Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
24,0.043,1050.0,25.94,612.0,1.21,0.0,0.0,0.0,0.043
25,0.032,1055.0,14.33,618.0,1.9,0.0,0.0,0.0,0.032
26,0.043,1050.0,36.57,609.0,0.94,0.0,0.0,0.0,0.043
27,0.052,1110.0,23.25,711.0,1.51,0.0,712.0,0.42,0.052
28,0.031,1051.0,14.32,617.0,1.7,0.0,0.0,0.0,0.031
29,0.032,1056.0,15.55,617.0,1.16,0.0,0.0,0.0,0.032
30,0.029,1050.0,14.36,613.0,0.83,0.0,0.0,0.0,0.029
31,0.03,1054.0,14.64,612.0,1.17,0.0,0.0,0.0,0.03
32,0.029,1061.0,13.49,617.0,1.39,0.0,0.0,0.0,0.029
33,0.028,1048.0,14.03,612.0,1.16,0.0,0.0,0.0,0.028
34,0.03,1055.0,13.82,619.0,0.99,0.0,0.0,0.0,0.03
35,0.021,997.0,10.53,616.0,1.2,0.0,0.0,0.0,0.021
36,0.027,1038.0,13.64,611.0,1.18,0.001,712.0,0.42,0.028
37,0.03,1054.0,14.21,617.0,1.25,0.0,0.0,0.0,0.03
38,0.03,1038.0,13.64,615.0,1.09,0.0,0.0,0.0,0.03
39,0.029,1038.0,11.09,619.0,0.96,0.0,0.0,0.0,0.029
40,0.028,1050.0,15.68,615.0,0.66,0.0,0.0,0.0,0.028
41,0.031,1060.0,14.67,615.0,1.4,0.0,0.0,0.0,0.031
42,0.027,1053.0,14.59,608.0,0.82,0.0,0.0,0.0,0.027
43,0.029,1051.0,13.99,617.0,0.98,0.0,0.0,0.0,0.029
44,0.029,1055.0,13.62,618.0,1.23,0.0,0.0,0.0,0.029
45,0.029,1050.0,16.0,611.0,0.78,0.0,0.0,0.0,0.029
46,0.03,1058.0,14.71,616.0,1.43,0.0,0.0,0.0,0.03
47,0.028,1055.0,14.04,611.0,1.15,0.0,0.0,0.0,0.028
48,0.032,1053.0,13.32,621.0,1.82,0.0,0.0,0.0,0.032
49,0.032,1061.0,14.3,616.0,1.03,0.0,713.0,0.51,0.032
50,0.029,1061.0,15.91,608.0,0.98,0.0,0.0,0.0,0.029
51,0.027,1054.0,14.37,609.0,1.31,0.0,0.0,0.0,0.027
52,0.018,1002.0,8.22,609.0,1.2,0.0,0.0,0.0,0.018
53,0.023,1032.0,10.41,612.0,1.15,0.0,0.0,0.0,0.023
54,0.029,1047.0,14.27,619.0,0.99,0.0,0.0,0.0,0.029
55,0.045,1055.0,33.8,617.0,1.32,0.0,0.0,0.0,0.045
56,0.034,1051.0,16.09,616.0,1.72,0.0,0.0,0.0,0.034
57,0.031,1055.0,14.56,618.0,0.96,0.0,0.0,0.0,0.031
58,0.03,1045.0,10.26,616.0,1.04,0.0,0.0,0.0,0.03
59,0.032,1057.0,13.79,616.0,1.77,0.0,0.0,0.0,0.032
60,0.029,1048.0,14.53,617.0,1.17,0.0,0.0,0.0,0.029
61,0.029,1052.0,14.98,612.0,1.21,0.0,0.0,0.0,0.029
62,0.029,1054.0,13.44,612.0,1.16,0.0,0.0,0.0,0.029
63,0.028,1056.0,13.84,616.0,1.0,0.0,0.0,0.0,0.028
64,0.031,1062.0,14.25,612.0,1.31,0.0,0.0,0.0,0.031
65,0.028,1048.0,15.87,608.0,1.18,0.0,0.0,0.0,0.028
66,0.029,1054.0,13.75,610.0,1.18,0.0,0.0,0.0,0.029
67,0.03,1054.0,14.02,618.0,0.97,0.0,0.0,0.0,0.03
68,0.028,1054.0,14.22,617.0,1.01,0.0,0.0,0.0,0.028
69,0.02,1007.0,9.91,610.0,1.03,0.0,0.0,0.0,0.02
70,0.022,1025.0,11.56,612.0,1.43,0.0,0.0,0.0,0.022
71,0.031,1054.0,13.36,616.0,1.66,0.0,0.0,0.0,0.031
72,0.029,1055.0,14.32,613.0,1.06,0.0,0.0,0.0,0.029
73,0.029,1053.0,14.31,617.0,1.29,0.0,0.0,0.0,0.029
74,0.028,1057.0,16.45,607.0,1.03,0.0,0.0,0.0,0.028
75,0.03,1054.0,14.48,612.0,1.63,0.0,0.0,0.0,0.03
76,0.028,1045.0,14.48,611.0,1.14,0.0,0.0,0.0,0.028
77,0.031,1036.0,10.41,619.0,0.99,0.0,0.0,0.0,0.031
78,0.03,1049.0,11.37,618.0,1.22,0.0,0.0,0.0,0.03
79,0.029,1060.0,15.06,612.0,1.22,0.0,0.0,0.0,0.029
80,0.029,1051.0,14.06,611.0,1.16,0.0,0.0,0.0,0.029
81,0.029,1048.0,13.84,618.0,1.0,0.0,0.0,0.0,0.029
82,0.031,1061.0,15.07,618.0,0.98,0.0,0.0,0.0,0.031
83,0.029,1050.0,13.97,619.0,0.98,0.0,0.0,0.0,0.029
84,0.044,1051.0,39.56,615.0,0.66,0.0,0.0,0.0,0.044
85,0.05,1085.0,17.36,613.0,0.95,0.0,0.0,0.0,0.05
86,0.031,1035.0,13.19,753.0,1.39,0.0,714.0,0.51,0.031
87,0.018,1013.0,8.4,611.0,1.42,0.0,0.0,0.0,0.018
88,0.06,1062.0,44.62,613.0,1.19,0.0,0.0,0.0,0.06
89,0.126,1055.0,99.92,609.0,1.49,0.0,0.0,0.0,0.126
90,0.121,1056.0,95.56,611.0,1.57,0.0,0.0,0.0,0.121
91,0.03,1050.0,13.43,616.0,1.65,0.0,0.0,0.0,0.03
92,0.03,1054.0,13.68,618.0,0.96,0.0,0.0,0.0,0.03
93,0.03,1052.0,14.79,617.0,1.26,0.0,0.0,0.0,0.03
94,0.029,1051.0,15.42,612.0,1.21,0.0,0.0,0.0,0.029
95,0.03,1048.0,14.87,616.0,1.0,0.0,0.0,0.0,0.03
96,0.031,1060.0,14.4,618.0,1.03,0.0,0.0,0.0,0.031
97,0.029,1034.0,11.02,615.0,1.03,0.0,0.0,0.0,0.029
98,0.032,1049.0,14.1,618.0,0.99,0.0,0.0,0.0,0.032
99,0.031,1052.0,14.16,621.0,1.47,0.0,0.0,0.0,0.031
100,0.029,1058.0,14.46,616.0,1.1,0.0,0.0,0.0,0.029
101,0.029,1052.0,14.38,613.0,1.08,0.0,0.0,0.0,0.029
102,0.029,1050.0,13.86,619.0,0.96,0.0,0.0,0.0,0.029
103,0.023,1013.0,10.93,618.0,1.34,0.0,0.0,0.0,0.023
104,0.021,1020.0,9.73,612.0,1.13,0.0,0.0,0.0,0.021
105,0.029,1051.0,13.64,618.0,1.17,0.0,0.0,0.0,0.029
106,0.029,1053.0,13.93,616.0,1.2,0.0,0.0,0.0,0.029
107,0.037,1064.0,15.01,792.0,1.8,0.0,711.0,0.42,0.037
108,0.03,1055.0,14.26,614.0,1.13,0.0,0.0,0.0,0.03
109,0.03,1049.0,14.72,619.0,0.97,0.0,0.0,0.0,0.03
110,0.031,1048.0,13.21,622.0,1.46,0.0,0.0,0.0,0.031
111,0.029,1048.0,14.89,618.0,1.17,0.0,0.0,0.0,0.029
112,0.027,1054.0,14.59,614.0,0.88,0.0,0.0,0.0,0.027
113,0.04,1055.0,30.62,611.0,1.02,0.0,0.0,0.0,0.04
114,0.036,1055.0,22.13,615.0,1.68,0.0,0.0,0.0,0.036
115,0.03,1062.0,13.71,618.0,1.27,0.0,0.0,0.0,0.03
116,0.03,1038.0,11.16,614.0,1.11,0.0,0.0,0.0,0.03
117,0.029,1045.0,11.28,616.0,1.31,0.0,0.0,0.0,0.029
118,0.03,1057.0,13.93,614.0,2.02,0.0,0.0,0.0,0.03
119,0.031,1056.0,13.1,616.0,1.82,0.0,0.0,0.0,0.031
120,0.019,996.0,8.0,618.0,1.67,0.0,0.0,0.0,0.019
121,0.023,1035.0,10.12,611.0,1.14,0.0,0.0,0.0,0.023
122,0.029,1049.0,14.87,618.0,1.29,0.0,0.0,0.0,0.029
123,0.031,1050.0,15.41,614.0,1.05,0.0,0.0,0.0,0.031
124,0.032,1048.0,14.37,620.0,1.87,0.0,0.0,0.0,0.032
125,0.029,1045.0,14.68,612.0,1.13,0.0,0.0,0.0,0.029
126,0.031,1053.0,13.78,622.0,1.5,0.0,0.0,0.0,0.031
127,0.03,1058.0,14.56,618.0,0.95,0.0,0.0,0.0,0.03
128,0.03,1057.0,14.23,619.0,0.97,0.0,0.0,0.0,0.03
129,0.029,1053.0,13.09,620.0,1.84,0.0,0.0,0.0,0.029
130,0.03,1052.0,13.48,617.0,1.58,0.0,0.0,0.0,0.03
131,0.032,1052.0,13.92,622.0,1.46,0.0,0.0,0.0,0.032
132,0.028,1046.0,14.8,617.0,1.16,0.0,0.0,0.0,0.028
133,0.031,1054.0,15.21,611.0,1.36,0.0,0.0,0.0,0.031
134,0.029,1057.0,14.09,613.0,1.31,0.0,0.0,0.0,0.029
135,0.029,1046.0,13.53,612.0,1.16,0.0,0.0,0.0,0.029
136,0.027,1022.0,9.12,615.0,0.88,0.0,0.0,0.0,0.027
137,0.016,997.0,7.46,609.0,1.23,0.0,0.0,0.0,0.016
138,0.026,1048.0,11.46,610.0,1.6,0.0,0.0,0.0,0.026
139,0.027,1049.0,12.24,606.0,0.95,0.0,0.0,0.0,0.027
140,0.027,1046.0,11.86,609.0,1.3,0.0,0.0,0.0,0.027
141,0.032,1064.0,13.92,610.0,1.68,0.0,0.0,0.0,0.032
142,0.03,1051.0,13.71,608.0,1.28,0.0,0.0,0.0,0.03
143,0.045,1038.0,29.23,607.0,0.79,0.0,0.0,0.0,0.045
144,0.055,1159.0,24.78,789.0,1.63,0.0,712.0,0.42,0.055
145,0.03,1044.0,14.83,613.0,1.03,0.0,0.0,0.0,0.03
146,0.028,1047.0,13.52,619.0,1.15,0.0,0.0,0.0,0.028
147,0.042,1071.0,17.76,615.0,1.4,0.0,0.0,0.0,0.042
148,0.029,1050.0,14.85,611.0,1.36,0.0,0.0,0.0,0.029
149,0.03,1045.0,14.83,613.0,1.29,0.0,0.0,0.0,0.03
150,0.03,1055.0,13.53,616.0,1.33,0.0,0.0,0.0,0.03
151,0.028,1060.0,14.6,611.0,1.1,0.0,0.0,0.0,0.028
152,0.031,1054.0,15.45,609.0,1.3,0.0,0.0,0.0,0.031
153,0.029,1048.0,14.09,610.0,1.17,0.0,0.0,0.0,0.029
154,0.015,992.0,8.49,609.0,0.82,0.0,0.0,0.0,0.015
155,0.025,1041.0,10.25,614.0,1.65,0.0,0.0,0.0,0.025
156,0.029,1034.0,11.52,615.0,0.66,0.0,0.0,0.0,0.029
157,0.029,1062.0,13.44,613.0,0.98,0.0,0.0,0.0,0.029
158,0.029,1054.0,14.54,611.0,1.16,0.0,0.0,0.0,0.029
159,0.029,1056.0,13.57,619.0,0.98,0.0,0.0,0.0,0.029
160,0.03,1057.0,12.86,617.0,1.39,0.0,0.0,0.0,0.03
161,0.029,1047.0,14.32,612.0,1.18,0.0,0.0,0.0,0.029
162,0.028,1044.0,15.79,615.0,0.87,0.0,0.0,0.0,0.028
163,0.029,1059.0,13.39,610.0,1.51,0.0,0.0,0.0,0.029
164,0.029,1057.0,13.6,611.0,1.36,0.0,0.0,0.0,0.029
165,0.027,1049.0,14.94,608.0,0.86,0.0,0.0,0.0,0.027
166,0.041,1068.0,15.31,774.0,1.58,0.0,708.0,0.32,0.041
167,0.027,1052.0,15.33,614.0,0.7,0.0,0.0,0.0,0.027
168,0.031,1061.0,14.51,616.0,1.06,0.0,0.0,0.0,0.031
169,0.031,1054.0,12.92,621.0,1.82,0.0,0.0,0.0,0.031
170,0.027,1047.0,14.86,611.0,0.71,0.0,0.0,0.0,0.027
171,0.021,1020.0,9.33,616.0,1.46,0.0,0.0,0.0,0.021
172,0.037,1019.0,35.47,612.0,1.21,0.0,0.0,0.0,0.037
173,0.028,1050.0,14.07,616.0,1.03,0.0,0.0,0.0,0.028
174,0.04,1061.0,18.86,625.0,1.58,0.0,711.0,0.42,0.04
175,0.033,1038.0,13.65,619.0,1.0,0.0,711.0,0.42,0.033
176,0.028,1041.0,11.64,617.0,1.03,0.0,0.0,0.0,0.028
177,0.031,1056.0,14.89,612.0,1.3,0.0,0.0,0.0,0.031
178,0.028,1058.0,13.25,614.0,1.53,0.0,0.0,0.0,0.028
179,0.03,1054.0,13.22,612.0,1.55,0.0,0.0,0.0,0.03
180,0.029,1054.0,13.66,613.0,1.51,0.0,0.0,0.0,0.029
181,0.03,1059.0,13.92,611.0,1.3,0.0,0.0,0.0,0.03
182,0.031,1053.0,14.43,616.0,1.59,0.0,0.0,0.0,0.031
183,0.03,1054.0,14.49,614.0,1.1,0.0,0.0,0.0,0.03
184,0.028,1049.0,15.35,615.0,0.66,0.0,0.0,0.0,0.028
185,0.029,1061.0,13.63,616.0,1.29,0.0,0.0,0.0,0.029
186,0.028,1055.0,13.66,612.0,1.39,0.0,0.0,0.0,0.028
187,0.028,1054.0,14.51,608.0,0.87,0.0,0.0,0.0,0.028
188,0.02,1008.0,9.99,611.0,0.97,0.0,0.0,0.0,0.02
189,0.022,1025.0,8.94,615.0,1.66,0.0,0.0,0.0,0.022
190,0.032,1054.0,13.2,621.0,1.47,0.0,0.0,0.0,0.032
191,0.032,1052.0,15.01,622.0,1.48,0.0,0.0,0.0,0.032
192,0.031,1040.0,15.64,618.0,0.96,0.0,0.0,0.0,0.031
193,0.03,1055.0,12.79,620.0,1.81,0.0,0.0,0.0,0.03
194,0.029,1050.0,13.41,612.0,1.12,0.0,0.0,0.0,0.029
195,0.03,1037.0,11.29,618.0,0.97,0.0,0.0,0.0,0.03
196,0.029,1051.0,13.97,618.0,1.16,0.0,0.0,0.0,0.029
197,0.03,1053.0,14.36,617.0,0.98,0.0,0.0,0.0,0.03
198,0.028,1047.0,13.39,618.0,1.16,0.0,0.0,0.0,0.028
199,0.033,1066.0,14.49,615.0,1.9,0.0,0.0,0.0,0.033
200,0.027,1051.0,14.17,610.0,1.07,0.0,0.0,0.0,0.027
201,0.045,1052.0,28.76,611.0,1.17,0.0,0.0,0.0,0.045
202,0.03,1054.0,14.6,617.0,0.99,0.0,0.0,0.0,0.03
203,0.053,1146.0,26.13,678.0,2.2,0.0,712.0,0.42,0.053
204,0.029,1053.0,13.99,613.0,1.15,0.0,0.0,0.0,0.029
205,0.022,1010.0,8.97,618.0,1.43,0.0,0.0,0.0,0.022
206,0.021,1027.0,9.33,612.0,1.12,0.0,0.0,0.0,0.021
207,0.029,1046.0,14.2,618.0,1.3,0.0,0.0,0.0,0.029
208,0.028,1055.0,13.74,612.0,1.41,0.0,0.0,0.0,0.028
209,0.031,1053.0,13.84,617.0,1.8,0.0,0.0,0.0,0.031
210,0.033,1063.0,15.36,617.0,1.18,0.0,0.0,0.0,0.033
211,0.031,1052.0,14.75,614.0,1.09,0.0,0.0,0.0,0.031
212,0.029,1056.0,14.03,615.0,1.02,0.0,0.0,0.0,0.029
213,0.03,1049.0,15.27,619.0,1.09,0.0,0.0,0.0,0.03
214,0.029,1035.0,11.51,611.0,0.7,0.0,0.0,0.0,0.029
215,0.027,1046.0,13.17,613.0,0.62,0.0,0.0,0.0,0.027
216,0.03,1058.0,14.04,612.0,1.28,0.0,0.0,0.0,0.03
217,0.028,1049.0,13.96,617.0,1.0,0.0,0.0,0.0,0.028
218,0.029,1057.0,13.99,618.0,1.58,0.0,0.0,0.0,0.029
219,0.029,1050.0,13.58,611.0,1.34,0.0,0.0,0.0,0.029
220,0.03,1059.0,14.17,614.0,1.02,0.0,0.0,0.0,0.03
221,0.03,1053.0,16.24,615.0,0.64,0.0,0.0,0.0,0.03
222,0.02,1006.0,11.05,614.0,1.04,0.0,0.0,0.0,0.02
223,0.042,1095.0,18.61,687.0,2.24,0.0,712.0,0.42,0.042
224,0.032,1061.0,14.4,615.0,1.97,0.0,714.0,0.61,0.032
225,0.029,1051.0,14.94,611.0,1.31,0.0,0.0,0.0,0.029
226,0.028,1057.0,14.12,612.0,1.58,0.0,0.0,0.0,0.028
227,0.029,1056.0,13.54,615.0,1.68,0.0,0.0,0.0,0.029
228,0.03,1052.0,13.53,617.0,1.37,0.0,0.0,0.0,0.03
229,0.03,1051.0,13.62,615.0,1.79,0.0,0.0,0.0,0.03
230,0.032,1058.0,18.85,616.0,1.0,0.0,0.0,0.0,0.032
231,0.044,1063.0,34.85,612.0,1.11,0.0,0.0,0.0,0.044
232,0.03,1057.0,14.92,619.0,0.97,0.0,0.0,0.0,0.03
233,0.031,1037.0,12.92,619.0,0.97,0.0,0.0,0.0,0.031
234,0.03,1046.0,10.21,618.0,1.28,0.0,0.0,0.0,0.03
235,0.031,1057.0,14.1,617.0,1.61,0.0,0.0,0.0,0.031
236,0.03,1050.0,14.71,619.0,0.96,0.0,0.0,0.0,0.03
237,0.03,1049.0,14.69,619.0,1.06,0.0,0.0,0.0,0.03
238,0.029,1048.0,12.67,614.0,1.43,0.0,0.0,0.0,0.029
239,0.017,997.0,6.25,612.0,1.75,0.0,0.0,0.0,0.017
240,0.026,1040.0,13.01,611.0,1.15,0.0,0.0,0.0,0.026
241,0.03,1052.0,14.16,618.0,1.08,0.0,0.0,0.0,0.03
242,0.03,1051.0,14.33,615.0,1.02,0.0,0.0,0.0,0.03
243,0.028,1052.0,15.48,613.0,0.51,0.0,0.0,0.0,0.028
244,0.029,1060.0,13.61,617.0,1.65,0.0,0.0,0.0,0.029
245,0.031,1052.0,14.67,616.0,1.61,0.0,0.0,0.0,0.031
246,0.029,1047.0,14.41,619.0,0.95,0.0,0.0,0.0,0.029
247,0.03,1050.0,14.72,619.0,0.97,0.0,0.0,0.0,0.03
248,0.029,1048.0,14.05,619.0,0.97,0.0,0.0,0.0,0.029
249,0.029,1060.0,14.16,616.0,1.23,0.0,0.0,0.0,0.029
250,0.03,1052.0,15.55,610.0,1.15,0.0,0.0,0.0,0.03
251,0.031,1059.0,13.4,619.0,1.71,0.0,0.0,0.0,0.031
252,0.029,1052.0,13.38,612.0,1.14,0.0,0.0,0.0,0.029
253,0.03,1038.0,10.62,618.0,1.09,0.0,0.0,0.0,0.03
254,0.031,1048.0,15.12,614.0,1.05,0.0,0.0,0.0,0.031
255,0.026,1024.0,11.48,618.0,1.48,0.0,0.0,0.0,0.026
256,0.017,1008.0,7.59,611.0,1.38,0.0,0.0,0.0,0.017
257,0.031,1052.0,13.71,617.0,1.57,0.0,0.0,0.0,0.031
258,0.034,1056.0,15.71,622.0,1.55,0.0,0.0,0.0,0.034
259,0.029,1055.0,14.46,615.0,1.0,0.0,0.0,0.0,0.029
260,0.045,1043.0,29.74,618.0,1.18,0.0,0.0,0.0,0.045
261,0.048,1094.0,19.18,615.0,1.56,0.0,0.0,0.0,0.048
262,0.04,1056.0,15.75,700.0,2.16,0.0,709.0,0.32,0.04
263,0.029,1048.0,13.8,618.0,1.03,0.0,0.0,0.0,0.029
264,0.032,1055.0,14.29,618.0,1.5,0.0,0.0,0.0,0.032
265,0.045,1091.0,24.59,617.0,1.23,0.0,0.0,0.0,0.045
266,0.028,1054.0,13.66,611.0,1.21,0.0,0.0,0.0,0.028
267,0.029,1050.0,13.07,608.0,1.13,0.0,0.0,0.0,0.029
268,0.032,1071.0,15.22,608.0,0.94,0.0,0.0,0.0,0.032
269,0.031,1041.0,14.3,612.0,1.88,0.0,0.0,0.0,0.031
270,0.03,1060.0,12.68,611.0,1.55,0.0,0.0,0.0,0.03
271,0.029,1039.0,13.19,612.0,1.11,0.0,0.0,0.0,0.029
272,0.018,991.0,8.88,615.0,0.82,0.0,0.0,0.0,0.018
273,0.022,1017.0,7.17,612.0,1.15,0.0,0.0,0.0,0.022
274,0.033,1046.0,14.95,618.0,1.08,0.0,0.0,0.0,0.033
275,0.055,1127.0,21.27,771.0,1.79,0.0,709.0,0.33,0.055
276,0.029,1053.0,14.08,612.0,1.21,0.0,0.0,0.0,0.029
277,0.03,1054.0,14.49,619.0,0.98,0.0,0.0,0.0,0.03
278,0.029,1051.0,14.47,619.0,1.0,0.0,0.0,0.0,0.029
279,0.032,1044.0,15.7,618.0,1.09,0.0,0.0,0.0,0.032
280,0.03,1051.0,14.57,615.0,1.05,0.0,0.0,0.0,0.03
281,0.028,1050.0,15.2,615.0,0.66,0.0,0.0,0.0,0.028
282,0.03,1055.0,14.2,620.0,1.5,0.0,0.0,0.0,0.03
283,0.033,1063.0,15.28,621.0,1.05,0.0,713.0,0.51,0.033
284,0.031,1055.0,14.88,618.0,0.99,0.0,0.0,0.0,0.031
285,0.029,1048.0,13.59,618.0,1.34,0.0,0.0,0.0,0.029
286,0.029,1053.0,13.97,614.0,1.11,0.0,0.0,0.0,0.029
287,0.029,1055.0,13.49,619.0,0.96,0.0,0.0,0.0,0.029
288,0.03,1056.0,13.85,617.0,1.0,0.0,0.0,0.0,0.03
289,0.029,991.0,33.44,608.0,1.1,0.0,0.0,0.0,0.029
290,0.027,1045.0,11.36,615.0,2.04,0.0,0.0,0.0,0.027
291,0.031,1050.0,14.71,614.0,1.93,0.0,0.0,0.0,0.031
292,0.03,1040.0,10.45,613.0,1.21,0.0,0.0,0.0,0.03
293,0.03,1040.0,13.75,610.0,1.21,0.0,0.0,0.0,0.03
294,0.035,1058.0,17.47,732.0,1.27,0.0,711.0,0.42,0.035
295,0.028,1054.0,13.94,619.0,1.01,0.0,0.0,0.0,0.028
296,0.031,1057.0,14.68,620.0,0.99,0.0,0.0,0.0,0.031
297,0.031,1050.0,13.49,621.0,1.8,0.0,0.0,0.0,0.031
298,0.03,1058.0,14.95,614.0,1.07,0.0,0.0,0.0,0.03
299,0.032,1053.0,15.39,620.0,1.11,0.0,0.0,0.0,0.032
300,0.029,1050.0,15.05,614.0,1.03,0.0,0.0,0.0,0.029
301,0.03,1061.0,15.15,609.0,1.38,0.0,0.0,0.0,0.03
302,0.032,1055.0,17.99,612.0,1.26,0.0,0.0,0.0,0.032
303,0.03,1053.0,13.44,616.0,1.77,0.0,0.0,0.0,0.03
304,0.03,1059.0,14.27,612.0,1.35,0.0,0.0,0.0,0.03
305,0.027,1046.0,12.64,609.0,1.12,0.0,0.0,0.0,0.027
306,0.015,999.0,7.27,608.0,1.09,0.0,0.0,0.0,0.015
307,0.025,1051.0,11.03,612.0,1.15,0.0,0.0,0.0,0.025
308,0.032,1060.0,14.62,616.0,1.23,0.0,0.0,0.0,0.032
309,0.029,1052.0,14.81,610.0,1.44,0.0,0.0,0.0,0.029
310,0.029,1052.0,13.58,614.0,1.12,0.0,0.0,0.0,0.029
311,0.031,1050.0,13.44,619.0,0.97,0.0,0.0,0.0,0.031
312,0.026,1037.0,11.33,614.0,0.54,0.0,0.0,0.0,0.026
313,0.029,1053.0,14.22,616.0,1.04,0.0,0.0,0.0,0.029
314,0.029,1052.0,14.59,619.0,0.98,0.0,0.0,0.0,0.029
315,0.031,1058.0,14.17,617.0,1.31,0.0,0.0,0.0,0.031
316,0.029,1059.0,15.92,609.0,0.95,0.0,0.0,0.0,0.029
317,0.03,1057.0,14.42,612.0,1.17,0.0,0.0,0.0,0.03
318,0.046,1049.0,38.43,616.0,1.13,0.0,0.0,0.0,0.046
319,0.036,1061.0,17.86,687.0,1.38,0.0,712.0,0.42,0.036
320,0.05,1114.0,25.45,615.0,0.68,0.0,0.0,0.0,0.05
321,0.033,1058.0,14.64,620.0,1.48,0.0,0.0,0.0,0.033
322,0.029,1055.0,13.44,619.0,1.59,0.0,0.0,0.0,0.029
323,0.016,993.0,8.92,609.0,1.01,0.0,0.0,0.0,0.016
324,0.024,1038.0,10.97,612.0,1.2,0.0,0.0,0.0,0.024
325,0.031,1054.0,13.47,617.0,1.88,0.0,0.0,0.0,0.031
326,0.03,1052.0,13.1,616.0,1.68,0.0,0.0,0.0,0.03
327,0.03,1053.0,14.99,619.0,0.97,0.0,0.0,0.0,0.03
328,0.029,1048.0,14.88,617.0,1.34,0.0,0.0,0.0,0.029
329,0.029,1049.0,15.36,611.0,0.94,0.0,0.0,0.0,0.029
330,0.031,1053.0,13.64,623.0,1.59,0.0,0.0,0.0,0.031
331,0.03,1038.0,10.33,615.0,1.02,0.0,0.0,0.0,0.03
332,0.03,1058.0,11.49,617.0,1.38,0.0,0.0,0.0,0.03
333,0.029,1054.0,14.15,612.0,1.12,0.0,0.0,0.0,0.029
334,0.028,1055.0,14.86,614.0,0.7,0.0,0.0,0.0,0.028
335,0.033,1053.0,15.35,612.0,1.2,0.0,0.0,0.0,0.033
336,0.027,1046.0,13.68,616.0,1.02,0.0,0.0,0.0,0.027
337,0.029,1054.0,13.8,617.0,1.29,0.0,0.0,0.0,0.029
338,0.031,1050.0,15.59,613.0,1.14,0.0,0.0,0.0,0.031
339,0.029,1058.0,13.77,615.0,0.86,0.0,0.0,0.0,0.029
340,0.016,994.0,8.01,609.0,1.2,0.0,0.0,0.0,0.016
341,0.026,1042.0,11.57,612.0,1.12,0.0,0.0,0.0,0.026
342,0.037,1054.0,13.73,769.0,1.91,0.0,711.0,0.42,0.037
343,0.032,1056.0,12.8,616.0,1.95,0.0,0.0,0.0,0.032
344,0.029,1053.0,14.46,613.0,1.07,0.0,0.0,0.0,0.029
345,0.029,1051.0,14.4,619.0,0.98,0.0,0.0,0.0,0.029
346,0.03,1052.0,12.86,621.0,1.82,0.0,0.0,0.0,0.03
347,0.028,1053.0,14.55,612.0,1.28,0.0,0.0,0.0,0.028
348,0.045,1052.0,38.31,613.0,2.03,0.0,0.0,0.0,0.045
349,0.031,1056.0,14.2,617.0,1.73,0.0,0.0,0.0,0.031
350,0.033,1055.0,13.54,618.0,1.69,0.0,0.0,0.0,0.033
351,0.03,1038.0,10.97,619.0,0.95,0.0,0.0,0.0,0.03
352,0.03,1059.0,13.55,620.0,1.51,0.0,0.0,0.0,0.03
