Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
70,0.021,1008.0,9.84,609.0,1.49,0.0,0.0,0.0,0.021
71,0.021,1028.0,9.52,610.0,1.7,0.0,0.0,0.0,0.021
72,0.034,1071.0,17.85,612.0,1.15,0.0,0.0,0.0,0.034
73,0.027,1045.0,15.36,615.0,0.68,0.0,0.0,0.0,0.027
74,0.03,1053.0,13.01,619.0,1.91,0.0,0.0,0.0,0.03
75,0.03,1057.0,15.38,611.0,1.29,0.0,0.0,0.0,0.03
76,0.029,1035.0,16.01,612.0,1.18,0.0,0.0,0.0,0.029
77,0.031,1053.0,15.26,617.0,1.35,0.0,0.0,0.0,0.031
78,0.03,1056.0,13.14,614.0,2.03,0.0,0.0,0.0,0.03
79,0.036,1045.0,17.72,611.0,1.49,0.0,0.0,0.0,0.036
80,0.034,1051.0,14.49,613.0,1.11,0.0,0.0,0.0,0.034
81,0.032,1053.0,14.42,618.0,1.13,0.0,0.0,0.0,0.032
82,0.03,1053.0,13.65,615.0,1.69,0.0,0.0,0.0,0.03
83,0.031,1056.0,14.56,615.0,1.02,0.0,0.0,0.0,0.031
84,0.028,1063.0,13.27,617.0,1.33,0.0,0.0,0.0,0.028
85,0.032,1056.0,14.78,616.0,1.67,0.0,0.0,0.0,0.032
86,0.046,1060.0,38.21,617.0,1.33,0.0,0.0,0.0,0.046
87,0.021,1013.0,10.42,607.0,1.08,0.0,0.0,0.0,0.021
88,0.021,1023.0,9.39,612.0,1.16,0.0,0.0,0.0,0.021
89,0.034,1052.0,14.07,623.0,1.64,0.0,0.0,0.0,0.034
90,0.032,1056.0,17.6,617.0,0.99,0.0,713.0,0.51,0.032
91,0.051,1103.0,25.14,618.0,1.16,0.001,704.0,0.22,0.052
92,0.03,1057.0,14.91,618.0,0.99,0.0,0.0,0.0,0.03
93,0.031,1055.0,15.82,619.0,0.98,0.0,0.0,0.0,0.031
94,0.03,1061.0,13.77,620.0,1.83,0.0,0.0,0.0,0.03
95,0.029,1052.0,13.51,613.0,1.39,0.0,0.0,0.0,0.029
96,0.028,1054.0,14.82,611.0,0.99,0.0,0.0,0.0,0.028
97,0.033,1054.0,14.98,612.0,1.12,0.0,705.0,0.22,0.033
98,0.029,1050.0,14.08,615.0,0.82,0.0,0.0,0.0,0.029
99,0.034,1045.0,14.5,612.0,1.14,0.0,0.0,0.0,0.034
100,0.029,1035.0,12.94,614.0,0.64,0.0,703.0,0.22,0.029
101,0.03,1054.0,15.03,612.0,1.1,0.0,0.0,0.0,0.03
102,0.029,1048.0,14.26,616.0,1.12,0.0,0.0,0.0,0.029
103,0.028,1049.0,13.81,611.0,1.44,0.0,0.0,0.0,0.028
104,0.028,1050.0,14.21,614.0,1.08,0.0,0.0,0.0,0.028
105,0.02,1001.0,9.74,615.0,0.82,0.0,0.0,0.0,0.02
106,0.025,1031.0,9.79,613.0,1.95,0.0,0.0,0.0,0.025
107,0.03,1051.0,13.03,617.0,1.57,0.0,0.0,0.0,0.03
108,0.03,1049.0,15.84,619.0,0.98,0.0,0.0,0.0,0.03
109,0.028,1045.0,14.65,618.0,1.16,0.0,0.0,0.0,0.028
110,0.035,1064.0,16.79,620.0,1.52,0.0,715.0,0.71,0.035
111,0.03,1050.0,15.07,618.0,1.26,0.0,0.0,0.0,0.03
112,0.031,1056.0,14.36,614.0,1.11,0.0,708.0,0.32,0.031
113,0.03,1052.0,15.53,615.0,1.01,0.0,0.0,0.0,0.03
114,0.03,1061.0,14.07,617.0,1.28,0.0,0.0,0.0,0.03
115,0.034,1050.0,21.71,611.0,1.27,0.0,0.0,0.0,0.034
116,0.04,1056.0,31.92,614.0,1.78,0.0,0.0,0.0,0.04
117,0.03,1052.0,13.08,615.0,1.74,0.0,0.0,0.0,0.03
118,0.032,1052.0,14.48,617.0,1.55,0.0,0.0,0.0,0.032
119,0.031,1052.0,14.29,620.0,1.08,0.0,0.0,0.0,0.031
120,0.029,1040.0,10.92,614.0,1.04,0.0,0.0,0.0,0.029
121,0.031,1054.0,14.09,614.0,1.71,0.0,0.0,0.0,0.031
122,0.027,1043.0,12.39,609.0,0.94,0.0,0.0,0.0,0.027
123,0.043,998.0,39.84,610.0,1.79,0.0,0.0,0.0,0.043
124,0.024,1038.0,13.12,608.0,0.92,0.0,0.0,0.0,0.024
125,0.03,1053.0,15.04,618.0,1.03,0.0,0.0,0.0,0.03
126,0.031,1060.0,13.57,620.0,1.93,0.0,0.0,0.0,0.031
127,0.027,1050.0,15.42,606.0,0.76,0.0,0.0,0.0,0.027
128,0.029,1051.0,14.3,613.0,1.03,0.0,0.0,0.0,0.029
129,0.03,1060.0,13.74,619.0,0.95,0.0,0.0,0.0,0.03
130,0.031,1051.0,15.3,618.0,1.08,0.0,0.0,0.0,0.031
131,0.035,1055.0,15.89,616.0,1.85,0.0,0.0,0.0,0.035
132,0.028,1050.0,14.6,614.0,1.35,0.0,0.0,0.0,0.028
133,0.031,1052.0,15.13,612.0,1.17,0.0,0.0,0.0,0.031
134,0.029,1058.0,13.53,612.0,1.8,0.0,0.0,0.0,0.029
135,0.03,1053.0,14.74,612.0,1.81,0.0,0.0,0.0,0.03
136,0.03,1053.0,14.19,614.0,1.66,0.0,0.0,0.0,0.03
137,0.029,1042.0,13.16,608.0,1.25,0.0,0.0,0.0,0.029
138,0.027,1047.0,11.71,609.0,1.22,0.0,0.0,0.0,0.027
139,0.029,1054.0,12.64,610.0,1.52,0.0,0.0,0.0,0.029
140,0.019,993.0,7.48,610.0,1.17,0.0,0.0,0.0,0.019
141,0.024,1020.0,8.36,610.0,1.49,0.0,0.0,0.0,0.024
142,0.029,1041.0,13.36,613.0,1.04,0.0,0.0,0.0,0.029
143,0.03,1045.0,15.52,619.0,0.94,0.0,0.0,0.0,0.03
144,0.029,1050.0,14.45,616.0,1.04,0.0,0.0,0.0,0.029
145,0.046,1046.0,30.51,609.0,1.52,0.0,0.0,0.0,0.046
146,0.029,1056.0,13.21,613.0,1.43,0.0,0.0,0.0,0.029
147,0.031,1050.0,17.09,610.0,0.74,0.0,0.0,0.0,0.031
148,0.029,1050.0,14.7,615.0,1.05,0.0,0.0,0.0,0.029
149,0.053,1105.0,27.52,619.0,1.08,0.0,711.0,0.42,0.053
150,0.031,1049.0,15.94,618.0,1.01,0.0,0.0,0.0,0.031
151,0.031,1050.0,15.74,619.0,0.98,0.0,704.0,0.22,0.031
152,0.029,1049.0,14.8,619.0,0.98,0.0,0.0,0.0,0.029
153,0.027,1047.0,14.55,614.0,0.76,0.0,0.0,0.0,0.027
154,0.03,1055.0,13.81,610.0,1.54,0.0,0.0,0.0,0.03
155,0.03,1048.0,15.38,613.0,1.16,0.0,0.0,0.0,0.03
156,0.029,1049.0,14.69,617.0,1.0,0.0,0.0,0.0,0.029
157,0.021,1008.0,11.16,610.0,1.07,0.0,0.0,0.0,0.021
158,0.021,1034.0,8.37,610.0,1.44,0.0,0.0,0.0,0.021
159,0.03,1062.0,13.63,614.0,1.15,0.0,0.0,0.0,0.03
160,0.03,1048.0,12.23,618.0,1.1,0.0,0.0,0.0,0.03
161,0.03,1040.0,10.91,615.0,1.0,0.0,0.0,0.0,0.03
162,0.03,1055.0,13.76,617.0,1.2,0.0,0.0,0.0,0.03
163,0.029,1053.0,14.06,613.0,1.12,0.0,0.0,0.0,0.029
164,0.03,1051.0,16.09,618.0,0.99,0.0,0.0,0.0,0.03
165,0.03,1055.0,13.74,618.0,1.32,0.0,0.0,0.0,0.03
166,0.029,1051.0,13.79,612.0,1.44,0.0,0.0,0.0,0.029
167,0.029,1054.0,14.04,610.0,1.52,0.0,0.0,0.0,0.029
168,0.029,1057.0,13.79,613.0,1.24,0.0,0.0,0.0,0.029
169,0.033,1058.0,17.2,617.0,1.14,0.001,714.0,1.13,0.034
170,0.03,1063.0,13.14,616.0,1.44,0.0,0.0,0.0,0.03
171,0.029,1052.0,14.41,611.0,1.43,0.0,0.0,0.0,0.029
172,0.03,1048.0,15.39,614.0,1.08,0.001,709.0,0.32,0.031
173,0.031,1052.0,13.47,622.0,1.55,0.0,0.0,0.0,0.031
174,0.054,1045.0,42.61,620.0,1.62,0.0,708.0,0.32,0.054
175,0.018,997.0,8.12,610.0,1.19,0.0,0.0,0.0,0.018
176,0.03,1051.0,13.81,616.0,1.62,0.0,709.0,0.32,0.03
177,0.029,1049.0,14.33,618.0,0.97,0.0,0.0,0.0,0.029
178,0.037,1058.0,18.44,622.0,1.51,0.001,704.0,0.22,0.038
179,0.03,1051.0,15.27,615.0,0.95,0.0,0.0,0.0,0.03
180,0.029,1051.0,14.35,612.0,1.19,0.0,0.0,0.0,0.029
181,0.031,1033.0,10.95,619.0,0.98,0.0,0.0,0.0,0.031
182,0.028,1051.0,12.9,617.0,1.36,0.0,0.0,0.0,0.028
183,0.028,1048.0,13.96,612.0,1.2,0.0,0.0,0.0,0.028
184,0.032,1051.0,14.85,618.0,1.53,0.0,0.0,0.0,0.032
185,0.029,1056.0,14.79,617.0,1.32,0.0,0.0,0.0,0.029
186,0.029,1052.0,13.96,612.0,1.43,0.0,0.0,0.0,0.029
187,0.029,1051.0,15.1,612.0,1.38,0.0,0.0,0.0,0.029
188,0.029,1050.0,14.65,611.0,1.41,0.0,0.0,0.0,0.029
189,0.029,1051.0,14.15,615.0,1.07,0.0,0.0,0.0,0.029
190,0.03,1052.0,14.88,619.0,0.98,0.0,0.0,0.0,0.03
191,0.029,1049.0,14.97,617.0,1.12,0.0,0.0,0.0,0.029
192,0.021,1002.0,10.95,613.0,1.61,0.0,0.0,0.0,0.021
193,0.025,1032.0,12.62,611.0,1.11,0.0,0.0,0.0,0.025
194,0.03,1045.0,14.62,618.0,1.23,0.0,0.0,0.0,0.03
195,0.029,1054.0,13.9,613.0,1.47,0.0,0.0,0.0,0.029
196,0.029,1053.0,14.04,614.0,1.1,0.0,0.0,0.0,0.029
197,0.03,1051.0,14.2,618.0,1.02,0.0,0.0,0.0,0.03
198,0.029,1056.0,14.5,616.0,1.31,0.0,0.0,0.0,0.029
199,0.03,1055.0,14.45,611.0,1.5,0.0,0.0,0.0,0.03
200,0.027,1049.0,13.82,613.0,1.34,0.0,0.0,0.0,0.027
201,0.03,1042.0,10.48,616.0,1.0,0.0,0.0,0.0,0.03
202,0.032,1050.0,15.16,618.0,0.97,0.0,0.0,0.0,0.032
203,0.046,1048.0,40.45,619.0,1.24,0.0,0.0,0.0,0.046
204,0.03,1053.0,14.73,613.0,1.39,0.0,0.0,0.0,0.03
205,0.028,1057.0,13.87,612.0,1.13,0.0,0.0,0.0,0.028
206,0.027,1056.0,14.53,609.0,0.75,0.0,0.0,0.0,0.027
207,0.031,1052.0,15.52,616.0,1.6,0.0,713.0,0.51,0.031
208,0.051,1113.0,24.29,619.0,1.93,0.001,708.0,0.32,0.052
209,0.018,994.0,8.94,609.0,1.56,0.0,0.0,0.0,0.018
210,0.024,1038.0,10.06,612.0,1.87,0.0,0.0,0.0,0.024
211,0.028,1056.0,14.52,609.0,1.25,0.0,0.0,0.0,0.028
212,0.03,1050.0,14.6,611.0,1.18,0.0,0.0,0.0,0.03
213,0.032,1048.0,14.77,621.0,1.73,0.0,0.0,0.0,0.032
214,0.03,1048.0,15.04,614.0,1.35,0.001,703.0,0.22,0.031
215,0.029,1051.0,14.48,614.0,1.04,0.0,0.0,0.0,0.029
216,0.029,1051.0,13.78,618.0,1.22,0.0,0.0,0.0,0.029
217,0.029,1048.0,14.78,615.0,1.09,0.0,0.0,0.0,0.029
218,0.027,1054.0,14.82,615.0,0.73,0.0,0.0,0.0,0.027
219,0.034,1058.0,14.65,612.0,1.35,0.0,0.0,0.0,0.034
220,0.037,1043.0,13.65,611.0,1.51,0.0,0.0,0.0,0.037
221,0.04,1064.0,16.49,613.0,1.15,0.0,0.0,0.0,0.04
222,0.028,1048.0,15.75,615.0,0.75,0.0,0.0,0.0,0.028
223,0.033,1058.0,16.48,617.0,1.04,0.0,0.0,0.0,0.033
224,0.029,1048.0,14.9,619.0,0.96,0.0,0.0,0.0,0.029
225,0.031,1056.0,13.2,621.0,1.81,0.0,0.0,0.0,0.031
226,0.02,1001.0,9.1,614.0,1.68,0.0,0.0,0.0,0.02
227,0.022,1027.0,11.3,608.0,0.86,0.0,715.0,0.61,0.022
228,0.03,1057.0,13.77,613.0,1.4,0.0,0.0,0.0,0.03
229,0.03,1051.0,14.05,614.0,1.67,0.002,704.0,0.22,0.032
230,0.049,1110.0,21.08,617.0,1.24,0.0,709.0,0.32,0.049
231,0.028,1050.0,14.73,611.0,1.29,0.0,0.0,0.0,0.028
232,0.032,1053.0,16.2,613.0,1.13,0.0,0.0,0.0,0.032
233,0.048,1055.0,40.29,619.0,1.58,0.0,0.0,0.0,0.048
234,0.031,1052.0,13.53,621.0,1.48,0.0,0.0,0.0,0.031
235,0.027,1051.0,15.58,615.0,0.6,0.001,703.0,0.22,0.028
236,0.031,1063.0,13.15,616.0,1.55,0.0,0.0,0.0,0.031
237,0.031,1048.0,14.68,621.0,1.61,0.0,0.0,0.0,0.031
238,0.032,1053.0,14.8,618.0,1.5,0.0,0.0,0.0,0.032
239,0.03,1057.0,13.27,619.0,1.68,0.0,0.0,0.0,0.03
240,0.028,1051.0,13.12,607.0,1.08,0.0,0.0,0.0,0.028
241,0.03,1038.0,11.83,611.0,1.19,0.0,0.0,0.0,0.03
242,0.032,1051.0,16.41,618.0,1.3,0.0,0.0,0.0,0.032
243,0.03,1044.0,13.57,611.0,1.55,0.0,0.0,0.0,0.03
244,0.014,991.0,6.62,608.0,1.31,0.0,0.0,0.0,0.014
245,0.031,1049.0,15.07,610.0,1.32,0.0,0.0,0.0,0.031
246,0.027,1055.0,14.39,612.0,1.14,0.0,0.0,0.0,0.027
247,0.029,1057.0,14.38,610.0,1.56,0.0,0.0,0.0,0.029
248,0.028,1043.0,14.77,612.0,1.15,0.0,0.0,0.0,0.028
249,0.031,1050.0,14.58,619.0,1.0,0.0,0.0,0.0,0.031
250,0.029,1062.0,14.12,618.0,0.99,0.0,0.0,0.0,0.029
251,0.028,1050.0,14.32,615.0,0.95,0.0,0.0,0.0,0.028
252,0.032,1053.0,13.58,613.0,2.17,0.0,0.0,0.0,0.032
253,0.03,1049.0,15.48,614.0,1.05,0.0,0.0,0.0,0.03
254,0.032,1051.0,14.37,622.0,1.48,0.0,0.0,0.0,0.032
255,0.027,1045.0,14.6,615.0,0.96,0.0,0.0,0.0,0.027
256,0.028,1052.0,14.73,607.0,1.2,0.0,0.0,0.0,0.028
257,0.028,1055.0,14.85,609.0,1.24,0.0,0.0,0.0,0.028
258,0.027,1049.0,12.89,607.0,0.97,0.0,0.0,0.0,0.027
259,0.025,1044.0,12.75,605.0,0.7,0.0,0.0,0.0,0.025
260,0.03,1041.0,12.15,605.0,0.81,0.0,0.0,0.0,0.03
261,0.017,991.0,5.65,608.0,1.15,0.0,0.0,0.0,0.017
262,0.039,1029.0,36.13,610.0,1.51,0.0,0.0,0.0,0.039
263,0.028,1046.0,13.48,610.0,1.06,0.0,0.0,0.0,0.028
264,0.034,1046.0,19.78,611.0,1.13,0.0,0.0,0.0,0.034
265,0.03,1046.0,14.41,618.0,0.96,0.0,0.0,0.0,0.03
266,0.028,1049.0,13.89,618.0,1.23,0.0,0.0,0.0,0.028
267,0.053,1126.0,23.0,615.0,1.09,0.0,710.0,0.31,0.053
268,0.029,1053.0,13.55,617.0,1.34,0.0,0.0,0.0,0.029
269,0.028,1053.0,14.56,613.0,1.34,0.0,0.0,0.0,0.028
270,0.03,1044.0,14.43,616.0,1.14,0.001,703.0,0.22,0.031
271,0.028,1049.0,14.63,614.0,1.24,0.0,0.0,0.0,0.028
272,0.029,1051.0,15.04,609.0,1.29,0.0,0.0,0.0,0.029
273,0.029,1055.0,14.14,610.0,1.37,0.0,0.0,0.0,0.029
274,0.029,1055.0,14.44,615.0,1.08,0.0,0.0,0.0,0.029
275,0.029,1058.0,14.11,616.0,1.06,0.0,0.0,0.0,0.029
276,0.028,1052.0,14.32,611.0,1.15,0.0,0.0,0.0,0.028
277,0.03,1054.0,13.46,618.0,1.4,0.0,0.0,0.0,0.03
278,0.02,1006.0,9.56,609.0,1.17,0.0,0.0,0.0,0.02
279,0.022,1029.0,10.19,611.0,1.32,0.0,0.0,0.0,0.022
280,0.028,1064.0,14.54,614.0,0.74,0.0,0.0,0.0,0.028
281,0.033,1041.0,13.15,616.0,1.0,0.0,0.0,0.0,0.033
282,0.03,1055.0,13.16,616.0,1.18,0.0,0.0,0.0,0.03
283,0.029,1054.0,13.0,615.0,2.07,0.0,0.0,0.0,0.029
284,0.029,1051.0,14.93,609.0,1.25,0.0,0.0,0.0,0.029
285,0.027,1048.0,16.16,607.0,0.8,0.0,0.0,0.0,0.027
286,0.055,1080.0,21.81,620.0,2.36,0.0,715.0,0.61,0.055
287,0.031,1048.0,15.29,618.0,1.04,0.0,709.0,0.32,0.031
288,0.028,1054.0,14.4,615.0,0.68,0.0,0.0,0.0,0.028
289,0.028,1055.0,14.92,614.0,0.93,0.0,0.0,0.0,0.028
290,0.029,1056.0,15.27,608.0,1.15,0.001,708.0,0.32,0.03
291,0.046,1043.0,30.78,610.0,1.46,0.0,0.0,0.0,0.046
292,0.031,1048.0,15.5,614.0,1.11,0.0,0.0,0.0,0.031
293,0.029,1061.0,13.78,616.0,1.23,0.0,0.0,0.0,0.029
294,0.029,1050.0,14.79,612.0,1.17,0.0,0.0,0.0,0.029
295,0.03,1037.0,13.47,615.0,0.87,0.0,0.0,0.0,0.03
296,0.018,996.0,7.21,612.0,1.59,0.0,0.0,0.0,0.018
297,0.024,1047.0,11.54,612.0,1.15,0.0,0.0,0.0,0.024
298,0.03,1048.0,16.51,615.0,0.77,0.0,0.0,0.0,0.03
299,0.032,1069.0,14.36,618.0,1.82,0.0,0.0,0.0,0.032
300,0.027,1055.0,13.5,612.0,1.18,0.0,0.0,0.0,0.027
301,0.032,1037.0,12.52,612.0,1.03,0.0,0.0,0.0,0.032
302,0.029,1048.0,12.37,610.0,1.45,0.0,0.0,0.0,0.029
303,0.028,1053.0,15.45,612.0,1.24,0.0,0.0,0.0,0.028
304,0.029,1054.0,15.33,609.0,0.77,0.0,0.0,0.0,0.029
305,0.028,1055.0,14.13,617.0,1.1,0.0,0.0,0.0,0.028
306,0.03,1054.0,15.69,612.0,1.17,0.0,0.0,0.0,0.03
307,0.032,1057.0,15.65,611.0,1.2,0.0,0.0,0.0,0.032
308,0.028,1057.0,14.72,610.0,1.12,0.0,0.0,0.0,0.028
309,0.029,1053.0,14.72,608.0,1.19,0.0,0.0,0.0,0.029
310,0.029,1050.0,15.66,611.0,1.42,0.0,0.0,0.0,0.029
311,0.037,1062.0,18.24,612.0,1.14,0.0,0.0,0.0,0.037
312,0.03,1051.0,14.4,619.0,0.97,0.0,0.0,0.0,0.03
313,0.021,996.0,10.75,618.0,1.46,0.0,0.0,0.0,0.021
314,0.025,1038.0,8.8,613.0,2.03,0.0,0.0,0.0,0.025
315,0.03,1051.0,14.18,616.0,1.71,0.0,0.0,0.0,0.03
316,0.032,1054.0,13.84,620.0,1.86,0.0,0.0,0.0,0.032
317,0.028,1052.0,13.7,612.0,1.52,0.0,0.0,0.0,0.028
318,0.028,1050.0,14.15,613.0,1.33,0.0,0.0,0.0,0.028
319,0.031,1058.0,16.79,610.0,0.89,0.0,0.0,0.0,0.031
320,0.037,1055.0,28.12,607.0,1.16,0.0,0.0,0.0,0.037
321,0.037,1035.0,23.44,611.0,1.22,0.0,0.0,0.0,0.037
322,0.029,1061.0,13.47,612.0,1.06,0.0,0.0,0.0,0.029
323,0.03,1054.0,13.61,613.0,2.06,0.0,0.0,0.0,0.03
324,0.031,1058.0,13.98,613.0,2.04,0.0,0.0,0.0,0.031
325,0.051,1074.0,21.16,611.0,1.29,0.001,713.0,0.52,0.052
326,0.029,1060.0,14.33,613.0,1.42,0.0,0.0,0.0,0.029
327,0.031,1055.0,14.97,612.0,1.44,0.0,0.0,0.0,0.031
328,0.028,1050.0,14.05,611.0,1.13,0.0,0.0,0.0,0.028
329,0.03,1051.0,14.55,612.0,1.29,0.0,0.0,0.0,0.03
330,0.026,1030.0,11.81,613.0,0.88,0.0,0.0,0.0,0.026
331,0.02,1005.0,8.54,611.0,1.43,0.0,705.0,0.22,0.02
332,0.031,1053.0,12.76,614.0,1.98,0.0,0.0,0.0,0.031
333,0.03,1051.0,16.54,608.0,1.0,0.0,0.0,0.0,0.03
334,0.031,1049.0,13.37,613.0,1.36,0.0,0.0,0.0,0.031
335,0.03,1058.0,13.72,614.0,1.06,0.0,0.0,0.0,0.03
336,0.032,1047.0,14.57,619.0,1.07,0.0,0.0,0.0,0.032
337,0.027,1047.0,14.9,612.0,0.73,0.0,0.0,0.0,0.027
338,0.028,1055.0,14.65,613.0,1.11,0.0,0.0,0.0,0.028
339,0.03,1055.0,13.08,619.0,1.49,0.0,0.0,0.0,0.03
340,0.031,1061.0,14.76,617.0,1.3,0.0,0.0,0.0,0.031
341,0.03,1037.0,11.41,614.0,1.15,0.0,0.0,0.0,0.03
342,0.029,1039.0,11.58,617.0,1.35,0.0,0.0,0.0,0.029
343,0.032,1048.0,14.33,617.0,1.77,0.0,0.0,0.0,0.032
344,0.035,1051.0,13.69,622.0,1.6,0.0,714.0,0.61,0.035
345,0.031,1056.0,14.41,616.0,1.78,0.002,708.0,0.32,0.033
346,0.028,1060.0,14.18,610.0,1.34,0.0,0.0,0.0,0.028
347,0.029,1052.0,13.48,616.0,1.58,0.0,0.0,0.0,0.029
348,0.02,1000.0,10.16,610.0,1.04,0.001,703.0,0.22,0.021
349,0.128,1198.0,66.91,608.0,1.16,0.0,0.0,0.0,0.128
350,0.137,1052.0,100.0,609.0,1.28,0.0,0.0,0.0,0.137
351,0.109,1053.0,82.03,612.0,1.39,0.0,0.0,0.0,0.109
352,0.028,1048.0,13.42,613.0,1.48,0.0,0.0,0.0,0.028
