Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
63,0.03,1041.0,12.01,613.0,0.64,0.0,0.0,0.0,0.03
64,0.031,1061.0,11.87,618.0,1.67,0.0,0.0,0.0,0.031
65,0.03,1052.0,14.78,616.0,1.05,0.0,0.0,0.0,0.03
66,0.03,1058.0,14.02,616.0,0.97,0.0,0.0,0.0,0.03
67,0.03,1061.0,13.77,618.0,1.92,0.0,0.0,0.0,0.03
68,0.037,1071.0,17.54,625.0,1.27,0.0,711.0,0.42,0.037
69,0.048,1122.0,23.31,622.0,1.92,0.0,0.0,0.0,0.048
70,0.046,1058.0,36.72,614.0,1.34,0.0,0.0,0.0,0.046
71,0.031,1058.0,15.41,612.0,1.46,0.0,0.0,0.0,0.031
72,0.026,1030.0,13.23,608.0,0.97,0.0,0.0,0.0,0.026
73,0.018,1007.0,6.39,611.0,1.85,0.0,0.0,0.0,0.018
74,0.027,1051.0,12.66,611.0,1.15,0.0,0.0,0.0,0.027
75,0.03,1053.0,15.3,616.0,1.02,0.0,0.0,0.0,0.03
76,0.033,1058.0,15.36,616.0,0.97,0.0,709.0,0.32,0.033
77,0.029,1057.0,14.25,617.0,0.99,0.0,0.0,0.0,0.029
78,0.031,1063.0,13.33,619.0,1.51,0.0,0.0,0.0,0.031
79,0.031,1057.0,14.46,616.0,0.99,0.0,0.0,0.0,0.031
80,0.033,1059.0,14.83,618.0,1.9,0.0,0.0,0.0,0.033
81,0.029,1057.0,14.67,613.0,1.2,0.0,0.0,0.0,0.029
82,0.03,1055.0,13.79,617.0,1.05,0.0,0.0,0.0,0.03
83,0.029,1055.0,14.45,616.0,0.99,0.0,0.0,0.0,0.029
84,0.03,1037.0,11.52,613.0,0.66,0.0,0.0,0.0,0.03
85,0.03,1054.0,12.31,617.0,1.01,0.0,0.0,0.0,0.03
86,0.028,1060.0,13.61,616.0,1.37,0.0,0.0,0.0,0.028
87,0.028,1054.0,13.82,613.0,1.47,0.0,0.0,0.0,0.028
88,0.03,1055.0,13.17,615.0,1.73,0.0,0.0,0.0,0.03
89,0.031,1059.0,13.96,614.0,1.35,0.0,0.0,0.0,0.031
90,0.022,1016.0,11.56,608.0,1.02,0.0,0.0,0.0,0.022
91,0.019,1016.0,10.09,606.0,0.88,0.0,0.0,0.0,0.019
92,0.029,1058.0,13.61,611.0,1.17,0.0,0.0,0.0,0.029
93,0.035,1080.0,15.82,750.0,1.35,0.0,713.0,0.51,0.035
94,0.032,1063.0,13.86,615.0,2.03,0.0,0.0,0.0,0.032
95,0.03,1061.0,13.65,611.0,1.48,0.0,0.0,0.0,0.03
96,0.031,1054.0,14.89,614.0,1.81,0.0,0.0,0.0,0.031
97,0.029,1063.0,14.43,613.0,0.97,0.0,0.0,0.0,0.029
98,0.029,1055.0,13.6,612.0,2.07,0.0,0.0,0.0,0.029
99,0.042,1047.0,36.35,608.0,0.83,0.0,0.0,0.0,0.042
100,0.032,1058.0,14.3,623.0,1.7,0.0,0.0,0.0,0.032
101,0.03,1059.0,13.94,616.0,1.28,0.0,0.0,0.0,0.03
102,0.029,1062.0,13.83,615.0,1.03,0.0,0.0,0.0,0.029
103,0.044,1070.0,17.96,617.0,0.99,0.0,0.0,0.0,0.044
104,0.031,1056.0,14.71,615.0,1.37,0.0,0.0,0.0,0.031
105,0.038,1054.0,14.47,611.0,1.17,0.0,0.0,0.0,0.038
106,0.03,1060.0,13.33,616.0,1.95,0.0,0.0,0.0,0.03
107,0.029,1056.0,14.13,614.0,1.1,0.0,0.0,0.0,0.029
108,0.024,1020.0,11.13,613.0,0.99,0.0,0.0,0.0,0.024
109,0.022,1018.0,9.15,614.0,1.65,0.0,0.0,0.0,0.022
110,0.031,1052.0,15.78,616.0,0.97,0.0,0.0,0.0,0.031
111,0.03,1055.0,14.55,616.0,0.99,0.0,0.0,0.0,0.03
112,0.03,1053.0,15.34,616.0,1.08,0.0,0.0,0.0,0.03
113,0.031,1057.0,14.02,616.0,1.66,0.0,0.0,0.0,0.031
114,0.032,1062.0,14.34,619.0,1.51,0.0,0.0,0.0,0.032
115,0.029,1060.0,14.24,614.0,1.11,0.0,0.0,0.0,0.029
116,0.029,1054.0,14.67,612.0,1.16,0.0,0.0,0.0,0.029
117,0.027,1052.0,13.93,616.0,1.39,0.0,0.0,0.0,0.027
118,0.03,1061.0,13.89,613.0,1.43,0.0,0.0,0.0,0.03
119,0.03,1056.0,15.37,613.0,1.42,0.0,0.0,0.0,0.03
120,0.032,1061.0,13.91,620.0,1.53,0.0,0.0,0.0,0.032
121,0.028,1057.0,14.64,615.0,1.13,0.0,0.0,0.0,0.028
122,0.03,1063.0,12.96,616.0,1.81,0.0,0.0,0.0,0.03
123,0.029,1062.0,14.09,608.0,1.15,0.0,0.0,0.0,0.029
124,0.028,1060.0,13.7,609.0,1.15,0.0,0.0,0.0,0.028
125,0.029,1046.0,10.81,609.0,1.19,0.0,0.0,0.0,0.029
126,0.017,985.0,5.58,611.0,0.95,0.0,0.0,0.0,0.017
127,0.049,1028.0,8.34,765.0,1.91,0.0,712.0,0.42,0.049
128,0.048,1105.0,23.58,615.0,1.15,0.0,0.0,0.0,0.048
129,0.044,1047.0,27.89,610.0,1.48,0.0,0.0,0.0,0.044
130,0.028,1044.0,14.77,610.0,0.8,0.0,0.0,0.0,0.028
131,0.03,1050.0,13.36,617.0,1.02,0.0,0.0,0.0,0.03
132,0.028,1053.0,14.17,616.0,0.96,0.0,0.0,0.0,0.028
133,0.03,1058.0,14.5,613.0,0.86,0.0,0.0,0.0,0.03
134,0.029,1054.0,14.2,612.0,1.17,0.0,0.0,0.0,0.029
135,0.027,1054.0,14.8,613.0,0.74,0.0,0.0,0.0,0.027
136,0.03,1063.0,14.97,616.0,1.04,0.0,0.0,0.0,0.03
137,0.029,1055.0,14.25,617.0,1.0,0.0,0.0,0.0,0.029
138,0.033,1058.0,15.42,616.0,1.0,0.0,0.0,0.0,0.033
139,0.03,1064.0,13.37,615.0,1.37,0.0,0.0,0.0,0.03
140,0.03,1064.0,13.72,612.0,1.22,0.0,0.0,0.0,0.03
141,0.03,1057.0,13.89,616.0,1.03,0.0,0.0,0.0,0.03
142,0.029,1060.0,13.7,616.0,1.03,0.0,0.0,0.0,0.029
143,0.028,1048.0,12.64,612.0,0.84,0.0,0.0,0.0,0.028
144,0.016,998.0,7.82,609.0,1.31,0.0,0.0,0.0,0.016
145,0.024,1046.0,11.71,611.0,1.36,0.0,0.0,0.0,0.024
146,0.029,1051.0,10.81,614.0,1.36,0.0,0.0,0.0,0.029
147,0.028,1041.0,10.32,612.0,1.16,0.0,0.0,0.0,0.028
148,0.031,1056.0,15.15,616.0,0.98,0.0,0.0,0.0,0.031
149,0.029,1059.0,14.94,613.0,0.7,0.0,0.0,0.0,0.029
150,0.03,1060.0,14.77,614.0,1.12,0.0,0.0,0.0,0.03
151,0.03,1060.0,13.3,619.0,1.52,0.0,0.0,0.0,0.03
152,0.033,1067.0,15.03,717.0,1.23,0.0,714.0,0.51,0.033
153,0.031,1059.0,15.55,612.0,1.53,0.0,0.0,0.0,0.031
154,0.031,1061.0,14.91,616.0,1.05,0.0,0.0,0.0,0.031
155,0.027,1055.0,14.72,613.0,0.89,0.0,0.0,0.0,0.027
156,0.031,1063.0,13.79,615.0,1.65,0.0,0.0,0.0,0.031
157,0.032,1061.0,13.67,619.0,1.52,0.0,0.0,0.0,0.032
158,0.044,1053.0,40.4,617.0,1.21,0.0,0.0,0.0,0.044
159,0.029,1051.0,13.95,619.0,0.94,0.0,0.0,0.0,0.029
160,0.03,1056.0,14.64,617.0,1.2,0.0,0.0,0.0,0.03
161,0.029,1058.0,13.26,611.0,1.03,0.0,0.0,0.0,0.029
162,0.017,1002.0,7.62,611.0,1.66,0.0,0.0,0.0,0.017
163,0.034,1051.0,15.87,611.0,1.33,0.0,0.0,0.0,0.034
164,0.028,1058.0,15.7,616.0,0.68,0.0,0.0,0.0,0.028
165,0.032,1065.0,15.8,614.0,1.31,0.0,0.0,0.0,0.032
166,0.029,1053.0,14.19,611.0,1.17,0.0,0.0,0.0,0.029
167,0.03,1041.0,11.26,617.0,0.99,0.0,0.0,0.0,0.03
168,0.035,1064.0,13.72,618.0,1.78,0.0,0.0,0.0,0.035
169,0.031,1061.0,13.58,613.0,2.01,0.0,0.0,0.0,0.031
170,0.029,1050.0,15.03,612.0,1.2,0.0,0.0,0.0,0.029
171,0.029,1053.0,14.28,616.0,1.09,0.0,0.0,0.0,0.029
172,0.031,1058.0,13.44,620.0,1.56,0.0,0.0,0.0,0.031
173,0.027,1052.0,15.88,612.0,0.55,0.0,0.0,0.0,0.027
174,0.03,1062.0,14.47,614.0,1.25,0.0,0.0,0.0,0.03
175,0.041,1065.0,17.38,622.0,2.2,0.0,709.0,0.32,0.041
176,0.036,1084.0,18.06,740.0,1.16,0.0,711.0,0.73,0.036
177,0.031,1067.0,14.07,610.0,1.52,0.0,0.0,0.0,0.031
178,0.029,1040.0,15.68,610.0,1.52,0.0,0.0,0.0,0.029
179,0.03,1043.0,11.79,612.0,1.82,0.0,0.0,0.0,0.03
180,0.015,996.0,8.44,607.0,1.04,0.0,0.0,0.0,0.015
181,0.028,1050.0,11.44,614.0,1.86,0.0,0.0,0.0,0.028
182,0.03,1062.0,14.3,615.0,1.37,0.0,0.0,0.0,0.03
183,0.027,1046.0,14.82,611.0,0.78,0.0,0.0,0.0,0.027
184,0.032,1062.0,16.47,616.0,0.96,0.0,0.0,0.0,0.032
185,0.031,1050.0,16.65,617.0,1.0,0.0,0.0,0.0,0.031
186,0.047,1105.0,25.3,613.0,0.65,0.0,0.0,0.0,0.047
187,0.045,1053.0,38.83,617.0,1.01,0.0,0.0,0.0,0.045
188,0.03,1042.0,11.9,615.0,1.19,0.0,0.0,0.0,0.03
189,0.028,1051.0,15.76,610.0,0.77,0.0,0.0,0.0,0.028
190,0.029,1057.0,14.68,621.0,1.01,0.0,0.0,0.0,0.029
191,0.066,1069.0,26.74,665.0,1.16,0.0,710.0,0.32,0.066
192,0.42,1212.0,42.57,757.0,10.36,0.0,711.0,0.52,0.42
193,0.106,1159.0,20.41,647.0,4.52,0.002,711.0,0.63,0.108
194,0.041,1055.0,19.96,614.0,1.17,0.0,0.0,0.0,0.041
195,0.03,1048.0,13.76,618.0,1.0,0.0,0.0,0.0,0.03
196,0.032,1050.0,14.81,618.0,0.95,0.0,0.0,0.0,0.032
197,0.033,1043.0,15.68,615.0,0.84,0.0,0.0,0.0,0.033
198,0.019,996.0,7.08,610.0,1.72,0.0,0.0,0.0,0.019
199,0.028,1045.0,12.73,611.0,1.11,0.0,0.0,0.0,0.028
200,0.033,1045.0,15.53,619.0,0.99,0.0,0.0,0.0,0.033
201,0.052,1109.0,21.92,618.0,0.95,0.003,712.0,0.41,0.055
202,0.039,1056.0,20.35,617.0,1.24,0.0,0.0,0.0,0.039
203,0.033,1041.0,19.2,606.0,0.72,0.0,712.0,0.41,0.033
204,0.033,1051.0,15.75,615.0,0.98,0.0,0.0,0.0,0.033
205,0.031,1055.0,13.54,618.0,1.33,0.0,0.0,0.0,0.031
206,0.032,1053.0,14.52,611.0,1.14,0.0,0.0,0.0,0.032
207,0.032,1045.0,15.73,618.0,1.09,0.0,396.0,0.01,0.032
208,0.033,1041.0,11.94,618.0,0.95,0.0,720.0,0.21,0.033
209,0.031,1043.0,10.9,618.0,1.45,0.0,0.0,0.0,0.031
210,0.032,1061.0,14.51,613.0,1.45,0.0,714.0,0.61,0.032
211,0.029,1047.0,14.26,609.0,0.82,0.0,0.0,0.0,0.029
212,0.033,1050.0,13.75,618.0,1.49,0.0,0.0,0.0,0.033
213,0.031,1037.0,15.05,619.0,0.94,0.0,0.0,0.0,0.031
214,0.034,1060.0,13.39,620.0,1.88,0.0,0.0,0.0,0.034
215,0.02,1006.0,9.67,609.0,0.95,0.0,0.0,0.0,0.02
216,0.028,1021.0,18.12,608.0,1.26,0.0,0.0,0.0,0.028
217,0.043,1044.0,20.0,612.0,1.11,0.0,0.0,0.0,0.043
218,0.031,1053.0,14.12,615.0,0.94,0.0,0.0,0.0,0.031
219,0.031,1052.0,13.82,618.0,1.25,0.0,0.0,0.0,0.031
220,0.039,1061.0,19.17,613.0,1.08,0.0,0.0,0.0,0.039
221,0.029,1038.0,14.52,611.0,1.21,0.0,0.0,0.0,0.029
222,0.031,1060.0,13.09,609.0,1.33,0.0,0.0,0.0,0.031
223,0.035,1055.0,16.42,611.0,1.13,0.0,0.0,0.0,0.035
224,0.037,1064.0,18.17,726.0,1.17,0.0,714.0,0.61,0.037
225,0.087,1233.0,33.58,612.0,1.06,0.0,0.0,0.0,0.087
226,0.033,1046.0,16.94,616.0,0.88,0.0,704.0,0.22,0.033
227,0.03,1050.0,14.16,610.0,1.07,0.0,0.0,0.0,0.03
228,0.032,1050.0,14.11,618.0,1.19,0.0,0.0,0.0,0.032
229,0.032,1036.0,11.11,614.0,1.05,0.0,0.0,0.0,0.032
230,0.032,1047.0,14.24,619.0,0.98,0.0,0.0,0.0,0.032
231,0.033,1051.0,14.35,617.0,1.39,0.0,0.0,0.0,0.033
232,0.026,1031.0,11.0,608.0,0.99,0.0,0.0,0.0,0.026
233,0.02,999.0,8.81,609.0,1.18,0.0,0.0,0.0,0.02
234,0.029,1046.0,13.12,611.0,1.35,0.0,0.0,0.0,0.029
235,0.031,1050.0,12.86,614.0,1.53,0.0,0.0,0.0,0.031
236,0.031,1048.0,15.08,617.0,1.03,0.0,0.0,0.0,0.031
237,0.057,1152.0,29.58,666.0,1.7,0.0,0.0,0.0,0.057
238,0.031,1056.0,13.68,611.0,1.06,0.0,0.0,0.0,0.031
239,0.033,1048.0,13.87,620.0,1.61,0.0,0.0,0.0,0.033
240,0.03,1051.0,13.22,614.0,0.93,0.0,0.0,0.0,0.03
241,0.032,1045.0,14.28,618.0,0.85,0.0,0.0,0.0,0.032
242,0.029,1048.0,14.17,616.0,0.73,0.0,0.0,0.0,0.029
243,0.03,1056.0,14.28,609.0,1.31,0.0,0.0,0.0,0.03
244,0.033,1053.0,17.34,610.0,1.2,0.0,0.0,0.0,0.033
245,0.05,1108.0,22.5,613.0,1.26,0.0,0.0,0.0,0.05
246,0.046,1047.0,39.36,611.0,1.45,0.0,0.0,0.0,0.046
247,0.03,1054.0,14.61,612.0,0.84,0.0,0.0,0.0,0.03
248,0.029,1042.0,13.39,605.0,0.72,0.0,0.0,0.0,0.029
249,0.026,1025.0,8.64,606.0,0.77,0.0,0.0,0.0,0.026
250,0.019,991.0,4.55,607.0,1.17,0.0,0.0,0.0,0.019
251,0.03,1036.0,9.05,610.0,1.53,0.0,0.0,0.0,0.03
252,0.029,1043.0,12.58,611.0,1.4,0.0,0.0,0.0,0.029
253,0.029,1042.0,13.95,610.0,0.73,0.0,0.0,0.0,0.029
254,0.031,1037.0,14.44,615.0,0.97,0.0,0.0,0.0,0.031
255,0.032,1051.0,15.04,616.0,1.22,0.0,0.0,0.0,0.032
256,0.031,1046.0,13.78,610.0,1.13,0.0,0.0,0.0,0.031
257,0.03,1053.0,13.43,617.0,1.32,0.0,0.0,0.0,0.03
258,0.032,1052.0,13.82,612.0,1.3,0.0,0.0,0.0,0.032
259,0.031,1044.0,13.35,613.0,1.0,0.0,0.0,0.0,0.031
260,0.031,1049.0,13.68,619.0,0.95,0.0,0.0,0.0,0.031
261,0.031,1045.0,13.76,619.0,0.96,0.0,0.0,0.0,0.031
262,0.028,1045.0,14.85,615.0,0.64,0.0,0.0,0.0,0.028
263,0.028,1047.0,14.64,612.0,0.69,0.0,0.0,0.0,0.028
264,0.03,1050.0,13.63,613.0,1.16,0.0,0.0,0.0,0.03
265,0.032,1046.0,14.71,612.0,1.05,0.0,0.0,0.0,0.032
266,0.031,1049.0,14.15,617.0,1.0,0.0,0.0,0.0,0.031
267,0.018,987.0,8.36,610.0,1.02,0.0,0.0,0.0,0.018
268,0.026,1040.0,11.17,612.0,1.13,0.0,0.0,0.0,0.026
269,0.04,1049.0,13.41,634.0,1.39,0.0,710.0,0.32,0.04
270,0.032,1037.0,10.32,614.0,1.19,0.0,0.0,0.0,0.032
271,0.03,1053.0,13.21,612.0,1.2,0.0,0.0,0.0,0.03
272,0.029,1056.0,13.61,612.0,0.77,0.0,0.0,0.0,0.029
273,0.029,1042.0,14.93,612.0,0.73,0.0,0.0,0.0,0.029
274,0.07,1070.0,24.18,642.0,4.68,0.0,712.0,0.41,0.07
275,0.055,1059.0,43.37,615.0,1.87,0.0,0.0,0.0,0.055
276,0.031,1052.0,15.27,621.0,1.53,0.0,0.0,0.0,0.031
277,0.03,1050.0,14.97,616.0,0.73,0.0,0.0,0.0,0.03
278,0.031,1047.0,15.79,614.0,1.21,0.0,0.0,0.0,0.031
279,0.028,1054.0,14.79,609.0,0.59,0.0,0.0,0.0,0.028
280,0.03,1055.0,14.18,613.0,1.12,0.0,0.0,0.0,0.03
281,0.029,1054.0,13.56,618.0,0.99,0.0,0.0,0.0,0.029
282,0.029,1047.0,14.87,618.0,1.0,0.0,0.0,0.0,0.029
283,0.036,1060.0,17.38,615.0,0.96,0.0,709.0,0.32,0.036
284,0.018,1012.0,9.6,608.0,1.09,0.0,0.0,0.0,0.018
285,0.029,1033.0,14.5,612.0,1.15,0.0,704.0,0.22,0.029
286,0.029,1049.0,14.86,618.0,1.0,0.0,0.0,0.0,0.029
287,0.031,1051.0,15.09,619.0,1.0,0.0,0.0,0.0,0.031
288,0.028,1049.0,14.84,615.0,0.65,0.0,0.0,0.0,0.028
289,0.03,1042.0,10.66,617.0,1.0,0.0,0.0,0.0,0.03
290,0.031,1060.0,14.06,617.0,1.39,0.0,0.0,0.0,0.031
291,0.029,1050.0,13.93,612.0,1.11,0.0,0.0,0.0,0.029
292,0.03,1057.0,14.78,618.0,0.99,0.0,0.0,0.0,0.03
293,0.028,1052.0,14.98,615.0,0.65,0.0,0.0,0.0,0.028
294,0.032,1053.0,15.27,618.0,1.73,0.0,0.0,0.0,0.032
295,0.032,1052.0,14.45,615.0,1.72,0.0,0.0,0.0,0.032
296,0.028,1045.0,13.85,618.0,1.36,0.0,0.0,0.0,0.028
297,0.03,1053.0,15.27,612.0,1.4,0.0,0.0,0.0,0.03
298,0.028,1049.0,15.58,610.0,1.04,0.0,0.0,0.0,0.028
299,0.03,1054.0,13.51,613.0,1.26,0.0,0.0,0.0,0.03
300,0.029,1053.0,13.74,616.0,1.02,0.0,0.0,0.0,0.029
301,0.017,996.0,8.44,610.0,1.08,0.0,0.0,0.0,0.017
302,0.029,1041.0,15.27,609.0,1.19,0.0,0.0,0.0,0.029
303,0.051,1095.0,22.01,611.0,1.72,0.0,0.0,0.0,0.051
304,0.037,1128.0,24.32,611.0,1.58,0.0,0.0,0.0,0.037
305,0.04,1048.0,28.29,613.0,2.08,0.0,0.0,0.0,0.04
306,0.03,1052.0,13.18,617.0,1.62,0.0,0.0,0.0,0.03
307,0.03,1046.0,14.51,618.0,0.98,0.0,0.0,0.0,0.03
308,0.031,1037.0,10.77,619.0,0.97,0.0,0.0,0.0,0.031
309,0.028,1041.0,10.8,617.0,1.29,0.0,0.0,0.0,0.028
310,0.03,1053.0,14.15,612.0,1.29,0.0,0.0,0.0,0.03
311,0.029,1054.0,14.68,614.0,1.05,0.0,0.0,0.0,0.029
312,0.03,1058.0,13.2,620.0,1.89,0.0,0.0,0.0,0.03
313,0.03,1056.0,13.95,612.0,1.15,0.0,0.0,0.0,0.03
314,0.03,1050.0,15.29,617.0,0.99,0.0,0.0,0.0,0.03
315,0.035,1059.0,18.14,680.0,1.09,0.0,712.0,0.42,0.035
316,0.031,1050.0,13.05,621.0,1.88,0.0,0.0,0.0,0.031
317,0.029,1045.0,14.34,610.0,0.98,0.0,0.0,0.0,0.029
318,0.015,995.0,7.41,609.0,1.23,0.0,0.0,0.0,0.015
319,0.051,1110.0,18.14,611.0,1.91,0.0,0.0,0.0,0.051
320,0.066,1129.0,26.49,613.0,1.18,0.0,0.0,0.0,0.066
321,0.03,1053.0,14.08,619.0,0.98,0.0,0.0,0.0,0.03
322,0.029,1051.0,15.2,617.0,1.05,0.0,0.0,0.0,0.029
323,0.028,1058.0,13.8,614.0,1.15,0.0,0.0,0.0,0.028
324,0.032,1055.0,13.98,616.0,1.87,0.0,0.0,0.0,0.032
325,0.031,1051.0,13.85,613.0,2.12,0.0,0.0,0.0,0.031
326,0.03,1059.0,14.28,611.0,1.44,0.0,0.0,0.0,0.03
327,0.029,1050.0,14.78,613.0,1.14,0.0,0.0,0.0,0.029
328,0.035,1048.0,12.17,760.0,1.18,0.0,713.0,0.52,0.035
329,0.048,1105.0,20.05,616.0,0.8,0.0,0.0,0.0,0.048
330,0.048,1062.0,30.3,620.0,1.65,0.0,0.0,0.0,0.048
331,0.125,1054.0,100.0,609.0,1.35,0.0,0.0,0.0,0.125
332,0.128,1056.0,99.93,607.0,1.14,0.0,0.0,0.0,0.128
333,0.038,1047.0,27.27,607.0,0.91,0.0,0.0,0.0,0.038
334,0.046,1055.0,39.09,616.0,1.84,0.0,0.0,0.0,0.046
335,0.021,994.0,9.49,612.0,1.82,0.0,0.0,0.0,0.021
336,0.024,1053.0,11.24,610.0,1.52,0.0,0.0,0.0,0.024
337,0.031,1053.0,13.72,616.0,1.62,0.0,0.0,0.0,0.031
338,0.03,1053.0,14.77,618.0,0.99,0.0,0.0,0.0,0.03
339,0.03,1051.0,14.42,618.0,1.45,0.0,0.0,0.0,0.03
340,0.029,1058.0,14.52,607.0,0.95,0.0,0.0,0.0,0.029
341,0.029,1063.0,14.62,611.0,1.18,0.0,0.0,0.0,0.029
342,0.031,1058.0,13.19,620.0,1.82,0.0,0.0,0.0,0.031
343,0.034,1060.0,16.56,612.0,1.5,0.0,0.0,0.0,0.034
344,0.032,1055.0,14.95,615.0,1.95,0.0,0.0,0.0,0.032
345,0.031,1059.0,15.69,614.0,1.13,0.0,0.0,0.0,0.031
346,0.031,1050.0,15.19,619.0,0.99,0.0,0.0,0.0,0.031
347,0.029,1053.0,13.08,617.0,1.03,0.0,0.0,0.0,0.029
348,0.031,1038.0,10.99,613.0,1.08,0.0,0.0,0.0,0.031
349,0.032,1051.0,15.01,618.0,1.39,0.0,0.0,0.0,0.032
350,0.029,1053.0,13.83,611.0,1.18,0.0,0.0,0.0,0.029
351,0.028,1050.0,15.54,615.0,0.87,0.0,0.0,0.0,0.028
352,0.019,1008.0,9.84,609.0,0.92,0.0,0.0,0.0,0.019
