Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
100,0.035,1050.0,20.21,618.0,1.0,0.0,0.0,0.0,0.035
101,0.031,1061.0,14.57,616.0,1.39,0.0,0.0,0.0,0.031
102,0.025,1018.0,11.81,611.0,1.85,0.0,0.0,0.0,0.025
103,0.021,1017.0,9.83,611.0,1.5,0.0,0.0,0.0,0.021
104,0.029,1062.0,13.0,612.0,1.48,0.0,0.0,0.0,0.029
105,0.047,1054.0,42.25,611.0,1.46,0.0,0.0,0.0,0.047
106,0.03,1053.0,14.16,617.0,1.63,0.0,0.0,0.0,0.03
107,0.031,1051.0,13.81,621.0,1.77,0.0,0.0,0.0,0.031
108,0.031,1052.0,13.07,617.0,1.64,0.0,0.0,0.0,0.031
109,0.03,1049.0,13.62,621.0,1.74,0.0,0.0,0.0,0.03
110,0.034,1056.0,16.06,615.0,1.7,0.0,0.0,0.0,0.034
111,0.028,1051.0,13.93,613.0,1.09,0.0,0.0,0.0,0.028
112,0.03,1051.0,14.95,619.0,0.97,0.0,0.0,0.0,0.03
113,0.031,1052.0,13.19,621.0,1.5,0.0,0.0,0.0,0.031
114,0.028,1052.0,13.37,617.0,1.33,0.0,0.0,0.0,0.028
115,0.028,1050.0,16.25,608.0,0.74,0.0,0.0,0.0,0.028
116,0.03,1061.0,14.59,615.0,1.45,0.0,0.0,0.0,0.03
117,0.03,1041.0,10.49,613.0,1.11,0.0,0.0,0.0,0.03
118,0.039,1058.0,18.67,689.0,1.08,0.0,711.0,0.42,0.039
119,0.021,1009.0,10.33,611.0,1.3,0.0,0.0,0.0,0.021
120,0.02,1018.0,10.02,611.0,1.17,0.0,0.0,0.0,0.02
121,0.032,1042.0,16.39,619.0,0.98,0.0,0.0,0.0,0.032
122,0.03,1053.0,13.59,622.0,1.48,0.0,0.0,0.0,0.03
123,0.032,1054.0,16.98,617.0,1.11,0.0,0.0,0.0,0.032
124,0.04,1072.0,23.18,611.0,1.1,0.0,0.0,0.0,0.04
125,0.029,1054.0,14.75,609.0,0.93,0.0,0.0,0.0,0.029
126,0.027,1047.0,13.74,606.0,0.88,0.0,0.0,0.0,0.027
127,0.027,1045.0,12.85,609.0,0.95,0.0,0.0,0.0,0.027
128,0.028,1055.0,12.4,618.0,1.24,0.0,0.0,0.0,0.028
129,0.033,1069.0,14.75,666.0,1.7,0.0,714.0,0.62,0.033
130,0.03,1043.0,14.92,614.0,1.33,0.0,0.0,0.0,0.03
131,0.029,1049.0,15.3,615.0,1.08,0.0,0.0,0.0,0.029
132,0.03,1052.0,14.27,619.0,0.97,0.0,0.0,0.0,0.03
133,0.029,1054.0,14.21,619.0,0.98,0.0,0.0,0.0,0.029
134,0.064,1110.0,32.78,618.0,1.17,0.0,712.0,0.42,0.064
135,0.036,1052.0,19.23,610.0,1.16,0.0,0.0,0.0,0.036
136,0.018,998.0,8.07,613.0,1.84,0.0,0.0,0.0,0.018
137,0.031,1043.0,13.69,615.0,1.3,0.0,0.0,0.0,0.031
138,0.03,1039.0,11.21,615.0,1.1,0.0,0.0,0.0,0.03
139,0.029,1055.0,14.45,620.0,0.97,0.0,0.0,0.0,0.029
140,0.028,1047.0,15.65,615.0,0.66,0.0,0.0,0.0,0.028
141,0.04,1058.0,20.98,619.0,1.69,0.0,0.0,0.0,0.04
142,0.038,1052.0,21.5,620.0,1.77,0.0,0.0,0.0,0.038
143,0.05,1116.0,26.51,614.0,1.23,0.0,709.0,0.32,0.05
144,0.031,1048.0,14.89,615.0,1.01,0.0,0.0,0.0,0.031
145,0.031,1056.0,15.63,617.0,1.32,0.0,0.0,0.0,0.031
146,0.03,1057.0,13.78,613.0,1.17,0.0,0.0,0.0,0.03
147,0.03,1051.0,14.96,619.0,1.08,0.0,0.0,0.0,0.03
148,0.032,1054.0,14.86,615.0,1.02,0.0,0.0,0.0,0.032
149,0.031,1054.0,14.06,620.0,1.09,0.0,0.0,0.0,0.031
150,0.031,1055.0,14.59,621.0,1.53,0.0,0.0,0.0,0.031
151,0.037,1056.0,18.56,615.0,0.94,0.0,0.0,0.0,0.037
152,0.022,1011.0,12.3,610.0,1.52,0.0,0.0,0.0,0.022
153,0.02,1017.0,9.07,611.0,1.13,0.0,0.0,0.0,0.02
154,0.033,1047.0,15.59,619.0,1.07,0.0,0.0,0.0,0.033
155,0.03,1058.0,14.27,615.0,1.03,0.0,0.0,0.0,0.03
156,0.03,1042.0,11.74,618.0,1.16,0.0,0.0,0.0,0.03
157,0.038,1050.0,17.03,615.0,1.11,0.0,0.0,0.0,0.038
158,0.029,1051.0,13.91,611.0,1.17,0.0,0.0,0.0,0.029
159,0.03,1054.0,14.63,619.0,1.13,0.0,0.0,0.0,0.03
160,0.031,1050.0,14.36,618.0,1.56,0.0,0.0,0.0,0.031
161,0.028,1058.0,14.0,616.0,1.07,0.0,0.0,0.0,0.028
162,0.03,1049.0,15.35,610.0,1.47,0.0,0.0,0.0,0.03
163,0.028,1055.0,15.22,611.0,1.24,0.0,0.0,0.0,0.028
164,0.043,1053.0,36.44,610.0,1.15,0.0,0.0,0.0,0.043
165,0.029,1056.0,14.41,611.0,1.26,0.0,0.0,0.0,0.029
166,0.028,1057.0,13.05,615.0,1.26,0.0,0.0,0.0,0.028
167,0.03,1057.0,14.01,614.0,1.19,0.0,0.0,0.0,0.03
168,0.028,1045.0,13.27,611.0,1.04,0.0,0.0,0.0,0.028
169,0.015,990.0,7.16,608.0,1.05,0.0,0.0,0.0,0.015
170,0.026,1044.0,12.03,612.0,1.17,0.0,0.0,0.0,0.026
171,0.03,1050.0,13.49,621.0,1.66,0.0,0.0,0.0,0.03
172,0.028,1053.0,13.59,613.0,1.13,0.0,0.0,0.0,0.028
173,0.03,1048.0,14.3,615.0,1.88,0.0,0.0,0.0,0.03
174,0.029,1051.0,14.73,614.0,1.07,0.0,0.0,0.0,0.029
175,0.049,1055.0,19.33,691.0,2.28,0.0,708.0,0.85,0.049
176,0.027,1042.0,10.83,612.0,1.22,0.0,0.0,0.0,0.027
177,0.028,1056.0,14.15,609.0,1.53,0.0,0.0,0.0,0.028
178,0.03,1057.0,12.7,611.0,1.43,0.0,0.0,0.0,0.03
179,0.031,1050.0,13.85,618.0,1.86,0.0,0.0,0.0,0.031
180,0.041,1062.0,18.34,620.0,1.92,0.0,0.0,0.0,0.041
181,0.028,1051.0,13.89,614.0,1.09,0.0,0.0,0.0,0.028
182,0.03,1051.0,14.17,619.0,0.98,0.0,0.0,0.0,0.03
183,0.03,1058.0,15.48,615.0,0.65,0.0,0.0,0.0,0.03
184,0.037,1070.0,18.3,613.0,1.15,0.0,0.0,0.0,0.037
185,0.029,1038.0,12.08,614.0,1.41,0.0,0.0,0.0,0.029
186,0.016,998.0,7.77,609.0,1.07,0.0,0.0,0.0,0.016
187,0.035,1070.0,13.61,765.0,1.89,0.001,715.0,0.71,0.036
188,0.027,1045.0,15.78,614.0,0.64,0.0,0.0,0.0,0.027
189,0.029,1051.0,14.7,613.0,1.08,0.0,0.0,0.0,0.029
190,0.031,1053.0,13.93,621.0,1.7,0.0,0.0,0.0,0.031
191,0.03,1052.0,14.4,617.0,1.54,0.0,0.0,0.0,0.03
192,0.027,1050.0,14.88,614.0,0.61,0.0,0.0,0.0,0.027
193,0.048,1058.0,27.32,613.0,1.07,0.0,0.0,0.0,0.048
194,0.032,1056.0,15.62,616.0,1.25,0.0,0.0,0.0,0.032
195,0.031,1050.0,14.23,611.0,1.49,0.0,0.0,0.0,0.031
196,0.028,1039.0,10.71,613.0,1.15,0.0,0.0,0.0,0.028
197,0.037,1060.0,17.79,618.0,0.99,0.0,0.0,0.0,0.037
198,0.029,1047.0,14.51,618.0,1.04,0.0,0.0,0.0,0.029
199,0.029,1050.0,15.69,616.0,1.13,0.0,0.0,0.0,0.029
200,0.031,1064.0,13.27,618.0,1.85,0.0,0.0,0.0,0.031
201,0.055,1088.0,20.1,714.0,1.3,0.001,713.0,0.52,0.056
202,0.029,1054.0,13.17,615.0,1.02,0.0,0.0,0.0,0.029
203,0.018,994.0,8.41,612.0,1.6,0.0,0.0,0.0,0.018
204,0.025,1052.0,11.35,614.0,1.03,0.0,0.0,0.0,0.025
205,0.03,1049.0,13.74,622.0,1.48,0.0,0.0,0.0,0.03
206,0.031,1055.0,14.14,618.0,1.27,0.0,0.0,0.0,0.031
207,0.03,1049.0,14.7,613.0,1.38,0.0,0.0,0.0,0.03
208,0.03,1053.0,13.35,614.0,1.11,0.0,0.0,0.0,0.03
209,0.037,1052.0,17.27,618.0,1.08,0.0,0.0,0.0,0.037
210,0.039,1060.0,17.74,618.0,1.64,0.0,0.0,0.0,0.039
211,0.029,1058.0,13.57,617.0,0.97,0.0,0.0,0.0,0.029
212,0.03,1055.0,15.06,617.0,1.32,0.0,0.0,0.0,0.03
213,0.034,1055.0,18.81,612.0,1.57,0.0,0.0,0.0,0.034
214,0.052,1126.0,21.34,664.0,2.63,0.0,0.0,0.0,0.052
215,0.031,1034.0,11.42,613.0,1.18,0.0,0.0,0.0,0.031
216,0.035,1057.0,15.74,621.0,1.42,0.0,0.0,0.0,0.035
217,0.029,1054.0,14.23,618.0,1.19,0.0,0.0,0.0,0.029
218,0.032,1054.0,14.78,620.0,1.5,0.0,0.0,0.0,0.032
219,0.028,1043.0,12.72,615.0,0.93,0.0,0.0,0.0,0.028
220,0.017,995.0,6.96,609.0,1.35,0.0,0.0,0.0,0.017
221,0.028,1049.0,14.59,610.0,1.27,0.0,0.0,0.0,0.028
222,0.045,1049.0,39.06,610.0,0.79,0.0,0.0,0.0,0.045
223,0.029,1052.0,14.35,612.0,1.22,0.0,0.0,0.0,0.029
224,0.034,1052.0,15.23,615.0,1.67,0.0,0.0,0.0,0.034
225,0.028,1047.0,14.27,619.0,0.96,0.0,0.0,0.0,0.028
226,0.029,1052.0,14.15,619.0,0.98,0.0,0.0,0.0,0.029
227,0.031,1050.0,14.31,618.0,1.18,0.0,0.0,0.0,0.031
228,0.031,1053.0,14.45,617.0,1.92,0.0,0.0,0.0,0.031
229,0.029,1056.0,13.71,611.0,1.44,0.0,0.0,0.0,0.029
230,0.028,1053.0,13.24,616.0,1.96,0.0,0.0,0.0,0.028
231,0.029,1058.0,13.73,615.0,1.07,0.0,0.0,0.0,0.029
232,0.032,1053.0,14.24,622.0,1.47,0.0,0.0,0.0,0.032
233,0.029,1051.0,15.01,617.0,1.03,0.0,0.0,0.0,0.029
234,0.031,1049.0,12.5,616.0,1.11,0.0,0.0,0.0,0.031
235,0.026,1036.0,11.64,612.0,0.71,0.0,0.0,0.0,0.026
236,0.028,1045.0,11.24,616.0,1.39,0.0,0.0,0.0,0.028
237,0.017,1000.0,7.31,609.0,1.28,0.0,0.0,0.0,0.017
238,0.026,1049.0,12.51,609.0,1.37,0.0,0.0,0.0,0.026
239,0.031,1052.0,12.97,616.0,1.76,0.0,0.0,0.0,0.031
240,0.028,1055.0,13.54,617.0,0.97,0.0,0.0,0.0,0.028
241,0.028,1047.0,13.47,618.0,1.0,0.0,0.0,0.0,0.028
242,0.031,1049.0,15.54,617.0,1.16,0.0,0.0,0.0,0.031
243,0.035,1060.0,15.46,683.0,1.7,0.0,712.0,0.42,0.035
244,0.029,1057.0,12.98,618.0,1.47,0.0,0.0,0.0,0.029
245,0.028,1046.0,13.67,608.0,1.01,0.0,0.0,0.0,0.028
246,0.029,1040.0,14.66,608.0,0.96,0.0,713.0,0.52,0.029
247,0.032,1052.0,14.35,617.0,1.34,0.0,0.0,0.0,0.032
248,0.028,1044.0,13.78,614.0,1.02,0.0,0.0,0.0,0.028
249,0.029,1044.0,14.05,619.0,0.93,0.0,0.0,0.0,0.029
250,0.066,1085.0,19.4,656.0,5.35,0.0,0.0,0.0,0.066
251,0.046,1049.0,26.66,608.0,1.21,0.0,0.0,0.0,0.046
252,0.091,1166.0,26.49,609.0,1.29,0.0,0.0,0.0,0.091
253,0.032,1048.0,16.74,610.0,1.02,0.0,0.0,0.0,0.032
254,0.019,1003.0,7.54,614.0,1.82,0.0,0.0,0.0,0.019
255,0.03,1036.0,10.78,617.0,1.0,0.0,0.0,0.0,0.03
256,0.032,1051.0,12.35,617.0,1.31,0.0,0.0,0.0,0.032
257,0.029,1052.0,14.65,610.0,1.16,0.0,0.0,0.0,0.029
258,0.03,1048.0,14.98,610.0,1.18,0.0,0.0,0.0,0.03
259,0.042,1063.0,17.42,720.0,1.22,0.0,709.0,0.32,0.042
260,0.045,1069.0,18.42,636.0,0.92,0.0,0.0,0.0,0.045
261,0.048,1128.0,19.94,622.0,1.55,0.0,0.0,0.0,0.048
262,0.05,1110.0,21.52,618.0,1.04,0.0,709.0,0.32,0.05
263,0.031,1059.0,14.1,614.0,1.37,0.0,0.0,0.0,0.031
264,0.029,1059.0,13.49,616.0,1.91,0.0,0.0,0.0,0.029
265,0.031,1058.0,14.73,615.0,1.08,0.0,0.0,0.0,0.031
266,0.036,1058.0,19.46,618.0,0.98,0.0,0.0,0.0,0.036
267,0.03,1050.0,15.25,619.0,1.02,0.0,0.0,0.0,0.03
268,0.031,1053.0,14.15,617.0,1.0,0.0,0.0,0.0,0.031
269,0.028,1049.0,14.6,615.0,0.85,0.0,0.0,0.0,0.028
270,0.033,1060.0,14.74,615.0,0.88,0.0,0.0,0.0,0.033
271,0.018,997.0,7.9,612.0,1.81,0.0,0.0,0.0,0.018
272,0.025,1037.0,12.91,608.0,0.83,0.0,0.0,0.0,0.025
273,0.031,1052.0,14.31,620.0,1.56,0.0,0.0,0.0,0.031
274,0.031,1059.0,12.29,621.0,1.73,0.0,0.0,0.0,0.031
275,0.029,1034.0,9.93,613.0,1.43,0.0,0.0,0.0,0.029
276,0.028,1053.0,12.62,610.0,0.99,0.0,0.0,0.0,0.028
277,0.028,1055.0,13.64,611.0,1.15,0.0,0.0,0.0,0.028
278,0.031,1056.0,14.79,617.0,1.34,0.0,0.0,0.0,0.031
279,0.031,1055.0,15.47,614.0,1.07,0.0,0.0,0.0,0.031
280,0.03,1055.0,14.8,619.0,1.05,0.0,0.0,0.0,0.03
281,0.048,1051.0,39.27,621.0,1.52,0.0,0.0,0.0,0.048
282,0.029,1055.0,14.76,618.0,1.18,0.0,0.0,0.0,0.029
283,0.031,1052.0,14.98,616.0,1.1,0.0,0.0,0.0,0.031
284,0.03,1055.0,13.51,617.0,1.34,0.0,0.0,0.0,0.03
285,0.029,1053.0,13.49,612.0,1.44,0.0,0.0,0.0,0.029
286,0.029,1047.0,15.29,614.0,1.11,0.0,0.0,0.0,0.029
287,0.028,1038.0,12.92,615.0,0.92,0.0,0.0,0.0,0.028
288,0.017,1004.0,7.58,609.0,1.28,0.0,0.0,0.0,0.017
289,0.027,1046.0,12.59,611.0,1.17,0.0,0.0,0.0,0.027
290,0.034,1053.0,16.54,619.0,1.65,0.0,0.0,0.0,0.034
291,0.032,1051.0,14.25,617.0,1.56,0.0,0.0,0.0,0.032
292,0.035,1063.0,16.84,739.0,1.21,0.0,714.0,0.61,0.035
293,0.031,1050.0,13.28,622.0,1.53,0.0,0.0,0.0,0.031
294,0.03,1040.0,11.41,618.0,0.98,0.0,0.0,0.0,0.03
295,0.028,1040.0,10.92,619.0,0.98,0.0,0.0,0.0,0.028
296,0.029,1050.0,13.9,618.0,1.07,0.0,0.0,0.0,0.029
297,0.028,1054.0,15.71,611.0,0.72,0.0,0.0,0.0,0.028
298,0.031,1059.0,12.61,618.0,1.88,0.0,0.0,0.0,0.031
299,0.028,1053.0,12.77,614.0,1.56,0.0,0.0,0.0,0.028
300,0.03,1053.0,15.0,614.0,1.1,0.0,0.0,0.0,0.03
301,0.029,1047.0,15.91,615.0,0.65,0.0,0.0,0.0,0.029
302,0.028,1053.0,15.21,616.0,1.2,0.0,0.0,0.0,0.028
303,0.03,1051.0,14.96,616.0,1.18,0.0,0.0,0.0,0.03
304,0.035,1050.0,12.35,626.0,1.35,0.0,710.0,0.32,0.035
305,0.02,995.0,11.26,609.0,1.24,0.0,0.0,0.0,0.02
306,0.032,1050.0,15.76,616.0,1.58,0.0,0.0,0.0,0.032
307,0.029,1062.0,14.43,615.0,1.04,0.0,0.0,0.0,0.029
308,0.031,1048.0,14.79,615.0,1.74,0.0,0.0,0.0,0.031
309,0.032,1053.0,16.19,619.0,1.06,0.0,0.0,0.0,0.032
310,0.049,1053.0,44.83,612.0,0.72,0.0,0.0,0.0,0.049
311,0.029,1053.0,14.99,613.0,0.9,0.0,0.0,0.0,0.029
312,0.032,1055.0,15.67,612.0,1.26,0.0,0.0,0.0,0.032
313,0.031,1044.0,15.59,615.0,1.09,0.0,0.0,0.0,0.031
314,0.035,1041.0,14.84,617.0,1.33,0.0,0.0,0.0,0.035
315,0.029,1040.0,12.13,613.0,1.36,0.0,0.0,0.0,0.029
316,0.027,1047.0,15.2,612.0,0.73,0.0,0.0,0.0,0.027
317,0.033,1059.0,15.66,620.0,1.54,0.0,0.0,0.0,0.033
318,0.031,1052.0,14.42,622.0,1.54,0.0,0.0,0.0,0.031
319,0.056,1150.0,25.2,767.0,1.55,0.0,709.0,0.32,0.056
320,0.032,1052.0,16.15,610.0,1.51,0.0,0.0,0.0,0.032
321,0.028,1060.0,13.75,611.0,0.98,0.0,0.0,0.0,0.028
322,0.019,995.0,8.35,612.0,1.66,0.0,0.0,0.0,0.019
323,0.023,1042.0,12.55,607.0,0.73,0.0,0.0,0.0,0.023
324,0.03,1059.0,13.16,617.0,1.98,0.0,0.0,0.0,0.03
325,0.031,1056.0,13.16,614.0,1.67,0.0,0.0,0.0,0.031
326,0.028,1056.0,13.73,619.0,0.97,0.0,0.0,0.0,0.028
327,0.03,1050.0,13.81,621.0,1.65,0.0,0.0,0.0,0.03
328,0.028,1052.0,14.53,613.0,1.22,0.0,0.0,0.0,0.028
329,0.033,1051.0,14.94,619.0,1.71,0.0,0.0,0.0,0.033
330,0.031,1048.0,15.0,617.0,0.99,0.0,0.0,0.0,0.031
331,0.029,1055.0,13.37,617.0,1.38,0.0,0.0,0.0,0.029
332,0.03,1051.0,13.34,614.0,1.68,0.0,0.0,0.0,0.03
333,0.03,1048.0,13.22,619.0,0.98,0.0,0.0,0.0,0.03
334,0.029,1044.0,10.72,617.0,1.3,0.0,0.0,0.0,0.029
335,0.03,1052.0,14.8,613.0,1.63,0.0,0.0,0.0,0.03
336,0.031,1049.0,16.45,610.0,1.39,0.0,0.0,0.0,0.031
337,0.031,1053.0,12.84,620.0,1.48,0.0,0.0,0.0,0.031
338,0.039,1055.0,26.12,618.0,0.98,0.0,0.0,0.0,0.039
339,0.029,998.0,25.96,613.0,0.93,0.0,0.0,0.0,0.029
340,0.03,1042.0,10.34,612.0,1.15,0.0,0.0,0.0,0.03
341,0.032,1051.0,14.0,620.0,1.87,0.0,0.0,0.0,0.032
342,0.029,1052.0,13.35,614.0,1.82,0.0,0.0,0.0,0.029
343,0.028,1048.0,13.94,613.0,1.12,0.0,0.0,0.0,0.028
344,0.036,1065.0,15.42,620.0,1.84,0.0,0.0,0.0,0.036
345,0.031,1050.0,14.6,616.0,1.67,0.0,0.0,0.0,0.031
346,0.031,1050.0,14.26,622.0,1.49,0.0,0.0,0.0,0.031
347,0.029,1054.0,13.38,617.0,1.38,0.0,0.0,0.0,0.029
348,0.029,1052.0,13.25,612.0,1.85,0.0,0.0,0.0,0.029
349,0.034,1051.0,14.66,618.0,1.61,0.0,0.0,0.0,0.034
350,0.035,1057.0,18.43,621.0,1.48,0.0,0.0,0.0,0.035
351,0.031,1051.0,13.98,622.0,1.46,0.0,0.0,0.0,0.031
352,0.032,1062.0,13.25,620.0,1.88,0.0,0.0,0.0,0.032
353,0.031,1042.0,11.61,609.0,1.4,0.0,0.0,0.0,0.031
