Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
186,0.028,1051.0,14.47,617.0,1.11,0.0,0.0,0.0,0.028
187,0.034,1055.0,14.26,611.0,1.42,0.0,0.0,0.0,0.034
188,0.029,1038.0,12.16,613.0,1.15,0.0,0.0,0.0,0.029
189,0.049,1057.0,39.21,673.0,1.38,0.0,712.0,0.42,0.049
190,0.052,1113.0,24.8,615.0,1.82,0.0,0.0,0.0,0.052
191,0.028,1061.0,14.57,615.0,1.01,0.0,0.0,0.0,0.028
192,0.027,1054.0,15.22,608.0,0.85,0.0,0.0,0.0,0.027
193,0.032,1055.0,14.14,619.0,1.86,0.0,0.0,0.0,0.032
194,0.027,1051.0,14.54,610.0,0.79,0.0,0.0,0.0,0.027
195,0.029,1062.0,14.63,614.0,1.08,0.0,0.0,0.0,0.029
196,0.024,1021.0,10.88,608.0,1.1,0.0,0.0,0.0,0.024
197,0.017,1011.0,7.38,615.0,1.64,0.0,0.0,0.0,0.017
198,0.031,1052.0,12.6,622.0,1.45,0.0,0.0,0.0,0.031
199,0.029,1051.0,14.95,619.0,0.99,0.0,0.0,0.0,0.029
200,0.033,1051.0,13.78,621.0,1.55,0.0,0.0,0.0,0.033
201,0.028,1047.0,14.26,616.0,1.02,0.0,0.0,0.0,0.028
202,0.028,1049.0,13.6,618.0,1.17,0.0,0.0,0.0,0.028
203,0.029,1052.0,13.68,618.0,0.96,0.0,0.0,0.0,0.029
204,0.03,1053.0,13.47,621.0,1.54,0.0,0.0,0.0,0.03
205,0.032,1052.0,13.6,619.0,1.69,0.0,0.0,0.0,0.032
206,0.027,1052.0,13.36,619.0,0.96,0.0,0.0,0.0,0.027
207,0.03,1046.0,9.58,617.0,1.32,0.0,0.0,0.0,0.03
208,0.028,1052.0,13.52,610.0,0.83,0.0,0.0,0.0,0.028
209,0.033,1060.0,14.23,621.0,1.66,0.0,0.0,0.0,0.033
210,0.03,1041.0,15.23,616.0,1.02,0.0,0.0,0.0,0.03
211,0.029,1049.0,13.82,618.0,1.03,0.0,0.0,0.0,0.029
212,0.028,1057.0,14.48,615.0,1.2,0.0,0.0,0.0,0.028
213,0.026,1028.0,11.63,743.0,1.35,0.0,714.0,0.61,0.026
214,0.02,1018.0,11.55,608.0,0.8,0.0,0.0,0.0,0.02
215,0.03,1055.0,12.95,615.0,1.76,0.0,0.0,0.0,0.03
216,0.029,1050.0,12.94,617.0,1.53,0.0,0.0,0.0,0.029
217,0.027,1054.0,13.55,617.0,0.99,0.0,0.0,0.0,0.027
218,0.029,1051.0,16.35,610.0,0.79,0.0,0.0,0.0,0.029
219,0.047,1054.0,38.45,617.0,1.72,0.0,0.0,0.0,0.047
220,0.03,1052.0,13.28,617.0,1.53,0.0,0.0,0.0,0.03
221,0.03,1048.0,14.31,622.0,1.5,0.0,0.0,0.0,0.03
222,0.028,1051.0,13.48,616.0,1.34,0.0,0.0,0.0,0.028
223,0.03,1056.0,14.77,614.0,1.11,0.0,0.0,0.0,0.03
224,0.029,1050.0,14.6,616.0,1.2,0.0,0.0,0.0,0.029
225,0.028,1058.0,13.18,612.0,1.16,0.0,0.0,0.0,0.028
226,0.03,1040.0,11.72,618.0,1.01,0.0,0.0,0.0,0.03
227,0.03,1043.0,11.44,618.0,1.03,0.0,0.0,0.0,0.03
228,0.032,1051.0,15.44,618.0,1.51,0.0,0.0,0.0,0.032
229,0.029,1054.0,14.95,616.0,1.03,0.0,0.0,0.0,0.029
230,0.015,997.0,7.62,608.0,0.98,0.0,0.0,0.0,0.015
231,0.026,1042.0,9.97,613.0,1.82,0.0,0.0,0.0,0.026
232,0.033,1058.0,15.88,613.0,1.48,0.0,0.0,0.0,0.033
233,0.031,1059.0,14.35,613.0,2.0,0.0,0.0,0.0,0.031
234,0.033,1051.0,16.95,613.0,1.18,0.0,0.0,0.0,0.033
235,0.032,1055.0,12.98,621.0,1.64,0.0,0.0,0.0,0.032
236,0.029,1053.0,13.1,622.0,1.48,0.0,0.0,0.0,0.029
237,0.029,1052.0,13.61,619.0,0.99,0.0,0.0,0.0,0.029
238,0.03,1056.0,13.78,618.0,0.98,0.0,0.0,0.0,0.03
239,0.033,1051.0,13.85,623.0,1.58,0.0,0.0,0.0,0.033
240,0.028,1050.0,13.59,616.0,1.37,0.0,0.0,0.0,0.028
241,0.03,1051.0,12.55,617.0,1.59,0.0,0.0,0.0,0.03
242,0.029,1053.0,12.9,622.0,1.48,0.0,0.0,0.0,0.029
243,0.03,1050.0,13.79,619.0,1.18,0.0,0.0,0.0,0.03
244,0.028,1051.0,14.1,615.0,1.04,0.0,0.0,0.0,0.028
245,0.029,1052.0,13.47,617.0,1.38,0.0,0.0,0.0,0.029
246,0.028,1024.0,10.72,609.0,1.04,0.0,0.0,0.0,0.028
247,0.014,994.0,6.6,608.0,1.07,0.0,0.0,0.0,0.014
248,0.042,1049.0,39.38,609.0,1.32,0.0,0.0,0.0,0.042
249,0.053,1115.0,24.52,752.0,0.93,0.0,711.0,0.42,0.053
250,0.029,1057.0,12.77,608.0,1.37,0.0,0.0,0.0,0.029
251,0.028,1054.0,12.31,611.0,1.59,0.0,0.0,0.0,0.028
252,0.029,1043.0,12.31,611.0,1.17,0.0,0.0,0.0,0.029
253,0.028,1047.0,14.29,614.0,1.0,0.0,0.0,0.0,0.028
254,0.028,1047.0,14.11,612.0,1.12,0.0,0.0,0.0,0.028
255,0.029,1051.0,13.86,619.0,0.98,0.0,0.0,0.0,0.029
256,0.027,1048.0,13.78,619.0,0.99,0.0,0.0,0.0,0.027
257,0.03,1057.0,13.37,617.0,1.18,0.0,0.0,0.0,0.03
258,0.029,1052.0,14.26,612.0,1.15,0.0,0.0,0.0,0.029
259,0.029,1051.0,14.27,617.0,1.1,0.0,0.0,0.0,0.029
260,0.028,1057.0,12.91,612.0,1.46,0.0,0.0,0.0,0.028
261,0.028,1058.0,12.93,611.0,1.36,0.0,0.0,0.0,0.028
262,0.028,1054.0,12.96,612.0,1.16,0.0,0.0,0.0,0.028
263,0.022,1020.0,10.02,618.0,1.14,0.0,0.0,0.0,0.022
264,0.017,1014.0,8.65,608.0,0.92,0.0,0.0,0.0,0.017
265,0.029,1043.0,12.78,616.0,1.03,0.0,0.0,0.0,0.029
266,0.029,1036.0,10.12,619.0,0.99,0.0,0.0,0.0,0.029
267,0.034,1063.0,16.81,618.0,1.41,0.0,0.0,0.0,0.034
268,0.028,1047.0,15.83,609.0,0.82,0.0,702.0,0.22,0.028
269,0.03,1061.0,12.78,616.0,1.58,0.0,0.0,0.0,0.03
270,0.03,1051.0,15.06,614.0,1.1,0.0,0.0,0.0,0.03
271,0.029,1054.0,13.45,619.0,0.98,0.0,0.0,0.0,0.029
272,0.034,1058.0,15.1,754.0,1.3,0.0,713.0,0.52,0.034
273,0.029,1048.0,15.03,613.0,1.24,0.0,0.0,0.0,0.029
274,0.029,1050.0,14.16,619.0,1.0,0.0,0.0,0.0,0.029
275,0.087,1216.0,30.6,619.0,0.98,0.0,0.0,0.0,0.087
276,0.029,1047.0,13.36,619.0,0.97,0.0,0.0,0.0,0.029
277,0.05,1052.0,32.36,619.0,1.02,0.0,0.0,0.0,0.05
278,0.029,1053.0,15.04,618.0,0.98,0.0,0.0,0.0,0.029
279,0.03,1059.0,14.1,617.0,1.16,0.0,0.0,0.0,0.03
280,0.021,1013.0,12.03,609.0,1.12,0.0,0.0,0.0,0.021
281,0.023,1024.0,9.12,614.0,1.91,0.0,0.0,0.0,0.023
282,0.028,1051.0,14.41,614.0,1.28,0.0,0.0,0.0,0.028
283,0.031,1056.0,13.71,619.0,1.55,0.0,0.0,0.0,0.031
284,0.028,1053.0,13.14,617.0,1.32,0.0,0.0,0.0,0.028
285,0.105,1266.0,31.42,734.0,1.32,0.0,714.0,0.61,0.105
286,0.029,1055.0,13.03,617.0,1.39,0.0,0.0,0.0,0.029
287,0.03,1055.0,14.88,612.0,1.32,0.0,0.0,0.0,0.03
288,0.03,1053.0,14.3,614.0,1.3,0.0,0.0,0.0,0.03
289,0.028,1058.0,15.02,610.0,0.78,0.0,0.0,0.0,0.028
290,0.029,1048.0,14.57,613.0,1.08,0.0,0.0,0.0,0.029
291,0.029,1050.0,13.91,619.0,0.97,0.0,0.0,0.0,0.029
292,0.031,1059.0,14.88,617.0,1.39,0.0,0.0,0.0,0.031
293,0.028,1049.0,16.13,609.0,0.84,0.0,0.0,0.0,0.028
294,0.027,1050.0,13.07,614.0,1.36,0.0,0.0,0.0,0.027
295,0.03,1061.0,13.42,612.0,1.31,0.0,0.0,0.0,0.03
296,0.029,1061.0,14.19,609.0,1.32,0.0,0.0,0.0,0.029
297,0.021,1011.0,9.62,610.0,1.5,0.0,0.0,0.0,0.021
298,0.048,1079.0,24.05,649.0,2.21,0.0,0.0,0.0,0.048
299,0.035,1060.0,16.94,619.0,1.34,0.0,0.0,0.0,0.035
300,0.032,1055.0,13.64,623.0,1.5,0.0,0.0,0.0,0.032
301,0.028,1062.0,14.37,614.0,0.82,0.0,0.0,0.0,0.028
302,0.029,1052.0,13.65,612.0,1.19,0.0,0.0,0.0,0.029
303,0.029,1052.0,13.42,618.0,1.57,0.0,0.0,0.0,0.029
304,0.03,1041.0,10.34,617.0,1.31,0.0,0.0,0.0,0.03
305,0.029,1040.0,10.48,613.0,1.11,0.0,0.0,0.0,0.029
306,0.035,1050.0,26.25,616.0,0.98,0.0,0.0,0.0,0.035
307,0.039,1052.0,30.97,617.0,0.78,0.0,712.0,0.41,0.039
308,0.052,1131.0,26.46,615.0,1.06,0.0,0.0,0.0,0.052
309,0.029,1056.0,14.91,613.0,1.2,0.0,0.0,0.0,0.029
310,0.028,1050.0,14.53,611.0,1.19,0.0,0.0,0.0,0.028
311,0.031,1055.0,15.23,617.0,1.34,0.0,0.0,0.0,0.031
312,0.03,1051.0,14.98,613.0,1.18,0.0,0.0,0.0,0.03
313,0.029,1059.0,13.67,617.0,1.28,0.0,0.0,0.0,0.029
314,0.024,1027.0,11.05,609.0,0.95,0.0,0.0,0.0,0.024
315,0.017,1010.0,7.56,610.0,1.09,0.0,0.0,0.0,0.017
316,0.03,1052.0,14.81,619.0,0.99,0.0,0.0,0.0,0.03
317,0.028,1049.0,15.62,612.0,0.71,0.0,0.0,0.0,0.028
318,0.029,1059.0,13.81,617.0,0.99,0.0,0.0,0.0,0.029
319,0.027,1045.0,14.44,615.0,0.65,0.0,0.0,0.0,0.027
320,0.028,1054.0,13.69,617.0,1.15,0.0,0.0,0.0,0.028
321,0.028,1049.0,15.88,612.0,0.68,0.0,0.0,0.0,0.028
322,0.031,1056.0,13.34,622.0,1.53,0.0,0.0,0.0,0.031
323,0.028,1051.0,13.95,615.0,1.0,0.0,0.0,0.0,0.028
324,0.03,1036.0,10.19,619.0,0.96,0.0,0.0,0.0,0.03
325,0.028,1049.0,11.33,618.0,1.27,0.0,0.0,0.0,0.028
326,0.033,1053.0,14.1,617.0,1.74,0.0,0.0,0.0,0.033
327,0.028,1050.0,13.88,618.0,1.33,0.0,0.0,0.0,0.028
328,0.029,1051.0,13.61,613.0,1.37,0.0,0.0,0.0,0.029
329,0.03,1055.0,13.32,615.0,1.3,0.0,0.0,0.0,0.03
330,0.046,1059.0,14.07,722.0,2.13,0.0,712.0,0.42,0.046
331,0.029,1057.0,13.0,612.0,1.1,0.0,0.0,0.0,0.029
332,0.016,995.0,6.37,611.0,1.59,0.0,0.0,0.0,0.016
333,0.024,1049.0,11.71,609.0,0.92,0.0,0.0,0.0,0.024
334,0.068,1098.0,23.06,652.0,5.32,0.0,0.0,0.0,0.068
335,0.133,1075.0,94.76,609.0,1.44,0.0,711.0,0.42,0.133
336,0.061,1046.0,45.15,612.0,1.17,0.0,0.0,0.0,0.061
337,0.031,1054.0,15.32,619.0,1.12,0.0,704.0,0.22,0.031
338,0.039,1051.0,22.01,618.0,1.51,0.0,0.0,0.0,0.039
339,0.086,1086.0,37.55,618.0,1.55,0.0,705.0,0.22,0.086
340,0.294,1319.0,56.52,613.0,1.72,0.0,0.0,0.0,0.294
341,0.041,1055.0,21.66,622.0,1.6,0.0,0.0,0.0,0.041
342,0.029,1051.0,12.8,617.0,1.87,0.0,0.0,0.0,0.029
343,0.1,1090.0,61.87,611.0,1.16,0.0,703.0,0.67,0.101
344,0.083,1051.0,53.44,608.0,1.16,0.0,0.0,0.0,0.083
345,0.259,1286.0,63.97,711.0,8.59,0.0,704.0,0.22,0.259
346,0.031,1057.0,13.87,617.0,1.62,0.0,0.0,0.0,0.031
347,0.03,1050.0,14.64,618.0,1.07,0.0,0.0,0.0,0.03
348,0.034,1053.0,18.41,615.0,1.04,0.0,705.0,0.22,0.034
349,0.017,994.0,8.97,615.0,0.95,0.0,0.0,0.0,0.017
350,0.025,1036.0,10.49,613.0,1.87,0.0,0.0,0.0,0.025
351,0.037,1065.0,15.81,615.0,1.74,0.0,0.0,0.0,0.037
352,0.032,1053.0,16.23,617.0,0.97,0.0,0.0,0.0,0.032
