Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
189,0.026,1049.0,14.33,615.0,0.86,0.0,0.0,0.0,0.026
190,0.032,1055.0,16.76,611.0,1.35,0.0,0.0,0.0,0.032
191,0.037,1044.0,15.04,615.0,1.16,0.0,0.0,0.0,0.037
192,0.024,996.0,19.65,609.0,1.17,0.0,0.0,0.0,0.024
193,0.023,1042.0,11.78,608.0,0.81,0.0,0.0,0.0,0.023
194,0.031,1055.0,13.77,617.0,1.28,0.0,0.0,0.0,0.031
195,0.029,1036.0,10.61,615.0,1.05,0.0,0.0,0.0,0.029
196,0.03,1045.0,11.5,618.0,1.22,0.0,0.0,0.0,0.03
197,0.029,1056.0,13.67,613.0,1.48,0.0,0.0,0.0,0.029
198,0.028,1052.0,14.36,612.0,1.09,0.0,0.0,0.0,0.028
199,0.027,1050.0,14.24,615.0,0.66,0.0,0.0,0.0,0.027
200,0.03,1052.0,14.07,615.0,0.99,0.0,0.0,0.0,0.03
201,0.029,1050.0,14.74,617.0,1.15,0.0,0.0,0.0,0.029
202,0.029,1052.0,13.63,615.0,1.06,0.0,0.0,0.0,0.029
203,0.027,1052.0,14.74,614.0,0.62,0.0,0.0,0.0,0.027
204,0.027,1052.0,14.25,610.0,1.08,0.0,0.0,0.0,0.027
205,0.029,1053.0,14.11,610.0,1.33,0.0,0.0,0.0,0.029
206,0.03,1058.0,13.88,615.0,1.08,0.0,0.0,0.0,0.03
207,0.029,1055.0,13.49,619.0,0.98,0.0,0.0,0.0,0.029
208,0.029,1055.0,13.32,617.0,1.36,0.0,0.0,0.0,0.029
209,0.02,1010.0,8.33,610.0,1.55,0.0,0.0,0.0,0.02
210,0.079,1055.0,44.16,612.0,1.92,0.0,709.0,0.32,0.079
211,0.059,1073.0,30.0,638.0,1.53,0.0,0.0,0.0,0.059
212,0.031,1057.0,15.03,618.0,1.55,0.0,704.0,0.23,0.031
213,0.029,1049.0,15.56,608.0,0.83,0.0,0.0,0.0,0.029
214,0.028,1044.0,12.56,617.0,0.98,0.0,0.0,0.0,0.028
215,0.042,1050.0,17.34,619.0,1.0,0.0,713.0,0.73,0.042
216,0.03,1053.0,13.94,619.0,0.98,0.0,0.0,0.0,0.03
217,0.028,1052.0,15.16,615.0,0.93,0.0,0.0,0.0,0.028
218,0.027,1052.0,13.72,611.0,1.16,0.0,0.0,0.0,0.027
219,0.03,1050.0,13.82,618.0,1.19,0.0,0.0,0.0,0.03
220,0.029,1050.0,16.62,612.0,1.29,0.0,712.0,0.42,0.029
221,0.046,1047.0,37.94,612.0,1.15,0.0,0.0,0.0,0.046
222,0.03,1054.0,15.45,618.0,1.03,0.0,704.0,0.22,0.03
223,0.029,1052.0,14.15,616.0,0.99,0.0,0.0,0.0,0.029
224,0.028,1049.0,13.71,619.0,0.96,0.0,0.0,0.0,0.028
225,0.043,1062.0,19.28,618.0,1.2,0.0,0.0,0.0,0.043
226,0.02,1006.0,10.07,611.0,0.95,0.0,0.0,0.0,0.02
227,0.021,1028.0,10.07,609.0,1.57,0.0,0.0,0.0,0.021
228,0.029,1057.0,13.69,612.0,1.13,0.0,0.0,0.0,0.029
229,0.03,1052.0,14.11,618.0,0.96,0.0,0.0,0.0,0.03
230,0.033,1058.0,17.67,618.0,1.04,0.0,709.0,0.32,0.033
231,0.031,1051.0,14.53,616.0,1.02,0.0,0.0,0.0,0.031
232,0.032,1048.0,16.39,619.0,0.98,0.0,0.0,0.0,0.032
233,0.03,1052.0,13.81,621.0,1.5,0.0,0.0,0.0,0.03
234,0.031,1040.0,10.47,619.0,0.96,0.0,0.0,0.0,0.031
235,0.029,1045.0,14.21,615.0,0.66,0.0,0.0,0.0,0.029
236,0.03,1055.0,13.51,618.0,1.58,0.0,0.0,0.0,0.03
237,0.047,1123.0,23.59,617.0,1.31,0.0,0.0,0.0,0.047
238,0.03,1058.0,14.65,613.0,1.14,0.0,0.0,0.0,0.03
239,0.029,1053.0,13.38,619.0,1.46,0.0,0.0,0.0,0.029
240,0.031,1050.0,16.24,613.0,1.1,0.0,0.0,0.0,0.031
241,0.045,1062.0,21.54,615.0,0.94,0.0,0.0,0.0,0.045
242,0.043,1143.0,17.0,648.0,2.02,0.0,0.0,0.0,0.043
243,0.021,1011.0,10.48,614.0,0.81,0.0,0.0,0.0,0.021
244,0.02,1020.0,8.82,610.0,1.31,0.0,0.0,0.0,0.02
245,0.033,1067.0,16.32,678.0,1.33,0.0,712.0,0.42,0.033
246,0.027,1048.0,15.91,608.0,0.84,0.0,0.0,0.0,0.027
247,0.029,1047.0,14.51,617.0,0.99,0.0,0.0,0.0,0.029
248,0.031,1053.0,16.1,619.0,0.98,0.0,0.0,0.0,0.031
249,0.03,1056.0,14.53,619.0,1.38,0.0,0.0,0.0,0.03
250,0.044,1051.0,38.28,614.0,1.07,0.0,0.0,0.0,0.044
251,0.032,1056.0,14.11,620.0,1.89,0.0,0.0,0.0,0.032
252,0.028,1051.0,13.99,612.0,1.11,0.0,0.0,0.0,0.028
253,0.031,1058.0,14.38,619.0,0.97,0.0,0.0,0.0,0.031
254,0.03,1041.0,10.36,619.0,0.95,0.0,0.0,0.0,0.03
255,0.031,1048.0,14.03,619.0,0.98,0.0,0.0,0.0,0.031
256,0.029,1055.0,13.82,617.0,1.32,0.0,0.0,0.0,0.029
257,0.03,1048.0,13.1,617.0,1.8,0.0,0.0,0.0,0.03
258,0.029,1053.0,14.1,618.0,0.95,0.0,0.0,0.0,0.029
259,0.028,1050.0,12.95,617.0,0.98,0.0,0.0,0.0,0.028
260,0.026,1004.0,11.67,613.0,0.97,0.0,0.0,0.0,0.026
261,0.027,1044.0,10.54,616.0,1.97,0.0,0.0,0.0,0.027
262,0.03,1052.0,13.61,616.0,1.8,0.0,0.0,0.0,0.03
263,0.028,1050.0,13.84,616.0,1.05,0.0,0.0,0.0,0.028
264,0.03,1056.0,14.05,618.0,0.88,0.0,0.0,0.0,0.03
265,0.029,1056.0,14.29,618.0,1.31,0.0,0.0,0.0,0.029
266,0.036,1060.0,19.05,612.0,1.24,0.0,0.0,0.0,0.036
267,0.027,1047.0,14.45,612.0,0.79,0.0,0.0,0.0,0.027
268,0.029,1055.0,13.78,615.0,1.24,0.0,0.0,0.0,0.029
269,0.038,1061.0,15.91,691.0,1.69,0.0,704.0,0.22,0.038
270,0.034,1053.0,18.9,614.0,1.13,0.0,0.0,0.0,0.034
271,0.035,1058.0,18.95,618.0,1.09,0.0,0.0,0.0,0.035
272,0.037,1055.0,23.43,612.0,0.69,0.0,0.0,0.0,0.037
273,0.031,1041.0,10.99,617.0,0.97,0.0,0.0,0.0,0.031
274,0.032,1061.0,14.69,623.0,1.01,0.0,713.0,0.73,0.032
275,0.032,1052.0,14.2,622.0,1.58,0.0,0.0,0.0,0.032
276,0.028,1041.0,11.74,614.0,1.36,0.0,0.0,0.0,0.028
277,0.015,999.0,7.63,606.0,0.95,0.0,0.0,0.0,0.015
278,0.067,1111.0,22.17,648.0,5.33,0.0,0.0,0.0,0.067
279,0.042,1061.0,27.51,612.0,2.02,0.0,711.0,0.42,0.042
280,0.038,1050.0,24.74,611.0,1.27,0.0,0.0,0.0,0.038
281,0.028,1050.0,14.45,613.0,1.08,0.0,0.0,0.0,0.028
282,0.05,1114.0,22.71,618.0,0.93,0.0,709.0,0.32,0.05
283,0.031,1055.0,15.84,617.0,1.22,0.0,711.0,0.42,0.031
284,0.029,1049.0,14.82,614.0,1.06,0.0,0.0,0.0,0.029
285,0.031,1060.0,14.62,620.0,1.91,0.0,0.0,0.0,0.031
286,0.029,1048.0,13.96,609.0,1.44,0.0,0.0,0.0,0.029
287,0.031,1052.0,17.11,614.0,1.1,0.0,705.0,0.22,0.031
288,0.031,1056.0,14.19,619.0,0.96,0.0,0.0,0.0,0.031
289,0.031,1050.0,16.23,619.0,0.97,0.0,0.0,0.0,0.031
290,0.03,1058.0,14.55,616.0,1.09,0.0,0.0,0.0,0.03
291,0.027,1049.0,14.3,609.0,1.01,0.0,0.0,0.0,0.027
292,0.027,1050.0,12.26,607.0,0.75,0.0,0.0,0.0,0.027
293,0.024,1023.0,8.29,606.0,0.82,0.0,0.0,0.0,0.024
294,0.02,997.0,6.09,609.0,1.56,0.0,0.0,0.0,0.02
295,0.045,1097.0,20.77,610.0,1.17,0.0,0.0,0.0,0.045
296,0.028,1051.0,13.03,606.0,0.91,0.0,0.0,0.0,0.028
297,0.026,1049.0,12.59,609.0,1.3,0.0,0.0,0.0,0.026
298,0.028,1054.0,11.97,609.0,1.53,0.0,0.0,0.0,0.028
299,0.031,1042.0,13.48,612.0,1.46,0.0,0.0,0.0,0.031
300,0.029,1046.0,13.6,613.0,1.03,0.0,0.0,0.0,0.029
301,0.03,1047.0,12.82,619.0,0.94,0.0,0.0,0.0,0.03
302,0.028,1048.0,13.76,619.0,1.05,0.0,0.0,0.0,0.028
303,0.028,1083.0,12.61,614.0,1.38,0.0,0.0,0.0,0.028
304,0.028,1058.0,13.28,612.0,1.32,0.0,0.0,0.0,0.028
305,0.027,1051.0,15.16,612.0,0.77,0.0,0.0,0.0,0.027
306,0.029,1055.0,13.11,617.0,1.0,0.0,0.0,0.0,0.029
307,0.03,1045.0,16.48,617.0,1.21,0.0,0.0,0.0,0.03
308,0.03,1064.0,13.69,612.0,1.32,0.0,0.0,0.0,0.03
309,0.044,1044.0,41.2,610.0,1.17,0.0,0.0,0.0,0.044
310,0.029,1052.0,12.9,617.0,1.11,0.0,0.0,0.0,0.029
311,0.015,992.0,6.95,608.0,1.09,0.0,0.0,0.0,0.015
312,0.023,1045.0,11.44,611.0,1.27,0.0,0.0,0.0,0.023
313,0.03,1036.0,10.75,613.0,1.06,0.0,0.0,0.0,0.03
314,0.03,1057.0,13.24,620.0,0.98,0.0,0.0,0.0,0.03
315,0.028,1052.0,13.2,617.0,1.38,0.0,0.0,0.0,0.028
316,0.03,1053.0,13.94,612.0,1.13,0.0,0.0,0.0,0.03
317,0.029,1053.0,14.18,619.0,0.96,0.0,0.0,0.0,0.029
318,0.032,1051.0,15.5,619.0,0.95,0.0,0.0,0.0,0.032
319,0.031,1044.0,16.5,616.0,1.28,0.0,0.0,0.0,0.031
320,0.032,1067.0,15.37,670.0,1.61,0.0,711.0,0.42,0.032
321,0.029,1058.0,13.17,613.0,1.18,0.0,0.0,0.0,0.029
322,0.028,1047.0,14.66,618.0,0.99,0.0,0.0,0.0,0.028
323,0.028,1052.0,15.57,614.0,0.83,0.0,0.0,0.0,0.028
324,0.028,1054.0,14.71,608.0,0.83,0.0,0.0,0.0,0.028
325,0.028,1049.0,13.82,617.0,0.99,0.0,0.0,0.0,0.028
326,0.029,1053.0,13.33,619.0,0.98,0.0,0.0,0.0,0.029
327,0.03,1048.0,14.05,615.0,0.81,0.0,0.0,0.0,0.03
328,0.018,996.0,8.87,611.0,1.58,0.0,0.0,0.0,0.018
329,0.026,1048.0,11.78,615.0,1.55,0.0,0.0,0.0,0.026
330,0.031,1051.0,14.27,617.0,1.65,0.0,0.0,0.0,0.031
331,0.028,1056.0,13.16,617.0,1.3,0.0,0.0,0.0,0.028
332,0.032,1056.0,13.62,725.0,1.16,0.0,712.0,0.73,0.032
333,0.03,1043.0,13.06,614.0,1.18,0.0,0.0,0.0,0.03
334,0.03,1057.0,13.59,617.0,1.3,0.0,0.0,0.0,0.03
335,0.028,1055.0,13.82,614.0,1.14,0.0,0.0,0.0,0.028
336,0.03,1049.0,14.16,618.0,0.98,0.0,0.0,0.0,0.03
337,0.031,1058.0,14.11,618.0,0.96,0.0,0.0,0.0,0.031
338,0.048,1057.0,30.89,615.0,1.03,0.0,709.0,0.32,0.048
339,0.031,1054.0,15.09,645.0,1.39,0.0,711.0,0.32,0.031
340,0.029,1049.0,14.78,614.0,1.22,0.0,0.0,0.0,0.029
341,0.028,1061.0,13.84,611.0,1.1,0.0,0.0,0.0,0.028
342,0.039,1063.0,21.85,612.0,1.18,0.0,0.0,0.0,0.039
343,0.028,1045.0,14.47,616.0,1.33,0.0,0.0,0.0,0.028
344,0.028,1048.0,13.83,609.0,1.02,0.0,0.0,0.0,0.028
345,0.015,997.0,6.9,608.0,1.1,0.0,0.0,0.0,0.015
346,0.023,1044.0,12.16,609.0,0.96,0.0,0.0,0.0,0.023
347,0.03,1051.0,13.24,617.0,1.58,0.0,0.0,0.0,0.03
348,0.033,1053.0,13.67,621.0,1.94,0.0,0.0,0.0,0.033
349,0.027,1052.0,15.5,610.0,0.69,0.0,0.0,0.0,0.027
350,0.031,1055.0,13.53,616.0,1.64,0.0,0.0,0.0,0.031
351,0.028,1058.0,13.44,619.0,0.96,0.0,0.0,0.0,0.028
352,0.031,1038.0,11.26,619.0,0.95,0.0,0.0,0.0,0.031
353,0.031,1051.0,13.31,620.0,1.6,0.0,0.0,0.0,0.031
