Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
98,0.029,1053.0,13.63,619.0,0.97,0.0,0.0,0.0,0.029
99,0.025,1028.0,11.34,615.0,0.97,0.0,0.0,0.0,0.025
100,0.019,1010.0,7.15,615.0,1.67,0.0,0.0,0.0,0.019
101,0.045,1054.0,40.54,619.0,0.96,0.0,0.0,0.0,0.045
102,0.03,1054.0,14.24,619.0,0.99,0.0,0.0,0.0,0.03
103,0.031,1039.0,13.38,617.0,1.33,0.0,0.0,0.0,0.031
104,0.034,1045.0,13.39,612.0,1.42,0.0,0.0,0.0,0.034
105,0.028,1051.0,14.89,611.0,0.76,0.0,0.0,0.0,0.028
106,0.031,1059.0,13.19,617.0,1.9,0.0,0.0,0.0,0.031
107,0.027,1052.0,14.29,608.0,1.01,0.0,0.0,0.0,0.027
108,0.029,1059.0,13.45,611.0,1.52,0.0,0.0,0.0,0.029
109,0.032,1056.0,15.77,612.0,1.1,0.0,0.0,0.0,0.032
110,0.031,1052.0,16.97,610.0,1.0,0.0,0.0,0.0,0.031
111,0.033,1056.0,17.04,614.0,1.09,0.0,0.0,0.0,0.033
112,0.03,1057.0,14.35,619.0,0.97,0.0,0.0,0.0,0.03
113,0.027,1047.0,15.03,615.0,0.66,0.0,0.0,0.0,0.027
114,0.032,1062.0,13.91,618.0,1.81,0.0,0.0,0.0,0.032
115,0.028,1054.0,13.67,611.0,1.37,0.0,0.0,0.0,0.028
116,0.023,1016.0,11.09,611.0,1.02,0.0,0.0,0.0,0.023
117,0.02,1018.0,9.42,612.0,1.13,0.0,0.0,0.0,0.02
118,0.03,1049.0,13.48,622.0,1.46,0.0,0.0,0.0,0.03
119,0.032,1051.0,13.39,623.0,1.59,0.0,0.0,0.0,0.032
120,0.031,1053.0,14.14,619.0,1.51,0.0,0.0,0.0,0.031
121,0.043,1069.0,16.71,755.0,2.4,0.0,709.0,0.32,0.043
122,0.049,1101.0,18.11,610.0,1.58,0.0,0.0,0.0,0.049
123,0.028,1043.0,10.65,611.0,1.52,0.0,0.0,0.0,0.028
124,0.03,1051.0,14.92,613.0,1.14,0.0,0.0,0.0,0.03
125,0.033,1055.0,16.23,619.0,1.0,0.0,0.0,0.0,0.033
126,0.029,1051.0,14.82,619.0,0.99,0.0,0.0,0.0,0.029
127,0.029,1058.0,13.5,618.0,1.11,0.0,0.0,0.0,0.029
128,0.028,1052.0,16.09,610.0,0.78,0.0,0.0,0.0,0.028
129,0.029,1054.0,14.55,611.0,1.39,0.0,0.0,0.0,0.029
130,0.047,1053.0,29.51,612.0,1.21,0.0,0.0,0.0,0.047
131,0.028,1051.0,15.81,607.0,0.72,0.0,0.0,0.0,0.028
132,0.031,1057.0,14.92,619.0,1.51,0.0,0.0,0.0,0.031
133,0.024,1015.0,12.27,615.0,0.91,0.0,0.0,0.0,0.024
134,0.02,1018.0,9.11,612.0,1.2,0.0,0.0,0.0,0.02
135,0.029,1057.0,14.04,615.0,1.02,0.0,0.0,0.0,0.029
136,0.031,1050.0,14.05,619.0,1.53,0.0,0.0,0.0,0.031
137,0.032,1055.0,15.26,699.0,0.7,0.0,712.0,0.41,0.032
138,0.036,1062.0,16.1,619.0,1.59,0.0,0.0,0.0,0.036
139,0.031,1052.0,15.32,617.0,1.31,0.0,704.0,0.23,0.031
140,0.03,1051.0,15.01,614.0,1.09,0.0,0.0,0.0,0.03
141,0.032,1051.0,13.9,622.0,1.48,0.0,0.0,0.0,0.032
142,0.031,1038.0,12.6,619.0,0.98,0.0,0.0,0.0,0.031
143,0.029,1041.0,11.38,619.0,0.97,0.0,0.0,0.0,0.029
144,0.03,1052.0,14.06,619.0,1.67,0.0,0.0,0.0,0.03
145,0.029,1052.0,14.49,611.0,1.34,0.0,0.0,0.0,0.029
146,0.03,1058.0,14.32,615.0,1.37,0.0,0.0,0.0,0.03
147,0.027,1056.0,14.77,608.0,1.14,0.0,0.0,0.0,0.027
148,0.027,1053.0,15.03,607.0,0.97,0.0,0.0,0.0,0.027
149,0.03,1050.0,15.19,612.0,1.29,0.0,0.0,0.0,0.03
150,0.027,1027.0,13.31,613.0,0.85,0.0,0.0,0.0,0.027
151,0.018,1005.0,8.31,610.0,1.3,0.0,0.0,0.0,0.018
152,0.03,1057.0,13.81,615.0,1.07,0.0,0.0,0.0,0.03
153,0.044,1065.0,15.1,719.0,1.16,0.0,708.0,0.32,0.044
154,0.033,1051.0,14.47,642.0,1.61,0.0,0.0,0.0,0.033
155,0.028,1052.0,14.52,617.0,1.34,0.0,0.0,0.0,0.028
156,0.03,1056.0,13.99,614.0,1.06,0.0,0.0,0.0,0.03
157,0.028,1051.0,14.13,616.0,1.03,0.0,0.0,0.0,0.028
158,0.029,1049.0,14.74,611.0,1.34,0.0,0.0,0.0,0.029
159,0.029,1047.0,14.22,616.0,1.79,0.0,0.0,0.0,0.029
160,0.046,1053.0,38.69,614.0,1.77,0.0,0.0,0.0,0.046
161,0.028,1050.0,13.76,615.0,1.01,0.0,0.0,0.0,0.028
162,0.032,1038.0,11.05,619.0,0.95,0.0,0.0,0.0,0.032
163,0.03,1053.0,13.88,619.0,1.01,0.0,0.0,0.0,0.03
164,0.032,1052.0,13.74,618.0,2.01,0.0,0.0,0.0,0.032
165,0.031,1051.0,13.99,617.0,1.58,0.0,0.0,0.0,0.031
166,0.027,1055.0,14.72,615.0,0.63,0.0,0.0,0.0,0.027
167,0.022,1015.0,9.31,616.0,1.32,0.0,0.0,0.0,0.022
168,0.02,1020.0,9.22,609.0,1.48,0.0,0.0,0.0,0.02
169,0.036,1059.0,17.77,614.0,1.14,0.0,0.0,0.0,0.036
170,0.033,1055.0,14.47,615.0,1.68,0.0,0.0,0.0,0.033
171,0.032,1056.0,16.52,612.0,1.13,0.0,0.0,0.0,0.032
172,0.028,1051.0,15.66,614.0,0.77,0.0,0.0,0.0,0.028
173,0.03,1058.0,13.54,613.0,1.99,0.0,0.0,0.0,0.03
174,0.039,1057.0,18.95,615.0,1.66,0.0,709.0,0.32,0.039
175,0.033,1060.0,15.28,641.0,1.81,0.0,714.0,0.61,0.033
176,0.03,1049.0,14.8,661.0,1.22,0.0,0.0,0.0,0.03
177,0.033,1051.0,16.18,614.0,1.4,0.0,0.0,0.0,0.033
178,0.041,1065.0,20.75,616.0,1.61,0.0,0.0,0.0,0.041
179,0.034,1057.0,14.89,621.0,2.07,0.0,0.0,0.0,0.034
180,0.057,1082.0,18.85,626.0,1.77,0.0,0.0,0.0,0.057
181,0.048,1101.0,20.51,611.0,1.44,0.0,0.0,0.0,0.048
182,0.028,1040.0,10.97,614.0,1.11,0.0,0.0,0.0,0.028
183,0.032,1056.0,15.8,618.0,0.96,0.0,0.0,0.0,0.032
184,0.022,1014.0,10.83,615.0,0.8,0.0,0.0,0.0,0.022
185,0.021,1030.0,9.5,609.0,1.44,0.0,0.0,0.0,0.021
186,0.028,1053.0,14.15,610.0,1.22,0.0,0.0,0.0,0.028
187,0.03,1056.0,17.5,609.0,0.66,0.0,0.0,0.0,0.03
188,0.051,1106.0,19.69,677.0,1.71,0.0,712.0,0.42,0.051
189,0.047,1047.0,38.8,617.0,0.98,0.0,0.0,0.0,0.047
190,0.03,1052.0,14.06,622.0,1.47,0.0,0.0,0.0,0.03
191,0.029,1055.0,13.94,618.0,1.38,0.0,0.0,0.0,0.029
192,0.027,1047.0,14.45,609.0,1.22,0.0,0.0,0.0,0.027
193,0.031,1052.0,14.68,613.0,1.2,0.0,0.0,0.0,0.031
194,0.03,1053.0,14.66,614.0,1.22,0.0,0.0,0.0,0.03
195,0.029,1053.0,13.92,614.0,1.03,0.0,0.0,0.0,0.029
196,0.029,1051.0,14.43,618.0,0.96,0.0,0.0,0.0,0.029
197,0.029,1059.0,14.39,616.0,1.0,0.0,0.0,0.0,0.029
198,0.03,1054.0,12.74,609.0,1.58,0.0,0.0,0.0,0.03
199,0.028,1045.0,12.92,607.0,0.93,0.0,0.0,0.0,0.028
200,0.027,1047.0,11.18,610.0,1.4,0.0,0.0,0.0,0.027
201,0.028,1034.0,10.37,609.0,1.19,0.0,0.0,0.0,0.028
202,0.018,990.0,6.56,608.0,1.15,0.0,0.0,0.0,0.018
203,0.027,1036.0,11.07,611.0,1.46,0.0,0.0,0.0,0.027
204,0.029,1052.0,13.46,612.0,1.25,0.0,0.0,0.0,0.029
205,0.026,1046.0,13.81,610.0,1.21,0.0,0.0,0.0,0.026
206,0.029,1049.0,14.16,613.0,1.05,0.0,0.0,0.0,0.029
207,0.03,1054.0,13.9,619.0,1.04,0.0,0.0,0.0,0.03
208,0.03,1049.0,15.74,616.0,1.03,0.0,0.0,0.0,0.03
209,0.032,1055.0,13.94,618.0,1.56,0.0,0.0,0.0,0.032
210,0.029,1052.0,13.94,613.0,1.24,0.0,0.0,0.0,0.029
211,0.03,1051.0,13.67,614.0,0.99,0.0,0.0,0.0,0.03
212,0.035,1060.0,14.74,721.0,1.37,0.0,713.0,0.52,0.035
213,0.031,1047.0,13.71,621.0,1.59,0.0,0.0,0.0,0.031
214,0.03,1049.0,15.39,616.0,1.17,0.0,0.0,0.0,0.03
215,0.029,1049.0,14.37,618.0,0.97,0.0,0.0,0.0,0.029
216,0.028,1054.0,13.58,616.0,1.25,0.0,0.0,0.0,0.028
217,0.072,1108.0,27.59,650.0,5.64,0.0,704.0,0.22,0.072
218,0.04,1026.0,36.75,609.0,1.34,0.0,0.0,0.0,0.04
219,0.021,1010.0,10.65,611.0,1.16,0.0,0.0,0.0,0.021
220,0.031,1053.0,12.94,622.0,1.54,0.0,0.0,0.0,0.031
221,0.031,1042.0,10.58,617.0,0.9,0.0,0.0,0.0,0.031
222,0.104,1112.0,48.57,643.0,1.25,0.0,708.0,0.54,0.104
223,0.54,1181.0,56.55,985.0,18.79,0.0,0.0,0.0,0.54
224,0.047,1250.0,22.05,638.0,1.91,0.001,707.0,0.54,0.048
225,0.031,1053.0,14.0,613.0,1.15,0.0,0.0,0.0,0.031
226,0.032,1047.0,16.95,615.0,0.66,0.001,704.0,0.22,0.033
227,0.032,1050.0,14.67,617.0,0.98,0.0,0.0,0.0,0.032
228,0.033,1047.0,15.13,618.0,0.98,0.0,0.0,0.0,0.033
229,0.043,1059.0,18.86,615.0,0.73,0.0,0.0,0.0,0.043
230,0.035,1062.0,17.16,613.0,1.18,0.0,0.0,0.0,0.035
231,0.053,1061.0,26.99,613.0,1.07,0.0,0.0,0.0,0.053
232,0.032,1048.0,14.29,619.0,0.96,0.0,0.0,0.0,0.032
233,0.03,1045.0,14.61,615.0,0.69,0.0,0.0,0.0,0.03
234,0.029,1050.0,14.89,611.0,0.79,0.0,0.0,0.0,0.029
235,0.031,1054.0,12.91,615.0,1.05,0.0,0.0,0.0,0.031
236,0.02,997.0,8.38,616.0,0.99,0.0,0.0,0.0,0.02
237,0.027,1044.0,13.01,611.0,1.14,0.0,712.0,0.42,0.027
238,0.031,1056.0,14.13,616.0,1.53,0.0,0.0,0.0,0.031
239,0.049,1108.0,24.57,609.0,1.43,0.0,0.0,0.0,0.049
240,0.03,1050.0,14.95,611.0,1.2,0.0,0.0,0.0,0.03
241,0.03,1040.0,12.82,614.0,0.88,0.0,0.0,0.0,0.03
242,0.028,1050.0,12.52,612.0,1.14,0.0,0.0,0.0,0.028
243,0.029,1058.0,14.84,615.0,0.71,0.0,0.0,0.0,0.029
244,0.03,1047.0,15.78,612.0,1.15,0.0,0.0,0.0,0.03
245,0.032,1059.0,16.17,617.0,1.36,0.0,0.0,0.0,0.032
246,0.028,1051.0,14.25,610.0,1.28,0.0,0.0,0.0,0.028
247,0.031,1046.0,17.63,608.0,0.9,0.0,0.0,0.0,0.031
248,0.043,1056.0,36.25,612.0,1.93,0.0,0.0,0.0,0.043
249,0.03,1052.0,15.08,612.0,1.25,0.0,0.0,0.0,0.03
250,0.028,1053.0,15.0,612.0,1.2,0.0,0.0,0.0,0.028
251,0.028,1048.0,15.18,609.0,1.03,0.0,0.0,0.0,0.028
252,0.032,1063.0,15.46,682.0,1.35,0.0,712.0,0.42,0.032
253,0.029,1032.0,14.94,614.0,0.86,0.0,0.0,0.0,0.029
254,0.017,999.0,8.26,611.0,1.04,0.0,0.0,0.0,0.017
255,0.029,1062.0,11.82,620.0,2.01,0.0,0.0,0.0,0.029
256,0.029,1050.0,14.21,612.0,1.51,0.0,0.0,0.0,0.029
257,0.032,1053.0,14.72,615.0,1.99,0.0,0.0,0.0,0.032
258,0.032,1052.0,16.94,612.0,1.19,0.0,705.0,0.22,0.032
259,0.03,1061.0,13.81,615.0,1.0,0.0,0.0,0.0,0.03
260,0.028,1048.0,14.53,619.0,0.96,0.0,0.0,0.0,0.028
261,0.032,1038.0,11.91,619.0,1.0,0.0,0.0,0.0,0.032
262,0.032,1057.0,15.56,618.0,1.27,0.0,0.0,0.0,0.032
263,0.029,1048.0,14.65,614.0,1.04,0.0,0.0,0.0,0.029
264,0.03,1050.0,15.81,619.0,0.99,0.0,0.0,0.0,0.03
265,0.034,1052.0,15.01,622.0,1.51,0.0,0.0,0.0,0.034
266,0.032,1055.0,14.51,621.0,1.57,0.0,0.0,0.0,0.032
267,0.03,1051.0,15.32,614.0,1.09,0.0,0.0,0.0,0.03
268,0.029,1053.0,14.14,615.0,1.0,0.0,0.0,0.0,0.029
269,0.032,1052.0,14.84,620.0,1.29,0.0,0.0,0.0,0.032
270,0.035,1033.0,11.77,835.0,1.35,0.0,715.0,0.61,0.035
271,0.02,1011.0,10.34,611.0,1.51,0.0,704.0,0.23,0.02
272,0.031,1053.0,15.93,614.0,1.07,0.0,0.0,0.0,0.031
273,0.031,1053.0,13.38,622.0,1.5,0.0,0.0,0.0,0.031
274,0.028,1051.0,13.65,617.0,1.32,0.0,0.0,0.0,0.028
275,0.03,1059.0,14.21,610.0,1.38,0.0,0.0,0.0,0.03
276,0.029,1058.0,14.05,615.0,1.08,0.0,0.0,0.0,0.029
277,0.049,1051.0,28.13,622.0,1.51,0.0,0.0,0.0,0.049
278,0.031,1053.0,13.84,621.0,1.53,0.0,0.0,0.0,0.031
279,0.029,1048.0,13.95,618.0,0.94,0.0,0.0,0.0,0.029
280,0.03,1057.0,14.87,617.0,1.18,0.0,0.0,0.0,0.03
281,0.031,1034.0,11.94,615.0,1.07,0.0,0.0,0.0,0.031
282,0.029,1048.0,12.59,615.0,0.85,0.0,0.0,0.0,0.029
283,0.03,1052.0,12.99,617.0,1.61,0.0,0.0,0.0,0.03
284,0.027,1046.0,14.1,618.0,1.14,0.0,0.0,0.0,0.027
285,0.032,1054.0,14.72,618.0,1.93,0.0,0.0,0.0,0.032
286,0.031,1052.0,14.84,612.0,1.32,0.0,0.0,0.0,0.031
287,0.029,1055.0,14.17,609.0,1.34,0.0,0.0,0.0,0.029
288,0.015,998.0,7.34,608.0,1.04,0.0,0.0,0.0,0.015
289,0.037,1053.0,14.84,612.0,1.03,0.0,0.0,0.0,0.037
290,0.032,1057.0,15.7,616.0,0.99,0.0,0.0,0.0,0.032
291,0.035,1061.0,17.43,620.0,1.79,0.0,0.0,0.0,0.035
292,0.032,1052.0,15.77,613.0,1.15,0.0,0.0,0.0,0.032
293,0.028,1060.0,13.63,615.0,1.0,0.0,0.0,0.0,0.028
294,0.03,1052.0,14.45,614.0,1.66,0.0,0.0,0.0,0.03
295,0.029,1047.0,14.58,619.0,0.96,0.0,0.0,0.0,0.029
296,0.03,1050.0,15.51,619.0,0.95,0.0,0.0,0.0,0.03
297,0.032,1055.0,14.39,619.0,1.6,0.0,0.0,0.0,0.032
298,0.057,1169.0,25.08,623.0,1.77,0.0,707.0,0.54,0.057
299,0.033,1051.0,17.29,613.0,0.89,0.0,0.0,0.0,0.033
300,0.034,1056.0,18.11,617.0,1.15,0.0,705.0,0.22,0.034
301,0.034,1037.0,14.19,607.0,0.96,0.0,0.0,0.0,0.034
302,0.035,1051.0,16.08,610.0,1.24,0.0,708.0,0.32,0.035
303,0.031,1061.0,14.27,621.0,1.73,0.001,709.0,0.32,0.032
304,0.036,1052.0,16.62,618.0,1.56,0.0,0.0,0.0,0.036
305,0.021,1000.0,10.3,618.0,1.52,0.0,0.0,0.0,0.021
306,0.105,1188.0,39.81,612.0,1.14,0.0,0.0,0.0,0.105
307,0.034,1052.0,14.71,621.0,1.53,0.0,0.0,0.0,0.034
308,0.029,1048.0,14.86,616.0,0.99,0.0,0.0,0.0,0.029
309,0.03,1054.0,14.06,616.0,1.26,0.0,0.0,0.0,0.03
310,0.027,1048.0,15.59,608.0,0.84,0.0,0.0,0.0,0.027
311,0.03,1058.0,16.04,616.0,1.05,0.0,0.0,0.0,0.03
312,0.031,1064.0,14.4,613.0,1.28,0.0,0.0,0.0,0.031
313,0.03,1047.0,13.81,614.0,1.65,0.0,0.0,0.0,0.03
314,0.029,1053.0,13.43,622.0,1.49,0.0,0.0,0.0,0.029
315,0.035,1060.0,15.61,630.0,1.19,0.001,713.0,0.51,0.036
316,0.057,1087.0,21.11,661.0,1.16,0.0,0.0,0.0,0.057
317,0.04,1064.0,20.1,618.0,1.08,0.0,0.0,0.0,0.04
318,0.041,1279.0,18.59,639.0,1.6,0.0,0.0,0.0,0.041
319,0.034,1053.0,17.89,609.0,1.29,0.0,0.0,0.0,0.034
320,0.03,1053.0,14.04,609.0,1.06,0.0,0.0,0.0,0.03
321,0.032,1039.0,10.8,617.0,0.98,0.0,0.0,0.0,0.032
322,0.02,989.0,6.95,615.0,0.9,0.0,0.0,0.0,0.02
323,0.088,1030.0,82.08,607.0,0.86,0.001,712.0,0.42,0.089
324,0.067,1043.0,40.44,607.0,0.89,0.0,0.0,0.0,0.067
325,0.035,1046.0,16.23,610.0,1.22,0.0,0.0,0.0,0.035
326,0.03,1055.0,13.15,611.0,1.57,0.0,0.0,0.0,0.03
327,0.029,1049.0,14.18,610.0,1.4,0.0,0.0,0.0,0.029
328,0.03,1053.0,15.37,611.0,1.17,0.0,0.0,0.0,0.03
329,0.033,1046.0,16.18,617.0,1.13,0.003,712.0,0.63,0.036
330,0.03,1052.0,14.22,617.0,0.98,0.0,0.0,0.0,0.03
331,0.029,1048.0,14.03,618.0,1.34,0.0,0.0,0.0,0.029
332,0.029,1051.0,15.27,613.0,1.07,0.0,0.0,0.0,0.029
333,0.029,1058.0,13.58,618.0,1.34,0.0,0.0,0.0,0.029
334,0.028,1047.0,13.83,613.0,1.17,0.0,0.0,0.0,0.028
335,0.047,1049.0,28.75,620.0,0.98,0.0,0.0,0.0,0.047
336,0.027,1043.0,15.37,615.0,0.66,0.0,0.0,0.0,0.027
337,0.03,1057.0,13.87,618.0,1.02,0.0,0.0,0.0,0.03
338,0.03,1048.0,12.89,618.0,1.35,0.0,0.0,0.0,0.03
339,0.018,995.0,7.43,611.0,1.59,0.0,0.0,0.0,0.018
340,0.025,1044.0,11.74,612.0,1.23,0.0,0.0,0.0,0.025
341,0.029,1037.0,12.01,612.0,0.79,0.0,0.0,0.0,0.029
342,0.029,1044.0,11.39,616.0,1.06,0.0,0.0,0.0,0.029
343,0.029,1055.0,13.41,617.0,1.31,0.0,0.0,0.0,0.029
344,0.029,1051.0,14.13,613.0,1.08,0.0,0.0,0.0,0.029
345,0.032,1055.0,15.9,618.0,1.16,0.0,0.0,0.0,0.032
346,0.032,1053.0,15.03,617.0,1.59,0.0,0.0,0.0,0.032
347,0.03,1048.0,14.52,618.0,0.97,0.0,0.0,0.0,0.03
348,0.029,1058.0,13.39,619.0,1.05,0.0,0.0,0.0,0.029
349,0.037,1056.0,18.32,615.0,1.02,0.0,0.0,0.0,0.037
350,0.031,1057.0,15.26,617.0,1.3,0.0,0.0,0.0,0.031
351,0.031,1059.0,14.83,614.0,1.55,0.0,0.0,0.0,0.031
352,0.031,1050.0,14.92,614.0,1.1,0.0,0.0,0.0,0.031
