Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
30,0.028,1048.0,14.7,610.0,1.28,0.0,0.0,0.0,0.028
31,0.028,1055.0,14.25,609.0,1.17,0.0,0.0,0.0,0.028
32,0.028,1050.0,14.26,612.0,1.15,0.0,0.0,0.0,0.028
33,0.031,1040.0,10.95,618.0,1.0,0.0,0.0,0.0,0.031
34,0.029,1053.0,13.39,615.0,1.09,0.0,0.0,0.0,0.029
35,0.03,1054.0,15.0,612.0,1.08,0.0,0.0,0.0,0.03
36,0.03,1048.0,14.15,613.0,1.72,0.0,0.0,0.0,0.03
37,0.024,1021.0,12.01,614.0,0.8,0.0,0.0,0.0,0.024
38,0.017,1005.0,9.24,610.0,1.22,0.0,0.0,0.0,0.017
39,0.03,1052.0,13.78,615.0,1.01,0.0,0.0,0.0,0.03
40,0.03,1053.0,13.07,620.0,1.6,0.0,0.0,0.0,0.03
41,0.029,1053.0,16.19,611.0,0.7,0.0,0.0,0.0,0.029
42,0.029,1059.0,13.33,616.0,1.41,0.0,0.0,0.0,0.029
43,0.029,1051.0,13.13,615.0,1.6,0.0,0.0,0.0,0.029
44,0.029,1062.0,14.2,616.0,1.1,0.0,0.0,0.0,0.029
45,0.03,1053.0,13.09,613.0,1.67,0.0,0.0,0.0,0.03
46,0.031,1048.0,14.92,622.0,1.48,0.0,0.0,0.0,0.031
47,0.029,1053.0,14.78,618.0,1.05,0.0,0.0,0.0,0.029
48,0.042,1061.0,29.03,609.0,1.04,0.0,0.0,0.0,0.042
49,0.032,1043.0,19.92,612.0,1.17,0.0,0.0,0.0,0.032
50,0.028,1050.0,13.6,618.0,1.3,0.0,0.0,0.0,0.028
51,0.03,1049.0,13.51,617.0,1.6,0.0,0.0,0.0,0.03
52,0.029,1036.0,12.29,616.0,0.66,0.0,0.0,0.0,0.029
53,0.029,1047.0,10.66,615.0,1.01,0.0,0.0,0.0,0.029
54,0.019,1006.0,10.13,610.0,1.05,0.0,0.0,0.0,0.019
55,0.022,1024.0,8.82,611.0,1.27,0.0,0.0,0.0,0.022
56,0.029,1050.0,13.0,617.0,1.63,0.0,0.0,0.0,0.029
57,0.029,1050.0,14.26,614.0,1.19,0.0,0.0,0.0,0.029
58,0.031,1055.0,14.73,620.0,1.45,0.0,0.0,0.0,0.031
59,0.031,1065.0,13.1,618.0,1.57,0.0,0.0,0.0,0.031
60,0.027,1043.0,15.24,610.0,0.8,0.0,0.0,0.0,0.027
61,0.028,1054.0,12.92,616.0,1.77,0.0,0.0,0.0,0.028
62,0.027,1049.0,13.6,608.0,1.03,0.0,0.0,0.0,0.027
63,0.029,1046.0,13.4,609.0,1.25,0.0,0.0,0.0,0.029
64,0.026,1054.0,11.54,609.0,1.28,0.0,0.0,0.0,0.026
65,0.029,1056.0,11.83,612.0,1.44,0.0,0.0,0.0,0.029
66,0.027,1054.0,12.12,611.0,1.08,0.0,0.0,0.0,0.027
67,0.027,1041.0,12.73,611.0,1.1,0.0,0.0,0.0,0.027
68,0.03,1046.0,15.17,619.0,0.96,0.0,0.0,0.0,0.03
69,0.029,1050.0,13.91,619.0,0.97,0.0,0.0,0.0,0.029
70,0.028,1053.0,13.11,616.0,1.12,0.0,0.0,0.0,0.028
71,0.021,1001.0,9.49,679.0,1.24,0.0,712.0,0.42,0.021
72,0.047,1103.0,20.97,613.0,1.23,0.0,712.0,0.42,0.047
73,0.032,1040.0,10.61,618.0,0.98,0.0,0.0,0.0,0.032
74,0.028,1055.0,15.01,615.0,0.66,0.0,0.0,0.0,0.028
75,0.029,1059.0,13.8,616.0,0.98,0.0,0.0,0.0,0.029
76,0.029,1048.0,15.51,614.0,0.57,0.0,0.0,0.0,0.029
77,0.031,1059.0,15.2,614.0,1.33,0.0,0.0,0.0,0.031
78,0.043,1051.0,37.06,615.0,1.79,0.0,0.0,0.0,0.043
79,0.03,1053.0,13.91,613.0,1.06,0.0,0.0,0.0,0.03
80,0.028,1051.0,13.85,619.0,1.0,0.0,0.0,0.0,0.028
81,0.028,1051.0,14.57,615.0,0.75,0.0,0.0,0.0,0.028
82,0.03,1055.0,14.44,613.0,1.03,0.0,0.0,0.0,0.03
83,0.03,1054.0,14.29,617.0,1.03,0.0,0.0,0.0,0.03
84,0.029,1055.0,14.06,619.0,0.96,0.0,0.0,0.0,0.029
85,0.031,1051.0,14.84,618.0,0.94,0.0,0.0,0.0,0.031
86,0.029,1052.0,14.29,618.0,1.05,0.0,0.0,0.0,0.029
87,0.031,1050.0,13.88,613.0,1.22,0.0,0.0,0.0,0.031
88,0.016,994.0,8.36,609.0,1.25,0.0,0.0,0.0,0.016
89,0.026,1038.0,10.73,613.0,1.3,0.0,0.0,0.0,0.026
90,0.028,1055.0,14.31,613.0,0.96,0.0,0.0,0.0,0.028
91,0.028,1053.0,13.91,612.0,1.2,0.0,0.0,0.0,0.028
92,0.04,1043.0,12.56,629.0,1.47,0.0,709.0,0.32,0.04
93,0.029,1047.0,14.38,616.0,1.12,0.0,0.0,0.0,0.029
94,0.03,1049.0,14.6,619.0,1.0,0.0,0.0,0.0,0.03
95,0.035,1058.0,18.39,618.0,1.17,0.0,704.0,0.44,0.035
96,0.03,1050.0,15.37,617.0,1.13,0.0,0.0,0.0,0.03
97,0.032,1054.0,16.38,612.0,1.01,0.0,711.0,0.42,0.032
98,0.03,1048.0,15.05,609.0,1.28,0.0,0.0,0.0,0.03
99,0.032,1062.0,14.26,613.0,1.09,0.0,0.0,0.0,0.032
100,0.048,1073.0,20.44,619.0,0.99,0.0,0.0,0.0,0.048
101,0.03,1048.0,14.42,619.0,0.95,0.0,0.0,0.0,0.03
102,0.031,1052.0,13.27,621.0,1.85,0.0,0.0,0.0,0.031
103,0.031,1053.0,14.53,617.0,1.6,0.0,0.0,0.0,0.031
104,0.031,1056.0,14.48,616.0,0.83,0.0,0.0,0.0,0.031
105,0.02,993.0,10.36,612.0,1.29,0.0,0.0,0.0,0.02
106,0.025,1034.0,12.26,612.0,1.14,0.0,0.0,0.0,0.025
107,0.046,1045.0,42.16,616.0,0.63,0.0,0.0,0.0,0.046
108,0.064,1099.0,43.75,617.0,1.52,0.0,0.0,0.0,0.064
109,0.097,1059.0,63.89,657.0,1.51,0.0,707.0,0.86,0.097
110,0.067,1158.0,30.33,621.0,1.6,0.0,708.0,0.32,0.067
111,0.031,1048.0,14.98,619.0,0.97,0.0,704.0,0.22,0.031
112,0.031,1037.0,11.51,618.0,0.99,0.0,0.0,0.0,0.031
113,0.03,1049.0,15.02,618.0,0.97,0.0,0.0,0.0,0.03
114,0.03,1063.0,13.27,617.0,1.39,0.0,0.0,0.0,0.03
115,0.03,1053.0,14.27,612.0,1.12,0.0,0.0,0.0,0.03
116,0.032,1050.0,15.25,618.0,1.35,0.0,0.0,0.0,0.032
117,0.032,1052.0,15.32,617.0,1.64,0.0,0.0,0.0,0.032
118,0.029,1051.0,14.11,617.0,0.96,0.0,0.0,0.0,0.029
119,0.031,1049.0,14.06,620.0,1.16,0.0,0.0,0.0,0.031
120,0.031,1053.0,13.68,619.0,1.49,0.0,0.0,0.0,0.031
121,0.028,1050.0,15.21,614.0,0.74,0.0,0.0,0.0,0.028
122,0.016,997.0,9.46,610.0,1.41,0.0,0.0,0.0,0.016
123,0.025,1038.0,9.77,614.0,1.67,0.0,0.0,0.0,0.025
124,0.03,1052.0,14.34,618.0,0.99,0.0,0.0,0.0,0.03
125,0.065,1098.0,45.91,618.0,1.51,0.0,704.0,0.22,0.065
126,0.125,1056.0,97.89,674.0,1.43,0.0,709.0,0.64,0.126
127,0.146,1097.0,100.0,610.0,1.35,0.0,0.0,0.0,0.146
128,0.121,1051.0,99.92,607.0,1.23,0.0,0.0,0.0,0.121
129,0.124,1054.0,100.0,609.0,1.14,0.0,0.0,0.0,0.124
130,0.124,1056.0,100.0,609.0,1.33,0.0,705.0,0.22,0.124
131,0.124,1055.0,100.0,609.0,1.19,0.0,0.0,0.0,0.124
132,0.123,1044.0,100.0,609.0,1.42,0.0,0.0,0.0,0.123
133,0.123,1050.0,99.92,608.0,1.28,0.0,0.0,0.0,0.123
134,0.123,1060.0,99.92,608.0,1.24,0.0,0.0,0.0,0.123
135,0.124,1052.0,100.0,608.0,1.21,0.0,0.0,0.0,0.124
136,0.136,1053.0,100.0,609.0,1.16,0.0,0.0,0.0,0.136
137,0.122,1054.0,100.0,609.0,1.37,0.0,0.0,0.0,0.122
138,0.123,1053.0,100.0,610.0,1.4,0.0,0.0,0.0,0.123
139,0.125,1054.0,100.0,609.0,1.27,0.0,0.0,0.0,0.125
140,0.103,1003.0,99.92,608.0,1.12,0.0,0.0,0.0,0.103
141,0.112,1032.0,100.0,609.0,1.2,0.0,0.0,0.0,0.112
142,0.124,1056.0,100.0,608.0,1.15,0.0,0.0,0.0,0.124
143,0.1,1063.0,72.87,681.0,1.21,0.0,714.0,0.51,0.104
144,0.033,1050.0,17.11,611.0,1.17,0.0,705.0,0.22,0.033
145,0.033,1054.0,15.45,617.0,1.33,0.0,704.0,0.23,0.033
146,0.031,1056.0,13.86,612.0,1.64,0.0,0.0,0.0,0.031
147,0.029,1050.0,15.29,614.0,1.11,0.0,0.0,0.0,0.029
148,0.03,1057.0,13.51,618.0,1.56,0.0,0.0,0.0,0.03
149,0.03,1060.0,13.43,611.0,1.76,0.0,0.0,0.0,0.03
150,0.032,1050.0,14.56,617.0,1.63,0.0,0.0,0.0,0.032
151,0.03,1055.0,13.28,618.0,0.96,0.0,0.0,0.0,0.03
152,0.03,1059.0,14.31,617.0,1.38,0.0,0.0,0.0,0.03
153,0.029,1036.0,11.09,611.0,1.24,0.0,0.0,0.0,0.029
154,0.03,1058.0,13.88,616.0,1.02,0.0,0.0,0.0,0.03
155,0.028,1051.0,13.65,618.0,1.22,0.0,0.0,0.0,0.028
156,0.03,1060.0,14.27,612.0,1.16,0.0,0.0,0.0,0.03
157,0.043,1072.0,23.69,651.0,1.66,0.0,0.0,0.0,0.043
158,0.028,1043.0,12.63,620.0,0.97,0.0,0.0,0.0,0.028
159,0.027,1059.0,14.12,614.0,0.92,0.0,0.0,0.0,0.027
160,0.028,1047.0,16.0,608.0,0.84,0.0,0.0,0.0,0.028
161,0.03,1052.0,14.63,617.0,0.98,0.0,0.0,0.0,0.03
162,0.03,1051.0,13.44,621.0,2.03,0.0,0.0,0.0,0.03
163,0.03,1055.0,13.41,614.0,1.08,0.0,0.0,0.0,0.03
164,0.032,1051.0,16.2,621.0,1.42,0.0,0.0,0.0,0.032
165,0.032,1052.0,17.71,617.0,1.17,0.0,0.0,0.0,0.032
166,0.043,1054.0,36.5,612.0,1.12,0.0,0.0,0.0,0.043
167,0.031,1051.0,13.95,622.0,1.53,0.0,0.0,0.0,0.031
168,0.032,1053.0,15.05,618.0,1.53,0.0,0.0,0.0,0.032
169,0.035,1053.0,17.56,618.0,1.32,0.0,0.0,0.0,0.035
170,0.104,1055.0,72.88,611.0,1.26,0.0,0.0,0.0,0.104
171,0.124,1052.0,100.0,609.0,1.33,0.0,0.0,0.0,0.124
172,0.076,1035.0,66.25,615.0,1.18,0.0,0.0,0.0,0.076
173,0.025,1025.0,9.66,611.0,0.92,0.0,0.0,0.0,0.025
174,0.024,1007.0,8.37,610.0,1.42,0.0,708.0,0.32,0.024
175,0.033,1047.0,16.33,610.0,0.96,0.0,0.0,0.0,0.033
176,0.033,1054.0,16.05,671.0,2.03,0.0,710.0,0.73,0.033
177,0.029,1055.0,14.23,608.0,1.43,0.0,0.0,0.0,0.029
178,0.026,1041.0,13.13,605.0,0.73,0.0,0.0,0.0,0.026
179,0.029,1052.0,12.35,610.0,1.69,0.0,0.0,0.0,0.029
180,0.031,1055.0,13.07,611.0,1.62,0.0,0.0,0.0,0.031
181,0.028,1046.0,13.46,612.0,1.21,0.0,0.0,0.0,0.028
182,0.028,1049.0,12.26,615.0,1.28,0.0,0.0,0.0,0.028
183,0.028,1052.0,14.53,611.0,0.83,0.0,0.0,0.0,0.028
184,0.029,1054.0,14.65,612.0,1.05,0.0,0.0,0.0,0.029
185,0.031,1052.0,15.55,611.0,1.43,0.0,0.0,0.0,0.031
186,0.031,1052.0,14.44,613.0,1.13,0.0,0.0,0.0,0.031
187,0.029,1054.0,13.37,619.0,0.98,0.0,0.0,0.0,0.029
188,0.034,1049.0,17.49,619.0,0.97,0.0,0.0,0.0,0.034
189,0.053,1118.0,23.46,629.0,1.29,0.001,715.0,0.71,0.054
190,0.024,1024.0,11.74,615.0,1.06,0.0,0.0,0.0,0.024
191,0.019,1010.0,7.89,615.0,1.63,0.0,0.0,0.0,0.019
192,0.03,1045.0,12.59,619.0,0.98,0.0,0.0,0.0,0.03
193,0.032,1037.0,11.43,615.0,1.15,0.0,0.0,0.0,0.032
194,0.065,1100.0,21.48,650.0,5.8,0.0,0.0,0.0,0.065
195,0.049,1045.0,31.2,612.0,1.22,0.0,0.0,0.0,0.049
196,0.029,1046.0,14.44,619.0,0.98,0.0,0.0,0.0,0.029
197,0.034,1051.0,13.89,619.0,0.98,0.001,712.0,0.42,0.035
198,0.03,1061.0,14.36,618.0,1.0,0.0,0.0,0.0,0.03
199,0.032,1057.0,16.75,615.0,0.89,0.0,0.0,0.0,0.032
200,0.03,1050.0,15.53,611.0,1.36,0.0,0.0,0.0,0.03
201,0.03,1055.0,14.01,618.0,1.21,0.0,0.0,0.0,0.03
202,0.029,1055.0,13.52,613.0,1.41,0.0,0.0,0.0,0.029
203,0.029,1046.0,15.23,613.0,1.1,0.0,0.0,0.0,0.029
204,0.032,1053.0,17.22,615.0,0.66,0.0,704.0,0.22,0.032
205,0.029,1052.0,13.97,617.0,1.02,0.0,0.0,0.0,0.029
206,0.03,1055.0,15.17,617.0,1.72,0.0,0.0,0.0,0.03
207,0.027,1038.0,12.77,608.0,1.17,0.0,0.0,0.0,0.027
208,0.02,1003.0,8.46,612.0,1.73,0.0,0.0,0.0,0.02
209,0.03,1044.0,13.17,613.0,1.27,0.0,0.0,0.0,0.03
210,0.031,1051.0,15.52,617.0,1.05,0.0,0.0,0.0,0.031
211,0.027,1048.0,14.52,612.0,0.7,0.0,0.0,0.0,0.027
212,0.03,1052.0,14.79,617.0,0.98,0.0,0.0,0.0,0.03
213,0.03,1041.0,10.97,617.0,1.26,0.0,0.0,0.0,0.03
214,0.03,1056.0,14.08,613.0,1.31,0.0,0.0,0.0,0.03
215,0.03,1054.0,13.84,615.0,1.02,0.0,0.0,0.0,0.03
216,0.027,1049.0,14.57,614.0,0.59,0.0,0.0,0.0,0.027
217,0.03,1052.0,15.54,613.0,1.26,0.0,0.0,0.0,0.03
218,0.03,1057.0,14.03,618.0,1.5,0.0,0.0,0.0,0.03
219,0.031,1054.0,15.45,611.0,1.27,0.0,0.0,0.0,0.031
220,0.029,1053.0,13.45,611.0,1.39,0.0,0.0,0.0,0.029
221,0.028,1050.0,13.31,614.0,1.44,0.0,0.0,0.0,0.028
222,0.03,1053.0,14.92,612.0,1.3,0.0,0.0,0.0,0.03
223,0.03,1058.0,14.15,613.0,1.4,0.0,0.0,0.0,0.03
224,0.046,1048.0,40.01,614.0,1.62,0.0,0.0,0.0,0.046
225,0.017,999.0,7.09,608.0,1.27,0.0,0.0,0.0,0.017
226,0.025,1043.0,12.9,610.0,1.27,0.0,0.0,0.0,0.025
227,0.028,1053.0,14.7,612.0,0.94,0.0,0.0,0.0,0.028
228,0.051,1091.0,17.88,612.0,1.63,0.0,0.0,0.0,0.051
229,0.07,1139.0,21.37,613.0,1.66,0.0,0.0,0.0,0.07
230,0.028,1052.0,14.16,612.0,1.29,0.0,0.0,0.0,0.028
231,0.031,1049.0,16.17,614.0,1.23,0.0,0.0,0.0,0.031
232,0.03,1038.0,12.37,613.0,0.71,0.0,0.0,0.0,0.03
233,0.028,1050.0,11.97,613.0,1.3,0.0,0.0,0.0,0.028
234,0.033,1053.0,15.69,615.0,1.73,0.0,0.0,0.0,0.033
235,0.031,1051.0,14.94,616.0,1.31,0.0,0.0,0.0,0.031
236,0.034,1056.0,16.58,687.0,1.41,0.0,711.0,0.42,0.034
237,0.029,1052.0,14.15,617.0,1.05,0.0,0.0,0.0,0.029
238,0.045,1105.0,21.26,610.0,0.7,0.0,0.0,0.0,0.045
239,0.032,1054.0,14.74,614.0,1.21,0.0,0.0,0.0,0.032
240,0.029,1049.0,13.78,617.0,1.01,0.0,0.0,0.0,0.029
241,0.031,1052.0,13.82,618.0,1.17,0.0,0.0,0.0,0.031
242,0.02,1010.0,10.09,612.0,0.99,0.0,0.0,0.0,0.02
243,0.023,1022.0,10.06,615.0,1.65,0.0,0.0,0.0,0.023
244,0.031,1059.0,13.03,621.0,1.9,0.0,0.0,0.0,0.031
245,0.031,1053.0,14.04,613.0,1.71,0.0,0.0,0.0,0.031
246,0.029,1054.0,14.37,617.0,1.36,0.0,0.0,0.0,0.029
247,0.026,1052.0,13.99,610.0,1.16,0.0,0.0,0.0,0.026
248,0.059,1160.0,26.09,742.0,1.45,0.0,715.0,0.71,0.059
249,0.032,1054.0,16.67,618.0,1.06,0.0,0.0,0.0,0.032
250,0.028,1053.0,14.42,616.0,1.21,0.0,0.0,0.0,0.028
251,0.029,1048.0,13.05,612.0,1.2,0.0,0.0,0.0,0.029
252,0.03,1043.0,11.34,617.0,1.38,0.0,0.0,0.0,0.03
253,0.047,1058.0,38.6,610.0,1.11,0.0,0.0,0.0,0.047
254,0.029,1045.0,14.89,614.0,1.09,0.0,0.0,0.0,0.029
255,0.03,1051.0,13.99,618.0,1.16,0.0,0.0,0.0,0.03
256,0.028,1057.0,13.63,616.0,1.06,0.0,0.0,0.0,0.028
257,0.029,1050.0,13.71,619.0,0.96,0.0,0.0,0.0,0.029
258,0.029,1047.0,16.19,615.0,0.63,0.0,0.0,0.0,0.029
259,0.021,1011.0,10.59,614.0,0.99,0.0,0.0,0.0,0.021
260,0.019,1018.0,10.17,608.0,0.87,0.0,0.0,0.0,0.019
261,0.028,1047.0,14.12,614.0,1.04,0.0,0.0,0.0,0.028
262,0.032,1052.0,13.86,621.0,1.47,0.0,0.0,0.0,0.032
263,0.03,1048.0,15.64,617.0,1.35,0.0,0.0,0.0,0.03
264,0.028,1045.0,15.71,608.0,0.82,0.0,0.0,0.0,0.028
265,0.029,1051.0,13.34,619.0,1.89,0.0,0.0,0.0,0.029
266,0.029,1063.0,12.75,612.0,1.51,0.0,0.0,0.0,0.029
267,0.029,1051.0,14.03,612.0,1.15,0.0,0.0,0.0,0.029
268,0.029,1056.0,14.09,619.0,0.98,0.0,0.0,0.0,0.029
269,0.032,1053.0,13.09,623.0,1.58,0.0,0.0,0.0,0.032
270,0.031,1053.0,13.67,620.0,1.7,0.0,0.0,0.0,0.031
271,0.03,1035.0,10.37,612.0,1.24,0.0,0.0,0.0,0.03
272,0.028,1056.0,13.33,612.0,1.16,0.0,0.0,0.0,0.028
273,0.031,1053.0,15.44,618.0,1.41,0.0,0.0,0.0,0.031
274,0.03,1052.0,13.91,614.0,1.68,0.0,0.0,0.0,0.03
275,0.03,1048.0,12.42,618.0,1.4,0.0,0.0,0.0,0.03
276,0.014,996.0,6.96,611.0,1.03,0.0,0.0,0.0,0.014
277,0.028,1048.0,11.54,621.0,1.46,0.0,0.0,0.0,0.028
278,0.031,1058.0,13.07,620.0,1.89,0.0,0.0,0.0,0.031
279,0.028,1053.0,13.55,611.0,1.32,0.0,0.0,0.0,0.028
280,0.032,1055.0,15.16,615.0,1.01,0.0,0.0,0.0,0.032
281,0.033,1060.0,13.63,620.0,1.62,0.0,0.0,0.0,0.033
282,0.029,1048.0,15.54,611.0,1.32,0.0,0.0,0.0,0.029
283,0.045,1053.0,38.89,615.0,1.85,0.0,0.0,0.0,0.045
284,0.028,1055.0,13.13,617.0,1.37,0.0,0.0,0.0,0.028
285,0.031,1057.0,13.87,615.0,1.62,0.0,0.0,0.0,0.031
286,0.027,1051.0,14.58,615.0,0.83,0.0,0.0,0.0,0.027
287,0.028,1049.0,14.29,610.0,1.16,0.0,0.0,0.0,0.028
288,0.031,1050.0,16.44,619.0,0.97,0.0,0.0,0.0,0.031
289,0.028,1054.0,13.85,618.0,1.13,0.0,0.0,0.0,0.028
290,0.031,1039.0,10.85,615.0,1.12,0.0,0.0,0.0,0.031
291,0.025,1042.0,11.09,612.0,0.8,0.0,0.0,0.0,0.025
292,0.028,1033.0,13.79,612.0,1.12,0.0,0.0,0.0,0.028
293,0.016,1002.0,7.35,610.0,1.31,0.0,0.0,0.0,0.016
294,0.028,1049.0,13.28,615.0,1.25,0.0,0.0,0.0,0.028
295,0.028,1049.0,14.19,614.0,1.02,0.0,0.0,0.0,0.028
296,0.03,1045.0,15.51,618.0,1.14,0.0,0.0,0.0,0.03
297,0.032,1037.0,16.75,615.0,0.99,0.0,0.0,0.0,0.032
298,0.028,1048.0,13.63,617.0,0.85,0.0,0.0,0.0,0.028
299,0.029,1051.0,14.33,617.0,1.25,0.0,0.0,0.0,0.029
300,0.03,1046.0,15.37,609.0,1.17,0.0,0.0,0.0,0.03
301,0.039,1073.0,17.32,608.0,1.16,0.0,711.0,0.42,0.039
302,1.157,1263.0,36.42,1476.0,31.83,0.0,707.0,0.43,1.157
303,0.041,1057.0,18.4,628.0,1.63,0.0,0.0,0.0,0.041
304,0.054,1059.0,30.71,614.0,1.34,0.0,712.0,0.42,0.054
305,0.046,1060.0,23.86,615.0,1.04,0.0,0.0,0.0,0.046
306,0.055,1117.0,28.42,618.0,1.36,0.0,704.0,0.45,0.055
307,0.04,1064.0,24.8,609.0,1.07,0.0,0.0,0.0,0.04
308,0.059,1068.0,35.8,607.0,1.04,0.0,712.0,0.41,0.059
309,0.05,1059.0,25.59,609.0,1.11,0.0,0.0,0.0,0.05
310,0.023,1002.0,14.1,609.0,1.15,0.0,704.0,0.22,0.023
311,0.044,1050.0,24.02,608.0,1.11,0.0,0.0,0.0,0.044
312,0.084,1057.0,43.74,611.0,1.16,0.0,706.0,0.22,0.084
313,0.058,1085.0,31.9,617.0,1.36,0.0,0.0,0.0,0.058
314,0.046,1063.0,23.73,609.0,1.13,0.0,704.0,0.22,0.046
315,0.069,1091.0,34.05,609.0,1.29,0.0,0.0,0.0,0.069
316,0.036,1057.0,19.85,611.0,1.15,0.0,0.0,0.0,0.036
317,0.031,1054.0,15.36,619.0,1.03,0.0,0.0,0.0,0.031
318,0.031,1052.0,17.28,616.0,0.7,0.0,705.0,0.22,0.031
319,0.031,1063.0,14.26,615.0,1.39,0.0,0.0,0.0,0.031
320,0.028,1050.0,14.33,609.0,0.84,0.0,0.0,0.0,0.028
321,0.032,1054.0,17.54,615.0,1.2,0.0,0.0,0.0,0.032
322,0.03,1050.0,16.74,611.0,0.75,0.0,0.0,0.0,0.03
323,0.03,1052.0,14.35,617.0,0.99,0.0,0.0,0.0,0.03
324,0.03,1054.0,13.37,617.0,1.29,0.0,0.0,0.0,0.03
325,0.031,1051.0,14.93,613.0,1.11,0.0,0.0,0.0,0.031
326,0.03,1050.0,14.8,618.0,0.97,0.0,0.0,0.0,0.03
327,0.022,1011.0,11.08,614.0,0.81,0.0,0.0,0.0,0.022
328,0.021,1021.0,7.89,613.0,1.69,0.0,0.0,0.0,0.021
329,0.033,1059.0,13.69,621.0,2.03,0.0,0.0,0.0,0.033
330,0.028,1053.0,13.46,614.0,1.14,0.0,0.0,0.0,0.028
331,0.031,1035.0,12.19,617.0,1.2,0.0,0.0,0.0,0.031
332,0.03,1051.0,14.43,611.0,1.01,0.0,0.0,0.0,0.03
333,0.029,1055.0,14.12,611.0,1.76,0.0,0.0,0.0,0.029
334,0.029,1056.0,15.65,608.0,1.16,0.0,0.0,0.0,0.029
335,0.028,1049.0,13.66,612.0,1.16,0.0,0.0,0.0,0.028
336,0.03,1054.0,13.61,617.0,1.31,0.0,0.0,0.0,0.03
337,0.034,1053.0,16.37,611.0,1.79,0.0,0.0,0.0,0.034
338,0.046,1071.0,16.98,628.0,2.59,0.0,704.0,0.44,0.046
339,0.038,1058.0,19.06,618.0,2.11,0.0,709.0,0.32,0.038
340,0.033,1053.0,16.59,614.0,1.26,0.0,704.0,0.22,0.033
341,0.05,1045.0,32.11,615.0,1.13,0.0,0.0,0.0,0.05
342,0.031,1062.0,15.43,617.0,1.36,0.0,0.0,0.0,0.031
343,0.031,1055.0,15.75,613.0,1.13,0.0,0.0,0.0,0.031
344,0.024,1020.0,11.31,615.0,0.94,0.0,0.0,0.0,0.024
345,0.02,1015.0,7.78,614.0,1.78,0.0,0.0,0.0,0.02
346,0.032,1056.0,14.32,616.0,1.59,0.0,0.0,0.0,0.032
347,0.031,1051.0,13.84,620.0,1.74,0.0,0.0,0.0,0.031
348,0.029,1051.0,15.02,613.0,1.2,0.0,0.0,0.0,0.029
349,0.029,1057.0,14.28,614.0,1.07,0.0,0.0,0.0,0.029
350,0.03,1044.0,12.34,615.0,0.83,0.0,0.0,0.0,0.03
351,0.029,1040.0,12.4,611.0,1.27,0.0,0.0,0.0,0.029
352,0.034,1055.0,15.13,618.0,1.7,0.0,0.0,0.0,0.034
