Time (s),Power (W),Voltage (V),Amps (A),Adapted
177,315.8,237.0,1.372,false
178,315.7,237.0,1.368,false
179,315.8,236.7,1.381,false
180,315.8,237.0,1.367,false
181,315.9,236.8,1.368,false
182,315.9,236.9,1.363,false
183,315.9,236.8,1.378,false
184,315.9,237.0,1.363,false
185,316.0,236.8,1.373,false
186,316.1,236.9,1.377,false
187,316.1,236.8,1.367,false
188,316.1,237.0,1.369,false
189,316.0,236.8,1.369,false
190,316.1,236.9,1.374,false
191,315.5,236.8,1.367,false
192,315.5,236.9,1.374,false
193,315.6,236.6,1.373,false
194,315.9,236.7,1.377,false
195,315.9,236.9,1.369,false
196,315.9,236.8,1.376,false
197,316.1,236.6,1.374,false
198,316.4,236.7,1.361,false
199,316.3,236.8,1.376,false
200,316.4,236.7,1.366,false
201,316.5,236.6,1.376,false
202,316.5,236.5,1.385,false
203,316.6,236.8,1.365,false
204,316.7,236.8,1.383,false
205,316.7,236.6,1.37,false
206,316.6,236.5,1.374,false
207,316.7,236.4,1.378,false
208,316.6,236.6,1.367,false
209,316.6,236.7,1.37,false
210,316.6,236.5,1.374,false
211,316.6,236.5,1.365,false
212,316.4,236.7,1.338,false
213,316.2,236.5,1.367,false
214,316.3,236.5,1.353,false
215,316.3,236.5,1.378,false
216,316.5,236.4,1.376,false
217,316.4,236.6,1.374,false
218,316.5,236.5,1.382,false
219,316.4,236.4,1.372,false
220,316.4,236.7,1.376,false
221,316.2,236.5,1.358,false
222,315.9,236.6,1.379,false
223,315.9,236.4,1.378,false
224,316.0,236.3,1.384,false
225,316.0,236.5,1.384,false
226,316.2,236.4,1.371,false
227,316.2,236.4,1.368,false
228,316.2,236.5,1.368,false
229,316.5,236.4,1.371,false
230,316.4,236.6,1.371,false
231,316.5,236.5,1.374,false
232,316.2,236.7,1.375,false
233,316.4,236.4,1.373,false
234,316.4,236.4,1.371,false
235,316.5,236.6,1.375,false
236,316.5,236.6,1.382,false
237,316.6,236.7,1.367,false
238,316.5,236.6,1.366,false
239,316.5,236.5,1.375,false
240,316.6,236.6,1.372,false
241,316.7,236.6,1.372,false
242,316.6,236.8,1.379,false
243,316.7,236.7,1.38,false
244,316.8,236.5,1.38,false
245,316.8,236.7,1.377,false
246,316.9,236.7,1.371,false
247,316.9,236.6,1.373,false
248,316.7,236.6,1.376,false
249,316.7,236.7,1.39,false
250,316.6,236.5,1.364,false
251,316.8,236.5,1.336,false
252,316.3,236.6,1.379,false
253,316.5,236.7,1.364,false
254,316.7,236.7,1.372,false
255,316.1,236.6,1.364,false
256,316.3,236.6,1.375,false
257,316.5,236.6,1.365,false
258,316.4,236.6,1.377,false
259,316.6,236.7,1.387,false
260,316.8,236.7,1.367,false
261,316.9,236.6,1.354,false
262,316.6,236.6,1.377,false
263,316.6,236.4,1.369,false
264,316.7,236.7,1.377,false
265,316.7,236.7,1.382,false
266,316.8,236.5,1.374,false
267,316.8,236.6,1.376,false
268,316.8,236.6,1.37,false
269,316.8,236.6,1.378,false
270,316.9,236.5,1.373,false
271,317.0,236.5,1.377,false
272,317.0,236.7,1.375,false
273,316.9,236.6,1.379,false
274,317.1,236.7,1.382,false
275,317.1,236.6,1.378,false
276,317.3,236.4,1.379,false
277,317.4,236.7,1.383,false
278,317.4,236.7,1.379,false
279,317.3,236.6,1.355,false
280,317.2,236.7,1.384,false
281,317.1,236.7,1.376,false
282,317.0,236.7,1.379,false
283,316.8,236.8,1.375,false
284,317.0,236.6,1.371,false
285,317.0,236.8,1.366,false
286,317.0,236.6,1.375,false
287,316.7,236.9,1.372,false
288,316.9,236.7,1.378,false
289,316.9,236.5,1.38,false
290,317.1,236.6,1.366,false
291,316.9,236.8,1.355,false
292,316.5,236.6,1.357,false
293,316.6,236.7,1.37,false
294,316.6,236.4,1.383,false
295,316.7,236.7,1.374,false
296,316.8,236.6,1.37,false
297,316.8,236.8,1.376,false
298,316.9,236.8,1.376,false
299,317.0,236.6,1.374,false
300,316.9,236.6,1.383,false
301,317.0,236.5,1.375,false
302,317.0,236.5,1.379,false
303,317.0,236.7,1.383,false
304,317.1,236.6,1.373,false
305,317.1,236.7,1.372,false
306,317.1,236.3,1.376,false
307,317.3,236.4,1.388,false
308,317.4,236.4,1.386,false
309,317.5,236.5,1.38,false
310,317.4,236.4,1.391,false
311,317.6,236.5,1.362,false
312,312.5,236.6,1.373,false
313,317.6,236.5,1.377,false
314,317.5,236.6,1.363,false
315,317.5,236.6,1.372,false
316,317.6,236.5,1.386,false
317,317.8,236.8,1.384,false
318,317.6,236.6,1.373,false
319,317.6,236.4,1.38,false
320,317.7,236.5,1.372,false
321,317.9,236.6,1.392,false
322,318.3,236.4,1.38,false
323,318.2,236.6,1.384,false
324,318.1,236.6,1.379,false
325,318.2,236.8,1.361,false
326,318.2,236.7,1.383,false
327,318.2,236.8,1.377,false
328,318.1,236.6,1.375,false
329,318.1,236.7,1.372,false
330,317.9,236.4,1.371,false
331,317.8,236.8,1.36,false
332,317.6,236.5,1.374,false
333,317.5,236.6,1.393,false
334,317.7,236.7,1.374,false
335,317.8,236.8,1.373,false
336,317.7,236.5,1.384,false
337,317.9,236.8,1.376,false
338,317.8,236.6,1.38,false
339,317.9,236.7,1.385,false
340,318.0,236.6,1.372,false
341,317.8,236.9,1.171,false
342,300.4,236.5,1.388,false
343,319.2,236.7,1.379,false
344,319.2,236.5,1.385,false
345,318.9,236.8,1.36,false
346,318.6,236.6,1.368,false
347,318.6,236.8,1.383,false
348,318.6,236.6,1.39,false
349,318.7,236.8,1.382,false
350,318.7,236.8,1.383,false
351,318.8,236.6,1.372,false
352,318.8,236.7,1.392,false
353,318.5,236.7,1.365,false
354,318.4,236.7,1.381,false
355,318.3,236.7,1.384,false
356,318.4,236.7,1.374,false
357,318.3,236.7,1.255,false
358,303.9,236.5,1.354,false
359,309.2,236.6,1.317,false
360,302.8,236.9,1.288,false
361,302.2,236.8,1.314,false
362,302.2,236.9,1.329,false
363,302.0,236.8,1.317,false
364,301.8,236.9,1.351,false
365,307.3,236.8,1.354,false
366,307.1,236.6,1.356,false
367,307.6,236.7,1.349,false
368,307.8,236.9,1.352,false
369,307.8,236.8,1.318,false
370,307.4,236.8,1.357,false
371,307.7,236.6,1.365,false
372,307.6,236.8,1.369,false
373,307.7,236.8,1.33,false
374,307.9,237.0,1.34,false
375,308.1,236.9,1.355,false
376,308.4,236.8,1.36,false
377,313.6,237.0,1.351,false
378,313.3,236.8,1.35,false
379,308.2,237.0,1.332,false
380,308.6,236.9,1.351,false
381,309.0,237.0,1.357,false
382,309.2,237.0,1.325,false
383,308.8,237.1,1.264,false
384,298.9,237.0,1.29,false
385,298.5,237.0,1.339,false
386,299.0,237.0,1.331,false
387,307.7,237.2,1.349,false
388,307.6,237.0,1.342,false
389,307.3,237.1,1.341,false
390,307.4,237.1,1.348,false
391,307.5,236.9,1.329,false
392,308.0,237.0,1.339,false
393,307.9,237.0,1.344,false
394,308.2,237.0,1.348,false
395,308.1,237.1,1.352,false
396,308.1,236.9,1.356,false
397,308.4,236.9,1.38,false
398,318.4,237.0,1.389,false
399,318.3,236.9,1.383,false
400,318.2,236.8,1.38,false
401,318.0,237.1,1.381,false
402,317.9,237.0,1.38,false
403,317.9,236.8,1.384,false
404,318.2,237.1,1.386,false
405,318.2,237.0,1.379,false
406,318.2,237.1,1.379,false
407,318.3,237.0,1.372,false
408,318.1,236.9,1.369,false
409,317.9,236.8,1.38,false
410,318.0,237.0,1.367,false
411,318.1,237.0,1.371,false
412,318.0,237.1,1.346,false
413,317.7,236.9,1.365,false
414,317.7,237.0,1.38,false
415,317.9,237.0,1.379,false
416,317.9,237.1,1.384,false
417,318.0,237.0,1.355,false
418,317.9,237.2,1.387,false
419,318.0,237.1,1.386,false
420,318.0,237.0,1.377,false
421,318.0,237.2,1.367,false
422,318.0,237.0,1.389,false
423,317.9,237.0,1.378,false
424,317.8,237.2,1.368,false
425,317.6,237.0,1.382,false
426,317.5,237.2,1.388,false
427,317.5,237.0,1.379,false
428,317.4,237.1,1.37,false
429,317.5,237.0,1.382,false
430,317.4,237.2,1.378,false
431,317.5,237.1,1.361,false
432,317.5,237.1,1.378,false
433,317.6,237.2,1.391,false
434,317.7,237.0,1.397,false
435,318.1,236.9,1.381,false
436,318.1,237.2,1.378,false
437,318.1,237.3,1.372,false
438,317.8,237.1,1.378,false
439,318.0,237.0,1.381,false
440,318.2,237.0,1.38,false
441,318.3,237.1,1.37,false
442,318.0,237.1,1.366,false
443,317.9,237.2,1.363,false
444,317.8,237.2,1.34,false
445,317.6,237.0,1.388,false
446,317.9,237.0,1.368,false
447,317.9,236.9,1.382,false
448,317.9,237.1,1.359,false
449,317.7,237.1,1.37,false
450,317.9,237.0,1.39,false
451,318.2,237.0,1.378,false
452,318.2,237.2,1.368,false
453,318.1,237.2,1.339,false
454,318.0,237.0,1.371,false
455,317.7,237.1,1.372,false
456,317.9,237.0,1.375,false
457,317.8,237.0,1.375,false
458,317.9,237.0,1.383,false
459,317.8,236.9,1.373,false
460,317.8,236.9,1.374,false
461,317.6,236.9,1.379,false
462,317.4,236.8,1.386,false
463,317.6,236.9,1.369,false
464,317.6,237.0,1.377,false
465,317.6,237.1,1.369,false
466,317.6,237.1,1.366,false
467,317.7,237.2,1.372,false
468,317.7,237.1,1.362,false
469,317.8,236.9,1.371,false
470,317.9,237.1,1.332,false
471,318.0,237.0,1.382,false
472,318.2,237.2,1.38,false
473,318.0,237.2,1.39,false
474,318.0,237.0,1.366,false
475,317.5,237.1,1.387,false
476,317.8,237.1,1.371,false
477,317.8,237.2,1.358,false
478,317.8,237.2,1.358,false
479,317.6,237.0,1.383,false
480,317.7,236.9,1.37,false
481,317.6,236.9,1.373,false
482,317.4,236.8,1.386,false
483,317.5,237.0,1.369,false
484,317.6,237.1,1.357,false
485,317.3,237.1,1.381,false
486,317.3,237.1,1.375,false
487,317.7,237.1,1.364,false
488,317.6,237.1,1.365,false
489,317.7,237.0,1.378,false
490,317.7,237.0,1.373,false
491,317.8,236.7,1.381,false
492,317.8,236.7,1.379,false
493,317.7,236.8,1.377,false
494,317.8,236.8,1.375,false
495,317.8,236.8,1.385,false
496,317.8,236.8,1.377,false
497,317.9,236.9,1.374,false
498,317.8,236.8,1.379,false
499,317.8,237.2,1.381,false
500,317.6,237.2,1.364,false
501,317.5,237.2,1.331,false
502,311.6,237.1,1.374,false
503,318.3,237.3,1.358,false
504,318.2,237.1,1.388,false
505,318.2,237.2,1.383,false
506,318.1,237.2,1.378,false
507,318.0,237.1,1.365,false
508,317.6,237.0,1.378,false
509,317.6,237.0,1.379,false
510,317.6,237.1,1.378,false
511,317.5,237.2,1.382,false
512,317.5,237.3,1.379,false
513,317.6,237.0,1.387,false
514,317.7,236.9,1.381,false
515,317.7,237.1,1.369,false
516,317.6,237.0,1.386,false
517,317.6,237.0,1.372,false
518,317.6,237.1,1.388,false
519,317.6,237.0,1.382,false
520,317.6,236.9,1.387,false
521,317.5,236.9,1.38,false
522,317.3,237.0,1.383,false
523,317.3,236.9,1.369,false
524,317.4,237.0,1.382,false
525,317.5,237.0,1.38,false
526,317.4,237.1,1.387,false
527,317.4,237.3,1.376,false
528,317.5,237.0,1.389,false
529,317.6,237.0,1.377,false
530,317.8,237.2,1.383,false
531,317.7,237.2,1.377,false
532,317.7,237.0,1.395,false
533,318.2,237.0,1.373,false
534,318.1,237.1,1.38,false
535,318.2,237.3,1.384,false
536,318.1,237.0,1.388,false
537,318.3,237.1,1.379,false
538,318.3,237.2,1.386,false
539,318.5,237.2,1.383,false
540,318.3,237.3,1.361,false
541,318.4,237.2,1.379,false
542,318.3,237.2,1.385,false
543,318.3,237.1,1.392,false
544,318.4,237.0,1.376,false
545,318.2,236.9,1.387,false
546,318.3,237.1,1.389,false
547,318.3,237.1,1.372,false
548,318.3,237.2,1.38,false
549,317.9,237.1,1.374,false
550,318.2,237.2,1.384,false
551,318.1,237.2,1.389,false
552,318.1,237.3,1.369,false
553,318.1,237.2,1.38,false
554,318.2,237.1,1.387,false
555,318.2,237.0,1.375,false
556,318.1,237.0,1.389,false
557,318.2,237.2,1.378,false
558,318.2,237.3,1.364,false
559,318.2,236.9,1.385,false
560,318.3,237.0,1.375,false
561,318.1,237.0,1.37,false
562,318.1,237.2,1.37,false
563,317.9,237.1,1.377,false
564,317.9,236.9,1.382,false
565,318.1,236.9,1.376,false
566,318.0,236.9,1.385,false
567,318.0,237.0,1.366,false
568,317.8,237.1,1.379,false
569,318.0,237.0,1.382,false
570,317.9,237.1,1.381,false
571,318.0,237.2,1.387,false
572,318.0,237.1,1.381,false
573,318.1,236.9,1.383,false
574,318.0,237.0,1.377,false
575,318.0,236.8,1.388,false
576,318.0,236.8,1.381,false
577,318.1,237.1,1.368,false
578,318.0,237.2,1.38,false
579,318.0,237.1,1.375,false
580,318.0,236.9,1.381,false
581,318.0,237.1,1.357,false
582,317.5,237.2,1.384,false
583,317.5,237.0,1.366,false
584,317.6,237.2,1.368,false
585,317.7,237.0,1.387,false
586,317.8,236.7,1.384,false
587,317.8,236.8,1.383,false
588,317.8,236.8,1.409,false
589,318.0,236.7,1.386,false
590,318.0,237.0,1.38,false
591,318.0,236.7,1.373,false
592,317.8,236.6,1.385,false
593,317.8,236.7,1.383,false
594,317.6,236.7,1.393,false
595,317.8,236.7,1.39,false
596,317.7,236.5,1.39,false
597,317.7,236.5,1.373,false
598,317.7,236.6,1.376,false
599,317.6,236.5,1.376,false
600,317.6,236.7,1.387,false
601,317.5,236.7,1.376,false
602,317.4,236.7,1.379,false
603,317.3,236.6,1.365,false
604,317.2,236.3,1.389,false
605,317.4,236.2,1.379,false
606,317.4,236.3,1.383,false
607,317.5,236.2,1.366,false
608,317.3,236.4,1.373,false
609,317.2,236.2,1.41,false
610,317.4,236.3,1.389,false
611,317.7,236.2,1.378,false
612,317.6,236.1,1.386,false
613,317.6,235.9,1.392,false
614,317.6,235.9,1.372,false
615,317.6,236.2,1.379,false
616,317.5,236.1,1.366,false
617,317.5,235.8,1.379,false
618,317.5,236.0,1.38,false
619,317.5,236.0,1.382,false
620,317.6,236.0,1.381,false
621,317.6,236.0,1.375,false
622,317.7,236.1,1.237,false
623,307.3,235.9,1.38,false
624,317.2,235.9,1.39,false
625,317.3,236.0,1.385,false
626,317.4,236.0,1.389,false
627,317.5,236.1,1.379,false
628,317.6,235.9,1.389,false
629,317.8,235.9,1.395,false
630,317.8,235.7,1.392,false
631,317.9,235.8,1.388,false
632,317.9,235.6,1.375,false
633,317.9,235.7,1.383,false
634,317.9,235.6,1.387,false
635,318.1,235.5,1.385,false
636,318.1,235.5,1.388,false
637,318.1,235.6,1.387,false
638,318.2,235.5,1.389,false
639,318.1,235.4,1.39,false
640,318.2,235.5,1.386,false
641,318.5,235.4,1.38,false
642,318.2,235.7,1.395,false
643,318.1,235.7,1.386,false
644,318.3,235.7,1.386,false
645,318.3,235.6,1.383,false
646,318.3,235.6,1.384,false
647,318.2,235.7,1.385,false
648,318.3,235.8,1.375,false
649,318.3,235.9,1.394,false
650,318.3,235.8,1.385,false
651,318.3,236.1,1.362,false
652,318.0,236.0,1.383,false
653,317.9,235.9,1.408,false
654,318.1,235.9,1.386,false
655,318.0,235.9,1.398,false
656,318.3,235.8,1.384,false
657,318.3,235.7,1.374,false
658,317.7,235.7,1.353,false
659,306.8,235.6,1.362,false
660,307.3,235.7,1.306,false
661,307.5,235.6,1.344,false
662,307.8,235.7,1.385,false
663,314.9,235.7,1.367,false
664,314.5,235.5,1.384,false
665,314.7,235.8,1.263,false
666,305.3,235.8,1.371,false
667,314.3,235.7,1.38,false
668,314.4,235.8,1.377,false
669,314.6,235.7,1.367,false
670,314.4,236.1,1.336,false
671,309.2,236.2,1.352,false
672,309.3,236.0,1.366,false
673,308.8,235.9,1.379,false
674,308.9,235.9,1.352,false
675,308.6,236.2,1.326,false
676,302.6,236.2,1.392,false
677,311.1,236.1,1.354,false
678,310.6,236.0,1.369,false
679,310.9,236.1,1.355,false
680,311.0,236.0,1.354,false
681,310.8,235.9,1.346,false
682,310.8,235.9,1.362,false
683,310.9,235.9,1.319,false
684,310.5,235.9,1.352,false
685,310.0,235.8,1.368,false
686,310.2,235.6,1.362,false
687,310.2,235.7,1.357,false
688,310.1,235.6,1.377,false
689,310.5,235.5,1.356,false
690,310.8,235.2,1.362,false
691,310.8,235.2,1.344,false
692,310.5,235.3,1.376,false
693,310.6,235.2,1.383,false
694,310.5,235.1,1.298,false
695,300.1,235.4,1.325,false
696,300.1,235.3,1.303,false
697,300.4,235.1,1.34,false
698,300.6,235.0,1.389,false
699,313.3,235.2,1.383,false
700,313.6,234.9,1.378,false
701,314.0,235.1,1.393,false
702,314.3,235.5,1.373,false
703,321.0,235.2,1.376,false
704,320.6,235.2,1.386,false
705,320.4,235.4,1.395,false
706,320.1,235.3,1.385,false
707,319.9,236.2,1.382,false
708,319.7,236.0,1.374,false
709,319.6,236.1,1.383,false
710,319.6,236.1,1.386,false
711,319.3,236.2,1.375,false
712,319.3,235.9,1.393,false
713,319.4,236.1,1.393,false
714,319.2,235.9,1.382,false
715,318.9,236.0,1.361,false
716,318.9,236.2,1.377,false
717,318.7,236.1,1.39,false
718,318.8,234.7,1.384,false
719,318.6,235.1,1.381,false
720,318.6,235.8,1.379,false
721,318.3,235.7,1.387,false
722,318.3,236.0,1.384,false
723,318.2,236.0,1.377,false
724,318.3,236.0,1.384,false
725,318.4,236.0,1.402,false
726,318.4,236.2,1.38,false
727,318.5,235.9,1.375,false
728,318.4,235.9,1.38,false
729,318.3,236.1,1.391,false
730,318.4,235.9,1.392,false
731,318.3,236.0,1.386,false
732,318.3,235.9,1.397,false
733,318.5,236.2,1.389,false
734,318.6,236.2,1.395,false
735,318.7,236.0,1.38,false
736,318.9,236.1,1.398,false
737,318.7,236.0,1.376,false
738,318.7,236.0,1.395,false
739,319.0,236.1,1.397,false
740,318.9,236.0,1.383,false
741,319.0,235.9,1.376,false
742,318.9,236.1,1.382,false
743,318.9,235.9,1.388,false
744,318.9,236.0,1.385,false
745,319.0,235.9,1.401,false
746,319.2,236.0,1.384,false
747,318.7,235.9,1.381,false
748,318.7,235.9,1.38,false
749,318.6,235.7,1.364,false
750,318.6,235.7,1.38,false
751,318.5,235.6,1.386,false
752,318.5,235.7,1.39,false
753,318.7,235.9,1.38,false
754,318.7,235.7,1.392,false
755,318.8,235.8,1.387,false
756,318.8,235.6,1.389,false
757,318.8,235.8,1.386,false
758,318.8,235.5,1.39,false
759,318.9,235.7,1.381,false
760,318.9,235.8,1.397,false
761,318.7,235.8,1.387,false
762,318.5,235.3,1.389,false
763,318.6,235.5,1.386,false
764,318.7,235.4,1.386,false
765,318.8,235.5,1.38,false
766,318.8,235.3,1.385,false
767,318.7,235.4,1.387,false
768,318.7,235.3,1.396,false
769,318.9,235.1,1.369,false
770,318.6,235.3,1.381,false
771,318.6,235.5,1.353,false
772,318.4,235.3,1.392,false
773,318.4,235.2,1.395,false
774,318.5,235.2,1.381,false
775,318.4,235.1,1.39,false
776,318.4,235.2,1.394,false
777,318.6,235.6,1.382,false
778,318.4,235.6,1.378,false
779,318.6,235.5,1.382,false
780,318.6,235.5,1.379,false
781,318.7,235.5,1.374,false
782,318.4,235.7,1.4,false
783,318.4,235.7,1.381,false
784,318.4,235.7,1.393,false
785,318.5,235.5,1.389,false
786,318.4,235.5,1.4,false
787,318.5,235.4,1.386,false
788,318.5,235.5,1.396,false
789,318.7,235.5,1.379,false
790,318.6,235.6,1.392,false
791,318.6,235.7,1.399,false
792,318.8,235.5,1.392,false
793,318.8,235.6,1.384,false
794,318.7,235.6,1.388,false
795,318.5,235.7,1.385,false
796,318.5,235.7,1.386,false
797,318.4,235.6,1.392,false
798,318.4,235.9,1.384,false
799,318.4,235.9,1.395,false
800,318.7,235.9,1.378,false
801,318.5,235.9,1.391,false
802,318.7,235.9,1.379,false
803,318.5,235.8,1.384,false
804,318.5,235.9,1.364,false
805,318.5,235.8,1.381,false
806,318.3,236.2,1.357,false
807,318.3,236.6,1.387,false
808,318.3,236.7,1.389,false
809,318.3,236.5,1.395,false
810,318.6,236.4,1.392,false
811,318.7,236.6,1.381,false
812,318.8,236.7,1.393,false
813,318.7,236.6,1.387,false
814,318.7,236.6,1.392,false
815,318.9,236.8,1.381,false
816,318.7,236.8,1.383,false
817,318.7,236.5,1.38,false
818,318.5,236.7,1.383,false
819,318.5,236.7,1.375,false
820,318.4,236.6,1.379,false
821,318.2,236.8,1.377,false
822,318.0,236.7,1.376,false
823,318.1,236.8,1.381,false
824,317.9,236.6,1.376,false
825,317.9,236.8,1.375,false
826,318.2,236.6,1.39,false
827,318.2,236.5,1.388,false
828,318.1,236.7,1.381,false
829,318.3,236.5,1.382,false
830,318.2,236.3,1.393,false
831,318.4,236.2,1.386,false
832,318.3,236.1,1.372,false
833,318.3,236.1,1.381,false
834,318.3,235.9,1.384,false
835,318.5,235.5,1.402,false
836,318.6,235.3,1.394,false
837,318.6,235.2,1.379,false
838,318.6,235.3,1.397,false
839,318.7,236.3,1.391,false
840,318.8,236.3,1.387,false
841,318.8,236.1,1.392,false
842,318.7,236.0,1.397,false
843,318.9,236.2,1.394,false
844,319.0,236.1,1.384,false
845,318.8,235.8,1.373,false
846,318.8,235.7,1.398,false
847,319.0,236.2,1.375,false
848,319.0,236.3,1.38,false
849,318.9,236.2,1.394,false
850,318.9,236.2,1.261,false
851,309.3,236.1,1.39,false
852,316.5,235.9,1.374,false
853,316.8,236.0,1.386,false
854,317.0,235.9,1.393,false
855,317.3,236.0,1.388,false
856,317.5,236.1,1.386,false
857,317.7,236.2,1.38,false
858,317.8,236.3,1.388,false
859,317.9,236.2,1.39,false
860,318.1,236.4,1.378,false
861,318.3,236.3,1.387,false
862,318.3,236.3,1.382,false
863,318.5,236.6,1.375,false
864,318.5,236.6,1.395,false
865,318.6,236.5,1.385,false
866,318.8,236.5,1.369,false
867,318.9,236.4,1.383,false
868,318.8,236.4,1.392,false
869,318.8,236.4,1.387,false
870,319.1,236.3,1.396,false
