Time (s),Power (W),Voltage (V),Amps (A),Adapted
127,312.3,236.6,1.353,false
128,312.4,236.8,1.341,false
129,312.1,236.9,1.359,false
130,312.1,237.0,1.361,false
131,311.7,237.2,1.35,false
132,311.9,237.3,1.361,false
133,312.1,237.2,1.353,false
134,312.3,237.1,1.358,false
135,312.4,237.0,1.355,false
136,312.6,237.0,1.357,false
137,312.7,237.0,1.347,false
138,312.8,237.1,1.358,false
139,312.9,237.0,1.363,false
140,312.8,236.8,1.361,false
141,313.0,236.7,1.365,false
142,313.1,236.8,1.363,false
143,313.2,236.9,1.359,false
144,313.2,236.9,1.361,false
145,313.4,236.6,1.365,false
146,313.6,236.5,1.363,false
147,313.7,236.6,1.357,false
148,313.7,236.6,1.355,false
149,313.7,236.7,1.359,false
150,313.7,236.6,1.362,false
151,313.7,236.5,1.368,false
152,314.0,236.5,1.364,false
153,314.1,236.5,1.347,false
154,314.1,236.5,1.37,false
155,314.2,236.4,1.35,false
156,314.2,236.7,1.355,false
157,314.2,236.5,1.361,false
158,314.2,236.3,1.365,false
159,314.0,236.5,1.367,false
160,313.9,236.5,1.369,false
161,314.1,236.6,1.372,false
162,314.2,236.4,1.368,false
163,314.3,236.4,1.354,false
164,314.1,236.4,1.361,false
165,314.1,236.4,1.366,false
166,314.2,236.5,1.374,false
167,314.4,236.5,1.371,false
168,314.5,236.4,1.363,false
169,314.5,236.3,1.374,false
170,314.8,236.2,1.365,false
171,314.9,236.3,1.372,false
172,314.9,236.4,1.368,false
173,315.1,237.0,1.363,false
174,315.0,237.1,1.357,false
175,314.8,237.2,1.369,false
176,315.0,237.2,1.371,false
177,314.8,237.0,1.368,false
178,314.9,237.1,1.361,false
179,314.9,237.1,1.357,false
180,315.0,237.3,1.359,false
181,314.9,237.2,1.373,false
182,315.0,237.1,1.362,false
183,315.2,237.2,1.355,false
184,315.3,237.1,1.359,false
185,315.2,237.3,1.362,false
186,315.1,237.1,1.366,false
187,314.9,237.0,1.364,false
188,314.9,237.2,1.356,false
189,315.0,237.2,1.369,false
190,315.0,237.1,1.369,false
191,315.1,237.1,1.37,false
192,315.2,237.2,1.374,false
193,315.3,236.9,1.368,false
194,315.4,237.0,1.364,false
195,315.4,237.2,1.377,false
196,315.7,237.1,1.354,false
197,315.5,237.2,1.375,false
198,315.9,237.3,1.369,false
199,316.0,237.2,1.377,false
200,316.0,237.3,1.373,false
201,316.0,237.5,1.373,false
202,316.1,237.3,1.357,false
203,316.1,237.5,1.37,false
204,316.1,237.3,1.366,false
205,316.1,237.3,1.372,false
206,316.1,237.4,1.358,false
207,316.0,237.4,1.355,false
208,315.8,237.4,1.375,false
209,315.8,237.4,1.374,false
210,315.8,237.2,1.355,false
211,315.8,237.3,1.375,false
212,315.9,237.3,1.375,false
213,316.0,237.2,1.384,false
214,316.3,237.4,1.374,false
215,316.4,237.2,1.367,false
216,316.3,237.2,1.375,false
217,316.3,236.9,1.36,false
218,316.3,237.0,1.366,false
219,316.3,236.8,1.36,false
220,316.4,236.9,1.365,false
221,316.4,236.7,1.373,false
222,316.3,236.7,1.38,false
223,316.2,236.6,1.372,false
224,316.1,236.4,1.372,false
225,316.1,236.7,1.374,false
226,316.2,236.4,1.382,false
227,316.3,236.6,1.366,false
228,316.3,236.4,1.354,false
229,316.1,236.4,1.386,false
230,315.9,236.3,1.382,false
231,316.1,236.4,1.356,false
232,316.1,236.3,1.379,false
233,316.2,236.4,1.372,false
234,316.3,236.4,1.36,false
235,316.4,236.4,1.379,false
236,316.4,236.2,1.384,false
237,316.5,236.2,1.385,false
238,316.5,236.4,1.377,false
239,316.4,236.3,1.381,false
240,316.2,236.3,1.362,false
241,316.2,236.5,1.372,false
242,316.3,236.3,1.369,false
243,316.3,236.4,1.377,false
244,316.5,236.5,1.376,false
245,316.8,236.4,1.383,false
246,316.7,236.7,1.37,false
247,316.6,236.5,1.36,false
248,316.5,236.5,1.372,false
249,316.6,236.4,1.368,false
250,316.6,236.5,1.383,false
251,316.6,236.3,1.373,false
252,316.6,236.6,1.377,false
253,316.7,236.3,1.374,false
254,316.7,236.4,1.383,false
255,316.7,236.2,1.372,false
256,316.6,236.4,1.372,false
257,316.6,236.1,1.374,false
258,316.6,236.1,1.382,false
259,316.8,236.2,1.381,false
260,316.7,236.1,1.385,false
261,316.7,236.2,1.377,false
262,316.8,236.1,1.386,false
263,316.9,236.2,1.375,false
264,316.9,236.1,1.369,false
265,316.8,236.2,1.381,false
266,316.9,236.3,1.385,false
267,317.1,236.1,1.375,false
268,317.1,236.2,1.397,false
269,316.9,236.5,1.38,false
270,317.0,236.7,1.379,false
271,316.9,236.9,1.38,false
272,317.0,236.8,1.378,false
273,317.0,236.9,1.375,false
274,316.9,236.6,1.367,false
275,316.7,236.8,1.376,false
276,317.0,236.7,1.356,false
277,316.7,236.7,1.368,false
278,316.7,236.6,1.31,false
279,316.2,236.8,1.378,false
280,316.2,236.7,1.373,false
281,316.5,236.9,1.382,false
282,316.7,236.7,1.38,false
283,316.7,236.8,1.372,false
284,316.7,236.9,1.382,false
285,316.8,236.7,1.372,false
286,316.8,236.8,1.388,false
287,317.0,237.0,1.381,false
288,317.0,236.9,1.376,false
289,317.1,236.8,1.385,false
290,316.9,237.1,1.377,false
291,317.0,236.9,1.375,false
292,316.9,237.1,1.385,false
293,317.2,237.0,1.367,false
294,317.2,237.2,1.377,false
295,317.3,237.0,1.356,false
296,312.0,237.3,1.346,false
297,304.2,237.3,1.335,false
298,304.5,237.3,1.32,false
299,304.6,237.1,1.336,false
300,304.8,237.3,1.374,false
301,305.3,237.1,1.328,false
302,305.5,237.2,1.385,false
303,305.9,237.2,1.366,false
304,306.5,237.3,1.331,false
305,306.7,237.3,1.361,false
306,306.9,237.0,1.36,false
307,307.2,237.3,1.345,false
308,307.3,237.2,1.361,false
309,307.7,237.3,1.369,false
310,307.8,237.2,1.337,false
311,308.0,237.3,1.302,false
312,307.8,237.2,1.351,false
313,308.1,237.3,1.369,false
314,308.6,237.3,1.35,false
315,308.5,237.2,1.363,false
316,314.0,237.4,1.333,false
317,313.5,237.3,1.317,false
318,305.2,237.3,1.348,false
319,305.3,237.4,1.328,false
320,305.4,237.4,1.342,false
321,305.6,237.2,1.354,false
322,305.6,237.3,1.324,false
323,305.6,237.3,1.331,false
324,305.6,237.3,1.331,false
325,305.5,237.3,1.344,false
326,305.4,237.3,1.334,false
327,305.4,237.3,1.343,false
328,305.5,237.4,1.347,false
329,305.9,237.4,1.356,false
330,306.3,237.2,1.355,false
331,306.6,237.4,1.27,false
332,306.4,237.5,1.361,false
333,306.7,237.4,1.33,false
334,306.8,237.5,1.339,false
335,307.4,237.5,1.373,false
336,317.8,237.3,1.361,false
337,317.6,237.5,1.376,false
338,317.4,237.3,1.35,false
339,317.1,237.2,1.382,false
340,317.2,237.4,1.374,false
341,317.2,235.9,1.387,false
342,317.4,236.2,1.366,false
343,317.5,236.1,1.381,false
344,317.5,236.1,1.391,false
345,317.5,236.0,1.387,false
346,317.6,236.2,1.383,false
347,317.6,235.9,1.359,false
348,317.4,236.1,1.384,false
349,317.2,235.8,1.375,false
350,316.9,235.8,1.372,false
351,317.0,235.9,1.378,false
352,317.0,236.0,1.38,false
353,316.9,235.7,1.386,false
354,317.0,235.8,1.383,false
355,317.1,235.8,1.383,false
356,317.2,235.7,1.378,false
357,317.1,235.9,1.385,false
358,316.9,235.7,1.389,false
359,317.0,235.8,1.376,false
360,316.9,235.7,1.392,false
361,317.0,235.9,1.377,false
362,316.9,235.8,1.386,false
363,317.0,236.0,1.383,false
364,316.9,235.8,1.382,false
365,316.9,235.8,1.379,false
366,317.0,235.9,1.381,false
367,316.8,235.7,1.39,false
368,316.9,235.8,1.391,false
369,316.8,235.7,1.39,false
370,316.9,235.8,1.379,false
371,317.0,235.8,1.345,false
372,316.9,235.8,1.388,false
373,317.1,235.9,1.392,false
374,317.3,235.6,1.378,false
375,317.2,235.6,1.376,false
376,317.1,235.9,1.373,false
377,317.2,235.5,1.39,false
378,317.2,235.5,1.369,false
379,317.1,235.5,1.387,false
380,316.8,235.7,1.384,false
381,317.0,235.8,1.381,false
382,316.8,235.6,1.391,false
383,317.0,235.9,1.392,false
384,317.3,235.7,1.406,false
385,317.5,235.9,1.391,false
386,317.7,235.8,1.377,false
387,317.5,236.0,1.384,false
388,317.5,235.9,1.384,false
389,317.5,236.0,1.39,false
390,317.3,235.9,1.385,false
391,317.2,235.8,1.391,false
392,317.3,236.1,1.375,false
393,317.0,236.1,1.386,false
394,317.3,235.9,1.392,false
395,317.4,236.1,1.386,false
396,317.6,236.1,1.37,false
397,317.4,236.0,1.382,false
398,317.4,236.0,1.357,false
399,317.2,235.9,1.384,false
400,317.2,236.1,1.395,false
401,317.4,236.0,1.381,false
402,317.2,236.0,1.385,false
403,317.3,236.1,1.386,false
404,317.3,236.1,1.384,false
405,317.3,235.7,1.386,false
406,317.3,235.8,1.378,false
407,317.6,236.0,1.38,false
408,317.5,236.0,1.384,false
409,317.7,236.0,1.391,false
410,317.7,236.1,1.378,false
411,317.4,236.1,1.38,false
412,317.5,235.9,1.394,false
413,317.5,235.8,1.379,false
414,317.5,235.8,1.385,false
415,317.5,235.9,1.388,false
416,317.3,235.8,1.385,false
417,317.3,235.6,1.388,false
418,317.3,235.8,1.38,false
419,317.3,235.8,1.383,false
420,317.5,235.6,1.383,false
421,317.4,235.9,1.359,false
422,317.1,235.8,1.393,false
423,317.2,235.7,1.379,false
424,317.1,235.6,1.392,false
425,317.1,235.7,1.375,false
426,317.1,235.7,1.377,false
427,316.9,235.8,1.39,false
428,317.0,235.6,1.386,false
429,317.2,235.8,1.39,false
430,317.0,235.9,1.38,false
431,317.0,235.7,1.382,false
432,316.9,235.9,1.382,false
433,317.1,235.7,1.393,false
434,317.2,235.7,1.384,false
435,317.2,236.0,1.369,false
436,317.1,235.7,1.392,false
437,317.3,235.9,1.38,false
438,317.3,235.7,1.391,false
439,317.2,235.8,1.385,false
440,317.1,235.6,1.391,false
441,317.1,235.5,1.397,false
442,317.2,235.7,1.376,false
443,317.3,235.5,1.377,false
444,317.2,235.8,1.385,false
445,317.2,235.7,1.37,false
446,317.0,235.5,1.373,false
447,317.0,235.7,1.393,false
448,317.2,235.8,1.377,false
449,317.2,235.6,1.384,false
450,317.1,235.6,1.383,false
451,317.1,235.6,1.383,false
452,317.1,235.7,1.382,false
453,317.2,235.6,1.378,false
454,317.2,235.6,1.383,false
455,317.0,235.6,1.385,false
456,317.0,235.6,1.376,false
457,316.9,235.7,1.391,false
458,317.0,235.7,1.392,false
459,316.8,235.4,1.398,false
460,317.1,235.6,1.389,false
461,317.1,235.7,1.386,false
462,317.2,235.4,1.391,false
463,317.3,235.6,1.375,false
464,317.2,235.4,1.382,false
465,317.3,235.4,1.392,false
466,317.6,235.6,1.378,false
467,317.5,235.4,1.376,false
468,317.5,235.5,1.386,false
469,317.6,235.5,1.39,false
470,317.4,235.4,1.397,false
471,317.6,235.7,1.388,false
472,317.7,235.7,1.374,false
473,317.6,235.7,1.384,false
474,317.5,235.8,1.369,false
475,317.3,235.5,1.395,false
476,317.4,235.7,1.39,false
477,317.6,235.8,1.39,false
478,317.7,235.4,1.393,false
479,317.6,235.8,1.372,false
480,317.4,235.6,1.371,false
481,317.5,235.5,1.383,false
482,317.5,235.6,1.381,false
483,317.4,235.7,1.377,false
484,317.5,235.4,1.385,false
485,317.6,235.7,1.376,false
486,317.6,235.5,1.368,false
487,317.5,235.5,1.38,false
488,317.4,235.7,1.379,false
489,317.4,235.6,1.37,false
490,317.2,235.1,1.372,false
491,317.1,234.9,1.392,false
492,317.2,235.0,1.383,false
493,317.1,234.8,1.387,false
494,316.9,235.0,1.386,false
495,317.1,234.8,1.382,false
496,317.2,235.1,1.378,false
497,317.3,235.1,1.384,false
498,317.3,235.0,1.389,false
499,317.4,235.3,1.369,false
500,316.9,235.1,1.381,false
501,317.1,235.1,1.393,false
502,317.4,235.3,1.392,false
503,317.6,235.4,1.374,false
504,317.6,235.5,1.38,false
505,317.4,235.5,1.381,false
506,317.5,235.5,1.375,false
507,317.6,235.6,1.394,false
508,317.7,235.5,1.38,false
509,317.8,235.5,1.396,false
510,317.8,235.4,1.374,false
511,317.9,235.5,1.386,false
512,317.9,235.4,1.378,false
513,317.9,235.7,1.388,false
514,317.9,235.5,1.388,false
515,317.8,235.6,1.374,false
516,317.7,235.5,1.388,false
517,317.4,235.4,1.371,false
518,317.4,235.7,1.375,false
519,317.2,235.6,1.377,false
520,317.3,236.2,1.355,false
521,316.9,236.1,1.391,false
522,317.0,236.3,1.368,false
523,317.0,236.2,1.368,false
524,316.9,236.2,1.384,false
525,316.8,236.0,1.374,false
526,316.8,236.2,1.381,false
527,317.1,236.0,1.378,false
528,317.2,236.2,1.376,false
529,317.2,236.3,1.365,false
530,317.1,236.0,1.378,false
531,317.1,236.1,1.386,false
532,317.4,236.4,1.367,false
533,317.4,236.4,1.364,false
534,317.4,236.3,1.368,false
535,317.4,236.3,1.361,false
536,317.3,236.4,1.37,false
537,317.4,236.2,1.383,false
538,317.6,236.4,1.382,false
539,317.6,236.2,1.387,false
540,317.5,236.1,1.388,false
541,317.4,236.2,1.378,false
542,317.3,236.0,1.357,false
543,317.0,236.2,1.39,false
544,317.0,236.1,1.376,false
545,317.0,236.0,1.386,false
546,317.1,235.8,1.368,false
547,317.0,235.7,1.386,false
548,317.1,236.0,1.398,false
549,317.1,235.7,1.393,false
550,317.2,236.0,1.366,false
551,317.1,235.8,1.386,false
552,317.1,235.9,1.375,false
553,316.9,236.0,1.386,false
554,316.8,236.1,1.378,false
555,316.9,236.1,1.391,false
556,317.1,235.8,1.382,false
557,317.0,235.9,1.402,false
558,317.4,235.8,1.384,false
559,317.4,235.7,1.395,false
560,317.3,235.9,1.373,false
561,317.2,235.5,1.38,false
562,317.3,235.8,1.397,false
563,317.4,235.5,1.385,false
564,317.6,235.8,1.378,false
565,317.4,235.8,1.387,false
566,317.3,235.6,1.382,false
567,317.4,235.6,1.388,false
568,317.3,235.6,1.386,false
569,317.4,235.7,1.384,false
570,317.1,235.7,1.391,false
571,317.5,235.4,1.396,false
572,317.3,235.4,1.393,false
573,317.5,235.7,1.385,false
574,317.6,235.5,1.393,false
575,317.6,235.7,1.382,false
576,317.6,235.6,1.378,false
577,317.6,235.6,1.381,false
578,317.7,235.7,1.384,false
579,306.5,235.4,1.379,false
580,312.4,235.3,1.383,false
581,312.9,235.6,1.389,false
582,318.8,235.5,1.385,false
583,318.8,235.5,1.371,false
584,318.7,235.6,1.379,false
585,318.7,235.6,1.384,false
586,318.5,235.5,1.385,false
587,318.6,235.5,1.381,false
588,318.4,235.8,1.369,false
589,318.3,235.7,1.377,false
590,317.9,235.6,1.38,false
591,317.9,235.6,1.397,false
592,318.1,235.8,1.383,false
593,318.1,235.7,1.399,false
594,318.2,235.5,1.39,false
595,318.3,235.8,1.366,false
596,317.8,236.0,1.346,false
597,310.4,235.8,1.366,false
598,310.5,235.8,1.331,false
599,310.3,235.8,1.364,false
600,310.4,235.9,1.353,false
601,304.1,235.7,1.346,false
602,304.3,235.7,1.339,false
603,304.7,235.8,1.336,false
604,304.8,236.0,1.31,false
605,304.5,235.8,1.314,false
606,304.1,235.8,1.357,false
607,304.4,235.7,1.324,false
608,304.8,235.6,1.379,false
609,305.3,235.7,1.348,false
610,299.6,236.0,1.368,false
611,309.3,236.2,1.327,false
612,309.2,236.2,1.347,false
613,308.8,236.1,1.349,false
614,308.5,236.1,1.37,false
615,308.3,236.0,1.373,false
616,308.7,236.1,1.365,false
617,308.5,236.0,1.389,false
618,309.1,236.6,1.387,false
619,309.5,236.4,1.363,false
620,310.1,236.5,1.363,false
621,310.6,236.5,1.39,false
622,315.9,236.5,1.384,false
623,315.9,236.7,1.338,false
624,306.0,236.6,1.329,false
625,305.9,236.6,1.377,false
626,306.5,236.6,1.296,false
627,306.5,236.6,1.305,false
628,300.7,236.8,1.341,false
629,301.1,236.8,1.359,false
630,301.6,236.9,1.32,false
631,301.9,236.8,1.341,false
632,302.5,236.6,1.354,false
633,303.0,236.8,1.333,false
634,308.2,236.9,1.345,false
635,308.3,237.0,1.371,false
636,316.4,237.1,1.379,false
637,316.5,237.2,1.383,false
638,316.6,237.4,1.365,false
639,316.4,237.4,1.377,false
640,316.1,237.2,1.376,false
641,310.4,237.3,1.383,false
642,319.1,237.5,1.364,false
643,318.8,237.4,1.374,false
644,318.6,237.3,1.378,false
645,318.6,237.4,1.374,false
646,318.5,237.6,1.377,false
647,318.3,237.5,1.358,false
648,318.3,237.5,1.376,false
649,318.0,237.3,1.379,false
650,317.7,237.4,1.365,false
651,317.6,237.6,1.372,false
652,317.6,237.5,1.368,false
653,317.6,237.4,1.38,false
654,317.6,237.5,1.366,false
655,317.6,237.5,1.382,false
656,317.9,237.4,1.375,false
657,317.8,237.3,1.379,false
658,317.9,237.4,1.383,false
659,317.9,237.4,1.368,false
660,317.6,237.4,1.372,false
661,317.7,237.6,1.369,false
662,317.6,237.4,1.388,false
663,317.9,237.4,1.374,false
664,318.0,237.5,1.375,false
665,317.8,237.5,1.368,false
666,318.0,237.4,1.362,false
667,317.9,237.5,1.362,false
668,317.9,237.5,1.384,false
669,318.0,237.5,1.38,false
670,317.5,237.4,1.376,false
671,317.6,237.3,1.382,false
672,317.9,237.4,1.369,false
673,318.2,237.1,1.379,false
674,318.4,237.2,1.379,false
675,318.3,237.4,1.383,false
676,318.4,237.3,1.39,false
677,318.6,237.1,1.374,false
678,318.6,237.1,1.383,false
679,318.6,237.3,1.381,false
680,318.6,237.1,1.361,false
681,318.5,236.9,1.383,false
682,318.4,237.2,1.387,false
683,318.5,237.4,1.376,false
684,318.4,237.4,1.382,false
685,318.6,237.4,1.381,false
686,318.6,237.5,1.38,false
687,318.6,237.4,1.376,false
688,318.4,237.2,1.373,false
689,318.5,237.1,1.385,false
690,318.2,237.2,1.377,false
691,318.3,237.0,1.385,false
692,318.4,237.0,1.388,false
693,318.6,237.2,1.382,false
694,318.4,237.3,1.385,false
695,318.6,237.1,1.386,false
696,318.7,237.3,1.353,false
697,318.4,237.3,1.377,false
698,318.2,237.3,1.388,false
699,318.1,237.2,1.378,false
700,318.0,237.1,1.374,false
701,318.1,237.3,1.392,false
702,318.2,237.3,1.376,false
703,318.2,237.4,1.386,false
704,318.3,237.5,1.378,false
705,318.4,237.4,1.367,false
706,318.4,237.5,1.377,false
707,318.5,237.5,1.376,false
708,318.3,237.5,1.379,false
709,318.2,237.5,1.351,false
710,318.0,237.5,1.387,false
711,318.3,237.5,1.374,false
712,318.3,237.6,1.382,false
713,318.2,237.2,1.373,false
714,318.1,237.3,1.377,false
715,317.9,237.3,1.386,false
716,317.9,237.5,1.384,false
717,317.8,237.5,1.38,false
718,317.9,237.3,1.376,false
719,317.5,237.3,1.371,false
720,317.5,237.5,1.373,false
721,317.6,237.3,1.385,false
722,317.5,237.4,1.378,false
723,317.7,237.4,1.385,false
724,317.9,237.5,1.36,false
725,317.9,237.4,1.371,false
726,317.7,237.7,1.364,false
727,317.5,237.5,1.384,false
728,317.7,237.4,1.376,false
729,317.6,237.4,1.378,false
730,317.7,237.6,1.369,false
731,317.6,237.6,1.376,false
732,317.6,237.2,1.364,false
733,317.3,237.3,1.374,false
734,317.4,237.3,1.384,false
735,317.3,237.4,1.382,false
736,317.6,237.3,1.372,false
737,317.5,237.3,1.383,false
738,317.7,237.4,1.387,false
739,317.5,237.5,1.377,false
740,317.7,237.5,1.366,false
741,317.5,237.6,1.385,false
742,317.6,237.5,1.373,false
743,317.7,237.4,1.381,false
744,317.8,237.4,1.367,false
745,317.8,237.4,1.379,false
746,317.8,237.4,1.37,false
747,317.7,237.2,1.381,false
748,317.8,237.2,1.383,false
749,306.9,237.3,1.381,false
750,317.0,237.2,1.383,false
751,317.1,237.3,1.381,false
752,317.2,237.3,1.37,false
753,317.4,237.4,1.361,false
754,317.3,237.4,1.38,false
755,317.5,237.5,1.363,false
756,317.5,237.4,1.356,false
757,317.4,237.5,1.371,false
758,317.3,237.5,1.374,false
759,317.1,237.5,1.368,false
760,317.1,237.4,1.373,false
761,317.2,237.4,1.38,false
762,317.3,237.3,1.385,false
763,317.6,237.4,1.383,false
764,317.8,237.3,1.387,false
765,317.9,237.3,1.374,false
766,317.7,237.4,1.372,false
767,317.7,237.3,1.363,false
768,317.8,237.3,1.378,false
769,317.9,237.2,1.372,false
770,317.9,237.2,1.395,false
771,318.2,237.2,1.373,false
772,318.3,237.2,1.378,false
773,318.4,237.1,1.378,false
774,318.1,236.9,1.382,false
775,318.3,237.1,1.387,false
776,318.4,237.2,1.383,false
777,318.5,237.1,1.382,false
778,318.4,237.0,1.366,false
779,318.3,236.9,1.376,false
780,317.9,237.0,1.39,false
781,318.1,237.0,1.384,false
782,318.1,237.2,1.383,false
783,318.2,237.1,1.373,false
784,318.1,237.3,1.374,false
785,318.0,237.4,1.377,false
786,318.0,237.4,1.39,false
787,318.0,237.4,1.369,false
788,318.1,237.1,1.38,false
789,318.1,237.3,1.329,false
790,317.7,237.2,1.358,false
791,317.7,237.1,1.387,false
792,317.8,237.4,1.363,false
793,317.8,237.4,1.383,false
794,317.9,237.4,1.38,false
795,318.0,237.5,1.39,false
796,318.3,237.4,1.387,false
797,318.5,237.3,1.386,false
798,318.6,237.5,1.374,false
799,318.7,237.4,1.376,false
800,318.6,237.4,1.368,false
801,318.6,237.6,1.381,false
802,318.6,237.6,1.389,false
803,318.7,237.5,1.384,false
804,318.8,237.6,1.372,false
805,318.7,237.4,1.379,false
806,318.7,237.6,1.369,false
807,318.6,237.6,1.373,false
808,318.5,237.8,1.383,false
809,318.4,237.6,1.372,false
810,318.6,237.5,1.384,false
811,318.6,237.7,1.377,false
812,318.7,237.4,1.388,false
813,318.8,237.6,1.386,false
814,318.8,237.7,1.379,false
815,318.8,237.7,1.371,false
816,318.7,237.6,1.381,false
817,318.5,237.6,1.383,false
818,318.6,237.6,1.372,false
819,318.6,237.6,1.381,false
820,318.6,237.7,1.357,false
821,318.5,237.6,1.378,false
822,318.6,237.7,1.371,false
823,318.7,237.6,1.379,false
824,318.7,237.5,1.36,false
825,318.5,237.4,1.38,false
826,318.7,237.6,1.381,false
827,318.8,237.8,1.374,false
828,318.8,237.8,1.385,false
829,318.7,237.8,1.375,false
830,318.6,237.7,1.381,false
831,318.5,237.7,1.367,false
832,318.4,237.7,1.383,false
833,318.2,237.8,1.382,false
834,318.3,237.8,1.376,false
835,318.3,237.8,1.374,false
836,318.3,238.0,1.371,false
837,318.2,237.9,1.385,false
838,318.2,237.9,1.386,false
839,318.4,237.9,1.37,false
840,318.2,237.8,1.388,false
841,318.3,237.8,1.375,false
842,318.2,237.7,1.387,false
843,318.3,237.7,1.377,false
844,318.2,237.6,1.372,false
845,318.4,237.7,1.376,false
846,318.4,237.7,1.377,false
847,318.4,237.8,1.387,false
848,318.5,237.7,1.385,false
849,318.4,237.6,1.377,false
850,318.5,237.7,1.374,false
851,318.5,237.8,1.369,false
852,318.3,238.0,1.369,false
853,318.3,237.9,1.377,false
854,318.5,238.0,1.38,false
855,318.5,237.9,1.369,false
856,318.3,237.8,1.384,false
857,318.3,237.8,1.37,false
858,318.3,237.7,1.375,false
859,318.2,237.4,1.357,false
860,317.8,237.2,1.394,false
861,318.0,237.4,1.391,false
862,318.3,237.6,1.364,false
863,318.2,237.6,1.36,false
864,318.1,237.5,1.373,false
865,318.2,237.3,1.376,false
866,318.3,237.3,1.391,false
867,318.4,237.3,1.387,false
868,318.6,237.1,1.381,false
869,318.5,237.1,1.378,false
870,318.2,237.2,1.38,false
