Time (s),Power (W),Voltage (V),Amps (A),Adapted
155,315.2,236.1,1.369,false
156,315.2,236.0,1.382,false
157,315.2,235.7,1.387,false
158,314.7,235.7,1.374,false
159,314.9,236.0,1.377,false
160,315.0,236.0,1.374,false
161,315.1,235.8,1.36,false
162,315.0,235.8,1.354,false
163,306.1,235.9,1.353,false
164,315.4,235.9,1.375,false
165,315.4,235.8,1.365,false
166,315.6,235.7,1.339,false
167,315.2,235.9,1.367,false
168,315.2,235.9,1.373,false
169,315.3,235.7,1.377,false
170,315.5,235.8,1.373,false
171,315.5,235.8,1.385,false
172,315.7,235.7,1.379,false
173,315.8,235.7,1.375,false
174,315.8,235.8,1.372,false
175,315.9,235.5,1.381,false
176,315.9,235.7,1.376,false
177,315.7,235.5,1.375,false
178,315.5,235.4,1.375,false
179,315.5,235.3,1.376,false
180,315.5,235.5,1.388,false
181,315.8,235.5,1.377,false
182,315.6,235.3,1.377,false
183,315.7,235.5,1.163,false
184,299.1,235.4,1.389,false
185,317.5,235.2,1.381,false
186,317.4,235.1,1.351,false
187,317.0,235.1,1.375,false
188,316.8,235.2,1.375,false
189,316.5,235.0,1.37,false
190,316.2,235.1,1.374,false
191,316.2,235.2,1.369,false
192,316.2,235.0,1.375,false
193,316.2,235.2,1.369,false
194,316.1,235.0,1.382,false
195,316.0,235.2,1.38,false
196,315.9,235.3,1.387,false
197,316.0,235.5,1.36,false
198,315.9,235.3,1.384,false
199,315.9,235.4,1.378,false
200,315.9,235.2,1.381,false
201,316.1,235.4,1.363,false
202,316.0,235.3,1.368,false
203,316.1,235.5,1.371,false
204,315.9,235.5,1.377,false
205,315.9,235.7,1.376,false
206,316.0,235.6,1.381,false
207,316.0,235.8,1.367,false
208,315.9,235.7,1.381,false
209,316.0,235.8,1.384,false
210,316.2,235.7,1.376,false
211,316.2,235.5,1.381,false
212,316.2,235.8,1.38,false
213,316.2,235.8,1.369,false
214,316.3,235.7,1.39,false
215,316.3,235.7,1.385,false
216,316.4,235.7,1.383,false
217,316.5,235.8,1.39,false
218,316.4,235.6,1.384,false
219,316.5,235.7,1.388,false
220,316.7,235.5,1.391,false
221,316.9,235.6,1.387,false
222,316.9,235.7,1.385,false
223,316.9,235.6,1.386,false
224,317.0,235.8,1.388,false
225,317.1,235.8,1.384,false
226,317.3,235.6,1.332,false
227,316.8,235.8,1.38,false
228,316.7,235.7,1.368,false
229,316.5,235.8,1.384,false
230,316.7,235.7,1.379,false
231,316.9,236.1,1.381,false
232,317.0,236.0,1.368,false
233,316.7,236.1,1.375,false
234,316.7,236.1,1.373,false
235,316.8,236.1,1.378,false
236,316.8,236.2,1.385,false
237,316.8,236.2,1.375,false
238,316.7,236.3,1.373,false
239,316.8,236.2,1.383,false
240,316.9,236.3,1.394,false
241,317.1,236.2,1.384,false
242,317.0,236.4,1.387,false
243,317.2,236.2,1.381,false
244,317.4,236.6,1.372,false
245,317.3,236.4,1.385,false
246,317.5,236.6,1.343,false
247,317.4,236.4,1.377,false
248,317.5,236.5,1.387,false
249,317.4,236.4,1.38,false
250,317.5,236.5,1.403,false
251,317.4,236.6,1.378,false
252,317.5,236.5,1.378,false
253,317.5,236.3,1.365,false
254,317.4,236.5,1.388,false
255,317.5,236.7,1.388,false
256,317.7,236.6,1.368,false
257,317.7,236.9,1.392,false
258,317.8,237.0,1.386,false
259,317.9,236.9,1.373,false
260,317.8,236.8,1.379,false
261,317.8,237.0,1.377,false
262,317.7,236.7,1.385,false
263,317.9,236.8,1.377,false
264,317.8,237.0,1.38,false
265,317.8,237.1,1.377,false
266,317.9,236.9,1.377,false
267,317.9,236.9,1.387,false
268,317.8,237.0,1.375,false
269,317.9,237.1,1.38,false
270,318.0,236.9,1.385,false
271,318.2,236.9,1.378,false
272,317.7,237.0,1.388,false
273,318.0,237.1,1.379,false
274,318.0,237.1,1.38,false
275,318.1,237.0,1.374,false
276,318.0,237.0,1.374,false
277,318.1,237.0,1.367,false
278,317.9,237.2,1.385,false
279,317.7,237.2,1.382,false
280,317.9,237.0,1.348,false
281,317.9,237.1,1.378,false
282,317.8,237.0,1.376,false
283,317.8,237.0,1.366,false
284,317.8,237.2,1.381,false
285,317.8,237.2,1.383,false
286,317.9,237.3,1.372,false
287,317.7,237.4,1.386,false
288,317.7,237.4,1.377,false
289,317.8,237.4,1.38,false
290,317.9,237.3,1.376,false
291,318.0,237.4,1.374,false
292,318.0,237.4,1.37,false
293,317.7,237.4,1.378,false
294,317.8,237.4,1.387,false
295,317.9,237.4,1.386,false
296,318.0,237.0,1.386,false
297,317.6,237.2,1.382,false
298,317.6,237.3,1.378,false
299,317.6,237.4,1.377,false
300,317.7,237.1,1.381,false
301,317.9,237.2,1.388,false
302,318.0,237.2,1.378,false
303,318.0,237.3,1.386,false
304,317.9,237.4,1.376,false
305,318.1,237.2,1.374,false
306,317.9,237.3,1.343,false
307,317.8,237.2,1.351,false
308,317.6,237.4,1.373,false
309,317.6,237.2,1.388,false
310,317.8,237.2,1.357,false
311,317.6,237.2,1.382,false
312,317.7,237.3,1.381,false
313,317.7,237.1,1.367,false
314,317.8,237.3,1.391,false
315,317.6,237.4,1.377,false
316,317.6,237.2,1.374,false
317,317.7,237.1,1.386,false
318,317.7,237.2,1.371,false
319,317.8,237.1,1.379,false
320,317.9,237.0,1.37,false
321,317.8,237.1,1.387,false
322,318.0,237.1,1.393,false
323,318.1,237.1,1.38,false
324,318.1,237.0,1.371,false
325,317.9,236.8,1.39,false
326,318.0,236.9,1.391,false
327,317.8,236.9,1.383,false
328,317.8,236.9,1.384,false
329,318.0,236.9,1.373,false
330,318.0,237.0,1.392,false
331,318.2,237.1,1.378,false
332,318.1,237.2,1.38,false
333,318.0,236.8,1.381,false
334,317.9,236.8,1.372,false
335,318.0,237.1,1.388,false
336,318.1,237.1,1.375,false
337,318.0,237.0,1.377,false
338,317.8,237.2,1.386,false
339,317.9,237.2,1.393,false
340,318.1,237.0,1.385,false
341,318.2,237.0,1.38,false
342,318.0,237.1,1.375,false
343,318.0,237.0,1.378,false
344,318.0,237.3,1.383,false
345,318.1,237.2,1.385,false
346,318.2,237.1,1.379,false
347,317.9,237.2,1.386,false
348,318.0,237.2,1.365,false
349,318.2,237.1,1.392,false
350,318.3,237.2,1.38,false
351,318.4,237.3,1.344,false
352,318.1,237.1,1.386,false
353,318.2,237.2,1.376,false
354,318.1,237.4,1.391,false
355,318.2,237.3,1.382,false
356,318.4,237.2,1.371,false
357,318.2,237.1,1.377,false
358,318.1,237.4,1.39,false
359,318.4,237.3,1.37,false
360,318.4,237.2,1.38,false
361,318.5,237.4,1.386,false
362,318.4,237.3,1.366,false
363,318.2,237.3,1.324,false
364,310.3,237.5,1.351,false
365,310.2,237.4,1.357,false
366,310.6,237.3,1.354,false
367,310.5,237.4,1.356,false
368,310.4,237.2,1.351,false
369,310.7,237.2,1.368,false
370,311.2,237.4,1.37,false
371,316.7,237.5,1.34,false
372,316.3,237.4,1.366,false
373,315.8,237.5,1.34,false
374,306.3,237.3,1.362,false
375,306.2,237.5,1.327,false
376,306.0,237.4,1.328,false
377,306.4,237.5,1.353,false
378,306.9,237.4,1.356,false
379,307.1,237.5,1.26,false
380,296.1,237.3,1.351,false
381,308.4,237.4,1.353,false
382,308.6,237.1,1.357,false
383,309.1,237.4,1.353,false
384,309.2,237.3,1.35,false
385,309.5,237.3,1.367,false
386,309.6,237.2,1.298,false
387,309.1,237.2,1.359,false
388,309.5,237.1,1.355,false
389,309.8,237.5,1.268,false
390,302.9,237.3,1.379,false
391,311.2,237.1,1.357,false
392,311.4,237.4,1.358,false
393,304.2,237.3,1.337,false
394,304.3,237.2,1.299,false
395,303.8,237.2,1.315,false
396,303.6,237.2,1.352,false
397,308.9,237.2,1.359,false
398,308.9,237.3,1.34,false
399,308.8,237.3,1.343,false
400,308.7,237.2,1.351,false
401,308.8,237.3,1.37,false
402,309.0,237.1,1.36,false
403,309.5,237.1,1.387,false
404,319.9,237.3,1.375,false
405,319.5,237.1,1.374,false
406,319.2,237.3,1.346,false
407,318.7,237.1,1.383,false
408,318.5,237.0,1.384,false
409,318.3,237.1,1.387,false
410,318.3,237.1,1.383,false
411,318.3,237.0,1.394,false
412,318.5,237.4,1.387,false
413,318.4,237.1,1.379,false
414,318.3,236.8,1.39,false
415,318.3,237.2,1.174,false
416,301.2,237.0,1.375,false
417,318.4,236.9,1.378,false
418,318.3,236.9,1.385,false
419,318.1,236.9,1.371,false
420,318.0,237.0,1.382,false
421,318.2,236.9,1.394,false
422,318.2,237.0,1.379,false
423,318.2,237.1,1.376,false
424,318.1,237.1,1.393,false
425,318.3,237.2,1.385,false
426,318.4,237.3,1.341,false
427,318.3,237.3,1.383,false
428,318.2,237.3,1.381,false
429,318.2,237.4,1.384,false
430,318.1,237.1,1.391,false
431,318.3,237.0,1.352,false
432,318.3,237.1,1.379,false
433,318.3,236.8,1.396,false
434,318.5,236.9,1.389,false
435,318.4,236.8,1.393,false
436,318.5,237.1,1.386,false
437,318.5,236.9,1.384,false
438,318.6,236.7,1.374,false
439,318.6,236.9,1.374,false
440,318.5,237.0,1.373,false
441,318.5,237.0,1.356,false
442,318.4,237.1,1.38,false
443,318.6,237.0,1.377,false
444,318.5,236.8,1.382,false
445,318.6,236.9,1.388,false
446,318.5,237.0,1.405,false
447,318.7,237.0,1.384,false
448,318.7,236.8,1.384,false
449,318.8,236.9,1.379,false
450,318.8,236.8,1.379,false
451,318.9,236.8,1.405,false
452,319.1,236.8,1.392,false
453,319.1,236.6,1.379,false
454,319.0,236.6,1.39,false
455,318.9,236.6,1.371,false
456,318.6,236.7,1.373,false
457,318.3,236.5,1.38,false
458,318.3,236.4,1.398,false
459,318.5,236.5,1.387,false
460,318.4,236.5,1.387,false
461,318.3,236.4,1.383,false
462,318.4,236.6,1.396,false
463,318.4,236.6,1.385,false
464,318.3,236.4,1.36,false
465,318.2,236.4,1.366,false
466,318.2,236.6,1.351,false
467,317.7,236.4,1.335,false
468,317.6,236.5,1.374,false
469,317.7,236.6,1.392,false
470,317.8,236.5,1.379,false
471,317.9,236.5,1.388,false
472,318.0,236.6,1.386,false
473,318.2,236.4,1.393,false
474,318.4,236.4,1.366,false
475,318.2,236.4,1.386,false
476,318.3,236.3,1.37,false
477,318.2,236.6,1.372,false
478,318.3,236.6,1.371,false
479,318.1,236.4,1.386,false
480,318.1,236.4,1.372,false
481,318.2,236.4,1.372,false
482,318.0,236.6,1.384,false
483,318.1,236.4,1.377,false
484,318.0,236.3,1.39,false
485,318.3,236.2,1.392,false
486,318.3,236.2,1.371,false
487,318.0,236.0,1.379,false
488,318.2,236.2,1.386,false
489,318.3,236.2,1.375,false
490,318.3,236.5,1.371,false
491,318.3,236.5,1.385,false
492,318.5,236.4,1.388,false
493,318.5,236.6,1.382,false
494,318.5,236.5,1.381,false
495,318.4,236.5,1.372,false
496,318.4,236.8,1.364,false
497,318.4,237.0,1.377,false
498,318.4,237.4,1.378,false
499,318.4,237.3,1.382,false
500,318.4,237.2,1.362,false
501,318.4,237.2,1.381,false
502,318.4,237.3,1.379,false
503,318.3,237.3,1.367,false
504,318.4,237.0,1.367,false
505,318.2,237.3,1.379,false
506,318.2,237.2,1.371,false
507,318.2,237.3,1.372,false
508,318.2,237.3,1.377,false
509,318.4,237.3,1.387,false
510,318.4,237.3,1.39,false
511,318.5,237.1,1.386,false
512,318.5,237.3,1.371,false
513,318.5,237.4,1.367,false
514,318.2,237.3,1.377,false
515,318.4,237.1,1.387,false
516,318.4,237.0,1.383,false
517,318.4,237.1,1.38,false
518,318.3,237.1,1.385,false
519,318.3,236.9,1.379,false
520,318.3,236.9,1.391,false
521,318.4,236.9,1.374,false
522,318.2,237.2,1.381,false
523,318.1,237.2,1.392,false
524,318.4,237.3,1.378,false
525,318.3,237.2,1.385,false
526,318.3,237.2,1.367,false
527,317.9,237.1,1.381,false
528,317.9,237.2,1.395,false
529,318.2,237.1,1.38,false
530,318.3,237.0,1.398,false
531,318.5,236.9,1.382,false
532,318.5,237.0,1.364,false
533,318.4,237.0,1.332,false
534,318.0,237.1,1.383,false
535,318.1,237.0,1.389,false
536,318.2,236.9,1.371,false
537,318.1,236.9,1.381,false
538,318.2,237.0,1.387,false
539,318.3,236.8,1.385,false
540,318.4,236.9,1.388,false
541,318.6,236.7,1.391,false
542,318.5,236.9,1.381,false
543,318.6,236.8,1.383,false
544,318.5,236.9,1.385,false
545,318.6,236.7,1.393,false
546,318.7,236.8,1.346,false
547,318.3,236.9,1.387,false
548,318.3,236.9,1.383,false
549,318.2,236.8,1.398,false
550,318.3,236.8,1.382,false
551,318.3,236.6,1.393,false
552,318.5,236.8,1.385,false
553,318.6,236.7,1.371,false
554,318.4,236.6,1.391,false
555,318.5,236.5,1.399,false
556,318.7,236.7,1.389,false
557,318.5,236.5,1.384,false
558,318.4,236.4,1.377,false
559,318.5,236.5,1.365,false
560,318.6,236.5,1.398,false
561,318.8,236.4,1.389,false
562,319.0,236.6,1.367,false
563,318.7,236.4,1.379,false
564,318.7,236.6,1.387,false
565,318.8,236.6,1.381,false
566,318.7,236.5,1.336,false
567,318.5,236.6,1.387,false
568,318.3,236.5,1.39,false
569,318.2,236.9,1.389,false
570,318.5,237.0,1.366,false
571,318.5,236.9,1.396,false
572,318.6,236.8,1.394,false
573,318.6,236.9,1.397,false
574,318.5,237.0,1.407,false
575,318.7,236.9,1.387,false
576,318.9,236.7,1.39,false
577,318.8,236.7,1.391,false
578,318.7,236.7,1.384,false
579,318.9,236.9,1.33,false
580,318.4,236.9,1.378,false
581,318.3,236.8,1.4,false
582,318.4,236.8,1.387,false
583,318.5,236.6,1.37,false
584,318.4,236.7,1.388,false
585,318.4,236.8,1.394,false
586,318.5,236.8,1.386,false
587,318.2,237.0,1.376,false
588,318.0,236.9,1.39,false
589,318.0,236.9,1.379,false
590,317.8,236.9,1.382,false
591,318.0,236.9,1.373,false
592,317.6,237.0,1.387,false
593,317.6,236.9,1.381,false
594,317.6,236.8,1.376,false
595,317.5,236.8,1.384,false
596,317.6,236.7,1.391,false
597,317.7,237.0,1.362,false
598,317.5,236.9,1.388,false
599,317.7,237.0,1.362,false
600,317.5,236.8,1.393,false
601,317.7,236.9,1.388,false
602,317.7,236.9,1.367,false
603,317.6,236.6,1.389,false
604,317.7,236.4,1.396,false
605,317.9,236.6,1.39,false
606,318.2,236.5,1.389,false
607,318.2,236.6,1.387,false
608,318.2,236.3,1.37,false
609,318.0,236.1,1.387,false
610,318.1,236.1,1.386,false
611,318.1,236.3,1.398,false
612,318.0,236.4,1.383,false
613,318.0,236.3,1.397,false
614,318.3,236.3,1.388,false
615,318.3,236.4,1.392,false
616,318.1,236.5,1.398,false
617,318.2,236.7,1.386,false
618,318.1,236.7,1.385,false
619,318.1,236.7,1.393,false
620,318.2,236.7,1.387,false
621,318.3,236.5,1.399,false
622,318.4,236.6,1.378,false
623,318.3,236.5,1.39,false
624,318.5,236.8,1.382,false
625,318.3,236.9,1.391,false
626,318.5,236.9,1.393,false
627,318.4,236.6,1.394,false
628,318.4,236.6,1.361,false
629,318.4,236.5,1.389,false
630,318.7,236.5,1.387,false
631,318.7,236.4,1.403,false
632,318.9,236.7,1.385,false
633,318.8,236.7,1.39,false
634,318.9,236.5,1.391,false
635,318.9,236.5,1.378,false
636,318.7,236.5,1.409,false
637,319.2,236.4,1.393,false
638,319.1,236.6,1.386,false
639,319.1,236.6,1.388,false
640,319.2,236.4,1.395,false
641,319.1,236.4,1.391,false
642,319.0,236.5,1.38,false
643,318.8,236.7,1.369,false
644,318.7,236.7,1.373,false
645,318.6,236.5,1.372,false
646,318.6,236.6,1.375,false
647,318.5,237.0,1.379,false
648,318.5,237.0,1.374,false
649,318.7,236.8,1.392,false
650,318.8,237.0,1.382,false
651,318.7,236.9,1.396,false
652,318.6,236.8,1.384,false
653,318.7,236.9,1.377,false
654,318.6,236.8,1.392,false
655,318.8,237.0,1.386,false
656,318.9,237.0,1.375,false
657,319.0,236.8,1.373,false
658,318.9,237.0,1.362,false
659,318.8,237.1,1.379,false
660,318.8,236.8,1.381,false
661,319.0,237.0,1.371,false
662,319.0,236.9,1.379,false
663,318.7,236.8,1.355,false
664,309.3,237.0,1.362,false
665,309.5,236.8,1.366,false
666,310.0,236.9,1.33,false
667,310.1,236.9,1.339,false
668,309.6,236.8,1.334,false
669,309.7,236.8,1.315,false
670,309.6,236.7,1.347,false
671,309.2,237.0,1.353,false
672,300.4,236.8,1.377,false
673,311.2,236.7,1.367,false
674,311.4,236.7,1.374,false
675,311.6,236.8,1.361,false
676,311.6,236.8,1.376,false
677,311.6,236.8,1.371,false
678,311.7,236.7,1.358,false
679,312.0,236.7,1.376,false
680,312.4,236.7,1.372,false
681,312.4,236.8,1.36,false
682,312.5,236.8,1.359,false
683,312.5,236.8,1.364,false
684,312.7,236.9,1.362,false
685,312.5,236.7,1.369,false
686,312.5,236.7,1.372,false
687,312.7,236.8,1.305,false
688,306.5,237.1,1.313,false
689,306.0,237.1,1.378,false
690,311.6,236.9,1.364,false
691,311.1,236.8,1.37,false
692,310.9,237.0,1.354,false
693,310.9,237.0,1.335,false
694,310.8,237.2,1.326,false
695,310.7,236.9,1.368,false
696,310.5,237.1,1.331,false
697,310.1,236.9,1.328,false
698,310.1,236.9,1.346,false
699,310.3,236.9,1.351,false
700,310.4,237.0,1.36,false
701,310.6,237.1,1.389,false
702,310.9,236.9,1.364,false
703,310.9,237.0,1.371,false
704,310.9,237.0,1.39,false
705,318.4,237.1,1.379,false
706,318.3,237.0,1.387,false
707,317.8,236.8,1.385,false
708,318.0,236.8,1.389,false
709,317.9,237.0,1.388,false
710,317.8,236.9,1.38,false
711,317.9,237.0,1.369,false
712,318.0,237.0,1.39,false
713,318.1,237.0,1.391,false
714,318.1,237.0,1.385,false
715,318.2,236.8,1.377,false
716,318.4,236.7,1.398,false
717,318.3,236.8,1.406,false
718,318.5,236.8,1.397,false
719,318.7,236.8,1.378,false
720,318.4,236.4,1.389,false
721,318.5,236.5,1.369,false
722,318.4,236.6,1.385,false
723,318.2,236.8,1.364,false
724,318.3,236.8,1.385,false
725,318.3,236.6,1.396,false
726,318.5,236.6,1.395,false
727,318.5,236.8,1.385,false
728,318.4,236.8,1.374,false
729,318.3,236.9,1.377,false
730,318.2,236.8,1.373,false
731,318.0,236.6,1.374,false
732,318.1,236.8,1.376,false
733,318.1,236.8,1.38,false
734,318.1,236.6,1.343,false
735,318.0,236.5,1.396,false
736,318.3,236.6,1.38,false
737,318.3,236.5,1.394,false
738,318.6,236.6,1.395,false
739,318.5,236.7,1.391,false
740,318.6,236.8,1.389,false
741,318.8,236.5,1.387,false
742,318.8,236.6,1.388,false
743,318.5,236.6,1.385,false
744,318.7,236.5,1.362,false
745,318.4,236.6,1.395,false
746,318.5,236.4,1.395,false
747,318.7,236.2,1.391,false
748,318.6,236.5,1.386,false
749,318.8,236.3,1.397,false
750,318.7,236.6,1.391,false
751,318.6,236.2,1.388,false
752,318.5,236.3,1.394,false
753,318.5,236.5,1.395,false
754,318.5,236.4,1.387,false
755,318.6,236.4,1.399,false
756,318.7,236.5,1.381,false
757,318.4,236.3,1.395,false
758,318.4,236.7,1.387,false
759,318.3,236.6,1.391,false
760,318.4,236.6,1.376,false
761,318.5,236.7,1.377,false
762,318.2,236.5,1.372,false
763,318.2,236.5,1.392,false
764,318.3,236.5,1.391,false
765,318.4,236.7,1.376,false
766,318.6,236.5,1.386,false
767,318.3,236.6,1.398,false
768,318.4,236.8,1.392,false
769,318.5,236.8,1.379,false
770,318.6,236.6,1.372,false
771,318.5,236.7,1.396,false
772,318.6,236.7,1.372,false
773,318.4,236.6,1.355,false
774,318.2,236.7,1.412,false
775,318.5,236.6,1.381,false
776,318.5,236.7,1.383,false
777,318.4,236.5,1.377,false
778,318.3,236.7,1.383,false
779,318.2,236.5,1.382,false
780,318.2,236.4,1.388,false
781,318.2,236.4,1.395,false
782,318.2,236.2,1.398,false
783,318.3,236.2,1.394,false
784,318.4,236.4,1.384,false
785,318.6,236.3,1.397,false
786,318.8,236.5,1.394,false
787,318.9,236.2,1.396,false
788,319.2,236.6,1.379,false
789,319.2,236.4,1.376,false
790,319.1,236.7,1.382,false
791,319.1,236.4,1.399,false
792,319.1,236.6,1.385,false
793,319.0,236.5,1.379,false
794,319.0,236.2,1.389,false
795,318.9,236.3,1.41,false
796,319.3,236.4,1.385,false
797,319.1,236.5,1.387,false
798,318.9,236.4,1.378,false
799,318.9,236.5,1.369,false
800,318.8,236.3,1.379,false
801,318.9,236.3,1.386,false
802,318.7,236.2,1.382,false
803,318.9,236.0,1.386,false
804,318.9,236.3,1.378,false
805,318.9,235.9,1.391,false
806,318.9,236.0,1.389,false
807,318.8,235.9,1.38,false
808,318.6,236.1,1.381,false
809,318.5,235.7,1.394,false
810,318.6,235.6,1.392,false
811,318.7,235.8,1.387,false
812,318.7,235.8,1.388,false
813,318.6,235.6,1.386,false
814,318.7,235.8,1.388,false
815,318.7,235.8,1.408,false
816,319.1,235.6,1.401,false
817,319.0,235.6,1.401,false
818,319.1,235.7,1.393,false
819,319.1,235.6,1.387,false
820,319.0,235.6,1.39,false
821,319.1,235.8,1.384,false
822,319.2,235.9,1.394,false
823,319.1,235.7,1.392,false
824,319.1,235.7,1.397,false
825,319.1,235.8,1.398,false
826,319.1,235.9,1.385,false
827,319.1,236.0,1.402,false
828,319.2,235.8,1.383,false
829,319.1,236.1,1.391,false
830,319.3,236.0,1.384,false
831,319.3,235.9,1.383,false
832,319.3,235.7,1.397,false
833,319.3,235.8,1.392,false
834,319.3,235.8,1.383,false
835,319.2,235.7,1.393,false
836,319.2,235.9,1.406,false
837,319.6,235.8,1.389,false
838,319.6,235.9,1.385,false
839,319.5,235.8,1.389,false
840,319.5,236.3,1.366,false
841,319.4,236.3,1.393,false
842,319.4,236.1,1.386,false
843,319.4,236.2,1.383,false
844,319.6,236.3,1.393,false
845,319.6,236.3,1.38,false
846,319.6,236.3,1.387,false
847,319.6,236.3,1.39,false
848,319.5,236.1,1.381,false
849,319.3,236.2,1.375,false
850,319.2,236.1,1.4,false
851,319.1,236.2,1.377,false
852,319.3,236.1,1.385,false
853,319.3,236.2,1.382,false
854,319.3,236.1,1.393,false
855,319.1,236.2,1.385,false
856,318.9,236.2,1.389,false
857,318.8,236.0,1.379,false
858,318.6,236.1,1.394,false
859,318.8,236.0,1.39,false
860,318.7,236.0,1.389,false
861,318.8,236.0,1.412,false
862,318.9,236.0,1.389,false
863,319.0,236.1,1.384,false
864,318.9,236.0,1.385,false
865,319.0,235.8,1.394,false
866,319.0,236.0,1.379,false
867,318.9,235.9,1.384,false
868,318.8,236.0,1.388,false
869,318.8,235.9,1.384,false
870,318.7,235.8,1.4,false
