Time (s),Power (W),Voltage (V),Amps (A),Adapted
321,317.3,238.4,1.319,false
322,312.2,238.0,1.376,false
323,318.3,238.1,1.369,false
324,318.0,238.2,1.376,false
325,318.0,238.1,1.374,false
326,318.0,238.1,1.356,false
327,317.7,238.0,1.369,false
328,317.7,238.1,1.367,false
329,317.4,238.1,1.368,false
330,317.5,238.2,1.365,false
331,317.6,238.0,1.375,false
332,317.4,237.9,1.375,false
333,317.3,238.2,1.369,false
334,317.3,238.0,1.374,false
335,317.3,238.0,1.356,false
336,317.3,238.1,1.372,false
337,317.4,237.9,1.377,false
338,317.3,237.9,1.37,false
339,317.4,238.2,1.372,false
340,317.5,238.1,1.376,false
341,317.7,238.0,1.376,false
342,317.8,238.1,1.297,false
343,317.6,238.1,1.374,false
344,317.6,238.2,1.375,false
345,317.4,238.2,1.383,false
346,317.2,238.3,1.38,false
347,317.4,238.1,1.379,false
348,317.6,238.2,1.371,false
349,317.7,238.3,1.376,false
350,317.7,238.3,1.376,false
351,317.7,238.2,1.372,false
352,317.7,238.1,1.384,false
353,317.8,238.4,1.362,false
354,317.7,238.2,1.379,false
355,317.9,238.2,1.371,false
356,317.8,238.0,1.382,false
357,317.7,238.1,1.374,false
358,317.5,238.2,1.376,false
359,317.5,238.1,1.374,false
360,317.6,238.2,1.386,false
361,317.9,238.1,1.373,false
362,317.6,238.1,1.377,false
363,317.6,238.1,1.349,false
364,317.4,238.2,1.376,false
365,317.2,238.2,1.381,false
366,317.3,238.3,1.385,false
367,317.4,238.2,1.368,false
368,317.3,238.2,1.371,false
369,317.3,238.3,1.377,false
370,317.6,238.1,1.358,false
371,317.5,238.2,1.389,false
372,317.6,238.3,1.369,false
373,317.7,238.2,1.361,false
374,317.8,238.2,1.337,false
375,317.6,238.1,1.374,false
376,317.8,238.3,1.383,false
377,317.9,238.1,1.383,false
378,318.0,238.0,1.379,false
379,318.0,238.2,1.376,false
380,318.2,238.1,1.369,false
381,318.1,238.1,1.383,false
382,318.0,238.2,1.376,false
383,312.0,237.9,1.355,false
384,312.5,238.0,1.375,false
385,313.0,238.2,1.379,false
386,319.2,238.0,1.366,false
387,319.1,238.0,1.387,false
388,319.0,238.0,1.382,false
389,319.0,237.9,1.359,false
390,318.8,238.1,1.364,false
391,318.8,238.1,1.377,false
392,318.7,237.9,1.373,false
393,318.8,238.0,1.378,false
394,318.7,237.9,1.37,false
395,318.6,238.2,1.367,false
396,318.4,238.2,1.378,false
397,318.4,237.9,1.369,false
398,318.2,238.3,1.371,false
399,318.3,238.1,1.385,false
400,318.3,238.8,1.359,false
401,318.2,238.9,1.377,false
402,318.1,238.8,1.381,false
403,318.2,238.9,1.211,false
404,312.2,238.6,1.369,false
405,318.8,238.6,1.383,false
406,318.7,238.8,1.377,false
407,318.8,239.0,1.368,false
408,318.8,239.0,1.361,false
409,318.7,238.8,1.367,false
410,318.7,238.7,1.375,false
411,318.8,238.8,1.367,false
412,318.8,238.7,1.379,false
413,318.7,238.7,1.356,false
414,318.5,238.7,1.371,false
415,318.5,238.6,1.372,false
416,318.4,238.5,1.365,false
417,318.4,238.3,1.368,false
418,318.3,238.7,1.368,false
419,318.5,238.6,1.37,false
420,318.5,238.6,1.374,false
421,318.5,238.6,1.383,false
422,318.6,238.6,1.38,false
423,318.5,238.7,1.354,false
424,318.4,238.5,1.375,false
425,318.4,238.5,1.374,false
426,318.3,238.7,1.382,false
427,318.4,238.4,1.381,false
428,318.4,238.6,1.385,false
429,318.6,238.6,1.369,false
430,318.3,238.5,1.369,false
431,318.3,238.5,1.379,false
432,318.3,238.8,1.362,false
433,318.2,238.6,1.372,false
434,318.3,238.6,1.365,false
435,318.3,238.8,1.368,false
436,318.2,238.7,1.376,false
437,318.2,238.7,1.381,false
438,318.4,238.6,1.376,false
439,318.4,238.7,1.375,false
440,318.3,238.6,1.37,false
441,318.4,238.7,1.379,false
442,318.6,238.5,1.37,false
443,318.5,238.7,1.384,false
444,318.6,238.6,1.369,false
445,318.3,238.6,1.372,false
446,318.4,238.6,1.388,false
447,318.4,238.6,1.367,false
448,318.4,238.7,1.363,false
449,318.2,238.8,1.38,false
450,318.5,238.7,1.342,false
451,318.2,238.7,1.371,false
452,318.2,238.9,1.346,false
453,318.0,238.9,1.374,false
454,318.2,238.8,1.371,false
455,318.2,239.0,1.374,false
456,318.4,239.0,1.383,false
457,318.3,238.8,1.379,false
458,318.5,239.0,1.365,false
459,318.2,239.1,1.375,false
460,318.3,239.1,1.381,false
461,318.6,238.9,1.367,false
462,318.7,238.9,1.367,false
463,318.5,239.0,1.381,false
464,318.6,239.1,1.381,false
465,318.7,238.9,1.372,false
466,318.4,239.1,1.381,false
467,318.3,238.9,1.37,false
468,318.2,239.2,1.367,false
469,318.2,239.0,1.373,false
470,318.1,238.9,1.37,false
471,318.2,239.0,1.381,false
472,318.1,238.9,1.37,false
473,318.1,239.0,1.359,false
474,317.9,238.9,1.367,false
475,317.9,238.9,1.384,false
476,317.8,238.9,1.36,false
477,318.0,238.9,1.361,false
478,317.8,238.7,1.374,false
479,317.8,238.9,1.361,false
480,317.9,238.8,1.378,false
481,318.0,238.6,1.383,false
482,318.1,238.7,1.378,false
483,318.2,238.8,1.355,false
484,318.2,238.9,1.372,false
485,318.2,238.7,1.385,false
486,318.3,238.8,1.371,false
487,318.2,238.6,1.361,false
488,318.1,238.8,1.377,false
489,318.3,238.7,1.373,false
490,318.5,238.7,1.37,false
491,318.6,238.8,1.373,false
492,318.7,238.7,1.368,false
493,318.6,238.7,1.387,false
494,318.7,238.7,1.361,false
495,318.6,238.7,1.382,false
496,318.7,238.5,1.385,false
497,318.4,238.6,1.377,false
498,318.6,238.8,1.386,false
499,318.7,238.3,1.377,false
500,318.6,238.7,1.375,false
501,318.5,238.6,1.37,false
502,318.5,238.5,1.372,false
503,318.6,238.6,1.37,false
504,318.5,238.5,1.369,false
505,318.3,238.6,1.376,false
506,318.3,238.6,1.379,false
507,318.4,238.4,1.373,false
508,318.4,238.6,1.373,false
509,318.4,238.6,1.371,false
510,318.5,238.4,1.367,false
511,318.5,238.3,1.38,false
512,318.5,238.4,1.38,false
513,318.5,238.2,1.37,false
514,318.3,238.1,1.379,false
515,318.0,238.3,1.381,false
516,317.9,238.2,1.368,false
517,317.9,238.1,1.374,false
518,318.1,238.2,1.384,false
519,318.3,238.3,1.37,false
520,318.3,238.2,1.376,false
521,318.4,238.1,1.378,false
522,318.7,238.3,1.376,false
523,318.8,238.3,1.349,false
524,318.2,238.2,1.33,false
525,317.7,238.3,1.38,false
526,317.8,238.1,1.373,false
527,318.0,238.0,1.367,false
528,318.0,238.3,1.357,false
529,318.1,238.1,1.384,false
530,318.1,238.2,1.387,false
531,318.2,238.1,1.371,false
532,318.4,238.2,1.379,false
533,318.4,238.1,1.362,false
534,318.2,237.9,1.39,false
535,318.3,238.0,1.386,false
536,318.4,238.2,1.37,false
537,318.4,238.0,1.373,false
538,318.6,238.2,1.377,false
539,318.5,238.2,1.378,false
540,318.4,238.3,1.377,false
541,318.5,238.4,1.367,false
542,318.3,238.1,1.373,false
543,318.4,238.0,1.361,false
544,318.2,238.3,1.358,false
545,318.2,238.2,1.367,false
546,318.1,238.3,1.385,false
547,318.3,238.2,1.38,false
548,318.2,238.2,1.383,false
549,318.2,238.1,1.383,false
550,318.3,238.3,1.387,false
551,318.4,238.5,1.37,false
552,318.2,238.6,1.269,false
553,317.7,238.8,1.372,false
554,317.8,238.7,1.386,false
555,317.9,238.4,1.367,false
556,317.9,238.5,1.368,false
557,317.8,238.7,1.374,false
558,318.0,238.7,1.374,false
559,318.3,238.8,1.369,false
560,318.4,238.6,1.327,false
561,310.8,238.6,1.316,false
562,310.3,238.8,1.343,false
563,309.9,238.8,1.323,false
564,309.8,238.6,1.33,false
565,309.7,238.6,1.369,false
566,310.1,238.8,1.341,false
567,309.7,238.6,1.355,false
568,309.6,238.4,1.357,false
569,304.4,238.7,1.326,false
570,305.0,238.6,1.35,false
571,311.1,238.5,1.364,false
572,311.0,238.8,1.351,false
573,311.0,238.8,1.356,false
574,311.4,238.7,1.354,false
575,311.5,238.6,1.355,false
576,311.9,238.7,1.361,false
577,312.3,238.9,1.364,false
578,312.6,238.9,1.361,false
579,312.9,238.9,1.367,false
580,312.7,239.0,1.301,false
581,303.3,238.9,1.363,false
582,308.5,238.9,1.324,false
583,308.2,238.8,1.384,false
584,308.5,238.9,1.319,false
585,308.3,238.9,1.353,false
586,308.3,238.9,1.372,false
587,308.8,238.7,1.334,false
588,308.8,238.8,1.328,false
589,309.0,239.0,1.335,false
590,309.3,238.9,1.358,false
591,309.7,238.8,1.338,false
592,310.0,238.7,1.34,false
593,310.0,238.6,1.336,false
594,310.0,238.7,1.352,false
595,310.0,238.5,1.367,false
596,309.9,238.6,1.354,false
597,309.8,238.5,1.354,false
598,310.0,238.5,1.365,false
599,310.1,238.5,1.304,false
600,309.5,238.5,1.29,false
601,302.1,238.5,1.357,false
602,315.9,238.6,1.379,false
603,316.2,238.7,1.329,false
604,315.8,238.7,1.37,false
605,315.9,238.7,1.355,false
606,315.9,238.7,1.371,false
607,316.0,238.6,1.368,false
608,316.2,238.5,1.383,false
609,316.5,238.7,1.384,false
610,316.8,238.8,1.378,false
611,317.1,238.7,1.357,false
612,317.1,238.7,1.376,false
613,317.3,238.6,1.372,false
614,317.2,238.4,1.372,false
615,317.4,238.4,1.37,false
616,317.5,238.4,1.382,false
617,317.5,238.4,1.379,false
618,317.5,238.3,1.385,false
619,317.7,238.4,1.376,false
620,317.7,238.4,1.359,false
621,317.8,238.5,1.374,false
622,317.9,238.5,1.375,false
623,317.9,238.5,1.371,false
624,318.0,238.6,1.374,false
625,317.8,238.7,1.376,false
626,318.0,238.6,1.382,false
627,318.1,238.7,1.374,false
628,318.2,238.9,1.379,false
629,318.2,238.8,1.365,false
630,318.1,238.7,1.382,false
631,318.0,238.6,1.374,false
632,318.1,238.5,1.359,false
633,317.8,238.7,1.372,false
634,317.8,238.6,1.379,false
635,317.8,238.7,1.382,false
636,317.9,238.7,1.379,false
637,318.1,238.6,1.369,false
638,318.2,238.7,1.387,false
639,318.3,238.8,1.363,false
640,318.0,238.8,1.367,false
641,317.9,238.6,1.373,false
642,318.0,238.5,1.384,false
643,318.0,238.6,1.375,false
644,318.1,238.7,1.373,false
645,318.0,238.5,1.38,false
646,318.1,238.6,1.383,false
647,318.2,238.6,1.385,false
648,318.3,238.7,1.38,false
649,318.5,238.4,1.386,false
650,318.7,238.4,1.378,false
651,318.7,238.5,1.379,false
652,318.6,238.6,1.373,false
653,318.6,238.6,1.382,false
654,318.7,238.6,1.378,false
655,318.6,238.6,1.381,false
656,318.6,238.6,1.38,false
657,318.5,238.7,1.375,false
658,318.5,238.7,1.376,false
659,318.6,238.6,1.372,false
660,318.4,238.5,1.379,false
661,318.4,238.8,1.363,false
662,318.4,238.9,1.363,false
663,318.3,238.7,1.342,false
664,318.0,238.9,1.366,false
665,317.9,238.7,1.38,false
666,317.9,238.6,1.38,false
667,317.8,238.8,1.379,false
668,317.8,238.6,1.371,false
669,317.8,238.7,1.362,false
670,317.8,238.7,1.374,false
671,318.1,238.6,1.384,false
672,318.2,238.7,1.382,false
673,318.4,238.9,1.379,false
674,318.5,238.6,1.376,false
675,318.1,238.8,1.389,false
676,318.3,238.7,1.371,false
677,318.3,238.7,1.375,false
678,318.3,238.8,1.38,false
679,318.3,238.6,1.369,false
680,318.4,238.8,1.373,false
681,318.4,238.8,1.374,false
682,318.4,238.7,1.369,false
683,318.3,238.7,1.362,false
684,318.2,238.9,1.372,false
685,318.1,239.0,1.373,false
686,318.0,239.1,1.36,false
687,318.0,238.9,1.363,false
688,318.0,238.9,1.366,false
689,318.0,239.0,1.377,false
690,318.0,239.0,1.375,false
691,318.1,238.7,1.372,false
692,318.0,238.9,1.359,false
693,318.0,239.0,1.374,false
694,318.0,238.6,1.387,false
695,317.8,238.7,1.374,false
696,318.0,239.0,1.379,false
697,317.9,239.0,1.374,false
698,317.8,238.9,1.362,false
699,317.9,238.8,1.377,false
700,318.1,238.9,1.381,false
701,318.2,239.0,1.398,false
702,318.4,238.9,1.375,false
703,318.0,239.1,1.375,false
704,317.9,239.0,1.379,false
705,317.8,238.8,1.377,false
706,317.9,239.0,1.365,false
707,317.9,238.8,1.378,false
708,318.1,238.9,1.366,false
709,318.2,238.9,1.375,false
710,318.3,238.9,1.358,false
711,318.0,238.9,1.362,false
712,317.9,239.0,1.372,false
713,317.9,238.8,1.374,false
714,317.9,238.7,1.376,false
715,317.7,238.8,1.376,false
716,317.7,238.8,1.366,false
717,317.5,238.4,1.376,false
718,317.7,238.5,1.36,false
719,317.6,238.4,1.365,false
720,317.4,238.4,1.368,false
721,317.6,238.4,1.37,false
722,317.4,238.5,1.378,false
723,317.4,238.6,1.318,false
724,317.1,238.4,1.368,false
725,317.3,238.1,1.378,false
726,317.3,238.1,1.353,false
727,317.2,238.3,1.363,false
728,317.3,238.1,1.368,false
729,317.3,238.4,1.363,false
730,317.4,238.3,1.372,false
731,317.4,238.2,1.368,false
732,317.6,238.2,1.385,false
733,317.6,238.4,1.36,false
734,317.8,238.3,1.369,false
735,317.8,238.1,1.373,false
736,317.7,238.1,1.366,false
737,317.8,238.3,1.391,false
738,317.8,238.1,1.366,false
739,317.9,238.2,1.382,false
740,318.2,238.4,1.375,false
741,318.0,238.3,1.376,false
742,318.1,238.2,1.377,false
743,318.2,238.4,1.378,false
744,318.2,238.5,1.382,false
745,318.1,238.3,1.364,false
746,318.0,238.3,1.364,false
747,318.1,238.3,1.376,false
748,318.1,238.3,1.387,false
749,318.4,238.4,1.375,false
750,318.2,238.4,1.379,false
751,318.2,238.3,1.368,false
752,318.0,238.2,1.363,false
753,317.9,238.3,1.382,false
754,318.0,238.3,1.376,false
755,317.9,238.2,1.381,false
756,318.0,238.3,1.377,false
757,318.1,238.3,1.371,false
758,318.2,238.4,1.375,false
759,318.3,238.3,1.375,false
760,318.5,238.4,1.372,false
761,318.3,238.2,1.382,false
762,318.4,238.2,1.37,false
763,318.3,238.1,1.362,false
764,318.4,237.9,1.364,false
765,318.0,238.0,1.353,false
766,317.9,238.1,1.382,false
767,318.0,238.2,1.373,false
768,318.1,238.0,1.372,false
769,318.2,238.0,1.378,false
770,318.3,238.2,1.38,false
771,318.5,238.1,1.376,false
772,318.4,238.4,1.372,false
773,318.6,238.2,1.359,false
774,318.6,238.5,1.379,false
775,318.5,238.5,1.371,false
776,318.4,238.2,1.373,false
777,318.3,238.3,1.376,false
778,318.3,238.4,1.395,false
779,318.5,238.4,1.376,false
780,318.6,238.3,1.378,false
781,318.6,238.2,1.372,false
782,318.5,238.2,1.379,false
783,318.5,237.9,1.354,false
784,318.4,238.0,1.376,false
785,318.0,238.2,1.369,false
786,318.0,238.2,1.38,false
787,318.1,238.1,1.376,false
788,318.1,238.2,1.373,false
789,318.1,238.2,1.381,false
790,318.0,238.0,1.368,false
791,317.9,237.9,1.367,false
792,317.9,238.0,1.379,false
793,317.9,238.0,1.371,false
794,318.0,237.9,1.386,false
795,317.9,238.1,1.371,false
796,317.9,238.1,1.372,false
797,317.9,238.1,1.386,false
798,318.2,238.0,1.379,false
799,318.2,237.9,1.383,false
800,318.3,238.0,1.396,false
801,318.5,238.1,1.363,false
802,318.5,238.1,1.367,false
803,318.3,238.2,1.375,false
804,318.4,238.4,1.362,false
805,318.0,238.3,1.364,false
806,317.9,238.0,1.384,false
807,318.1,238.2,1.378,false
808,318.3,239.0,1.368,false
809,318.2,238.7,1.362,false
810,318.0,238.7,1.376,false
811,317.9,238.7,1.38,false
812,318.1,238.8,1.375,false
813,318.0,238.8,1.369,false
814,318.0,238.9,1.361,false
815,317.9,239.0,1.372,false
816,318.0,238.7,1.372,false
817,318.1,238.7,1.368,false
818,318.2,238.5,1.379,false
819,318.4,238.7,1.369,false
820,318.4,238.8,1.379,false
821,318.4,238.8,1.387,false
822,318.5,238.9,1.378,false
823,318.7,238.8,1.388,false
824,318.9,238.9,1.375,false
825,319.1,239.0,1.387,false
826,319.1,238.8,1.367,false
827,319.1,238.8,1.38,false
828,319.0,238.8,1.373,false
829,318.8,238.7,1.38,false
830,318.9,238.9,1.367,false
831,318.7,238.9,1.38,false
832,318.7,238.9,1.372,false
833,318.7,238.7,1.373,false
834,318.6,238.7,1.37,false
835,318.5,238.7,1.375,false
836,318.5,238.8,1.381,false
837,318.6,238.9,1.368,false
838,318.6,238.6,1.381,false
839,318.7,238.6,1.386,false
840,318.7,238.6,1.377,false
841,318.7,238.6,1.37,false
842,318.6,238.5,1.394,false
843,318.6,238.4,1.341,false
844,318.1,238.7,1.352,false
845,317.7,238.4,1.38,false
846,317.5,238.4,1.38,false
847,317.6,238.6,1.381,false
848,317.8,238.7,1.381,false
849,318.0,238.3,1.382,false
850,317.9,238.4,1.372,false
851,318.1,238.6,1.373,false
852,318.1,238.5,1.377,false
853,318.2,238.5,1.369,false
854,318.2,238.3,1.373,false
855,318.0,238.0,1.378,false
856,318.3,238.3,1.392,false
857,318.5,238.5,1.381,false
858,318.6,238.5,1.379,false
859,318.7,238.4,1.381,false
860,318.4,238.6,1.338,false
861,310.0,238.4,1.35,false
862,310.0,238.4,1.334,false
863,309.8,238.7,1.347,false
864,309.6,238.6,1.332,false
865,309.5,238.7,1.359,false
866,310.1,238.6,1.361,false
867,310.3,238.9,1.359,false
868,310.5,238.8,1.344,false
869,310.7,238.9,1.324,false
870,310.3,238.6,1.368,false
