Time (s),Power (W),Voltage (V),Amps (A),Adapted
79,305.2,237.5,1.334,false
80,305.6,237.6,1.334,false
81,306.0,237.7,1.344,false
82,306.0,237.5,1.342,false
83,306.5,237.7,1.337,false
84,306.5,237.8,1.339,false
85,306.9,237.6,1.336,false
86,307.1,237.7,1.337,false
87,307.4,237.7,1.341,false
88,307.6,237.7,1.336,false
89,308.0,237.7,1.34,false
90,308.2,237.9,1.345,false
91,308.6,237.7,1.352,false
92,308.8,237.7,1.317,false
93,308.9,237.7,1.357,false
94,309.1,237.8,1.344,false
95,309.3,237.9,1.322,false
96,309.3,237.7,1.342,false
97,309.6,237.9,1.333,false
98,309.7,237.8,1.339,false
99,309.8,237.7,1.344,false
100,310.1,237.7,1.343,false
101,310.2,237.5,1.361,false
102,310.4,237.6,1.349,false
103,310.3,237.5,1.351,false
104,310.5,237.5,1.36,false
105,310.6,237.7,1.356,false
106,310.7,237.4,1.354,false
107,310.8,237.5,1.354,false
108,310.9,237.5,1.357,false
109,311.2,237.6,1.365,false
110,311.5,237.7,1.358,false
111,311.5,238.2,1.364,false
112,311.9,237.9,1.36,false
113,311.8,238.1,1.359,false
114,311.8,238.0,1.352,false
115,311.9,238.1,1.362,false
116,312.0,237.9,1.352,false
117,312.0,238.2,1.35,false
118,312.2,238.0,1.326,false
119,311.8,238.1,1.325,false
120,311.2,238.0,1.314,false
121,305.5,238.0,1.322,false
122,305.2,238.0,1.326,false
123,305.0,238.0,1.33,false
124,305.0,237.9,1.336,false
125,305.3,237.9,1.35,false
126,305.6,237.6,1.34,false
127,305.5,238.0,1.339,false
128,305.7,237.8,1.324,false
129,305.5,237.8,1.35,false
130,305.9,238.0,1.346,false
131,306.5,237.8,1.332,false
132,306.8,238.0,1.351,false
133,307.1,238.0,1.331,false
134,307.3,238.0,1.315,false
135,306.7,238.1,1.322,false
136,306.7,237.9,1.32,false
137,306.9,237.9,1.31,false
138,306.7,238.1,1.297,false
139,299.4,237.9,1.331,false
140,306.1,238.1,1.326,false
141,306.0,238.1,1.311,false
142,305.7,237.8,1.366,false
143,305.3,237.8,1.343,false
144,304.7,238.2,1.344,false
145,305.2,238.1,1.325,false
146,305.7,238.0,1.307,false
147,305.7,237.9,1.351,false
148,306.1,238.0,1.341,false
149,306.4,237.8,1.317,false
150,306.6,238.0,1.339,false
151,306.7,238.0,1.337,false
152,307.2,238.0,1.363,false
153,307.6,238.0,1.324,false
154,307.1,237.9,1.346,false
155,306.9,238.1,1.326,false
156,306.7,238.1,1.303,false
157,306.4,238.0,1.357,false
158,306.5,237.8,1.373,false
159,312.5,237.7,1.375,false
160,313.0,237.6,1.358,false
161,313.3,237.8,1.368,false
162,313.6,237.9,1.352,false
163,313.3,237.9,1.369,false
164,313.6,237.7,1.368,false
165,313.8,237.7,1.363,false
166,314.1,237.7,1.359,false
167,314.3,237.8,1.371,false
168,314.4,237.8,1.368,false
169,314.5,237.6,1.362,false
170,314.7,237.7,1.357,false
171,314.6,237.8,1.369,false
172,314.8,237.9,1.363,false
173,314.7,237.8,1.375,false
174,314.9,237.9,1.372,false
175,315.1,238.0,1.36,false
176,315.2,237.7,1.363,false
177,315.2,237.9,1.361,false
178,315.2,237.9,1.361,false
179,315.3,237.6,1.369,false
180,315.3,237.7,1.359,false
181,315.3,237.5,1.384,false
182,315.5,237.8,1.369,false
183,315.5,237.9,1.36,false
184,315.4,237.8,1.359,false
185,315.4,237.7,1.382,false
186,315.6,237.8,1.372,false
187,315.7,237.9,1.366,false
188,315.7,237.8,1.359,false
189,315.6,237.8,1.358,false
190,315.7,237.9,1.378,false
191,315.9,237.7,1.374,false
192,316.1,237.7,1.345,false
193,315.7,237.9,1.374,false
194,315.7,237.9,1.365,false
195,315.7,237.9,1.369,false
196,315.9,237.9,1.373,false
197,316.0,238.0,1.365,false
198,315.9,237.8,1.362,false
199,315.9,237.7,1.372,false
200,316.0,237.9,1.369,false
201,316.1,237.8,1.374,false
202,316.2,237.8,1.347,false
203,316.1,237.9,1.361,false
204,316.2,237.9,1.379,false
205,316.5,237.7,1.382,false
206,300.7,237.8,1.376,false
207,316.5,237.6,1.375,false
208,316.4,237.6,1.378,false
209,316.6,237.8,1.371,false
210,316.6,237.6,1.377,false
211,316.6,237.7,1.381,false
212,316.6,237.6,1.377,false
213,316.5,237.5,1.356,false
214,316.4,237.7,1.383,false
215,316.7,237.5,1.372,false
216,316.5,237.6,1.369,false
217,316.5,237.5,1.362,false
218,316.4,237.5,1.377,false
219,316.4,237.6,1.371,false
220,316.4,237.5,1.378,false
221,316.6,237.4,1.374,false
222,316.6,237.6,1.372,false
223,316.1,237.5,1.364,false
224,316.2,237.4,1.37,false
225,316.2,237.5,1.365,false
226,316.2,237.5,1.367,false
227,316.3,237.5,1.373,false
228,316.4,237.2,1.371,false
229,316.3,237.5,1.356,false
230,316.0,237.3,1.384,false
231,316.3,237.4,1.376,false
232,316.3,237.3,1.372,false
233,316.3,237.4,1.386,false
234,316.4,237.2,1.361,false
235,316.2,237.3,1.393,false
236,316.5,237.3,1.371,false
237,316.6,237.4,1.364,false
238,316.4,237.2,1.376,false
239,316.2,237.4,1.383,false
240,316.4,237.4,1.365,false
241,316.4,237.4,1.365,false
242,316.6,237.3,1.358,false
243,316.5,237.4,1.382,false
244,316.6,237.5,1.378,false
245,316.6,237.4,1.375,false
246,316.7,237.6,1.379,false
247,316.7,237.6,1.363,false
248,316.7,237.5,1.368,false
249,316.5,237.5,1.38,false
250,316.6,237.4,1.364,false
251,316.4,237.4,1.384,false
252,316.8,237.7,1.369,false
253,316.7,237.6,1.371,false
254,316.8,237.5,1.357,false
255,316.8,237.6,1.385,false
256,316.8,238.0,1.376,false
257,316.7,237.8,1.377,false
258,316.7,237.8,1.36,false
259,316.7,237.7,1.37,false
260,316.8,237.9,1.372,false
261,316.8,237.9,1.359,false
262,316.9,237.9,1.376,false
263,316.8,237.8,1.377,false
264,316.9,237.8,1.367,false
265,316.9,237.8,1.377,false
266,316.9,237.9,1.373,false
267,317.2,237.8,1.379,false
268,317.3,237.9,1.38,false
269,317.1,237.9,1.367,false
270,317.1,237.8,1.371,false
271,317.2,237.8,1.374,false
272,317.3,237.8,1.379,false
273,317.3,237.9,1.379,false
274,317.4,237.9,1.37,false
275,317.6,238.0,1.383,false
276,317.7,238.0,1.385,false
277,318.0,237.7,1.374,false
278,318.0,237.7,1.372,false
279,318.0,237.7,1.384,false
280,318.0,237.7,1.376,false
281,317.9,237.7,1.374,false
282,317.7,237.8,1.353,false
283,317.5,237.7,1.385,false
284,317.5,237.7,1.382,false
285,317.6,237.7,1.384,false
286,317.7,237.6,1.385,false
287,317.9,237.7,1.376,false
288,317.8,237.6,1.378,false
289,317.8,237.5,1.375,false
290,317.7,237.4,1.383,false
291,317.9,237.6,1.368,false
292,317.7,237.5,1.386,false
293,317.6,237.6,1.361,false
294,317.5,237.6,1.381,false
295,317.6,237.5,1.372,false
296,317.7,237.4,1.378,false
297,317.8,237.5,1.366,false
298,317.7,237.4,1.387,false
299,317.7,237.4,1.379,false
300,317.7,237.5,1.379,false
301,317.7,237.5,1.366,false
302,317.9,237.8,1.377,false
303,317.8,237.7,1.368,false
304,317.8,237.7,1.388,false
305,317.9,237.5,1.374,false
306,317.9,237.3,1.39,false
307,318.0,237.5,1.373,false
308,317.9,237.7,1.381,false
309,317.8,237.6,1.383,false
310,317.6,237.5,1.376,false
311,317.6,237.6,1.374,false
312,317.8,237.5,1.367,false
313,317.6,237.5,1.385,false
314,317.8,237.4,1.378,false
315,318.0,237.6,1.379,false
316,318.1,237.5,1.381,false
317,318.1,237.5,1.35,false
318,318.2,237.5,1.381,false
319,318.1,237.4,1.371,false
320,318.2,237.6,1.377,false
321,318.0,237.7,1.378,false
322,317.9,237.6,1.373,false
323,317.8,237.7,1.385,false
324,317.9,237.5,1.379,false
325,317.9,237.6,1.373,false
326,317.8,237.7,1.364,false
327,317.8,237.6,1.379,false
328,318.0,237.8,1.373,false
329,317.9,237.6,1.377,false
330,318.0,237.9,1.352,false
331,317.8,237.7,1.385,false
332,318.0,237.9,1.37,false
333,317.8,237.8,1.383,false
334,318.0,237.8,1.378,false
335,318.1,237.6,1.379,false
336,318.1,237.8,1.383,false
337,318.3,237.5,1.381,false
338,318.2,237.5,1.369,false
339,318.1,237.3,1.391,false
340,318.2,237.5,1.386,false
341,318.3,237.7,1.375,false
342,318.5,237.5,1.334,false
343,318.1,237.4,1.376,false
344,318.1,237.4,1.366,false
345,318.1,237.3,1.38,false
346,318.0,237.5,1.355,false
347,317.9,237.3,1.373,false
348,317.9,237.4,1.378,false
349,318.1,237.6,1.379,false
350,317.8,237.5,1.391,false
351,318.0,237.5,1.365,false
352,317.7,237.5,1.379,false
353,317.8,237.6,1.382,false
354,317.9,237.5,1.381,false
355,317.8,237.5,1.38,false
356,318.0,237.5,1.382,false
357,318.1,237.6,1.377,false
358,318.0,237.6,1.39,false
359,318.1,237.7,1.383,false
360,318.2,237.7,1.375,false
361,318.0,237.5,1.37,false
362,317.6,237.4,1.374,false
363,317.7,237.6,1.381,false
364,317.6,237.6,1.381,false
365,317.8,237.6,1.385,false
366,317.5,237.5,1.38,false
367,317.6,237.5,1.369,false
368,317.7,237.2,1.385,false
369,317.8,237.4,1.383,false
370,317.9,237.5,1.378,false
371,317.8,237.5,1.37,false
372,317.7,237.6,1.378,false
373,317.6,237.6,1.384,false
374,317.6,237.6,1.374,false
375,317.9,237.5,1.388,false
376,317.8,237.4,1.378,false
377,318.0,237.5,1.374,false
378,318.0,237.6,1.387,false
379,318.1,237.7,1.374,false
380,318.4,237.4,1.377,false
381,318.4,237.4,1.383,false
382,318.4,237.4,1.357,false
383,318.4,237.4,1.377,false
384,318.5,237.4,1.383,false
385,318.7,237.6,1.375,false
386,318.6,237.4,1.39,false
387,318.8,237.4,1.39,false
388,318.9,237.6,1.372,false
389,318.9,237.6,1.375,false
390,319.0,237.4,1.39,false
391,319.1,237.4,1.391,false
392,318.9,237.3,1.376,false
393,318.8,237.0,1.386,false
394,318.8,237.3,1.388,false
395,318.9,237.2,1.391,false
396,319.0,237.3,1.388,false
397,318.8,237.1,1.388,false
398,318.9,237.1,1.389,false
399,318.8,237.1,1.381,false
400,318.7,237.2,1.384,false
401,318.9,237.1,1.389,false
402,318.9,237.2,1.333,false
403,318.5,237.2,1.385,false
404,318.6,237.3,1.385,false
405,318.7,237.4,1.378,false
406,318.7,237.2,1.377,false
407,318.6,237.2,1.385,false
408,318.6,237.4,1.375,false
409,318.5,237.5,1.388,false
410,318.5,237.3,1.377,false
411,318.6,237.3,1.383,false
412,318.6,237.3,1.388,false
413,318.5,237.2,1.37,false
414,318.3,237.4,1.384,false
415,318.5,237.6,1.373,false
416,318.6,237.3,1.387,false
417,318.7,237.5,1.372,false
418,318.7,237.4,1.385,false
419,318.4,237.8,1.209,false
420,303.4,237.7,1.376,false
421,309.3,237.6,1.352,false
422,309.6,237.6,1.352,false
423,309.6,237.6,1.349,false
424,309.9,237.5,1.36,false
425,310.4,237.6,1.349,false
426,310.0,237.6,1.311,false
427,304.5,237.6,1.358,false
428,310.0,237.5,1.348,false
429,309.6,237.6,1.368,false
430,309.6,237.5,1.33,false
431,309.4,237.4,1.34,false
432,309.2,237.6,1.321,false
433,309.1,237.5,1.336,false
434,309.2,237.5,1.335,false
435,309.1,237.6,1.373,false
436,309.4,237.5,1.322,false
437,309.8,237.7,1.347,false
438,310.0,237.7,1.334,false
439,310.0,237.6,1.316,false
440,310.1,237.6,1.355,false
441,310.2,237.6,1.355,false
442,310.2,237.6,1.348,false
443,310.4,237.7,1.354,false
444,310.3,237.6,1.355,false
445,303.9,237.6,1.336,false
446,304.1,237.5,1.366,false
447,304.4,237.4,1.331,false
448,304.9,237.4,1.355,false
449,310.6,237.4,1.348,false
450,310.5,237.6,1.343,false
451,310.0,237.6,1.355,false
452,310.2,237.6,1.337,false
453,310.2,237.6,1.352,false
454,310.3,237.7,1.361,false
455,310.8,237.7,1.358,false
456,311.2,237.5,1.368,false
457,311.7,237.6,1.367,false
458,312.1,237.5,1.357,false
459,312.3,237.6,1.372,false
460,312.9,237.6,1.377,false
461,318.8,237.6,1.389,false
462,318.9,237.7,1.348,false
463,318.5,237.6,1.379,false
464,318.4,237.7,1.384,false
465,318.4,237.6,1.371,false
466,318.4,237.5,1.375,false
467,318.4,237.7,1.383,false
468,318.5,237.5,1.379,false
469,318.4,237.6,1.379,false
470,318.4,237.7,1.374,false
471,318.4,237.4,1.359,false
472,318.4,237.5,1.377,false
473,318.4,237.7,1.37,false
474,318.2,237.6,1.382,false
475,318.4,237.7,1.377,false
476,318.5,237.9,1.209,false
477,308.4,237.5,1.375,false
478,320.0,237.6,1.389,false
479,320.0,237.8,1.379,false
480,319.8,237.6,1.378,false
481,319.8,237.7,1.376,false
482,319.6,237.9,1.367,false
483,319.3,237.8,1.385,false
484,319.1,237.7,1.386,false
485,319.1,237.9,1.38,false
486,319.0,237.9,1.378,false
487,319.0,237.8,1.38,false
488,319.1,238.1,1.377,false
489,319.1,238.1,1.378,false
490,319.0,238.1,1.385,false
491,319.1,237.9,1.381,false
492,319.1,237.9,1.387,false
493,319.2,238.1,1.372,false
494,318.9,237.9,1.379,false
495,318.8,238.1,1.377,false
496,318.8,238.1,1.379,false
497,318.8,238.0,1.397,false
498,318.8,238.4,1.389,false
499,319.0,238.1,1.371,false
500,318.9,238.0,1.389,false
501,319.1,238.1,1.379,false
502,318.8,238.2,1.365,false
503,318.7,238.1,1.363,false
504,318.6,238.2,1.375,false
505,318.0,238.2,1.37,false
506,318.0,238.1,1.384,false
507,318.2,238.2,1.378,false
508,318.1,238.2,1.383,false
509,318.2,238.2,1.38,false
510,318.4,238.1,1.368,false
511,318.3,238.0,1.381,false
512,318.4,238.1,1.376,false
513,318.4,238.1,1.385,false
514,318.3,238.1,1.371,false
515,318.3,238.3,1.369,false
516,318.5,238.3,1.365,false
517,318.6,238.3,1.394,false
518,318.7,238.3,1.369,false
519,318.6,238.2,1.367,false
520,318.6,238.2,1.382,false
521,318.7,238.1,1.379,false
522,318.8,238.1,1.375,false
523,318.4,238.2,1.372,false
524,318.6,238.3,1.384,false
525,318.6,238.3,1.383,false
526,318.6,238.2,1.378,false
527,318.8,238.2,1.364,false
528,318.7,238.3,1.364,false
529,318.8,238.5,1.386,false
530,318.9,238.2,1.367,false
531,318.8,238.6,1.356,false
532,318.6,238.3,1.383,false
533,318.6,238.4,1.384,false
534,318.9,238.3,1.37,false
535,318.8,238.4,1.382,false
536,318.9,238.3,1.375,false
537,318.9,238.2,1.379,false
538,319.0,238.1,1.376,false
539,319.0,238.3,1.375,false
540,319.0,238.2,1.372,false
541,318.9,238.2,1.382,false
542,319.0,238.3,1.374,false
543,318.9,238.2,1.379,false
544,319.0,238.4,1.369,false
545,318.9,238.1,1.377,false
546,318.9,238.1,1.37,false
547,318.9,238.2,1.375,false
548,319.0,238.2,1.371,false
549,319.1,238.3,1.383,false
550,319.1,238.2,1.367,false
551,318.9,238.0,1.377,false
552,319.0,238.1,1.38,false
553,318.8,238.1,1.379,false
554,318.9,238.0,1.351,false
555,318.7,238.1,1.384,false
556,318.5,238.1,1.364,false
557,318.5,238.0,1.375,false
558,318.6,238.0,1.36,false
559,318.6,238.2,1.386,false
560,318.7,237.9,1.378,false
561,318.7,238.0,1.377,false
562,318.6,238.3,1.372,false
563,318.5,238.3,1.379,false
564,318.5,238.3,1.379,false
565,318.6,238.2,1.388,false
566,318.8,238.3,1.382,false
567,318.9,238.3,1.372,false
568,318.9,238.3,1.406,false
569,319.3,238.3,1.377,false
570,319.2,238.0,1.38,false
571,319.2,238.1,1.363,false
572,319.2,238.2,1.375,false
573,319.2,238.3,1.39,false
574,319.3,238.3,1.38,false
575,319.2,238.2,1.375,false
576,319.0,238.3,1.371,false
577,319.1,238.1,1.382,false
578,319.1,238.2,1.39,false
579,319.2,238.1,1.369,false
580,319.0,238.2,1.383,false
581,319.1,238.0,1.377,false
582,318.7,238.1,1.38,false
583,318.9,238.0,1.368,false
584,311.1,238.2,1.374,false
585,311.4,238.1,1.37,false
586,318.4,238.1,1.38,false
587,318.5,238.0,1.367,false
588,318.4,238.0,1.375,false
589,318.5,238.2,1.365,false
590,318.6,237.9,1.382,false
591,318.7,238.0,1.378,false
592,318.7,238.1,1.381,false
593,318.5,238.0,1.375,false
594,318.5,237.9,1.375,false
595,318.4,238.1,1.373,false
596,318.4,238.1,1.367,false
597,318.6,237.9,1.374,false
598,318.7,237.9,1.377,false
599,318.9,238.1,1.38,false
600,319.1,237.9,1.383,false
601,318.9,237.9,1.368,false
602,319.0,238.1,1.37,false
603,318.8,237.9,1.386,false
604,318.9,237.9,1.375,false
605,318.8,237.8,1.376,false
606,318.8,237.8,1.373,false
607,318.7,237.9,1.375,false
608,318.3,237.9,1.371,false
609,318.2,237.8,1.379,false
610,318.3,238.0,1.382,false
611,318.1,237.8,1.378,false
612,318.2,237.7,1.369,false
613,318.1,237.9,1.372,false
614,318.1,237.8,1.371,false
615,317.9,237.7,1.366,false
616,318.0,237.8,1.372,false
617,318.0,237.7,1.377,false
618,318.1,237.9,1.371,false
619,318.0,237.8,1.388,false
620,318.2,237.8,1.367,false
621,318.3,237.8,1.384,false
622,318.4,238.0,1.357,false
623,318.1,238.1,1.376,false
624,318.2,237.9,1.368,false
625,318.3,238.1,1.364,false
626,318.1,238.0,1.378,false
627,318.0,237.9,1.366,false
628,318.2,238.2,1.372,false
629,318.1,237.9,1.378,false
630,318.5,237.9,1.343,false
631,318.5,238.0,1.375,false
632,318.5,237.9,1.373,false
633,318.5,238.0,1.36,false
634,318.4,237.7,1.373,false
635,318.4,237.8,1.361,false
636,318.3,238.0,1.379,false
637,318.3,237.7,1.367,false
638,318.4,237.8,1.363,false
639,318.6,238.0,1.365,false
640,318.6,238.0,1.366,false
641,318.8,237.9,1.387,false
642,318.7,238.0,1.361,false
643,318.5,238.0,1.375,false
644,318.6,238.0,1.379,false
645,318.7,238.2,1.375,false
646,318.6,237.9,1.37,false
647,318.6,238.0,1.369,false
648,318.4,238.1,1.378,false
649,318.4,237.9,1.363,false
650,318.4,238.1,1.393,false
651,318.7,238.2,1.374,false
652,318.8,238.2,1.368,false
653,318.5,238.2,1.372,false
654,318.4,238.2,1.371,false
655,318.4,238.2,1.366,false
656,318.3,238.2,1.388,false
657,318.7,238.2,1.377,false
658,318.6,238.3,1.368,false
659,318.5,238.1,1.38,false
660,318.7,238.3,1.373,false
661,318.7,238.1,1.375,false
662,318.8,238.0,1.365,false
663,318.6,238.3,1.364,false
664,318.5,238.0,1.372,false
665,318.6,238.0,1.374,false
666,318.6,238.2,1.377,false
667,318.8,238.2,1.389,false
668,319.1,238.0,1.361,false
669,319.0,238.0,1.377,false
670,319.0,238.1,1.378,false
671,319.0,237.9,1.379,false
672,319.0,238.0,1.378,false
673,318.9,238.0,1.378,false
674,318.9,237.9,1.386,false
675,319.1,238.0,1.366,false
676,319.0,237.7,1.388,false
677,319.2,237.8,1.387,false
678,319.3,237.8,1.378,false
679,319.3,237.5,1.38,false
680,319.3,237.4,1.389,false
681,319.4,237.5,1.373,false
682,313.0,237.3,1.379,false
683,313.4,237.1,1.387,false
684,318.9,237.3,1.391,false
685,318.9,237.5,1.393,false
686,319.1,237.4,1.376,false
687,319.1,237.8,1.375,false
688,318.7,238.0,1.373,false
689,318.5,237.8,1.37,false
690,318.7,237.8,1.384,false
691,318.8,238.0,1.39,false
692,318.9,237.8,1.375,false
693,318.4,237.9,1.385,false
694,318.5,237.9,1.374,false
695,318.3,238.0,1.382,false
696,318.3,237.8,1.378,false
697,318.4,237.9,1.377,false
698,318.4,237.7,1.368,false
699,318.4,237.9,1.378,false
700,318.4,237.6,1.383,false
701,318.4,237.7,1.367,false
702,318.4,237.9,1.342,false
703,317.9,237.7,1.374,false
704,317.9,237.9,1.367,false
705,317.9,237.8,1.373,false
706,318.0,237.8,1.367,false
707,318.1,237.8,1.381,false
708,318.0,237.7,1.362,false
709,318.0,237.5,1.393,false
710,318.3,237.7,1.383,false
711,318.3,237.5,1.389,false
712,318.5,237.5,1.385,false
713,318.5,237.5,1.384,false
714,318.2,237.6,1.381,false
715,318.4,237.3,1.391,false
716,318.5,237.6,1.387,false
717,318.7,237.7,1.372,false
718,318.7,237.7,1.317,false
719,306.5,237.8,1.305,false
720,306.0,237.7,1.318,false
721,305.5,237.8,1.329,false
722,305.7,237.9,1.344,false
723,306.2,237.7,1.386,false
724,313.8,237.9,1.363,false
725,313.6,238.0,1.364,false
726,313.6,238.1,1.385,false
727,313.6,238.1,1.355,false
728,313.7,238.2,1.351,false
729,313.6,238.2,1.352,false
730,313.6,238.2,1.365,false
731,313.7,238.4,1.351,false
732,313.7,238.2,1.351,false
733,313.4,238.2,1.372,false
734,313.5,238.4,1.365,false
735,313.5,238.4,1.364,false
736,313.3,238.1,1.335,false
737,313.1,238.4,1.363,false
738,313.0,238.3,1.307,false
739,304.2,238.2,1.305,false
740,304.6,238.4,1.364,false
741,310.3,238.2,1.344,false
742,309.9,238.2,1.371,false
743,309.8,238.6,1.235,false
744,309.2,238.1,1.36,false
745,309.4,238.4,1.335,false
746,309.6,238.2,1.33,false
747,309.6,238.4,1.361,false
748,309.8,238.3,1.348,false
749,310.0,238.2,1.334,false
750,310.1,238.3,1.358,false
751,310.1,238.2,1.342,false
752,310.3,238.4,1.35,false
753,310.6,238.2,1.374,false
754,310.8,238.5,1.351,false
755,310.8,238.1,1.324,false
756,311.0,238.4,1.338,false
757,311.2,238.3,1.3,false
758,301.0,238.4,1.356,false
759,307.4,238.1,1.371,false
760,317.5,237.9,1.38,false
761,317.6,238.1,1.383,false
762,317.6,238.1,1.378,false
763,317.5,238.0,1.369,false
764,317.7,238.2,1.374,false
765,317.7,238.2,1.366,false
766,317.8,238.0,1.372,false
767,318.0,237.8,1.38,false
768,318.0,238.2,1.382,false
769,318.1,238.1,1.374,false
770,318.1,237.9,1.379,false
771,318.2,237.7,1.373,false
772,318.3,237.7,1.385,false
773,318.1,237.8,1.382,false
774,318.2,237.8,1.39,false
775,318.5,237.7,1.382,false
776,318.5,237.5,1.377,false
777,318.5,237.7,1.386,false
778,318.7,237.7,1.376,false
779,318.7,237.6,1.372,false
780,318.7,237.7,1.363,false
781,318.6,237.8,1.368,false
782,318.6,237.7,1.382,false
783,318.5,237.4,1.382,false
784,318.5,237.4,1.372,false
785,318.5,237.5,1.379,false
786,318.5,237.5,1.383,false
787,318.6,237.5,1.388,false
788,318.6,237.3,1.379,false
789,318.7,237.4,1.367,false
790,318.6,237.6,1.38,false
791,318.8,237.6,1.376,false
792,318.6,237.4,1.378,false
793,318.7,237.3,1.385,false
794,318.8,237.6,1.369,false
795,318.7,237.6,1.381,false
796,318.7,237.6,1.382,false
797,318.6,237.7,1.361,false
798,318.5,237.5,1.381,false
799,318.5,237.5,1.373,false
800,318.5,237.6,1.377,false
801,318.4,237.5,1.381,false
802,318.6,237.5,1.364,false
803,318.4,237.5,1.383,false
804,318.4,237.5,1.378,false
805,318.5,237.6,1.395,false
806,306.9,237.7,1.391,false
807,321.3,238.0,1.378,false
808,320.8,238.1,1.381,false
809,320.5,237.9,1.373,false
810,320.3,237.8,1.378,false
811,320.1,237.8,1.373,false
812,319.8,237.9,1.372,false
813,319.4,238.1,1.374,false
814,319.4,238.0,1.355,false
815,319.0,237.9,1.381,false
816,319.1,237.9,1.379,false
817,319.0,238.0,1.377,false
818,319.1,238.0,1.377,false
819,319.0,238.1,1.37,false
820,318.9,238.1,1.378,false
821,318.9,238.2,1.373,false
822,318.7,238.3,1.38,false
823,318.5,238.3,1.361,false
824,318.5,238.3,1.378,false
825,318.5,238.3,1.381,false
826,318.7,238.1,1.371,false
827,318.9,238.1,1.388,false
828,319.0,238.2,1.379,false
829,318.9,238.2,1.382,false
830,319.0,238.2,1.372,false
831,319.0,238.3,1.378,false
832,318.9,238.2,1.368,false
833,318.6,238.1,1.37,false
834,318.6,238.2,1.363,false
835,318.5,238.2,1.369,false
836,318.6,238.2,1.374,false
837,318.4,238.1,1.377,false
838,318.5,238.0,1.384,false
839,318.5,238.2,1.376,false
840,318.5,238.2,1.376,false
841,318.3,238.1,1.366,false
842,318.2,238.0,1.376,false
843,318.2,237.9,1.381,false
844,318.1,237.9,1.383,false
845,318.2,237.8,1.387,false
846,318.3,237.9,1.38,false
847,318.4,237.7,1.386,false
848,318.3,237.6,1.373,false
849,318.4,237.6,1.381,false
850,318.4,237.8,1.368,false
851,318.4,237.6,1.37,false
852,318.2,237.5,1.385,false
853,318.2,237.7,1.369,false
854,318.4,237.6,1.364,false
855,318.5,237.5,1.387,false
856,318.8,237.7,1.378,false
857,318.8,237.7,1.371,false
858,318.8,237.5,1.373,false
859,318.8,237.4,1.37,false
860,318.8,237.7,1.348,false
861,318.6,237.5,1.372,false
862,318.7,237.8,1.346,false
863,318.3,237.7,1.363,false
864,318.1,237.5,1.381,false
865,318.1,237.7,1.389,false
866,318.1,237.6,1.378,false
867,318.2,237.8,1.366,false
868,318.0,237.6,1.374,false
869,318.3,237.6,1.379,false
870,318.5,237.7,1.384,false
