Time (s),Power (W),Voltage (V),Amps (A),Adapted
76,305.4,239.3,1.321,false
77,305.5,239.3,1.313,false
78,305.2,239.1,1.319,false
79,305.3,239.1,1.327,false
80,305.5,239.2,1.346,false
81,306.1,239.2,1.319,false
82,306.4,239.4,1.323,false
83,306.3,239.2,1.325,false
84,306.6,239.2,1.336,false
85,306.8,239.1,1.326,false
86,306.9,239.2,1.344,false
87,307.2,239.3,1.333,false
88,307.1,239.3,1.332,false
89,306.8,239.3,1.318,false
90,307.1,239.1,1.332,false
91,307.4,239.1,1.326,false
92,307.6,239.2,1.334,false
93,308.2,239.2,1.328,false
94,308.3,239.4,1.324,false
95,308.4,239.4,1.328,false
96,308.5,239.5,1.333,false
97,308.6,239.5,1.346,false
98,309.0,239.3,1.314,false
99,309.1,239.2,1.337,false
100,309.2,239.2,1.327,false
101,309.3,239.3,1.34,false
102,309.4,239.5,1.336,false
103,309.6,239.5,1.356,false
104,309.8,239.6,1.287,false
105,302.3,239.4,1.326,false
106,302.5,239.3,1.335,false
107,303.0,239.3,1.332,false
108,302.8,239.5,1.292,false
109,295.8,239.6,1.271,false
110,296.3,239.4,1.287,false
111,296.0,239.4,1.294,false
112,296.1,239.6,1.291,false
113,296.6,239.6,1.305,false
114,296.6,239.5,1.322,false
115,305.0,239.3,1.309,false
116,304.7,239.4,1.313,false
117,304.4,239.3,1.323,false
118,304.4,239.3,1.359,false
119,305.0,239.3,1.326,false
120,305.3,239.3,1.337,false
121,310.6,239.3,1.295,false
122,304.7,239.2,1.297,false
123,304.7,239.4,1.15,false
124,287.3,239.3,1.271,false
125,304.5,239.2,1.331,false
126,305.1,239.3,1.347,false
127,305.7,239.3,1.329,false
128,305.4,239.2,1.345,false
129,305.6,239.1,1.326,false
130,305.9,239.1,1.309,false
131,298.9,239.0,1.327,false
132,299.0,239.2,1.281,false
133,299.4,239.1,1.301,false
134,299.6,239.0,1.314,false
135,305.0,239.4,1.318,false
136,304.5,239.2,1.322,false
137,304.5,239.3,1.35,false
138,304.9,239.1,1.339,false
139,305.0,239.4,1.299,false
140,305.2,239.1,1.336,false
141,305.4,239.2,1.332,false
142,305.6,238.7,1.346,false
143,306.2,238.6,1.346,false
144,306.4,238.8,1.364,false
145,311.7,238.5,1.363,false
146,312.0,238.8,1.346,false
147,312.3,238.8,1.351,false
148,312.3,238.7,1.373,false
149,312.7,238.6,1.354,false
150,312.9,238.7,1.358,false
151,313.1,238.6,1.355,false
152,313.3,238.5,1.36,false
153,313.5,238.5,1.362,false
154,313.7,238.4,1.338,false
155,314.0,238.6,1.366,false
156,314.2,238.6,1.352,false
157,314.2,238.6,1.359,false
158,314.3,238.6,1.353,false
159,314.2,238.5,1.36,false
160,314.4,238.4,1.365,false
161,314.5,238.4,1.357,false
162,314.6,238.6,1.361,false
163,314.5,238.7,1.348,false
164,314.6,238.6,1.362,false
165,314.7,238.3,1.381,false
166,315.1,238.3,1.356,false
167,315.0,238.4,1.354,false
168,314.9,238.6,1.355,false
169,314.8,238.8,1.372,false
170,314.8,238.8,1.36,false
171,315.0,238.6,1.373,false
172,315.3,238.7,1.355,false
173,315.4,238.7,1.362,false
174,315.4,238.7,1.356,false
175,315.5,238.7,1.369,false
176,315.5,238.4,1.361,false
177,315.7,238.4,1.355,false
178,315.6,238.5,1.362,false
179,315.6,238.7,1.356,false
180,315.6,238.6,1.366,false
181,315.7,238.5,1.372,false
182,315.8,238.5,1.37,false
183,316.0,238.5,1.359,false
184,316.0,238.7,1.353,false
185,315.9,238.6,1.362,false
186,315.9,238.6,1.366,false
187,316.1,238.7,1.363,false
188,315.9,238.7,1.356,false
189,316.0,238.5,1.363,false
190,315.8,238.5,1.346,false
191,315.6,238.7,1.347,false
192,315.3,238.6,1.355,false
193,315.3,238.7,1.358,false
194,315.4,238.4,1.369,false
195,315.6,238.4,1.374,false
196,315.8,238.3,1.368,false
197,315.6,238.4,1.364,false
198,315.4,238.4,1.367,false
199,315.4,238.3,1.373,false
200,315.7,238.5,1.364,false
201,315.8,238.4,1.364,false
202,315.6,238.5,1.369,false
203,315.8,238.5,1.374,false
204,315.6,238.5,1.367,false
205,315.6,238.5,1.367,false
206,315.7,238.3,1.347,false
207,315.6,238.4,1.328,false
208,315.4,238.4,1.373,false
209,315.6,238.5,1.374,false
210,315.8,238.5,1.368,false
211,315.8,238.4,1.369,false
212,316.0,238.5,1.368,false
213,316.1,238.6,1.369,false
214,316.1,238.5,1.364,false
215,316.2,238.6,1.374,false
216,316.1,238.6,1.347,false
217,316.6,238.9,1.341,false
218,316.6,238.7,1.36,false
219,316.7,238.5,1.364,false
220,316.6,238.6,1.363,false
221,316.5,238.3,1.347,false
222,316.3,238.5,1.38,false
223,316.4,238.7,1.368,false
224,316.4,238.5,1.356,false
225,316.2,238.6,1.368,false
226,316.3,238.4,1.351,false
227,316.1,238.5,1.361,false
228,316.0,238.3,1.372,false
229,316.3,238.4,1.358,false
230,316.1,238.6,1.365,false
231,316.0,238.3,1.369,false
232,316.1,238.5,1.374,false
233,316.2,238.6,1.366,false
234,316.3,238.5,1.358,false
235,316.3,238.7,1.361,false
236,316.1,238.4,1.373,false
237,316.2,238.6,1.353,false
238,315.9,238.3,1.369,false
239,315.9,238.5,1.372,false
240,316.3,238.5,1.364,false
241,316.2,238.5,1.36,false
242,316.3,238.5,1.352,false
243,316.4,238.7,1.34,false
244,316.3,238.6,1.362,false
245,316.4,238.6,1.374,false
246,316.6,238.5,1.351,false
247,316.5,238.6,1.369,false
248,316.5,238.4,1.355,false
249,316.6,238.7,1.371,false
250,316.6,238.7,1.359,false
251,316.8,238.5,1.379,false
252,316.9,238.8,1.363,false
253,317.0,238.7,1.356,false
254,317.0,238.8,1.361,false
255,317.0,238.7,1.346,false
256,316.9,238.8,1.358,false
257,317.0,238.8,1.342,false
258,316.7,238.9,1.354,false
259,316.5,238.6,1.371,false
260,316.7,238.8,1.369,false
261,316.7,238.8,1.368,false
262,316.9,239.0,1.381,false
263,317.3,238.9,1.355,false
264,317.3,238.9,1.373,false
265,317.2,239.0,1.357,false
266,316.9,238.8,1.35,false
267,316.8,239.0,1.344,false
268,316.3,238.8,1.374,false
269,316.4,239.0,1.361,false
270,316.6,238.9,1.362,false
271,316.6,238.7,1.361,false
272,316.6,238.7,1.362,false
273,316.7,238.8,1.382,false
274,316.9,238.8,1.366,false
275,316.8,238.6,1.368,false
276,316.9,238.8,1.354,false
277,316.9,238.8,1.357,false
278,316.8,238.8,1.356,false
279,316.8,238.9,1.381,false
280,317.1,238.7,1.354,false
281,316.9,238.8,1.353,false
282,316.9,238.7,1.371,false
283,316.8,238.5,1.372,false
284,316.8,238.7,1.37,false
285,317.0,238.6,1.37,false
286,317.1,238.8,1.367,false
287,316.8,238.6,1.364,false
288,316.7,238.8,1.368,false
289,316.9,238.6,1.358,false
290,316.8,238.7,1.381,false
291,317.0,238.5,1.366,false
292,316.9,238.7,1.379,false
293,316.7,238.6,1.36,false
294,316.7,238.8,1.348,false
295,316.6,238.5,1.372,false
296,316.4,238.7,1.373,false
297,316.6,238.7,1.35,false
298,316.5,238.6,1.364,false
299,316.6,238.7,1.374,false
300,316.7,238.6,1.363,false
301,316.4,238.5,1.361,false
302,316.5,238.7,1.372,false
303,316.7,238.8,1.364,false
304,316.6,238.9,1.365,false
305,316.6,238.8,1.358,false
306,316.4,238.7,1.365,false
307,316.2,238.6,1.364,false
308,316.3,238.8,1.367,false
309,316.4,238.8,1.354,false
310,316.2,238.8,1.366,false
311,316.2,238.8,1.369,false
312,316.4,238.7,1.375,false
313,316.4,238.6,1.373,false
314,316.6,238.6,1.372,false
315,316.7,238.6,1.383,false
316,316.6,238.4,1.372,false
317,316.7,238.4,1.351,false
318,316.5,238.4,1.367,false
319,316.6,238.3,1.372,false
320,317.1,238.5,1.373,false
321,317.1,238.4,1.363,false
322,317.0,238.2,1.375,false
323,317.0,238.3,1.355,false
324,316.9,238.5,1.387,false
325,317.2,238.5,1.373,false
326,316.7,238.6,1.375,false
327,316.8,238.5,1.38,false
328,316.5,238.6,1.378,false
329,316.6,238.7,1.379,false
330,316.4,238.7,1.378,false
331,316.7,238.6,1.365,false
332,316.6,238.6,1.376,false
333,316.8,238.6,1.371,false
334,316.7,238.4,1.376,false
335,316.7,238.4,1.383,false
336,316.8,238.6,1.379,false
337,316.8,238.8,1.363,false
338,316.8,238.4,1.364,false
339,316.7,238.6,1.366,false
340,316.7,238.6,1.373,false
341,316.7,238.7,1.382,false
342,317.0,238.7,1.374,false
343,317.1,238.8,1.361,false
344,316.8,238.8,1.368,false
345,316.9,238.7,1.378,false
346,317.0,238.7,1.37,false
347,317.1,238.6,1.372,false
348,317.2,238.7,1.377,false
349,317.3,238.7,1.366,false
350,317.2,238.5,1.366,false
351,317.5,238.5,1.37,false
352,317.3,238.7,1.363,false
353,317.2,238.6,1.377,false
354,317.4,238.6,1.358,false
355,317.3,238.6,1.377,false
356,317.2,238.4,1.37,false
357,317.3,238.8,1.331,false
358,316.8,238.7,1.344,false
359,316.9,238.5,1.379,false
360,317.1,238.6,1.362,false
361,317.2,238.7,1.381,false
362,317.4,238.6,1.363,false
363,317.1,238.8,1.367,false
364,317.1,238.5,1.382,false
365,317.4,238.6,1.376,false
366,317.5,238.6,1.378,false
367,317.6,238.8,1.375,false
368,317.6,238.6,1.374,false
369,317.6,238.8,1.359,false
370,317.4,238.5,1.384,false
371,317.4,238.6,1.371,false
372,317.6,238.6,1.375,false
373,317.7,238.4,1.372,false
374,317.9,238.6,1.377,false
375,317.8,238.6,1.386,false
376,318.1,238.4,1.368,false
377,317.9,238.5,1.34,false
378,317.7,238.5,1.371,false
379,317.7,238.6,1.376,false
380,317.6,238.6,1.356,false
381,317.6,238.3,1.382,false
382,317.9,238.6,1.367,false
383,317.9,238.6,1.373,false
384,318.0,238.5,1.35,false
385,317.8,238.6,1.373,false
386,317.7,238.5,1.381,false
387,317.8,238.6,1.37,false
388,317.4,238.4,1.377,false
389,317.4,238.5,1.373,false
390,317.4,238.4,1.377,false
391,317.5,238.6,1.376,false
392,317.5,238.6,1.375,false
393,317.7,238.5,1.339,false
394,317.3,238.7,1.37,false
395,317.4,238.6,1.353,false
396,317.1,238.4,1.363,false
397,317.1,238.6,1.341,false
398,316.8,238.6,1.388,false
399,317.1,238.5,1.377,false
400,317.1,238.7,1.37,false
401,316.9,238.6,1.38,false
402,316.9,238.6,1.353,false
403,317.0,239.0,1.366,false
404,316.5,239.1,1.34,false
405,308.5,239.2,1.348,false
406,308.2,239.1,1.228,false
407,295.1,239.0,1.353,false
408,305.7,239.1,1.304,false
409,306.0,238.9,1.344,false
410,306.4,239.2,1.343,false
411,307.0,239.0,1.33,false
412,300.2,239.2,1.344,false
413,309.5,239.0,1.351,false
414,309.6,239.4,1.362,false
415,309.7,239.1,1.352,false
416,309.4,239.3,1.351,false
417,309.2,239.2,1.336,false
418,308.8,239.4,1.334,false
419,309.0,239.3,1.337,false
420,315.6,239.4,1.337,false
421,315.3,239.1,1.345,false
422,315.6,239.4,1.351,false
423,315.3,239.3,1.322,false
424,305.3,239.3,1.361,false
425,305.1,239.4,1.309,false
426,305.2,239.2,1.347,false
427,310.9,239.3,1.353,false
428,310.6,239.3,1.313,false
429,310.3,239.3,1.316,false
430,309.9,239.2,1.315,false
431,309.5,239.4,1.341,false
432,309.1,239.2,1.354,false
433,309.3,239.3,1.338,false
434,309.0,239.0,1.311,false
435,308.8,239.3,1.328,false
436,308.7,239.0,1.325,false
437,308.7,239.2,1.363,false
438,303.3,239.1,1.37,false
439,314.8,239.0,1.359,false
440,314.5,239.1,1.36,false
441,314.3,239.1,1.338,false
442,313.8,239.0,1.364,false
443,299.3,239.2,1.359,false
444,309.2,239.1,1.328,false
445,308.8,239.1,1.323,false
446,308.7,239.0,1.365,false
447,318.3,239.2,1.372,false
448,317.9,239.0,1.373,false
449,317.9,239.1,1.368,false
450,318.1,239.0,1.375,false
451,318.1,239.1,1.349,false
452,317.8,238.9,1.369,false
453,318.0,239.1,1.372,false
454,318.1,239.0,1.367,false
455,318.2,239.1,1.378,false
456,318.3,239.0,1.382,false
457,318.2,238.8,1.367,false
458,318.1,239.0,1.373,false
459,318.1,238.9,1.36,false
460,318.0,239.1,1.367,false
461,318.2,239.1,1.355,false
462,318.0,239.0,1.376,false
463,318.1,239.1,1.389,false
464,318.0,239.2,1.399,false
465,318.5,239.0,1.369,false
466,318.6,239.0,1.381,false
467,318.9,239.1,1.361,false
468,318.8,239.4,1.369,false
469,318.6,239.2,1.371,false
470,318.8,239.3,1.367,false
471,318.5,239.4,1.359,false
472,318.5,239.1,1.38,false
473,318.8,239.2,1.379,false
474,318.9,239.2,1.369,false
475,318.9,239.2,1.377,false
476,318.9,239.3,1.359,false
477,318.9,239.3,1.39,false
478,319.0,239.3,1.342,false
479,318.9,239.3,1.368,false
480,318.8,239.3,1.372,false
481,318.5,239.3,1.365,false
482,318.4,239.2,1.348,false
483,318.4,239.1,1.387,false
484,318.7,239.2,1.386,false
485,318.9,239.0,1.38,false
486,318.7,239.2,1.376,false
487,318.8,239.3,1.346,false
488,318.6,239.3,1.37,false
489,318.4,239.2,1.38,false
490,318.6,239.1,1.376,false
491,318.7,239.0,1.368,false
492,318.4,239.2,1.364,false
493,318.5,239.2,1.378,false
494,318.5,239.3,1.377,false
495,318.6,239.1,1.374,false
496,318.6,239.1,1.37,false
497,318.7,239.1,1.362,false
498,318.7,239.2,1.362,false
499,318.7,239.4,1.369,false
500,318.5,239.4,1.359,false
501,318.5,239.3,1.352,false
502,318.4,239.2,1.378,false
503,318.4,239.2,1.367,false
504,318.1,239.4,1.359,false
505,318.0,239.4,1.37,false
506,317.7,239.3,1.374,false
507,318.1,239.2,1.364,false
508,317.9,239.3,1.363,false
509,317.9,239.3,1.375,false
510,318.0,239.4,1.366,false
511,318.0,239.3,1.376,false
512,318.3,239.2,1.366,false
513,318.4,239.2,1.369,false
514,318.1,239.2,1.375,false
515,318.2,239.3,1.382,false
516,318.4,239.2,1.371,false
517,318.2,239.2,1.383,false
518,318.5,239.2,1.366,false
519,318.4,239.3,1.366,false
520,318.4,239.3,1.364,false
521,318.3,239.4,1.379,false
522,318.4,239.3,1.37,false
523,318.5,239.1,1.388,false
524,318.8,239.2,1.39,false
525,318.8,239.2,1.372,false
526,318.7,239.2,1.367,false
527,318.7,239.2,1.339,false
528,318.6,239.2,1.356,false
529,318.4,239.3,1.369,false
530,318.5,239.3,1.349,false
531,318.5,239.3,1.375,false
532,318.5,239.1,1.358,false
533,318.4,239.3,1.374,false
534,318.4,239.3,1.387,false
535,318.6,239.3,1.375,false
536,318.5,239.2,1.362,false
537,318.3,239.2,1.371,false
538,318.3,239.3,1.37,false
539,318.0,239.2,1.365,false
540,317.8,239.4,1.386,false
541,317.9,239.3,1.373,false
542,317.9,239.3,1.368,false
543,317.8,239.3,1.381,false
544,317.9,239.3,1.371,false
545,318.0,239.3,1.377,false
546,318.1,239.2,1.365,false
547,318.4,239.2,1.376,false
548,318.3,239.1,1.375,false
549,318.5,239.2,1.368,false
550,318.3,239.1,1.375,false
551,318.4,239.1,1.382,false
552,318.8,239.0,1.365,false
553,319.0,239.0,1.376,false
554,318.7,239.1,1.375,false
555,318.8,239.2,1.358,false
556,318.8,239.2,1.366,false
557,318.8,239.1,1.39,false
558,319.0,239.3,1.379,false
559,319.1,239.3,1.346,false
560,318.7,239.1,1.368,false
561,318.7,239.0,1.384,false
562,318.9,239.1,1.37,false
563,318.9,239.2,1.364,false
564,318.8,239.3,1.364,false
565,318.8,239.2,1.381,false
566,318.7,239.1,1.381,false
567,318.8,239.0,1.361,false
568,318.5,239.1,1.377,false
569,318.7,239.1,1.376,false
570,318.8,239.1,1.369,false
571,318.7,238.9,1.377,false
572,318.8,238.9,1.374,false
573,318.7,239.0,1.369,false
574,318.7,239.1,1.372,false
575,318.6,239.1,1.365,false
576,318.6,239.1,1.377,false
577,318.4,239.1,1.297,false
578,310.8,239.2,1.37,false
579,318.1,239.1,1.367,false
580,318.0,239.1,1.386,false
581,318.2,239.2,1.375,false
582,318.2,239.1,1.356,false
583,318.2,239.1,1.376,false
584,318.0,239.0,1.377,false
585,318.1,238.9,1.366,false
586,318.3,239.1,1.367,false
587,318.3,239.1,1.378,false
588,318.4,239.2,1.354,false
589,318.1,239.0,1.371,false
590,318.3,238.9,1.36,false
591,318.2,239.2,1.389,false
592,318.6,239.2,1.365,false
593,318.6,239.1,1.375,false
594,318.8,239.2,1.37,false
595,318.4,239.3,1.379,false
596,318.5,239.4,1.378,false
597,318.4,239.2,1.373,false
598,318.5,239.1,1.377,false
599,305.7,239.2,1.369,false
600,319.7,239.2,1.377,false
601,319.4,239.2,1.359,false
602,319.2,239.1,1.342,false
603,318.8,239.0,1.367,false
604,318.9,238.9,1.374,false
605,318.9,238.9,1.383,false
606,318.8,238.8,1.374,false
607,318.9,238.8,1.336,false
608,318.5,238.7,1.382,false
609,318.7,238.7,1.366,false
610,318.7,238.7,1.373,false
611,318.5,238.8,1.362,false
612,318.3,238.7,1.372,false
613,318.3,238.6,1.37,false
614,318.4,238.6,1.384,false
615,318.7,238.6,1.365,false
616,318.4,238.6,1.371,false
617,318.5,238.7,1.366,false
618,318.3,238.7,1.38,false
619,318.4,238.6,1.356,false
620,318.5,238.6,1.365,false
621,318.4,238.6,1.361,false
622,318.2,238.5,1.369,false
623,318.2,238.4,1.365,false
624,318.1,238.4,1.368,false
625,318.3,238.4,1.38,false
626,318.3,238.5,1.373,false
627,318.3,238.5,1.345,false
628,318.1,238.4,1.379,false
629,318.2,238.4,1.358,false
630,318.4,238.6,1.37,false
631,318.3,238.4,1.391,false
632,318.5,238.5,1.371,false
633,318.4,238.4,1.364,false
634,318.2,238.2,1.378,false
635,318.4,238.4,1.362,false
636,318.2,238.2,1.374,false
637,318.3,238.4,1.338,false
638,318.3,238.3,1.38,false
639,318.4,238.4,1.378,false
640,318.6,238.2,1.372,false
641,318.7,238.2,1.367,false
642,318.6,238.3,1.382,false
643,318.6,238.2,1.369,false
644,318.7,238.4,1.388,false
645,318.6,238.3,1.374,false
646,318.6,238.4,1.368,false
647,318.5,238.3,1.368,false
648,318.4,238.2,1.383,false
649,318.5,238.1,1.368,false
650,318.6,238.1,1.385,false
651,318.6,238.3,1.383,false
652,318.7,238.3,1.373,false
653,318.9,238.4,1.384,false
654,319.0,238.4,1.375,false
655,319.1,238.4,1.372,false
656,318.9,238.4,1.375,false
657,318.7,238.4,1.371,false
658,318.8,238.5,1.376,false
659,318.6,238.5,1.377,false
660,318.8,238.6,1.338,false
661,318.7,238.6,1.374,false
662,318.8,238.6,1.375,false
663,318.7,238.5,1.371,false
664,318.8,238.4,1.38,false
665,318.9,238.5,1.383,false
666,319.2,238.6,1.365,false
667,318.8,238.6,1.378,false
668,318.7,238.5,1.382,false
669,318.8,238.4,1.376,false
670,318.9,238.4,1.39,false
671,319.1,238.4,1.375,false
672,319.3,238.4,1.371,false
673,319.0,238.3,1.376,false
674,319.0,238.3,1.372,false
675,318.9,238.3,1.375,false
676,319.0,238.3,1.379,false
677,318.8,238.2,1.376,false
678,318.6,238.3,1.374,false
679,318.7,238.2,1.38,false
680,318.6,238.3,1.395,false
681,318.7,238.2,1.363,false
682,318.4,238.1,1.388,false
683,318.7,238.2,1.379,false
684,318.6,238.1,1.374,false
685,318.6,238.2,1.374,false
686,318.5,238.2,1.361,false
687,318.5,238.2,1.376,false
688,318.2,238.6,1.386,false
689,318.5,238.7,1.354,false
690,318.3,238.7,1.37,false
691,318.4,238.7,1.376,false
692,318.6,238.7,1.37,false
693,318.7,239.2,1.374,false
694,318.8,239.2,1.374,false
695,319.0,239.1,1.382,false
696,318.9,239.1,1.382,false
697,319.0,239.1,1.362,false
698,318.8,239.0,1.372,false
699,318.7,239.1,1.364,false
700,319.0,238.8,1.371,false
701,318.9,239.1,1.374,false
702,318.8,239.1,1.37,false
703,318.7,239.1,1.362,false
704,318.4,239.3,1.342,false
705,310.3,239.4,1.366,false
706,310.5,239.4,1.285,false
707,310.0,239.4,1.301,false
708,309.6,239.5,1.327,false
709,309.7,239.4,1.35,false
710,309.9,239.4,1.367,false
711,315.1,239.4,1.339,false
712,315.0,239.4,1.358,false
713,314.4,239.5,1.299,false
714,301.2,239.5,1.311,false
715,300.9,239.5,1.293,false
716,300.9,239.4,1.364,false
717,307.9,239.4,1.355,false
718,308.1,239.4,1.338,false
719,308.1,239.5,1.331,false
720,308.0,239.4,1.333,false
721,308.1,239.4,1.334,false
722,308.1,239.4,1.369,false
723,317.0,239.4,1.337,false
724,307.3,239.4,1.361,false
725,307.6,239.4,1.359,false
726,308.0,239.3,1.359,false
727,307.7,239.4,1.338,false
728,308.2,239.3,1.353,false
729,308.6,239.4,1.35,false
730,308.9,239.3,1.356,false
731,309.5,239.5,1.359,false
732,310.1,239.4,1.361,false
733,316.5,239.4,1.383,false
734,316.6,239.5,1.349,false
735,316.5,239.5,1.386,false
736,316.1,239.3,1.333,false
737,306.3,239.3,1.345,false
738,306.3,239.3,1.342,false
739,306.4,239.3,1.343,false
740,306.7,239.3,1.328,false
741,306.8,239.4,1.354,false
742,307.0,239.4,1.325,false
743,317.5,239.4,1.369,false
744,310.6,239.5,1.356,false
745,310.8,239.2,1.38,false
746,311.3,239.3,1.38,false
747,319.6,239.4,1.362,false
748,319.1,239.5,1.359,false
749,319.0,239.6,1.357,false
750,318.8,239.4,1.39,false
751,319.0,239.4,1.367,false
752,318.9,239.5,1.369,false
753,318.8,239.5,1.361,false
754,318.4,239.3,1.377,false
755,318.6,239.3,1.368,false
756,318.6,239.3,1.378,false
757,318.8,239.4,1.36,false
758,318.7,239.4,1.372,false
759,318.7,239.5,1.374,false
760,318.6,239.4,1.379,false
761,318.5,239.4,1.364,false
762,318.5,239.2,1.362,false
763,318.6,239.2,1.358,false
764,318.3,239.3,1.371,false
765,318.4,239.3,1.38,false
766,318.5,239.4,1.359,false
767,318.5,239.4,1.35,false
768,318.5,239.3,1.374,false
769,318.4,239.3,1.369,false
770,318.4,239.2,1.366,false
771,318.3,239.2,1.368,false
772,318.3,239.0,1.38,false
773,318.4,239.0,1.396,false
774,318.8,239.1,1.375,false
775,318.9,239.1,1.376,false
776,318.8,239.0,1.379,false
777,318.9,239.0,1.386,false
778,318.8,239.0,1.377,false
779,318.8,239.0,1.365,false
780,318.9,239.1,1.374,false
781,318.9,239.0,1.368,false
782,318.8,239.0,1.371,false
783,318.8,239.0,1.362,false
784,318.5,239.0,1.378,false
785,318.8,239.0,1.365,false
786,318.6,239.0,1.383,false
787,318.6,239.0,1.345,false
788,318.4,239.0,1.375,false
789,318.4,239.1,1.373,false
790,318.3,239.1,1.392,false
791,318.7,239.2,1.379,false
792,318.7,239.0,1.343,false
793,318.5,239.1,1.382,false
794,318.3,239.1,1.376,false
795,318.2,239.1,1.378,false
796,318.2,239.0,1.376,false
797,318.3,239.1,1.367,false
798,318.2,239.0,1.38,false
799,318.3,239.0,1.365,false
800,318.2,238.9,1.379,false
801,318.4,238.9,1.378,false
802,318.6,239.0,1.38,false
803,318.7,239.1,1.383,false
804,318.8,239.2,1.37,false
805,318.5,239.2,1.377,false
806,318.6,239.2,1.375,false
807,318.4,239.2,1.375,false
808,318.4,239.2,1.381,false
809,318.4,239.3,1.349,false
810,318.3,239.2,1.374,false
811,318.3,239.2,1.376,false
812,318.3,239.2,1.367,false
813,318.3,239.1,1.371,false
814,318.6,239.0,1.371,false
815,318.5,239.3,1.38,false
816,318.4,239.3,1.368,false
817,318.5,239.1,1.363,false
818,318.2,239.3,1.373,false
819,318.3,239.2,1.366,false
820,318.4,239.4,1.364,false
821,318.4,239.1,1.365,false
822,318.4,239.4,1.333,false
823,318.2,239.2,1.363,false
824,318.1,239.2,1.359,false
825,318.2,239.3,1.361,false
826,317.8,239.2,1.361,false
827,318.0,239.3,1.376,false
828,318.0,239.3,1.361,false
829,318.0,239.3,1.361,false
830,318.0,239.1,1.378,false
831,318.1,239.3,1.361,false
832,318.0,239.1,1.368,false
833,317.8,239.3,1.364,false
834,317.8,239.0,1.384,false
835,318.1,239.3,1.368,false
836,318.0,239.2,1.361,false
837,318.1,239.1,1.337,false
838,317.8,239.3,1.353,false
839,317.8,239.4,1.355,false
840,317.7,239.1,1.373,false
841,317.9,239.2,1.379,false
842,317.9,239.3,1.367,false
843,317.9,239.3,1.382,false
844,317.9,239.3,1.365,false
845,318.1,239.2,1.371,false
846,318.2,239.4,1.364,false
847,318.4,239.3,1.393,false
848,318.3,239.2,1.362,false
849,318.4,239.2,1.379,false
850,318.5,239.4,1.381,false
851,318.7,239.2,1.373,false
852,318.7,239.2,1.364,false
853,318.7,239.4,1.372,false
854,319.0,239.3,1.376,false
855,318.9,239.5,1.375,false
856,318.9,239.4,1.368,false
857,318.8,239.4,1.368,false
858,318.5,239.3,1.38,false
859,318.7,239.4,1.37,false
860,318.6,239.2,1.373,false
861,318.6,239.2,1.375,false
862,318.6,239.3,1.374,false
863,318.7,239.2,1.36,false
864,318.6,239.3,1.39,false
865,318.9,239.3,1.378,false
866,318.7,239.1,1.37,false
867,318.7,239.3,1.35,false
868,318.1,239.3,1.373,false
869,318.0,239.1,1.38,false
870,318.2,239.0,1.366,false
