Time (s),Power (W),Voltage (V),Amps (A),Adapted
169,315.2,236.1,1.355,false
170,315.3,236.1,1.365,false
171,315.2,236.1,1.353,false
172,308.7,236.1,1.361,false
173,308.7,236.3,1.311,false
174,308.4,235.9,1.358,false
175,308.4,236.1,1.351,false
176,308.2,236.0,1.351,false
177,308.4,235.5,1.358,false
178,308.4,235.6,1.346,false
179,308.4,235.7,1.327,false
180,308.3,235.4,1.322,false
181,297.2,235.5,1.306,false
182,297.4,235.8,1.324,false
183,297.6,235.6,1.348,false
184,307.1,235.6,1.344,false
185,307.6,235.7,1.35,false
186,307.8,235.7,1.353,false
187,308.1,235.7,1.361,false
188,308.1,235.4,1.263,false
189,308.1,235.5,1.382,false
190,308.5,235.5,1.351,false
191,308.5,235.3,1.343,false
192,308.3,235.5,1.368,false
193,308.2,235.4,1.321,false
194,308.4,235.4,1.368,false
195,308.5,235.3,1.37,false
196,308.8,235.4,1.368,false
197,309.2,235.2,1.365,false
198,309.7,235.1,1.373,false
199,309.9,235.1,1.4,false
200,315.7,234.6,1.36,false
201,315.3,234.6,1.366,false
202,315.1,234.7,1.369,false
203,314.9,234.8,1.368,false
204,314.6,234.6,1.336,false
205,303.3,234.8,1.357,false
206,303.3,234.9,1.339,false
207,303.7,235.3,1.361,false
208,304.1,235.4,1.329,false
209,303.5,235.2,1.373,false
210,303.5,235.4,1.34,false
211,303.9,235.0,1.369,false
212,312.8,235.1,1.378,false
213,313.3,234.9,1.385,false
214,313.8,235.1,1.35,false
215,313.7,235.0,1.371,false
216,313.6,235.1,1.382,false
217,314.2,234.9,1.37,false
218,314.3,234.9,1.383,false
219,314.5,235.1,1.398,false
220,314.9,235.1,1.384,false
221,315.0,234.9,1.381,false
222,315.3,234.9,1.384,false
223,315.3,235.0,1.38,false
224,315.4,235.1,1.38,false
225,315.5,235.3,1.386,false
226,315.4,235.3,1.384,false
227,315.5,235.1,1.381,false
228,315.6,235.2,1.386,false
229,315.8,235.2,1.39,false
230,315.9,235.1,1.381,false
231,315.9,235.2,1.375,false
232,315.9,235.3,1.376,false
233,315.8,235.2,1.378,false
234,315.9,235.2,1.383,false
235,315.9,235.3,1.383,false
236,316.0,235.4,1.383,false
237,316.1,235.4,1.382,false
238,316.2,235.4,1.381,false
239,316.3,235.4,1.371,false
240,316.2,235.3,1.392,false
241,316.5,235.3,1.382,false
242,316.5,235.2,1.387,false
243,316.5,235.2,1.388,false
244,316.6,235.3,1.387,false
245,316.7,235.3,1.384,false
246,316.3,235.8,1.386,false
247,316.3,235.8,1.381,false
248,316.3,235.9,1.377,false
249,316.5,235.8,1.384,false
250,316.6,235.7,1.372,false
251,316.6,235.6,1.384,false
252,316.7,235.6,1.381,false
253,316.8,235.7,1.374,false
254,316.8,235.8,1.387,false
255,316.9,235.8,1.373,false
256,317.1,235.7,1.389,false
257,317.1,235.8,1.371,false
258,317.1,235.7,1.383,false
259,317.1,235.7,1.377,false
260,317.2,235.7,1.348,false
261,317.0,235.7,1.398,false
262,317.1,235.8,1.387,false
263,317.0,236.0,1.386,false
264,317.2,236.1,1.369,false
265,317.0,235.9,1.378,false
266,317.2,235.7,1.388,false
267,317.2,235.8,1.375,false
268,317.1,235.9,1.385,false
269,317.2,235.9,1.38,false
270,317.2,235.9,1.377,false
271,317.2,235.6,1.382,false
272,317.2,235.6,1.368,false
273,317.1,235.7,1.389,false
274,317.3,235.7,1.354,false
275,316.9,235.6,1.371,false
276,316.7,235.7,1.37,false
277,316.7,235.8,1.39,false
278,316.9,235.7,1.378,false
279,316.7,236.0,1.383,false
280,316.7,235.9,1.388,false
281,316.6,235.7,1.381,false
282,316.7,235.8,1.37,false
283,316.6,236.0,1.389,false
284,316.8,235.8,1.373,false
285,316.7,235.8,1.376,false
286,316.4,235.9,1.387,false
287,316.5,235.9,1.368,false
288,316.4,235.8,1.38,false
289,316.5,235.6,1.379,false
290,316.6,235.8,1.383,false
291,316.6,236.0,1.377,false
292,316.7,236.0,1.384,false
293,316.8,236.2,1.377,false
294,316.6,236.1,1.377,false
295,316.6,236.2,1.377,false
296,316.5,236.1,1.382,false
297,316.7,236.2,1.38,false
298,316.7,236.1,1.385,false
299,316.7,236.0,1.357,false
300,316.7,236.2,1.385,false
301,316.6,236.2,1.387,false
302,316.7,236.3,1.164,false
303,305.2,236.0,1.375,false
304,315.7,236.1,1.384,false
305,315.8,236.1,1.379,false
306,315.8,236.2,1.384,false
307,316.1,235.8,1.382,false
308,316.3,235.8,1.384,false
309,316.5,235.5,1.38,false
310,316.6,235.8,1.375,false
311,316.7,235.8,1.367,false
312,316.8,235.6,1.387,false
313,316.7,235.5,1.34,false
314,316.2,235.5,1.376,false
315,316.2,235.5,1.371,false
316,316.0,235.5,1.376,false
317,316.1,235.6,1.391,false
318,315.8,235.7,1.387,false
319,316.1,235.7,1.385,false
320,316.1,235.5,1.385,false
321,315.9,235.6,1.386,false
322,316.3,235.4,1.38,false
323,316.2,235.0,1.387,false
324,316.5,235.1,1.389,false
325,316.6,235.1,1.367,false
326,316.7,235.0,1.375,false
327,316.7,235.1,1.383,false
328,316.8,235.7,1.377,false
329,316.8,235.5,1.372,false
330,317.0,235.8,1.375,false
331,316.9,235.8,1.381,false
332,316.8,235.5,1.371,false
333,316.8,235.6,1.388,false
334,317.0,235.5,1.36,false
335,316.9,235.5,1.391,false
336,317.1,235.5,1.397,false
337,317.2,235.5,1.381,false
338,317.3,235.5,1.283,false
339,310.1,235.5,1.39,false
340,318.1,235.4,1.395,false
341,317.8,235.4,1.392,false
342,317.9,235.3,1.38,false
343,317.7,235.3,1.393,false
344,317.8,235.2,1.388,false
345,317.8,235.3,1.382,false
346,317.9,235.2,1.391,false
347,317.9,235.2,1.398,false
348,317.9,235.2,1.402,false
349,318.0,235.1,1.384,false
350,318.1,235.2,1.376,false
351,318.0,235.3,1.382,false
352,317.8,235.2,1.389,false
353,317.9,235.4,1.387,false
354,317.9,235.3,1.391,false
355,318.3,235.3,1.38,false
356,318.1,235.3,1.382,false
357,318.2,235.1,1.389,false
358,318.0,235.1,1.399,false
359,318.2,235.1,1.386,false
360,318.3,235.2,1.394,false
361,318.2,235.3,1.393,false
362,317.9,235.1,1.381,false
363,317.9,235.1,1.397,false
364,318.0,235.0,1.386,false
365,318.0,235.0,1.381,false
366,317.8,235.1,1.377,false
367,317.7,235.0,1.381,false
368,317.8,235.1,1.38,false
369,317.8,235.2,1.41,false
370,318.0,235.2,1.393,false
371,318.1,235.1,1.396,false
372,318.1,235.3,1.379,false
373,318.0,235.3,1.388,false
374,317.9,235.3,1.378,false
375,317.8,235.4,1.371,false
376,317.5,235.3,1.387,false
377,317.5,235.3,1.389,false
378,317.6,235.6,1.383,false
379,317.6,235.6,1.392,false
380,317.7,235.5,1.38,false
381,317.7,235.4,1.395,false
382,317.8,235.4,1.385,false
383,317.7,235.2,1.379,false
384,317.7,234.9,1.387,false
385,317.9,234.9,1.386,false
386,317.9,235.2,1.381,false
387,318.0,235.2,1.378,false
388,317.9,235.2,1.392,false
389,317.7,235.1,1.393,false
390,317.7,235.1,1.393,false
391,317.7,235.0,1.38,false
392,317.7,235.0,1.384,false
393,317.5,234.9,1.396,false
394,317.6,234.8,1.376,false
395,317.4,234.9,1.395,false
396,317.4,234.9,1.393,false
397,317.4,234.6,1.394,false
398,317.5,234.7,1.383,false
399,317.4,234.8,1.399,false
400,317.7,234.6,1.35,false
401,311.2,234.5,1.371,false
402,317.6,234.7,1.365,false
403,317.5,234.5,1.393,false
404,317.6,234.5,1.395,false
405,317.7,234.7,1.395,false
406,317.6,234.4,1.393,false
407,317.7,234.3,1.391,false
408,317.8,234.5,1.401,false
409,317.7,234.7,1.393,false
410,317.7,234.7,1.394,false
411,317.6,234.8,1.393,false
412,317.7,234.9,1.397,false
413,317.8,235.0,1.386,false
414,317.7,234.7,1.387,false
415,317.7,234.9,1.39,false
416,317.8,235.1,1.382,false
417,317.6,235.0,1.39,false
418,317.5,234.9,1.382,false
419,317.5,235.1,1.399,false
420,317.6,235.2,1.382,false
421,317.6,235.3,1.393,false
422,317.5,235.3,1.385,false
423,317.5,235.4,1.389,false
424,317.6,235.3,1.383,false
425,317.6,235.3,1.393,false
426,317.4,235.4,1.386,false
427,317.5,235.5,1.395,false
428,317.5,235.5,1.384,false
429,317.7,235.4,1.39,false
430,317.8,235.5,1.384,false
431,317.7,235.6,1.4,false
432,318.0,235.5,1.384,false
433,318.2,235.5,1.374,false
434,318.1,235.4,1.383,false
435,318.0,235.4,1.399,false
436,318.1,235.5,1.393,false
437,318.0,235.6,1.39,false
438,318.0,235.6,1.374,false
439,317.9,235.7,1.401,false
440,318.0,235.5,1.384,false
441,318.0,235.6,1.381,false
442,317.9,235.6,1.39,false
443,317.9,235.8,1.375,false
444,318.1,235.7,1.381,false
445,318.0,235.6,1.359,false
446,317.9,235.7,1.395,false
447,318.1,235.6,1.387,false
448,318.1,235.8,1.376,false
449,318.0,235.9,1.378,false
450,318.1,235.7,1.39,false
451,318.3,235.6,1.389,false
452,318.2,235.7,1.374,false
453,318.0,235.8,1.377,false
454,318.1,235.7,1.372,false
455,318.0,235.7,1.39,false
456,317.9,235.7,1.388,false
457,318.0,235.8,1.392,false
458,318.0,235.9,1.395,false
459,318.1,235.9,1.389,false
460,318.2,235.8,1.39,false
461,318.2,235.6,1.4,false
462,318.5,235.6,1.397,false
463,318.7,235.8,1.368,false
464,318.7,235.7,1.387,false
465,318.6,235.5,1.377,false
466,318.4,235.6,1.392,false
467,318.3,235.7,1.388,false
468,318.3,235.6,1.387,false
469,317.8,235.6,1.392,false
470,318.0,235.5,1.375,false
471,317.7,235.7,1.317,false
472,303.1,235.6,1.318,false
473,302.9,235.5,1.335,false
474,303.2,235.5,1.325,false
475,303.5,235.6,1.358,false
476,303.7,235.6,1.38,false
477,312.5,235.7,1.355,false
478,312.2,235.6,1.373,false
479,312.3,235.6,1.362,false
480,312.3,235.8,1.383,false
481,312.5,235.8,1.362,false
482,312.5,235.8,1.381,false
483,312.6,235.7,1.357,false
484,312.7,235.7,1.344,false
485,312.6,235.9,1.355,false
486,312.3,235.8,1.363,false
487,312.3,235.6,1.358,false
488,312.2,235.7,1.371,false
489,312.1,235.4,1.368,false
490,312.2,235.5,1.369,false
491,312.0,235.5,1.337,false
492,299.6,235.2,1.31,false
493,299.4,235.5,1.33,false
494,299.1,235.4,1.352,false
495,299.2,235.4,1.344,false
496,304.4,235.4,1.332,false
497,304.4,235.2,1.359,false
498,305.0,235.1,1.358,false
499,305.2,235.2,1.364,false
500,305.8,235.1,1.347,false
501,305.9,235.1,1.369,false
502,306.0,235.2,1.368,false
503,306.1,235.0,1.366,false
504,306.3,235.2,1.359,false
505,306.3,235.0,1.359,false
506,306.6,235.1,1.368,false
507,307.1,235.2,1.329,false
508,306.8,235.1,1.369,false
509,312.5,235.0,1.395,false
510,312.8,234.7,1.38,false
511,312.8,235.0,1.376,false
512,312.7,234.7,1.394,false
513,318.6,234.9,1.377,false
514,318.3,234.7,1.372,false
515,318.1,234.9,1.397,false
516,317.8,234.6,1.385,false
517,317.9,234.6,1.392,false
518,317.8,234.6,1.253,false
519,317.2,234.7,1.398,false
520,317.2,234.9,1.385,false
521,316.9,234.7,1.404,false
522,317.1,234.9,1.382,false
523,317.2,234.5,1.392,false
524,317.2,234.7,1.383,false
525,317.2,234.8,1.39,false
526,317.1,234.5,1.389,false
527,317.1,234.6,1.376,false
528,317.0,234.4,1.39,false
529,317.1,234.5,1.397,false
530,317.3,234.3,1.393,false
531,317.3,234.3,1.393,false
532,317.1,234.2,1.386,false
533,317.0,233.9,1.399,false
534,317.1,233.8,1.398,false
535,317.1,233.7,1.387,false
536,317.0,233.8,1.397,false
537,317.2,233.6,1.394,false
538,317.2,233.6,1.39,false
539,317.3,233.8,1.382,false
540,317.3,233.4,1.39,false
541,317.2,233.4,1.395,false
542,317.2,233.4,1.386,false
543,317.2,233.6,1.402,false
544,317.3,233.6,1.4,false
545,317.5,233.4,1.399,false
546,317.4,233.6,1.395,false
547,317.6,233.6,1.403,false
548,317.8,233.4,1.402,false
549,317.7,233.7,1.316,false
550,312.0,233.6,1.405,false
551,312.4,233.5,1.389,false
552,318.8,233.7,1.39,false
553,318.5,233.7,1.405,false
554,318.4,233.8,1.415,false
555,318.8,233.6,1.405,false
556,318.6,233.8,1.392,false
557,318.3,233.6,1.395,false
558,318.3,233.7,1.38,false
559,318.1,233.3,1.394,false
560,318.1,233.4,1.398,false
561,317.7,233.4,1.398,false
562,317.6,233.5,1.39,false
563,317.6,233.6,1.393,false
564,317.7,233.4,1.396,false
565,317.7,233.6,1.395,false
566,317.5,233.3,1.388,false
567,317.4,233.3,1.392,false
568,317.3,233.5,1.386,false
569,317.0,233.2,1.389,false
570,317.1,233.3,1.379,false
571,316.8,233.1,1.387,false
572,316.9,233.4,1.377,false
573,316.7,233.4,1.385,false
574,316.8,233.2,1.376,false
575,316.6,233.4,1.399,false
576,316.8,233.3,1.399,false
577,317.0,233.6,1.405,false
578,317.3,233.5,1.387,false
579,317.3,233.8,1.397,false
580,317.5,233.9,1.269,false
581,309.8,234.0,1.406,false
582,319.9,234.1,1.387,false
583,319.5,234.1,1.392,false
584,319.2,234.4,1.394,false
585,319.0,234.4,1.391,false
586,318.6,234.7,1.387,false
587,318.4,234.9,1.395,false
588,318.4,234.9,1.395,false
589,318.5,235.1,1.389,false
590,318.3,235.2,1.385,false
591,318.0,235.3,1.392,false
592,318.0,235.3,1.382,false
593,318.0,235.3,1.383,false
594,318.0,235.5,1.387,false
595,318.1,235.4,1.39,false
596,317.8,235.4,1.386,false
597,317.8,235.3,1.377,false
598,317.8,235.5,1.394,false
599,317.8,235.6,1.395,false
600,317.9,235.6,1.398,false
601,317.9,235.4,1.401,false
602,318.0,235.4,1.39,false
603,318.0,235.6,1.383,false
604,317.9,235.6,1.364,false
605,317.7,235.4,1.378,false
606,317.6,235.6,1.376,false
607,317.8,235.5,1.389,false
608,317.8,235.6,1.38,false
609,317.8,235.5,1.382,false
610,317.8,235.5,1.388,false
611,317.8,235.5,1.309,false
612,310.8,235.6,1.387,false
613,318.9,235.6,1.387,false
614,318.7,235.6,1.38,false
615,318.7,235.5,1.384,false
616,318.6,235.5,1.391,false
617,318.7,235.4,1.383,false
618,318.6,235.5,1.388,false
619,318.7,235.5,1.388,false
620,318.7,235.6,1.39,false
621,318.6,235.7,1.381,false
622,318.4,235.4,1.383,false
623,318.2,235.6,1.383,false
624,318.2,235.5,1.379,false
625,318.1,235.7,1.381,false
626,318.1,235.6,1.385,false
627,318.0,235.5,1.395,false
628,318.3,235.5,1.396,false
629,318.3,235.5,1.388,false
630,318.3,235.5,1.39,false
631,318.3,235.7,1.385,false
632,318.2,235.5,1.376,false
633,318.1,235.5,1.385,false
634,318.2,235.4,1.359,false
635,318.0,235.6,1.39,false
636,317.7,235.6,1.395,false
637,317.6,235.5,1.388,false
638,317.9,235.4,1.397,false
639,317.9,235.7,1.376,false
640,317.9,235.7,1.391,false
641,318.0,235.6,1.392,false
642,318.2,235.8,1.383,false
643,318.1,235.6,1.371,false
644,318.1,235.8,1.379,false
645,318.1,235.6,1.386,false
646,318.0,235.6,1.374,false
647,317.7,235.8,1.386,false
648,317.7,235.8,1.387,false
649,317.8,235.5,1.386,false
650,317.8,235.8,1.379,false
651,317.9,235.6,1.375,false
652,318.1,235.8,1.398,false
653,318.1,235.7,1.379,false
654,318.4,235.6,1.382,false
655,318.3,235.8,1.381,false
656,318.3,235.6,1.376,false
657,318.1,235.5,1.396,false
658,318.3,235.7,1.391,false
659,318.4,235.9,1.378,false
660,318.3,235.6,1.383,false
661,318.1,235.6,1.387,false
662,318.2,235.8,1.375,false
663,318.1,235.8,1.372,false
664,318.0,235.9,1.379,false
665,318.0,235.9,1.358,false
666,318.0,235.7,1.371,false
667,317.9,235.8,1.382,false
668,317.9,235.8,1.384,false
669,317.8,235.6,1.382,false
670,318.0,235.8,1.356,false
671,317.4,235.9,1.362,false
672,317.4,235.6,1.37,false
673,317.4,235.7,1.386,false
674,317.7,235.8,1.385,false
675,317.6,235.5,1.388,false
676,317.6,235.7,1.376,false
677,317.6,235.7,1.381,false
678,317.5,235.4,1.391,false
679,317.6,235.6,1.377,false
680,317.6,235.6,1.38,false
681,317.4,235.5,1.371,false
682,317.2,235.6,1.379,false
683,317.2,235.4,1.382,false
684,317.4,235.6,1.385,false
685,317.5,235.3,1.379,false
686,317.4,235.5,1.368,false
687,317.4,235.3,1.375,false
688,317.4,235.5,1.393,false
689,317.4,235.3,1.375,false
690,317.4,235.5,1.398,false
691,317.6,235.3,1.374,false
692,317.5,235.5,1.393,false
693,317.5,235.3,1.383,false
694,317.5,235.3,1.375,false
695,317.2,235.5,1.384,false
696,317.1,235.3,1.392,false
697,317.1,235.3,1.39,false
698,317.2,235.3,1.387,false
699,317.2,235.4,1.4,false
700,317.6,235.3,1.378,false
701,317.6,235.4,1.384,false
702,317.5,235.4,1.382,false
703,317.4,235.3,1.399,false
704,317.5,235.3,1.394,false
705,317.5,235.5,1.384,false
706,317.5,235.3,1.392,false
707,317.4,235.2,1.39,false
708,317.5,235.3,1.394,false
709,317.4,235.4,1.382,false
710,317.5,235.4,1.391,false
711,317.7,235.1,1.385,false
712,317.7,235.3,1.387,false
713,317.8,235.4,1.39,false
714,317.7,235.4,1.407,false
715,317.7,235.5,1.397,false
716,317.8,235.4,1.397,false
717,317.7,235.3,1.376,false
718,317.6,235.2,1.396,false
719,317.6,235.1,1.384,false
720,317.8,235.1,1.388,false
721,317.6,235.1,1.4,false
722,317.9,235.1,1.39,false
723,317.9,235.1,1.388,false
724,317.9,235.1,1.385,false
725,317.9,234.9,1.39,false
726,317.8,234.8,1.377,false
727,317.8,234.8,1.393,false
728,317.9,234.9,1.389,false
729,318.0,234.8,1.391,false
730,318.1,234.9,1.381,false
731,318.0,234.6,1.393,false
732,318.1,234.9,1.398,false
733,318.1,234.7,1.388,false
734,318.1,234.9,1.383,false
735,318.0,235.2,1.235,false
736,298.0,234.9,1.388,false
737,319.2,234.6,1.394,false
738,319.3,234.8,1.391,false
739,319.1,234.8,1.394,false
740,319.0,234.8,1.391,false
741,319.0,234.6,1.397,false
742,318.9,234.7,1.387,false
743,318.7,234.8,1.393,false
744,318.6,234.8,1.407,false
745,318.9,234.8,1.392,false
746,318.7,234.7,1.392,false
747,318.6,234.6,1.392,false
748,318.6,234.6,1.4,false
749,318.7,234.9,1.395,false
750,318.6,234.8,1.389,false
751,318.6,234.9,1.385,false
752,318.4,234.7,1.391,false
753,318.4,234.7,1.396,false
754,318.4,234.8,1.367,false
755,318.3,234.9,1.396,false
756,318.4,235.0,1.388,false
757,318.3,235.1,1.392,false
758,318.3,235.1,1.389,false
759,318.3,235.1,1.391,false
760,318.0,235.0,1.39,false
761,318.0,234.9,1.398,false
762,318.2,235.0,1.388,false
763,318.2,234.9,1.391,false
764,318.1,234.8,1.392,false
765,318.2,235.0,1.376,false
766,317.8,235.0,1.396,false
767,317.8,235.0,1.388,false
768,317.8,235.0,1.39,false
769,317.8,234.9,1.389,false
770,318.0,234.8,1.399,false
771,317.9,234.9,1.343,false
772,308.9,234.7,1.35,false
773,303.7,234.7,1.344,false
774,303.6,234.8,1.326,false
775,303.3,235.0,1.371,false
776,309.6,235.0,1.324,false
777,303.4,234.8,1.364,false
778,303.9,235.0,1.337,false
779,304.1,235.0,1.362,false
780,304.4,234.8,1.367,false
781,310.0,234.8,1.356,false
782,309.6,234.7,1.376,false
783,309.7,234.6,1.349,false
784,304.5,234.6,1.395,false
785,311.2,234.4,1.386,false
786,311.1,234.6,1.374,false
787,311.0,234.5,1.374,false
788,311.2,234.7,1.36,false
789,311.1,234.9,1.37,false
790,311.0,234.9,1.373,false
791,311.3,234.9,1.375,false
792,310.7,235.0,1.365,false
793,311.0,235.0,1.385,false
794,311.1,234.9,1.355,false
795,310.6,234.9,1.323,false
796,303.4,234.8,1.321,false
797,303.3,235.0,1.341,false
798,303.0,235.1,1.343,false
799,303.4,235.0,1.363,false
800,308.5,235.0,1.363,false
801,308.7,235.1,1.354,false
802,308.4,235.2,1.358,false
803,308.5,235.2,1.383,false
804,309.1,234.9,1.356,false
805,309.2,235.0,1.352,false
806,309.2,235.2,1.335,false
807,309.2,235.1,1.359,false
808,309.1,235.0,1.336,false
809,309.3,235.2,1.377,false
810,309.4,235.2,1.362,false
811,309.7,235.2,1.378,false
812,318.9,235.1,1.382,false
813,318.5,235.2,1.387,false
814,318.4,235.3,1.385,false
815,318.4,235.2,1.384,false
816,317.9,235.2,1.378,false
817,317.8,235.3,1.384,false
818,317.8,235.3,1.378,false
819,317.8,235.2,1.389,false
820,317.7,235.4,1.395,false
821,317.9,235.4,1.367,false
822,317.9,235.5,1.382,false
823,318.0,235.3,1.398,false
824,318.3,235.4,1.377,false
825,318.1,235.6,1.387,false
826,317.8,235.4,1.387,false
827,317.7,235.3,1.383,false
828,317.8,235.6,1.381,false
829,317.8,235.5,1.393,false
830,317.9,235.4,1.38,false
831,317.8,235.5,1.38,false
832,317.8,235.5,1.372,false
833,317.8,235.7,1.401,false
834,318.1,235.6,1.379,false
835,318.0,235.6,1.395,false
836,318.1,235.6,1.375,false
837,317.9,235.5,1.379,false
838,317.9,235.5,1.401,false
839,318.2,235.6,1.382,false
840,318.2,235.6,1.378,false
841,318.3,235.5,1.385,false
842,318.3,235.4,1.384,false
843,318.3,235.4,1.393,false
844,318.4,235.6,1.375,false
845,318.4,235.5,1.382,false
846,318.3,235.5,1.373,false
847,318.1,235.3,1.385,false
848,318.1,235.4,1.383,false
849,318.1,235.4,1.39,false
850,318.1,235.4,1.391,false
851,318.4,235.4,1.38,false
852,318.3,235.5,1.403,false
853,318.3,235.4,1.396,false
854,318.4,235.4,1.384,false
855,318.2,235.3,1.378,false
856,318.2,235.3,1.387,false
857,318.3,235.3,1.39,false
858,318.3,235.3,1.394,false
859,318.4,235.3,1.375,false
860,318.3,235.3,1.387,false
861,318.3,235.2,1.391,false
862,318.4,235.2,1.378,false
863,318.5,235.4,1.386,false
864,318.5,235.5,1.393,false
865,318.5,235.5,1.38,false
866,318.2,235.4,1.395,false
867,318.3,235.4,1.379,false
868,318.2,235.5,1.386,false
869,318.2,235.4,1.389,false
870,318.3,235.3,1.393,false
