Time (s),Power (W),Voltage (V),Amps (A),Adapted
189,315.6,235.6,1.375,false
190,315.7,235.6,1.374,false
191,315.6,235.6,1.382,false
192,315.8,235.8,1.376,false
193,315.9,235.7,1.382,false
194,316.0,235.6,1.381,false
195,316.3,235.5,1.377,false
196,316.2,235.7,1.378,false
197,316.2,235.7,1.374,false
198,316.2,235.8,1.371,false
199,316.3,235.8,1.384,false
200,316.4,235.7,1.368,false
201,316.1,235.6,1.378,false
202,316.3,235.5,1.382,false
203,316.3,235.5,1.381,false
204,316.4,235.5,1.385,false
205,316.4,235.5,1.379,false
206,316.4,235.6,1.38,false
207,316.4,235.3,1.379,false
208,316.4,235.3,1.392,false
209,316.6,235.6,1.379,false
210,316.6,235.4,1.383,false
211,316.5,235.3,1.381,false
212,316.3,235.5,1.377,false
213,316.3,235.4,1.39,false
214,316.3,235.1,1.397,false
215,316.5,235.1,1.384,false
216,316.5,235.2,1.38,false
217,316.6,235.1,1.385,false
218,316.7,235.0,1.38,false
219,316.6,234.9,1.388,false
220,316.6,235.1,1.384,false
221,316.4,235.0,1.396,false
222,316.5,235.1,1.379,false
223,316.4,235.0,1.387,false
224,316.6,234.8,1.389,false
225,316.7,234.9,1.388,false
226,317.0,235.2,1.391,false
227,317.1,235.2,1.371,false
228,317.0,235.2,1.378,false
229,317.0,235.2,1.374,false
230,316.9,235.0,1.383,false
231,316.8,235.1,1.382,false
232,316.8,235.2,1.382,false
233,316.8,235.2,1.38,false
234,316.8,235.1,1.39,false
235,316.9,235.0,1.382,false
236,317.1,235.2,1.382,false
237,317.2,235.2,1.367,false
238,317.1,235.2,1.378,false
239,317.0,235.2,1.399,false
240,317.0,235.3,1.38,false
241,317.0,235.1,1.396,false
242,317.1,235.3,1.387,false
243,317.2,235.2,1.38,false
244,317.2,235.2,1.39,false
245,317.4,235.3,1.384,false
246,317.2,235.6,1.374,false
247,317.2,235.3,1.39,false
248,317.1,235.3,1.394,false
249,317.3,235.0,1.388,false
250,317.4,235.0,1.386,false
251,317.4,235.0,1.37,false
252,317.2,235.2,1.38,false
253,317.3,235.3,1.391,false
254,317.3,235.4,1.394,false
255,317.4,235.3,1.394,false
256,317.7,235.1,1.401,false
257,317.6,235.2,1.385,false
258,317.5,235.3,1.391,false
259,317.6,235.3,1.382,false
260,317.6,235.2,1.371,false
261,317.3,235.0,1.388,false
262,317.5,235.0,1.391,false
263,317.6,234.9,1.379,false
264,317.6,235.0,1.38,false
265,317.4,235.1,1.377,false
266,317.2,235.0,1.388,false
267,317.4,235.0,1.396,false
268,317.6,235.0,1.364,false
269,317.5,235.2,1.383,false
270,317.5,235.1,1.377,false
271,317.5,235.1,1.392,false
272,317.6,235.2,1.35,false
273,317.4,235.1,1.373,false
274,317.3,234.8,1.367,false
275,317.2,234.8,1.398,false
276,317.4,234.8,1.386,false
277,317.2,234.9,1.384,false
278,317.2,234.8,1.377,false
279,317.2,234.8,1.395,false
280,317.4,235.0,1.371,false
281,317.1,234.8,1.385,false
282,317.2,235.1,1.389,false
283,317.1,235.1,1.387,false
284,317.2,235.0,1.39,false
285,317.3,235.1,1.383,false
286,317.3,235.3,1.344,false
287,316.9,235.0,1.398,false
288,317.0,235.1,1.4,false
289,317.3,235.1,1.38,false
290,317.3,235.3,1.395,false
291,317.2,235.3,1.373,false
292,317.2,235.3,1.397,false
293,317.2,235.5,1.377,false
294,317.2,235.6,1.385,false
295,317.3,235.6,1.377,false
296,317.3,235.6,1.365,false
297,316.8,235.7,1.332,false
298,307.7,235.6,1.383,false
299,308.0,235.7,1.33,false
300,308.1,235.6,1.374,false
301,308.6,235.6,1.389,false
302,308.3,235.6,1.378,false
303,314.1,235.5,1.37,false
304,314.3,235.6,1.375,false
305,314.1,235.7,1.381,false
306,313.9,235.7,1.384,false
307,313.9,235.7,1.385,false
308,313.8,235.7,1.334,false
309,306.1,235.6,1.362,false
310,306.2,235.7,1.339,false
311,306.3,235.6,1.382,false
312,306.4,235.6,1.324,false
313,306.2,235.6,1.368,false
314,306.2,235.8,1.312,false
315,306.0,235.6,1.345,false
316,306.2,235.7,1.324,false
317,305.9,235.6,1.337,false
318,297.7,235.7,1.326,false
319,303.7,235.6,1.343,false
320,304.1,235.6,1.357,false
321,310.3,235.5,1.36,false
322,310.4,235.5,1.36,false
323,310.1,235.5,1.347,false
324,310.2,235.6,1.363,false
325,310.2,235.7,1.37,false
326,310.2,235.8,1.365,false
327,310.3,235.6,1.378,false
328,310.3,235.5,1.349,false
329,310.3,235.4,1.37,false
330,310.6,235.3,1.371,false
331,310.5,235.8,1.302,false
332,300.1,235.8,1.361,false
333,300.3,235.8,1.328,false
334,300.5,235.8,1.303,false
335,300.2,235.4,1.36,false
336,300.8,235.5,1.391,false
337,317.0,235.5,1.392,false
338,317.0,235.6,1.383,false
339,317.2,235.6,1.392,false
340,317.3,235.5,1.378,false
341,316.9,235.4,1.378,false
342,316.8,235.4,1.383,false
343,317.1,235.6,1.387,false
344,316.9,235.5,1.376,false
345,317.0,235.5,1.391,false
346,317.1,235.5,1.39,false
347,317.2,235.5,1.385,false
348,317.2,235.4,1.399,false
349,317.7,235.6,1.386,false
350,317.5,235.6,1.385,false
351,317.5,235.6,1.378,false
352,317.3,235.6,1.378,false
353,317.4,235.5,1.393,false
354,317.6,235.6,1.396,false
355,317.7,235.4,1.382,false
356,317.5,235.1,1.383,false
357,317.5,235.2,1.382,false
358,317.4,235.1,1.391,false
359,317.5,235.3,1.387,false
360,317.2,235.1,1.39,false
361,317.2,235.0,1.382,false
362,317.1,235.2,1.382,false
363,317.3,235.1,1.388,false
364,317.4,235.2,1.38,false
365,317.4,235.1,1.397,false
366,317.4,235.0,1.393,false
367,317.5,235.3,1.382,false
368,317.4,235.1,1.396,false
369,317.6,235.0,1.405,false
370,317.7,235.2,1.383,false
371,317.5,235.1,1.387,false
372,317.4,235.0,1.392,false
373,317.6,235.1,1.388,false
374,317.8,235.1,1.394,false
375,317.8,235.0,1.386,false
376,317.8,235.2,1.381,false
377,317.7,234.9,1.395,false
378,317.7,235.1,1.4,false
379,317.7,235.0,1.388,false
380,317.9,234.9,1.388,false
381,318.0,234.9,1.384,false
382,318.0,235.1,1.383,false
383,318.0,235.0,1.383,false
384,317.9,235.1,1.388,false
385,317.9,235.3,1.384,false
386,317.8,235.3,1.395,false
387,317.9,235.0,1.397,false
388,318.0,235.1,1.389,false
389,318.2,234.9,1.395,false
390,318.2,235.0,1.37,false
391,318.3,235.0,1.392,false
392,318.2,235.0,1.374,false
393,318.3,235.3,1.388,false
394,318.1,235.0,1.393,false
395,318.3,235.2,1.396,false
396,318.5,235.1,1.387,false
397,318.4,235.3,1.395,false
398,318.3,235.2,1.381,false
399,318.4,235.2,1.393,false
400,318.4,235.0,1.398,false
401,318.1,235.1,1.385,false
402,318.0,235.0,1.402,false
403,317.9,235.2,1.389,false
404,318.1,234.9,1.404,false
405,318.4,235.2,1.397,false
406,317.9,235.5,1.382,false
407,317.9,235.7,1.371,false
408,317.8,235.5,1.395,false
409,318.0,235.5,1.39,false
410,318.0,235.6,1.384,false
411,317.8,235.7,1.379,false
412,317.7,235.6,1.397,false
413,317.9,235.6,1.397,false
414,317.7,235.7,1.402,false
415,317.9,235.7,1.393,false
416,317.8,235.8,1.379,false
417,317.9,235.5,1.386,false
418,317.8,235.7,1.381,false
419,317.9,235.8,1.385,false
420,318.0,235.6,1.381,false
421,318.1,235.7,1.386,false
422,318.0,235.7,1.381,false
423,318.2,235.8,1.396,false
424,318.3,235.7,1.389,false
425,318.4,235.9,1.405,false
426,318.8,235.7,1.391,false
427,318.9,236.0,1.392,false
428,318.9,235.6,1.39,false
429,318.8,235.8,1.378,false
430,318.8,235.6,1.383,false
431,318.7,235.7,1.392,false
432,318.7,235.6,1.399,false
433,318.8,235.5,1.397,false
434,318.8,235.6,1.383,false
435,318.8,235.5,1.39,false
436,318.8,235.6,1.388,false
437,318.8,235.7,1.382,false
438,318.7,235.7,1.389,false
439,318.8,235.6,1.399,false
440,318.9,235.8,1.385,false
441,318.8,235.6,1.393,false
442,318.9,236.0,1.398,false
443,318.9,235.9,1.4,false
444,319.1,236.0,1.389,false
445,318.9,235.9,1.387,false
446,318.9,236.1,1.398,false
447,318.7,236.0,1.393,false
448,318.8,235.8,1.379,false
449,318.6,236.0,1.379,false
450,318.7,236.1,1.395,false
451,318.8,236.1,1.395,false
452,318.7,235.9,1.377,false
453,318.7,235.9,1.389,false
454,318.7,236.0,1.391,false
455,318.9,235.9,1.39,false
456,318.9,235.9,1.372,false
457,318.7,235.9,1.377,false
458,318.7,236.0,1.391,false
459,318.5,236.0,1.391,false
460,318.5,236.0,1.394,false
461,318.5,236.0,1.379,false
462,318.3,236.0,1.395,false
463,318.2,236.0,1.393,false
464,318.3,235.7,1.378,false
465,318.4,235.8,1.39,false
466,318.5,235.9,1.352,false
467,318.6,235.7,1.388,false
468,318.5,235.8,1.401,false
469,318.6,235.9,1.379,false
470,318.7,235.9,1.378,false
471,318.5,236.0,1.383,false
472,318.5,236.0,1.389,false
473,318.3,236.2,1.383,false
474,318.3,236.3,1.399,false
475,318.3,236.2,1.387,false
476,318.3,236.0,1.383,false
477,318.1,236.2,1.38,false
478,318.1,236.2,1.389,false
479,318.0,236.1,1.381,false
480,318.0,236.1,1.392,false
481,318.0,236.2,1.401,false
482,318.3,236.2,1.388,false
483,318.5,236.1,1.384,false
484,318.3,236.0,1.389,false
485,318.3,236.1,1.385,false
486,318.4,236.0,1.367,false
487,318.3,236.2,1.389,false
488,318.2,236.2,1.383,false
489,318.1,236.1,1.386,false
490,318.0,236.1,1.381,false
491,317.9,235.9,1.384,false
492,317.8,235.8,1.376,false
493,317.8,235.8,1.389,false
494,317.8,235.6,1.382,false
495,317.9,235.9,1.374,false
496,318.0,236.1,1.388,false
497,318.0,236.1,1.343,false
498,317.9,235.9,1.391,false
499,318.0,235.9,1.398,false
500,318.1,235.9,1.387,false
501,318.2,235.9,1.376,false
502,318.2,235.8,1.397,false
503,318.4,235.8,1.391,false
504,318.4,235.8,1.398,false
505,318.5,235.7,1.385,false
506,318.7,235.9,1.392,false
507,318.7,235.8,1.378,false
508,318.4,235.8,1.397,false
509,318.5,235.9,1.39,false
510,318.4,235.7,1.386,false
511,318.4,235.7,1.393,false
512,318.6,235.5,1.402,false
513,318.7,235.7,1.382,false
514,318.5,235.8,1.39,false
515,318.6,235.8,1.394,false
516,318.8,235.9,1.385,false
517,318.5,235.8,1.385,false
518,318.6,235.7,1.39,false
519,318.7,235.6,1.394,false
520,318.7,235.7,1.37,false
521,318.4,235.5,1.397,false
522,318.6,235.6,1.391,false
523,318.8,235.4,1.381,false
524,318.8,235.5,1.405,false
525,318.9,235.3,1.389,false
526,318.9,235.5,1.392,false
527,319.0,235.4,1.391,false
528,318.9,235.4,1.374,false
529,318.9,235.9,1.398,false
530,319.0,235.8,1.397,false
531,319.0,235.9,1.386,false
532,318.9,235.7,1.392,false
533,319.1,235.9,1.402,false
534,319.6,235.8,1.378,false
535,319.7,236.0,1.392,false
536,319.6,235.7,1.379,false
537,319.5,235.9,1.392,false
538,319.5,235.9,1.398,false
539,319.3,236.0,1.4,false
540,319.4,235.8,1.391,false
541,319.3,236.0,1.382,false
542,319.3,236.0,1.393,false
543,319.3,235.9,1.389,false
544,319.2,235.8,1.399,false
545,319.4,236.1,1.388,false
546,319.5,235.8,1.385,false
547,319.3,235.8,1.391,false
548,319.2,236.0,1.412,false
549,319.4,235.9,1.396,false
550,319.3,236.1,1.39,false
551,318.9,236.0,1.377,false
552,318.8,236.1,1.39,false
553,319.0,236.0,1.368,false
554,319.0,236.2,1.411,false
555,319.3,236.0,1.385,false
556,319.2,236.1,1.392,false
557,319.2,235.9,1.389,false
558,319.0,236.0,1.389,false
559,319.1,236.0,1.382,false
560,318.9,236.0,1.389,false
561,318.8,235.9,1.395,false
562,318.9,235.8,1.394,false
563,318.9,235.7,1.389,false
564,318.8,235.9,1.398,false
565,318.8,235.8,1.388,false
566,318.8,236.0,1.391,false
567,318.8,235.8,1.382,false
568,318.8,236.0,1.378,false
569,318.7,235.9,1.364,false
570,318.6,235.9,1.387,false
571,318.7,236.0,1.397,false
572,318.7,235.9,1.393,false
573,318.8,236.0,1.392,false
574,318.9,235.8,1.389,false
575,318.9,235.9,1.387,false
576,319.0,236.0,1.389,false
577,318.9,235.8,1.399,false
578,319.0,235.8,1.385,false
579,318.9,235.9,1.396,false
580,319.0,236.0,1.376,false
581,318.6,235.9,1.388,false
582,318.5,235.9,1.386,false
583,318.5,236.1,1.396,false
584,318.5,236.0,1.403,false
585,318.8,236.1,1.4,false
586,318.7,236.1,1.386,false
587,318.8,235.9,1.394,false
588,318.9,236.1,1.374,false
589,318.8,236.3,1.402,false
590,319.0,236.0,1.384,false
591,318.9,236.0,1.394,false
592,318.9,236.2,1.392,false
593,318.9,236.1,1.381,false
594,318.8,236.0,1.377,false
595,318.7,236.0,1.388,false
596,318.7,236.1,1.389,false
597,318.6,235.9,1.353,false
598,307.1,236.1,1.325,false
599,306.8,236.2,1.353,false
600,307.0,235.9,1.335,false
601,307.2,235.7,1.337,false
602,307.1,236.0,1.363,false
603,307.6,236.0,1.356,false
604,307.7,236.0,1.359,false
605,307.9,235.9,1.356,false
606,308.1,236.2,1.333,false
607,308.0,236.2,1.374,false
608,308.4,236.2,1.327,false
609,308.1,236.3,1.373,false
610,308.4,236.1,1.377,false
611,308.6,236.2,1.376,false
612,309.1,236.1,1.353,false
613,309.0,236.2,1.362,false
614,309.1,236.3,1.346,false
615,309.1,236.1,1.367,false
616,309.6,236.1,1.388,false
617,315.1,235.9,1.367,false
618,307.4,236.1,1.339,false
619,307.2,236.2,1.342,false
620,306.8,236.1,1.345,false
621,307.0,236.2,1.372,false
622,307.5,236.1,1.34,false
623,307.5,236.0,1.355,false
624,307.6,236.1,1.347,false
625,307.9,236.4,1.346,false
626,308.3,236.4,1.336,false
627,308.5,236.3,1.365,false
628,308.7,236.2,1.339,false
629,308.4,236.4,1.349,false
630,308.3,236.3,1.371,false
631,308.2,236.2,1.378,false
632,313.5,236.3,1.366,false
633,313.3,236.3,1.378,false
634,313.1,236.1,1.361,false
635,312.8,236.3,1.393,false
636,319.4,236.4,1.378,false
637,319.3,236.3,1.39,false
638,319.3,236.2,1.364,false
639,319.0,236.2,1.398,false
640,319.2,236.4,1.348,false
641,314.0,236.2,1.369,false
642,314.5,236.0,1.392,false
643,315.0,236.3,1.382,false
644,320.2,236.2,1.368,false
645,319.9,236.4,1.39,false
646,319.8,236.3,1.378,false
647,319.3,236.3,1.374,false
648,319.3,236.2,1.372,false
649,319.1,236.0,1.384,false
650,319.1,236.2,1.342,false
651,318.8,235.9,1.386,false
652,318.8,235.8,1.383,false
653,318.7,236.0,1.373,false
654,318.7,235.8,1.391,false
655,318.7,235.8,1.383,false
656,318.7,235.8,1.397,false
657,318.7,235.7,1.375,false
658,318.6,235.7,1.39,false
659,318.6,235.6,1.379,false
660,318.5,235.5,1.384,false
661,318.3,235.7,1.402,false
662,318.5,235.7,1.37,false
663,318.3,235.5,1.378,false
664,318.1,235.5,1.38,false
665,318.3,235.9,1.392,false
666,318.5,235.7,1.374,false
667,318.3,235.9,1.387,false
668,318.3,235.9,1.383,false
669,318.3,235.6,1.383,false
670,318.3,235.9,1.38,false
671,318.3,235.6,1.373,false
672,318.3,235.8,1.382,false
673,318.2,235.9,1.384,false
674,318.2,235.9,1.383,false
675,318.2,235.6,1.386,false
676,318.4,235.8,1.362,false
677,318.3,236.0,1.377,false
678,318.2,236.0,1.381,false
679,318.2,236.1,1.394,false
680,318.2,235.9,1.396,false
681,318.4,236.0,1.373,false
682,318.1,235.7,1.368,false
683,317.8,235.9,1.382,false
684,317.7,235.7,1.393,false
685,317.7,235.9,1.381,false
686,317.7,235.8,1.378,false
687,317.8,235.9,1.379,false
688,317.9,235.8,1.379,false
689,317.9,235.8,1.386,false
690,318.0,235.9,1.371,false
691,318.1,235.5,1.391,false
692,318.1,235.8,1.394,false
693,318.1,235.7,1.389,false
694,318.0,235.8,1.394,false
695,318.1,235.9,1.399,false
696,318.2,235.7,1.385,false
697,318.1,235.9,1.385,false
698,318.1,235.4,1.401,false
699,318.2,235.3,1.382,false
700,318.0,235.4,1.398,false
701,317.9,235.4,1.389,false
702,317.9,235.2,1.385,false
703,317.9,235.3,1.384,false
704,318.0,235.4,1.397,false
705,318.1,235.6,1.401,false
706,318.3,235.7,1.397,false
707,318.3,235.4,1.394,false
708,318.5,235.8,1.395,false
709,318.4,235.7,1.378,false
710,318.5,235.7,1.393,false
711,318.4,235.6,1.39,false
712,318.3,235.6,1.38,false
713,318.4,235.1,1.4,false
714,318.7,235.4,1.39,false
715,318.6,235.2,1.396,false
716,318.5,235.0,1.393,false
717,318.3,235.3,1.39,false
718,318.3,235.1,1.38,false
719,318.4,235.0,1.398,false
720,318.6,235.3,1.383,false
721,318.3,235.2,1.402,false
722,318.5,235.0,1.378,false
723,318.4,235.2,1.393,false
724,318.5,235.1,1.372,false
725,318.3,234.9,1.386,false
726,318.3,235.2,1.377,false
727,318.3,235.1,1.382,false
728,318.2,235.2,1.387,false
729,317.6,235.4,1.396,false
730,317.9,235.3,1.4,false
731,318.1,235.4,1.39,false
732,318.1,235.2,1.392,false
733,317.9,235.3,1.41,false
734,318.2,235.3,1.405,false
735,318.2,235.3,1.396,false
736,318.2,235.4,1.394,false
737,318.0,235.4,1.39,false
738,318.3,235.5,1.404,false
739,318.6,235.6,1.395,false
740,318.6,235.9,1.402,false
741,318.6,236.2,1.387,false
742,318.6,236.0,1.398,false
743,318.8,236.2,1.398,false
744,318.9,236.0,1.395,false
745,319.1,236.2,1.395,false
746,318.9,236.0,1.4,false
747,318.9,236.1,1.389,false
748,318.7,236.0,1.394,false
749,318.6,236.0,1.372,false
750,318.5,236.1,1.384,false
751,318.2,236.0,1.39,false
752,318.0,236.4,1.385,false
753,318.2,236.3,1.39,false
754,318.3,236.2,1.391,false
755,318.5,236.2,1.386,false
756,318.4,236.2,1.385,false
757,318.4,236.2,1.391,false
758,318.3,236.2,1.389,false
759,318.2,236.3,1.386,false
760,318.4,236.4,1.38,false
761,318.1,236.3,1.381,false
762,318.1,236.2,1.385,false
763,318.0,236.4,1.391,false
764,318.1,236.3,1.388,false
765,318.2,236.4,1.382,false
766,318.1,236.2,1.386,false
767,318.1,236.4,1.382,false
768,318.0,236.3,1.395,false
769,318.1,236.4,1.396,false
770,318.3,236.4,1.383,false
771,318.1,236.2,1.388,false
772,318.1,236.4,1.391,false
773,318.0,236.2,1.391,false
774,318.1,236.3,1.388,false
775,318.2,236.3,1.385,false
776,318.1,236.3,1.392,false
777,318.2,236.4,1.387,false
778,318.1,236.4,1.392,false
779,318.2,236.3,1.393,false
780,318.1,236.4,1.396,false
781,318.0,236.1,1.388,false
782,318.0,236.1,1.376,false
783,318.0,236.4,1.401,false
784,318.0,236.2,1.395,false
785,317.9,236.4,1.388,false
786,317.8,236.5,1.389,false
787,317.8,236.3,1.38,false
788,317.9,236.4,1.385,false
789,317.8,236.4,1.384,false
790,318.0,236.3,1.388,false
791,318.2,236.1,1.381,false
792,318.2,236.3,1.395,false
793,318.1,236.2,1.382,false
794,318.1,236.2,1.385,false
795,318.0,236.4,1.395,false
796,318.1,236.5,1.378,false
797,318.0,236.6,1.378,false
798,317.9,236.5,1.399,false
799,318.0,236.5,1.388,false
800,318.2,236.6,1.384,false
801,318.2,236.5,1.374,false
802,318.2,236.7,1.374,false
803,318.2,236.6,1.388,false
804,318.3,236.6,1.401,false
805,318.5,236.6,1.382,false
806,318.5,236.5,1.381,false
807,318.4,236.7,1.386,false
808,318.4,236.3,1.395,false
809,318.5,236.7,1.378,false
810,318.6,236.5,1.378,false
811,318.5,236.5,1.387,false
812,318.6,236.7,1.386,false
813,318.6,236.5,1.392,false
814,318.7,236.6,1.396,false
815,318.8,236.4,1.396,false
816,318.7,236.7,1.382,false
817,318.7,236.3,1.381,false
818,318.6,236.4,1.389,false
819,318.7,236.4,1.388,false
820,318.6,236.6,1.381,false
821,318.5,236.5,1.389,false
822,318.5,236.6,1.379,false
823,318.5,236.4,1.38,false
824,318.5,236.5,1.375,false
825,318.6,236.7,1.381,false
826,318.7,236.5,1.387,false
827,318.9,236.5,1.368,false
828,318.6,236.5,1.391,false
829,318.8,236.4,1.384,false
830,318.8,236.3,1.38,false
831,318.8,236.4,1.391,false
832,318.8,236.3,1.364,false
833,318.6,236.4,1.372,false
834,318.6,236.3,1.392,false
835,318.8,236.2,1.373,false
836,319.0,236.1,1.391,false
837,318.9,236.3,1.373,false
838,318.8,236.2,1.38,false
839,318.7,236.3,1.38,false
840,318.7,236.3,1.382,false
841,318.6,236.2,1.392,false
842,318.5,236.1,1.385,false
843,318.5,236.2,1.379,false
844,318.5,236.3,1.382,false
845,318.4,236.4,1.379,false
846,318.3,236.3,1.384,false
847,317.9,236.1,1.384,false
848,318.0,236.4,1.368,false
849,317.8,236.3,1.378,false
850,317.9,236.0,1.372,false
851,317.8,236.3,1.376,false
852,317.8,236.1,1.379,false
853,317.7,236.3,1.387,false
854,317.9,236.1,1.383,false
855,317.9,236.4,1.403,false
856,318.1,236.3,1.369,false
857,318.0,236.3,1.385,false
858,318.1,236.2,1.375,false
859,317.9,236.1,1.39,false
860,318.2,236.3,1.375,false
861,317.8,236.2,1.363,false
862,317.8,236.3,1.389,false
863,318.0,236.1,1.386,false
864,318.0,236.2,1.377,false
865,318.1,236.4,1.391,false
866,318.2,236.2,1.374,false
867,317.9,236.3,1.403,false
868,318.2,236.2,1.396,false
869,318.0,236.4,1.386,false
870,318.1,236.5,1.381,false
