Time (s),Power (W),Voltage (V),Amps (A),Adapted
108,310.9,237.4,1.359,false
109,311.2,237.6,1.362,false
110,311.4,237.4,1.351,false
111,311.7,237.6,1.37,false
112,311.9,237.5,1.369,false
113,312.3,237.6,1.354,false
114,312.4,237.5,1.368,false
115,312.4,237.6,1.362,false
116,312.6,237.5,1.354,false
117,312.6,237.7,1.349,false
118,312.6,237.5,1.361,false
119,312.6,237.7,1.37,false
120,312.8,237.6,1.365,false
121,312.8,237.7,1.353,false
122,312.9,237.6,1.36,false
123,313.0,237.7,1.357,false
124,313.0,237.5,1.352,false
125,313.1,237.6,1.36,false
126,313.1,237.5,1.356,false
127,313.2,237.6,1.382,false
128,313.6,237.5,1.358,false
129,313.7,237.7,1.367,false
130,313.9,237.5,1.348,false
131,313.8,237.7,1.363,false
132,313.9,237.6,1.351,false
133,313.7,237.5,1.36,false
134,313.8,237.7,1.352,false
135,313.5,237.6,1.362,false
136,313.7,237.6,1.355,false
137,313.8,237.8,1.361,false
138,314.2,237.8,1.348,false
139,314.3,237.7,1.361,false
140,314.3,237.9,1.353,false
141,314.3,237.6,1.362,false
142,314.5,237.8,1.367,false
143,314.7,237.8,1.363,false
144,315.1,237.7,1.339,false
145,315.0,237.8,1.357,false
146,315.1,237.6,1.362,false
147,315.0,237.8,1.364,false
148,314.9,237.6,1.365,false
149,314.9,237.7,1.368,false
150,315.0,237.5,1.36,false
151,314.9,237.9,1.356,false
152,314.9,237.9,1.372,false
153,315.1,237.8,1.366,false
154,315.1,237.9,1.375,false
155,315.1,237.8,1.361,false
156,315.1,237.8,1.367,false
157,315.1,237.9,1.369,false
158,315.3,238.0,1.377,false
159,315.4,238.0,1.371,false
160,315.6,237.9,1.371,false
161,315.6,238.0,1.362,false
162,315.5,238.0,1.36,false
163,315.4,238.0,1.367,false
164,315.4,237.9,1.357,false
165,315.4,238.2,1.36,false
166,315.3,238.0,1.366,false
167,315.4,238.1,1.35,false
168,315.3,237.8,1.366,false
169,315.4,238.0,1.372,false
170,315.3,237.9,1.364,false
171,315.4,238.1,1.359,false
172,315.5,238.1,1.367,false
173,315.5,238.0,1.332,false
174,315.5,238.2,1.374,false
175,315.6,238.1,1.351,false
176,315.6,237.9,1.365,false
177,315.7,238.0,1.367,false
178,315.7,238.2,1.375,false
179,315.9,238.2,1.371,false
180,316.0,238.0,1.361,false
181,316.0,238.1,1.372,false
182,316.0,238.1,1.374,false
183,316.2,237.9,1.387,false
184,316.5,238.1,1.363,false
185,315.9,238.1,1.368,false
186,316.1,237.9,1.375,false
187,316.0,238.0,1.361,false
188,316.1,238.1,1.374,false
189,316.3,238.1,1.371,false
190,316.5,238.1,1.363,false
191,316.4,237.8,1.369,false
192,316.6,237.7,1.345,false
193,316.5,237.8,1.363,false
194,316.4,238.0,1.359,false
195,316.4,238.0,1.357,false
196,316.3,238.0,1.366,false
197,316.4,237.9,1.378,false
198,316.6,237.8,1.362,false
199,316.6,237.9,1.365,false
200,316.7,238.0,1.371,false
201,316.6,238.0,1.363,false
202,316.7,237.9,1.379,false
203,316.8,237.9,1.373,false
204,317.0,238.2,1.352,false
205,316.9,237.6,1.371,false
206,316.6,237.5,1.376,false
207,316.7,237.4,1.374,false
208,316.7,237.6,1.379,false
209,316.8,237.5,1.38,false
210,317.0,237.4,1.376,false
211,317.2,237.6,1.384,false
212,317.3,237.5,1.362,false
213,317.2,237.6,1.379,false
214,317.4,237.4,1.379,false
215,317.4,237.5,1.366,false
216,317.4,237.5,1.382,false
217,317.5,237.5,1.38,false
218,317.4,237.5,1.371,false
219,317.4,237.5,1.352,false
220,317.1,237.3,1.371,false
221,317.2,237.5,1.385,false
222,317.4,237.3,1.382,false
223,317.5,237.5,1.368,false
224,317.3,237.3,1.385,false
225,317.3,237.5,1.375,false
226,317.3,237.4,1.374,false
227,317.4,237.6,1.372,false
228,317.2,237.3,1.374,false
229,317.3,237.5,1.372,false
230,317.3,237.4,1.371,false
231,317.3,237.6,1.372,false
232,317.2,237.4,1.374,false
233,317.2,237.3,1.374,false
234,317.3,237.4,1.329,false
235,317.1,237.2,1.374,false
236,317.3,237.5,1.385,false
237,317.4,237.4,1.383,false
238,317.5,237.6,1.376,false
239,317.6,237.5,1.38,false
240,317.7,237.6,1.373,false
241,317.6,237.4,1.378,false
242,317.6,237.6,1.38,false
243,317.6,237.5,1.379,false
244,317.5,237.5,1.375,false
245,317.4,237.7,1.376,false
246,317.5,237.5,1.372,false
247,317.5,237.7,1.373,false
248,317.4,237.5,1.371,false
249,317.4,237.4,1.377,false
250,317.5,237.6,1.376,false
251,317.4,237.7,1.366,false
252,317.4,237.5,1.372,false
253,317.5,237.6,1.37,false
254,317.6,237.9,1.356,false
255,317.2,237.7,1.369,false
256,317.3,237.5,1.382,false
257,317.3,237.8,1.379,false
258,317.4,237.6,1.376,false
259,317.4,237.7,1.376,false
260,317.5,237.8,1.379,false
261,317.4,237.5,1.38,false
262,317.5,237.8,1.37,false
263,317.6,237.7,1.373,false
264,317.6,237.7,1.36,false
265,317.5,237.8,1.386,false
266,317.5,237.7,1.384,false
267,317.6,237.9,1.36,false
268,317.6,237.8,1.373,false
269,317.5,237.8,1.377,false
270,317.6,237.7,1.333,false
271,317.2,237.8,1.369,false
272,305.8,237.6,1.349,false
273,306.1,237.6,1.316,false
274,306.3,237.7,1.334,false
275,306.2,237.6,1.364,false
276,306.7,237.7,1.336,false
277,312.4,237.6,1.334,false
278,311.8,237.6,1.313,false
279,311.3,237.8,1.343,false
280,311.1,237.8,1.385,false
281,311.4,237.7,1.353,false
282,311.8,237.4,1.362,false
283,312.1,237.6,1.347,false
284,312.1,237.7,1.357,false
285,312.2,237.5,1.359,false
286,312.0,237.8,1.358,false
287,312.0,237.8,1.367,false
288,312.3,237.6,1.371,false
289,312.9,237.7,1.352,false
290,313.0,237.7,1.33,false
291,312.8,237.6,1.354,false
292,312.5,237.8,1.323,false
293,299.3,237.6,1.342,false
294,299.6,237.7,1.351,false
295,307.4,237.7,1.352,false
296,307.6,237.7,1.316,false
297,307.1,237.7,1.343,false
298,307.3,237.6,1.342,false
299,306.8,237.6,1.354,false
300,307.0,237.8,1.343,false
301,307.1,237.6,1.347,false
302,307.2,237.8,1.318,false
303,307.1,237.6,1.376,false
304,307.3,237.7,1.341,false
305,307.8,237.3,1.36,false
306,314.1,237.3,1.365,false
307,313.9,237.4,1.349,false
308,307.4,237.3,1.363,false
309,308.0,237.2,1.383,false
310,315.6,237.3,1.354,false
311,315.4,237.4,1.364,false
312,315.3,237.5,1.318,false
313,306.9,237.3,1.38,false
314,315.7,237.3,1.368,false
315,315.8,237.3,1.372,false
316,316.2,237.4,1.366,false
317,316.2,237.4,1.378,false
318,316.5,237.5,1.385,false
319,316.7,237.4,1.374,false
320,316.8,237.5,1.337,false
321,316.9,237.4,1.372,false
322,317.0,237.6,1.375,false
323,317.1,237.5,1.372,false
324,317.3,237.3,1.376,false
325,317.2,237.6,1.389,false
326,317.5,237.5,1.368,false
327,317.5,237.6,1.38,false
328,317.6,237.5,1.39,false
329,317.8,237.4,1.377,false
330,317.8,237.5,1.378,false
331,318.0,237.4,1.374,false
332,317.9,237.6,1.373,false
333,317.9,237.7,1.367,false
334,317.7,237.7,1.375,false
335,317.6,237.6,1.382,false
336,317.5,237.4,1.38,false
337,317.7,237.4,1.371,false
338,317.5,237.5,1.375,false
339,317.6,237.4,1.376,false
340,317.7,237.5,1.387,false
341,317.9,237.4,1.372,false
342,318.1,237.3,1.39,false
343,318.2,237.5,1.385,false
344,318.1,237.4,1.363,false
345,318.1,237.3,1.345,false
346,318.0,237.7,1.377,false
347,318.2,237.8,1.346,false
348,318.1,237.9,1.379,false
349,318.2,238.1,1.333,false
350,317.5,237.9,1.368,false
351,317.3,238.1,1.377,false
352,317.5,238.2,1.369,false
353,317.2,238.2,1.375,false
354,317.2,238.0,1.38,false
355,317.4,238.1,1.367,false
356,317.2,237.9,1.382,false
357,317.6,237.9,1.334,false
358,317.3,238.2,1.382,false
359,317.6,238.0,1.375,false
360,317.7,238.0,1.376,false
361,317.8,238.1,1.382,false
362,317.8,238.1,1.376,false
363,317.7,238.0,1.373,false
364,317.6,237.9,1.378,false
365,317.7,237.8,1.377,false
366,317.7,238.0,1.367,false
367,317.7,238.1,1.383,false
368,317.8,238.1,1.384,false
369,317.9,238.1,1.387,false
370,318.3,238.0,1.381,false
371,318.1,238.0,1.379,false
372,318.3,237.8,1.383,false
373,318.1,237.7,1.379,false
374,318.2,237.9,1.365,false
375,317.8,238.1,1.363,false
376,317.9,237.9,1.375,false
377,317.8,237.8,1.376,false
378,317.9,237.8,1.386,false
379,318.0,237.7,1.376,false
380,318.0,237.7,1.379,false
381,318.2,237.9,1.374,false
382,318.1,238.0,1.362,false
383,318.1,237.9,1.374,false
384,318.3,237.8,1.394,false
385,318.3,237.8,1.382,false
386,318.4,238.0,1.371,false
387,318.3,237.8,1.385,false
388,318.4,237.8,1.377,false
389,318.4,237.8,1.383,false
390,318.5,237.9,1.37,false
391,318.6,237.9,1.379,false
392,318.6,238.0,1.378,false
393,318.8,238.1,1.363,false
394,318.8,238.1,1.371,false
395,318.7,238.0,1.374,false
396,318.5,238.0,1.37,false
397,318.3,238.1,1.385,false
398,318.6,237.8,1.389,false
399,318.7,237.9,1.374,false
400,318.8,237.8,1.382,false
401,318.9,238.0,1.382,false
402,318.9,237.9,1.381,false
403,318.8,237.9,1.382,false
404,319.0,238.1,1.373,false
405,318.7,238.1,1.383,false
406,318.8,238.0,1.382,false
407,318.7,238.1,1.371,false
408,318.7,238.1,1.375,false
409,318.9,237.9,1.383,false
410,318.8,238.1,1.371,false
411,318.7,238.0,1.382,false
412,318.8,237.9,1.383,false
413,319.0,238.0,1.387,false
414,319.2,238.0,1.368,false
415,319.0,237.9,1.37,false
416,319.0,237.9,1.382,false
417,319.1,238.0,1.379,false
418,319.0,237.9,1.367,false
419,318.9,237.9,1.379,false
420,319.1,238.1,1.378,false
421,319.2,237.9,1.385,false
422,319.3,237.8,1.375,false
423,319.4,238.0,1.372,false
424,319.3,238.0,1.376,false
425,319.1,237.7,1.369,false
426,318.9,237.8,1.391,false
427,319.2,237.9,1.383,false
428,319.1,238.2,1.358,false
429,319.0,237.8,1.382,false
430,319.0,237.8,1.37,false
431,318.8,237.7,1.376,false
432,318.8,237.9,1.385,false
433,318.9,237.9,1.389,false
434,319.0,237.7,1.388,false
435,318.8,237.7,1.387,false
436,318.8,237.9,1.38,false
437,318.8,237.8,1.396,false
438,318.8,237.6,1.38,false
439,318.9,237.7,1.385,false
440,318.8,237.9,1.377,false
441,318.7,237.7,1.389,false
442,318.7,237.6,1.386,false
443,318.7,237.9,1.383,false
444,318.7,238.0,1.351,false
445,318.5,237.8,1.373,false
446,318.4,237.9,1.372,false
447,318.5,237.9,1.379,false
448,318.7,237.9,1.386,false
449,318.7,237.9,1.381,false
450,318.8,238.0,1.38,false
451,318.7,238.1,1.385,false
452,318.9,238.0,1.371,false
453,318.9,238.1,1.371,false
454,318.9,238.0,1.394,false
455,318.9,238.0,1.381,false
456,318.9,238.1,1.367,false
457,318.8,237.8,1.397,false
458,319.1,237.7,1.373,false
459,318.9,237.9,1.374,false
460,318.8,238.0,1.382,false
461,318.8,238.0,1.379,false
462,318.8,238.0,1.367,false
463,318.5,238.0,1.382,false
464,318.7,238.1,1.382,false
465,318.5,238.0,1.381,false
466,318.6,238.1,1.351,false
467,318.4,238.2,1.391,false
468,318.6,238.0,1.385,false
469,318.7,238.1,1.376,false
470,318.6,238.1,1.375,false
471,318.4,238.2,1.378,false
472,318.5,238.2,1.381,false
473,318.4,237.9,1.379,false
474,318.4,238.1,1.382,false
475,318.4,238.0,1.386,false
476,318.5,238.2,1.376,false
477,318.4,238.1,1.372,false
478,318.4,238.2,1.379,false
479,318.5,238.2,1.377,false
480,318.6,238.4,1.384,false
481,318.7,238.3,1.382,false
482,318.7,238.3,1.37,false
483,318.8,238.1,1.382,false
484,318.9,238.0,1.384,false
485,318.9,238.3,1.374,false
486,318.8,238.3,1.373,false
487,318.9,238.3,1.376,false
488,318.7,238.2,1.38,false
489,318.9,238.2,1.376,false
490,318.8,238.3,1.382,false
491,318.7,238.2,1.382,false
492,318.9,238.3,1.383,false
493,318.9,238.2,1.373,false
494,319.0,238.4,1.381,false
495,318.8,238.4,1.374,false
496,318.6,238.3,1.374,false
497,318.6,238.5,1.376,false
498,318.5,238.3,1.367,false
499,318.4,238.4,1.366,false
500,318.3,238.4,1.377,false
501,318.3,238.3,1.349,false
502,318.3,238.5,1.378,false
503,318.5,238.5,1.373,false
504,318.6,238.3,1.377,false
505,318.5,238.6,1.351,false
506,318.1,238.4,1.386,false
507,318.3,238.4,1.387,false
508,318.6,238.4,1.406,false
509,318.9,238.3,1.381,false
510,318.9,238.5,1.38,false
511,318.8,238.4,1.378,false
512,318.8,238.6,1.381,false
513,318.8,238.3,1.379,false
514,318.9,238.3,1.384,false
515,318.9,238.2,1.377,false
516,318.9,238.4,1.369,false
517,318.7,238.3,1.38,false
518,318.8,238.3,1.373,false
519,318.7,238.3,1.373,false
520,318.5,238.5,1.387,false
521,318.6,238.5,1.381,false
522,318.7,238.7,1.364,false
523,318.6,238.5,1.376,false
524,318.5,238.6,1.368,false
525,318.3,238.4,1.372,false
526,318.3,238.6,1.376,false
527,318.3,238.7,1.351,false
528,318.3,238.5,1.365,false
529,318.2,238.5,1.381,false
530,318.3,238.7,1.378,false
531,318.3,238.7,1.373,false
532,318.5,238.6,1.366,false
533,318.5,238.6,1.374,false
534,318.7,238.5,1.369,false
535,318.6,238.8,1.37,false
536,318.6,238.7,1.339,false
537,318.3,238.5,1.376,false
538,318.4,238.7,1.379,false
539,318.5,238.7,1.368,false
540,318.4,238.8,1.367,false
541,318.2,238.5,1.388,false
542,318.3,238.6,1.369,false
543,318.4,238.8,1.375,false
544,318.4,238.9,1.29,false
545,317.9,238.6,1.382,false
546,318.2,238.6,1.367,false
547,318.1,238.8,1.365,false
548,318.0,238.7,1.373,false
549,318.2,238.6,1.379,false
550,318.3,238.8,1.377,false
551,318.3,238.8,1.374,false
552,318.3,238.6,1.382,false
553,318.2,238.6,1.379,false
554,318.2,238.8,1.376,false
555,317.9,238.8,1.373,false
556,317.9,238.8,1.37,false
557,317.9,238.7,1.371,false
558,317.9,238.6,1.385,false
559,318.2,238.6,1.39,false
560,318.5,238.6,1.387,false
561,318.8,238.6,1.377,false
562,318.8,238.7,1.383,false
563,319.0,238.7,1.377,false
564,319.1,238.7,1.35,false
565,318.7,238.6,1.38,false
566,318.6,238.7,1.363,false
567,318.5,238.7,1.376,false
568,318.5,238.5,1.365,false
569,318.5,238.6,1.378,false
570,318.5,238.5,1.384,false
571,318.3,238.6,1.344,false
572,311.6,238.7,1.339,false
573,311.7,238.5,1.36,false
574,311.8,238.5,1.389,false
575,312.2,238.3,1.349,false
576,312.8,238.5,1.379,false
577,313.3,238.6,1.378,false
578,313.6,238.8,1.298,false
579,305.8,238.7,1.307,false
580,305.8,238.6,1.349,false
581,305.7,238.4,1.329,false
582,305.7,238.7,1.329,false
583,305.7,238.6,1.343,false
584,306.0,238.7,1.341,false
585,298.8,238.5,1.378,false
586,311.1,238.7,1.371,false
587,311.0,238.5,1.344,false
588,310.7,238.6,1.34,false
589,310.5,238.8,1.315,false
590,310.2,238.7,1.343,false
591,310.1,238.8,1.361,false
592,310.2,238.8,1.34,false
593,310.6,238.9,1.357,false
594,310.7,238.8,1.333,false
595,310.5,238.9,1.357,false
596,316.8,238.7,1.366,false
597,316.8,239.0,1.35,false
598,316.4,238.7,1.379,false
599,316.4,239.0,1.355,false
600,316.3,238.9,1.357,false
601,308.9,239.0,1.293,false
602,308.7,238.8,1.35,false
603,308.9,238.9,1.325,false
604,308.9,238.8,1.32,false
605,308.8,238.8,1.35,false
606,308.4,238.9,1.343,false
607,307.9,238.8,1.335,false
608,307.9,239.0,1.353,false
609,308.3,238.9,1.339,false
610,308.8,238.9,1.353,false
611,308.9,238.6,1.369,false
612,319.9,238.8,1.371,false
613,319.7,238.8,1.377,false
614,319.5,238.7,1.358,false
615,319.0,238.9,1.363,false
616,318.9,238.6,1.363,false
617,318.9,238.6,1.351,false
618,318.7,238.8,1.364,false
619,318.5,238.6,1.356,false
620,318.5,238.5,1.364,false
621,318.3,238.8,1.377,false
622,318.3,238.7,1.364,false
623,318.2,238.7,1.386,false
624,318.3,238.6,1.362,false
625,318.3,238.8,1.367,false
626,318.1,238.6,1.358,false
627,318.0,238.8,1.38,false
628,318.0,238.7,1.377,false
629,318.1,238.8,1.367,false
630,318.0,238.8,1.366,false
631,317.9,238.6,1.375,false
632,318.0,238.7,1.36,false
633,317.7,238.7,1.367,false
634,317.7,238.6,1.388,false
635,317.7,238.6,1.378,false
636,317.7,238.6,1.381,false
637,317.8,238.6,1.368,false
638,317.9,238.7,1.358,false
639,317.8,238.6,1.386,false
640,318.0,238.4,1.36,false
641,318.1,238.5,1.385,false
642,318.1,238.5,1.378,false
643,318.2,238.5,1.36,false
644,318.2,238.6,1.368,false
645,318.4,238.5,1.369,false
646,318.2,238.4,1.371,false
647,318.2,238.6,1.393,false
648,318.4,238.4,1.368,false
649,318.3,238.5,1.36,false
650,318.1,238.6,1.363,false
651,318.1,238.6,1.369,false
652,318.1,238.4,1.373,false
653,318.0,238.4,1.382,false
654,318.0,238.6,1.37,false
655,318.1,238.5,1.379,false
656,318.1,238.4,1.375,false
657,318.3,238.4,1.387,false
658,318.4,238.5,1.383,false
659,318.2,238.5,1.373,false
660,318.3,238.5,1.379,false
661,318.3,238.3,1.359,false
662,318.1,238.3,1.395,false
663,318.2,238.3,1.379,false
664,318.2,238.4,1.368,false
665,318.0,238.4,1.375,false
666,317.9,238.2,1.384,false
667,318.2,238.4,1.376,false
668,318.0,238.3,1.377,false
669,318.0,238.4,1.366,false
670,318.0,238.2,1.383,false
671,318.1,238.2,1.385,false
672,318.2,238.3,1.38,false
673,318.3,238.1,1.381,false
674,318.4,238.2,1.392,false
675,318.0,238.0,1.379,false
676,318.1,238.2,1.38,false
677,318.2,238.0,1.381,false
678,318.3,238.1,1.388,false
679,318.6,238.3,1.374,false
680,318.4,238.1,1.373,false
681,318.5,238.3,1.386,false
682,318.6,238.5,1.382,false
683,318.7,238.3,1.365,false
684,318.5,238.4,1.374,false
685,318.5,238.2,1.386,false
686,318.7,238.2,1.385,false
687,318.8,238.4,1.371,false
688,318.9,238.1,1.382,false
689,318.9,238.1,1.374,false
690,319.0,238.3,1.392,false
691,318.9,238.3,1.371,false
692,318.9,238.3,1.364,false
693,318.7,238.3,1.386,false
694,319.1,238.2,1.378,false
695,319.1,238.1,1.359,false
696,319.1,238.1,1.371,false
697,319.1,238.2,1.381,false
698,319.1,238.2,1.37,false
699,319.0,238.1,1.379,false
700,318.9,238.2,1.367,false
701,318.9,238.2,1.38,false
702,318.7,238.2,1.374,false
703,318.7,238.2,1.381,false
704,318.8,238.3,1.372,false
705,318.7,238.3,1.371,false
706,318.5,238.3,1.371,false
707,318.6,238.2,1.382,false
708,318.7,238.3,1.381,false
709,318.7,238.2,1.392,false
710,318.8,238.6,1.365,false
711,318.6,238.8,1.331,false
712,318.5,238.8,1.371,false
713,318.3,238.6,1.371,false
714,318.3,238.6,1.369,false
715,318.2,238.6,1.371,false
716,318.2,238.6,1.379,false
717,318.0,238.8,1.389,false
718,318.2,238.7,1.372,false
719,317.9,238.8,1.368,false
720,317.9,238.8,1.365,false
721,317.9,238.8,1.375,false
722,318.0,238.8,1.381,false
723,318.0,238.8,1.379,false
724,318.2,238.8,1.387,false
725,318.2,238.6,1.387,false
726,318.5,238.8,1.39,false
727,318.6,238.7,1.376,false
728,318.7,238.8,1.383,false
729,318.8,238.9,1.381,false
730,318.9,238.8,1.377,false
731,318.9,238.7,1.376,false
732,318.9,238.8,1.379,false
733,318.8,238.9,1.372,false
734,318.7,238.9,1.377,false
735,318.6,238.8,1.38,false
736,318.7,238.9,1.367,false
737,318.6,238.7,1.373,false
738,318.5,239.0,1.371,false
739,318.4,239.0,1.37,false
740,318.2,238.8,1.375,false
741,318.4,238.9,1.364,false
742,318.3,238.8,1.368,false
743,318.4,238.7,1.381,false
744,318.4,238.8,1.376,false
745,318.1,238.9,1.369,false
746,318.0,238.8,1.386,false
747,318.1,238.9,1.367,false
748,318.2,238.9,1.37,false
749,318.3,238.9,1.354,false
750,318.2,238.7,1.379,false
751,318.4,238.6,1.384,false
752,318.4,238.8,1.371,false
753,318.3,238.6,1.38,false
754,318.4,238.6,1.367,false
755,318.4,238.6,1.385,false
756,318.6,238.6,1.374,false
757,318.6,238.5,1.387,false
758,318.4,238.5,1.38,false
759,318.5,238.8,1.382,false
760,318.5,238.8,1.374,false
761,318.4,238.7,1.377,false
762,318.5,238.8,1.378,false
763,318.6,238.6,1.382,false
764,318.8,238.7,1.379,false
765,318.6,238.7,1.383,false
766,318.8,238.7,1.382,false
767,318.9,238.8,1.37,false
768,318.9,238.8,1.385,false
769,318.9,238.7,1.373,false
770,318.8,238.7,1.379,false
771,318.8,238.7,1.381,false
772,318.7,238.7,1.365,false
773,318.7,238.8,1.38,false
774,318.9,238.8,1.37,false
775,318.6,238.7,1.377,false
776,318.6,238.6,1.384,false
777,318.9,238.9,1.371,false
778,319.0,238.9,1.381,false
779,318.9,238.7,1.38,false
780,318.7,238.5,1.376,false
781,318.8,238.8,1.374,false
782,319.0,238.8,1.379,false
783,319.1,238.7,1.376,false
784,319.1,238.9,1.362,false
785,319.2,238.6,1.376,false
786,319.2,238.8,1.391,false
787,319.6,238.7,1.366,false
788,319.5,238.5,1.367,false
789,319.5,238.7,1.374,false
790,319.5,238.6,1.376,false
791,319.3,238.6,1.382,false
792,319.4,238.7,1.377,false
793,319.3,238.6,1.376,false
794,319.3,238.7,1.374,false
795,319.2,238.7,1.372,false
796,319.1,238.5,1.39,false
797,319.2,238.8,1.386,false
798,319.5,238.7,1.373,false
799,319.4,238.6,1.381,false
800,319.5,238.5,1.383,false
801,319.7,238.7,1.373,false
802,319.6,238.7,1.366,false
803,319.7,238.4,1.381,false
804,319.7,238.4,1.379,false
805,319.5,238.7,1.37,false
806,319.3,238.7,1.377,false
807,319.3,238.5,1.386,false
808,319.4,238.7,1.389,false
809,319.5,238.6,1.38,false
810,319.5,238.3,1.378,false
811,319.4,237.6,1.382,false
812,319.5,237.7,1.402,false
813,319.5,237.9,1.377,false
814,319.4,238.1,1.39,false
815,319.4,237.9,1.37,false
816,319.0,238.2,1.381,false
817,319.1,238.2,1.383,false
818,319.0,238.1,1.381,false
819,319.1,238.2,1.373,false
820,319.0,238.3,1.372,false
821,319.0,238.1,1.384,false
822,319.1,238.2,1.378,false
823,319.0,238.0,1.367,false
824,319.0,238.1,1.314,false
825,318.8,238.1,1.35,false
826,318.6,237.9,1.371,false
827,318.7,238.2,1.356,false
828,318.6,238.0,1.374,false
829,318.8,238.1,1.369,false
830,318.8,238.1,1.385,false
831,318.9,237.8,1.363,false
832,318.9,238.0,1.383,false
833,319.1,238.0,1.375,false
834,319.2,238.1,1.368,false
835,318.9,238.0,1.375,false
836,318.5,237.9,1.38,false
837,318.6,238.1,1.366,false
838,318.4,238.1,1.379,false
839,318.6,238.1,1.375,false
840,318.6,237.9,1.387,false
841,318.7,237.6,1.375,false
842,318.7,237.5,1.378,false
843,318.7,237.6,1.368,false
844,319.0,237.5,1.354,false
845,318.9,237.4,1.386,false
846,319.0,237.6,1.375,false
847,319.1,237.5,1.399,false
848,319.3,237.6,1.377,false
849,319.3,237.3,1.361,false
850,319.2,237.4,1.393,false
851,319.4,237.3,1.382,false
852,319.4,237.4,1.382,false
853,319.1,237.2,1.372,false
854,319.1,237.4,1.328,false
855,312.8,237.2,1.384,false
856,319.1,237.5,1.378,false
857,319.1,237.3,1.383,false
858,319.1,237.4,1.381,false
859,319.1,237.3,1.393,false
860,319.2,237.5,1.385,false
861,319.2,237.2,1.385,false
862,319.1,237.1,1.388,false
863,319.1,237.1,1.395,false
864,319.3,237.3,1.369,false
865,319.2,237.0,1.382,false
866,319.1,237.3,1.382,false
867,319.1,237.2,1.384,false
868,319.2,237.3,1.388,false
869,319.1,237.0,1.386,false
870,319.1,237.3,1.388,false
