Time (s),Power (W),Voltage (V),Amps (A),Adapted
121,312.1,237.4,1.36,false
122,312.3,237.4,1.357,false
123,312.5,237.4,1.35,false
124,312.7,237.2,1.367,false
125,312.8,237.1,1.364,false
126,312.9,237.2,1.321,false
127,312.8,237.2,1.361,false
128,313.0,237.2,1.354,false
129,312.9,237.0,1.353,false
130,313.0,237.0,1.355,false
131,312.7,236.7,1.369,false
132,312.9,236.6,1.371,false
133,313.0,236.8,1.366,false
134,313.2,236.5,1.362,false
135,313.2,236.6,1.364,false
136,313.3,236.7,1.375,false
137,313.4,236.5,1.36,false
138,313.5,236.5,1.361,false
139,313.5,236.2,1.372,false
140,313.7,236.5,1.355,false
141,313.8,236.2,1.373,false
142,313.9,236.1,1.361,false
143,314.0,235.6,1.373,false
144,314.0,236.0,1.366,false
145,314.2,236.1,1.355,false
146,308.4,236.2,1.348,false
147,308.0,236.2,1.306,false
148,307.8,236.1,1.359,false
149,307.3,236.0,1.356,false
150,307.4,236.1,1.359,false
151,307.4,236.1,1.354,false
152,307.3,236.4,1.356,false
153,307.6,236.5,1.361,false
154,308.0,236.4,1.365,false
155,308.6,236.6,1.359,false
156,308.9,236.5,1.359,false
157,308.9,236.7,1.347,false
158,308.4,237.1,1.316,false
159,301.8,237.0,1.346,false
160,302.0,237.2,1.343,false
161,308.9,237.3,1.343,false
162,308.8,237.3,1.337,false
163,308.3,237.2,1.337,false
164,308.0,237.5,1.3,false
165,300.1,237.3,1.334,false
166,300.5,237.6,1.322,false
167,300.4,237.7,1.356,false
168,300.9,237.7,1.359,false
169,309.3,237.7,1.364,false
170,309.3,237.6,1.353,false
171,309.5,237.7,1.326,false
172,309.4,237.9,1.353,false
173,309.5,238.1,1.325,false
174,309.0,237.9,1.322,false
175,308.9,238.0,1.341,false
176,308.7,238.1,1.331,false
177,308.7,237.9,1.352,false
178,308.7,237.9,1.356,false
179,309.0,238.1,1.35,false
180,308.4,238.0,1.358,false
181,309.0,238.1,1.373,false
182,309.4,238.2,1.344,false
183,309.3,238.1,1.379,false
184,309.3,238.1,1.281,false
185,301.8,238.2,1.326,false
186,307.4,238.0,1.32,false
187,307.1,238.0,1.324,false
188,306.9,238.1,1.362,false
189,312.4,237.9,1.367,false
190,312.6,238.0,1.366,false
191,313.0,238.0,1.357,false
192,313.3,238.0,1.365,false
193,313.7,237.8,1.372,false
194,314.0,237.9,1.389,false
195,314.6,237.9,1.37,false
196,314.7,237.7,1.377,false
197,315.0,237.8,1.376,false
198,315.1,237.9,1.372,false
199,315.3,238.1,1.368,false
200,315.3,238.1,1.372,false
201,315.7,238.1,1.363,false
202,315.6,238.0,1.374,false
203,315.8,237.8,1.365,false
204,315.7,237.9,1.369,false
205,315.8,238.0,1.37,false
206,315.9,238.0,1.364,false
207,315.9,237.9,1.362,false
208,315.8,237.9,1.375,false
209,316.0,237.8,1.371,false
210,316.0,237.6,1.382,false
211,316.5,237.8,1.369,false
212,316.5,237.6,1.371,false
213,316.6,237.7,1.369,false
214,316.6,237.6,1.373,false
215,316.6,237.4,1.364,false
216,316.4,237.7,1.369,false
217,316.3,237.7,1.366,false
218,316.3,237.5,1.376,false
219,316.5,237.5,1.361,false
220,316.2,237.6,1.372,false
221,316.3,237.7,1.373,false
222,316.4,237.6,1.367,false
223,316.4,237.6,1.359,false
224,316.4,237.7,1.363,false
225,316.4,237.7,1.39,false
226,316.6,237.5,1.374,false
227,316.7,237.6,1.373,false
228,316.8,237.7,1.379,false
229,316.9,237.6,1.375,false
230,317.0,237.5,1.371,false
231,317.1,237.6,1.374,false
232,316.9,237.7,1.367,false
233,316.9,237.6,1.372,false
234,317.0,237.4,1.36,false
235,316.9,237.5,1.359,false
236,316.9,237.4,1.371,false
237,316.8,237.3,1.376,false
238,317.0,237.4,1.376,false
239,316.9,237.2,1.375,false
240,317.0,237.2,1.383,false
241,317.1,237.2,1.371,false
242,317.1,237.3,1.365,false
243,317.1,237.6,1.369,false
244,317.0,237.4,1.381,false
245,317.1,237.7,1.374,false
246,317.1,237.4,1.356,false
247,317.1,237.5,1.369,false
248,317.0,237.6,1.361,false
249,316.9,237.4,1.377,false
250,316.7,237.5,1.37,false
251,316.7,237.3,1.38,false
252,317.1,237.5,1.376,false
253,317.0,237.4,1.383,false
254,317.2,237.6,1.374,false
255,317.2,237.5,1.379,false
256,317.3,237.7,1.378,false
257,317.3,237.6,1.37,false
258,317.2,237.4,1.374,false
259,317.3,237.6,1.379,false
260,317.2,237.5,1.382,false
261,317.3,237.5,1.37,false
262,317.2,237.5,1.377,false
263,317.4,237.7,1.374,false
264,317.2,237.5,1.383,false
265,317.3,237.6,1.361,false
266,317.3,237.6,1.373,false
267,317.3,237.6,1.383,false
268,317.3,237.6,1.364,false
269,317.3,237.8,1.376,false
270,317.2,237.7,1.375,false
271,317.3,237.5,1.373,false
272,317.4,237.8,1.374,false
273,317.3,237.7,1.382,false
274,317.2,237.5,1.377,false
275,317.2,237.5,1.358,false
276,317.2,237.4,1.38,false
277,317.4,237.5,1.37,false
278,317.3,237.4,1.37,false
279,317.4,237.2,1.388,false
280,317.3,237.0,1.374,false
281,317.4,237.0,1.373,false
282,317.3,237.1,1.385,false
283,317.5,236.9,1.387,false
284,317.5,237.0,1.38,false
285,317.5,236.9,1.378,false
286,317.4,237.0,1.382,false
287,317.7,236.8,1.387,false
288,317.9,236.8,1.381,false
289,317.8,236.7,1.388,false
290,317.7,236.5,1.39,false
291,317.9,236.6,1.385,false
292,317.9,236.6,1.382,false
293,317.7,236.5,1.359,false
294,317.4,236.5,1.371,false
295,317.2,236.3,1.385,false
296,317.2,236.4,1.383,false
297,317.1,236.5,1.38,false
298,317.2,236.5,1.378,false
299,317.1,236.1,1.383,false
300,317.1,235.8,1.391,false
301,317.2,235.8,1.375,false
302,317.2,235.8,1.385,false
303,316.9,235.9,1.383,false
304,317.1,236.5,1.373,false
305,316.7,236.3,1.38,false
306,316.8,236.3,1.375,false
307,316.7,236.4,1.381,false
308,317.0,236.4,1.366,false
309,316.7,236.6,1.386,false
310,317.0,236.7,1.337,false
311,316.8,236.4,1.396,false
312,317.1,236.5,1.393,false
313,310.4,236.5,1.387,false
314,319.6,236.5,1.381,false
315,319.0,236.5,1.391,false
316,319.0,236.6,1.381,false
317,319.0,237.0,1.39,false
318,319.1,236.9,1.38,false
319,318.9,236.9,1.389,false
320,318.7,236.9,1.379,false
321,318.6,236.9,1.386,false
322,318.7,236.9,1.37,false
323,318.7,236.8,1.377,false
324,318.8,237.3,1.384,false
325,318.7,237.4,1.388,false
326,318.9,237.3,1.36,false
327,318.9,237.4,1.377,false
328,318.9,237.5,1.377,false
329,318.9,237.5,1.38,false
330,318.9,237.5,1.383,false
331,318.9,237.5,1.385,false
332,319.0,237.3,1.379,false
333,318.9,237.4,1.372,false
334,318.8,237.3,1.386,false
335,318.9,237.3,1.381,false
336,319.0,237.4,1.386,false
337,318.8,237.4,1.382,false
338,318.8,237.5,1.389,false
339,318.8,237.4,1.372,false
340,318.7,237.6,1.377,false
341,318.6,237.5,1.38,false
342,318.5,237.5,1.378,false
343,318.4,237.6,1.368,false
344,318.5,237.5,1.386,false
345,318.4,237.6,1.356,false
346,318.1,237.6,1.379,false
347,318.2,237.5,1.377,false
348,318.2,237.3,1.383,false
349,318.2,237.4,1.389,false
350,317.9,237.3,1.377,false
351,317.7,237.1,1.38,false
352,317.9,237.1,1.381,false
353,317.8,237.0,1.397,false
354,318.0,237.3,1.381,false
355,317.9,237.2,1.383,false
356,318.1,237.0,1.384,false
357,318.1,237.2,1.375,false
358,317.9,237.3,1.394,false
359,318.0,237.2,1.382,false
360,317.8,237.3,1.386,false
361,317.9,237.5,1.377,false
362,318.0,237.3,1.387,false
363,318.1,237.5,1.386,false
364,318.0,237.5,1.375,false
365,318.0,237.3,1.369,false
366,318.1,237.5,1.373,false
367,318.2,237.6,1.378,false
368,318.2,237.6,1.353,false
369,318.0,237.5,1.381,false
370,318.0,237.5,1.395,false
371,318.1,237.7,1.367,false
372,318.2,237.4,1.386,false
373,318.3,237.6,1.387,false
374,318.4,237.4,1.376,false
375,318.4,237.5,1.386,false
376,318.4,237.6,1.303,false
377,318.0,237.4,1.376,false
378,318.0,237.6,1.371,false
379,317.9,237.3,1.379,false
380,317.8,237.5,1.373,false
381,317.9,237.3,1.383,false
382,317.9,237.5,1.37,false
383,317.9,237.4,1.371,false
384,318.1,237.5,1.36,false
385,318.1,237.5,1.357,false
386,318.0,237.3,1.389,false
387,318.0,237.6,1.373,false
388,318.1,237.3,1.387,false
389,318.2,237.6,1.375,false
390,318.2,237.3,1.377,false
391,318.1,237.4,1.373,false
392,318.0,237.5,1.383,false
393,317.9,237.4,1.37,false
394,318.0,237.5,1.39,false
395,318.2,237.6,1.384,false
396,318.3,237.4,1.381,false
397,318.3,237.6,1.377,false
398,318.3,237.5,1.38,false
399,318.4,237.3,1.384,false
400,318.1,237.4,1.383,false
401,318.1,237.3,1.383,false
402,318.2,237.5,1.38,false
403,318.2,237.4,1.383,false
404,318.2,237.6,1.4,false
405,318.6,237.5,1.373,false
406,318.5,237.6,1.383,false
407,318.6,237.5,1.382,false
408,318.6,237.4,1.377,false
409,318.6,237.5,1.392,false
410,318.6,237.4,1.391,false
411,318.6,237.3,1.386,false
412,318.7,237.6,1.383,false
413,318.8,237.5,1.379,false
414,318.7,237.6,1.378,false
415,318.6,237.8,1.37,false
416,318.5,237.8,1.368,false
417,318.3,237.5,1.384,false
418,318.4,237.4,1.393,false
419,318.6,237.7,1.387,false
420,318.4,237.6,1.391,false
421,318.8,237.6,1.391,false
422,318.7,237.9,1.362,false
423,318.7,237.7,1.392,false
424,318.8,237.9,1.386,false
425,318.9,238.0,1.376,false
426,318.7,237.9,1.379,false
427,318.6,237.9,1.372,false
428,318.4,237.8,1.378,false
429,318.2,237.8,1.387,false
430,318.2,237.8,1.389,false
431,318.3,238.0,1.364,false
432,318.3,237.9,1.381,false
433,318.2,237.7,1.38,false
434,318.2,237.4,1.376,false
435,318.3,237.3,1.383,false
436,318.2,237.3,1.37,false
437,318.1,237.4,1.37,false
438,318.0,237.3,1.38,false
439,317.8,237.6,1.377,false
440,317.8,237.6,1.392,false
441,318.0,237.5,1.376,false
442,318.0,237.5,1.386,false
443,318.1,237.5,1.363,false
444,318.1,237.4,1.379,false
445,318.1,237.1,1.349,false
446,310.4,237.2,1.352,false
447,310.1,237.4,1.32,false
448,309.7,237.2,1.356,false
449,309.7,237.1,1.331,false
450,309.6,237.1,1.379,false
451,309.5,237.2,1.351,false
452,309.5,237.2,1.363,false
453,309.8,237.1,1.361,false
454,310.4,237.2,1.35,false
455,310.2,237.2,1.361,false
456,310.2,237.4,1.348,false
457,310.1,237.1,1.347,false
458,310.2,237.3,1.364,false
459,310.1,237.5,1.362,false
460,310.1,237.6,1.341,false
461,310.3,237.5,1.343,false
462,310.8,237.7,1.309,false
463,302.6,237.7,1.348,false
464,302.7,237.7,1.32,false
465,302.8,237.6,1.302,false
466,302.3,237.7,1.361,false
467,302.4,237.6,1.324,false
468,302.4,237.7,1.371,false
469,303.0,237.5,1.355,false
470,309.6,237.5,1.329,false
471,309.1,237.5,1.356,false
472,309.6,237.5,1.324,false
473,309.2,237.5,1.354,false
474,309.2,237.5,1.344,false
475,309.4,237.5,1.338,false
476,309.3,237.6,1.367,false
477,309.4,237.8,1.323,false
478,309.3,237.6,1.37,false
479,309.8,237.6,1.376,false
480,310.3,237.7,1.357,false
481,310.6,237.8,1.358,false
482,310.9,237.9,1.366,false
483,311.1,237.8,1.343,false
484,311.5,237.6,1.365,false
485,311.6,237.5,1.373,false
486,311.8,237.7,1.394,false
487,312.1,237.6,1.38,false
488,317.5,237.7,1.357,false
489,317.3,237.7,1.356,false
490,317.2,237.5,1.365,false
491,316.9,237.5,1.384,false
492,305.0,237.6,1.39,false
493,321.0,237.3,1.376,false
494,320.5,237.5,1.385,false
495,320.3,237.4,1.372,false
496,319.9,237.4,1.348,false
497,319.5,237.5,1.377,false
498,319.3,237.4,1.371,false
499,318.9,237.6,1.393,false
500,318.7,237.5,1.378,false
501,318.6,237.5,1.387,false
502,318.7,237.5,1.381,false
503,318.6,237.4,1.384,false
504,318.6,237.5,1.375,false
505,318.4,237.7,1.377,false
506,318.2,237.3,1.374,false
507,318.0,237.4,1.386,false
508,318.0,237.3,1.373,false
509,317.9,237.3,1.388,false
510,317.7,237.4,1.37,false
511,317.6,237.3,1.391,false
512,317.6,237.2,1.387,false
513,317.8,237.3,1.375,false
514,317.6,237.1,1.376,false
515,317.7,237.1,1.375,false
516,317.8,237.3,1.383,false
517,317.8,237.2,1.382,false
518,318.1,237.2,1.386,false
519,318.1,237.1,1.378,false
520,318.0,237.0,1.385,false
521,317.9,237.2,1.385,false
522,318.1,237.1,1.387,false
523,318.2,237.2,1.379,false
524,318.3,237.3,1.378,false
525,318.3,237.5,1.394,false
526,318.4,237.5,1.387,false
527,318.3,237.7,1.386,false
528,318.4,237.7,1.381,false
529,318.5,237.8,1.359,false
530,318.2,237.8,1.381,false
531,318.2,237.9,1.379,false
532,318.1,238.0,1.377,false
533,318.2,237.8,1.388,false
534,318.2,238.0,1.378,false
535,318.2,238.0,1.377,false
536,318.3,237.9,1.382,false
537,318.3,237.9,1.372,false
538,318.2,238.0,1.376,false
539,318.0,238.1,1.375,false
540,318.0,237.9,1.383,false
541,318.1,238.3,1.373,false
542,317.6,238.1,1.38,false
543,317.6,238.3,1.378,false
544,317.7,238.3,1.382,false
545,317.8,238.3,1.375,false
546,317.9,238.3,1.36,false
547,317.9,238.1,1.374,false
548,318.0,238.2,1.359,false
549,317.9,238.3,1.364,false
550,317.7,238.1,1.389,false
551,317.7,238.2,1.367,false
552,317.4,238.3,1.373,false
553,317.6,238.2,1.39,false
554,317.7,238.0,1.383,false
555,317.9,238.1,1.362,false
556,317.8,238.2,1.378,false
557,317.9,238.1,1.378,false
558,317.7,238.0,1.384,false
559,317.8,238.1,1.393,false
560,317.9,237.9,1.379,false
561,317.9,238.0,1.372,false
562,317.6,238.2,1.379,false
563,317.8,238.2,1.379,false
564,317.8,238.4,1.369,false
565,317.6,238.2,1.376,false
566,317.6,238.3,1.382,false
567,317.8,238.2,1.373,false
568,317.9,238.0,1.389,false
569,318.2,238.2,1.368,false
570,318.3,238.0,1.371,false
571,318.1,238.1,1.372,false
572,318.2,238.2,1.373,false
573,318.2,238.1,1.371,false
574,318.3,238.1,1.392,false
575,318.4,238.3,1.36,false
576,318.3,238.0,1.354,false
577,318.2,238.1,1.359,false
578,318.0,238.4,1.366,false
579,317.9,238.1,1.375,false
580,317.7,238.3,1.376,false
581,317.7,238.1,1.379,false
582,317.8,238.3,1.375,false
583,317.9,238.2,1.366,false
584,317.8,238.3,1.37,false
585,317.9,238.4,1.374,false
586,318.0,238.2,1.369,false
587,318.0,238.3,1.378,false
588,318.2,238.3,1.365,false
589,318.1,238.1,1.367,false
590,318.0,238.2,1.384,false
591,317.9,238.1,1.374,false
592,318.0,238.0,1.38,false
593,318.0,238.0,1.354,false
594,317.8,238.3,1.373,false
595,317.7,238.2,1.377,false
596,317.7,238.1,1.379,false
597,317.8,238.3,1.372,false
598,317.9,238.2,1.371,false
599,318.1,238.2,1.387,false
600,318.4,238.3,1.387,false
601,318.6,238.3,1.383,false
602,318.6,238.5,1.359,false
603,318.4,238.5,1.376,false
604,318.4,238.3,1.371,false
605,318.1,238.5,1.37,false
606,318.0,238.5,1.348,false
607,318.0,238.5,1.372,false
608,318.1,238.5,1.385,false
609,318.1,238.6,1.369,false
610,318.0,238.5,1.36,false
611,317.9,238.5,1.382,false
612,317.9,238.4,1.375,false
613,318.0,238.2,1.35,false
614,317.9,238.2,1.374,false
615,317.8,238.4,1.386,false
616,317.8,238.4,1.381,false
617,318.0,238.5,1.362,false
618,318.0,238.4,1.376,false
619,317.9,238.3,1.384,false
620,317.9,238.3,1.38,false
621,317.9,238.4,1.378,false
622,317.8,238.2,1.385,false
623,317.8,238.1,1.382,false
624,317.7,238.3,1.381,false
625,318.0,238.2,1.375,false
626,318.0,238.2,1.379,false
627,318.1,238.1,1.374,false
628,318.0,238.1,1.384,false
629,318.1,238.1,1.384,false
630,318.1,238.1,1.387,false
631,318.4,238.1,1.373,false
632,318.3,238.0,1.37,false
633,318.2,237.8,1.369,false
634,318.1,238.0,1.383,false
635,318.0,238.0,1.337,false
636,317.7,237.8,1.367,false
637,317.6,237.8,1.391,false
638,317.9,238.0,1.383,false
639,317.9,237.8,1.37,false
640,317.8,237.5,1.376,false
641,317.7,237.5,1.37,false
642,317.6,237.5,1.377,false
643,317.5,237.5,1.396,false
644,317.6,237.9,1.373,false
645,317.7,238.0,1.374,false
646,317.8,237.9,1.35,false
647,317.7,237.8,1.382,false
648,317.8,237.9,1.359,false
649,317.7,238.2,1.355,false
650,317.6,238.3,1.379,false
651,317.6,238.5,1.375,false
652,317.7,238.5,1.378,false
653,317.7,238.4,1.368,false
654,317.6,238.4,1.371,false
655,317.6,238.4,1.375,false
656,317.8,238.2,1.377,false
657,317.8,238.2,1.366,false
658,317.7,238.3,1.375,false
659,317.6,238.0,1.382,false
660,317.7,238.0,1.386,false
661,317.7,237.9,1.369,false
662,317.3,237.7,1.376,false
663,317.4,237.7,1.387,false
664,317.5,237.8,1.379,false
665,317.3,237.9,1.376,false
666,317.3,237.5,1.387,false
667,317.3,237.6,1.385,false
668,317.4,237.6,1.374,false
669,317.3,237.6,1.366,false
670,317.1,237.5,1.368,false
671,317.1,237.5,1.38,false
672,317.0,237.5,1.376,false
673,317.1,237.2,1.388,false
674,317.2,237.6,1.383,false
675,317.2,237.4,1.377,false
676,317.4,237.3,1.373,false
677,317.5,237.3,1.368,false
678,317.5,237.3,1.372,false
679,317.6,237.3,1.37,false
680,317.6,237.2,1.381,false
681,317.6,237.3,1.373,false
682,317.7,237.4,1.372,false
683,317.7,237.7,1.368,false
684,317.7,237.9,1.367,false
685,317.8,237.8,1.375,false
686,318.0,237.6,1.372,false
687,317.8,237.4,1.38,false
688,317.8,237.4,1.391,false
689,318.0,237.6,1.378,false
690,318.1,237.9,1.384,false
691,318.0,238.1,1.392,false
692,318.3,238.0,1.379,false
693,318.1,238.1,1.378,false
694,318.1,238.3,1.35,false
695,317.9,238.2,1.383,false
696,318.0,238.1,1.368,false
697,317.8,238.2,1.384,false
698,318.1,238.1,1.374,false
699,318.1,238.1,1.376,false
700,317.9,238.2,1.387,false
701,317.9,238.2,1.377,false
702,317.9,238.3,1.386,false
703,318.0,238.3,1.38,false
704,318.1,238.3,1.377,false
705,318.2,238.1,1.374,false
706,318.2,237.8,1.384,false
707,318.3,237.9,1.377,false
708,318.2,237.9,1.384,false
709,318.2,238.1,1.371,false
710,317.9,238.0,1.362,false
711,317.8,237.9,1.393,false
712,318.0,237.8,1.385,false
713,318.0,237.7,1.382,false
714,318.1,237.9,1.384,false
715,318.2,237.7,1.382,false
716,318.3,237.8,1.38,false
717,318.5,238.0,1.364,false
718,318.5,237.9,1.383,false
719,318.6,237.7,1.389,false
720,318.8,237.8,1.381,false
721,318.8,237.7,1.391,false
722,318.8,237.7,1.4,false
723,318.8,237.6,1.38,false
724,318.8,237.8,1.369,false
725,318.7,237.9,1.37,false
726,318.5,237.9,1.378,false
727,318.5,237.9,1.387,false
728,318.7,237.9,1.368,false
729,318.5,238.1,1.384,false
730,318.3,238.1,1.367,false
731,318.3,238.0,1.388,false
732,318.3,237.9,1.365,false
733,318.2,237.9,1.385,false
734,318.2,238.0,1.389,false
735,318.4,238.0,1.386,false
736,318.5,237.8,1.367,false
737,318.4,238.0,1.371,false
738,318.2,238.0,1.38,false
739,318.3,237.9,1.369,false
740,317.9,238.1,1.372,false
741,317.8,238.0,1.371,false
742,317.9,238.0,1.387,false
743,318.1,238.3,1.37,false
744,318.2,238.3,1.372,false
745,318.1,238.4,1.361,false
746,312.2,238.3,1.335,false
747,302.3,238.3,1.334,false
748,302.7,238.3,1.356,false
749,303.3,238.3,1.341,false
750,303.5,238.3,1.313,false
751,303.9,238.2,1.341,false
752,310.0,238.3,1.311,false
753,309.6,238.3,1.371,false
754,309.5,238.4,1.337,false
755,310.1,238.3,1.374,false
756,310.4,238.4,1.351,false
757,310.3,238.3,1.346,false
758,309.9,238.3,1.361,false
759,310.0,238.3,1.363,false
760,310.1,238.3,1.347,false
761,310.3,238.3,1.361,false
762,310.4,238.3,1.363,false
763,310.3,238.3,1.359,false
764,310.7,238.3,1.318,false
765,310.2,238.1,1.355,false
766,310.1,238.0,1.35,false
767,310.4,238.1,1.355,false
768,310.5,238.0,1.347,false
769,310.5,238.1,1.3,false
770,310.0,238.2,1.282,false
771,301.0,238.0,1.317,false
772,301.3,238.2,1.33,false
773,301.7,237.8,1.346,false
774,301.9,237.8,1.352,false
775,310.8,237.8,1.356,false
776,310.5,237.5,1.379,false
777,310.4,237.5,1.374,false
778,310.6,237.6,1.379,false
779,310.4,237.8,1.344,false
780,302.6,237.7,1.356,false
781,310.3,237.6,1.348,false
782,309.9,237.6,1.344,false
783,310.0,237.6,1.343,false
784,309.7,237.8,1.321,false
785,309.4,237.8,1.367,false
786,309.4,237.5,1.373,false
787,316.2,237.9,1.37,false
788,316.6,237.6,1.376,false
789,316.9,238.0,1.367,false
790,316.9,238.1,1.376,false
791,317.0,238.0,1.371,false
792,317.1,238.0,1.376,false
793,317.2,238.1,1.384,false
794,317.4,238.0,1.36,false
795,317.1,238.0,1.388,false
796,317.4,237.9,1.381,false
797,317.5,238.0,1.373,false
798,317.7,238.1,1.371,false
799,317.5,238.2,1.382,false
800,317.7,238.4,1.387,false
801,317.8,238.2,1.376,false
802,318.0,238.4,1.355,false
803,317.9,238.4,1.375,false
804,318.0,238.3,1.384,false
805,318.0,238.5,1.38,false
806,318.2,238.3,1.372,false
807,318.4,238.2,1.382,false
808,318.5,238.2,1.376,false
809,318.5,237.9,1.371,false
810,318.5,237.8,1.347,false
811,318.5,238.1,1.392,false
812,318.6,237.7,1.395,false
813,318.8,237.8,1.389,false
814,318.9,238.0,1.37,false
815,318.9,237.7,1.388,false
816,318.9,237.9,1.381,false
817,318.6,238.1,1.389,false
818,318.6,237.9,1.375,false
819,318.5,238.1,1.376,false
820,318.6,237.9,1.373,false
821,318.8,237.9,1.392,false
822,318.8,237.8,1.39,false
823,318.9,238.1,1.379,false
824,318.9,238.0,1.385,false
825,318.9,238.1,1.374,false
826,318.7,238.1,1.373,false
827,318.6,238.2,1.368,false
828,318.3,238.1,1.368,false
829,318.2,238.1,1.384,false
830,318.1,238.1,1.388,false
831,318.4,237.9,1.372,false
832,318.4,238.1,1.38,false
833,318.4,237.9,1.368,false
834,318.2,238.1,1.376,false
835,318.2,238.1,1.379,false
836,318.3,237.9,1.375,false
837,318.4,238.0,1.385,false
838,318.4,237.8,1.388,false
839,318.3,238.0,1.352,false
840,318.1,237.8,1.395,false
841,318.3,237.9,1.389,false
842,318.1,238.1,1.387,false
843,318.3,237.8,1.387,false
844,318.4,237.8,1.374,false
845,318.4,238.1,1.362,false
846,318.2,238.1,1.37,false
847,317.9,237.9,1.372,false
848,317.6,238.0,1.384,false
849,317.6,238.0,1.353,false
850,317.1,237.9,1.377,false
851,317.3,237.8,1.391,false
852,317.4,237.6,1.381,false
853,317.7,237.5,1.391,false
854,317.8,237.4,1.385,false
855,318.0,237.6,1.386,false
856,318.1,237.7,1.386,false
857,318.1,237.5,1.391,false
858,318.4,237.5,1.379,false
859,318.3,237.7,1.375,false
860,318.3,237.6,1.382,false
861,318.3,237.5,1.372,false
862,318.5,237.5,1.378,false
863,318.4,237.7,1.378,false
864,318.5,238.1,1.377,false
865,318.4,238.0,1.378,false
866,318.5,237.8,1.39,false
867,318.7,238.0,1.364,false
868,318.6,237.7,1.386,false
869,318.7,237.8,1.376,false
870,318.7,237.4,1.383,false
