Time (s),Power (W),Voltage (V),Amps (A),Adapted
79,304.8,238.8,1.32,false
80,305.0,238.7,1.331,false
81,305.2,238.8,1.342,false
82,305.5,238.7,1.327,false
83,305.8,238.8,1.337,false
84,306.2,238.5,1.319,false
85,306.3,238.4,1.333,false
86,306.7,238.6,1.337,false
87,306.8,238.7,1.327,false
88,307.0,238.8,1.32,false
89,307.1,238.8,1.318,false
90,307.2,238.7,1.329,false
91,307.4,238.7,1.352,false
92,307.7,238.4,1.342,false
93,308.1,238.5,1.333,false
94,308.4,238.8,1.336,false
95,308.5,238.8,1.342,false
96,308.6,239.0,1.336,false
97,308.5,239.0,1.335,false
98,308.6,238.9,1.336,false
99,308.8,238.9,1.33,false
100,308.9,238.6,1.334,false
101,309.2,238.5,1.341,false
102,309.4,238.5,1.356,false
103,309.7,238.6,1.338,false
104,309.7,238.6,1.334,false
105,309.7,238.5,1.343,false
106,309.9,238.5,1.336,false
107,309.9,238.4,1.34,false
108,310.0,238.5,1.339,false
109,310.1,238.6,1.344,false
110,310.3,238.4,1.348,false
111,310.5,238.4,1.355,false
112,310.7,238.4,1.349,false
113,311.0,238.4,1.341,false
114,311.0,238.5,1.341,false
115,311.2,238.5,1.345,false
116,311.3,238.4,1.341,false
117,311.2,238.4,1.35,false
118,311.2,238.4,1.353,false
119,311.3,238.4,1.35,false
120,311.6,238.1,1.344,false
121,311.7,238.0,1.365,false
122,311.8,237.9,1.347,false
123,312.1,237.9,1.344,false
124,312.1,237.7,1.351,false
125,312.1,238.0,1.317,false
126,311.6,237.8,1.349,false
127,311.7,237.8,1.34,false
128,311.8,237.5,1.349,false
129,312.2,237.3,1.353,false
130,312.4,237.3,1.353,false
131,312.5,237.3,1.362,false
132,312.3,237.4,1.357,false
133,312.5,237.6,1.372,false
134,312.8,237.6,1.347,false
135,312.9,237.6,1.355,false
136,312.9,237.4,1.351,false
137,312.8,237.3,1.361,false
138,313.0,237.7,1.359,false
139,313.0,237.8,1.352,false
140,313.1,237.7,1.35,false
141,313.1,237.8,1.366,false
142,313.2,237.8,1.355,false
143,313.2,237.7,1.356,false
144,313.4,237.8,1.356,false
145,313.5,237.9,1.356,false
146,313.6,237.7,1.351,false
147,313.4,237.9,1.352,false
148,313.5,237.9,1.366,false
149,313.5,237.7,1.361,false
150,313.7,237.7,1.362,false
151,313.7,237.9,1.357,false
152,313.8,237.8,1.359,false
153,313.7,237.7,1.358,false
154,313.8,237.8,1.357,false
155,314.0,237.8,1.365,false
156,314.1,237.9,1.312,false
157,308.9,238.3,1.358,false
158,309.5,238.2,1.334,false
159,310.0,238.5,1.367,false
160,317.2,238.7,1.332,false
161,316.9,238.8,1.355,false
162,316.4,238.8,1.36,false
163,316.3,238.7,1.365,false
164,316.1,238.9,1.357,false
165,315.9,238.9,1.325,false
166,315.7,238.8,1.35,false
167,315.2,238.9,1.326,false
168,315.1,238.9,1.351,false
169,315.1,238.9,1.353,false
170,314.7,239.1,1.358,false
171,314.8,238.6,1.365,false
172,315.0,238.6,1.363,false
173,314.9,238.6,1.357,false
174,315.0,238.7,1.353,false
175,315.1,238.9,1.361,false
176,315.0,238.6,1.368,false
177,314.9,238.2,1.362,false
178,314.8,238.4,1.362,false
179,314.8,238.4,1.359,false
180,315.0,238.5,1.353,false
181,315.1,238.9,1.371,false
182,315.2,238.9,1.36,false
183,315.3,238.8,1.367,false
184,315.3,238.7,1.365,false
185,315.3,238.8,1.357,false
186,315.4,238.5,1.37,false
187,315.5,238.9,1.365,false
188,315.7,238.9,1.359,false
189,315.7,238.9,1.353,false
190,315.6,238.7,1.361,false
191,315.9,238.8,1.364,false
192,315.7,238.9,1.355,false
193,315.7,238.8,1.356,false
194,315.7,238.8,1.358,false
195,315.7,238.8,1.335,false
196,315.8,238.8,1.364,false
197,315.6,238.9,1.368,false
198,315.7,238.9,1.345,false
199,315.7,239.0,1.351,false
200,315.6,239.0,1.379,false
201,315.9,239.0,1.364,false
202,316.0,239.0,1.362,false
203,316.0,239.1,1.355,false
204,316.0,239.3,1.359,false
205,315.9,239.1,1.365,false
206,315.9,239.1,1.365,false
207,315.8,239.2,1.364,false
208,315.8,239.3,1.357,false
209,315.9,239.3,1.367,false
210,316.1,239.5,1.261,false
211,306.6,239.3,1.358,false
212,314.4,239.3,1.359,false
213,314.7,239.3,1.354,false
214,314.8,239.0,1.353,false
215,315.0,239.2,1.362,false
216,315.2,239.0,1.366,false
217,314.9,239.2,1.349,false
218,314.9,239.3,1.364,false
219,315.0,239.3,1.361,false
220,315.2,239.3,1.357,false
221,315.4,239.2,1.374,false
222,315.4,239.3,1.365,false
223,315.6,239.2,1.37,false
224,315.7,239.3,1.35,false
225,315.7,239.3,1.355,false
226,315.9,239.3,1.376,false
227,316.0,239.3,1.355,false
228,316.0,239.2,1.356,false
229,316.0,239.2,1.369,false
230,316.1,239.1,1.364,false
231,316.2,239.3,1.293,false
232,310.3,239.2,1.359,false
233,316.2,239.2,1.347,false
234,315.6,238.9,1.362,false
235,315.3,239.2,1.333,false
236,309.6,239.2,1.341,false
237,309.3,239.3,1.352,false
238,309.3,239.3,1.351,false
239,309.6,239.4,1.338,false
240,309.8,239.2,1.343,false
241,309.6,239.2,1.331,false
242,298.9,239.0,1.294,false
243,299.3,239.0,1.319,false
244,306.8,239.0,1.355,false
245,306.8,239.0,1.312,false
246,306.5,239.0,1.304,false
247,306.3,239.0,1.325,false
248,306.5,239.0,1.333,false
249,306.6,238.9,1.333,false
250,307.1,238.9,1.359,false
251,307.6,238.9,1.358,false
252,307.7,239.1,1.375,false
253,312.8,239.0,1.347,false
254,312.5,239.1,1.342,false
255,312.3,239.3,1.331,false
256,312.1,239.1,1.34,false
257,312.1,239.1,1.354,false
258,312.2,239.0,1.36,false
259,312.3,239.2,1.363,false
260,312.1,239.2,1.352,false
261,312.0,238.9,1.36,false
262,311.8,239.2,1.374,false
263,311.8,239.2,1.336,false
264,306.0,239.2,1.306,false
265,305.8,239.4,1.31,false
266,296.7,239.3,1.272,false
267,297.0,239.5,1.303,false
268,297.2,239.3,1.316,false
269,297.8,239.3,1.332,false
270,305.8,239.4,1.326,false
271,305.7,239.5,1.364,false
272,306.3,239.4,1.318,false
273,306.5,239.5,1.343,false
274,306.9,239.2,1.361,false
275,316.7,239.2,1.367,false
276,316.8,239.5,1.356,false
277,316.2,239.2,1.364,false
278,316.3,239.4,1.37,false
279,316.4,239.3,1.37,false
280,316.6,239.2,1.363,false
281,316.7,239.4,1.377,false
282,316.4,239.4,1.359,false
283,316.4,239.2,1.371,false
284,316.5,239.3,1.367,false
285,316.6,239.4,1.366,false
286,316.6,239.5,1.364,false
287,316.6,239.5,1.372,false
288,316.9,239.5,1.39,false
289,317.4,239.6,1.365,false
290,317.6,239.7,1.363,false
291,317.6,239.7,1.361,false
292,317.6,239.7,1.358,false
293,317.6,239.8,1.355,false
294,317.5,239.7,1.356,false
295,317.4,239.5,1.364,false
296,317.4,239.4,1.363,false
297,317.3,239.8,1.351,false
298,317.2,239.8,1.367,false
299,317.4,239.8,1.36,false
300,317.4,239.8,1.36,false
301,317.4,239.6,1.359,false
302,317.3,239.8,1.364,false
303,317.6,239.6,1.355,false
304,317.5,239.7,1.36,false
305,317.6,239.5,1.372,false
306,317.6,239.5,1.355,false
307,317.5,239.5,1.373,false
308,317.4,239.7,1.37,false
309,317.2,239.6,1.366,false
310,317.2,239.7,1.357,false
311,317.1,239.4,1.354,false
312,317.1,239.2,1.366,false
313,317.2,239.3,1.367,false
314,317.3,239.4,1.368,false
315,317.3,239.4,1.367,false
316,317.3,239.2,1.379,false
317,317.3,239.1,1.364,false
318,317.3,239.2,1.357,false
319,317.3,239.4,1.357,false
320,317.2,239.3,1.364,false
321,317.3,239.2,1.378,false
322,317.0,239.3,1.354,false
323,317.0,239.3,1.357,false
324,316.9,239.4,1.36,false
325,317.1,239.5,1.35,false
326,317.0,239.5,1.369,false
327,317.1,239.3,1.371,false
328,317.2,239.4,1.366,false
329,316.9,239.3,1.364,false
330,317.1,239.5,1.354,false
331,316.9,239.5,1.38,false
332,317.1,239.3,1.352,false
333,316.6,239.5,1.37,false
334,316.9,239.3,1.366,false
335,316.9,239.7,1.36,false
336,317.2,239.6,1.369,false
337,317.1,239.4,1.354,false
338,316.9,239.6,1.355,false
339,316.9,239.6,1.365,false
340,317.1,239.7,1.367,false
341,317.2,239.6,1.356,false
342,317.2,239.3,1.362,false
343,317.2,239.6,1.35,false
344,317.3,239.5,1.351,false
345,317.3,239.5,1.356,false
346,317.3,239.7,1.355,false
347,317.1,239.5,1.366,false
348,317.2,239.6,1.365,false
349,317.1,239.3,1.36,false
350,317.1,239.2,1.367,false
351,317.2,239.2,1.368,false
352,317.2,239.6,1.351,false
353,317.1,239.4,1.36,false
354,317.2,239.4,1.373,false
355,317.4,239.6,1.375,false
356,317.6,239.4,1.379,false
357,317.8,239.3,1.373,false
358,317.9,239.4,1.377,false
359,318.0,239.5,1.373,false
360,318.0,239.4,1.371,false
361,318.0,239.5,1.354,false
362,317.8,239.5,1.357,false
363,317.7,239.4,1.369,false
364,317.6,239.6,1.372,false
365,317.6,239.6,1.371,false
366,317.5,239.6,1.371,false
367,317.7,239.6,1.337,false
368,317.3,239.6,1.358,false
369,317.2,239.6,1.357,false
370,317.2,239.6,1.374,false
371,317.3,239.6,1.383,false
372,317.1,239.5,1.373,false
373,317.3,239.5,1.361,false
374,317.3,239.5,1.363,false
375,317.5,239.6,1.375,false
376,317.6,239.6,1.369,false
377,317.8,239.5,1.367,false
378,317.9,239.6,1.35,false
379,317.8,239.5,1.368,false
380,317.8,239.8,1.364,false
381,317.8,239.7,1.37,false
382,317.9,239.7,1.369,false
383,318.0,239.6,1.355,false
384,317.9,239.4,1.371,false
385,318.0,239.4,1.352,false
386,318.0,239.5,1.363,false
387,317.8,239.4,1.375,false
388,317.8,239.5,1.361,false
389,317.9,239.7,1.361,false
390,317.4,239.5,1.37,false
391,317.4,239.5,1.368,false
392,317.6,239.4,1.375,false
393,317.7,239.6,1.353,false
394,317.5,239.5,1.356,false
395,317.3,239.5,1.368,false
396,317.3,239.2,1.373,false
397,317.2,239.2,1.368,false
398,317.4,239.2,1.367,false
399,317.4,239.5,1.354,false
400,317.2,239.4,1.374,false
401,317.2,239.5,1.369,false
402,316.9,239.4,1.364,false
403,317.0,239.2,1.36,false
404,317.0,239.2,1.374,false
405,317.0,238.9,1.358,false
406,317.1,239.0,1.373,false
407,317.0,239.0,1.368,false
408,317.2,238.9,1.372,false
409,317.4,239.0,1.375,false
410,317.6,239.0,1.372,false
411,317.6,239.0,1.374,false
412,317.7,238.8,1.381,false
413,318.0,238.8,1.363,false
414,317.9,238.8,1.351,false
415,317.8,239.0,1.362,false
416,317.7,239.1,1.359,false
417,317.3,238.9,1.362,false
418,317.1,239.4,1.367,false
419,317.4,239.4,1.366,false
420,317.3,239.1,1.366,false
421,317.2,239.1,1.364,false
422,317.2,239.3,1.36,false
423,317.3,239.2,1.371,false
424,317.2,239.2,1.353,false
425,317.0,239.1,1.379,false
426,317.3,239.3,1.361,false
427,317.2,239.1,1.371,false
428,317.2,239.3,1.375,false
429,317.3,239.5,1.37,false
430,317.4,239.5,1.371,false
431,317.3,239.3,1.353,false
432,317.3,239.2,1.373,false
433,317.3,239.4,1.368,false
434,317.4,239.5,1.375,false
435,317.5,239.4,1.368,false
436,317.6,239.3,1.374,false
437,317.5,239.3,1.367,false
438,317.4,239.3,1.372,false
439,317.5,239.3,1.362,false
440,317.6,239.3,1.36,false
441,317.4,239.4,1.375,false
442,317.4,239.4,1.364,false
443,317.5,239.5,1.363,false
444,317.5,239.4,1.369,false
445,317.7,239.2,1.36,false
446,317.9,239.4,1.367,false
447,317.7,239.5,1.375,false
448,317.9,239.6,1.365,false
449,317.8,239.5,1.369,false
450,317.9,239.5,1.369,false
451,318.0,239.4,1.364,false
452,317.8,239.7,1.364,false
453,317.8,239.7,1.364,false
454,317.6,239.4,1.362,false
455,317.5,239.6,1.37,false
456,317.7,239.6,1.364,false
457,317.7,239.7,1.361,false
458,317.6,239.8,1.359,false
459,317.4,239.4,1.384,false
460,317.7,239.4,1.367,false
461,317.8,239.5,1.376,false
462,317.8,239.3,1.372,false
463,317.9,239.5,1.349,false
464,317.8,239.2,1.356,false
465,307.3,239.3,1.378,false
466,318.3,239.1,1.357,false
467,318.2,239.0,1.361,false
468,318.2,238.9,1.367,false
469,318.3,239.3,1.353,false
470,318.1,239.0,1.366,false
471,318.2,238.9,1.381,false
472,318.0,239.0,1.354,false
473,318.0,239.0,1.364,false
474,318.0,239.1,1.378,false
475,318.2,238.9,1.362,false
476,318.2,239.0,1.363,false
477,318.1,238.9,1.372,false
478,318.3,238.7,1.365,false
479,318.4,238.8,1.376,false
480,318.5,238.9,1.363,false
481,318.6,238.8,1.364,false
482,318.5,238.9,1.372,false
483,318.6,238.9,1.372,false
484,318.7,238.7,1.368,false
485,318.6,238.5,1.37,false
486,318.5,238.8,1.359,false
487,318.5,238.5,1.369,false
488,318.3,238.8,1.365,false
489,318.0,239.0,1.382,false
490,318.1,238.8,1.373,false
491,318.3,238.6,1.356,false
492,318.0,239.2,1.366,false
493,317.9,238.9,1.369,false
494,317.9,238.9,1.368,false
495,317.9,239.2,1.371,false
496,310.3,238.8,1.367,false
497,316.2,239.0,1.368,false
498,316.5,238.6,1.372,false
499,316.7,238.7,1.375,false
500,316.9,238.8,1.376,false
501,317.1,239.2,1.362,false
502,317.2,239.2,1.349,false
503,317.0,238.9,1.358,false
504,317.0,239.1,1.36,false
505,317.1,239.1,1.339,false
506,317.1,239.1,1.368,false
507,317.3,239.2,1.368,false
508,317.5,239.3,1.364,false
509,317.5,239.1,1.364,false
510,317.5,239.2,1.371,false
511,317.5,239.2,1.352,false
512,317.2,239.4,1.365,false
513,317.4,239.1,1.378,false
514,317.7,239.1,1.37,false
515,317.4,239.4,1.372,false
516,317.3,239.3,1.364,false
517,316.9,239.5,1.368,false
518,316.9,239.4,1.367,false
519,317.0,239.3,1.356,false
520,317.0,239.4,1.383,false
521,317.6,239.2,1.384,false
522,317.9,239.5,1.366,false
523,317.9,239.4,1.367,false
524,318.0,239.0,1.376,false
525,318.2,239.1,1.367,false
526,318.2,239.0,1.369,false
527,317.6,239.5,1.369,false
528,317.6,239.4,1.367,false
529,317.8,239.4,1.381,false
530,317.9,239.1,1.372,false
531,318.0,239.1,1.365,false
532,317.8,238.4,1.375,false
533,317.7,238.5,1.317,false
534,304.4,238.5,1.33,false
535,304.8,238.5,1.345,false
536,305.4,238.5,1.332,false
537,305.3,238.2,1.355,false
538,305.8,238.4,1.288,false
539,305.9,238.4,1.327,false
540,305.9,238.6,1.317,false
541,306.1,238.3,1.358,false
542,311.9,238.2,1.331,false
543,305.8,238.2,1.331,false
544,312.7,238.1,1.349,false
545,312.4,238.3,1.312,false
546,312.2,238.0,1.358,false
547,312.0,238.2,1.338,false
548,312.1,238.0,1.316,false
549,294.8,238.2,1.294,false
550,294.7,238.3,1.312,false
551,305.3,237.8,1.376,false
552,304.7,238.1,1.338,false
553,304.9,238.0,1.322,false
554,305.0,237.9,1.344,false
555,311.2,238.0,1.326,false
556,304.4,238.0,1.346,false
557,309.8,237.8,1.331,false
558,303.9,238.0,1.322,false
559,304.5,237.8,1.358,false
560,304.8,238.0,1.357,false
561,305.1,237.8,1.364,false
562,311.7,237.9,1.35,false
563,311.2,238.2,1.362,false
564,311.2,238.0,1.336,false
565,310.8,238.1,1.309,false
566,310.2,238.0,1.369,false
567,310.1,238.1,1.337,false
568,310.3,238.3,1.332,false
569,310.5,238.6,1.348,false
570,310.4,238.4,1.349,false
571,310.6,238.7,1.368,false
572,310.5,238.7,1.328,false
573,305.0,238.5,1.367,false
574,317.6,238.7,1.372,false
575,317.2,238.6,1.376,false
576,317.3,238.7,1.371,false
577,317.1,239.2,1.375,false
578,317.3,239.2,1.373,false
579,317.4,239.3,1.364,false
580,317.1,239.5,1.373,false
581,317.2,239.6,1.357,false
582,317.3,239.4,1.39,false
583,317.5,239.6,1.317,false
584,317.5,239.8,1.387,false
585,317.8,239.8,1.372,false
586,318.2,239.8,1.383,false
587,318.6,239.6,1.372,false
588,318.8,239.7,1.361,false
589,318.4,239.7,1.381,false
590,318.5,239.8,1.364,false
591,318.2,239.7,1.371,false
592,318.1,239.8,1.368,false
593,318.2,239.8,1.363,false
594,318.2,239.8,1.371,false
595,318.3,239.8,1.389,false
596,318.6,239.7,1.376,false
597,318.7,239.8,1.369,false
598,318.8,239.6,1.387,false
599,319.3,239.7,1.379,false
600,319.4,239.7,1.366,false
601,319.5,239.8,1.375,false
602,319.6,239.8,1.378,false
603,319.6,239.8,1.378,false
604,319.6,239.7,1.409,false
605,319.1,239.8,1.389,false
606,319.2,240.0,1.336,false
607,318.9,240.0,1.371,false
608,318.8,240.0,1.372,false
609,318.8,240.0,1.382,false
610,319.2,240.1,1.369,false
611,319.4,240.0,1.385,false
612,319.6,240.1,1.384,false
613,319.9,240.1,1.374,false
614,320.0,240.0,1.38,false
615,320.1,240.0,1.368,false
616,320.0,240.0,1.382,false
617,320.2,239.8,1.375,false
618,320.1,239.8,1.403,false
619,314.6,239.8,1.356,false
620,299.3,239.8,1.385,false
621,321.6,239.8,1.392,false
622,321.6,239.9,1.369,false
623,321.3,239.9,1.376,false
624,321.0,239.7,1.374,false
625,308.5,239.6,1.379,false
626,320.7,239.7,1.363,false
627,320.7,239.7,1.382,false
628,320.7,239.7,1.371,false
629,320.7,239.6,1.377,false
630,320.8,239.7,1.38,false
631,320.7,239.9,1.376,false
632,320.7,239.8,1.375,false
633,320.8,239.6,1.376,false
634,320.8,239.6,1.378,false
635,320.7,239.9,1.384,false
636,320.6,239.9,1.368,false
637,320.2,240.0,1.36,false
638,319.9,240.0,1.354,false
639,319.6,239.9,1.356,false
640,319.3,240.0,1.368,false
641,319.1,240.1,1.372,false
642,318.8,240.0,1.365,false
643,318.6,240.1,1.342,false
644,318.5,239.9,1.369,false
645,318.4,239.9,1.37,false
646,318.5,239.8,1.376,false
647,318.3,240.0,1.375,false
648,318.3,240.0,1.375,false
649,318.3,239.8,1.365,false
650,318.2,239.8,1.366,false
651,318.3,240.0,1.378,false
652,318.3,240.0,1.373,false
653,318.5,240.0,1.377,false
654,318.5,240.0,1.379,false
655,318.9,240.2,1.399,false
656,318.9,240.1,1.37,false
657,318.9,240.1,1.378,false
658,319.0,240.2,1.37,false
659,318.9,240.1,1.377,false
660,319.1,239.9,1.366,false
661,318.6,239.9,1.386,false
662,318.7,239.8,1.369,false
663,318.6,240.0,1.36,false
664,318.4,240.1,1.345,false
665,318.3,238.3,1.379,false
666,318.3,238.4,1.374,false
667,318.1,238.3,1.375,false
668,318.2,238.2,1.378,false
669,318.1,238.1,1.372,false
670,318.1,238.1,1.373,false
671,318.1,238.0,1.382,false
672,318.2,238.0,1.373,false
673,318.3,237.6,1.385,false
674,318.3,237.5,1.353,false
675,318.2,237.5,1.376,false
676,318.2,237.5,1.37,false
677,318.2,237.5,1.381,false
678,318.4,237.5,1.355,false
679,318.0,237.4,1.377,false
680,318.2,237.6,1.387,false
681,318.2,237.7,1.36,false
682,318.3,237.7,1.382,false
683,318.4,237.6,1.386,false
684,318.5,237.7,1.392,false
685,318.6,237.5,1.382,false
686,318.5,237.6,1.373,false
687,318.3,237.5,1.384,false
688,318.4,237.4,1.381,false
689,318.3,237.4,1.371,false
690,318.1,237.3,1.384,false
691,318.3,237.4,1.372,false
692,318.0,237.3,1.379,false
693,318.0,237.2,1.379,false
694,317.9,237.3,1.372,false
695,317.8,237.2,1.374,false
696,317.9,237.4,1.375,false
697,317.7,237.3,1.381,false
698,317.7,237.2,1.381,false
699,317.6,237.1,1.378,false
700,317.7,237.1,1.371,false
701,317.7,237.2,1.373,false
702,317.6,237.3,1.382,false
703,317.8,237.3,1.371,false
704,317.6,237.1,1.38,false
705,317.7,237.1,1.383,false
706,317.9,237.4,1.375,false
707,318.0,237.5,1.358,false
708,317.8,237.2,1.377,false
709,317.7,237.2,1.387,false
710,317.9,237.0,1.384,false
711,318.0,237.4,1.392,false
712,318.1,237.4,1.374,false
713,318.2,237.3,1.381,false
714,318.2,237.4,1.38,false
715,318.1,237.3,1.385,false
716,318.3,237.1,1.379,false
717,317.9,237.3,1.377,false
718,318.0,237.2,1.367,false
719,317.9,237.1,1.399,false
720,317.9,237.2,1.373,false
721,318.0,237.2,1.401,false
722,318.4,237.1,1.39,false
723,318.0,236.9,1.369,false
724,317.9,236.9,1.378,false
725,318.1,236.8,1.372,false
726,318.2,237.1,1.378,false
727,318.1,236.9,1.387,false
728,318.1,237.0,1.374,false
729,317.8,237.0,1.375,false
730,317.8,237.0,1.379,false
731,317.7,236.9,1.382,false
732,317.9,237.2,1.352,false
733,317.5,237.2,1.37,false
734,317.5,237.2,1.363,false
735,317.6,237.3,1.385,false
736,317.7,237.4,1.377,false
737,317.7,237.1,1.384,false
738,317.8,237.3,1.385,false
739,317.8,237.1,1.383,false
740,317.6,237.2,1.38,false
741,317.8,237.2,1.395,false
742,318.0,237.1,1.374,false
743,317.9,237.3,1.39,false
744,318.0,237.2,1.384,false
745,318.2,237.2,1.378,false
746,318.2,237.3,1.387,false
747,318.1,237.2,1.377,false
748,318.2,237.1,1.386,false
749,318.1,237.2,1.38,false
750,318.1,237.3,1.371,false
751,318.3,237.2,1.385,false
752,318.3,237.1,1.406,false
753,318.6,237.1,1.384,false
754,318.7,237.0,1.379,false
755,318.5,236.9,1.39,false
756,318.2,237.1,1.38,false
757,318.0,236.9,1.393,false
758,318.1,236.9,1.382,false
759,318.3,236.8,1.384,false
760,318.3,237.0,1.375,false
761,318.4,237.1,1.375,false
762,318.4,237.0,1.378,false
763,318.2,236.8,1.378,false
764,318.1,236.8,1.392,false
765,318.4,236.8,1.389,false
766,318.5,236.9,1.371,false
767,318.2,236.8,1.382,false
768,318.2,236.8,1.395,false
769,318.3,236.8,1.375,false
770,318.4,236.9,1.383,false
771,318.3,236.8,1.385,false
772,318.2,236.7,1.376,false
773,318.3,236.8,1.392,false
774,318.4,236.4,1.388,false
775,318.4,236.6,1.391,false
776,318.6,236.5,1.376,false
777,318.4,236.7,1.374,false
778,318.3,236.8,1.373,false
779,318.3,236.8,1.37,false
780,318.4,236.5,1.371,false
781,318.3,236.7,1.384,false
782,318.1,236.4,1.388,false
783,318.2,236.4,1.395,false
784,318.4,236.7,1.379,false
785,312.7,236.7,1.379,false
786,318.4,236.8,1.364,false
787,318.0,236.7,1.378,false
788,317.9,236.6,1.366,false
789,317.8,236.7,1.373,false
790,317.9,236.6,1.382,false
791,317.8,236.5,1.386,false
792,317.8,236.6,1.367,false
793,317.7,236.7,1.374,false
794,317.8,236.7,1.376,false
795,317.8,236.6,1.369,false
796,317.9,236.5,1.37,false
797,317.7,236.4,1.366,false
798,317.6,236.6,1.386,false
799,317.4,236.7,1.37,false
800,317.7,236.7,1.385,false
801,317.7,236.7,1.38,false
802,317.9,236.8,1.37,false
803,318.0,236.6,1.361,false
804,317.9,236.7,1.367,false
805,317.8,236.7,1.366,false
806,317.8,236.6,1.367,false
807,317.7,236.5,1.377,false
808,317.6,236.6,1.366,false
809,317.6,236.6,1.377,false
810,318.0,236.7,1.331,false
811,317.9,236.4,1.395,false
812,318.1,236.4,1.371,false
813,318.2,236.4,1.362,false
814,318.2,236.3,1.379,false
815,318.1,236.9,1.366,false
816,318.1,237.3,1.372,false
817,317.8,237.3,1.371,false
818,317.7,237.1,1.383,false
819,317.8,237.1,1.38,false
820,317.7,236.9,1.378,false
821,317.8,236.9,1.365,false
822,317.8,237.3,1.38,false
823,317.7,237.6,1.372,false
824,317.7,237.7,1.36,false
825,317.9,237.6,1.36,false
826,317.7,237.5,1.365,false
827,317.8,237.6,1.364,false
828,317.8,237.5,1.374,false
829,317.9,237.5,1.363,false
830,317.8,237.5,1.376,false
831,317.7,237.5,1.378,false
832,317.7,237.7,1.383,false
833,317.8,237.8,1.314,false
834,305.5,237.7,1.317,false
835,305.4,237.5,1.333,false
836,305.6,237.6,1.361,false
837,305.8,237.5,1.355,false
838,306.3,237.6,1.353,false
839,313.0,237.7,1.33,false
840,312.4,237.7,1.259,false
841,301.5,237.7,1.343,false
842,311.7,237.7,1.313,false
843,311.1,237.6,1.38,false
844,310.9,237.5,1.341,false
845,310.7,237.7,1.397,false
846,311.3,237.7,1.369,false
847,311.2,237.6,1.347,false
848,310.7,237.5,1.383,false
849,311.0,237.6,1.355,false
850,311.1,237.5,1.373,false
851,311.0,237.6,1.363,false
852,311.2,237.7,1.319,false
853,298.8,237.8,1.347,false
854,299.1,237.7,1.305,false
855,299.4,237.8,1.331,false
856,304.5,237.8,1.348,false
857,309.6,237.8,1.331,false
858,309.2,237.9,1.334,false
859,308.8,237.7,1.363,false
860,308.8,237.8,1.348,false
861,308.9,237.9,1.348,false
862,309.0,238.0,1.336,false
863,309.0,237.9,1.352,false
864,308.9,237.8,1.354,false
865,309.0,237.5,1.362,false
866,309.0,237.8,1.34,false
867,309.1,237.6,1.352,false
868,309.6,237.7,1.324,false
869,309.2,237.6,1.352,false
870,309.4,237.5,1.341,false
