Time (s),Power (W),Voltage (V),Amps (A),Adapted
309,310.1,238.0,1.359,false
310,310.6,238.0,1.372,false
311,310.8,238.0,1.353,false
312,311.0,237.9,1.349,false
313,310.4,237.9,1.354,false
314,310.2,237.7,1.338,false
315,310.5,238.0,1.324,false
316,310.1,237.7,1.36,false
317,309.9,237.9,1.33,false
318,309.8,237.7,1.348,false
319,310.0,238.0,1.33,false
320,309.9,237.8,1.364,false
321,310.3,238.0,1.355,false
322,310.6,237.8,1.38,false
323,317.8,238.0,1.332,false
324,317.4,237.8,1.363,false
325,317.3,237.9,1.373,false
326,317.4,238.0,1.37,false
327,317.6,237.9,1.379,false
328,317.6,237.6,1.382,false
329,317.9,237.6,1.371,false
330,318.0,237.8,1.378,false
331,318.1,237.7,1.377,false
332,318.1,237.5,1.383,false
333,318.1,237.5,1.379,false
334,318.2,237.8,1.379,false
335,318.1,237.9,1.381,false
336,318.1,237.8,1.375,false
337,318.0,237.7,1.386,false
338,318.2,237.9,1.381,false
339,317.6,237.9,1.372,false
340,317.4,237.9,1.379,false
341,317.6,237.7,1.378,false
342,317.5,237.8,1.371,false
343,317.4,237.8,1.382,false
344,317.7,237.7,1.382,false
345,317.7,237.8,1.366,false
346,317.6,237.7,1.369,false
347,317.6,237.8,1.367,false
348,317.4,237.9,1.381,false
349,317.6,238.0,1.375,false
350,317.5,237.9,1.373,false
351,317.2,238.0,1.371,false
352,317.1,237.9,1.362,false
353,317.2,238.0,1.375,false
354,317.3,238.0,1.388,false
355,317.3,238.0,1.364,false
356,317.3,237.9,1.38,false
357,317.4,237.8,1.313,false
358,316.9,237.8,1.377,false
359,317.2,238.0,1.373,false
360,317.4,238.0,1.367,false
361,317.5,237.8,1.375,false
362,317.3,237.8,1.375,false
363,317.2,238.0,1.355,false
364,317.4,237.8,1.37,false
365,317.3,237.7,1.381,false
366,317.6,237.9,1.381,false
367,318.0,237.8,1.387,false
368,318.1,237.6,1.369,false
369,318.1,237.8,1.382,false
370,318.2,237.8,1.377,false
371,318.3,237.7,1.383,false
372,318.4,237.8,1.383,false
373,318.4,237.8,1.374,false
374,318.4,237.8,1.379,false
375,318.2,238.0,1.369,false
376,318.1,237.9,1.367,false
377,317.8,237.7,1.386,false
378,318.2,238.0,1.376,false
379,318.3,237.8,1.379,false
380,318.3,237.9,1.363,false
381,318.2,237.9,1.376,false
382,318.2,237.9,1.375,false
383,318.3,237.9,1.372,false
384,318.3,237.9,1.375,false
385,318.2,238.0,1.378,false
386,318.3,237.9,1.361,false
387,317.9,237.9,1.371,false
388,317.9,237.9,1.392,false
389,318.2,237.9,1.36,false
390,318.2,238.0,1.37,false
391,318.1,238.1,1.38,false
392,318.2,238.0,1.373,false
393,318.1,237.8,1.378,false
394,318.1,237.9,1.382,false
395,318.1,237.9,1.365,false
396,318.2,238.1,1.367,false
397,318.0,238.1,1.362,false
398,317.9,238.1,1.392,false
399,318.2,238.0,1.375,false
400,318.2,237.9,1.379,false
401,318.3,238.0,1.37,false
402,318.3,238.1,1.386,false
403,318.4,237.9,1.372,false
404,318.0,237.9,1.368,false
405,317.8,238.1,1.365,false
406,317.9,238.2,1.372,false
407,317.9,238.0,1.375,false
408,317.8,237.9,1.381,false
409,317.9,238.2,1.38,false
410,318.0,238.1,1.367,false
411,318.0,238.0,1.377,false
412,317.6,238.1,1.358,false
413,317.6,238.1,1.364,false
414,317.5,237.8,1.381,false
415,317.6,238.0,1.365,false
416,317.5,238.1,1.374,false
417,317.8,237.9,1.384,false
418,317.9,238.1,1.37,false
419,318.0,238.2,1.362,false
420,318.0,238.0,1.369,false
421,318.0,238.2,1.359,false
422,318.0,237.9,1.387,false
423,318.2,238.1,1.341,false
424,318.2,238.1,1.379,false
425,318.2,237.9,1.378,false
426,318.1,238.0,1.397,false
427,318.3,238.0,1.37,false
428,318.4,238.1,1.382,false
429,318.8,238.1,1.379,false
430,318.7,237.9,1.368,false
431,318.6,238.0,1.381,false
432,318.5,238.1,1.378,false
433,318.6,237.9,1.37,false
434,318.4,238.0,1.378,false
435,318.6,237.9,1.366,false
436,318.4,237.9,1.367,false
437,318.1,238.1,1.365,false
438,318.2,238.0,1.369,false
439,318.2,238.0,1.364,false
440,318.3,237.8,1.364,false
441,318.3,238.0,1.344,false
442,318.2,237.9,1.377,false
443,318.2,238.1,1.331,false
444,318.1,238.0,1.366,false
445,317.8,237.8,1.373,false
446,318.1,238.0,1.379,false
447,317.9,237.7,1.374,false
448,317.9,237.8,1.368,false
449,318.0,238.1,1.365,false
450,317.9,238.0,1.352,false
451,317.8,238.1,1.376,false
452,318.1,237.9,1.356,false
453,317.8,237.8,1.368,false
454,318.0,237.9,1.353,false
455,317.9,237.6,1.366,false
456,317.8,237.9,1.374,false
457,317.8,237.9,1.368,false
458,317.9,237.9,1.369,false
459,317.9,238.0,1.368,false
460,318.0,238.0,1.377,false
461,318.2,238.2,1.367,false
462,318.1,238.0,1.373,false
463,318.1,238.1,1.362,false
464,317.9,237.9,1.371,false
465,317.9,237.7,1.372,false
466,317.9,237.9,1.376,false
467,317.9,237.9,1.366,false
468,317.8,237.8,1.37,false
469,318.2,237.8,1.375,false
470,318.0,237.7,1.375,false
471,318.2,237.7,1.355,false
472,317.9,237.9,1.369,false
473,318.1,237.7,1.367,false
474,318.1,237.8,1.379,false
475,318.4,237.8,1.361,false
476,318.5,237.8,1.362,false
477,318.4,237.7,1.364,false
478,318.2,237.7,1.373,false
479,318.2,237.6,1.387,false
480,318.3,237.7,1.376,false
481,318.2,237.7,1.363,false
482,318.3,237.9,1.358,false
483,318.2,237.6,1.379,false
484,318.2,237.9,1.364,false
485,318.2,237.9,1.373,false
486,318.2,238.0,1.379,false
487,318.3,237.9,1.383,false
488,318.3,237.9,1.367,false
489,318.5,237.9,1.362,false
490,318.1,237.7,1.378,false
491,318.2,238.0,1.363,false
492,318.2,237.8,1.379,false
493,318.4,238.0,1.374,false
494,318.2,237.7,1.373,false
495,318.1,237.9,1.371,false
496,318.1,237.7,1.39,false
497,318.4,237.8,1.363,false
498,318.1,237.9,1.385,false
499,318.2,237.8,1.366,false
500,318.2,237.9,1.365,false
501,318.1,237.8,1.36,false
502,317.9,237.8,1.394,false
503,318.4,237.7,1.373,false
504,318.2,237.9,1.376,false
505,317.9,237.6,1.378,false
506,317.9,237.8,1.386,false
507,317.9,237.7,1.384,false
508,318.1,237.8,1.384,false
509,318.1,237.7,1.383,false
510,318.0,237.9,1.378,false
511,318.0,237.7,1.377,false
512,318.1,237.7,1.36,false
513,318.1,237.9,1.391,false
514,318.4,237.6,1.38,false
515,317.8,237.5,1.373,false
516,318.0,237.8,1.378,false
517,318.1,237.7,1.376,false
518,318.2,237.8,1.376,false
519,318.2,237.5,1.393,false
520,318.3,237.6,1.325,false
521,317.8,237.8,1.386,false
522,318.0,237.8,1.35,false
523,317.4,237.5,1.395,false
524,317.3,237.7,1.305,false
525,316.7,237.6,1.369,false
526,316.9,237.6,1.387,false
527,316.9,237.7,1.376,false
528,317.1,237.7,1.374,false
529,310.3,237.9,1.211,false
530,299.9,237.9,1.353,false
531,300.5,238.0,1.374,false
532,300.3,238.0,1.287,false
533,290.5,238.0,1.311,false
534,303.3,238.0,1.261,false
535,303.2,237.7,1.4,false
536,315.7,237.7,1.32,false
537,315.5,237.6,1.355,false
538,315.7,237.7,1.378,false
539,315.9,237.7,1.375,false
540,316.3,237.6,1.366,false
541,316.4,237.5,1.387,false
542,316.7,237.7,1.371,false
543,316.9,237.7,1.369,false
544,317.2,237.8,1.379,false
545,316.9,237.8,1.381,false
546,317.2,237.9,1.362,false
547,317.0,237.6,1.382,false
548,317.2,237.9,1.369,false
549,317.3,237.8,1.382,false
550,317.5,237.9,1.371,false
551,317.4,238.0,1.373,false
552,317.5,237.8,1.371,false
553,317.6,238.0,1.38,false
554,317.7,237.8,1.373,false
555,317.5,237.8,1.382,false
556,317.5,237.9,1.36,false
557,317.5,237.7,1.383,false
558,317.6,237.9,1.382,false
559,317.1,238.0,1.383,false
560,317.4,237.8,1.378,false
561,317.5,237.8,1.365,false
562,317.5,238.0,1.387,false
563,317.7,238.1,1.313,false
564,317.2,237.7,1.366,false
565,317.2,237.8,1.376,false
566,317.3,237.9,1.373,false
567,317.5,237.8,1.382,false
568,317.6,237.8,1.377,false
569,317.6,237.9,1.379,false
570,317.8,237.9,1.375,false
571,317.9,237.7,1.376,false
572,317.8,237.8,1.375,false
573,317.8,237.9,1.385,false
574,317.9,237.9,1.378,false
575,318.0,237.9,1.375,false
576,317.8,237.8,1.365,false
577,317.7,237.7,1.378,false
578,317.8,237.7,1.388,false
579,318.0,237.9,1.369,false
580,318.0,238.1,1.329,false
581,309.8,237.9,1.358,false
582,309.9,238.0,1.325,false
583,309.4,237.9,1.357,false
584,309.7,238.1,1.312,false
585,304.5,238.1,1.365,false
586,313.2,238.1,1.36,false
587,312.8,238.2,1.376,false
588,313.2,238.3,1.389,false
589,312.9,238.2,1.322,false
590,312.4,238.1,1.369,false
591,312.8,238.2,1.36,false
592,313.1,238.1,1.355,false
593,313.4,238.1,1.363,false
594,313.4,238.2,1.274,false
595,304.2,238.1,1.355,false
596,304.7,238.3,1.3,false
597,304.5,238.1,1.301,false
598,304.5,238.2,1.336,false
599,304.5,238.2,1.335,false
600,304.6,238.1,1.354,false
601,305.2,238.2,1.339,false
602,312.5,238.1,1.356,false
603,312.3,238.1,1.351,false
604,312.2,238.0,1.352,false
605,312.1,237.9,1.363,false
606,312.1,237.9,1.343,false
607,311.9,238.2,1.317,false
608,311.8,238.1,1.375,false
609,311.6,237.8,1.347,false
610,311.3,238.0,1.349,false
611,304.7,238.0,1.313,false
612,309.8,237.9,1.334,false
613,309.7,238.1,1.326,false
614,309.6,238.1,1.338,false
615,309.9,238.0,1.357,false
616,309.4,238.1,1.32,false
617,308.8,238.1,1.321,false
618,298.3,238.1,1.355,false
619,306.8,237.9,1.331,false
620,307.0,237.9,1.34,false
621,306.8,237.9,1.383,false
622,317.5,237.9,1.378,false
623,317.8,237.8,1.344,false
624,317.8,237.8,1.365,false
625,317.7,237.9,1.387,false
626,317.6,237.9,1.387,false
627,317.8,237.9,1.389,false
628,318.0,237.8,1.373,false
629,317.9,237.8,1.377,false
630,317.8,237.8,1.386,false
631,317.9,237.8,1.376,false
632,318.0,237.9,1.374,false
633,318.2,237.8,1.363,false
634,318.3,237.8,1.371,false
635,318.1,238.0,1.371,false
636,318.0,238.0,1.379,false
637,318.0,238.0,1.374,false
638,318.1,238.0,1.374,false
639,318.1,237.9,1.382,false
640,318.0,238.0,1.383,false
641,318.0,237.9,1.367,false
642,317.9,237.8,1.377,false
643,318.0,237.8,1.383,false
644,317.9,237.9,1.374,false
645,317.8,237.7,1.377,false
646,317.7,237.8,1.394,false
647,318.0,237.9,1.373,false
648,318.0,237.9,1.364,false
649,318.0,238.0,1.359,false
650,318.1,237.9,1.375,false
651,318.0,238.0,1.362,false
652,318.0,237.7,1.354,false
653,318.0,237.8,1.331,false
654,318.0,237.8,1.37,false
655,317.8,237.8,1.38,false
656,318.0,237.8,1.368,false
657,317.9,237.6,1.375,false
658,317.9,237.8,1.378,false
659,318.0,237.7,1.369,false
660,318.0,237.9,1.372,false
661,318.0,238.1,1.39,false
662,318.1,238.1,1.376,false
663,318.2,237.8,1.376,false
664,318.1,238.0,1.372,false
665,317.9,238.1,1.363,false
666,317.8,237.8,1.379,false
667,318.0,238.0,1.362,false
668,318.0,238.0,1.378,false
669,318.1,238.0,1.375,false
670,318.2,238.1,1.374,false
671,318.2,238.1,1.371,false
672,318.4,238.2,1.369,false
673,318.4,238.2,1.369,false
674,318.4,237.9,1.363,false
675,318.2,238.0,1.382,false
676,318.2,238.1,1.368,false
677,318.2,238.3,1.382,false
678,318.5,238.1,1.388,false
679,318.6,238.2,1.367,false
680,318.7,238.4,1.378,false
681,318.6,238.3,1.365,false
682,318.4,238.3,1.382,false
683,318.5,238.4,1.35,false
684,318.5,238.4,1.365,false
685,318.4,238.4,1.368,false
686,318.4,238.4,1.365,false
687,318.4,238.5,1.372,false
688,318.2,238.5,1.369,false
689,318.1,238.5,1.367,false
690,318.3,238.5,1.38,false
691,318.4,238.6,1.375,false
692,318.4,238.5,1.382,false
693,318.5,238.7,1.369,false
694,318.0,238.7,1.359,false
695,317.9,238.5,1.384,false
696,317.8,238.4,1.379,false
697,317.9,238.5,1.374,false
698,318.0,238.6,1.387,false
699,318.2,238.6,1.377,false
700,318.3,238.5,1.382,false
701,318.4,238.5,1.375,false
702,318.4,238.5,1.38,false
703,318.5,238.2,1.38,false
704,318.5,238.5,1.386,false
705,318.5,238.5,1.353,false
706,318.4,238.3,1.382,false
707,318.5,238.5,1.379,false
708,318.8,238.7,1.339,false
709,318.2,238.5,1.37,false
710,318.3,238.6,1.365,false
711,318.2,238.3,1.381,false
712,318.2,238.5,1.384,false
713,318.4,238.3,1.382,false
714,318.4,238.5,1.372,false
715,318.3,238.5,1.381,false
716,318.3,238.4,1.361,false
717,318.5,238.5,1.382,false
718,318.6,238.5,1.382,false
719,318.8,238.4,1.364,false
720,318.8,238.6,1.381,false
721,318.8,238.6,1.373,false
722,318.9,238.5,1.385,false
723,319.0,238.4,1.376,false
724,319.0,238.6,1.369,false
725,318.8,238.4,1.374,false
726,318.8,238.6,1.377,false
727,319.0,238.5,1.342,false
728,318.9,238.6,1.37,false
729,318.6,238.5,1.362,false
730,318.5,238.5,1.384,false
731,318.7,238.5,1.373,false
732,318.7,238.3,1.385,false
733,318.6,238.4,1.385,false
734,318.7,238.6,1.378,false
735,318.4,238.4,1.367,false
736,318.3,238.4,1.378,false
737,318.4,238.6,1.387,false
738,318.4,238.6,1.377,false
739,318.5,238.4,1.379,false
740,318.3,238.5,1.361,false
741,318.1,238.5,1.362,false
742,318.1,238.6,1.377,false
743,317.9,238.4,1.354,false
744,317.6,238.3,1.375,false
745,317.6,238.5,1.361,false
746,317.4,238.4,1.384,false
747,317.7,238.4,1.371,false
748,317.7,238.2,1.368,false
749,317.9,238.5,1.388,false
750,318.3,238.5,1.387,false
751,318.6,238.4,1.393,false
752,318.9,238.3,1.397,false
753,319.2,238.5,1.369,false
754,319.2,238.5,1.378,false
755,319.1,238.4,1.395,false
756,326.1,238.2,1.391,false
757,318.1,238.3,1.376,false
758,318.4,238.4,1.387,false
759,318.7,238.4,1.384,false
760,318.9,238.4,1.37,false
761,319.1,238.4,1.382,false
762,319.3,238.4,1.389,false
763,319.6,238.3,1.384,false
764,319.8,238.2,1.379,false
765,319.9,238.1,1.392,false
766,320.1,238.2,1.374,false
767,320.0,238.2,1.385,false
768,320.2,238.1,1.402,false
769,320.4,238.1,1.388,false
770,320.6,238.2,1.394,false
771,320.3,238.2,1.385,false
772,320.3,238.2,1.386,false
773,320.3,238.3,1.383,false
774,320.6,238.2,1.386,false
775,320.4,238.1,1.392,false
776,320.5,238.3,1.382,false
777,320.6,238.4,1.373,false
778,320.6,238.3,1.368,false
779,320.3,238.4,1.371,false
780,320.0,238.3,1.37,false
781,319.9,238.3,1.382,false
782,319.8,238.2,1.376,false
783,319.7,238.3,1.366,false
784,319.5,238.3,1.38,false
785,319.3,238.4,1.371,false
786,313.2,238.1,1.372,false
787,318.6,238.1,1.386,false
788,318.7,238.4,1.375,false
789,318.8,238.2,1.372,false
790,318.6,238.1,1.373,false
791,318.6,238.4,1.372,false
792,318.6,238.2,1.382,false
793,318.5,238.1,1.378,false
794,318.6,238.3,1.375,false
795,318.6,238.0,1.383,false
796,318.7,238.1,1.378,false
797,318.9,238.1,1.38,false
798,318.8,238.2,1.368,false
799,318.6,238.2,1.376,false
800,318.7,238.1,1.406,false
801,319.2,238.2,1.373,false
802,308.2,238.2,1.37,false
803,319.1,238.2,1.363,false
804,318.9,238.1,1.365,false
805,318.7,238.1,1.368,false
806,318.7,238.0,1.377,false
807,318.8,238.1,1.376,false
808,318.7,238.2,1.375,false
809,318.7,238.1,1.387,false
810,318.8,238.1,1.387,false
811,318.9,238.2,1.368,false
812,318.9,238.1,1.384,false
813,318.9,238.1,1.378,false
814,319.1,238.2,1.359,false
815,318.9,238.0,1.374,false
816,319.1,238.0,1.381,false
817,319.2,238.2,1.37,false
818,319.1,238.0,1.363,false
819,318.8,237.8,1.377,false
820,318.8,238.2,1.391,false
821,319.1,238.2,1.379,false
822,318.9,238.0,1.38,false
823,306.6,238.1,1.369,false
824,319.1,238.0,1.359,false
825,318.5,238.1,1.368,false
826,318.4,238.1,1.374,false
827,318.4,238.0,1.373,false
828,318.5,237.9,1.355,false
829,318.5,238.0,1.371,false
830,318.5,237.8,1.361,false
831,318.4,238.0,1.371,false
832,318.5,238.1,1.35,false
833,318.4,238.0,1.378,false
834,318.5,238.1,1.38,false
835,318.2,238.0,1.377,false
836,318.3,238.2,1.375,false
837,318.1,238.1,1.38,false
838,318.4,237.8,1.385,false
839,318.4,238.0,1.377,false
840,318.3,237.9,1.384,false
841,318.3,238.0,1.377,false
842,318.5,237.8,1.377,false
843,318.6,237.8,1.381,false
844,318.6,238.1,1.375,false
845,318.7,237.7,1.389,false
846,319.0,238.0,1.381,false
847,318.6,237.9,1.376,false
848,318.2,238.1,1.38,false
849,318.5,238.0,1.374,false
850,318.2,238.1,1.375,false
851,318.4,238.0,1.377,false
852,318.5,238.1,1.382,false
853,318.8,238.2,1.387,false
854,319.0,237.9,1.373,false
855,319.0,238.2,1.38,false
856,319.0,238.3,1.377,false
857,318.9,238.2,1.373,false
858,318.6,238.0,1.382,false
859,318.7,238.1,1.368,false
860,318.5,238.0,1.384,false
861,318.6,238.2,1.358,false
862,318.3,238.2,1.373,false
863,318.4,238.1,1.37,false
864,318.3,238.1,1.387,false
865,318.3,238.0,1.369,false
866,318.3,238.3,1.367,false
867,318.3,238.2,1.362,false
868,318.3,238.4,1.381,false
869,318.3,238.5,1.345,false
870,318.2,238.4,1.375,false
