Time (s),Power (W),Voltage (V),Amps (A),Adapted
186,310.5,236.2,1.383,false
187,311.0,236.6,1.323,false
188,310.8,236.4,1.374,false
189,310.3,236.2,1.346,false
190,309.8,236.0,1.298,false
191,309.2,236.1,1.328,false
192,302.0,235.9,1.312,false
193,301.6,235.8,1.321,false
194,302.1,235.6,1.32,false
195,302.5,235.9,1.348,false
196,302.6,235.8,1.325,false
197,302.9,235.6,1.356,false
198,302.9,235.8,1.301,false
199,302.8,235.7,1.362,false
200,308.2,235.4,1.348,false
201,308.4,235.5,1.352,false
202,308.5,235.6,1.33,false
203,308.8,235.5,1.35,false
204,308.8,235.4,1.356,false
205,308.9,235.7,1.319,false
206,308.6,235.5,1.361,false
207,308.4,235.5,1.377,false
208,314.1,235.6,1.379,false
209,314.5,235.5,1.359,false
210,314.4,235.6,1.383,false
211,314.8,235.5,1.375,false
212,314.8,235.5,1.381,false
213,315.1,235.7,1.373,false
214,315.1,235.4,1.377,false
215,315.3,235.6,1.378,false
216,315.5,235.7,1.378,false
217,315.5,235.6,1.362,false
218,315.5,235.7,1.373,false
219,315.7,236.1,1.306,false
220,315.3,235.9,1.374,false
221,315.4,236.0,1.369,false
222,315.5,236.2,1.369,false
223,315.7,236.1,1.372,false
224,315.8,236.4,1.385,false
225,316.2,236.2,1.382,false
226,316.4,236.2,1.377,false
227,316.2,236.6,1.375,false
228,316.1,236.4,1.38,false
229,316.0,236.4,1.371,false
230,316.3,236.6,1.375,false
231,316.0,236.6,1.371,false
232,316.2,236.5,1.383,false
233,315.9,236.6,1.375,false
234,316.1,236.8,1.371,false
235,316.0,236.5,1.379,false
236,316.0,236.7,1.376,false
237,315.8,236.9,1.379,false
238,315.9,236.7,1.373,false
239,315.9,236.9,1.38,false
240,316.0,236.8,1.372,false
241,316.1,236.8,1.38,false
242,316.2,237.0,1.362,false
243,316.1,236.8,1.382,false
244,316.2,236.8,1.374,false
245,316.4,236.6,1.377,false
246,316.6,236.8,1.378,false
247,316.7,236.6,1.375,false
248,316.7,236.8,1.367,false
249,316.6,236.8,1.383,false
250,316.5,236.7,1.352,false
251,316.4,236.8,1.38,false
252,316.5,236.8,1.346,false
253,316.3,236.6,1.382,false
254,316.3,236.6,1.378,false
255,316.3,236.7,1.375,false
256,316.4,236.7,1.338,false
257,316.2,236.7,1.388,false
258,316.4,236.8,1.378,false
259,316.6,236.8,1.373,false
260,316.4,236.6,1.374,false
261,316.4,236.6,1.379,false
262,316.5,236.5,1.382,false
263,316.4,236.5,1.386,false
264,316.6,236.4,1.378,false
265,316.8,236.4,1.382,false
266,316.9,236.3,1.379,false
267,317.0,236.3,1.372,false
268,316.9,236.5,1.388,false
269,317.0,236.4,1.383,false
270,316.8,236.2,1.376,false
271,316.9,236.1,1.383,false
272,316.9,236.1,1.383,false
273,316.9,236.3,1.385,false
274,317.2,236.3,1.385,false
275,317.2,236.3,1.386,false
276,317.3,236.3,1.388,false
277,317.6,236.3,1.378,false
278,317.6,236.2,1.383,false
279,317.7,236.1,1.367,false
280,317.7,236.1,1.385,false
281,317.6,236.0,1.379,false
282,317.6,236.1,1.378,false
283,317.7,236.1,1.374,false
284,317.5,236.2,1.377,false
285,317.5,236.2,1.388,false
286,317.5,236.1,1.359,false
287,317.2,236.0,1.344,false
288,316.9,236.0,1.38,false
289,316.8,236.0,1.373,false
290,316.8,235.9,1.381,false
291,316.8,235.8,1.385,false
292,317.0,236.0,1.394,false
293,317.0,236.2,1.377,false
294,317.0,236.2,1.386,false
295,317.0,235.9,1.374,false
296,317.1,235.9,1.382,false
297,317.3,236.0,1.375,false
298,317.2,235.8,1.386,false
299,317.3,236.1,1.354,false
300,317.1,236.0,1.377,false
301,317.1,236.1,1.397,false
302,317.3,236.0,1.383,false
303,317.5,236.2,1.381,false
304,317.4,236.1,1.379,false
305,317.4,236.2,1.365,false
306,317.3,236.1,1.361,false
307,317.2,236.2,1.387,false
308,317.0,236.0,1.384,false
309,317.1,236.3,1.391,false
310,317.2,236.2,1.39,false
311,317.3,236.1,1.379,false
312,317.3,236.3,1.394,false
313,317.5,236.2,1.365,false
314,317.4,236.2,1.387,false
315,317.6,236.4,1.389,false
316,317.7,236.2,1.392,false
317,317.7,236.5,1.379,false
318,317.7,236.3,1.379,false
319,317.6,236.3,1.376,false
320,317.6,236.4,1.377,false
321,317.6,236.4,1.387,false
322,317.8,236.5,1.385,false
323,317.7,236.4,1.375,false
324,317.7,236.3,1.37,false
325,317.6,236.4,1.365,false
326,317.5,236.2,1.383,false
327,317.5,236.2,1.382,false
328,317.5,236.3,1.378,false
329,317.5,236.3,1.375,false
330,317.5,236.2,1.384,false
331,317.4,236.3,1.391,false
332,317.7,236.4,1.403,false
333,317.8,236.3,1.389,false
334,317.9,236.4,1.391,false
335,317.8,236.6,1.379,false
336,317.7,236.4,1.382,false
337,317.8,236.4,1.372,false
338,317.8,236.4,1.389,false
339,317.8,236.5,1.377,false
340,317.8,236.4,1.384,false
341,317.9,236.3,1.388,false
342,317.8,236.2,1.383,false
343,317.6,236.0,1.384,false
344,308.4,236.3,1.402,false
345,318.1,236.2,1.38,false
346,318.1,236.2,1.386,false
347,318.0,236.4,1.39,false
348,318.1,236.2,1.375,false
349,318.0,236.3,1.389,false
350,317.8,236.1,1.368,false
351,317.6,236.4,1.387,false
352,317.8,236.5,1.374,false
353,317.8,236.3,1.38,false
354,317.8,236.4,1.377,false
355,317.8,236.3,1.377,false
356,317.7,236.2,1.375,false
357,317.6,236.1,1.389,false
358,317.4,236.1,1.386,false
359,317.6,236.0,1.38,false
360,317.6,235.8,1.391,false
361,317.7,235.9,1.38,false
362,317.6,235.7,1.382,false
363,317.7,236.1,1.227,false
364,307.3,235.8,1.383,false
365,317.8,235.9,1.387,false
366,317.8,235.7,1.379,false
367,317.7,235.8,1.377,false
368,317.5,235.9,1.39,false
369,317.7,235.8,1.374,false
370,317.6,235.5,1.393,false
371,317.6,235.6,1.385,false
372,317.8,235.8,1.383,false
373,317.9,235.7,1.384,false
374,317.9,235.4,1.393,false
375,317.6,235.4,1.388,false
376,317.6,235.7,1.36,false
377,317.4,235.6,1.39,false
378,317.6,235.6,1.391,false
379,317.8,235.6,1.378,false
380,317.6,235.4,1.389,false
381,317.5,235.4,1.39,false
382,317.7,235.6,1.383,false
383,317.6,235.4,1.386,false
384,317.6,236.0,1.379,false
385,317.7,235.9,1.393,false
386,317.9,235.9,1.37,false
387,317.9,235.8,1.399,false
388,317.9,235.8,1.392,false
389,318.0,235.9,1.353,false
390,310.6,236.0,1.366,false
391,317.5,236.2,1.393,false
392,317.7,236.2,1.385,false
393,317.8,236.2,1.389,false
394,318.0,236.3,1.37,false
395,318.1,236.3,1.38,false
396,318.0,236.2,1.395,false
397,318.0,236.1,1.376,false
398,318.1,235.9,1.395,false
399,318.1,236.0,1.361,false
400,317.9,236.0,1.388,false
401,317.8,236.1,1.38,false
402,317.8,236.1,1.386,false
403,317.9,236.0,1.383,false
404,318.0,235.9,1.39,false
405,318.0,236.1,1.391,false
406,318.0,236.1,1.393,false
407,318.2,236.1,1.386,false
408,318.2,236.1,1.384,false
409,318.2,236.0,1.364,false
410,318.0,236.4,1.383,false
411,318.1,236.3,1.379,false
412,318.0,236.3,1.372,false
413,318.0,236.2,1.381,false
414,317.9,236.2,1.393,false
415,318.1,236.4,1.378,false
416,318.1,236.4,1.395,false
417,318.2,236.4,1.38,false
418,318.1,236.5,1.384,false
419,318.1,236.4,1.373,false
420,318.0,236.4,1.381,false
421,318.1,236.4,1.38,false
422,318.1,236.2,1.39,false
423,318.2,236.2,1.376,false
424,318.3,236.3,1.383,false
425,318.3,236.3,1.389,false
426,318.7,236.2,1.375,false
427,318.6,236.2,1.362,false
428,318.5,236.1,1.378,false
429,318.4,236.2,1.393,false
430,318.3,236.4,1.381,false
431,318.1,236.5,1.372,false
432,318.3,236.5,1.381,false
433,318.4,236.4,1.38,false
434,318.3,236.5,1.386,false
435,318.4,236.4,1.381,false
436,318.6,236.3,1.389,false
437,318.7,236.2,1.389,false
438,318.8,236.3,1.374,false
439,318.7,236.1,1.368,false
440,318.6,236.3,1.383,false
441,318.8,236.3,1.385,false
442,318.8,236.4,1.383,false
443,318.6,236.2,1.395,false
444,318.7,236.4,1.388,false
445,318.6,236.2,1.403,false
446,318.7,236.3,1.388,false
447,318.7,236.2,1.392,false
448,318.8,236.2,1.388,false
449,318.7,236.2,1.372,false
450,318.5,236.1,1.391,false
451,318.5,236.4,1.383,false
452,318.5,236.5,1.39,false
453,318.5,236.3,1.389,false
454,318.6,236.3,1.389,false
455,318.5,236.5,1.382,false
456,318.6,236.5,1.375,false
457,318.6,236.4,1.385,false
458,318.7,236.7,1.386,false
459,318.8,236.4,1.379,false
460,318.7,236.5,1.372,false
461,318.8,236.5,1.389,false
462,318.9,236.5,1.38,false
463,318.7,236.7,1.383,false
464,318.7,236.5,1.38,false
465,318.8,236.4,1.379,false
466,318.8,236.6,1.346,false
467,311.6,236.5,1.354,false
468,311.9,236.3,1.352,false
469,311.5,236.3,1.372,false
470,311.0,236.5,1.36,false
471,303.4,236.5,1.292,false
472,303.5,236.4,1.3,false
473,303.2,236.3,1.316,false
474,303.3,236.4,1.353,false
475,310.4,236.5,1.357,false
476,309.9,236.5,1.352,false
477,310.1,236.3,1.362,false
478,310.2,236.2,1.37,false
479,309.7,236.1,1.338,false
480,309.9,236.1,1.341,false
481,304.4,236.1,1.391,false
482,311.7,236.0,1.366,false
483,311.5,236.1,1.352,false
484,311.3,236.2,1.374,false
485,311.2,236.2,1.3,false
486,310.8,236.2,1.372,false
487,311.4,236.4,1.39,false
488,311.7,236.2,1.369,false
489,312.1,236.4,1.378,false
490,312.5,236.5,1.369,false
491,312.8,236.3,1.371,false
492,313.2,236.5,1.295,false
493,307.6,236.4,1.378,false
494,312.8,236.3,1.337,false
495,306.5,236.4,1.305,false
496,306.1,236.5,1.326,false
497,306.2,236.4,1.33,false
498,305.8,236.3,1.348,false
499,306.0,236.4,1.358,false
500,306.0,236.3,1.35,false
501,306.1,236.5,1.335,false
502,306.2,236.4,1.325,false
503,306.2,236.4,1.351,false
504,306.1,236.4,1.346,false
505,306.4,236.5,1.339,false
506,307.0,236.5,1.367,false
507,312.7,236.3,1.388,false
508,313.0,236.5,1.379,false
509,313.4,236.4,1.38,false
510,313.9,236.3,1.366,false
511,314.3,236.3,1.385,false
512,314.8,236.3,1.392,false
513,315.3,236.5,1.387,false
514,315.7,236.6,1.359,false
515,316.0,236.6,1.39,false
516,316.2,236.4,1.378,false
517,316.4,236.5,1.38,false
518,316.7,236.4,1.388,false
519,316.9,236.4,1.387,false
520,317.0,236.5,1.38,false
521,317.2,236.6,1.387,false
522,317.4,236.5,1.378,false
523,317.4,236.5,1.39,false
524,317.6,236.4,1.376,false
525,317.7,236.4,1.38,false
526,317.8,236.3,1.389,false
527,317.8,236.3,1.387,false
528,318.0,236.5,1.379,false
529,318.1,236.5,1.359,false
530,318.0,236.5,1.378,false
531,318.1,236.5,1.385,false
532,318.0,236.3,1.38,false
533,317.9,236.3,1.37,false
534,317.9,236.2,1.394,false
535,318.0,236.4,1.389,false
536,317.9,236.4,1.392,false
537,318.1,236.2,1.378,false
538,318.0,236.2,1.374,false
539,318.0,236.6,1.334,false
540,317.9,236.4,1.388,false
541,318.2,236.3,1.378,false
542,318.0,236.2,1.384,false
543,318.1,236.2,1.347,false
544,318.2,236.1,1.397,false
545,318.4,236.2,1.373,false
546,318.2,235.9,1.391,false
547,318.3,236.0,1.358,false
548,318.2,235.8,1.377,false
549,318.3,235.9,1.378,false
550,318.4,235.6,1.389,false
551,318.5,235.4,1.396,false
552,318.6,235.7,1.369,false
553,318.4,235.6,1.388,false
554,318.4,235.6,1.403,false
555,318.7,235.5,1.387,false
556,318.9,235.4,1.377,false
557,318.8,235.6,1.369,false
558,318.6,235.5,1.402,false
559,318.9,235.7,1.376,false
560,318.9,235.4,1.39,false
561,318.9,235.5,1.399,false
562,319.0,235.3,1.394,false
563,319.0,235.2,1.384,false
564,319.0,235.1,1.381,false
565,318.9,235.3,1.399,false
566,318.9,235.3,1.399,false
567,318.9,235.3,1.38,false
568,318.8,235.3,1.38,false
569,318.6,235.2,1.388,false
570,318.3,235.0,1.396,false
571,318.0,235.0,1.392,false
572,318.2,235.1,1.382,false
573,318.3,235.0,1.389,false
574,318.4,235.0,1.378,false
575,318.7,234.8,1.376,false
576,318.4,234.9,1.383,false
577,318.4,235.0,1.387,false
578,318.5,234.8,1.375,false
579,318.6,234.7,1.379,false
580,318.4,235.1,1.373,false
581,318.4,235.4,1.406,false
582,318.5,235.4,1.394,false
583,318.7,235.6,1.393,false
584,318.9,235.6,1.21,false
585,308.4,235.5,1.39,false
586,318.4,235.8,1.392,false
587,318.4,235.9,1.375,false
588,318.4,235.6,1.398,false
589,318.5,235.7,1.375,false
590,318.3,235.6,1.374,false
591,318.4,235.8,1.382,false
592,318.4,235.8,1.395,false
593,318.5,235.7,1.373,false
594,318.3,235.5,1.391,false
595,318.3,235.6,1.396,false
596,318.2,235.6,1.371,false
597,318.1,235.5,1.392,false
598,318.1,235.3,1.396,false
599,318.4,235.5,1.39,false
600,318.6,235.5,1.397,false
601,318.5,235.5,1.385,false
602,318.4,235.6,1.385,false
603,318.4,235.7,1.397,false
604,318.6,235.4,1.392,false
605,318.5,235.5,1.385,false
606,318.6,235.4,1.397,false
607,318.6,235.4,1.375,false
608,318.7,235.6,1.395,false
609,318.8,235.7,1.398,false
610,318.9,235.4,1.383,false
611,318.9,235.6,1.378,false
612,318.9,235.6,1.38,false
613,318.9,235.5,1.377,false
614,318.8,235.6,1.399,false
615,319.0,235.5,1.403,false
616,318.7,235.5,1.379,false
617,318.6,235.4,1.381,false
618,318.6,235.4,1.391,false
619,318.6,235.6,1.383,false
620,318.5,235.4,1.386,false
621,318.4,235.5,1.394,false
622,318.4,235.4,1.396,false
623,318.3,235.2,1.376,false
624,318.3,235.3,1.379,false
625,318.0,235.0,1.395,false
626,318.3,235.2,1.38,false
627,317.8,235.0,1.386,false
628,317.9,235.0,1.395,false
629,317.9,235.1,1.387,false
630,317.8,235.1,1.391,false
631,318.0,234.9,1.391,false
632,318.1,235.1,1.389,false
633,318.0,235.0,1.391,false
634,318.3,234.9,1.378,false
635,318.4,235.2,1.392,false
636,318.5,235.0,1.396,false
637,318.8,235.3,1.389,false
638,318.7,235.5,1.366,false
639,318.6,236.2,1.388,false
640,318.5,236.3,1.381,false
641,318.5,236.4,1.38,false
642,318.5,236.4,1.395,false
643,318.7,236.2,1.384,false
644,318.8,235.9,1.36,false
645,318.7,236.0,1.386,false
646,318.8,236.1,1.401,false
647,318.9,236.1,1.381,false
648,318.8,236.1,1.384,false
649,318.7,236.1,1.383,false
650,318.7,236.2,1.388,false
651,318.6,236.1,1.391,false
652,318.7,236.6,1.387,false
653,318.6,236.5,1.395,false
654,318.7,236.6,1.387,false
655,318.7,236.5,1.389,false
656,318.8,236.4,1.402,false
657,318.8,236.4,1.388,false
658,318.7,236.4,1.378,false
659,318.8,236.4,1.378,false
660,318.7,236.2,1.387,false
661,318.7,236.2,1.392,false
662,318.9,235.9,1.385,false
663,319.0,236.1,1.374,false
664,318.8,236.0,1.398,false
665,319.2,236.0,1.394,false
666,319.1,236.1,1.393,false
667,319.2,235.9,1.389,false
668,319.2,235.8,1.389,false
669,319.4,236.3,1.403,false
670,319.4,236.1,1.389,false
671,319.2,236.3,1.359,false
672,318.9,236.1,1.386,false
673,319.0,236.2,1.396,false
674,319.0,236.1,1.392,false
675,319.2,236.1,1.398,false
676,319.3,235.9,1.388,false
677,319.2,236.1,1.393,false
678,319.1,235.8,1.385,false
679,319.1,236.1,1.343,false
680,318.9,235.9,1.395,false
681,318.9,236.0,1.399,false
682,319.1,236.0,1.377,false
683,319.0,236.2,1.374,false
684,318.9,236.2,1.376,false
685,318.8,236.3,1.379,false
686,318.8,236.1,1.392,false
687,318.8,236.2,1.395,false
688,318.9,236.1,1.388,false
689,319.0,236.1,1.39,false
690,318.8,236.1,1.387,false
691,318.7,236.3,1.382,false
692,318.8,236.2,1.392,false
693,318.7,236.3,1.401,false
694,319.0,236.4,1.385,false
695,318.9,236.1,1.384,false
696,318.9,236.4,1.388,false
697,318.8,236.2,1.382,false
698,318.6,236.4,1.384,false
699,318.5,236.1,1.381,false
700,318.5,236.5,1.391,false
701,318.6,236.3,1.389,false
702,318.6,236.3,1.388,false
703,318.3,236.4,1.383,false
704,318.4,236.3,1.387,false
705,318.4,236.2,1.393,false
706,318.5,236.3,1.371,false
707,318.6,236.5,1.387,false
708,318.7,236.5,1.389,false
709,318.6,236.3,1.391,false
710,318.4,236.3,1.379,false
711,318.4,236.5,1.383,false
712,318.4,236.4,1.398,false
713,318.7,236.5,1.376,false
714,318.7,236.2,1.383,false
715,318.7,236.4,1.386,false
716,318.8,236.3,1.396,false
717,318.9,236.4,1.386,false
718,319.0,236.6,1.403,false
719,319.1,236.5,1.371,false
720,318.8,236.3,1.381,false
721,318.8,236.5,1.383,false
722,318.7,236.3,1.394,false
723,318.9,236.5,1.375,false
724,318.9,236.2,1.396,false
725,319.0,236.3,1.397,false
726,319.1,236.1,1.396,false
727,319.1,236.2,1.375,false
728,319.1,236.0,1.395,false
729,319.2,236.0,1.381,false
730,319.1,235.8,1.385,false
731,319.1,236.0,1.395,false
732,319.2,235.7,1.39,false
733,319.3,235.8,1.378,false
734,319.1,235.9,1.396,false
735,319.1,235.9,1.384,false
736,318.9,235.9,1.381,false
737,319.0,235.9,1.384,false
738,319.0,235.8,1.398,false
739,319.1,236.0,1.366,false
740,319.0,236.1,1.38,false
741,318.9,236.3,1.383,false
742,318.9,236.1,1.381,false
743,318.9,236.1,1.387,false
744,318.9,236.5,1.374,false
745,319.0,236.3,1.397,false
746,319.1,236.4,1.372,false
747,318.9,236.4,1.387,false
748,318.7,236.4,1.375,false
749,318.8,236.5,1.37,false
750,318.6,236.4,1.384,false
751,318.7,236.4,1.388,false
752,318.7,236.3,1.382,false
753,318.8,236.5,1.392,false
754,319.0,236.2,1.387,false
755,319.0,236.3,1.386,false
756,319.1,236.2,1.397,false
757,318.9,236.3,1.371,false
758,318.8,236.3,1.387,false
759,318.6,236.3,1.366,false
760,318.6,236.1,1.381,false
761,318.1,236.2,1.383,false
762,318.3,236.1,1.382,false
763,318.3,236.3,1.364,false
764,318.3,236.1,1.392,false
765,318.7,236.2,1.387,false
766,318.6,236.2,1.32,false
767,309.0,236.3,1.34,false
768,309.1,236.1,1.376,false
769,309.4,236.0,1.365,false
770,309.6,235.7,1.335,false
771,309.1,235.8,1.365,false
772,308.9,235.5,1.369,false
773,309.1,235.6,1.343,false
774,309.3,235.4,1.358,false
775,309.8,235.7,1.36,false
776,310.3,235.3,1.378,false
777,309.8,235.5,1.366,false
778,310.0,235.0,1.322,false
779,309.7,235.2,1.356,false
780,309.1,235.0,1.347,false
781,308.9,234.8,1.354,false
782,309.2,235.0,1.361,false
783,309.3,235.1,1.352,false
784,308.9,234.9,1.394,false
785,314.0,235.0,1.383,false
786,313.4,235.2,1.308,false
787,306.6,235.1,1.353,false
788,311.7,235.0,1.362,false
789,311.8,235.1,1.349,false
790,311.8,234.9,1.349,false
791,311.6,234.9,1.376,false
792,311.3,235.0,1.354,false
793,311.5,235.0,1.352,false
794,311.8,234.7,1.373,false
795,312.0,234.7,1.349,false
796,311.4,235.0,1.367,false
797,311.3,235.4,1.359,false
798,311.3,235.4,1.317,false
799,310.8,235.3,1.329,false
800,310.9,235.1,1.385,false
801,311.6,235.1,1.384,false
802,311.7,235.1,1.375,false
803,312.0,235.1,1.387,false
804,312.5,235.1,1.375,false
805,312.4,235.3,1.34,false
806,306.9,235.3,1.365,false
807,307.0,235.2,1.395,false
808,317.2,235.1,1.367,false
809,317.0,235.0,1.392,false
810,317.1,235.2,1.364,false
811,317.0,234.8,1.391,false
812,317.0,234.9,1.375,false
813,316.9,234.8,1.388,false
814,317.0,235.4,1.394,false
815,317.1,235.6,1.386,false
816,317.2,235.6,1.39,false
817,317.3,235.6,1.366,false
818,317.3,235.8,1.388,false
819,317.5,235.8,1.383,false
820,317.7,236.0,1.375,false
821,317.7,236.1,1.397,false
822,317.6,236.1,1.4,false
823,317.5,236.3,1.391,false
824,317.6,236.1,1.384,false
825,317.6,236.0,1.381,false
826,317.5,235.8,1.39,false
827,317.5,235.9,1.384,false
828,317.7,235.9,1.395,false
829,317.7,235.8,1.393,false
830,317.7,235.8,1.386,false
831,317.6,235.9,1.386,false
832,317.6,235.7,1.391,false
833,317.5,235.5,1.382,false
834,317.6,235.6,1.403,false
835,317.5,235.5,1.386,false
836,317.4,235.7,1.367,false
837,317.4,235.8,1.399,false
838,317.5,235.1,1.384,false
839,317.8,235.3,1.384,false
840,317.7,235.3,1.38,false
841,317.8,235.0,1.393,false
842,318.0,235.2,1.41,false
843,318.1,234.8,1.395,false
844,318.2,235.1,1.401,false
845,318.2,235.1,1.37,false
846,318.1,235.4,1.38,false
847,318.2,235.8,1.403,false
848,318.3,235.8,1.393,false
849,318.3,235.5,1.401,false
850,318.6,235.8,1.373,false
851,318.6,235.2,1.401,false
852,318.8,235.4,1.399,false
853,319.2,235.2,1.39,false
854,319.3,235.3,1.395,false
855,319.1,235.2,1.402,false
856,319.2,235.5,1.392,false
857,319.2,235.4,1.392,false
858,319.2,235.3,1.395,false
859,319.2,235.3,1.387,false
860,319.3,235.4,1.386,false
861,319.4,235.5,1.395,false
862,319.4,235.2,1.397,false
863,319.6,235.3,1.396,false
864,319.6,235.0,1.398,false
865,319.5,235.1,1.389,false
866,319.3,235.4,1.387,false
867,319.5,235.3,1.393,false
868,319.3,235.2,1.405,false
869,319.4,235.3,1.398,false
870,319.1,235.3,1.398,false
