Time (s),Power (W),Voltage (V),Amps (A),Adapted
235,308.4,235.8,1.366,false
236,308.6,236.0,1.366,false
237,308.2,236.0,1.36,false
238,307.9,235.8,1.353,false
239,307.9,235.7,1.351,false
240,307.6,235.8,1.364,false
241,307.8,235.9,1.358,false
242,308.2,235.7,1.346,false
243,308.4,235.7,1.351,false
244,302.5,236.0,1.327,false
245,302.5,235.6,1.317,false
246,302.4,235.9,1.319,false
247,302.1,235.9,1.368,false
248,302.6,235.8,1.34,false
249,303.0,235.9,1.361,false
250,303.5,235.8,1.36,false
251,310.0,235.6,1.361,false
252,302.5,236.0,1.368,false
253,314.1,235.9,1.346,false
254,313.6,235.7,1.342,false
255,301.5,235.6,1.36,false
256,302.0,235.5,1.339,false
257,307.1,235.5,1.365,false
258,307.2,235.4,1.345,false
259,307.2,235.5,1.361,false
260,307.7,235.3,1.326,false
261,307.2,235.3,1.359,false
262,307.2,235.3,1.33,false
263,307.6,235.3,1.362,false
264,308.1,235.3,1.387,false
265,315.4,235.3,1.388,false
266,315.7,235.3,1.38,false
267,315.8,235.1,1.377,false
268,315.9,235.1,1.394,false
269,316.2,234.8,1.379,false
270,316.2,234.8,1.389,false
271,316.4,234.8,1.28,false
272,316.1,235.0,1.387,false
273,316.2,234.8,1.39,false
274,316.5,234.9,1.392,false
275,316.6,234.8,1.394,false
276,316.5,234.8,1.385,false
277,316.8,234.8,1.388,false
278,316.7,235.3,1.381,false
279,316.6,235.2,1.387,false
280,316.6,235.2,1.379,false
281,316.5,235.1,1.391,false
282,316.6,235.4,1.388,false
283,316.6,235.4,1.371,false
284,316.7,235.3,1.387,false
285,316.9,235.4,1.386,false
286,317.1,235.1,1.387,false
287,317.1,235.0,1.378,false
288,317.1,235.1,1.371,false
289,317.0,235.0,1.372,false
290,316.8,234.9,1.377,false
291,316.8,235.1,1.381,false
292,316.9,234.9,1.388,false
293,316.7,235.0,1.387,false
294,316.7,235.3,1.39,false
295,316.7,235.3,1.37,false
296,316.7,235.3,1.364,false
297,316.6,235.1,1.389,false
298,316.8,235.2,1.362,false
299,316.7,235.1,1.378,false
300,316.7,235.0,1.376,false
301,316.8,235.6,1.38,false
302,316.8,235.6,1.362,false
303,316.8,235.6,1.388,false
304,316.8,235.7,1.358,false
305,316.7,235.7,1.383,false
306,316.6,235.6,1.386,false
307,316.7,235.7,1.389,false
308,316.9,235.6,1.378,false
309,316.8,235.8,1.373,false
310,317.0,235.7,1.355,false
311,316.5,235.8,1.372,false
312,316.6,235.8,1.374,false
313,316.2,235.7,1.388,false
314,315.5,235.9,1.387,false
315,315.9,235.7,1.386,false
316,316.0,235.8,1.388,false
317,316.1,235.6,1.375,false
318,316.1,235.7,1.37,false
319,316.0,235.9,1.374,false
320,316.0,235.7,1.368,false
321,316.1,235.9,1.362,false
322,316.1,235.8,1.369,false
323,316.2,235.8,1.365,false
324,316.3,235.9,1.371,false
325,316.3,235.6,1.377,false
326,316.2,235.8,1.377,false
327,316.0,235.5,1.363,false
328,315.9,235.8,1.378,false
329,316.2,235.7,1.377,false
330,316.4,235.6,1.365,false
331,316.4,235.6,1.376,false
332,316.5,235.8,1.391,false
333,316.7,235.8,1.381,false
334,316.7,235.6,1.379,false
335,316.8,235.6,1.371,false
336,316.5,235.5,1.38,false
337,316.7,235.7,1.37,false
338,316.8,235.7,1.385,false
339,317.0,235.5,1.372,false
340,317.2,235.4,1.378,false
341,317.3,235.9,1.382,false
342,317.2,236.0,1.372,false
343,317.3,236.0,1.388,false
344,317.4,235.8,1.38,false
345,317.8,236.0,1.357,false
346,317.7,236.0,1.386,false
347,317.9,236.2,1.377,false
348,317.9,236.1,1.37,false
349,317.7,235.9,1.391,false
350,317.8,235.9,1.373,false
351,317.7,235.9,1.379,false
352,317.8,235.8,1.388,false
353,317.9,235.9,1.367,false
354,317.6,235.7,1.374,false
355,317.5,235.7,1.369,false
356,317.4,235.7,1.383,false
357,317.4,235.9,1.372,false
358,317.1,235.8,1.386,false
359,317.2,235.7,1.391,false
360,317.5,235.6,1.379,false
361,317.7,235.6,1.365,false
362,317.7,235.4,1.38,false
363,317.5,235.5,1.389,false
364,317.6,235.5,1.391,false
365,317.6,235.2,1.393,false
366,317.7,235.5,1.382,false
367,317.5,235.5,1.379,false
368,317.3,235.3,1.386,false
369,317.3,235.6,1.375,false
370,317.2,235.3,1.387,false
371,317.4,235.4,1.377,false
372,317.5,235.9,1.376,false
373,317.6,235.7,1.39,false
374,317.7,235.6,1.387,false
375,317.6,235.5,1.391,false
376,317.7,235.4,1.367,false
377,317.7,235.5,1.388,false
378,317.6,235.7,1.392,false
379,317.8,235.7,1.388,false
380,317.8,235.5,1.382,false
381,318.0,235.5,1.385,false
382,317.9,235.4,1.37,false
383,317.9,235.6,1.405,false
384,318.0,235.6,1.388,false
385,318.0,235.4,1.38,false
386,317.9,235.4,1.386,false
387,317.7,235.4,1.389,false
388,317.7,235.4,1.386,false
389,317.7,235.4,1.393,false
390,317.7,235.3,1.383,false
391,317.3,235.3,1.387,false
392,317.4,235.3,1.389,false
393,317.4,235.2,1.385,false
394,317.4,235.0,1.4,false
395,317.7,235.4,1.379,false
396,317.7,235.6,1.383,false
397,317.6,235.6,1.384,false
398,317.4,235.6,1.389,false
399,317.6,235.7,1.391,false
400,317.6,235.4,1.368,false
401,317.6,235.4,1.39,false
402,317.4,235.6,1.38,false
403,317.3,235.6,1.379,false
404,317.3,235.4,1.386,false
405,317.2,235.4,1.387,false
406,317.5,235.6,1.379,false
407,317.7,235.5,1.38,false
408,317.9,235.5,1.381,false
409,317.8,235.6,1.386,false
410,317.8,235.6,1.386,false
411,317.7,235.4,1.359,false
412,317.8,235.3,1.387,false
413,317.8,235.6,1.384,false
414,317.7,235.3,1.393,false
415,317.8,235.2,1.38,false
416,317.5,235.4,1.383,false
417,317.7,235.5,1.392,false
418,317.4,235.4,1.383,false
419,317.3,235.5,1.395,false
420,317.6,235.5,1.384,false
421,317.5,235.3,1.39,false
422,317.6,235.4,1.39,false
423,317.6,235.4,1.394,false
424,317.7,235.2,1.396,false
425,317.9,235.2,1.4,false
426,317.9,235.2,1.385,false
427,317.8,234.9,1.372,false
428,317.6,234.8,1.381,false
429,317.6,234.8,1.404,false
430,317.9,235.1,1.378,false
431,317.7,235.0,1.39,false
432,317.9,235.0,1.386,false
433,317.7,234.8,1.391,false
434,317.8,234.9,1.396,false
435,317.7,235.0,1.396,false
436,317.9,235.1,1.387,false
437,317.7,235.1,1.389,false
438,317.7,234.8,1.379,false
439,317.6,234.8,1.388,false
440,317.8,235.0,1.385,false
441,317.9,235.2,1.389,false
442,317.9,235.3,1.377,false
443,317.8,235.2,1.369,false
444,317.8,235.2,1.401,false
445,317.7,235.0,1.376,false
446,317.7,235.0,1.383,false
447,317.6,235.1,1.389,false
448,317.6,235.0,1.398,false
449,317.7,235.0,1.397,false
450,318.0,235.2,1.383,false
451,317.9,234.9,1.397,false
452,318.0,235.3,1.265,false
453,312.2,234.8,1.399,false
454,318.9,234.5,1.387,false
455,318.6,234.7,1.39,false
456,318.4,234.6,1.398,false
457,318.4,234.7,1.391,false
458,318.5,234.6,1.382,false
459,318.2,234.5,1.394,false
460,318.4,234.8,1.408,false
461,318.6,234.6,1.398,false
462,318.6,234.7,1.393,false
463,318.3,234.6,1.388,false
464,318.3,234.3,1.392,false
465,318.3,234.4,1.384,false
466,318.2,234.6,1.385,false
467,318.3,234.4,1.392,false
468,318.3,234.4,1.408,false
469,318.6,234.5,1.395,false
470,318.8,234.6,1.392,false
471,318.8,234.5,1.396,false
472,318.7,234.6,1.391,false
473,318.6,234.6,1.385,false
474,318.1,234.6,1.393,false
475,318.0,234.7,1.392,false
476,317.9,234.5,1.39,false
477,317.8,234.6,1.392,false
478,317.7,234.5,1.392,false
479,317.8,234.6,1.397,false
480,317.9,234.5,1.379,false
481,317.9,234.6,1.363,false
482,317.9,234.4,1.399,false
483,318.0,234.6,1.398,false
484,317.5,234.4,1.385,false
485,317.6,234.5,1.386,false
486,317.5,234.5,1.381,false
487,317.5,234.3,1.384,false
488,317.4,234.4,1.391,false
489,317.6,234.4,1.376,false
490,317.6,234.3,1.396,false
491,317.7,234.4,1.396,false
492,317.8,234.3,1.393,false
493,317.8,234.2,1.399,false
494,317.9,234.0,1.398,false
495,317.9,234.0,1.398,false
496,317.8,233.9,1.389,false
497,317.8,233.8,1.389,false
498,317.7,233.8,1.405,false
499,317.8,233.8,1.404,false
500,318.0,233.9,1.384,false
501,317.9,233.9,1.404,false
502,318.0,234.0,1.384,false
503,317.9,233.8,1.401,false
504,318.0,234.1,1.382,false
505,317.8,234.1,1.391,false
506,317.8,234.2,1.392,false
507,317.6,234.0,1.389,false
508,317.4,234.2,1.382,false
509,317.3,234.2,1.385,false
510,317.3,234.0,1.382,false
511,317.3,234.0,1.398,false
512,317.5,234.3,1.408,false
513,317.6,234.2,1.395,false
514,317.7,234.2,1.416,false
515,317.8,234.4,1.4,false
516,317.9,234.4,1.388,false
517,317.8,234.5,1.396,false
518,317.9,235.9,1.387,false
519,317.9,236.2,1.367,false
520,317.9,236.0,1.388,false
521,318.1,236.4,1.381,false
522,318.1,236.6,1.366,false
523,318.1,236.9,1.347,false
524,311.6,237.2,1.351,false
525,311.9,237.0,1.373,false
526,312.5,237.1,1.379,false
527,312.9,236.8,1.364,false
528,313.2,237.1,1.381,false
529,313.5,237.0,1.352,false
530,308.4,237.3,1.307,false
531,303.3,237.0,1.328,false
532,303.6,237.4,1.338,false
533,303.9,237.3,1.34,false
534,304.3,237.2,1.337,false
535,309.8,237.4,1.355,false
536,309.8,237.2,1.365,false
537,309.7,237.2,1.318,false
538,309.2,237.5,1.331,false
539,308.9,237.2,1.333,false
540,308.8,237.3,1.346,false
541,308.8,237.2,1.336,false
542,308.7,237.1,1.344,false
543,309.2,237.3,1.355,false
544,309.5,237.1,1.347,false
545,309.6,237.4,1.289,false
546,309.7,237.0,1.37,false
547,310.3,237.2,1.349,false
548,310.2,237.1,1.361,false
549,310.1,237.2,1.328,false
550,310.0,237.0,1.353,false
551,309.9,236.8,1.333,false
552,309.9,237.0,1.332,false
553,309.6,236.6,1.351,false
554,309.2,236.8,1.358,false
555,309.2,237.0,1.311,false
556,301.5,237.1,1.345,false
557,295.6,236.9,1.369,false
558,308.7,237.1,1.317,false
559,303.4,236.8,1.342,false
560,303.8,237.0,1.352,false
561,309.3,236.9,1.351,false
562,309.5,237.0,1.347,false
563,309.6,237.1,1.343,false
564,309.6,236.9,1.364,false
565,310.1,236.8,1.388,false
566,320.2,236.8,1.377,false
567,319.6,236.8,1.369,false
568,314.4,236.8,1.372,false
569,314.9,236.6,1.379,false
570,315.1,236.5,1.388,false
571,315.7,236.7,1.385,false
572,316.1,236.6,1.391,false
573,316.4,236.5,1.372,false
574,316.6,236.5,1.376,false
575,317.0,236.6,1.389,false
576,317.2,236.6,1.361,false
577,317.1,236.6,1.385,false
578,316.8,236.7,1.389,false
579,317.1,236.5,1.387,false
580,317.3,236.7,1.389,false
581,317.6,236.9,1.381,false
582,317.7,236.7,1.373,false
583,317.8,236.7,1.373,false
584,317.8,236.5,1.381,false
585,317.9,236.5,1.384,false
586,317.9,236.3,1.369,false
587,318.0,236.3,1.39,false
588,318.1,236.3,1.381,false
589,318.1,236.2,1.358,false
590,318.1,236.2,1.379,false
591,318.0,236.0,1.364,false
592,318.1,235.9,1.368,false
593,312.5,235.9,1.393,false
594,319.7,235.7,1.374,false
595,319.4,236.2,1.39,false
596,319.2,236.3,1.374,false
597,319.0,236.1,1.373,false
598,318.9,236.3,1.387,false
599,318.4,236.1,1.389,false
600,318.5,236.0,1.391,false
601,318.5,236.2,1.385,false
602,318.6,236.0,1.374,false
603,318.6,235.9,1.39,false
604,318.7,236.1,1.384,false
605,318.9,235.8,1.373,false
606,318.7,236.0,1.378,false
607,318.7,235.9,1.376,false
608,318.5,236.1,1.378,false
609,318.5,235.8,1.379,false
610,318.4,235.9,1.392,false
611,318.5,235.8,1.376,false
612,318.5,235.7,1.376,false
613,318.3,235.9,1.374,false
614,318.2,235.7,1.375,false
615,318.2,236.0,1.376,false
616,318.2,236.0,1.384,false
617,318.3,235.8,1.386,false
618,318.2,236.0,1.381,false
619,318.2,235.8,1.385,false
620,318.2,236.0,1.375,false
621,318.1,236.1,1.385,false
622,318.1,236.0,1.366,false
623,317.8,236.1,1.41,false
624,318.2,236.0,1.364,false
625,318.3,236.1,1.376,false
626,318.4,236.0,1.398,false
627,318.3,235.9,1.388,false
628,318.2,236.0,1.373,false
629,318.2,235.9,1.39,false
630,318.3,235.8,1.373,false
631,318.2,236.1,1.38,false
632,317.9,236.0,1.385,false
633,318.1,236.1,1.374,false
634,317.9,236.2,1.397,false
635,318.2,236.2,1.383,false
636,318.4,236.1,1.377,false
637,318.6,236.1,1.392,false
638,318.5,236.3,1.384,false
639,318.6,236.3,1.394,false
640,318.6,236.3,1.381,false
641,318.6,236.4,1.391,false
642,318.7,236.5,1.375,false
643,318.5,236.6,1.387,false
644,318.4,236.7,1.383,false
645,318.5,236.7,1.382,false
646,318.4,236.7,1.384,false
647,318.4,236.6,1.373,false
648,318.3,236.7,1.386,false
649,318.3,236.7,1.392,false
650,317.8,236.9,1.386,false
651,318.1,237.1,1.359,false
652,318.1,237.2,1.376,false
653,318.2,237.2,1.385,false
654,318.3,237.0,1.377,false
655,318.5,237.1,1.379,false
656,318.4,237.1,1.374,false
657,318.3,237.3,1.368,false
658,318.3,237.3,1.378,false
659,318.4,237.1,1.405,false
660,318.3,237.3,1.378,false
661,318.4,237.3,1.386,false
662,318.3,237.1,1.362,false
663,318.3,237.3,1.377,false
664,318.2,237.2,1.371,false
665,318.3,237.4,1.37,false
666,318.5,237.4,1.375,false
667,318.5,237.3,1.377,false
668,318.5,237.4,1.378,false
669,318.4,237.3,1.385,false
670,318.6,237.1,1.38,false
671,318.5,237.4,1.381,false
672,318.5,237.3,1.378,false
673,318.4,237.3,1.378,false
674,318.6,237.3,1.383,false
675,318.5,237.3,1.391,false
676,318.7,237.2,1.378,false
677,318.6,237.3,1.376,false
678,318.4,237.4,1.373,false
679,318.4,237.3,1.365,false
680,318.4,237.3,1.369,false
681,318.1,237.4,1.383,false
682,318.2,237.4,1.376,false
683,318.2,237.2,1.378,false
684,318.2,237.3,1.349,false
685,317.9,237.2,1.383,false
686,318.0,237.3,1.376,false
687,317.7,237.2,1.382,false
688,317.7,237.3,1.369,false
689,317.6,237.3,1.377,false
690,317.8,237.3,1.306,false
691,317.4,237.5,1.38,false
692,317.5,237.4,1.33,false
693,317.2,237.3,1.377,false
694,317.2,237.3,1.384,false
695,317.5,237.3,1.354,false
696,317.5,237.3,1.385,false
697,317.6,237.3,1.389,false
698,317.6,237.3,1.362,false
699,317.3,237.3,1.374,false
700,317.4,237.4,1.38,false
701,317.5,237.3,1.381,false
702,310.9,237.2,1.374,false
703,318.1,237.3,1.382,false
704,317.9,237.2,1.378,false
705,318.1,237.5,1.382,false
706,318.2,237.4,1.378,false
707,318.3,237.3,1.385,false
708,318.4,237.3,1.383,false
709,318.4,237.4,1.366,false
710,318.3,237.2,1.382,false
711,318.1,237.2,1.371,false
712,318.1,237.3,1.368,false
713,318.0,237.2,1.366,false
714,317.9,237.2,1.382,false
715,318.1,237.1,1.384,false
716,318.1,237.1,1.372,false
717,318.1,237.2,1.375,false
718,318.0,237.0,1.375,false
719,318.1,237.1,1.395,false
720,318.4,237.1,1.382,false
721,318.6,237.1,1.4,false
722,318.1,237.0,1.385,false
723,318.3,236.9,1.373,false
724,318.2,237.1,1.38,false
725,318.3,236.9,1.388,false
726,318.3,236.9,1.381,false
727,318.4,237.1,1.371,false
728,318.3,237.0,1.377,false
729,318.3,237.2,1.388,false
730,318.6,236.9,1.392,false
731,318.8,237.2,1.369,false
732,318.6,237.1,1.367,false
733,318.7,237.1,1.385,false
734,318.7,237.1,1.377,false
735,318.6,237.0,1.376,false
736,318.5,237.1,1.381,false
737,318.5,237.3,1.38,false
738,318.5,237.3,1.38,false
739,318.5,237.1,1.385,false
740,318.6,237.1,1.38,false
741,318.4,237.0,1.392,false
742,318.6,237.2,1.386,false
743,318.6,237.1,1.391,false
744,318.8,237.3,1.368,false
745,318.7,237.0,1.375,false
746,318.6,236.9,1.384,false
747,318.3,237.0,1.378,false
748,318.4,237.1,1.376,false
749,318.4,237.1,1.372,false
750,318.4,236.8,1.393,false
751,318.5,236.9,1.386,false
752,318.5,237.0,1.402,false
753,318.7,237.0,1.385,false
754,318.7,236.8,1.387,false
755,319.0,236.8,1.374,false
756,318.8,236.8,1.377,false
757,318.9,236.8,1.38,false
758,319.1,236.6,1.372,false
759,319.0,236.8,1.388,false
760,319.2,236.9,1.377,false
761,319.2,236.9,1.37,false
762,318.9,236.6,1.381,false
763,318.6,236.8,1.379,false
764,318.7,236.8,1.383,false
765,318.6,236.7,1.382,false
766,318.6,236.6,1.38,false
767,318.5,236.7,1.373,false
768,318.4,236.8,1.365,false
769,318.5,236.7,1.385,false
770,318.4,236.7,1.374,false
771,318.5,236.7,1.379,false
772,318.1,236.8,1.375,false
773,318.1,236.9,1.376,false
774,318.2,236.9,1.363,false
775,318.0,236.9,1.367,false
776,317.7,236.9,1.373,false
777,317.8,236.8,1.371,false
778,317.9,236.9,1.376,false
779,318.0,236.9,1.378,false
780,317.9,236.9,1.375,false
781,317.9,236.7,1.38,false
782,318.1,236.7,1.377,false
783,318.1,237.0,1.236,false
784,310.0,236.8,1.381,false
785,319.7,236.7,1.369,false
786,319.4,236.7,1.392,false
787,319.3,236.6,1.389,false
788,319.0,236.3,1.372,false
789,319.0,236.4,1.373,false
790,319.0,236.3,1.379,false
791,319.1,236.3,1.4,false
792,319.1,236.4,1.387,false
793,319.1,236.4,1.378,false
794,319.1,236.4,1.389,false
795,319.1,236.4,1.395,false
796,319.1,236.3,1.381,false
797,319.0,236.2,1.387,false
798,318.9,236.3,1.379,false
799,318.7,236.2,1.381,false
800,318.6,236.3,1.373,false
801,318.4,236.3,1.377,false
802,318.5,236.3,1.386,false
803,318.3,236.2,1.385,false
804,318.5,236.2,1.378,false
805,318.3,236.2,1.385,false
806,318.5,236.3,1.382,false
807,318.3,236.0,1.379,false
808,318.3,236.1,1.379,false
809,318.3,236.2,1.393,false
810,318.8,236.2,1.372,false
811,318.7,236.1,1.384,false
812,318.7,236.2,1.362,false
813,318.5,236.1,1.38,false
814,318.5,236.6,1.365,false
815,318.2,236.4,1.374,false
816,318.2,236.6,1.374,false
817,318.0,236.5,1.382,false
818,318.2,236.5,1.396,false
819,318.3,236.5,1.379,false
820,318.4,236.6,1.384,false
821,318.4,236.6,1.392,false
822,318.3,236.6,1.394,false
823,318.4,236.5,1.362,false
824,317.8,236.4,1.36,false
825,307.7,236.5,1.338,false
826,307.4,236.5,1.356,false
827,307.8,236.6,1.365,false
828,308.2,236.5,1.348,false
829,308.7,236.6,1.359,false
830,308.8,236.7,1.344,false
831,309.0,236.6,1.369,false
832,309.3,236.6,1.367,false
833,309.6,236.4,1.365,false
834,310.1,236.7,1.345,false
835,309.8,236.5,1.359,false
836,310.0,236.5,1.367,false
837,309.5,236.6,1.318,false
838,308.8,236.4,1.33,false
839,301.7,236.2,1.339,false
840,307.7,236.1,1.341,false
841,307.2,235.9,1.376,false
842,307.5,236.0,1.357,false
843,307.6,236.0,1.363,false
844,307.8,236.2,1.375,false
845,308.4,236.1,1.324,false
846,307.8,236.2,1.348,false
847,308.0,235.8,1.364,false
848,308.4,235.9,1.376,false
849,313.5,236.0,1.33,false
850,313.0,236.1,1.364,false
851,313.0,236.0,1.332,false
852,307.3,236.0,1.326,false
853,307.7,236.0,1.35,false
854,307.9,236.1,1.365,false
855,308.3,236.1,1.378,false
856,308.0,235.9,1.368,false
857,308.0,235.9,1.37,false
858,313.5,235.9,1.349,false
859,312.9,236.0,1.393,false
860,313.1,236.1,1.315,false
861,305.5,236.0,1.34,false
862,305.3,236.0,1.338,false
863,305.7,236.4,1.382,false
864,312.7,236.6,1.391,false
865,313.3,236.5,1.368,false
866,313.8,236.4,1.381,false
867,314.0,236.5,1.383,false
868,319.1,236.5,1.398,false
869,319.2,236.3,1.392,false
870,319.2,236.2,1.382,false
