Time (s),Power (W),Voltage (V),Amps (A)
0,251.1,239.3,1.078
1,251.2,239.5,1.088
2,251.2,239.5,1.081
3,251.5,239.2,1.088
4,251.4,239.2,1.081
5,251.2,239.4,1.092
6,251.2,239.3,1.091
7,251.2,239.2,1.095
8,251.2,239.5,1.083
9,251.2,239.3,1.089
10,251.4,239.4,1.088
11,251.6,239.5,1.088
12,251.5,239.4,1.081
13,251.7,239.6,1.092
14,251.7,239.4,1.078
15,251.5,239.4,1.094
16,251.6,239.5,1.08
17,251.6,239.3,1.099
18,251.6,239.6,1.083
19,251.4,239.3,1.089
20,251.6,239.4,1.082
21,251.7,239.5,1.09
22,251.6,239.4,1.09
23,251.9,239.4,1.093
24,251.8,239.5,1.082
25,251.7,239.2,1.083
26,251.6,239.3,1.089
27,251.7,239.5,1.092
28,251.5,239.6,1.084
29,251.5,239.3,1.085
30,251.5,239.4,1.084
31,251.7,239.3,1.082
32,251.6,239.5,1.098
33,252.1,239.4,1.082
34,251.9,239.4,1.081
35,251.8,239.5,1.086
36,251.6,239.6,1.094
37,251.7,239.5,1.088
38,251.5,239.3,1.084
39,251.4,239.3,1.095
40,251.6,239.4,1.084
41,252.0,239.4,1.081
42,251.7,239.2,1.086
43,252.0,239.4,1.083
44,251.7,239.3,1.083
45,251.6,239.2,1.088
46,251.3,239.3,1.082
47,251.3,239.4,1.084
48,251.1,239.4,1.084
49,251.1,239.7,1.082
50,251.2,239.4,1.089
51,251.5,239.4,1.081
52,251.2,239.4,1.092
53,251.5,239.6,1.078
54,251.4,239.3,1.093
55,251.3,239.1,1.083
56,251.1,239.1,1.094
57,251.2,239.2,1.082
58,251.0,239.2,1.103
59,250.9,239.3,1.078
60,250.9,239.3,1.101
61,251.2,239.2,1.082
62,251.0,239.4,1.087
63,251.3,239.2,1.085
64,251.1,239.2,1.076
65,250.9,239.5,1.085
66,250.7,239.2,1.093
67,250.9,239.3,1.086
68,250.9,239.4,1.087
69,250.8,239.3,1.079
70,250.9,239.2,1.076
71,251.2,239.3,1.082
72,251.0,239.3,1.08
73,251.3,239.3,1.087
74,251.2,239.1,1.078
75,251.0,239.1,1.085
76,251.5,239.1,1.078
77,251.5,239.3,1.082
78,251.3,239.3,1.08
79,251.1,239.1,1.089
80,251.4,239.1,1.077
81,251.5,239.2,1.085
82,251.4,239.2,1.081
83,251.5,239.0,1.081
84,251.4,239.1,1.078
85,251.2,239.3,1.082
86,251.1,239.2,1.081
87,251.2,239.0,1.082
88,251.1,239.1,1.076
89,250.9,239.1,1.089
90,251.0,238.8,1.08
91,251.2,238.8,1.084
92,251.2,238.8,1.078
93,251.2,238.7,1.087
94,251.2,238.9,1.078
95,250.9,238.9,1.088
96,250.8,239.2,1.097
97,250.9,239.2,1.1
98,250.9,239.3,1.095
99,250.8,239.0,1.098
100,250.9,239.1,1.078
101,251.0,239.1,1.105
102,251.0,239.0,1.088
103,251.2,239.2,1.103
104,251.3,239.2,1.088
105,251.2,239.0,1.096
106,251.2,239.1,1.086
107,251.2,239.0,1.091
108,251.2,239.0,1.08
109,251.0,239.0,1.087
110,251.2,238.9,1.081
111,251.3,238.9,1.089
112,251.2,239.0,1.093
113,251.5,239.1,1.084
114,251.5,239.1,1.083
115,251.3,239.0,1.085
116,251.2,238.9,1.079
117,251.2,238.9,1.093
118,251.2,239.1,1.091
119,251.1,239.0,1.082
120,251.1,239.0,1.077
121,251.5,238.9,1.081
122,251.3,238.7,1.095
123,251.6,238.9,1.085
124,251.4,238.6,1.082
125,251.3,238.8,1.083
126,251.1,238.6,1.107
127,251.2,238.6,1.082
128,251.1,238.6,1.095
129,251.2,238.5,1.082
130,251.2,238.5,1.083
131,251.6,238.5,1.084
132,251.4,238.4,1.091
133,251.6,238.5,1.093
134,251.6,238.5,1.088
135,251.5,238.5,1.079
136,251.3,238.4,1.086
137,251.4,238.5,1.079
138,251.1,238.4,1.086
139,251.0,238.7,1.082
140,251.1,238.7,1.112
141,251.6,238.9,1.081
142,251.4,238.8,1.088
143,251.7,238.8,1.078
144,251.5,238.6,1.08
145,251.3,238.8,1.08
146,251.1,238.4,1.09
147,251.3,238.6,1.089
148,251.1,238.6,1.101
149,251.1,238.7,1.083
150,251.1,238.6,1.085
151,251.3,238.7,1.077
152,251.1,238.5,1.081
153,251.3,238.9,1.08
154,251.2,239.1,1.085
155,251.1,239.1,1.086
156,251.0,239.3,1.106
157,251.1,239.6,1.086
158,251.1,239.5,1.081
159,250.9,239.4,1.082
160,251.0,239.4,1.077
161,251.2,239.6,1.08
162,251.1,239.6,1.081
163,251.2,239.6,1.087
164,251.8,239.5,1.087
165,251.6,239.7,1.085
166,251.8,239.6,1.087
167,251.9,239.6,1.096
168,251.9,239.6,1.101
169,251.9,239.6,1.095
170,252.1,239.7,1.085
171,252.4,239.4,1.099
172,252.5,239.2,1.09
173,252.7,239.3,1.102
174,252.6,239.6,1.083
175,252.4,239.6,1.095
176,252.4,239.5,1.089
177,252.4,239.3,1.103
178,252.3,239.2,1.103
179,252.4,239.5,1.091
180,252.5,239.6,1.086
181,252.7,239.4,1.089
182,252.7,239.3,1.091
183,252.8,239.2,1.092
184,252.8,239.2,1.09
185,252.7,239.3,1.089
186,252.6,239.3,1.108
187,252.8,239.3,1.093
188,252.7,239.2,1.116
189,252.8,239.1,1.091
190,252.8,239.2,1.092
191,253.1,239.0,1.09
192,252.9,239.2,1.092
193,253.1,239.3,1.095
194,253.1,239.4,1.086
195,252.9,239.4,1.087
196,252.7,239.2,1.097
197,252.8,239.1,1.101
198,252.7,239.2,1.095
199,252.7,239.2,1.096
200,252.8,239.1,1.103
201,253.2,239.1,1.089
202,253.1,239.2,1.103
203,253.5,239.0,1.086
204,253.3,239.1,1.082
205,253.0,239.0,1.09
206,252.7,239.2,1.083
207,252.7,238.8,1.1
208,252.6,238.7,1.089
209,252.5,238.9,1.089
210,252.5,238.9,1.084
211,252.7,238.5,1.083
212,252.4,238.5,1.086
213,252.4,238.5,1.083
214,252.2,238.6,1.08
215,251.9,238.6,1.083
216,251.7,238.6,1.086
217,251.7,238.5,1.083
218,251.6,238.8,1.086
219,251.4,238.8,1.09
220,251.6,238.9,1.086
221,251.8,238.9,1.085
222,251.7,238.8,1.091
223,251.8,239.0,1.099
224,251.7,238.9,1.078
225,251.5,238.8,1.09
226,251.4,238.8,1.084
227,251.4,238.7,1.085
228,251.3,238.7,1.086
229,251.1,238.6,1.094
230,251.3,238.5,1.082
231,251.5,238.7,1.091
232,251.3,238.7,1.081
233,251.4,238.7,1.096
234,251.5,238.7,1.087
235,251.3,238.5,1.095
236,251.2,238.6,1.078
237,251.1,238.5,1.088
238,251.0,238.5,1.081
239,251.1,238.6,1.086
240,251.1,238.7,1.079
241,251.4,238.7,1.102
242,251.3,238.9,1.083
243,251.4,238.7,1.107
244,251.3,238.7,1.077
245,251.0,238.8,1.092
246,250.9,238.8,1.081
247,251.1,238.7,1.087
248,251.1,239.0,1.083
249,250.9,238.6,1.084
250,251.1,238.7,1.086
251,251.4,238.9,1.08
252,251.3,238.6,1.083
253,251.4,238.9,1.098
254,251.9,239.0,1.079
255,251.6,238.8,1.086
256,251.5,238.8,1.082
257,251.4,238.7,1.079
258,251.1,238.9,1.083
259,250.9,238.7,1.083
260,251.0,238.9,1.082
261,251.4,238.8,1.084
262,251.1,238.8,1.08
263,251.3,238.7,1.099
264,251.2,238.9,1.082
265,251.0,238.8,1.081
266,250.9,239.0,1.079
267,251.1,238.9,1.092
268,251.4,239.0,1.086
269,251.4,239.0,1.083
270,251.3,238.9,1.084
271,251.7,239.0,1.079
272,251.5,238.9,1.087
273,251.7,238.7,1.094
274,251.6,238.8,1.088
275,251.6,238.8,1.081
276,251.3,238.6,1.086
277,251.5,238.7,1.087
278,251.3,238.7,1.086
279,251.1,238.9,1.082
280,251.3,238.6,1.085
281,251.6,238.8,1.093
282,251.5,238.7,1.089
283,251.8,238.8,1.085
284,251.8,238.8,1.089
285,252.1,239.0,1.089
286,251.9,239.0,1.094
287,252.0,239.0,1.081
288,251.7,238.7,1.093
289,251.5,238.8,1.081
290,251.4,239.0,1.083
291,251.6,238.9,1.081
292,251.4,238.5,1.08
293,251.5,238.8,1.085
294,251.4,238.9,1.08
295,251.2,239.1,1.082
296,251.0,238.8,1.081
297,251.2,238.9,1.085
298,251.1,238.9,1.081
299,251.0,239.1,1.081
300,251.0,239.3,1.08
301,251.3,239.4,1.087
302,251.2,239.3,1.082
303,251.4,239.4,1.085
304,251.4,239.4,1.076
305,251.2,239.4,1.082
306,251.1,239.4,1.079
