Time (s),Power (W),Voltage (V),Amps (A)
0,252.2,236.7,1.099
1,252.2,236.7,1.103
2,252.4,236.5,1.103
3,252.6,236.6,1.106
4,252.9,236.6,1.108
5,253.1,236.6,1.107
6,253.1,236.4,1.101
7,253.3,236.4,1.095
8,253.2,236.5,1.101
9,253.2,236.5,1.102
10,253.2,236.4,1.113
11,253.3,236.4,1.113
12,253.3,236.5,1.105
13,253.4,236.5,1.104
14,253.7,236.4,1.1
15,253.7,236.4,1.099
16,253.7,236.5,1.104
17,253.7,236.3,1.097
18,253.6,236.3,1.11
19,253.6,236.6,1.099
20,253.6,236.4,1.111
21,253.6,236.3,1.101
22,253.4,236.4,1.109
23,253.5,236.4,1.1
24,253.8,236.4,1.113
25,253.8,236.5,1.102
26,253.8,236.3,1.125
27,253.9,236.3,1.106
28,253.8,236.4,1.098
29,253.6,236.4,1.096
30,253.5,236.5,1.097
31,253.3,236.3,1.097
32,253.2,236.5,1.115
33,253.3,236.3,1.098
34,253.5,236.4,1.105
35,253.4,236.3,1.104
36,253.5,236.3,1.099
37,253.5,236.2,1.092
38,253.3,236.4,1.092
39,253.0,236.2,1.115
40,253.0,236.1,1.091
41,252.6,235.9,1.13
42,252.5,236.1,1.094
43,252.4,236.2,1.098
44,252.5,236.0,1.088
45,252.1,236.2,1.114
46,252.3,236.0,1.094
47,252.1,236.2,1.089
48,252.1,236.2,1.101
49,252.0,236.1,1.09
50,252.0,236.2,1.089
51,251.8,236.3,1.089
52,251.6,236.0,1.096
53,252.2,236.3,1.09
54,252.3,236.3,1.094
55,252.1,236.2,1.093
56,252.2,236.2,1.106
57,252.2,236.4,1.103
58,252.1,236.3,1.086
59,251.9,236.2,1.091
60,252.0,236.4,1.096
61,251.9,236.5,1.105
62,251.8,236.3,1.095
63,251.8,236.1,1.105
64,251.9,236.2,1.099
65,251.8,236.3,1.097
66,251.9,236.1,1.09
67,251.9,236.1,1.093
68,251.7,236.4,1.092
69,251.6,236.4,1.092
70,251.6,236.2,1.088
71,251.5,236.5,1.099
72,251.4,236.3,1.105
73,251.5,236.2,1.088
74,251.7,236.1,1.095
75,251.6,236.4,1.091
76,251.5,236.3,1.1
77,251.6,236.3,1.101
78,251.5,236.3,1.1
79,251.4,236.1,1.087
80,251.3,236.2,1.099
81,251.3,236.0,1.09
82,251.0,236.1,1.104
83,251.1,235.9,1.098
84,251.4,235.7,1.099
85,251.4,235.9,1.091
86,251.3,235.8,1.121
87,251.5,235.8,1.113
88,251.5,235.4,1.107
89,251.6,235.3,1.096
90,251.5,235.3,1.096
91,251.6,235.6,1.095
92,251.5,235.5,1.098
93,251.7,235.4,1.092
94,251.9,235.3,1.094
95,251.8,235.3,1.099
96,251.9,235.1,1.108
97,252.0,235.1,1.098
98,251.9,235.0,1.095
99,251.8,235.1,1.102
100,251.9,235.1,1.1
101,252.2,235.2,1.105
102,252.1,235.2,1.1
103,252.0,235.3,1.092
104,252.3,235.2,1.101
105,252.0,235.1,1.098
106,252.1,235.1,1.109
107,252.1,235.6,1.097
108,252.1,235.4,1.096
109,251.9,235.5,1.093
110,251.9,235.5,1.093
111,252.5,235.3,1.097
112,252.3,235.4,1.098
113,252.3,235.6,1.1
114,252.6,235.3,1.094
115,252.5,235.4,1.095
116,252.6,235.4,1.112
117,252.4,235.5,1.106
118,252.5,235.9,1.1
119,252.5,235.7,1.101
120,252.6,235.6,1.1
121,252.4,235.8,1.096
122,252.5,235.6,1.095
123,252.4,235.7,1.097
124,252.5,235.9,1.109
125,252.3,236.0,1.107
126,252.4,236.2,1.09
127,252.2,236.2,1.114
128,252.2,236.1,1.086
129,251.8,236.2,1.108
130,251.8,236.3,1.089
131,251.6,236.3,1.112
132,251.5,236.6,1.091
133,251.5,236.4,1.1
134,251.8,236.7,1.094
135,251.7,236.5,1.094
136,251.9,236.7,1.088
137,251.6,236.6,1.09
138,251.6,236.6,1.096
139,251.5,236.8,1.087
140,251.5,236.6,1.083
141,251.3,236.7,1.089
142,251.2,236.7,1.089
143,251.2,236.8,1.087
144,251.4,236.7,1.09
145,251.4,236.8,1.087
146,251.6,236.7,1.099
147,251.4,236.8,1.108
148,251.7,236.7,1.087
149,251.7,236.9,1.093
150,251.7,236.6,1.108
151,251.7,236.7,1.112
152,251.7,236.6,1.089
153,251.8,236.5,1.096
154,251.9,236.7,1.091
155,251.8,236.5,1.088
156,252.0,236.5,1.085
157,251.9,236.7,1.099
158,251.7,236.5,1.092
159,251.8,236.6,1.095
160,251.8,236.5,1.094
161,251.7,236.5,1.099
162,251.6,236.4,1.091
163,251.6,236.5,1.087
164,251.7,236.5,1.086
165,251.5,236.4,1.089
166,251.7,236.5,1.091
167,251.5,236.4,1.11
168,251.5,236.5,1.091
169,251.3,236.4,1.09
170,251.3,236.6,1.097
171,251.3,236.3,1.099
172,251.2,236.4,1.093
173,251.3,236.6,1.099
174,251.5,236.5,1.097
175,251.5,236.6,1.09
176,251.6,236.5,1.125
177,251.8,236.4,1.105
178,251.8,236.6,1.103
179,251.7,236.4,1.105
180,251.9,236.5,1.106
181,251.9,236.3,1.087
182,251.8,236.4,1.097
183,251.9,236.4,1.092
184,251.9,236.3,1.101
185,251.9,236.4,1.094
186,252.0,236.2,1.09
187,251.9,236.3,1.107
188,251.7,236.2,1.09
189,251.7,236.4,1.106
190,251.7,236.3,1.099
191,251.7,236.2,1.098
192,251.6,236.3,1.1
193,251.8,236.2,1.091
194,252.0,236.2,1.175
195,252.5,236.2,1.09
196,252.6,236.4,1.096
197,252.5,236.3,1.102
198,252.3,236.5,1.099
199,252.2,236.3,1.092
200,252.2,236.5,1.109
201,252.1,236.3,1.09
202,252.0,236.4,1.104
203,251.9,236.3,1.093
204,252.1,236.4,1.103
205,252.1,236.3,1.097
206,252.3,236.3,1.104
207,252.2,236.4,1.09
208,252.1,236.3,1.093
209,252.0,236.2,1.092
210,252.1,236.3,1.096
211,252.0,236.2,1.092
212,252.0,236.5,1.093
213,251.9,236.4,1.089
214,252.1,236.2,1.094
215,251.9,236.3,1.093
216,252.2,236.1,1.094
217,252.1,236.2,1.095
218,252.0,236.3,1.092
219,251.8,236.2,1.11
220,252.1,236.2,1.097
221,251.9,236.3,1.118
222,251.7,236.2,1.089
223,251.7,236.2,1.104
224,251.9,236.1,1.096
225,251.7,236.2,1.092
226,252.0,236.1,1.092
227,251.7,236.0,1.092
228,251.6,236.1,1.093
229,251.5,236.0,1.091
230,251.6,236.1,1.094
231,251.5,235.8,1.09
232,251.4,235.8,1.103
233,251.5,236.1,1.093
234,251.7,235.9,1.095
235,251.6,236.0,1.09
236,251.8,235.8,1.096
237,251.7,235.9,1.092
238,251.5,235.7,1.097
239,251.6,235.6,1.097
240,251.6,235.8,1.107
241,251.6,235.6,1.097
242,251.5,235.8,1.095
243,251.6,235.4,1.093
244,251.8,235.5,1.099
245,251.7,235.6,1.095
246,251.8,235.5,1.089
247,251.6,235.6,1.097
248,251.5,235.4,1.097
249,251.4,235.4,1.104
250,251.4,235.7,1.099
251,251.4,235.6,1.101
252,251.4,235.6,1.096
253,251.5,235.7,1.096
254,251.7,235.6,1.092
255,251.6,236.0,1.088
256,251.7,235.8,1.093
257,251.5,236.0,1.091
258,252.0,235.8,1.1
259,251.9,235.9,1.091
260,251.9,235.9,1.103
261,251.8,235.9,1.091
262,251.6,236.2,1.11
263,251.6,236.0,1.09
264,251.8,236.2,1.107
265,251.6,236.0,1.09
266,251.8,236.1,1.107
267,251.7,236.2,1.091
268,251.7,236.1,1.11
269,251.9,235.9,1.093
270,251.7,236.1,1.111
271,251.9,236.2,1.104
272,251.9,236.4,1.093
273,251.9,236.4,1.089
274,252.0,236.1,1.09
275,251.8,236.2,1.095
276,252.0,236.3,1.092
277,251.9,236.2,1.095
278,251.8,236.1,1.098
279,251.7,236.2,1.098
280,251.8,236.2,1.1
281,251.7,236.1,1.105
282,251.9,236.0,1.103
283,251.9,236.3,1.092
284,252.2,236.1,1.1
285,251.9,236.1,1.103
286,252.2,236.1,1.097
287,252.0,236.0,1.095
288,251.9,236.0,1.093
289,251.9,236.2,1.091
290,251.9,236.2,1.1
291,251.8,236.2,1.095
292,251.7,236.0,1.097
293,251.8,236.2,1.096
294,252.1,236.1,1.099
295,251.9,236.2,1.095
296,252.1,236.3,1.105
297,252.0,236.2,1.107
298,251.9,236.3,1.106
299,252.2,236.4,1.116
300,252.4,236.2,1.108
301,252.4,236.3,1.109
302,252.6,236.4,1.104
303,252.7,236.2,1.108
304,253.1,236.3,1.102
305,253.0,236.0,1.109
306,253.4,236.3,1.102
307,253.3,236.2,1.1
308,253.2,236.2,1.111
309,253.3,236.2,1.101
310,253.4,236.3,1.111
311,253.3,236.2,1.117
312,253.3,236.3,1.102
313,253.4,236.2,1.104
314,253.6,236.4,1.11
315,253.6,236.4,1.106
316,253.9,236.2,1.104
317,253.7,236.4,1.106
318,253.5,236.5,1.105
319,253.5,236.4,1.106
320,253.6,236.5,1.111
321,253.5,236.4,1.095
322,253.3,236.3,1.101
323,253.3,236.3,1.103
324,253.5,236.3,1.102
325,253.4,236.1,1.103
326,253.6,236.4,1.107
327,253.5,236.4,1.1
328,253.2,236.3,1.109
329,253.3,236.4,1.1
