Time (s),Power (W),Voltage (V),Amps (A)
0,250.5,235.5,1.105
1,250.7,235.4,1.102
2,250.7,235.5,1.099
3,251.1,235.4,1.098
4,251.2,235.4,1.096
5,251.2,235.4,1.099
6,251.5,235.2,1.099
7,251.7,235.3,1.107
8,251.7,235.4,1.109
9,252.0,235.3,1.103
10,252.0,235.5,1.101
11,251.8,235.5,1.104
12,251.8,235.3,1.097
13,251.9,235.3,1.106
14,252.0,235.4,1.104
15,251.9,235.5,1.113
16,252.1,235.5,1.106
17,252.4,235.5,1.105
18,252.3,235.5,1.103
19,252.5,235.2,1.103
20,252.4,235.5,1.102
21,252.3,235.6,1.104
22,252.2,235.5,1.097
23,252.2,235.5,1.109
24,252.2,235.5,1.099
25,252.1,235.4,1.104
26,252.4,235.5,1.098
27,252.6,235.5,1.104
28,252.5,235.6,1.1
29,252.7,235.5,1.102
30,252.6,235.5,1.1
31,252.5,235.5,1.098
32,252.3,235.7,1.099
33,252.4,235.5,1.1
34,252.3,235.4,1.097
35,252.2,235.5,1.102
36,252.3,235.6,1.108
37,252.7,235.4,1.104
38,252.5,235.3,1.11
39,252.8,235.6,1.103
40,252.7,235.5,1.105
41,252.5,235.6,1.104
42,252.3,235.6,1.115
43,252.3,235.4,1.096
44,252.2,235.3,1.103
45,251.9,235.5,1.099
46,251.9,235.5,1.11
47,252.0,235.5,1.094
48,251.6,235.5,1.107
49,251.9,235.4,1.099
50,251.8,235.5,1.094
51,251.6,235.5,1.099
52,251.4,235.5,1.099
53,251.4,235.4,1.091
54,251.9,235.4,1.093
55,251.6,235.4,1.099
56,251.7,235.5,1.092
57,251.9,235.5,1.096
58,251.6,235.6,1.102
59,251.8,235.6,1.099
60,251.7,235.6,1.089
61,251.6,235.6,1.087
62,251.3,235.6,1.095
63,251.3,235.6,1.094
64,251.3,235.5,1.102
65,251.1,235.6,1.102
66,251.2,235.6,1.092
67,251.4,235.5,1.105
68,251.3,235.4,1.092
69,251.4,235.5,1.094
70,251.3,235.4,1.092
71,251.1,235.4,1.093
72,251.0,235.4,1.101
73,250.9,235.4,1.093
74,250.9,235.4,1.102
75,250.9,235.5,1.103
76,251.1,235.6,1.097
77,251.1,235.5,1.099
78,251.0,235.4,1.093
79,251.1,235.3,1.1
80,251.1,235.5,1.094
81,250.9,235.5,1.095
82,250.8,235.5,1.094
83,250.7,235.5,1.103
84,250.7,235.4,1.1
85,250.6,235.5,1.102
86,250.8,235.4,1.1
87,251.0,235.2,1.101
88,250.9,235.4,1.103
89,251.0,235.3,1.105
90,250.9,235.4,1.091
91,250.8,235.3,1.097
92,250.7,235.5,1.093
93,250.7,235.3,1.104
94,250.8,235.5,1.091
95,250.7,235.2,1.108
96,250.8,235.3,1.098
97,251.1,235.1,1.102
98,250.9,235.2,1.097
99,251.1,235.3,1.094
100,250.9,235.2,1.088
101,250.6,235.3,1.092
102,250.6,235.3,1.096
103,250.7,235.4,1.095
104,251.1,235.2,1.093
105,250.9,235.3,1.094
106,250.9,235.5,1.095
107,251.0,235.5,1.088
108,250.8,235.5,1.093
109,250.9,235.2,1.094
110,251.0,235.2,1.094
111,251.3,235.1,1.092
112,251.2,235.2,1.095
113,251.2,235.2,1.094
114,251.2,235.3,1.093
115,251.0,235.4,1.095
116,251.0,235.4,1.097
117,251.3,235.4,1.091
118,251.0,235.1,1.095
119,251.2,235.3,1.102
120,251.1,235.5,1.092
121,251.2,235.6,1.101
122,251.1,235.3,1.089
123,251.1,235.6,1.09
124,250.9,235.5,1.093
125,250.8,235.5,1.093
126,250.8,235.6,1.095
127,251.0,235.4,1.093
128,250.8,235.4,1.094
129,251.1,235.6,1.097
130,250.9,235.4,1.1
131,250.8,235.6,1.099
132,250.6,235.3,1.111
133,250.8,235.4,1.096
134,250.8,235.5,1.119
135,250.9,235.4,1.094
136,250.8,235.4,1.121
137,251.2,235.5,1.099
138,251.1,235.3,1.103
139,251.3,235.2,1.091
140,251.1,235.4,1.091
141,251.1,235.5,1.1
142,250.9,235.4,1.093
143,251.1,235.3,1.096
144,251.1,235.5,1.091
145,251.1,235.2,1.096
146,251.1,235.3,1.092
147,251.3,235.4,1.092
148,251.1,235.2,1.1
149,251.3,235.3,1.096
150,251.2,235.5,1.087
151,251.0,235.6,1.096
152,250.9,235.3,1.094
153,250.9,235.4,1.093
154,251.0,235.6,1.088
155,250.8,235.5,1.096
156,250.9,235.5,1.093
157,251.0,235.5,1.099
158,250.9,235.3,1.094
159,251.0,235.4,1.095
160,250.9,235.5,1.098
161,250.8,235.4,1.104
162,250.8,235.4,1.093
163,250.9,235.3,1.101
164,251.0,235.3,1.099
165,251.0,235.5,1.107
166,251.2,235.5,1.095
167,251.3,235.5,1.102
168,251.2,235.5,1.092
169,251.4,235.6,1.108
170,251.2,235.6,1.097
171,251.0,235.5,1.229
172,251.4,235.5,1.09
173,251.3,235.4,1.108
174,251.4,235.4,1.086
175,251.1,235.4,1.103
176,251.1,235.4,1.094
177,251.3,235.4,1.093
178,251.1,235.6,1.093
179,251.2,235.6,1.092
180,251.1,235.4,1.09
181,251.0,235.3,1.091
182,250.8,235.5,1.092
183,250.8,235.3,1.101
184,251.0,235.5,1.092
185,250.9,235.3,1.096
186,250.9,235.5,1.101
187,251.2,235.2,1.095
188,251.0,235.4,1.098
189,251.2,235.4,1.093
190,250.9,235.5,1.09
191,250.8,235.3,1.093
192,250.8,235.4,1.096
193,251.0,235.4,1.106
194,251.1,235.3,1.108
195,251.1,235.2,1.097
196,251.2,235.4,1.099
197,251.5,235.3,1.096
198,251.3,235.1,1.096
199,251.4,235.2,1.09
200,251.2,235.4,1.095
201,251.0,235.2,1.096
202,250.9,235.1,1.115
203,251.0,235.4,1.105
204,250.9,235.3,1.109
205,250.8,235.2,1.103
206,250.9,235.4,1.105
207,251.2,235.2,1.098
208,251.0,235.2,1.105
209,251.2,235.5,1.103
210,251.0,235.4,1.1
211,251.1,235.4,1.088
212,250.8,235.6,1.104
213,250.9,235.5,1.102
214,250.9,235.6,1.094
215,250.8,235.6,1.097
