Time (s),Power (W),Voltage (V),Amps (A)
0,251.7,236.8,1.09
1,251.6,236.8,1.154
2,251.9,236.9,1.098
3,251.8,237.0,1.114
4,251.7,237.0,1.094
5,251.8,237.0,1.107
6,251.8,236.8,1.088
7,251.6,236.8,1.107
8,251.4,236.8,1.089
9,251.7,236.8,1.11
10,251.6,236.7,1.094
11,251.5,236.7,1.163
12,251.9,236.9,1.088
13,251.7,236.9,1.085
14,251.5,236.9,1.09
15,251.5,236.6,1.094
16,251.6,236.8,1.09
17,251.4,236.8,1.089
18,251.2,236.7,1.089
19,251.6,236.7,1.089
20,251.4,236.6,1.09
21,251.3,236.7,1.141
22,251.5,236.9,1.088
23,251.3,236.9,1.09
24,251.2,237.0,1.085
25,251.2,237.1,1.087
26,251.2,237.1,1.088
27,251.1,237.2,1.087
28,251.0,237.1,1.09
29,251.4,237.1,1.097
30,251.3,237.1,1.101
31,251.5,237.0,1.118
32,251.8,237.1,1.088
33,251.7,237.1,1.096
34,251.5,237.1,1.09
35,251.6,237.0,1.113
36,251.8,237.2,1.09
37,251.7,237.1,1.094
38,251.5,237.0,1.095
39,251.9,237.0,1.092
40,251.7,236.9,1.094
41,251.6,237.0,1.155
42,251.8,237.0,1.094
43,251.8,236.9,1.094
44,251.8,237.0,1.097
45,251.8,237.0,1.094
46,251.8,237.0,1.109
47,251.6,236.9,1.098
48,251.6,236.8,1.101
49,251.9,236.9,1.1
50,251.9,236.9,1.104
51,251.8,237.0,1.15
52,251.9,237.0,1.105
53,252.4,237.1,1.088
54,252.1,237.0,1.088
55,252.0,237.1,1.106
56,252.0,237.0,1.099
57,252.1,236.9,1.088
58,251.8,237.0,1.088
59,252.0,236.9,1.09
60,251.9,237.0,1.09
61,251.9,237.1,1.139
62,252.1,237.2,1.09
63,252.2,237.1,1.092
64,252.0,236.9,1.095
65,252.0,237.3,1.086
66,251.9,237.4,1.101
67,251.9,237.4,1.1
68,251.9,237.2,1.087
69,252.1,237.2,1.088
70,252.0,237.2,1.086
71,251.7,237.2,1.153
72,251.9,237.2,1.092
73,251.8,237.4,1.086
74,251.7,237.4,1.084
75,251.5,237.4,1.098
76,251.5,237.5,1.09
77,251.4,237.4,1.086
78,251.3,237.3,1.102
79,251.6,237.3,1.092
80,251.6,237.2,1.105
81,251.6,237.2,1.146
82,251.8,237.1,1.094
83,251.7,237.2,1.099
84,251.6,237.2,1.094
85,251.6,237.2,1.097
86,251.5,237.2,1.087
87,251.3,237.2,1.098
88,251.3,237.2,1.094
89,251.6,237.1,1.1
90,251.7,237.2,1.085
91,251.6,237.2,1.169
92,251.9,237.1,1.089
93,252.0,237.2,1.094
94,251.9,237.4,1.082
95,251.8,237.5,1.091
96,251.8,237.4,1.087
97,251.7,237.4,1.098
98,251.7,237.4,1.09
99,251.8,237.4,1.084
100,251.8,237.4,1.086
101,251.5,237.4,1.142
102,251.7,237.4,1.086
103,251.7,237.4,1.088
104,251.5,237.5,1.086
105,251.5,237.4,1.087
106,251.5,237.4,1.098
107,251.4,237.3,1.087
108,251.2,237.4,1.084
109,251.5,237.3,1.086
110,251.5,237.3,1.084
111,251.5,237.1,1.147
112,251.5,237.1,1.09
113,251.5,237.2,1.154
114,251.9,237.3,1.088
115,251.8,237.3,1.085
116,251.7,237.2,1.089
117,251.7,237.1,1.09
118,251.4,237.2,1.086
119,251.6,237.2,1.089
120,251.5,237.2,1.088
121,251.5,237.1,1.14
122,251.6,237.3,1.09
123,251.6,237.4,1.096
124,251.7,237.4,1.096
125,251.8,237.3,1.086
126,251.7,237.3,1.1
127,251.5,237.3,1.085
128,251.3,237.2,1.1
129,251.6,237.2,1.09
130,251.5,237.1,1.109
131,251.4,237.2,1.142
132,251.6,237.2,1.105
133,251.8,237.2,1.093
134,251.5,237.1,1.093
135,251.6,236.9,1.089
136,251.6,237.1,1.087
137,251.5,237.1,1.091
138,251.4,236.9,1.092
139,251.8,237.2,1.089
140,251.7,237.1,1.088
141,251.6,236.9,1.144
142,251.8,237.2,1.102
143,251.9,237.1,1.085
144,251.7,237.1,1.092
145,251.7,237.1,1.09
146,251.6,237.1,1.09
147,251.5,237.1,1.092
148,251.4,237.1,1.094
149,251.7,237.1,1.092
150,251.7,237.2,1.085
151,251.5,237.0,1.134
152,251.8,237.1,1.095
153,251.8,237.3,1.088
154,251.7,237.3,1.093
155,251.8,237.2,1.085
156,251.8,237.2,1.101
157,251.7,237.3,1.09
158,251.6,237.2,1.088
159,251.9,237.0,1.091
160,251.8,237.1,1.084
161,251.5,237.2,1.145
162,251.7,237.2,1.097
163,251.6,237.3,1.086
164,251.4,237.4,1.09
165,251.4,237.5,1.093
166,251.6,237.1,1.087
167,251.4,237.4,1.09
168,251.3,237.3,1.087
169,251.5,237.2,1.094
170,251.5,237.3,1.086
171,251.2,237.2,1.158
172,251.6,237.1,1.1
173,251.4,237.1,1.115
174,251.3,236.9,1.091
175,251.2,236.8,1.106
176,251.3,237.0,1.095
177,251.2,237.1,1.097
178,251.0,236.9,1.086
179,251.2,236.8,1.096
180,251.2,236.8,1.089
181,251.2,236.7,1.146
182,251.3,236.7,1.103
183,251.2,236.8,1.1
184,251.3,236.9,1.1
185,251.6,236.7,1.093
186,251.8,236.7,1.097
187,251.9,236.8,1.093
188,251.8,236.5,1.096
189,252.3,236.7,1.102
190,252.3,236.5,1.092
191,252.4,236.6,1.149
192,252.6,236.7,1.114
193,252.6,236.5,1.095
194,252.4,236.6,1.097
195,252.5,236.6,1.113
196,253.1,236.4,1.106
197,253.1,236.6,1.096
198,252.9,236.5,1.104
199,253.3,236.4,1.098
200,253.1,236.4,1.102
201,253.0,236.3,1.148
202,253.2,236.4,1.118
203,253.2,236.2,1.092
204,253.0,236.2,1.096
205,253.0,236.3,1.096
206,252.9,236.2,1.099
207,252.8,236.2,1.097
208,252.7,236.3,1.098
209,253.0,236.3,1.099
210,252.9,236.3,1.102
211,253.0,236.0,1.156
212,253.2,236.2,1.098
213,253.2,236.2,1.099
214,253.1,236.3,1.104
215,253.2,236.5,1.1
216,253.3,236.4,1.1
217,253.2,236.4,1.11
218,253.1,236.4,1.106
219,253.4,236.5,1.102
220,253.4,236.3,1.098
221,253.3,236.5,1.157
222,253.5,236.8,1.097
223,253.4,236.7,1.095
224,253.1,236.9,1.098
225,253.0,236.8,1.098
226,252.9,236.7,1.104
227,252.6,236.8,1.094
228,252.5,236.9,1.088
229,252.6,236.9,1.091
