Time (s),Power (W),Voltage (V),Amps (A)
0,252.7,239.0,1.088
1,252.7,238.4,1.095
2,252.7,238.5,1.089
3,252.5,238.8,1.097
4,252.6,238.7,1.093
5,252.9,238.8,1.097
6,252.9,238.6,1.094
7,252.7,238.7,1.16
8,253.1,238.7,1.094
9,253.0,238.7,1.095
10,252.9,238.8,1.088
11,252.9,238.7,1.089
12,252.8,238.8,1.09
13,252.7,238.6,1.095
14,252.7,238.7,1.087
15,253.0,239.0,1.089
16,252.9,238.8,1.1
17,252.8,238.7,1.142
18,253.0,238.9,1.089
19,253.0,239.1,1.093
20,252.8,239.0,1.089
21,253.0,238.9,1.087
22,252.9,239.0,1.099
23,252.8,239.0,1.094
24,252.9,239.1,1.104
25,253.3,239.1,1.088
26,253.1,239.1,1.106
27,253.0,238.9,1.143
28,253.0,239.0,1.084
29,253.4,239.0,1.08
30,252.9,239.1,1.084
31,252.8,239.1,1.08
32,252.5,239.1,1.085
33,252.2,238.8,1.081
34,252.2,238.9,1.095
35,252.5,239.0,1.082
36,252.3,238.9,1.091
37,252.0,239.1,1.136
38,252.2,239.2,1.078
39,252.1,239.1,1.079
40,251.8,238.7,1.091
41,251.9,238.7,1.085
42,251.7,238.7,1.081
43,251.6,238.9,1.083
44,251.5,238.9,1.083
45,251.8,238.9,1.081
46,251.6,238.7,1.099
47,251.4,238.7,1.136
48,251.7,238.7,1.081
49,251.5,238.9,1.087
50,251.4,238.8,1.084
51,251.5,238.7,1.088
52,251.4,238.8,1.081
53,251.2,238.9,1.084
54,251.3,238.7,1.085
55,251.6,238.6,1.085
56,251.6,238.8,1.091
57,251.4,238.6,1.133
58,251.6,238.6,1.084
59,251.5,238.7,1.088
60,251.5,238.6,1.089
61,251.6,238.5,1.095
62,251.6,238.7,1.099
63,251.5,238.5,1.089
64,251.6,238.5,1.083
65,251.8,238.6,1.098
66,251.9,238.5,1.084
67,251.6,238.6,1.143
68,252.0,238.6,1.084
69,251.7,238.7,1.097
70,251.7,238.6,1.093
71,251.8,238.5,1.093
72,251.8,238.8,1.085
73,251.6,238.5,1.091
74,251.7,238.7,1.086
75,251.9,238.5,1.11
76,252.0,238.7,1.089
77,251.8,238.5,1.138
78,252.2,238.6,1.094
79,252.2,238.5,1.094
80,252.0,238.7,1.085
81,252.0,238.8,1.088
82,252.0,238.7,1.095
83,251.9,238.9,1.084
84,251.8,238.7,1.093
85,252.1,238.9,1.096
86,252.1,238.9,1.08
87,251.9,238.8,1.122
88,252.0,239.1,1.08
89,251.7,238.7,1.084
90,251.6,238.7,1.083
91,251.7,238.8,1.099
92,252.2,238.8,1.08
93,252.3,238.8,1.083
94,252.2,238.9,1.081
95,252.4,238.7,1.08
96,252.1,238.8,1.083
97,251.9,238.9,1.135
98,252.2,238.8,1.085
99,252.0,238.8,1.092
100,251.9,238.9,1.085
101,252.0,238.5,1.087
102,251.7,238.7,1.095
103,251.8,238.5,1.083
104,251.6,238.6,1.095
105,252.1,238.8,1.082
106,251.8,238.7,1.083
107,251.7,238.8,1.129
108,251.8,238.6,1.085
109,251.8,238.8,1.083
110,251.6,238.6,1.098
111,251.7,238.7,1.085
112,251.6,238.9,1.099
113,251.5,239.0,1.081
114,251.4,238.7,1.098
115,251.8,238.6,1.083
116,251.6,238.8,1.089
117,251.5,238.6,1.118
118,251.5,238.6,1.087
119,251.5,238.7,1.079
120,251.2,238.6,1.097
121,251.4,238.7,1.084
122,251.2,238.5,1.088
123,251.2,238.7,1.084
124,251.2,238.7,1.089
125,251.5,238.7,1.084
126,251.4,238.5,1.085
127,251.2,238.7,1.118
128,251.4,238.5,1.083
129,251.3,238.7,1.087
130,251.2,238.6,1.088
131,251.3,238.7,1.083
132,251.1,238.5,1.079
133,251.0,238.7,1.081
134,250.9,238.7,1.082
135,251.3,238.5,1.086
136,251.2,238.7,1.081
137,251.1,238.9,1.117
138,251.3,238.8,1.084
139,251.2,238.6,1.084
140,251.1,238.6,1.091
141,251.1,238.8,1.084
142,251.1,238.9,1.081
143,250.9,239.0,1.084
144,251.1,238.7,1.083
145,251.4,238.6,1.085
146,251.4,238.7,1.082
147,251.2,238.9,1.124
148,251.6,238.7,1.084
149,251.4,238.8,1.083
150,251.4,238.7,1.09
151,251.4,238.6,1.084
152,251.4,238.8,1.084
153,251.3,238.8,1.091
154,251.5,238.6,1.085
155,251.8,238.7,1.096
156,251.8,238.9,1.084
157,251.6,238.7,1.125
158,252.0,238.9,1.082
159,251.7,238.8,1.096
160,251.7,238.6,1.105
161,251.7,238.6,1.09
162,251.5,238.9,1.114
163,252.1,238.7,1.101
164,252.1,238.7,1.082
165,252.2,238.7,1.103
166,252.1,238.9,1.082
167,251.9,238.9,1.121
168,252.1,238.7,1.084
169,251.9,238.8,1.084
170,251.8,238.8,1.09
171,251.8,238.8,1.094
172,251.8,239.1,1.085
173,251.6,239.1,1.084
174,251.7,239.1,1.082
175,251.9,239.1,1.081
176,251.8,239.1,1.079
177,251.6,239.0,1.109
178,251.9,238.9,1.086
179,251.7,239.0,1.081
180,251.5,238.9,1.1
181,251.6,239.0,1.081
182,251.4,239.1,1.084
183,251.3,239.0,1.096
184,251.5,239.1,1.087
185,251.7,238.9,1.079
186,251.5,239.0,1.08
187,251.4,238.9,1.118
188,251.7,239.1,1.079
189,251.5,239.1,1.086
190,251.3,239.1,1.097
191,251.4,239.2,1.079
192,251.2,239.0,1.082
193,251.2,239.0,1.08
194,251.2,238.9,1.076
195,251.5,238.9,1.08
196,251.3,238.9,1.081
197,251.2,238.9,1.099
198,251.3,238.9,1.087
199,251.4,238.9,1.081
200,251.2,238.8,1.1
201,251.3,238.8,1.089
202,251.2,238.8,1.085
203,251.2,239.0,1.083
204,251.2,239.1,1.087
205,251.6,239.1,1.083
206,251.4,239.0,1.092
207,251.3,239.0,1.103
208,251.5,239.0,1.087
209,251.4,239.0,1.081
210,251.3,238.9,1.117
211,251.4,239.0,1.078
212,251.2,239.0,1.11
213,251.3,238.9,1.09
214,251.6,239.0,1.095
215,251.8,239.0,1.081
216,251.6,238.8,1.095
217,251.5,238.9,1.103
218,251.7,238.9,1.08
219,251.5,238.9,1.078
220,251.2,238.9,1.1
221,251.4,239.0,1.078
222,251.2,239.0,1.091
223,251.3,239.0,1.085
224,251.3,239.0,1.085
225,251.6,238.7,1.087
226,251.5,238.8,1.086
227,251.7,239.0,1.101
228,252.1,238.6,1.086
229,252.1,238.7,1.081
230,251.9,239.0,1.085
231,252.0,238.8,1.08
232,251.8,238.9,1.081
233,251.6,238.7,1.091
234,251.7,238.7,1.082
235,251.9,238.7,1.084
236,251.8,238.5,1.087
237,251.4,238.5,1.104
238,251.7,238.8,1.082
239,251.5,238.6,1.084
240,251.3,238.4,1.084
241,251.4,238.3,1.086
242,251.4,238.7,1.08
243,251.1,238.8,1.095
244,251.5,238.5,1.079
245,251.7,238.5,1.092
246,251.7,238.6,1.086
247,251.5,238.5,1.105
248,251.9,238.7,1.081
249,251.6,238.6,1.094
250,251.5,238.6,1.095
251,251.7,238.5,1.096
252,251.6,238.5,1.082
253,251.4,238.5,1.104
254,251.7,238.2,1.093
255,251.9,238.4,1.095
256,251.9,238.4,1.085
257,251.7,238.1,1.123
258,252.0,238.4,1.084
259,251.9,238.6,1.09
260,251.7,238.5,1.088
261,251.8,238.5,1.091
262,251.7,238.3,1.084
263,251.4,238.3,1.093
264,251.6,238.3,1.092
265,251.8,238.3,1.084
266,251.7,238.1,1.08
267,251.6,238.2,1.098
268,251.8,238.0,1.085
269,251.6,237.8,1.086
270,251.5,237.8,1.089
271,251.6,237.8,1.084
272,251.5,238.0,1.086
273,251.4,237.9,1.092
274,251.7,238.0,1.104
275,252.0,238.0,1.086
276,251.8,237.9,1.086
277,251.6,238.0,1.093
278,251.8,237.8,1.083
279,251.7,238.1,1.081
280,251.4,238.0,1.088
281,251.5,237.9,1.081
282,251.3,238.0,1.083
283,251.2,237.8,1.087
284,251.2,237.9,1.102
285,251.7,237.7,1.082
286,251.5,237.8,1.084
287,251.3,237.9,1.097
288,251.4,237.7,1.082
289,251.4,237.8,1.09
290,251.4,237.8,1.101
291,251.7,238.1,1.096
292,251.7,238.2,1.1
293,251.9,237.7,1.102
294,252.1,237.8,1.126
295,252.5,238.1,1.09
296,252.5,237.9,1.101
297,252.4,237.9,1.11
298,252.7,237.6,1.101
299,252.6,237.6,1.098
300,252.5,237.9,1.095
301,252.7,237.8,1.095
302,252.6,237.9,1.091
303,252.6,238.0,1.097
304,252.9,238.0,1.11
305,253.1,238.0,1.098
306,253.2,238.1,1.094
307,253.4,238.0,1.102
308,253.8,238.1,1.091
309,253.6,237.9,1.093
310,253.3,238.1,1.096
311,253.4,237.9,1.108
312,253.4,238.2,1.094
313,253.2,238.0,1.096
314,253.3,238.1,1.106
315,253.5,238.2,1.102
316,253.5,238.0,1.096
317,253.2,238.0,1.113
318,253.5,238.1,1.093
319,253.5,238.0,1.099
320,253.4,238.1,1.098
321,253.5,238.2,1.09
322,253.3,238.2,1.091
323,253.2,238.0,1.093
324,253.2,238.0,1.121
325,253.5,237.9,1.093
326,253.3,238.1,1.092
327,253.1,238.2,1.094
328,253.2,238.3,1.085
329,252.9,238.3,1.086
330,252.6,238.2,1.092
331,252.6,238.1,1.086
332,252.4,238.0,1.086
333,252.2,238.0,1.089
334,252.3,238.2,1.105
335,252.3,238.3,1.094
336,252.2,238.3,1.095
337,252.1,238.4,1.103
338,252.4,238.4,1.086
339,252.3,238.4,1.088
340,252.1,238.5,1.088
341,252.1,238.3,1.096
342,252.1,238.5,1.093
343,252.1,238.3,1.098
344,252.2,238.5,1.111
345,252.5,238.4,1.081
346,252.2,238.6,1.102
347,252.1,238.5,1.095
348,252.2,238.4,1.096
349,252.2,238.7,1.084
350,251.9,238.5,1.098
351,252.1,238.6,1.094
352,252.3,238.6,1.088
353,252.1,238.4,1.092
354,252.1,238.5,1.111
355,252.5,238.6,1.101
356,252.2,238.4,1.1
357,252.2,238.6,1.106
358,252.5,238.5,1.091
359,252.4,238.5,1.081
360,252.0,238.6,1.092
361,252.0,238.5,1.091
362,252.0,238.5,1.091
363,251.8,238.6,1.089
364,252.0,238.5,1.118
365,252.2,238.5,1.086
366,252.1,238.3,1.09
367,251.9,238.4,1.091
368,252.1,238.5,1.09
369,252.1,238.4,1.078
370,251.8,238.4,1.208
371,252.4,238.5,1.09
372,252.3,238.3,1.085
373,252.1,238.3,1.092
374,252.1,238.4,1.113
375,252.2,238.3,1.08
376,251.9,238.1,1.087
377,251.8,238.3,1.095
378,252.1,238.1,1.084
379,251.8,237.9,1.086
380,251.7,237.8,1.089
381,251.6,238.0,1.088
382,251.5,238.0,1.081
383,251.3,238.2,1.088
384,251.4,238.2,1.11
385,251.6,237.9,1.087
386,251.5,237.9,1.085
387,251.3,237.9,1.095
388,251.7,238.0,1.083
389,251.5,237.9,1.097
390,251.4,237.9,1.093
391,251.4,237.9,1.091
392,251.7,238.0,1.083
393,251.4,238.0,1.096
394,251.7,237.7,1.105
395,251.8,237.7,1.087
396,251.7,237.9,1.081
397,251.5,237.9,1.094
398,251.7,237.6,1.085
399,251.6,237.7,1.093
400,251.4,237.6,1.108
401,251.4,237.3,1.099
402,251.4,237.4,1.085
403,251.3,237.4,1.099
404,251.4,237.4,1.133
405,251.5,237.1,1.099
406,251.4,237.1,1.086
407,251.3,237.3,1.103
408,251.6,237.0,1.088
409,251.4,237.2,1.082
410,251.1,237.2,1.096
411,251.1,237.1,1.085
412,251.1,237.3,1.087
413,250.9,237.1,1.086
414,251.0,237.0,1.119
415,251.3,237.2,1.088
416,251.2,237.2,1.085
417,251.1,237.1,1.101
418,251.6,237.1,1.087
419,251.4,237.0,1.088
420,251.2,237.2,1.101
421,251.3,237.1,1.085
422,251.7,236.9,1.088
423,251.6,236.9,1.096
424,251.7,236.8,1.126
425,252.0,236.8,1.102
426,251.8,236.8,1.086
427,251.7,236.8,1.095
428,251.8,236.8,1.095
429,251.8,237.0,1.085
430,251.5,236.9,1.098
431,251.5,236.9,1.084
432,251.4,236.7,1.088
433,251.4,236.6,1.087
434,251.4,236.6,1.125
435,251.7,236.7,1.106
436,251.5,236.6,1.09
437,251.4,236.8,1.092
438,251.6,237.0,1.1
439,251.6,237.1,1.092
440,251.4,236.9,1.112
441,251.5,237.1,1.088
442,251.4,236.9,1.105
443,251.4,237.4,1.089
444,251.4,237.5,1.137
445,251.8,237.5,1.086
446,251.5,237.4,1.097
447,251.4,237.6,1.091
448,251.7,237.7,1.1
449,251.7,237.4,1.089
450,251.5,237.3,1.123
451,251.7,237.4,1.087
452,251.5,237.4,1.095
453,251.4,237.0,1.1
454,251.7,236.7,1.15
455,252.0,237.0,1.096
456,251.9,237.1,1.088
457,251.8,236.9,1.092
458,252.0,236.9,1.095
459,251.9,237.1,1.089
460,251.7,237.0,1.104
461,251.7,237.1,1.087
462,251.6,237.2,1.09
463,251.6,237.0,1.091
464,251.6,237.1,1.119
465,251.9,237.2,1.089
466,251.8,237.1,1.086
467,251.6,237.1,1.094
468,251.8,237.1,1.092
469,251.8,236.9,1.089
470,251.8,237.0,1.109
471,251.8,237.2,1.084
472,251.8,237.0,1.083
473,251.5,237.0,1.087
474,251.6,237.2,1.13
475,251.8,237.1,1.087
476,251.7,237.2,1.086
477,251.5,237.3,1.103
478,251.8,237.1,1.086
479,251.6,237.3,1.089
480,251.4,237.5,1.111
481,251.5,237.5,1.09
482,251.5,237.4,1.083
483,251.2,237.5,1.144
484,258.2,237.6,1.138
485,257.7,238.0,1.096
486,251.2,238.2,1.084
487,251.0,238.1,1.115
488,251.4,238.1,1.103
489,251.3,238.4,1.09
490,251.2,238.2,1.107
491,251.2,238.6,1.098
492,251.2,238.6,1.081
493,251.1,238.6,1.091
494,251.2,238.3,1.135
495,251.4,238.4,1.091
496,251.3,238.3,1.079
497,251.1,238.3,1.105
498,251.4,238.3,1.087
499,251.3,238.5,1.098
500,251.2,238.4,1.109
501,251.3,238.4,1.091
502,251.3,238.4,1.082
503,251.1,238.4,1.08
504,251.3,238.4,1.134
505,251.5,238.6,1.087
506,251.6,238.6,1.086
507,251.4,238.6,1.087
508,251.7,238.5,1.08
509,251.5,238.4,1.083
510,251.3,238.4,1.123
511,251.4,238.5,1.085
512,251.3,238.5,1.081
513,251.2,238.5,1.089
514,251.4,238.7,1.14
515,251.6,238.7,1.082
516,251.4,238.8,1.08
517,251.3,238.8,1.096
518,251.5,238.8,1.092
519,251.5,238.6,1.082
520,251.2,238.5,1.106
521,251.4,238.2,1.087
522,251.2,238.2,1.085
523,251.3,238.4,1.081
524,251.2,238.3,1.127
525,251.4,238.4,1.08
526,251.2,238.1,1.082
527,251.2,238.0,1.084
528,251.3,237.7,1.087
529,251.3,237.6,1.083
530,251.0,237.5,1.109
531,251.1,237.6,1.089
532,251.1,237.4,1.085
533,251.1,237.4,1.08
534,251.1,237.3,1.143
535,251.5,236.8,1.085
536,251.3,236.7,1.095
537,251.4,236.8,1.105
538,251.6,236.6,1.103
539,251.7,236.6,1.085
540,251.4,236.7,1.127
541,251.5,236.7,1.104
542,251.4,236.6,1.111
543,251.4,236.6,1.099
544,251.7,236.7,1.16
545,252.0,236.6,1.09
546,251.8,236.7,1.095
547,251.7,236.8,1.091
548,251.8,236.6,1.09
549,251.7,236.7,1.082
550,251.4,236.6,1.116
551,251.5,236.5,1.109
552,251.5,237.1,1.085
553,251.4,237.1,1.09
554,251.4,237.3,1.149
555,251.7,237.2,1.09
556,251.5,237.1,1.097
557,251.5,237.2,1.091
558,251.7,237.0,1.093
559,251.6,237.2,1.088
560,251.5,237.2,1.108
561,251.5,237.4,1.101
562,251.4,237.2,1.087
563,251.3,237.3,1.104
564,251.5,237.1,1.148
565,251.7,237.6,1.089
566,251.7,238.0,1.093
567,251.6,238.1,1.088
568,251.8,238.2,1.085
569,251.6,238.3,1.085
570,251.5,238.1,1.101
571,251.5,238.2,1.097
572,251.4,238.5,1.085
573,251.9,238.6,1.094
574,252.1,238.3,1.136
575,252.1,238.5,1.086
576,252.0,238.4,1.085
577,251.8,238.6,1.088
578,252.0,238.6,1.079
579,251.8,238.5,1.083
580,251.5,238.6,1.109
581,251.5,238.4,1.11
582,251.6,238.4,1.093
583,251.6,238.3,1.097
584,251.7,238.1,1.142
585,251.8,238.4,1.103
586,251.6,238.4,1.086
587,251.5,238.3,1.101
588,251.8,238.4,1.082
589,251.7,238.3,1.099
590,251.7,238.5,1.122
591,252.0,238.6,1.098
592,252.2,238.5,1.091
593,252.2,238.3,1.097
594,252.3,238.4,1.153
595,252.8,238.3,1.093
596,252.6,238.3,1.096
597,252.7,238.2,1.098
598,252.9,238.6,1.096
599,252.8,238.6,1.093
600,252.7,238.5,1.119
601,252.8,238.6,1.094
602,252.8,238.3,1.109
603,252.8,238.3,1.105
604,253.0,238.6,1.159
605,253.3,238.5,1.101
606,253.2,238.4,1.103
607,253.1,238.6,1.091
608,253.2,238.6,1.089
609,253.1,238.5,1.087
610,252.9,238.9,1.11
611,252.9,238.9,1.089
612,252.8,238.6,1.091
613,252.7,238.7,1.106
614,252.9,238.6,1.149
615,253.1,238.4,1.095
616,253.1,238.6,1.092
617,252.9,238.4,1.095
618,253.3,238.5,1.1
619,253.1,238.4,1.093
620,253.0,238.5,1.107
621,252.9,238.4,1.094
622,252.9,238.4,1.09
623,252.8,238.3,1.113
624,252.9,238.3,1.147
625,253.1,238.2,1.093
626,253.0,238.1,1.09
627,252.8,237.8,1.09
628,253.0,238.1,1.087
629,252.9,237.9,1.083
630,252.6,238.3,1.108
631,252.5,238.1,1.085
632,252.3,237.9,1.084
633,252.1,238.2,1.106
634,252.2,238.1,1.133
635,258.9,238.2,1.086
636,250.5,237.9,1.083
637,250.5,238.2,1.083
638,250.7,238.3,1.084
639,250.8,238.5,1.083
640,250.7,238.6,1.108
641,250.9,238.5,1.087
642,250.9,238.5,1.086
643,251.0,238.5,1.102
644,251.1,238.3,1.135
645,251.5,238.5,1.089
646,251.3,238.4,1.086
647,251.3,238.5,1.099
648,251.6,238.3,1.087
649,251.6,238.3,1.086
650,251.5,238.5,1.109
651,251.7,238.5,1.086
652,251.5,238.7,1.097
653,251.6,238.6,1.11
654,251.8,238.4,1.129
655,252.1,238.4,1.088
656,251.8,238.4,1.093
657,251.7,238.6,1.102
658,251.8,238.7,1.092
659,251.8,238.5,1.085
660,251.6,238.5,1.116
661,251.7,238.4,1.082
662,251.6,238.5,1.092
663,251.5,238.3,1.102
664,251.6,238.2,1.156
665,251.9,238.5,1.089
666,251.7,238.3,1.097
667,251.5,238.5,1.099
668,251.7,238.4,1.101
669,251.5,238.3,1.086
670,251.3,238.4,1.121
671,251.3,238.5,1.085
672,251.2,238.2,1.092
673,251.1,238.2,1.1
674,251.1,238.4,1.126
675,251.4,238.4,1.092
676,251.3,238.2,1.088
677,251.2,238.2,1.093
678,251.5,237.9,1.084
679,251.3,237.9,1.085
680,251.1,238.1,1.102
681,251.1,238.2,1.085
682,251.0,238.3,1.103
683,251.1,238.1,1.106
684,251.2,237.9,1.126
685,251.4,238.5,1.092
686,251.3,238.5,1.077
687,251.1,238.4,1.084
688,251.3,238.4,1.079
689,251.0,238.5,1.088
690,251.0,238.3,1.098
691,251.1,238.2,1.138
692,251.3,238.4,1.082
693,251.3,238.4,1.114
694,257.1,237.9,1.129
695,256.5,238.6,1.108
696,255.9,238.6,1.087
