Time (s),Power (W),Voltage (V),Amps (A)
0,251.0,238.4,1.133
1,251.1,238.6,1.087
2,251.2,238.4,1.077
3,250.9,237.9,1.089
4,251.2,237.8,1.083
5,251.1,238.0,1.094
6,251.1,237.8,1.135
7,257.1,238.1,1.089
8,256.5,237.8,1.087
9,250.7,238.0,1.098
10,250.8,238.2,1.151
11,251.1,238.5,1.102
12,251.0,238.4,1.081
13,251.0,238.5,1.099
14,251.4,238.5,1.087
15,251.3,238.2,1.098
16,251.3,238.4,1.107
17,251.5,238.3,1.088
18,251.4,238.4,1.089
19,251.4,238.3,1.1
20,251.4,238.2,1.13
21,251.7,238.6,1.079
22,251.5,238.5,1.083
23,251.4,238.3,1.083
24,251.6,238.6,1.093
25,251.5,238.5,1.084
26,251.4,238.6,1.122
27,251.7,238.5,1.086
28,251.6,238.7,1.085
29,251.6,238.4,1.114
30,251.7,238.6,1.141
31,252.0,238.7,1.09
32,251.9,238.7,1.093
33,251.9,238.5,1.082
34,252.1,238.6,1.093
35,252.0,238.7,1.091
36,251.9,238.6,1.126
37,252.1,238.3,1.095
38,252.0,238.4,1.087
39,252.0,238.8,1.088
40,252.0,238.6,1.136
41,252.1,238.4,1.086
42,252.0,238.6,1.082
43,251.9,238.4,1.083
44,252.1,238.5,1.086
45,251.9,238.4,1.08
46,251.6,238.5,1.117
47,251.7,238.2,1.09
48,251.7,238.7,1.096
49,251.7,238.8,1.089
50,251.7,238.6,1.141
51,252.0,238.5,1.086
52,251.8,238.7,1.091
53,251.6,238.4,1.084
54,251.7,238.4,1.086
55,251.5,238.4,1.094
56,251.5,238.3,1.126
57,251.7,238.3,1.089
58,251.6,238.2,1.089
59,251.3,238.6,1.096
60,251.3,238.4,1.15
61,251.5,238.7,1.083
62,251.4,238.6,1.093
63,251.3,238.4,1.088
64,251.6,238.3,1.084
65,251.4,238.4,1.094
66,251.4,238.3,1.123
67,251.4,238.3,1.085
68,251.3,238.6,1.086
69,251.3,238.4,1.101
70,251.3,238.3,1.125
71,251.5,238.2,1.085
72,251.3,238.4,1.08
73,251.1,238.1,1.095
74,251.4,238.0,1.085
75,251.3,238.3,1.088
76,251.1,238.1,1.133
77,251.3,238.1,1.079
78,251.3,238.2,1.093
79,251.2,238.2,1.095
80,251.3,238.1,1.128
81,251.4,238.2,1.086
82,251.3,238.4,1.079
83,251.1,238.4,1.087
84,251.4,238.2,1.085
85,251.2,238.1,1.085
86,251.1,238.0,1.12
87,251.3,238.2,1.087
88,251.4,238.2,1.083
89,251.4,237.9,1.102
90,251.5,238.1,1.135
91,251.7,238.3,1.09
92,251.6,238.6,1.083
93,251.5,238.4,1.086
94,251.6,238.2,1.087
95,251.6,238.4,1.1
96,252.1,238.3,1.114
97,252.0,238.4,1.098
98,251.9,238.5,1.08
99,251.8,238.4,1.121
100,251.8,238.5,1.134
101,252.0,238.6,1.099
102,251.8,238.6,1.08
103,251.6,238.6,1.092
104,251.9,238.6,1.086
105,251.7,238.5,1.097
106,251.8,238.6,1.166
107,258.9,238.6,1.114
108,258.9,238.6,1.094
109,252.3,238.5,1.113
110,252.5,238.6,1.134
111,252.9,238.5,1.099
112,253.0,238.6,1.099
113,253.0,238.7,1.092
114,253.4,238.7,1.101
115,253.3,239.0,1.092
116,253.1,238.6,1.118
117,253.2,238.7,1.091
118,253.2,239.0,1.094
119,253.2,238.7,1.109
120,253.2,239.0,1.126
121,253.5,239.0,1.094
122,253.4,238.8,1.093
123,253.4,238.8,1.089
124,253.6,238.6,1.098
125,253.3,238.7,1.102
126,253.3,238.8,1.111
127,253.6,238.6,1.093
128,253.5,238.5,1.098
129,253.4,238.8,1.112
130,253.4,238.7,1.124
131,253.6,238.6,1.099
132,253.5,238.9,1.091
133,253.3,238.5,1.09
134,253.6,238.7,1.088
135,253.4,238.7,1.094
136,253.3,238.5,1.109
137,253.3,238.6,1.093
138,253.2,238.5,1.085
139,252.9,238.8,1.124
140,253.0,238.7,1.13
141,253.2,238.7,1.094
142,253.1,239.0,1.086
143,252.9,239.0,1.086
144,253.1,239.0,1.085
145,252.8,238.9,1.085
146,252.5,239.2,1.093
147,252.5,239.1,1.08
148,252.2,238.9,1.078
149,252.0,239.2,1.099
150,252.0,239.2,1.111
151,252.2,239.0,1.1
152,252.1,239.2,1.084
153,252.0,239.1,1.084
154,252.1,239.0,1.085
155,251.9,239.2,1.093
156,251.7,239.0,1.105
157,251.9,239.2,1.084
158,251.7,239.0,1.088
159,252.2,239.3,1.103
160,252.1,239.0,1.108
161,252.2,239.3,1.087
162,252.1,239.1,1.083
163,252.0,239.2,1.087
164,252.1,239.1,1.083
165,252.0,238.9,1.086
166,251.8,239.2,1.105
167,251.9,239.0,1.08
168,251.8,239.1,1.095
169,251.7,239.0,1.106
170,251.6,239.2,1.133
171,251.9,239.1,1.082
172,251.6,239.2,1.095
173,251.5,239.2,1.083
174,251.7,239.0,1.094
175,251.7,239.2,1.078
176,251.6,239.1,1.108
177,251.7,239.1,1.079
178,251.5,239.0,1.08
179,251.4,239.1,1.114
180,251.5,238.9,1.111
181,251.7,239.0,1.078
182,251.5,239.3,1.082
183,251.5,239.2,1.085
184,251.6,239.2,1.076
185,251.4,239.1,1.086
186,251.2,239.2,1.092
187,251.3,239.1,1.078
188,251.1,239.1,1.083
189,251.1,239.3,1.112
190,251.2,239.2,1.108
191,251.4,239.0,1.082
192,251.3,239.1,1.085
193,251.2,239.0,1.088
194,251.6,239.2,1.079
195,251.3,239.2,1.086
196,251.2,239.2,1.096
197,251.1,239.1,1.086
198,251.1,239.2,1.085
199,251.0,239.1,1.105
200,251.1,239.0,1.111
201,251.3,239.3,1.089
202,251.4,239.0,1.078
203,251.1,239.0,1.082
204,251.5,239.1,1.086
205,251.3,239.2,1.091
206,251.2,239.1,1.1
207,251.3,238.9,1.126
208,251.6,238.8,1.084
209,251.4,238.8,1.119
210,251.6,238.9,1.105
211,251.8,239.2,1.09
212,251.7,239.0,1.087
213,251.5,239.1,1.098
214,251.8,238.9,1.082
215,251.5,238.9,1.121
216,251.5,238.8,1.098
217,251.5,239.1,1.1
218,251.4,238.9,1.088
219,252.0,238.7,1.123
220,252.1,238.8,1.107
221,252.2,239.0,1.093
222,252.1,238.9,1.079
223,251.9,238.9,1.095
224,252.3,239.1,1.085
225,252.0,239.0,1.099
226,251.9,238.8,1.1
227,251.9,239.0,1.082
228,251.8,239.1,1.085
229,251.6,239.2,1.105
230,251.7,239.0,1.103
231,251.9,239.0,1.089
232,251.8,239.0,1.085
233,251.6,239.3,1.083
234,251.8,239.1,1.088
235,251.6,239.1,1.082
236,251.4,239.2,1.092
237,251.6,239.2,1.089
238,251.5,239.1,1.084
239,251.5,238.8,1.106
240,251.5,239.1,1.098
241,251.8,238.9,1.088
242,251.6,239.0,1.096
243,251.5,239.1,1.084
244,251.7,239.1,1.084
245,251.5,239.0,1.101
246,251.3,239.2,1.091
247,251.4,239.1,1.081
248,251.2,239.2,1.079
249,251.0,239.1,1.105
250,251.1,239.3,1.108
251,251.4,238.9,1.085
252,251.3,239.0,1.085
253,251.2,239.2,1.088
254,251.4,239.1,1.085
