Time (s),Power (W),Voltage (V),Amps (A)
0,252.0,236.8,1.121
1,252.4,236.7,1.126
2,252.4,236.9,1.102
3,252.4,236.7,1.097
4,252.6,236.7,1.101
5,252.5,236.9,1.088
6,252.3,236.6,1.11
7,252.3,236.8,1.092
8,252.3,236.8,1.106
9,252.3,236.5,1.1
10,252.4,236.4,1.134
11,252.6,236.7,1.089
12,252.5,236.6,1.113
13,252.5,236.6,1.097
14,252.6,236.7,1.094
15,253.1,236.5,1.09
16,252.8,236.6,1.109
17,253.0,236.4,1.088
18,252.7,236.6,1.095
19,252.7,236.5,1.093
20,252.7,236.6,1.13
21,253.0,236.5,1.097
22,252.8,236.6,1.101
23,252.7,236.6,1.102
24,252.9,236.6,1.103
25,252.9,236.4,1.092
26,252.7,236.7,1.115
27,252.9,236.6,1.1
28,252.8,236.7,1.092
29,252.7,236.7,1.098
30,252.8,236.5,1.123
31,252.9,236.8,1.115
32,252.9,236.6,1.093
33,252.6,236.3,1.097
34,252.7,236.3,1.094
35,252.4,236.3,1.093
36,252.3,236.3,1.105
37,252.3,236.3,1.092
38,252.3,236.4,1.095
39,252.3,236.3,1.091
40,252.4,236.3,1.128
41,252.6,236.2,1.095
42,252.6,236.5,1.092
43,252.3,236.1,1.1
44,252.5,236.2,1.1
45,252.3,235.9,1.109
46,252.3,236.0,1.113
47,252.3,235.8,1.107
48,252.2,236.0,1.094
49,252.2,235.7,1.107
50,252.1,235.9,1.119
51,252.3,235.8,1.101
52,252.1,236.0,1.097
53,252.0,235.8,1.106
54,252.4,235.7,1.107
55,252.5,235.8,1.107
56,252.5,235.7,1.113
57,252.5,235.8,1.113
58,252.5,235.6,1.095
59,252.4,235.8,1.1
60,252.6,235.7,1.131
61,252.8,235.7,1.136
62,252.8,235.9,1.091
63,252.6,235.7,1.1
64,252.9,235.7,1.096
65,252.7,235.8,1.102
66,252.5,235.7,1.114
67,252.4,235.9,1.099
68,252.5,235.7,1.097
69,252.5,235.7,1.119
70,252.7,235.9,1.134
71,252.9,235.9,1.099
72,252.8,236.3,1.094
73,252.7,236.3,1.097
74,252.9,236.5,1.087
75,252.7,236.3,1.097
76,252.6,236.5,1.112
77,252.7,236.4,1.1
78,252.5,236.4,1.138
79,253.1,236.4,1.102
80,253.2,236.4,1.131
81,253.4,236.6,1.114
82,253.3,236.7,1.095
83,253.2,236.5,1.097
84,253.2,236.7,1.094
85,253.1,236.5,1.104
86,253.0,236.7,1.127
87,253.0,236.7,1.104
88,253.0,236.8,1.106
89,253.0,236.6,1.105
90,253.2,236.8,1.155
91,253.4,236.6,1.12
92,253.3,236.7,1.113
93,253.2,236.8,1.093
94,253.2,236.6,1.117
95,253.1,236.7,1.106
96,253.0,236.6,1.13
97,253.2,236.7,1.095
98,253.0,236.5,1.103
99,253.1,236.3,1.102
100,253.1,236.2,1.152
101,253.4,236.6,1.099
102,253.2,236.5,1.096
103,253.0,236.4,1.095
104,253.2,236.5,1.097
105,253.2,236.5,1.099
106,253.1,236.7,1.119
107,253.2,236.6,1.107
108,253.2,236.4,1.107
109,253.3,236.6,1.099
110,253.2,236.4,1.156
111,253.5,236.5,1.092
112,253.4,236.7,1.099
113,253.2,236.6,1.097
114,253.2,236.3,1.103
115,253.2,236.2,1.108
116,253.2,236.4,1.123
117,253.3,236.3,1.1
118,253.3,236.2,1.118
119,253.3,236.5,1.098
120,253.5,236.2,1.139
121,253.8,236.4,1.133
122,253.9,236.1,1.102
123,253.7,236.2,1.117
124,254.1,236.4,1.105
125,253.9,236.6,1.115
126,253.8,236.5,1.119
127,253.8,236.5,1.109
128,253.6,236.6,1.116
129,253.7,236.5,1.109
130,253.7,236.6,1.145
131,254.0,236.5,1.106
132,253.9,236.5,1.1
133,253.7,236.6,1.103
134,253.9,236.4,1.103
135,253.7,236.7,1.103
136,253.6,236.7,1.128
137,253.6,236.6,1.101
138,253.4,236.7,1.117
139,253.5,236.4,1.102
140,253.5,236.7,1.141
141,253.8,236.6,1.099
142,253.6,236.5,1.105
143,253.5,236.6,1.103
144,253.6,236.7,1.099
145,253.7,236.6,1.104
146,253.5,236.7,1.119
147,253.5,236.5,1.103
148,253.3,236.5,1.111
149,253.3,236.7,1.09
150,253.1,236.8,1.129
151,253.3,236.5,1.116
152,253.2,236.6,1.093
153,253.0,236.7,1.096
154,253.2,236.6,1.094
155,253.1,236.5,1.106
156,253.0,236.7,1.117
157,253.1,236.6,1.094
158,252.9,236.4,1.104
159,253.1,236.5,1.097
160,253.0,236.3,1.143
161,253.1,236.5,1.09
162,253.0,236.2,1.101
163,252.9,236.6,1.091
164,253.0,236.4,1.106
165,252.9,236.5,1.098
166,252.7,236.4,1.14
167,252.9,236.7,1.11
168,252.9,236.5,1.11
169,258.1,236.6,1.102
170,252.8,236.6,1.149
171,253.1,236.7,1.094
172,252.9,236.6,1.104
173,252.8,236.5,1.095
174,252.9,236.7,1.109
175,253.0,236.5,1.106
176,252.8,236.6,1.126
177,252.8,236.5,1.093
178,252.7,236.6,1.1
179,252.8,236.6,1.103
180,252.8,236.5,1.145
181,253.0,236.6,1.099
182,252.9,236.4,1.104
183,252.9,236.5,1.091
184,252.9,236.6,1.098
185,252.8,236.4,1.103
186,252.7,236.4,1.13
187,252.9,236.4,1.099
188,252.8,236.4,1.096
189,252.9,236.5,1.091
190,253.0,236.3,1.146
191,253.2,236.2,1.096
192,253.1,236.5,1.098
193,252.9,236.3,1.095
194,253.1,236.5,1.104
195,253.0,236.5,1.094
196,253.0,236.3,1.124
197,253.0,236.3,1.093
198,252.9,236.3,1.097
199,252.9,236.3,1.09
200,252.9,236.3,1.151
201,253.1,236.2,1.096
202,252.9,236.4,1.105
203,252.8,236.3,1.102
204,253.1,236.3,1.102
205,253.1,236.6,1.106
206,253.0,236.5,1.125
207,253.1,236.5,1.111
208,253.0,236.6,1.103
209,253.0,236.6,1.112
210,253.0,236.6,1.146
211,253.3,236.5,1.107
212,253.3,236.6,1.104
213,253.2,236.9,1.099
214,253.4,236.8,1.102
215,253.3,236.9,1.099
216,253.1,236.7,1.12
217,253.1,236.9,1.15
218,253.3,237.1,1.095
219,253.2,236.8,1.096
220,253.3,236.8,1.147
221,253.4,237.1,1.102
222,253.3,236.9,1.092
223,253.0,237.0,1.095
224,253.1,237.1,1.087
225,252.9,237.0,1.092
226,252.9,237.1,1.121
227,252.8,236.9,1.093
228,252.7,237.0,1.088
229,253.3,237.0,1.1
230,253.4,237.0,1.141
231,253.4,236.8,1.088
232,253.2,237.0,1.089
233,252.9,236.9,1.093
234,253.1,236.9,1.086
235,253.0,236.8,1.097
236,252.8,236.9,1.126
237,252.8,236.6,1.091
238,252.6,236.7,1.096
239,252.5,236.9,1.102
240,252.6,236.7,1.145
241,252.8,236.8,1.096
242,252.9,236.9,1.09
243,252.8,236.8,1.096
244,253.0,236.9,1.092
245,252.8,236.7,1.104
246,252.8,236.8,1.115
247,252.8,236.9,1.103
248,252.8,236.8,1.097
249,252.8,236.9,1.101
250,252.9,236.5,1.147
251,253.1,237.0,1.095
252,252.8,236.8,1.095
253,252.7,237.0,1.092
254,252.8,236.8,1.1
255,252.8,236.8,1.103
256,252.6,236.8,1.13
257,252.7,236.6,1.092
258,252.4,236.8,1.101
259,252.4,236.8,1.094
260,252.4,236.6,1.173
261,252.6,236.7,1.102
262,252.5,236.5,1.107
263,252.6,236.7,1.091
264,252.7,236.8,1.113
265,253.0,237.0,1.117
266,252.9,236.8,1.122
267,253.2,236.8,1.099
268,253.2,237.0,1.091
269,253.1,236.8,1.097
270,253.1,236.6,1.15
271,253.3,236.9,1.094
272,253.2,236.9,1.093
273,253.2,237.1,1.094
274,253.2,236.9,1.098
275,253.2,236.9,1.096
276,252.9,237.0,1.123
277,253.0,236.9,1.164
