Time (s),Power (W),Voltage (V),Amps (A)
105,251.5,239.1,1.09
106,251.6,239.1,1.087
107,251.8,238.9,1.099
108,252.3,239.1,1.086
109,252.2,239.1,1.108
110,252.2,239.2,1.122
111,252.5,238.9,1.211
112,257.6,239.1,1.091
113,251.8,238.8,1.095
114,252.0,239.0,1.087
115,252.0,239.1,1.086
116,251.9,239.2,1.086
117,252.0,239.2,1.087
118,252.4,239.0,1.086
119,252.3,238.9,1.09
120,252.3,239.1,1.115
121,252.6,239.1,1.085
122,252.5,239.1,1.086
123,252.3,238.8,1.094
124,252.4,238.8,1.09
125,252.4,238.8,1.088
126,252.2,238.7,1.109
127,252.4,238.8,1.088
128,252.8,238.8,1.09
129,252.7,238.9,1.087
130,252.5,238.8,1.128
131,252.8,238.8,1.091
132,252.9,239.0,1.094
133,252.7,239.0,1.099
134,252.7,238.9,1.094
135,252.7,238.9,1.086
136,252.6,239.1,1.091
137,252.7,239.0,1.089
138,252.9,238.9,1.096
139,252.9,238.9,1.094
140,252.7,238.9,1.11
141,252.8,239.2,1.074
142,252.5,238.9,1.077
143,252.1,238.9,1.095
144,252.2,239.0,1.079
145,251.9,239.1,1.084
146,251.7,239.0,1.081
147,251.6,239.1,1.078
148,251.9,239.3,1.078
149,251.6,239.3,1.08
150,251.4,238.9,1.117
151,251.5,239.2,1.082
152,251.5,239.3,1.077
153,251.2,239.5,1.088
154,251.3,239.6,1.08
155,251.1,239.6,1.083
156,251.1,239.7,1.102
157,251.1,239.9,1.082
158,251.5,239.9,1.085
159,251.4,239.9,1.074
160,251.2,239.9,1.105
161,251.3,239.9,1.08
162,251.4,239.8,1.079
163,251.2,239.9,1.091
164,251.4,239.9,1.086
165,251.2,240.2,1.08
166,251.1,240.2,1.079
167,251.1,240.3,1.092
168,251.4,240.3,1.095
169,251.3,240.2,1.084
170,251.2,240.2,1.105
171,251.3,240.3,1.086
172,251.3,240.3,1.075
173,251.0,240.3,1.093
174,251.0,240.2,1.08
175,251.0,240.0,1.209
176,251.6,240.3,1.077
177,251.4,240.3,1.089
178,251.9,240.4,1.079
179,251.7,240.4,1.083
180,251.6,240.3,1.105
181,251.7,240.3,1.085
182,251.6,240.5,1.074
183,251.3,240.2,1.09
184,251.4,240.3,1.075
185,251.2,240.4,1.083
186,251.0,240.5,1.103
187,251.0,240.4,1.086
188,251.4,240.4,1.079
189,251.2,240.5,1.077
190,251.1,240.5,1.105
191,251.2,240.5,1.08
192,251.3,240.4,1.076
193,251.1,240.3,1.076
194,251.1,240.3,1.078
195,251.0,240.5,1.076
196,250.8,240.6,1.077
197,250.8,240.4,1.075
198,251.2,240.5,1.074
199,251.1,240.3,1.083
200,250.9,240.3,1.11
201,251.1,240.4,1.076
202,251.0,240.3,1.083
203,251.0,240.3,1.086
204,251.0,240.3,1.078
205,251.2,240.3,1.074
206,251.0,240.3,1.08
207,251.0,240.1,1.081
208,251.3,240.2,1.079
209,251.2,240.0,1.081
210,251.0,240.0,1.109
211,251.2,240.3,1.076
212,251.0,240.6,1.076
213,250.8,240.5,1.077
214,250.7,240.4,1.085
215,250.7,240.4,1.076
216,250.6,240.4,1.12
217,250.7,240.3,1.074
218,251.0,240.4,1.087
219,251.0,240.3,1.076
220,250.8,240.3,1.13
221,251.1,240.4,1.073
222,250.9,240.4,1.088
223,250.8,240.4,1.074
224,250.7,240.3,1.087
225,250.7,240.4,1.076
226,250.6,240.2,1.091
227,250.6,240.4,1.078
228,251.0,240.4,1.098
229,251.1,240.4,1.076
230,250.9,240.3,1.117
231,251.1,240.3,1.077
232,250.9,240.1,1.077
233,251.4,240.3,1.076
234,251.3,240.2,1.075
235,251.2,240.3,1.079
236,251.1,240.2,1.074
237,251.0,240.2,1.074
238,251.2,240.3,1.074
239,251.1,240.4,1.082
240,251.0,240.3,1.121
241,251.2,240.4,1.081
242,251.1,240.2,1.077
243,250.9,240.2,1.082
244,251.0,240.0,1.077
245,250.8,240.2,1.08
246,250.8,240.2,1.078
247,250.7,240.2,1.073
248,251.1,240.2,1.079
249,250.9,240.3,1.08
250,250.9,240.3,1.111
251,251.1,240.3,1.079
252,251.0,240.4,1.076
253,250.8,240.2,1.083
254,251.1,240.2,1.08
255,251.0,240.1,1.083
256,251.0,239.9,1.086
257,250.9,240.1,1.089
258,251.5,240.1,1.084
259,251.5,240.2,1.084
260,251.6,240.4,1.114
261,251.8,240.3,1.096
262,251.7,240.1,1.08
263,251.6,240.2,1.09
264,251.6,240.3,1.074
265,251.5,240.1,1.089
266,251.4,240.3,1.077
267,251.3,240.2,1.096
268,251.7,240.1,1.089
269,251.6,240.1,1.097
270,251.5,240.0,1.117
271,251.6,240.3,1.105
272,251.7,240.2,1.076
273,251.4,240.2,1.086
274,251.5,240.2,1.081
275,251.3,240.2,1.082
276,251.3,240.0,1.08
277,251.4,240.1,1.08
278,251.9,240.1,1.084
279,251.7,239.7,1.078
280,251.5,240.1,1.109
281,251.7,239.8,1.094
282,251.7,240.0,1.079
283,251.6,239.9,1.08
284,251.7,240.1,1.089
285,251.6,239.8,1.086
286,251.6,240.0,1.082
287,251.4,240.1,1.073
288,251.7,239.8,1.082
289,251.5,240.0,1.08
290,251.3,240.0,1.113
291,251.6,239.7,1.092
292,251.3,240.0,1.078
293,251.2,240.0,1.077
294,251.1,239.9,1.077
295,251.1,240.0,1.077
296,251.4,240.0,1.077
297,251.3,240.0,1.082
298,251.5,240.2,1.078
299,251.5,240.1,1.071
300,251.2,239.9,1.117
301,251.4,240.0,1.094
302,251.2,239.9,1.08
303,251.0,239.7,1.079
304,251.0,240.0,1.082
305,250.9,240.0,1.073
306,250.7,240.1,1.079
307,250.7,240.1,1.077
308,251.1,239.9,1.083
309,251.0,240.1,1.076
310,250.8,240.0,1.14
311,251.1,239.9,1.076
312,251.0,239.9,1.089
313,251.0,240.0,1.076
314,250.9,240.0,1.097
315,250.9,240.1,1.075
316,250.7,240.2,1.076
317,250.7,240.1,1.077
318,251.0,240.2,1.076
319,250.9,240.0,1.075
320,250.7,239.9,1.117
321,251.1,240.0,1.073
322,251.0,240.2,1.075
323,250.9,240.1,1.076
324,250.8,240.1,1.08
325,250.8,240.1,1.077
326,250.7,240.0,1.076
327,250.7,240.0,1.087
328,251.2,240.1,1.074
329,251.0,240.1,1.078
330,250.9,240.0,1.115
331,251.0,240.0,1.073
332,251.0,240.2,1.077
333,250.7,240.1,1.082
334,250.8,240.1,1.074
335,250.6,240.1,1.084
336,250.7,240.0,1.07
337,250.7,240.0,1.079
338,251.2,239.8,1.083
339,251.0,240.2,1.086
340,251.0,240.2,1.11
341,251.1,240.0,1.079
342,251.2,240.1,1.085
343,251.0,240.2,1.08
344,251.1,240.3,1.075
345,250.8,240.4,1.085
346,250.8,240.2,1.075
347,250.8,240.2,1.094
348,251.2,240.1,1.075
349,251.1,240.4,1.092
350,251.1,240.1,1.117
351,251.3,240.1,1.086
352,251.3,240.0,1.075
353,251.2,240.1,1.113
354,251.3,240.2,1.079
355,251.0,240.2,1.093
356,251.0,240.0,1.074
357,250.9,240.0,1.093
358,251.3,240.2,1.083
359,251.2,240.2,1.083
360,251.2,240.0,1.116
361,251.3,240.0,1.085
362,251.3,240.0,1.074
363,251.1,240.2,1.075
364,251.1,240.2,1.081
365,251.0,240.1,1.084
366,250.9,239.9,1.079
367,251.0,240.0,1.075
368,251.3,240.1,1.078
369,251.3,240.2,1.076
370,251.1,240.1,1.115
371,251.4,240.0,1.075
372,251.2,239.9,1.081
373,251.2,240.0,1.079
374,251.1,240.2,1.082
375,251.3,240.2,1.076
376,251.0,240.2,1.079
377,250.9,240.2,1.08
378,251.4,240.2,1.08
379,251.3,240.3,1.077
380,251.0,240.1,1.132
381,251.4,240.1,1.074
382,251.1,240.0,1.075
383,251.1,240.1,1.079
384,251.1,240.2,1.111
385,251.5,240.1,1.075
386,251.2,240.2,1.082
387,251.2,240.1,1.072
388,251.4,240.1,1.084
389,251.4,240.2,1.081
390,251.1,240.2,1.127
391,251.5,240.2,1.073
392,251.2,240.0,1.099
393,251.2,240.0,1.087
394,251.3,240.0,1.096
395,251.2,240.1,1.082
396,251.1,240.1,1.087
397,251.1,239.9,1.095
398,251.6,240.1,1.085
399,251.5,239.8,1.076
400,251.2,239.8,1.117
401,251.4,240.2,1.076
402,251.2,240.2,1.085
403,251.3,240.0,1.082
404,251.5,240.2,1.082
405,251.5,240.2,1.084
406,251.5,240.2,1.081
407,251.5,240.2,1.086
408,252.1,240.2,1.086
409,252.0,240.1,1.089
410,252.1,240.2,1.131
411,252.3,240.1,1.09
412,252.3,240.2,1.083
413,252.3,240.1,1.09
414,252.5,239.9,1.086
415,252.4,240.0,1.087
416,252.4,240.0,1.091
417,252.3,240.0,1.086
418,252.8,239.9,1.085
419,252.6,240.0,1.086
420,252.6,239.9,1.126
421,252.8,240.2,1.093
422,252.6,240.3,1.084
423,252.4,240.1,1.087
424,252.4,239.9,1.082
425,252.3,239.9,1.083
426,252.2,239.8,1.08
427,252.1,239.8,1.092
428,252.5,239.8,1.087
429,252.6,239.7,1.086
430,252.5,240.1,1.129
431,252.7,240.1,1.084
432,252.6,240.1,1.084
433,252.6,240.2,1.087
434,252.6,240.1,1.081
435,252.6,239.9,1.084
436,252.5,240.1,1.082
437,252.4,240.2,1.09
438,252.9,240.1,1.097
439,252.9,239.9,1.087
440,252.7,240.1,1.13
441,253.0,240.1,1.079
442,252.6,240.1,1.079
443,252.5,240.1,1.091
444,252.5,239.9,1.078
445,252.3,240.0,1.092
446,252.2,240.1,1.085
447,252.0,240.1,1.079
448,252.2,240.2,1.096
449,252.0,240.1,1.072
450,251.9,240.0,1.135
451,252.0,240.0,1.072
452,251.7,239.9,1.072
453,251.5,240.2,1.078
454,251.5,240.1,1.077
455,251.3,240.0,1.088
456,251.3,239.9,1.077
457,251.2,240.0,1.081
458,251.7,240.0,1.077
459,251.5,240.1,1.08
460,251.4,240.2,1.131
461,251.6,240.2,1.08
462,251.5,240.2,1.077
463,251.3,240.3,1.075
464,251.4,240.4,1.086
465,251.4,240.5,1.077
466,251.3,240.4,1.074
467,251.0,240.1,1.082
468,251.6,240.3,1.078
469,251.5,240.4,1.077
470,251.4,240.2,1.128
471,251.6,240.3,1.079
472,251.5,240.1,1.096
473,251.9,240.2,1.083
474,251.9,240.2,1.079
475,251.8,240.1,1.096
476,251.7,240.3,1.077
477,251.6,240.3,1.089
478,251.9,240.1,1.079
479,251.8,240.1,1.091
480,251.6,240.1,1.122
481,251.9,240.1,1.082
482,251.7,240.1,1.074
483,251.4,240.3,1.083
484,251.4,240.1,1.074
485,251.2,240.0,1.082
486,251.1,239.9,1.08
487,251.0,240.1,1.075
488,251.5,240.1,1.078
489,251.3,240.4,1.075
490,251.3,240.1,1.12
491,251.4,240.1,1.081
492,251.3,240.1,1.076
493,251.1,240.4,1.081
494,251.2,240.3,1.075
495,251.1,240.3,1.082
496,250.9,240.1,1.073
497,250.7,240.2,1.085
498,251.2,240.1,1.075
499,251.0,240.0,1.078
500,251.0,240.2,1.117
501,251.2,240.1,1.078
502,251.0,240.2,1.083
503,251.0,240.1,1.074
504,250.9,240.2,1.08
505,251.3,240.0,1.077
506,251.3,240.3,1.078
507,251.2,240.2,1.075
508,251.5,240.0,1.08
509,251.5,240.1,1.078
510,251.4,240.2,1.12
511,251.8,240.1,1.074
512,251.4,240.3,1.082
513,251.4,240.3,1.081
514,251.4,240.1,1.078
515,251.3,240.3,1.078
516,251.2,240.2,1.084
517,251.4,240.2,1.076
518,251.7,240.2,1.082
519,251.6,240.2,1.078
520,251.4,239.9,1.122
521,251.7,240.1,1.074
522,251.4,240.1,1.078
523,251.3,240.1,1.077
524,251.2,240.2,1.086
525,251.1,240.1,1.077
526,250.9,240.2,1.092
527,250.9,240.2,1.08
528,251.3,239.9,1.087
529,251.4,240.0,1.091
530,251.8,240.2,1.126
531,251.9,240.2,1.082
532,251.6,240.1,1.084
533,251.6,240.3,1.08
534,251.5,240.2,1.082
535,251.4,240.1,1.075
536,251.2,240.3,1.082
537,251.3,240.3,1.075
538,251.5,240.1,1.088
539,251.4,240.1,1.081
540,251.3,240.1,1.128
541,251.6,240.3,1.075
542,251.5,240.4,1.094
543,251.5,240.3,1.074
544,251.4,240.3,1.087
545,251.3,240.1,1.08
546,251.1,240.2,1.082
547,251.2,239.9,1.081
548,251.6,240.0,1.075
549,251.3,239.8,1.075
550,251.1,239.9,1.125
551,251.4,239.9,1.081
552,251.3,240.3,1.085
553,251.2,240.1,1.1
554,251.3,240.0,1.079
555,251.2,240.0,1.083
556,251.0,240.1,1.079
557,250.9,240.0,1.101
558,251.5,240.2,1.081
559,251.3,240.1,1.084
560,251.2,240.1,1.129
561,251.3,240.2,1.079
562,251.2,240.1,1.085
563,251.1,240.4,1.078
564,251.2,240.4,1.078
565,251.2,240.2,1.081
566,251.1,240.2,1.082
567,251.0,240.1,1.08
568,251.4,240.1,1.076
569,251.2,240.3,1.082
570,251.1,240.4,1.119
571,251.3,240.4,1.089
572,251.3,240.3,1.089
573,251.1,240.2,1.083
574,251.1,240.2,1.075
575,251.0,240.5,1.088
576,251.0,240.4,1.074
577,250.9,240.2,1.086
578,251.4,240.3,1.078
579,251.1,240.3,1.087
580,251.0,240.3,1.112
581,251.1,240.5,1.09
582,251.1,240.3,1.091
583,250.9,240.5,1.082
584,250.9,240.5,1.075
585,250.9,240.3,1.09
586,250.8,240.5,1.068
587,250.5,240.3,1.107
588,255.8,240.0,1.076
589,249.6,240.2,1.093
590,249.7,240.3,1.127
591,250.0,240.3,1.074
592,250.1,240.3,1.148
593,250.7,240.3,1.073
594,250.7,240.2,1.074
595,250.5,240.4,1.076
596,250.4,240.2,1.074
597,250.3,240.4,1.078
598,250.8,240.4,1.081
599,250.7,240.2,1.075
600,250.5,240.3,1.131
601,250.8,240.4,1.076
602,250.7,240.2,1.079
603,250.7,240.3,1.074
604,250.6,240.3,1.073
605,250.6,240.0,1.076
606,250.4,240.1,1.078
607,250.4,240.2,1.077
608,251.0,239.9,1.079
609,251.0,239.9,1.075
610,250.8,240.1,1.126
611,251.0,239.7,1.074
612,250.9,239.9,1.078
613,250.9,239.9,1.078
614,250.8,239.9,1.077
615,250.7,239.7,1.073
616,250.6,239.9,1.079
617,250.5,239.9,1.078
618,251.0,240.1,1.085
619,251.0,240.1,1.071
620,250.8,240.3,1.136
621,251.0,240.3,1.073
622,250.7,240.3,1.078
623,250.8,240.1,1.081
624,250.8,240.1,1.087
625,250.9,240.0,1.08
626,250.7,240.3,1.084
627,250.6,240.3,1.075
628,251.0,240.3,1.092
629,251.0,240.2,1.074
630,250.8,240.3,1.133
631,251.0,240.0,1.072
632,250.8,240.2,1.085
633,250.9,240.3,1.074
634,250.8,240.4,1.077
635,250.7,240.2,1.074
636,250.5,240.3,1.073
637,250.4,240.4,1.084
638,251.0,240.4,1.089
639,251.2,240.2,1.081
640,251.0,240.2,1.133
641,251.2,240.2,1.079
642,251.1,240.4,1.083
643,251.1,240.1,1.077
644,251.0,240.4,1.079
645,251.0,240.5,1.075
646,250.8,240.2,1.072
647,250.6,240.3,1.075
648,251.1,240.6,1.082
649,251.1,240.3,1.079
650,251.0,240.4,1.125
651,251.2,240.6,1.073
652,251.1,240.6,1.077
653,251.1,240.5,1.085
654,251.3,240.6,1.078
655,251.2,240.4,1.082
656,251.1,240.4,1.078
657,251.0,240.6,1.075
658,251.4,240.3,1.083
659,251.3,240.4,1.078
660,251.4,240.5,1.125
661,251.6,240.6,1.075
662,251.5,240.4,1.075
663,251.3,240.4,1.08
664,251.4,240.4,1.075
665,251.2,240.4,1.081
666,251.1,240.6,1.073
667,250.9,240.6,1.085
668,256.0,240.6,1.084
669,255.4,240.5,1.085
670,254.8,240.4,1.135
671,254.5,240.6,1.092
672,254.1,240.6,1.071
673,253.5,240.5,1.088
674,253.3,240.6,1.068
675,252.7,240.5,1.088
676,252.4,240.5,1.07
677,251.9,240.4,1.082
678,252.1,240.5,1.078
679,252.0,240.3,1.076
680,251.7,240.4,1.144
681,251.7,240.4,1.067
682,251.4,240.6,1.074
683,251.7,240.3,1.074
684,251.8,240.4,1.076
685,251.7,240.6,1.072
686,251.5,240.5,1.078
687,251.3,240.4,1.076
688,251.6,240.6,1.078
689,251.5,240.5,1.072
690,251.3,240.4,1.12
691,251.5,240.7,1.072
692,251.3,240.7,1.072
693,251.1,240.6,1.079
694,251.0,240.5,1.074
695,251.0,240.4,1.076
696,250.8,240.8,1.069
697,250.6,240.5,1.07
698,251.0,240.7,1.072
699,250.9,240.4,1.084
700,250.8,240.6,1.133
701,251.1,240.4,1.072
702,250.9,240.6,1.084
703,251.0,240.3,1.081
704,251.2,240.4,1.087
705,251.4,240.5,1.084
706,251.5,240.5,1.085
707,251.6,240.4,1.079
708,251.9,240.2,1.098
709,252.1,240.5,1.081
710,252.0,240.5,1.137
711,252.4,240.6,1.078
712,252.2,240.3,1.076
713,252.0,240.3,1.081
714,252.2,240.4,1.086
715,252.2,240.3,1.085
716,252.2,240.2,1.088
717,252.1,240.4,1.087
718,252.5,240.5,1.092
719,252.5,240.4,1.083
720,252.4,240.4,1.134
721,252.6,240.4,1.084
722,252.5,240.4,1.08
723,252.3,240.3,1.088
724,252.5,240.3,1.08
725,252.4,240.1,1.09
726,252.3,240.1,1.084
727,252.2,240.0,1.088
728,252.7,240.3,1.093
729,252.7,240.2,1.084
730,252.5,240.1,1.126
731,252.6,240.2,1.097
732,252.7,240.1,1.083
733,252.5,240.2,1.084
734,252.6,240.1,1.092
735,252.5,240.2,1.098
736,252.6,240.3,1.086
737,252.5,240.2,1.086
738,252.8,240.0,1.099
739,253.0,240.2,1.087
740,252.8,240.0,1.144
741,253.1,239.8,1.085
742,252.9,239.9,1.079
743,252.7,240.1,1.081
744,252.6,240.0,1.079
745,252.5,239.8,1.079
746,252.2,239.9,1.08
747,252.0,239.9,1.08
748,252.2,239.6,1.088
749,252.3,239.6,1.08
750,252.0,239.7,1.13
751,252.2,239.6,1.076
752,251.9,239.7,1.084
753,251.8,239.8,1.091
754,251.7,239.5,1.084
755,251.7,239.7,1.081
756,251.5,239.4,1.09
757,251.4,239.6,1.082
758,251.7,239.3,1.1
759,251.8,239.4,1.077
760,251.5,239.5,1.144
761,251.8,239.5,1.074
762,251.5,239.6,1.098
763,251.5,239.5,1.089
764,251.7,239.7,1.089
765,251.7,239.4,1.074
766,251.5,239.7,1.106
767,251.5,239.9,1.077
768,251.8,239.8,1.093
769,251.9,239.8,1.074
770,251.6,239.7,1.125
771,257.3,239.9,1.077
772,249.9,240.0,1.078
773,249.9,239.9,1.074
774,250.1,240.1,1.076
775,250.2,239.8,1.079
776,250.3,239.8,1.08
777,250.3,240.1,1.076
778,250.9,239.9,1.087
779,251.1,240.0,1.076
780,251.0,240.0,1.12
781,251.2,240.0,1.082
782,251.0,240.0,1.076
783,250.8,239.9,1.076
784,250.9,240.2,1.072
785,250.8,240.1,1.089
786,250.9,240.0,1.074
787,250.8,240.1,1.085
788,251.3,240.0,1.092
789,251.4,240.2,1.086
790,251.4,240.1,1.128
791,251.6,240.0,1.086
792,251.8,240.1,1.087
793,251.6,240.0,1.077
794,251.6,240.1,1.081
795,251.5,239.8,1.075
796,251.3,239.9,1.074
797,251.1,239.8,1.079
798,251.5,239.6,1.079
799,251.5,239.8,1.074
800,251.3,239.5,1.132
801,251.4,239.8,1.076
802,251.2,239.7,1.077
803,251.0,239.9,1.086
804,251.1,239.6,1.082
805,251.1,239.9,1.083
806,251.2,239.7,1.085
807,251.1,239.6,1.094
808,251.5,239.8,1.079
809,251.5,239.7,1.094
810,251.3,239.8,1.141
811,251.4,239.7,1.096
812,251.3,239.7,1.076
813,251.1,239.8,1.083
814,251.2,239.6,1.077
815,251.1,239.8,1.079
816,251.0,239.8,1.077
817,250.9,239.7,1.076
818,251.4,239.7,1.084
819,251.2,239.9,1.077
820,251.1,239.7,1.138
821,251.2,239.9,1.08
822,251.1,240.0,1.077
823,250.9,239.8,1.079
824,250.9,240.2,1.08
825,251.0,240.1,1.075
826,250.8,239.9,1.076
827,251.2,240.1,1.086
828,251.7,240.2,1.09
829,251.7,240.1,1.078
830,251.4,240.1,1.132
831,251.6,240.3,1.075
832,251.2,240.3,1.079
833,251.3,240.2,1.082
834,251.3,240.3,1.08
835,251.2,240.4,1.075
836,251.0,240.2,1.089
837,251.1,240.3,1.075
838,251.5,240.4,1.088
839,251.6,240.4,1.074
840,251.3,240.4,1.135
841,251.5,240.3,1.075
842,251.2,240.5,1.076
843,251.2,240.6,1.085
844,251.3,240.6,1.082
845,251.3,240.5,1.075
846,251.0,240.5,1.079
847,251.0,240.5,1.072
848,251.4,240.5,1.093
849,251.5,240.5,1.089
850,251.4,240.4,1.149
851,251.6,240.5,1.076
852,251.4,240.3,1.094
853,251.2,240.3,1.092
854,251.4,240.3,1.083
855,251.4,240.3,1.075
856,251.2,240.2,1.073
857,251.1,240.2,1.082
858,251.4,240.3,1.099
859,251.6,240.6,1.079
860,251.4,240.4,1.134
861,251.6,240.4,1.076
862,251.3,240.1,1.073
863,251.2,240.4,1.089
864,251.2,240.3,1.078
865,251.1,240.4,1.075
866,251.0,240.4,1.084
867,250.9,240.4,1.093
868,251.5,240.4,1.082
869,251.4,240.3,1.071
870,251.3,240.4,1.137
871,251.4,240.3,1.076
872,251.2,240.5,1.076
873,250.9,240.5,1.09
874,251.0,240.2,1.08
875,250.8,240.2,1.08
876,250.8,240.4,1.076
877,250.5,240.4,1.078
878,251.1,240.4,1.081
879,251.0,240.5,1.087
880,250.9,240.4,1.139
881,251.1,240.5,1.079
882,251.0,240.4,1.075
883,250.8,240.4,1.079
884,250.9,240.4,1.075
885,250.8,240.4,1.086
886,250.7,240.4,1.076
887,250.6,240.3,1.089
888,251.0,240.6,1.079
889,251.0,240.6,1.086
890,251.0,240.2,1.121
891,251.1,240.5,1.082
892,250.9,240.3,1.076
893,250.7,240.5,1.081
894,250.9,240.2,1.077
895,250.8,240.2,1.073
896,250.7,240.3,1.077
897,250.6,240.2,1.075
898,251.0,240.2,1.08
899,251.1,240.3,1.081
