Time (s),Power (W),Voltage (V),Amps (A)
0,251.4,240.1,1.077
1,251.2,239.8,1.08
2,251.2,239.8,1.081
3,251.1,239.8,1.079
4,251.6,239.8,1.079
5,251.4,239.6,1.081
6,251.4,239.7,1.14
7,251.6,239.7,1.084
8,251.5,239.6,1.079
9,251.3,239.6,1.076
10,251.3,239.8,1.077
11,251.1,239.7,1.075
12,251.0,239.7,1.078
13,251.0,239.7,1.078
14,251.5,239.6,1.085
15,251.5,239.6,1.083
16,251.5,239.4,1.132
17,251.7,239.4,1.078
18,251.6,239.7,1.077
19,251.3,239.7,1.078
20,251.3,239.8,1.079
21,251.2,239.9,1.081
22,251.1,239.9,1.08
23,251.0,240.1,1.083
24,251.3,240.1,1.077
25,251.3,240.1,1.092
26,251.3,240.2,1.134
27,251.5,240.1,1.088
28,251.4,240.2,1.078
29,251.2,239.9,1.094
30,251.2,239.5,1.082
31,251.2,239.8,1.086
32,251.0,239.6,1.08
33,250.9,239.4,1.08
34,251.4,239.6,1.093
35,251.3,239.4,1.081
36,251.2,239.4,1.141
37,251.5,238.8,1.079
38,251.3,239.0,1.085
39,251.1,238.9,1.078
40,251.0,239.1,1.082
41,250.9,238.8,1.081
42,250.8,239.2,1.078
43,250.8,239.1,1.081
44,251.3,239.4,1.085
45,251.3,239.1,1.075
46,251.2,239.3,1.129
47,251.5,239.3,1.081
48,251.3,239.1,1.091
49,257.6,239.8,1.088
50,257.0,239.8,1.086
51,256.4,239.7,1.09
52,255.9,239.6,1.085
53,255.5,239.4,1.089
54,255.5,239.0,1.1
55,255.2,239.3,1.087
56,254.8,239.3,1.158
57,255.0,239.8,1.089
58,254.8,239.8,1.098
59,254.5,239.8,1.088
60,254.4,239.9,1.094
61,254.1,240.0,1.091
62,254.0,239.8,1.093
63,253.9,240.0,1.087
64,254.3,239.9,1.099
65,254.2,239.8,1.09
66,254.0,239.9,1.149
67,254.2,239.9,1.089
68,254.0,239.7,1.087
69,253.8,239.8,1.09
70,253.7,239.9,1.087
71,253.5,239.9,1.092
72,253.4,240.0,1.088
73,253.2,239.9,1.098
74,253.7,239.9,1.093
75,253.6,240.0,1.089
76,253.6,239.9,1.156
77,253.9,239.8,1.087
78,253.8,239.6,1.086
79,253.5,239.7,1.089
80,253.5,239.8,1.084
81,253.2,239.7,1.095
82,253.2,239.7,1.087
83,253.1,239.7,1.098
84,253.4,239.7,1.093
85,253.1,239.5,1.088
86,252.8,239.4,1.141
87,252.8,239.4,1.093
88,252.6,239.6,1.089
89,252.4,239.7,1.093
90,252.4,239.7,1.086
91,252.3,239.8,1.082
92,252.1,239.9,1.079
93,252.0,240.0,1.085
94,252.4,239.7,1.081
95,252.1,239.7,1.086
96,251.9,239.6,1.138
97,252.0,239.7,1.088
98,251.9,239.6,1.08
99,251.7,239.7,1.09
100,251.6,239.6,1.084
101,251.4,239.8,1.08
102,251.3,239.8,1.081
103,251.2,239.9,1.083
104,251.6,239.8,1.078
105,251.4,239.9,1.085
106,251.4,239.9,1.141
107,251.7,239.8,1.076
108,251.6,239.9,1.089
109,251.5,239.8,1.079
110,251.5,240.0,1.078
111,251.4,239.9,1.076
112,251.2,240.1,1.081
113,251.3,239.9,1.08
114,251.6,240.1,1.083
115,251.4,239.9,1.084
116,251.2,239.9,1.145
117,251.6,240.0,1.077
118,251.4,239.9,1.084
119,251.3,240.0,1.08
120,251.2,240.1,1.082
121,251.2,240.0,1.078
122,251.0,240.1,1.084
123,251.1,239.9,1.078
124,251.5,240.2,1.079
125,251.4,240.1,1.081
126,251.1,239.9,1.139
127,251.6,239.9,1.075
128,251.3,240.0,1.08
129,251.2,240.0,1.079
130,251.2,239.9,1.082
131,251.1,239.7,1.077
132,250.9,239.9,1.081
133,250.9,239.7,1.08
134,251.3,239.8,1.082
135,251.3,239.6,1.078
136,251.2,239.7,1.138
137,251.5,239.5,1.081
138,252.0,239.6,1.087
139,251.8,239.4,1.079
140,251.7,239.5,1.091
141,251.5,239.4,1.09
142,251.4,239.2,1.084
143,251.3,239.4,1.079
144,251.5,239.2,1.09
145,251.5,239.4,1.09
146,251.4,239.1,1.142
147,252.0,239.4,1.079
148,251.8,239.3,1.094
149,251.7,239.1,1.09
150,251.8,239.2,1.086
151,252.0,239.1,1.082
152,251.8,239.0,1.083
153,251.8,238.8,1.085
154,252.2,238.9,1.084
155,252.1,239.3,1.083
156,251.9,239.2,1.137
157,252.1,239.0,1.087
158,251.9,238.8,1.081
159,251.7,238.8,1.097
160,251.9,238.9,1.08
161,251.7,239.0,1.097
162,251.8,239.0,1.081
163,251.5,239.0,1.094
164,252.0,238.9,1.084
165,251.8,238.8,1.095
166,251.8,238.7,1.144
167,252.0,238.7,1.082
168,252.0,238.8,1.082
169,251.7,238.7,1.091
170,251.7,238.6,1.086
171,251.5,238.6,1.083
172,251.4,238.6,1.083
173,251.3,238.7,1.093
174,256.5,238.7,1.084
175,250.2,238.7,1.086
176,250.2,238.7,1.139
177,250.7,238.8,1.09
178,250.7,238.7,1.086
179,250.7,238.6,1.096
180,250.9,238.6,1.087
181,250.9,238.6,1.093
182,250.9,238.7,1.085
183,250.9,238.6,1.096
184,251.4,238.6,1.09
185,251.3,238.4,1.085
186,251.2,238.4,1.142
187,251.5,238.6,1.102
188,251.5,238.7,1.083
189,251.5,238.7,1.093
190,251.5,238.7,1.088
191,251.3,238.4,1.096
192,251.3,238.5,1.086
193,251.2,238.6,1.097
194,259.7,238.4,1.081
195,250.1,238.5,1.081
196,250.0,238.5,1.144
197,250.5,238.5,1.082
198,250.8,238.3,1.091
199,250.7,238.6,1.077
200,250.8,238.5,1.088
201,250.9,238.5,1.079
202,251.0,238.5,1.083
203,251.0,238.4,1.088
204,251.4,238.4,1.089
205,251.6,238.5,1.08
206,251.5,238.2,1.142
207,251.9,238.1,1.078
208,251.6,238.4,1.093
209,251.5,238.2,1.079
210,251.5,239.4,1.083
211,251.5,239.6,1.078
212,251.3,239.7,1.086
213,251.4,239.4,1.08
214,251.7,239.6,1.079
215,251.6,239.3,1.079
216,251.5,239.5,1.134
217,251.8,239.6,1.082
218,251.6,239.3,1.083
219,251.4,239.4,1.077
220,251.4,239.6,1.082
221,251.3,239.6,1.087
222,251.3,239.6,1.078
223,251.3,239.9,1.08
224,251.7,239.7,1.079
225,251.5,239.7,1.079
226,251.3,239.8,1.145
227,251.6,240.0,1.082
228,251.5,239.6,1.091
229,251.4,239.6,1.083
230,251.5,239.7,1.091
231,251.4,239.7,1.079
232,251.2,239.6,1.094
233,251.1,239.5,1.08
234,251.4,239.4,1.083
235,251.3,239.5,1.078
236,251.1,239.4,1.152
237,251.4,239.5,1.079
238,251.2,239.4,1.086
239,251.1,239.5,1.081
240,251.1,239.6,1.075
241,251.0,239.6,1.08
242,250.9,239.6,1.08
243,251.0,239.5,1.079
244,251.6,239.4,1.077
245,251.4,239.4,1.081
246,251.3,239.5,1.138
247,251.5,239.7,1.081
248,251.5,239.6,1.078
249,251.3,239.4,1.08
250,251.3,239.5,1.077
251,251.1,239.6,1.092
252,251.2,239.5,1.079
253,251.2,239.3,1.097
254,251.7,239.6,1.078
255,251.5,239.6,1.088
256,251.4,239.5,1.145
257,251.7,239.8,1.091
258,251.7,239.6,1.086
259,251.6,239.7,1.081
260,251.6,239.8,1.08
261,251.6,239.8,1.087
