Time (s),Power (W),Voltage (V),Amps (A)
0,250.9,238.0,1.082
1,250.8,237.9,1.082
2,250.9,238.1,1.082
3,250.9,238.1,1.083
4,251.2,237.9,1.083
5,251.2,238.1,1.087
6,251.0,238.0,1.137
7,251.1,237.9,1.08
8,250.9,238.0,1.086
9,250.7,238.0,1.089
10,250.8,237.9,1.089
11,250.7,237.8,1.082
12,250.6,237.8,1.085
13,250.7,238.0,1.081
14,251.0,238.0,1.092
15,251.0,237.9,1.084
16,250.9,237.9,1.145
17,251.1,238.0,1.084
18,250.8,237.6,1.091
19,250.8,237.7,1.09
20,250.7,237.4,1.086
21,250.7,237.3,1.09
22,250.6,237.4,1.097
23,250.6,237.6,1.082
24,250.9,237.3,1.09
25,251.0,237.5,1.092
26,250.9,237.4,1.144
27,251.0,237.6,1.088
28,251.0,237.4,1.083
29,251.1,237.3,1.089
30,251.1,237.5,1.086
31,251.0,237.3,1.089
32,250.9,237.6,1.097
33,251.0,237.5,1.097
34,251.5,237.1,1.093
35,251.4,237.2,1.086
36,251.4,236.8,1.141
37,251.4,236.6,1.089
38,251.2,236.6,1.102
39,251.7,236.9,1.085
40,251.6,236.9,1.085
41,251.5,236.9,1.092
42,251.4,236.7,1.084
43,251.2,236.6,1.088
44,251.5,236.7,1.092
45,251.5,236.5,1.09
46,251.4,236.6,1.142
47,251.5,236.5,1.089
48,251.4,236.7,1.091
49,251.3,236.4,1.093
50,251.3,236.7,1.088
51,251.2,236.5,1.092
52,251.2,236.6,1.097
53,251.2,236.5,1.088
54,251.7,236.6,1.101
55,251.8,236.5,1.086
56,251.7,236.5,1.146
57,251.7,236.5,1.091
58,251.6,236.6,1.083
59,251.3,236.5,1.09
60,251.3,236.5,1.092
61,251.2,237.6,1.092
62,251.3,237.2,1.09
63,251.1,237.4,1.101
64,251.4,237.2,1.1
65,251.4,237.4,1.098
66,251.4,237.3,1.149
67,251.6,237.6,1.094
68,251.5,237.7,1.086
69,251.3,238.1,1.086
70,251.3,237.9,1.085
71,251.1,238.1,1.089
72,251.1,237.7,1.084
73,251.0,238.0,1.092
74,251.4,237.9,1.104
75,251.4,238.0,1.09
76,251.2,238.1,1.127
77,251.2,238.0,1.095
78,251.2,238.2,1.08
79,251.1,237.9,1.086
80,251.2,238.1,1.081
81,251.0,238.2,1.093
82,251.1,238.2,1.081
83,250.9,238.0,1.081
84,251.0,238.2,1.106
85,251.1,238.1,1.085
86,251.0,238.1,1.142
87,251.3,238.3,1.091
88,251.3,238.2,1.082
89,251.2,238.3,1.081
90,251.1,238.3,1.083
91,251.0,238.2,1.085
92,251.1,238.1,1.078
93,250.9,238.2,1.087
94,251.1,238.2,1.093
95,251.2,238.2,1.085
96,251.0,238.2,1.144
97,251.4,238.2,1.087
98,251.2,238.0,1.081
99,251.0,238.0,1.086
100,251.1,238.0,1.09
101,251.2,238.2,1.095
102,251.0,238.2,1.092
103,251.0,238.1,1.081
104,251.1,238.2,1.094
105,251.2,238.3,1.08
106,251.0,238.3,1.143
107,251.3,238.0,1.103
108,251.3,238.0,1.089
109,251.2,237.9,1.09
110,251.2,237.9,1.103
111,251.1,237.9,1.087
112,251.0,237.9,1.091
113,250.9,238.1,1.084
114,251.0,238.2,1.097
115,251.1,238.2,1.083
