Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.943,1878.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.943,191.55,1145.29,1139.46,false
245,4.954,1793.0,23.68,3060.0,100.0,0.001,716.0,0.61,4.955,195.63,1146.27,1154.85,false
246,4.938,1876.0,19.01,3056.0,100.0,0.0,0.0,0.0,4.938,157.88,1144.9,1141.02,false
247,4.948,1880.0,20.56,3056.0,100.0,0.0,0.0,0.0,4.948,193.16,1133.42,1153.17,false
248,4.931,1879.0,24.53,3058.0,100.0,0.0,0.0,0.0,4.931,198.52,1147.05,1142.53,false
249,4.91,1872.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.91,194.18,1149.49,1149.31,false
250,4.972,1839.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.972,195.7,1143.2,1141.44,false
251,4.975,1869.0,20.34,3056.0,100.0,0.0,0.0,0.0,4.975,196.31,1137.92,1145.22,false
252,4.996,1769.0,23.78,3060.0,100.0,0.0,0.0,0.0,4.996,200.34,1158.97,1146.78,false
253,4.968,1853.0,20.72,3057.0,100.0,0.0,0.0,0.0,4.968,200.34,1139.79,1153.98,false
254,4.969,1921.0,19.22,3055.0,100.0,0.0,0.0,0.0,4.969,191.65,1150.11,1147.19,false
255,4.951,1982.0,20.44,3056.0,100.0,0.0,0.0,0.0,4.951,192.45,1142.26,1149.25,false
256,4.96,1801.0,24.41,3059.0,100.0,0.0,0.0,0.0,4.96,204.09,1148.19,1148.13,false
257,5.001,1818.0,34.82,3058.0,100.0,0.0,0.0,0.0,5.001,200.57,1147.29,1148.63,false
258,4.926,1824.0,22.88,3060.0,100.0,0.0,0.0,0.0,4.926,194.24,1144.74,1149.39,false
259,4.933,1843.0,17.56,3058.0,100.0,0.0,0.0,0.0,4.933,196.22,1137.49,1149.22,false
260,4.956,1858.0,20.73,3057.0,100.0,0.0,0.0,0.0,4.956,198.62,1144.66,1143.79,false
261,4.962,1829.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.962,194.27,1145.21,1149.22,false
262,4.958,1851.0,22.29,3058.0,100.0,0.0,0.0,0.0,4.958,197.27,1153.67,1144.84,false
263,4.978,1797.0,20.79,3058.0,100.0,0.0,0.0,0.0,4.978,196.37,1140.74,1145.52,false
264,4.967,1942.0,21.75,3057.0,100.0,0.001,714.0,0.41,4.968,193.9,1146.24,1156.86,false
265,4.98,1991.0,18.49,3055.0,100.0,0.0,708.0,0.22,4.98,192.28,1149.71,1141.13,false
266,4.972,1921.0,19.42,3055.0,100.0,0.0,708.0,0.22,4.972,192.48,1136.24,1148.03,false
267,4.951,1935.0,22.51,3057.0,100.0,0.0,0.0,0.0,4.951,196.39,1143.8,1149.18,false
268,4.945,1942.0,22.3,3058.0,100.0,0.0,0.0,0.0,4.945,197.06,1150.18,1145.7,false
269,4.961,1936.0,21.49,3057.0,100.0,0.0,0.0,0.0,4.961,193.44,1142.9,1144.34,false
270,4.964,1969.0,18.55,3055.0,100.0,0.0,0.0,0.0,4.964,193.23,1141.12,1148.71,false
271,4.962,1915.0,22.47,3056.0,100.0,0.0,0.0,0.0,4.962,196.05,1151.05,1146.38,false
272,4.954,1913.0,22.66,3058.0,100.0,0.0,0.0,0.0,4.954,195.14,1141.07,1150.03,false
273,4.928,1834.0,24.8,3064.0,100.0,0.0,0.0,0.0,4.928,194.88,1149.41,1147.5,false
274,4.977,1888.0,20.72,3057.0,100.0,0.0,0.0,0.0,4.977,196.01,1139.73,1151.09,false
275,4.965,1967.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.965,195.27,1144.98,1140.98,false
276,4.96,1775.0,22.32,3060.0,100.0,0.0,0.0,0.0,4.96,190.84,1146.02,1151.79,false
277,4.923,1776.0,22.42,3065.0,100.0,0.0,712.0,0.31,4.923,168.1,1146.48,1150.22,false
278,4.966,1836.0,21.5,3059.0,100.0,0.0,0.0,0.0,4.966,192.31,1150.39,1143.95,false
279,4.888,1844.0,21.21,3060.0,100.0,0.0,0.0,0.0,4.888,193.36,1142.57,1143.34,false
280,4.964,1842.0,25.02,3057.0,100.0,0.0,713.0,0.31,4.964,197.58,1139.36,1151.22,false
281,4.961,1902.0,22.79,3058.0,100.0,0.0,0.0,0.0,4.961,195.39,1147.9,1140.15,false
282,4.962,1871.0,22.88,3056.0,100.0,0.0,0.0,0.0,4.962,197.97,1147.17,1152.67,false
283,4.949,1812.0,23.5,3060.0,100.0,0.0,0.0,0.0,4.949,200.39,1140.74,1150.59,false
284,4.976,1974.0,19.72,3055.0,100.0,0.0,0.0,0.0,4.976,195.48,1147.04,1142.12,false
285,4.978,1950.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.978,193.74,1137.84,1149.92,false
286,4.936,1894.0,21.7,3060.0,100.0,0.0,709.0,0.22,4.936,191.05,1143.01,1140.45,false
287,5.024,1778.0,37.98,3062.0,100.0,0.0,0.0,0.0,5.024,205.38,1154.78,1157.99,false
288,4.968,1963.0,19.45,3055.0,100.0,0.0,709.0,0.22,4.968,192.73,1136.77,1148.62,false
289,4.882,1846.0,25.57,3062.0,100.0,0.0,0.0,0.0,4.882,196.38,1144.23,1140.74,false
290,4.942,1861.0,21.55,3059.0,100.0,0.0,0.0,0.0,4.942,195.79,1146.21,1155.18,false
291,4.941,1976.0,21.18,3057.0,100.0,0.0,0.0,0.0,4.941,193.55,1145.19,1146.49,false
292,4.943,1916.0,20.58,3058.0,100.0,0.0,0.0,0.0,4.943,197.34,1143.74,1144.91,false
293,4.978,1846.0,19.67,3055.0,100.0,0.0,0.0,0.0,4.978,194.16,1150.34,1149.72,false
294,4.964,1845.0,21.81,3059.0,100.0,0.0,0.0,0.0,4.964,194.44,1145.87,1149.46,false
295,4.978,1987.0,19.51,3055.0,100.0,0.0,0.0,0.0,4.978,196.88,1144.23,1144.93,false
296,4.913,1894.0,24.03,3062.0,100.0,0.0,0.0,0.0,4.913,187.59,1147.34,1143.74,false
297,4.969,1852.0,21.92,3060.0,100.0,0.0,0.0,0.0,4.969,198.69,1146.48,1153.49,false
298,4.918,1847.0,25.66,3061.0,100.0,0.0,0.0,0.0,4.918,195.88,1138.7,1146.59,false
299,4.934,1837.0,19.94,3057.0,100.0,0.0,0.0,0.0,4.934,196.2,1142.32,1144.21,false
300,4.931,1791.0,21.35,3065.0,100.0,0.0,0.0,0.0,4.931,195.44,1154.99,1154.37,false
301,4.943,1918.0,24.08,3058.0,100.0,0.0,0.0,0.0,4.943,198.51,1146.28,1149.64,false
302,4.998,1962.0,27.52,3056.0,100.0,0.0,0.0,0.0,4.998,196.27,1145.23,1139.64,false
303,4.988,1928.0,20.09,3055.0,100.0,0.0,0.0,0.0,4.988,198.2,1137.88,1154.91,false
304,4.959,1919.0,24.28,3058.0,100.0,0.0,715.0,0.51,4.959,194.35,1148.66,1143.58,false
305,4.947,1932.0,21.44,3057.0,100.0,0.0,0.0,0.0,4.947,193.97,1146.32,1142.47,false
306,4.912,1897.0,25.2,3059.0,100.0,0.0,0.0,0.0,4.912,195.76,1141.67,1144.94,false
307,4.935,1895.0,21.89,3058.0,100.0,0.0,708.0,0.22,4.935,179.44,1142.29,1154.83,false
308,4.942,1955.0,20.09,3056.0,100.0,0.0,0.0,0.0,4.942,176.14,1148.17,1145.2,false
309,4.912,1835.0,25.7,3060.0,99.84,0.0,0.0,0.0,4.912,196.57,1145.29,1146.06,false
310,4.983,1917.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.983,194.15,1140.9,1150.35,false
311,4.993,1963.0,20.68,3055.0,100.0,0.0,0.0,0.0,4.993,197.53,1144.36,1140.97,false
312,4.904,1872.0,25.24,3062.0,100.0,0.0,0.0,0.0,4.904,195.54,1147.69,1145.49,false
313,4.985,1849.0,20.48,3056.0,100.0,0.0,0.0,0.0,4.985,197.37,1140.67,1152.03,false
314,4.941,1809.0,23.33,3062.0,100.0,0.0,0.0,0.0,4.941,195.62,1152.68,1146.99,false
315,4.978,1931.0,18.88,3055.0,100.0,0.0,0.0,0.0,4.978,194.54,1140.85,1153.26,false
316,4.993,1845.0,31.91,3058.0,100.0,0.0,0.0,0.0,4.993,197.7,1151.06,1147.19,false
317,4.988,1887.0,20.44,3055.0,100.0,0.0,0.0,0.0,4.988,198.72,1146.65,1141.81,false
318,4.987,1913.0,19.9,3055.0,100.0,0.0,0.0,0.0,4.987,195.64,1140.39,1151.52,false
319,4.977,1929.0,20.12,3055.0,100.0,0.0,715.0,0.42,4.977,197.52,1135.29,1145.11,false
320,4.915,1955.0,17.91,3057.0,100.0,0.0,0.0,0.0,4.915,195.44,1146.98,1147.89,false
321,4.977,1925.0,20.27,3055.0,100.0,0.0,0.0,0.0,4.977,194.97,1149.36,1137.13,false
322,4.898,1929.0,25.9,3060.0,100.0,0.0,0.0,0.0,4.898,195.22,1131.9,1151.2,false
323,4.949,1921.0,23.36,3058.0,100.0,0.0,0.0,0.0,4.949,195.7,1154.96,1145.06,false
324,4.959,1870.0,21.68,3057.0,100.0,0.0,710.0,0.22,4.959,194.6,1143.95,1150.67,false
325,5.045,1922.0,33.12,3056.0,100.0,0.0,0.0,0.0,5.045,197.67,1144.0,1140.28,false
326,4.968,1873.0,21.69,3057.0,100.0,0.0,0.0,0.0,4.968,198.92,1142.04,1153.86,false
327,4.948,1897.0,22.23,3056.0,100.0,0.0,0.0,0.0,4.948,194.9,1137.95,1144.64,false
328,4.954,1874.0,23.21,3059.0,100.0,0.0,0.0,0.0,4.954,199.07,1152.48,1146.35,false
329,4.961,1816.0,21.1,3058.0,100.0,0.0,0.0,0.0,4.961,198.52,1147.25,1147.68,false
330,4.954,1884.0,20.44,3057.0,100.0,0.0,0.0,0.0,4.954,194.46,1139.83,1147.72,false
331,4.968,1834.0,23.77,3059.0,100.0,0.0,709.0,0.22,4.968,203.1,1143.26,1147.1,false
332,4.97,1949.0,21.85,3054.0,100.0,0.0,0.0,0.0,4.97,195.63,1152.42,1145.69,false
333,4.94,1894.0,25.85,3057.0,100.0,0.0,0.0,0.0,4.94,197.88,1141.91,1149.51,false
334,4.985,1873.0,23.2,3057.0,100.0,0.003,712.0,0.74,4.988,202.21,1140.6,1142.99,false
335,4.939,1868.0,24.23,3060.0,100.0,0.0,0.0,0.0,4.939,199.57,1149.65,1152.96,false
336,4.956,1893.0,20.68,3057.0,100.0,0.003,711.0,0.53,4.958,196.99,1139.6,1147.08,false
337,5.011,1856.0,30.87,3058.0,100.0,0.0,0.0,0.0,5.011,199.41,1144.62,1150.32,false
338,4.935,1792.0,22.35,3063.0,100.0,0.0,0.0,0.0,4.935,170.36,1155.75,1151.64,false
339,4.914,1840.0,26.34,3062.0,100.0,0.0,0.0,0.0,4.914,180.17,1146.56,1143.85,false
340,4.967,1878.0,19.18,3056.0,100.0,0.0,0.0,0.0,4.967,196.51,1141.04,1140.74,false
341,4.963,1836.0,17.45,3057.0,100.0,0.0,0.0,0.0,4.963,200.38,1140.13,1152.05,false
342,4.967,1866.0,20.77,3057.0,100.0,0.0,0.0,0.0,4.967,197.71,1151.53,1150.2,false
343,4.922,1903.0,24.83,3060.0,100.0,0.0,710.0,0.43,4.922,193.46,1137.2,1150.16,false
344,4.96,1822.0,23.07,3059.0,100.0,0.0,0.0,0.0,4.96,199.16,1147.77,1146.66,false
345,4.971,1902.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.971,197.37,1148.93,1146.53,false
346,4.991,1800.0,29.86,3058.0,100.0,0.0,0.0,0.0,4.991,200.07,1146.61,1148.14,false
347,4.918,1843.0,26.44,3064.0,100.0,0.0,0.0,0.0,4.918,198.95,1144.12,1150.0,false
348,4.948,1840.0,21.29,3059.0,100.0,0.0,0.0,0.0,4.948,192.25,1145.52,1139.1,false
349,4.963,1829.0,21.83,3059.0,100.0,0.0,0.0,0.0,4.963,201.78,1146.7,1148.78,false
350,4.979,1839.0,21.71,3057.0,100.0,0.0,0.0,0.0,4.979,200.89,1144.41,1154.82,false
351,4.994,1882.0,21.09,3055.0,100.0,0.0,709.0,0.22,4.994,199.67,1144.15,1137.39,false
352,5.276,1903.0,26.01,3053.0,100.0,0.0,0.0,0.0,5.276,203.58,1143.15,1153.41,false
353,4.944,1828.0,23.98,3064.0,100.0,0.0,0.0,0.0,4.944,197.29,1152.86,1150.76,false
354,4.895,1881.0,26.78,3063.0,100.0,0.0,0.0,0.0,4.895,193.7,1145.15,1146.79,false
355,4.959,1871.0,21.11,3058.0,100.0,0.0,0.0,0.0,4.959,199.96,1145.23,1149.41,false
356,4.973,1911.0,18.79,3055.0,100.0,0.0,0.0,0.0,4.973,197.84,1132.95,1146.4,false
357,4.969,1930.0,19.95,3055.0,100.0,0.0,0.0,0.0,4.969,195.84,1146.89,1138.49,false
358,4.968,1809.0,25.44,3060.0,100.0,0.0,0.0,0.0,4.968,205.21,1149.15,1150.91,false
359,4.986,1946.0,20.77,3056.0,100.0,0.0,0.0,0.0,4.986,197.28,1135.33,1155.79,false
360,4.982,1857.0,20.85,3056.0,100.0,0.0,0.0,0.0,4.982,198.44,1146.08,1144.13,false
361,5.013,1805.0,24.74,3059.0,100.0,0.0,0.0,0.0,5.013,206.12,1153.65,1154.74,false
362,4.937,1874.0,20.97,3058.0,100.0,0.0,0.0,0.0,4.937,198.07,1143.49,1144.09,false
363,4.966,1828.0,23.23,3058.0,100.0,0.0,0.0,0.0,4.966,201.18,1146.18,1150.51,false
364,4.953,1934.0,22.91,3057.0,100.0,0.0,714.0,0.41,4.953,198.79,1146.46,1142.49,false
365,4.955,1879.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.955,199.98,1138.43,1150.23,false
366,4.951,1930.0,22.69,3059.0,100.0,0.0,0.0,0.0,4.951,196.63,1141.36,1147.32,false
367,4.935,1858.0,23.16,3060.0,100.0,0.0,0.0,0.0,4.935,199.69,1152.81,1144.6,false
368,4.96,1906.0,18.56,3055.0,100.0,0.0,0.0,0.0,4.96,194.56,1138.98,1151.73,false
369,4.919,1822.0,20.25,3059.0,100.0,0.0,0.0,0.0,4.919,169.29,1139.31,1146.06,false
370,4.956,1962.0,22.46,3058.0,100.0,0.0,0.0,0.0,4.956,193.55,1154.9,1147.87,false
371,4.93,1915.0,23.4,3058.0,100.0,0.0,0.0,0.0,4.93,195.24,1142.37,1140.88,false
372,4.958,1856.0,22.0,3058.0,100.0,0.0,0.0,0.0,4.958,197.57,1144.51,1149.21,false
373,4.97,1773.0,22.99,3062.0,100.0,0.0,0.0,0.0,4.97,198.59,1151.51,1148.12,false
374,4.971,1890.0,21.16,3056.0,100.0,0.0,0.0,0.0,4.971,197.19,1143.5,1141.65,false
375,5.028,1824.0,35.67,3059.0,100.0,0.0,0.0,0.0,5.028,206.81,1148.46,1159.66,false
376,4.986,1979.0,18.98,3054.0,100.0,0.0,0.0,0.0,4.986,198.3,1147.2,1143.7,false
377,4.94,1943.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.94,193.14,1143.29,1143.74,false
378,4.928,1905.0,23.05,3060.0,100.0,0.0,714.0,0.41,4.928,193.19,1134.43,1151.48,false
379,4.976,1866.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.976,200.81,1142.47,1144.22,false
380,4.96,1883.0,22.21,3056.0,100.0,0.0,0.0,0.0,4.96,196.17,1147.87,1141.63,false
381,4.97,1865.0,19.93,3058.0,100.0,0.0,0.0,0.0,4.97,198.91,1150.33,1151.26,false
382,4.965,1800.0,21.21,3059.0,100.0,0.0,712.0,0.53,4.965,206.0,1147.37,1156.8,false
383,4.967,1849.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.967,200.36,1148.38,1148.81,false
384,4.95,1860.0,24.01,3059.0,100.0,0.001,712.0,0.31,4.951,197.13,1145.96,1145.65,false
385,4.972,1840.0,21.47,3058.0,100.0,0.0,0.0,0.0,4.972,201.25,1145.55,1147.17,false
386,4.958,1883.0,22.43,3058.0,100.0,0.0,0.0,0.0,4.958,199.65,1138.73,1150.84,false
387,4.928,1818.0,24.85,3060.0,100.0,0.0,0.0,0.0,4.928,202.46,1150.43,1144.51,false
388,4.968,1787.0,22.59,3062.0,100.0,0.0,0.0,0.0,4.968,201.02,1150.0,1149.26,false
389,4.943,1963.0,22.86,3058.0,100.0,0.0,0.0,0.0,4.943,195.08,1143.21,1144.16,false
390,4.994,1839.0,20.71,3055.0,100.0,0.0,0.0,0.0,4.994,201.5,1143.94,1138.66,false
391,4.991,1787.0,21.99,3058.0,100.0,0.0,0.0,0.0,4.991,207.32,1145.14,1148.56,false
392,4.928,1844.0,23.44,3062.0,100.0,0.0,0.0,0.0,4.928,195.72,1146.82,1152.85,false
393,4.937,1976.0,20.81,3057.0,99.23,0.0,0.0,0.0,4.937,197.82,1136.93,1150.39,false
394,4.977,1972.0,17.2,3055.0,100.0,0.0,0.0,0.0,4.977,196.22,1150.99,1141.83,false
395,4.981,1968.0,18.62,3054.0,100.0,0.0,0.0,0.0,4.981,196.07,1138.96,1148.78,false
396,4.979,1918.0,20.54,3056.0,100.0,0.0,0.0,0.0,4.979,199.22,1150.28,1148.71,false
397,4.946,1850.0,23.9,3059.0,100.0,0.0,0.0,0.0,4.946,200.42,1134.8,1145.38,false
398,4.978,1832.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.978,201.15,1155.57,1150.05,false
399,4.944,1803.0,27.33,3062.0,100.0,0.001,713.0,0.31,4.945,197.65,1147.92,1152.34,false
400,4.958,1900.0,20.74,3056.0,100.0,0.0,0.0,0.0,4.958,167.36,1142.49,1148.09,false
401,4.987,1858.0,22.02,3056.0,100.0,0.0,0.0,0.0,4.987,199.88,1144.23,1137.71,false
402,4.964,1898.0,15.48,3055.0,100.0,0.0,0.0,0.0,4.964,198.71,1136.86,1156.14,false
403,4.936,1923.0,23.6,3060.0,100.0,0.0,0.0,0.0,4.936,198.16,1152.3,1143.64,false
404,4.916,1840.0,26.82,3063.0,100.0,0.0,0.0,0.0,4.916,195.5,1148.5,1142.5,false
405,5.05,1914.0,32.51,3054.0,100.0,0.0,0.0,0.0,5.05,203.17,1143.26,1151.53,false
406,4.981,1819.0,24.68,3060.0,100.0,0.0,709.0,0.22,4.981,204.7,1144.94,1148.61,false
407,5.59,1978.0,99.98,3057.0,100.0,0.0,0.0,0.0,5.59,211.31,1145.4,1157.57,false
408,5.638,1962.0,100.0,3053.0,100.0,0.0,708.0,0.22,5.638,202.32,1151.27,1155.13,false
409,5.58,1990.0,100.0,3053.0,100.0,0.0,0.0,0.0,5.58,208.37,1150.46,1151.18,false
410,5.59,1915.0,99.95,3061.0,100.0,0.0,708.0,0.22,5.59,211.84,1143.41,1161.95,false
411,4.963,1761.0,25.28,3062.0,100.0,0.0,0.0,0.0,4.963,209.2,1155.52,1145.5,false
412,5.0,1862.0,28.78,3057.0,100.0,0.0,709.0,0.22,5.0,201.34,1146.34,1152.41,false
413,4.96,1890.0,23.45,3058.0,100.0,0.0,0.0,0.0,4.96,200.8,1145.52,1147.0,false
414,4.968,1791.0,23.58,3060.0,100.0,0.0,709.0,0.22,4.968,204.12,1150.04,1148.97,false
415,4.981,1895.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.981,199.0,1139.55,1148.03,false
416,4.976,1853.0,24.71,3061.0,100.0,0.0,0.0,0.0,4.976,205.25,1155.14,1146.49,false
417,5.266,1940.0,62.36,3057.0,100.0,0.0,0.0,0.0,5.266,205.07,1148.48,1153.36,false
418,5.063,1837.0,34.63,3057.0,100.0,0.0,708.0,0.22,5.063,206.9,1139.36,1153.08,false
419,5.503,1904.0,67.83,3062.0,100.0,0.0,0.0,0.0,5.503,190.35,1150.68,1151.26,false
420,5.373,1994.0,64.59,3056.0,100.0,0.0,708.0,0.22,5.373,199.04,1147.28,1149.68,false
421,4.987,1894.0,23.62,3059.0,100.0,0.0,0.0,0.0,4.987,204.45,1153.0,1144.83,false
422,5.025,1972.0,23.19,3054.0,100.0,0.0,0.0,0.0,5.025,199.48,1137.41,1155.36,false
423,4.973,1867.0,25.35,3058.0,100.0,0.0,712.0,0.32,4.973,203.26,1146.91,1138.19,false
424,5.098,1871.0,36.5,3057.0,100.0,0.0,0.0,0.0,5.098,205.67,1152.32,1158.78,false
425,5.192,1960.0,30.1,3053.0,100.0,0.0,0.0,0.0,5.192,200.5,1144.6,1142.24,false
426,4.952,1864.0,22.97,3058.0,100.0,0.0,713.0,0.31,4.952,199.17,1144.75,1147.18,false
427,4.994,1931.0,19.39,3054.0,100.0,0.0,0.0,0.0,4.994,198.26,1136.78,1148.23,false
428,4.978,1829.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.978,206.19,1148.28,1147.94,false
429,4.969,1883.0,25.71,3059.0,100.0,0.0,709.0,0.22,4.969,200.75,1141.63,1146.22,false
430,4.977,1852.0,23.47,3058.0,100.0,0.0,709.0,0.22,4.977,192.87,1153.32,1143.56,false
431,4.919,1859.0,24.31,3058.0,100.0,0.0,0.0,0.0,4.919,171.95,1146.05,1147.87,false
432,5.178,1931.0,52.02,3056.0,100.0,0.0,0.0,0.0,5.178,203.14,1140.8,1150.83,false
433,6.106,1914.0,98.4,3043.0,99.82,0.0,709.0,0.22,6.106,220.38,1158.71,1155.52,false
434,6.91,2060.0,43.66,2992.0,100.0,0.0,0.0,0.0,6.91,208.42,1138.77,1148.95,false
435,6.241,1927.0,57.47,3030.0,100.0,0.0,711.0,0.53,6.241,217.94,1160.02,1152.76,false
436,4.98,1895.0,21.74,3059.0,100.0,0.0,0.0,0.0,4.98,198.18,1148.13,1148.54,false
437,4.975,1901.0,25.79,3059.0,100.0,0.001,713.0,0.31,4.976,206.29,1149.67,1152.1,false
438,4.966,1877.0,25.47,3058.0,100.0,0.001,708.0,0.22,4.967,205.71,1145.74,1147.17,false
439,5.017,1840.0,24.3,3058.0,100.0,0.001,714.0,0.41,5.018,206.86,1148.36,1150.52,false
440,5.021,1784.0,24.11,3060.0,100.0,0.0,0.0,0.0,5.021,210.18,1149.26,1145.82,false
441,4.97,1840.0,25.77,3059.0,100.0,0.0,709.0,0.22,4.97,204.3,1154.45,1152.8,false
442,4.973,1890.0,17.84,3055.0,100.0,0.0,0.0,0.0,4.973,201.73,1147.75,1142.47,false
443,4.936,1828.0,23.22,3058.0,100.0,0.0,0.0,0.0,4.936,202.67,1138.13,1145.99,false
444,4.957,1881.0,23.52,3058.0,100.0,0.0,0.0,0.0,4.957,200.11,1151.32,1147.32,false
445,4.931,1797.0,24.94,3065.0,100.0,0.0,0.0,0.0,4.931,201.76,1151.42,1143.02,false
446,4.985,1938.0,20.52,3056.0,100.0,0.0,0.0,0.0,4.985,201.51,1141.03,1154.57,false
447,4.978,1953.0,21.06,3055.0,100.0,0.0,0.0,0.0,4.978,202.34,1145.48,1137.78,false
448,4.938,1888.0,24.28,3060.0,100.0,0.0,0.0,0.0,4.938,201.84,1138.98,1156.42,false
449,4.977,1947.0,23.42,3058.0,100.0,0.0,0.0,0.0,4.977,202.19,1143.72,1146.85,false
450,4.982,1901.0,22.16,3059.0,100.0,0.0,0.0,0.0,4.982,199.44,1154.44,1148.99,false
451,4.995,1911.0,21.13,3056.0,100.0,0.0,0.0,0.0,4.995,202.74,1142.97,1142.79,false
452,5.007,1977.0,20.0,3054.0,100.0,0.0,0.0,0.0,5.007,201.59,1141.41,1151.95,false
453,4.962,1918.0,21.46,3058.0,100.0,0.0,0.0,0.0,4.962,199.93,1143.24,1147.46,false
454,4.975,1863.0,21.77,3058.0,100.0,0.0,0.0,0.0,4.975,201.92,1146.87,1146.97,false
455,4.953,1861.0,23.35,3059.0,100.0,0.0,0.0,0.0,4.953,202.83,1147.56,1140.92,false
456,5.008,1790.0,22.25,3060.0,100.0,0.0,0.0,0.0,5.008,206.82,1149.36,1149.71,false
457,4.986,1854.0,22.27,3059.0,100.0,0.0,0.0,0.0,4.986,205.1,1154.07,1153.62,false
458,5.018,1925.0,21.22,3054.0,100.0,0.0,0.0,0.0,5.018,199.14,1140.93,1150.24,false
459,5.035,1989.0,24.21,3054.0,100.0,0.0,0.0,0.0,5.035,202.81,1147.99,1142.02,false
460,5.037,1967.0,23.34,3054.0,100.0,0.0,713.0,0.31,5.037,204.48,1137.89,1153.16,false
461,5.005,1949.0,20.93,3054.0,100.0,0.0,0.0,0.0,5.005,190.45,1151.2,1141.49,false
462,4.964,1900.0,22.66,3057.0,100.0,0.0,0.0,0.0,4.964,177.39,1144.29,1153.39,false
463,4.936,1787.0,23.24,3062.0,100.0,0.0,0.0,0.0,4.936,210.73,1149.8,1148.56,false
464,5.019,1874.0,37.28,3058.0,100.0,0.0,0.0,0.0,5.019,203.9,1143.93,1149.19,false
465,4.929,1840.0,27.67,3063.0,100.0,0.0,0.0,0.0,4.929,206.49,1150.45,1147.81,false
466,4.995,1896.0,20.84,3056.0,100.0,0.0,0.0,0.0,4.995,205.37,1147.06,1145.89,false
467,4.992,1962.0,19.38,3055.0,100.0,0.0,0.0,0.0,4.992,200.03,1144.61,1148.67,false
468,4.953,1829.0,33.06,3064.0,99.84,0.0,709.0,0.22,4.953,208.04,1148.54,1149.95,false
469,4.967,1875.0,26.69,3060.0,100.0,0.0,710.0,0.21,4.967,205.9,1151.03,1145.36,false
470,4.963,1947.0,20.4,3057.0,100.0,0.0,0.0,0.0,4.963,199.74,1142.07,1146.03,false
471,5.255,1899.0,29.48,3055.0,100.0,0.0,0.0,0.0,5.255,208.55,1141.27,1145.57,false
472,4.981,1942.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.981,201.6,1147.73,1150.42,false
473,4.96,1975.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.96,199.16,1143.45,1149.81,false
474,4.995,1965.0,19.42,3055.0,100.0,0.0,0.0,0.0,4.995,201.38,1144.06,1144.44,false
475,4.99,1908.0,21.89,3057.0,100.0,0.0,0.0,0.0,4.99,201.52,1146.23,1149.86,false
476,4.984,1921.0,23.04,3056.0,100.0,0.0,0.0,0.0,4.984,203.56,1146.6,1143.54,false
477,4.936,1860.0,24.86,3060.0,100.0,0.0,0.0,0.0,4.936,201.29,1139.52,1144.17,false
478,4.985,1791.0,24.95,3059.0,100.0,0.0,0.0,0.0,4.985,205.69,1147.66,1152.15,false
479,4.995,1855.0,21.7,3055.0,100.0,0.0,0.0,0.0,4.995,201.07,1146.39,1142.32,false
480,5.001,1807.0,22.83,3057.0,100.0,0.0,0.0,0.0,5.001,204.85,1140.64,1151.39,false
481,5.013,1855.0,21.77,3056.0,100.0,0.0,0.0,0.0,5.013,206.37,1150.91,1152.83,false
482,4.98,1875.0,24.79,3059.0,99.86,0.0,714.0,0.41,4.98,204.39,1143.01,1139.62,false
483,4.958,1927.0,16.47,3056.0,100.0,0.0,0.0,0.0,4.958,200.55,1151.68,1153.34,false
484,4.991,1972.0,20.48,3054.0,100.0,0.0,710.0,0.43,4.991,202.51,1141.24,1149.14,false
485,4.971,1939.0,24.05,3058.0,100.0,0.0,0.0,0.0,4.971,200.35,1148.8,1142.12,false
486,4.948,2009.0,21.31,3057.0,100.0,0.0,0.0,0.0,4.948,197.85,1138.03,1150.42,false
487,4.954,1922.0,23.42,3057.0,100.0,0.0,0.0,0.0,4.954,198.48,1152.76,1145.08,false
488,4.934,1830.0,25.63,3062.0,100.0,0.0,0.0,0.0,4.934,206.59,1147.8,1143.59,false
489,5.002,1938.0,19.68,3054.0,100.0,0.0,0.0,0.0,5.002,200.77,1137.82,1148.54,false
490,4.971,1806.0,25.11,3062.0,100.0,0.0,709.0,0.22,4.971,204.6,1155.98,1143.07,false
