Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.961,1811.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.961,195.01,1146.18,1141.74,false
245,4.977,1842.0,19.54,3055.0,100.0,0.0,0.0,0.0,4.977,186.6,1148.01,1144.2,false
246,4.931,1853.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.931,168.64,1152.31,1144.95,false
247,4.956,1854.0,22.63,3059.0,100.0,0.0,0.0,0.0,4.956,193.48,1145.73,1147.02,false
248,4.933,1832.0,18.88,3058.0,100.0,0.0,0.0,0.0,4.933,195.01,1145.67,1137.14,false
249,4.952,1886.0,21.06,3057.0,100.0,0.0,0.0,0.0,4.952,196.69,1147.62,1146.82,false
250,5.0,1902.0,20.8,3055.0,100.0,0.0,0.0,0.0,5.0,197.03,1146.26,1143.55,false
251,4.945,1798.0,22.94,3062.0,100.0,0.0,0.0,0.0,4.945,202.2,1150.79,1152.67,false
252,4.961,1808.0,24.17,3061.0,100.0,0.0,0.0,0.0,4.961,198.51,1150.27,1147.19,false
253,4.935,1859.0,23.9,3058.0,100.0,0.0,0.0,0.0,4.935,193.58,1141.08,1137.07,false
254,4.959,1824.0,21.42,3059.0,100.0,0.0,0.0,0.0,4.959,197.26,1147.72,1153.42,false
255,4.887,1900.0,29.74,3064.0,100.0,0.0,0.0,0.0,4.887,195.85,1151.48,1145.86,false
256,4.987,1831.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.987,197.91,1145.69,1141.69,false
257,4.96,1867.0,21.74,3057.0,100.0,0.0,0.0,0.0,4.96,197.38,1145.29,1145.21,false
258,4.95,1858.0,24.22,3060.0,100.0,0.0,0.0,0.0,4.95,196.43,1139.73,1145.96,false
259,4.986,1940.0,20.88,3056.0,100.0,0.0,0.0,0.0,4.986,196.82,1145.29,1145.84,false
260,4.989,1971.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.989,196.1,1146.72,1142.62,false
261,4.965,1856.0,19.51,3057.0,100.0,0.0,0.0,0.0,4.965,196.35,1149.8,1139.05,false
262,4.957,1881.0,22.03,3057.0,100.0,0.0,0.0,0.0,4.957,193.23,1135.15,1146.15,false
263,4.963,1892.0,21.18,3057.0,100.0,0.0,0.0,0.0,4.963,197.75,1153.58,1144.77,false
264,5.033,1945.0,28.1,3054.0,100.0,0.0,0.0,0.0,5.033,196.3,1147.28,1141.65,false
265,4.992,1838.0,25.38,3058.0,100.0,0.0,711.0,0.53,4.992,199.69,1147.12,1147.39,false
266,4.989,1967.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.989,194.3,1149.76,1143.33,false
267,4.993,1803.0,20.85,3057.0,100.0,0.0,708.0,0.22,4.993,200.32,1145.34,1146.63,false
268,4.98,1857.0,19.16,3059.0,100.0,0.0,0.0,0.0,4.98,196.29,1144.39,1145.85,false
269,4.956,1884.0,18.51,3057.0,100.0,0.0,0.0,0.0,4.956,194.83,1152.67,1140.17,false
270,4.983,1863.0,20.72,3057.0,100.0,0.0,0.0,0.0,4.983,197.85,1146.62,1141.58,false
271,4.978,1813.0,23.63,3060.0,100.0,0.0,0.0,0.0,4.978,201.71,1147.89,1149.02,false
272,4.986,1881.0,21.23,3057.0,100.0,0.0,0.0,0.0,4.986,198.36,1146.98,1141.11,false
273,4.981,1998.0,19.01,3055.0,100.0,0.0,0.0,0.0,4.981,193.66,1145.81,1147.0,false
274,4.955,1958.0,21.78,3057.0,100.0,0.0,0.0,0.0,4.955,196.82,1142.48,1147.16,false
275,4.986,1968.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.986,193.57,1147.28,1135.55,false
276,4.949,1857.0,23.5,3058.0,100.0,0.0,0.0,0.0,4.949,179.91,1144.72,1155.49,false
277,4.922,1900.0,23.43,3059.0,100.0,0.0,0.0,0.0,4.922,176.55,1145.79,1139.11,false
278,4.946,1949.0,22.89,3059.0,100.0,0.0,0.0,0.0,4.946,196.08,1142.92,1144.91,false
279,5.001,1968.0,19.51,3055.0,100.0,0.0,0.0,0.0,5.001,195.23,1147.95,1142.82,false
280,4.996,1882.0,19.75,3056.0,100.0,0.0,0.0,0.0,4.996,197.18,1145.15,1146.87,false
281,4.961,1808.0,24.79,3062.0,100.0,0.0,0.0,0.0,4.961,202.46,1142.77,1144.13,false
282,4.98,1858.0,20.73,3056.0,100.0,0.0,715.0,0.51,4.98,196.69,1149.15,1134.8,false
283,4.988,1839.0,21.6,3059.0,100.0,0.0,0.0,0.0,4.988,197.4,1156.05,1156.41,false
284,5.024,1853.0,29.08,3059.0,100.0,0.0,0.0,0.0,5.024,196.43,1141.26,1145.68,false
285,4.969,1896.0,22.17,3060.0,100.0,0.0,0.0,0.0,4.969,191.75,1148.27,1146.65,false
286,4.941,1861.0,24.85,3061.0,100.0,0.0,0.0,0.0,4.941,200.32,1155.1,1140.33,false
287,4.992,1823.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.992,196.03,1146.42,1149.45,false
288,4.931,1886.0,22.9,3059.0,100.0,0.0,0.0,0.0,4.931,197.53,1141.18,1136.51,false
289,5.019,1801.0,22.35,3057.0,100.0,0.001,713.0,0.31,5.02,201.22,1152.39,1155.48,false
290,4.919,1809.0,21.69,3062.0,100.0,0.0,0.0,0.0,4.919,197.91,1150.01,1140.74,false
291,4.991,1842.0,19.16,3056.0,100.0,0.0,0.0,0.0,4.991,197.02,1144.65,1149.42,false
292,4.953,1840.0,25.14,3062.0,100.0,0.0,709.0,0.22,4.953,197.03,1140.85,1151.09,false
293,5.018,1991.0,24.72,3055.0,100.0,0.0,0.0,0.0,5.018,195.46,1147.4,1142.44,false
294,5.046,1851.0,36.04,3057.0,100.0,0.0,0.0,0.0,5.046,202.54,1154.48,1144.38,false
295,4.986,1917.0,20.11,3054.0,100.0,0.0,0.0,0.0,4.986,195.88,1138.77,1142.37,false
296,4.981,1937.0,20.33,3055.0,100.0,0.0,709.0,0.22,4.981,197.71,1154.31,1133.22,false
297,4.986,1931.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.986,193.67,1147.09,1145.41,false
298,4.943,1862.0,22.77,3059.0,100.0,0.0,0.0,0.0,4.943,198.8,1137.52,1146.66,false
299,4.981,1890.0,20.07,3055.0,100.0,0.0,0.0,0.0,4.981,196.75,1150.54,1143.94,false
300,4.984,1965.0,18.98,3054.0,100.0,0.0,0.0,0.0,4.984,197.18,1148.99,1135.45,false
301,4.981,1938.0,18.34,3055.0,100.0,0.0,0.0,0.0,4.981,193.1,1141.37,1143.33,false
302,4.969,1936.0,20.12,3056.0,100.0,0.0,0.0,0.0,4.969,198.06,1142.49,1151.06,false
303,4.986,1945.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.986,192.83,1148.12,1136.51,false
304,4.936,1927.0,25.29,3058.0,100.0,0.0,0.0,0.0,4.936,199.09,1145.89,1143.97,false
305,5.25,1893.0,25.92,3057.0,100.0,0.0,0.0,0.0,5.25,192.81,1143.84,1147.25,false
306,4.97,1791.0,25.3,3062.0,100.0,0.0,0.0,0.0,4.97,199.74,1155.21,1149.77,false
307,4.938,1870.0,20.03,3058.0,100.0,0.0,0.0,0.0,4.938,171.61,1145.46,1141.75,false
308,4.984,1874.0,19.22,3055.0,100.0,0.0,0.0,0.0,4.984,183.1,1147.78,1142.27,false
309,4.977,1858.0,21.19,3059.0,100.0,0.0,0.0,0.0,4.977,199.0,1146.78,1138.32,false
310,4.995,1912.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.995,192.8,1143.73,1149.96,false
311,4.958,1776.0,17.42,3061.0,100.0,0.0,0.0,0.0,4.958,203.59,1145.84,1145.34,false
312,4.981,1841.0,21.96,3058.0,100.0,0.0,0.0,0.0,4.981,199.79,1141.3,1148.28,false
313,4.952,1930.0,20.22,3056.0,100.0,0.0,0.0,0.0,4.952,196.61,1149.51,1134.66,false
314,4.973,1975.0,17.45,3055.0,100.0,0.0,0.0,0.0,4.973,194.1,1145.16,1149.51,false
315,4.929,1844.0,25.33,3065.0,100.0,0.0,0.0,0.0,4.929,189.55,1150.14,1145.04,false
316,4.964,1974.0,25.48,3057.0,100.0,0.0,0.0,0.0,4.964,198.23,1145.74,1140.59,false
317,5.005,1969.0,25.45,3056.0,100.0,0.0,0.0,0.0,5.005,196.32,1146.83,1151.69,false
318,4.961,1883.0,23.1,3058.0,100.0,0.0,0.0,0.0,4.961,199.18,1140.45,1147.1,false
319,4.983,1874.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.983,199.72,1154.16,1140.49,false
320,4.998,1923.0,19.37,3055.0,100.0,0.0,0.0,0.0,4.998,197.14,1142.68,1142.31,false
321,4.983,1959.0,18.7,3055.0,100.0,0.0,0.0,0.0,4.983,196.07,1136.85,1146.33,false
322,4.963,1964.0,22.06,3058.0,100.0,0.0,0.0,0.0,4.963,197.45,1156.1,1133.43,false
323,4.981,1934.0,27.2,3058.0,100.0,0.0,0.0,0.0,4.981,193.97,1144.23,1149.92,false
324,4.972,1924.0,34.21,3062.0,100.0,0.0,0.0,0.0,4.972,197.18,1143.19,1146.92,false
325,4.97,1905.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.97,199.52,1151.51,1141.99,false
326,4.987,1869.0,20.9,3057.0,100.0,0.0,0.0,0.0,4.987,196.97,1147.77,1145.83,false
327,5.012,1869.0,26.35,3058.0,100.0,0.0,712.0,0.32,5.012,201.14,1148.59,1150.83,false
328,4.93,1887.0,27.67,3060.0,100.0,0.0,709.0,0.22,4.93,197.42,1137.55,1143.14,false
329,4.932,1862.0,26.59,3062.0,100.0,0.0,0.0,0.0,4.932,195.95,1155.06,1148.91,false
330,4.962,1821.0,23.88,3059.0,100.0,0.0,0.0,0.0,4.962,204.25,1149.18,1143.39,false
331,4.982,1811.0,21.6,3059.0,100.0,0.0,0.0,0.0,4.982,201.69,1143.91,1141.81,false
332,4.927,1812.0,19.78,3063.0,100.0,0.0,0.0,0.0,4.927,194.33,1154.3,1154.21,false
333,4.967,1825.0,22.84,3061.0,100.0,0.0,0.0,0.0,4.967,199.24,1138.23,1147.65,false
334,4.962,1919.0,22.11,3058.0,100.0,0.0,0.0,0.0,4.962,194.18,1154.43,1141.75,false
335,4.977,1886.0,21.71,3057.0,100.0,0.0,0.0,0.0,4.977,199.52,1142.48,1138.99,false
336,4.964,1909.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.964,195.5,1147.71,1147.62,false
337,4.944,1797.0,26.13,3066.0,100.0,0.0,0.0,0.0,4.944,196.07,1152.03,1153.0,false
338,4.985,1825.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.985,200.47,1145.94,1135.86,false
339,4.965,1872.0,23.63,3059.0,100.0,0.0,0.0,0.0,4.965,201.11,1142.42,1146.45,false
340,4.926,1854.0,23.35,3062.0,100.0,0.0,0.0,0.0,4.926,197.63,1149.25,1149.09,false
341,4.941,1774.0,28.18,3064.0,100.0,0.0,714.0,0.41,4.941,203.59,1152.36,1149.85,false
342,5.011,1932.0,20.48,3055.0,100.0,0.0,0.0,0.0,5.011,194.39,1145.98,1144.75,false
343,4.946,1837.0,20.52,3058.0,100.0,0.0,0.0,0.0,4.946,167.19,1144.69,1146.82,false
344,4.98,1812.0,24.73,3060.0,100.0,0.0,0.0,0.0,4.98,204.02,1147.84,1149.31,false
345,4.975,1909.0,20.13,3055.0,100.0,0.0,0.0,0.0,4.975,196.76,1140.09,1139.13,false
346,4.981,1854.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.981,199.92,1143.96,1139.31,false
347,4.982,1879.0,21.88,3058.0,100.0,0.0,0.0,0.0,4.982,201.14,1151.87,1153.24,false
348,4.977,1842.0,28.79,3059.0,100.0,0.001,708.0,0.43,4.978,201.91,1148.45,1136.6,false
349,4.975,1847.0,23.77,3058.0,100.0,0.0,0.0,0.0,4.975,199.05,1149.1,1155.86,false
350,4.975,1876.0,22.9,3057.0,100.0,0.0,0.0,0.0,4.975,198.74,1147.37,1140.66,false
351,4.994,1914.0,20.99,3055.0,100.0,0.0,710.0,0.22,4.994,198.58,1135.74,1146.09,false
352,5.006,1977.0,22.92,3054.0,100.0,0.0,0.0,0.0,5.006,197.08,1151.57,1131.72,false
353,4.98,1868.0,34.96,3061.0,100.0,0.0,709.0,0.22,4.98,194.38,1151.9,1153.69,false
354,4.949,1872.0,25.03,3060.0,100.0,0.0,0.0,0.0,4.949,195.99,1143.34,1149.92,false
355,4.985,1950.0,19.25,3055.0,100.0,0.0,0.0,0.0,4.985,196.77,1143.3,1145.05,false
356,4.986,1849.0,20.77,3056.0,100.0,0.0,0.0,0.0,4.986,198.26,1150.95,1141.14,false
357,4.988,1841.0,21.48,3056.0,100.0,0.0,0.0,0.0,4.988,195.62,1141.8,1146.83,false
358,4.988,1835.0,23.12,3058.0,100.0,0.0,0.0,0.0,4.988,203.51,1148.07,1145.52,false
359,5.007,1883.0,21.41,3055.0,100.0,0.0,710.0,0.22,5.007,200.61,1146.29,1144.64,false
360,4.964,1920.0,20.23,3056.0,100.0,0.0,0.0,0.0,4.964,197.94,1137.93,1142.75,false
361,4.983,1899.0,20.87,3057.0,100.0,0.0,0.0,0.0,4.983,198.58,1149.97,1138.51,false
362,4.952,1816.0,24.55,3061.0,100.0,0.0,0.0,0.0,4.952,199.11,1149.94,1152.77,false
363,4.997,1818.0,22.48,3060.0,100.0,0.0,0.0,0.0,4.997,203.69,1149.67,1147.88,false
364,4.973,1907.0,22.44,3057.0,100.0,0.0,0.0,0.0,4.973,199.27,1144.33,1148.05,false
365,4.99,1860.0,19.67,3057.0,100.0,0.0,0.0,0.0,4.99,200.04,1146.65,1143.2,false
366,4.946,1855.0,25.23,3060.0,100.0,0.0,0.0,0.0,4.946,199.52,1148.23,1137.23,false
367,4.932,1830.0,25.2,3060.0,100.0,0.0,0.0,0.0,4.932,201.71,1140.32,1153.63,false
368,4.945,1873.0,25.49,3060.0,100.0,0.0,0.0,0.0,4.945,199.61,1150.56,1142.59,false
369,4.969,1893.0,19.95,3056.0,100.0,0.0,0.0,0.0,4.969,198.09,1144.72,1140.96,false
370,4.976,1829.0,21.97,3058.0,100.0,0.0,0.0,0.0,4.976,199.77,1149.66,1146.37,false
371,4.985,1948.0,18.58,3055.0,100.0,0.0,0.0,0.0,4.985,194.7,1141.65,1144.51,false
372,4.974,1956.0,17.34,3055.0,100.0,0.0,0.0,0.0,4.974,196.25,1140.29,1144.67,false
373,4.948,1871.0,17.73,3058.0,100.0,0.0,0.0,0.0,4.948,189.93,1148.94,1143.77,false
374,4.928,1877.0,22.49,3059.0,100.0,0.0,0.0,0.0,4.928,163.21,1140.76,1146.18,false
375,4.99,1839.0,22.25,3057.0,100.0,0.0,0.0,0.0,4.99,203.05,1147.1,1147.56,false
376,4.959,1814.0,24.61,3060.0,100.0,0.0,0.0,0.0,4.959,198.52,1155.39,1143.59,false
377,4.953,1920.0,23.77,3058.0,100.0,0.0,0.0,0.0,4.953,199.36,1146.59,1144.07,false
378,4.986,1890.0,21.41,3057.0,100.0,0.0,0.0,0.0,4.986,199.93,1144.3,1142.73,false
379,4.946,1936.0,20.73,3057.0,100.0,0.0,0.0,0.0,4.946,197.86,1145.18,1142.21,false
380,5.01,1861.0,19.48,3055.0,100.0,0.0,0.0,0.0,5.01,198.95,1143.81,1141.43,false
381,4.962,1885.0,22.14,3057.0,100.0,0.0,0.0,0.0,4.962,197.73,1147.8,1144.47,false
382,4.965,1811.0,23.29,3061.0,100.0,0.0,0.0,0.0,4.965,200.5,1146.52,1149.44,false
383,5.006,1881.0,36.39,3057.0,100.0,0.002,713.0,0.63,5.008,201.92,1137.18,1145.94,false
384,4.941,1888.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.941,198.18,1153.91,1147.51,false
385,4.991,1865.0,19.92,3056.0,100.0,0.0,0.0,0.0,4.991,198.66,1147.66,1144.78,false
386,4.959,1845.0,24.09,3060.0,100.0,0.0,0.0,0.0,4.959,204.15,1148.42,1142.16,false
387,4.962,1882.0,22.22,3056.0,100.0,0.0,0.0,0.0,4.962,197.65,1141.2,1137.52,false
388,4.954,1858.0,22.54,3058.0,100.0,0.0,0.0,0.0,4.954,199.07,1150.8,1148.43,false
389,5.008,1820.0,24.16,3059.0,100.0,0.0,0.0,0.0,5.008,204.97,1145.34,1147.11,false
390,4.951,1825.0,23.48,3059.0,100.0,0.0,713.0,0.31,4.951,202.73,1144.81,1148.41,false
391,4.966,1820.0,21.29,3058.0,100.0,0.0,0.0,0.0,4.966,201.21,1142.92,1139.98,false
392,4.976,1839.0,20.84,3057.0,100.0,0.001,709.0,0.22,4.977,199.79,1150.66,1139.77,false
393,4.942,1849.0,20.47,3060.0,100.0,0.0,0.0,0.0,4.942,200.15,1146.89,1157.75,false
394,4.958,1845.0,24.16,3059.0,100.0,0.0,0.0,0.0,4.958,198.93,1147.0,1144.4,false
395,4.923,1865.0,27.02,3061.0,100.0,0.0,0.0,0.0,4.923,202.05,1144.59,1144.8,false
396,4.966,1914.0,20.23,3058.0,100.0,0.0,0.0,0.0,4.966,194.55,1146.29,1141.22,false
397,5.01,1876.0,20.41,3055.0,100.0,0.0,0.0,0.0,5.01,198.29,1147.13,1138.59,false
398,4.974,1859.0,25.06,3059.0,100.0,0.0,0.0,0.0,4.974,204.27,1143.69,1146.92,false
399,4.969,1857.0,21.07,3057.0,100.0,0.0,0.0,0.0,4.969,201.36,1149.8,1141.28,false
400,4.949,1945.0,22.97,3058.0,100.0,0.0,714.0,0.41,4.949,195.04,1140.59,1149.62,false
401,4.986,1966.0,18.79,3055.0,100.0,0.0,0.0,0.0,4.986,197.5,1149.03,1135.63,false
402,5.002,1902.0,25.09,3057.0,100.0,0.0,0.0,0.0,5.002,200.99,1143.16,1151.73,false
403,4.996,1873.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.996,198.83,1137.58,1144.58,false
404,4.988,1928.0,20.31,3055.0,100.0,0.0,0.0,0.0,4.988,189.01,1148.84,1135.29,false
405,4.964,1876.0,23.01,3058.0,100.0,0.0,0.0,0.0,4.964,175.59,1145.9,1153.25,false
406,4.976,1815.0,22.01,3057.0,100.0,0.0,713.0,0.32,4.976,199.16,1143.73,1140.97,false
407,4.987,1928.0,22.72,3056.0,100.0,0.0,0.0,0.0,4.987,201.26,1141.97,1148.11,false
408,4.949,1905.0,24.83,3059.0,100.0,0.0,0.0,0.0,4.949,197.82,1151.43,1143.54,false
409,4.966,1861.0,25.28,3059.0,100.0,0.0,0.0,0.0,4.966,197.81,1145.45,1137.95,false
410,4.952,1887.0,24.79,3059.0,100.0,0.0,0.0,0.0,4.952,201.36,1141.06,1146.62,false
411,4.999,1840.0,20.81,3056.0,100.0,0.0,709.0,0.22,4.999,198.81,1141.8,1148.57,false
412,5.07,1820.0,43.57,3059.0,100.0,0.0,0.0,0.0,5.07,207.97,1157.85,1154.14,false
413,4.934,1850.0,21.81,3061.0,100.0,0.0,0.0,0.0,4.934,205.34,1147.66,1140.11,false
414,4.983,1960.0,18.16,3054.0,100.0,0.0,709.0,0.22,4.983,198.12,1135.1,1145.58,false
415,5.182,1874.0,41.97,3056.0,100.0,0.0,0.0,0.0,5.182,207.76,1151.06,1145.8,false
416,5.544,1909.0,86.47,3057.0,100.0,0.0,0.0,0.0,5.544,216.23,1162.25,1148.86,false
417,4.976,1898.0,21.53,3056.0,100.0,0.0,0.0,0.0,4.976,198.41,1136.13,1143.65,false
418,4.988,1969.0,18.29,3055.0,100.0,0.0,0.0,0.0,4.988,199.14,1154.25,1135.22,false
419,4.956,1878.0,24.19,3060.0,100.0,0.0,0.0,0.0,4.956,200.48,1144.09,1152.02,false
420,4.961,1924.0,22.15,3057.0,100.0,0.0,0.0,0.0,4.961,199.36,1141.91,1141.99,false
421,5.28,1965.0,45.79,3050.0,100.0,0.0,0.0,0.0,5.28,206.06,1154.47,1147.7,false
422,5.006,1850.0,24.12,3057.0,100.0,0.002,711.0,0.53,5.008,206.21,1141.62,1144.47,false
423,5.308,1920.0,23.62,3051.0,100.0,0.0,0.0,0.0,5.308,202.37,1148.46,1139.36,false
424,5.001,1855.0,22.97,3058.0,100.0,0.0,0.0,0.0,5.001,203.82,1150.18,1155.02,false
425,4.93,1867.0,26.56,3060.0,100.0,0.0,0.0,0.0,4.93,202.66,1139.88,1145.48,false
426,4.95,1836.0,22.69,3059.0,100.0,0.0,0.0,0.0,4.95,198.74,1139.11,1139.98,false
427,4.955,1858.0,25.02,3059.0,100.0,0.0,0.0,0.0,4.955,201.6,1153.26,1141.88,false
428,4.98,1842.0,23.1,3059.0,100.0,0.0,0.0,0.0,4.98,201.9,1147.99,1151.31,false
429,5.0,1954.0,20.68,3055.0,100.0,0.0,0.0,0.0,5.0,199.18,1143.51,1142.15,false
430,4.971,1880.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.971,203.06,1141.13,1144.6,false
431,4.992,1962.0,19.4,3054.0,100.0,0.0,0.0,0.0,4.992,200.27,1150.72,1140.92,false
432,4.991,1866.0,20.98,3057.0,100.0,0.0,0.0,0.0,4.991,199.64,1143.68,1146.16,false
433,4.968,1838.0,23.11,3060.0,100.0,0.0,0.0,0.0,4.968,203.46,1144.53,1136.92,false
434,4.969,1863.0,19.12,3057.0,100.0,0.0,0.0,0.0,4.969,197.54,1148.34,1153.63,false
435,4.982,1864.0,17.31,3054.0,100.0,0.0,0.0,0.0,4.982,178.5,1138.32,1141.68,false
436,4.983,1960.0,18.57,3055.0,100.0,0.0,0.0,0.0,4.983,184.06,1149.67,1145.3,false
437,4.979,1977.0,22.63,3056.0,100.0,0.0,0.0,0.0,4.979,197.73,1137.98,1142.78,false
438,4.937,1863.0,25.96,3063.0,100.0,0.0,715.0,0.41,4.937,198.72,1155.69,1143.54,false
439,4.96,1903.0,23.62,3059.0,100.0,0.0,0.0,0.0,4.96,198.48,1135.66,1147.74,false
440,4.979,1901.0,20.69,3056.0,100.0,0.0,0.0,0.0,4.979,199.2,1150.27,1140.12,false
441,4.945,1862.0,25.75,3061.0,100.0,0.0,0.0,0.0,4.945,201.14,1141.43,1148.94,false
442,5.009,1862.0,32.09,3061.0,100.0,0.0,0.0,0.0,5.009,203.52,1150.02,1148.89,false
443,4.943,1893.0,23.8,3060.0,100.0,0.0,0.0,0.0,4.943,200.65,1151.17,1143.67,false
444,4.982,1921.0,19.6,3057.0,100.0,0.0,0.0,0.0,4.982,200.34,1143.51,1140.79,false
445,4.941,1867.0,28.04,3060.0,100.0,0.002,709.0,0.22,4.943,203.4,1142.95,1138.24,false
446,5.082,1803.0,26.95,3061.0,100.0,0.0,0.0,0.0,5.082,206.9,1157.22,1158.39,false
447,4.97,1941.0,32.36,3059.0,100.0,0.0,0.0,0.0,4.97,196.65,1148.3,1145.95,false
448,4.975,1842.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.975,200.46,1142.36,1141.41,false
449,4.965,1883.0,23.72,3058.0,100.0,0.0,0.0,0.0,4.965,198.77,1144.01,1150.24,false
450,4.99,1814.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.99,201.76,1145.47,1148.16,false
451,4.984,1883.0,22.33,3058.0,100.0,0.0,0.0,0.0,4.984,201.7,1150.24,1138.8,false
452,4.983,1933.0,20.73,3056.0,100.0,0.0,0.0,0.0,4.983,200.43,1142.67,1149.51,false
453,4.983,1896.0,23.19,3059.0,100.0,0.0,0.0,0.0,4.983,200.29,1151.19,1142.69,false
454,4.942,1875.0,19.78,3059.0,100.0,0.0,0.0,0.0,4.942,199.77,1146.53,1140.28,false
455,4.935,1847.0,23.25,3061.0,100.0,0.0,0.0,0.0,4.935,200.35,1143.45,1152.38,false
456,4.982,1794.0,22.8,3060.0,100.0,0.0,0.0,0.0,4.982,204.83,1148.88,1143.76,false
457,5.027,1925.0,26.17,3058.0,100.0,0.0,0.0,0.0,5.027,197.18,1141.35,1150.95,false
458,5.001,1960.0,19.48,3055.0,100.0,0.0,0.0,0.0,5.001,200.42,1151.29,1139.03,false
459,5.0,1798.0,21.93,3059.0,100.0,0.0,0.0,0.0,5.0,206.77,1144.42,1148.5,false
460,4.992,1865.0,24.58,3057.0,100.0,0.0,715.0,0.51,4.992,201.76,1148.92,1146.39,false
461,4.964,1859.0,24.73,3060.0,100.0,0.0,0.0,0.0,4.964,206.84,1146.83,1143.43,false
462,4.979,1858.0,23.51,3057.0,100.0,0.0,0.0,0.0,4.979,202.82,1140.19,1145.16,false
463,5.0,1899.0,22.1,3057.0,100.0,0.0,0.0,0.0,5.0,203.1,1149.48,1143.56,false
464,5.0,1959.0,18.71,3055.0,100.0,0.0,0.0,0.0,5.0,196.71,1146.8,1137.55,false
465,4.98,1886.0,22.28,3058.0,100.0,0.0,0.0,0.0,4.98,202.05,1137.01,1150.36,false
466,4.955,1841.0,22.63,3059.0,100.0,0.0,0.0,0.0,4.955,174.84,1150.38,1138.53,false
467,4.963,1893.0,24.02,3059.0,100.0,0.0,0.0,0.0,4.963,193.45,1152.97,1148.93,false
468,4.974,1926.0,22.17,3057.0,100.0,0.0,0.0,0.0,4.974,197.31,1144.18,1142.2,false
469,5.018,1862.0,22.64,3057.0,100.0,0.0,0.0,0.0,5.018,203.82,1137.29,1148.35,false
470,4.991,1861.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.991,204.2,1155.4,1145.41,false
471,5.064,1920.0,38.9,3057.0,100.0,0.001,714.0,0.41,5.065,204.55,1145.96,1144.81,false
472,5.003,1862.0,21.86,3056.0,100.0,0.0,0.0,0.0,5.003,203.21,1147.4,1139.64,false
473,4.965,1862.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.965,199.82,1137.94,1149.87,false
474,4.957,1864.0,19.69,3061.0,100.0,0.0,0.0,0.0,4.957,195.74,1152.6,1139.18,false
475,5.102,1798.0,34.78,3059.0,100.0,0.001,709.0,0.43,5.103,210.37,1147.38,1145.7,false
476,4.995,1886.0,23.5,3058.0,100.0,0.0,0.0,0.0,4.995,203.48,1150.49,1150.17,false
477,4.996,1778.0,31.67,3063.0,100.0,0.0,709.0,0.22,4.996,210.04,1148.59,1140.04,false
478,5.002,1861.0,22.52,3057.0,100.0,0.0,0.0,0.0,5.002,201.12,1149.85,1156.92,false
479,4.983,1862.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.983,200.99,1146.0,1137.22,false
480,4.991,1844.0,22.7,3059.0,100.0,0.0,0.0,0.0,4.991,203.61,1146.36,1150.67,false
481,4.979,1882.0,22.04,3057.0,100.0,0.0,0.0,0.0,4.979,198.96,1144.31,1139.08,false
482,4.983,1872.0,23.09,3058.0,100.0,0.0,0.0,0.0,4.983,202.18,1136.49,1148.93,false
483,5.006,1887.0,19.86,3055.0,100.0,0.0,0.0,0.0,5.006,200.85,1145.66,1143.42,false
484,4.96,1847.0,23.88,3061.0,100.0,0.0,709.0,0.22,4.96,205.19,1148.17,1146.45,false
485,5.005,1834.0,20.9,3056.0,100.0,0.0,0.0,0.0,5.005,202.45,1148.92,1148.34,false
486,4.973,1818.0,24.53,3060.0,100.0,0.0,0.0,0.0,4.973,206.69,1152.28,1142.04,false
487,5.008,1803.0,21.07,3057.0,100.0,0.0,0.0,0.0,5.008,203.82,1143.11,1145.04,false
488,4.988,1834.0,21.53,3058.0,100.0,0.0,0.0,0.0,4.988,203.81,1146.75,1138.93,false
489,4.999,1889.0,20.15,3056.0,100.0,0.0,0.0,0.0,4.999,199.25,1145.2,1139.37,false
490,4.973,1875.0,24.06,3059.0,100.0,0.0,0.0,0.0,4.973,205.31,1143.13,1148.4,false
