Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.927,1919.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.927,193.4,1140.99,1145.09,false
245,4.914,1832.0,24.34,3060.0,100.0,0.0,0.0,0.0,4.914,193.75,1145.97,1150.26,false
246,4.911,1877.0,21.05,3058.0,100.0,0.0,0.0,0.0,4.911,160.1,1142.6,1144.13,false
247,4.945,1789.0,23.81,3060.0,100.0,0.0,0.0,0.0,4.945,201.36,1149.13,1152.27,false
248,4.944,1813.0,23.08,3060.0,100.0,0.0,712.0,0.32,4.944,199.43,1147.36,1151.29,false
249,4.943,1936.0,21.11,3057.0,100.0,0.0,0.0,0.0,4.943,194.77,1143.39,1146.59,false
250,4.947,1882.0,20.14,3056.0,100.0,0.0,0.0,0.0,4.947,197.3,1144.46,1142.72,false
251,4.902,1804.0,23.98,3061.0,100.0,0.0,0.0,0.0,4.902,197.0,1142.11,1152.26,false
252,4.932,1877.0,22.86,3057.0,100.0,0.0,0.0,0.0,4.932,195.39,1151.35,1140.52,false
253,4.923,1944.0,19.77,3057.0,100.0,0.0,0.0,0.0,4.923,193.42,1138.68,1155.94,false
254,4.901,1802.0,21.6,3061.0,100.0,0.0,0.0,0.0,4.901,197.22,1151.07,1150.17,false
255,4.947,1877.0,23.02,3058.0,100.0,0.0,0.0,0.0,4.947,198.7,1144.41,1147.38,false
256,4.945,1857.0,30.85,3058.0,100.0,0.0,0.0,0.0,4.945,199.83,1148.36,1145.06,false
257,4.919,1857.0,24.58,3059.0,100.0,0.0,0.0,0.0,4.919,196.04,1143.37,1140.34,false
258,4.922,1852.0,21.75,3058.0,100.0,0.0,0.0,0.0,4.922,195.5,1140.6,1154.35,false
259,4.928,1876.0,23.68,3059.0,100.0,0.0,0.0,0.0,4.928,194.93,1141.76,1146.73,false
260,4.966,1800.0,29.76,3060.0,100.0,0.0,0.0,0.0,4.966,196.97,1158.99,1151.81,false
261,4.965,1900.0,21.14,3055.0,100.0,0.0,0.0,0.0,4.965,195.66,1143.47,1138.8,false
262,4.961,1868.0,21.44,3055.0,100.0,0.001,713.0,0.63,4.962,198.08,1141.7,1149.89,false
263,4.958,1802.0,21.13,3058.0,100.0,0.0,0.0,0.0,4.958,198.07,1147.08,1145.68,false
264,4.939,1887.0,24.78,3057.0,100.0,0.0,0.0,0.0,4.939,196.55,1140.48,1156.75,false
265,4.979,1921.0,22.26,3055.0,100.0,0.0,0.0,0.0,4.979,195.77,1146.76,1143.76,false
266,4.956,1976.0,19.37,3054.0,100.0,0.0,0.0,0.0,4.956,195.57,1144.18,1143.03,false
267,4.939,1893.0,21.73,3057.0,100.0,0.0,0.0,0.0,4.939,198.54,1140.64,1153.52,false
268,5.016,1863.0,27.71,3058.0,100.0,0.001,712.0,0.32,5.017,198.3,1148.55,1151.11,false
269,4.924,1925.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.924,196.71,1138.51,1139.63,false
270,4.944,1955.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.944,195.88,1139.65,1155.16,false
271,4.977,1895.0,20.54,3055.0,100.0,0.0,0.0,0.0,4.977,195.58,1152.52,1146.69,false
272,4.938,1805.0,23.24,3060.0,100.0,0.0,0.0,0.0,4.938,196.96,1142.73,1150.08,false
273,4.937,1815.0,22.98,3059.0,100.0,0.0,0.0,0.0,4.937,201.11,1149.86,1143.67,false
274,4.929,1949.0,17.82,3056.0,100.0,0.0,0.0,0.0,4.929,192.76,1143.52,1149.86,false
275,4.918,1923.0,18.67,3056.0,100.0,0.0,0.0,0.0,4.918,197.36,1140.67,1145.31,false
276,4.951,1907.0,19.82,3055.0,100.0,0.0,0.0,0.0,4.951,185.04,1143.96,1147.42,false
277,4.923,1921.0,18.52,3055.0,100.0,0.0,0.0,0.0,4.923,168.8,1147.16,1138.87,false
278,4.932,1951.0,21.57,3057.0,100.0,0.0,0.0,0.0,4.932,193.06,1138.59,1154.71,false
279,4.96,1950.0,20.4,3055.0,100.0,0.0,0.0,0.0,4.96,194.08,1142.92,1145.61,false
280,4.931,1856.0,22.24,3058.0,100.0,0.0,0.0,0.0,4.931,199.42,1140.95,1144.05,false
281,4.938,1969.0,23.25,3056.0,100.0,0.0,0.0,0.0,4.938,195.87,1150.94,1142.76,false
282,4.949,1929.0,24.72,3057.0,100.0,0.0,0.0,0.0,4.949,196.62,1140.8,1154.86,false
283,4.954,1997.0,19.08,3055.0,100.0,0.0,0.0,0.0,4.954,194.34,1145.49,1146.22,false
284,4.986,1877.0,32.13,3061.0,100.0,0.0,0.0,0.0,4.986,190.71,1150.02,1150.25,false
285,5.272,1864.0,33.96,3057.0,100.0,0.0,0.0,0.0,5.272,197.22,1142.29,1144.19,false
286,4.927,1877.0,23.49,3058.0,100.0,0.001,712.0,0.32,4.928,197.65,1147.15,1155.49,false
287,4.953,1981.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.953,194.06,1146.85,1144.09,false
288,4.899,1913.0,23.51,3059.0,100.0,0.0,0.0,0.0,4.899,194.28,1139.04,1143.46,false
289,4.98,1996.0,30.22,3057.0,100.0,0.0,0.0,0.0,4.98,193.91,1142.51,1151.48,false
290,4.894,1890.0,25.83,3063.0,100.0,0.0,0.0,0.0,4.894,192.11,1150.02,1148.85,false
291,4.957,1817.0,22.3,3057.0,100.0,0.0,708.0,0.22,4.957,199.84,1146.47,1146.98,false
292,4.947,1865.0,23.49,3059.0,100.0,0.0,0.0,0.0,4.947,198.16,1142.75,1149.06,false
293,4.943,1945.0,20.66,3056.0,100.0,0.0,0.0,0.0,4.943,196.72,1148.34,1139.24,false
294,4.912,1854.0,22.32,3059.0,100.0,0.0,710.0,0.22,4.912,198.18,1144.08,1157.48,false
295,4.953,1855.0,21.52,3058.0,100.0,0.0,0.0,0.0,4.953,201.05,1146.85,1148.27,false
296,5.03,1979.0,28.35,3055.0,99.98,0.0,708.0,0.22,5.03,195.54,1143.05,1142.7,false
297,4.944,1856.0,21.02,3057.0,100.0,0.0,0.0,0.0,4.944,196.11,1145.41,1151.59,false
298,4.943,1961.0,18.82,3055.0,100.0,0.0,0.0,0.0,4.943,194.51,1145.02,1140.72,false
299,4.939,1858.0,23.14,3059.0,100.0,0.0,0.0,0.0,4.939,199.13,1142.41,1150.49,false
300,5.0,1865.0,25.02,3056.0,100.0,0.0,710.0,0.22,5.0,199.36,1148.69,1150.89,false
301,5.186,1899.0,55.75,3049.0,100.0,0.0,710.0,0.43,5.189,205.9,1148.4,1154.43,false
302,4.901,1837.0,27.16,3062.0,100.0,0.0,708.0,0.22,4.901,200.2,1147.59,1146.64,false
303,4.964,1893.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.964,196.75,1142.68,1146.65,false
304,4.945,1858.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.945,196.87,1141.63,1142.09,false
305,4.945,1838.0,22.01,3057.0,100.0,0.0,0.0,0.0,4.945,199.07,1140.94,1149.98,false
306,4.959,1971.0,20.2,3055.0,100.0,0.0,0.0,0.0,4.959,194.14,1145.12,1147.78,false
307,4.939,1808.0,22.56,3060.0,100.0,0.0,711.0,0.32,4.939,180.1,1151.16,1148.92,false
308,4.928,1911.0,19.8,3056.0,100.0,0.0,0.0,0.0,4.928,178.52,1144.09,1145.86,false
309,4.918,1899.0,19.85,3057.0,100.0,0.0,0.0,0.0,4.918,194.03,1142.09,1139.67,false
310,4.856,1827.0,29.41,3063.0,100.0,0.0,0.0,0.0,4.856,200.26,1137.15,1147.32,false
311,4.973,1824.0,22.65,3058.0,100.0,0.0,0.0,0.0,4.973,200.34,1157.53,1157.59,false
312,4.936,1843.0,22.78,3059.0,100.0,0.0,0.0,0.0,4.936,199.63,1142.66,1142.94,false
313,4.932,1948.0,21.8,3059.0,100.0,0.0,0.0,0.0,4.932,192.79,1150.53,1144.43,false
314,4.897,1833.0,23.34,3061.0,100.0,0.0,0.0,0.0,4.897,197.89,1140.52,1148.96,false
315,4.913,1910.0,21.44,3057.0,100.0,0.0,0.0,0.0,4.913,196.03,1139.97,1154.37,false
316,4.959,1943.0,19.42,3055.0,100.0,0.0,0.0,0.0,4.959,197.65,1148.77,1136.4,false
317,5.026,1914.0,36.06,3057.0,100.0,0.0,709.0,0.22,5.026,198.5,1144.81,1148.27,false
318,5.496,2021.0,97.23,3047.0,100.0,0.0,709.0,0.22,5.5,211.35,1152.16,1159.03,false
319,5.497,1923.0,99.37,3055.0,100.0,0.0,714.0,0.41,5.497,210.92,1145.5,1160.8,false
320,5.429,1905.0,99.79,3060.0,100.0,0.0,0.0,0.0,5.429,207.58,1147.34,1157.58,false
321,5.412,1910.0,100.0,3060.0,100.0,0.0,0.0,0.0,5.412,211.41,1144.37,1157.64,false
322,5.446,1891.0,97.74,3057.0,100.0,0.0,709.0,0.22,5.446,208.38,1152.31,1154.07,false
323,5.45,1903.0,97.11,3057.0,100.0,0.0,0.0,0.0,5.45,213.44,1155.47,1150.7,false
324,5.531,2021.0,97.43,3053.0,100.0,0.0,0.0,0.0,5.531,209.71,1147.37,1164.83,false
325,5.534,2018.0,98.64,3053.0,100.0,0.0,710.0,0.22,5.534,209.46,1144.18,1156.63,false
326,5.424,1877.0,97.94,3059.0,100.0,0.0,0.0,0.0,5.424,214.25,1158.39,1158.62,false
327,5.48,1903.0,99.18,3056.0,100.0,0.0,0.0,0.0,5.48,212.52,1147.9,1156.77,false
328,5.46,1883.0,99.84,3058.0,100.0,0.0,0.0,0.0,5.46,211.37,1152.63,1154.97,false
329,5.121,1867.0,44.83,3049.0,100.0,0.0,709.0,0.22,5.125,201.18,1143.21,1150.18,false
330,4.933,1865.0,24.46,3058.0,100.0,0.0,0.0,0.0,4.933,201.4,1140.97,1140.44,false
331,4.914,1829.0,26.83,3062.0,100.0,0.0,709.0,0.22,4.914,202.07,1145.47,1156.81,false
332,4.986,1967.0,19.97,3054.0,100.0,0.0,0.0,0.0,4.986,195.74,1142.94,1147.28,false
333,4.944,1932.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.944,194.98,1144.59,1144.49,false
334,4.935,1814.0,16.85,3059.0,100.0,0.0,0.0,0.0,4.935,198.6,1150.84,1142.13,false
335,4.934,1874.0,18.99,3057.0,100.0,0.0,0.0,0.0,4.934,196.72,1145.62,1152.15,false
336,4.965,1904.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.965,195.59,1143.4,1138.72,false
337,4.974,1945.0,21.48,3055.0,100.0,0.0,0.0,0.0,4.974,197.49,1134.49,1154.39,false
338,4.924,1908.0,20.43,3057.0,100.0,0.0,0.0,0.0,4.924,169.37,1143.32,1146.64,false
339,4.941,1812.0,20.94,3059.0,100.0,0.0,0.0,0.0,4.941,184.43,1152.76,1148.13,false
340,4.993,1940.0,25.64,3056.0,100.0,0.0,0.0,0.0,4.993,200.26,1143.09,1147.95,false
341,4.962,1919.0,25.59,3057.0,100.0,0.0,709.0,0.22,4.962,199.19,1147.13,1139.95,false
342,4.928,1941.0,20.43,3058.0,100.0,0.0,0.0,0.0,4.928,193.71,1146.33,1149.2,false
343,4.981,1829.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.981,203.98,1139.82,1147.37,false
344,4.947,1848.0,21.6,3060.0,100.0,0.0,0.0,0.0,4.947,193.21,1142.1,1153.54,false
345,4.964,1854.0,22.71,3058.0,100.0,0.0,0.0,0.0,4.964,199.67,1151.66,1141.53,false
346,4.958,1938.0,19.83,3055.0,100.0,0.0,0.0,0.0,4.958,197.13,1133.14,1152.85,false
347,4.954,1900.0,22.19,3059.0,100.0,0.0,0.0,0.0,4.954,199.42,1150.63,1148.17,false
348,4.949,1893.0,26.02,3058.0,100.0,0.0,709.0,0.22,4.949,201.19,1142.93,1142.83,false
349,5.001,1940.0,30.49,3055.0,100.0,0.0,0.0,0.0,5.001,198.9,1139.59,1153.91,false
350,5.014,1981.0,24.79,3055.0,100.0,0.0,712.0,0.32,5.014,198.83,1152.1,1147.68,false
351,4.977,1963.0,19.49,3054.0,100.0,0.0,0.0,0.0,4.977,194.88,1136.33,1147.42,false
352,4.95,1874.0,26.32,3059.0,100.0,0.0,0.0,0.0,4.95,201.79,1145.67,1144.78,false
353,4.941,1892.0,21.86,3059.0,100.0,0.0,0.0,0.0,4.941,195.97,1150.6,1150.13,false
354,4.972,1810.0,23.32,3058.0,100.0,0.0,0.0,0.0,4.972,201.84,1145.01,1148.55,false
355,4.918,1860.0,18.75,3057.0,100.0,0.0,0.0,0.0,4.918,198.48,1139.1,1145.41,false
356,4.951,1897.0,22.59,3057.0,100.0,0.001,713.0,0.63,4.952,197.94,1149.32,1140.36,false
357,4.939,1886.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.939,199.92,1141.74,1154.4,false
358,4.949,1870.0,22.72,3057.0,100.0,0.0,0.0,0.0,4.949,195.48,1143.66,1146.01,false
359,4.898,1883.0,25.26,3060.0,100.0,0.0,0.0,0.0,4.898,198.12,1142.7,1146.0,false
360,4.959,1818.0,21.97,3059.0,100.0,0.0,0.0,0.0,4.959,201.83,1153.15,1148.99,false
361,4.948,1855.0,21.34,3058.0,100.0,0.0,0.0,0.0,4.948,198.95,1149.19,1149.87,false
362,4.931,1956.0,20.27,3056.0,100.0,0.0,0.0,0.0,4.931,195.75,1140.49,1143.15,false
363,4.908,1872.0,25.45,3065.0,100.0,0.0,0.0,0.0,4.908,191.05,1148.12,1148.74,false
364,4.973,1973.0,19.76,3055.0,100.0,0.0,0.0,0.0,4.973,195.34,1135.59,1149.61,false
365,4.931,1898.0,23.18,3057.0,100.0,0.0,0.0,0.0,4.931,199.19,1153.27,1144.46,false
366,4.956,1814.0,24.4,3060.0,100.0,0.001,715.0,0.51,4.957,202.43,1144.02,1152.09,false
367,4.931,1901.0,23.78,3059.0,100.0,0.0,0.0,0.0,4.931,196.21,1148.75,1139.4,false
368,4.932,1930.0,21.24,3058.0,100.0,0.0,0.0,0.0,4.932,197.38,1142.26,1155.55,false
369,4.927,1852.0,18.78,3058.0,100.0,0.0,0.0,0.0,4.927,167.22,1144.3,1148.07,false
370,4.955,1828.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.955,194.73,1145.05,1147.42,false
371,4.977,1941.0,19.0,3055.0,100.0,0.0,0.0,0.0,4.977,198.15,1144.09,1146.81,false
372,4.949,1863.0,24.06,3060.0,100.0,0.0,0.0,0.0,4.949,202.08,1147.68,1142.31,false
373,4.908,1956.0,23.71,3060.0,100.0,0.0,0.0,0.0,4.908,192.2,1144.47,1145.84,false
374,4.961,1900.0,26.37,3060.0,100.0,0.0,0.0,0.0,4.961,199.28,1142.94,1159.14,false
375,4.927,1888.0,20.47,3057.0,100.0,0.0,0.0,0.0,4.927,199.12,1146.72,1140.04,false
376,4.944,1912.0,17.88,3056.0,100.0,0.0,0.0,0.0,4.944,196.56,1142.41,1148.6,false
377,4.954,1956.0,18.89,3055.0,100.0,0.0,0.0,0.0,4.954,196.87,1143.48,1144.92,false
378,5.038,1991.0,33.08,3055.0,100.0,0.0,0.0,0.0,5.038,200.5,1141.91,1149.11,false
379,4.961,1894.0,23.99,3058.0,100.0,0.0,0.0,0.0,4.961,199.49,1146.94,1146.48,false
380,4.995,1960.0,25.36,3056.0,99.87,0.001,713.0,0.31,4.996,200.19,1141.73,1150.72,false
381,4.971,1841.0,22.29,3058.0,100.0,0.0,0.0,0.0,4.971,204.92,1149.38,1151.4,false
382,5.001,1801.0,23.32,3059.0,100.0,0.0,0.0,0.0,5.001,205.15,1151.08,1142.3,false
383,4.99,1884.0,20.69,3055.0,100.0,0.0,0.0,0.0,4.99,199.47,1142.83,1149.82,false
384,4.941,1859.0,22.71,3061.0,100.0,0.0,0.0,0.0,4.941,196.22,1145.41,1150.4,false
385,4.951,1939.0,22.75,3057.0,100.0,0.0,0.0,0.0,4.951,196.02,1144.36,1142.57,false
386,4.943,1932.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.943,198.4,1140.54,1152.59,false
387,4.935,1923.0,21.26,3058.0,100.0,0.0,709.0,0.22,4.935,197.38,1146.22,1146.21,false
388,4.962,1863.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.962,202.5,1148.55,1141.7,false
389,4.927,1925.0,23.11,3058.0,100.0,0.0,0.0,0.0,4.927,197.73,1143.76,1141.58,false
390,4.936,1887.0,23.6,3057.0,100.0,0.0,0.0,0.0,4.936,199.37,1138.67,1149.39,false
391,4.978,1889.0,22.86,3056.0,100.0,0.0,0.0,0.0,4.978,198.05,1148.3,1151.3,false
392,4.949,1905.0,21.48,3056.0,100.0,0.0,0.0,0.0,4.949,198.78,1145.1,1137.82,false
393,4.935,1836.0,26.12,3061.0,100.0,0.0,0.0,0.0,4.935,203.92,1145.14,1151.06,false
394,4.939,1865.0,22.45,3063.0,100.0,0.0,0.0,0.0,4.939,191.36,1142.71,1149.62,false
395,4.996,1813.0,24.61,3059.0,100.0,0.0,0.0,0.0,4.996,207.1,1149.27,1150.08,false
396,4.935,1947.0,19.33,3058.0,100.0,0.0,0.0,0.0,4.935,196.53,1143.91,1147.19,false
397,4.948,1865.0,18.88,3058.0,100.0,0.0,0.0,0.0,4.948,200.01,1144.59,1147.47,false
398,4.964,1856.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.964,202.1,1145.71,1139.1,false
399,5.031,1934.0,27.63,3054.0,100.0,0.0,0.0,0.0,5.031,198.95,1141.24,1147.97,false
400,4.933,1928.0,22.24,3057.0,100.0,0.0,0.0,0.0,4.933,165.42,1142.77,1153.58,false
401,4.955,1859.0,21.94,3061.0,100.0,0.0,0.0,0.0,4.955,198.88,1147.14,1151.75,false
402,4.933,1839.0,26.72,3061.0,100.0,0.0,0.0,0.0,4.933,203.16,1147.28,1138.37,false
403,5.271,1928.0,23.81,3051.0,100.0,0.0,0.0,0.0,5.271,202.8,1141.4,1151.69,false
404,4.96,1878.0,22.52,3057.0,100.0,0.0,0.0,0.0,4.96,198.45,1153.24,1147.57,false
405,4.963,1848.0,21.73,3059.0,100.0,0.0,0.0,0.0,4.963,201.15,1144.33,1148.12,false
406,4.95,1965.0,20.5,3056.0,100.0,0.0,0.0,0.0,4.95,198.3,1144.67,1139.63,false
407,4.969,1923.0,20.54,3056.0,100.0,0.0,0.0,0.0,4.969,197.95,1139.11,1154.56,false
408,5.005,1901.0,36.87,3058.0,100.0,0.0,0.0,0.0,5.005,202.95,1143.89,1144.18,false
409,4.934,1830.0,25.9,3061.0,100.0,0.0,0.0,0.0,4.934,204.43,1153.0,1142.89,false
410,4.967,1837.0,23.54,3059.0,100.0,0.0,0.0,0.0,4.967,203.52,1147.23,1155.13,false
411,4.948,1850.0,23.72,3061.0,100.0,0.0,713.0,0.31,4.948,201.99,1145.26,1147.03,false
412,4.962,1871.0,23.81,3059.0,100.0,0.0,0.0,0.0,4.962,200.66,1148.81,1150.51,false
413,4.946,1850.0,20.74,3058.0,100.0,0.0,0.0,0.0,4.946,199.4,1141.38,1143.05,false
414,4.968,1794.0,20.1,3059.0,100.0,0.0,0.0,0.0,4.968,199.05,1154.81,1149.11,false
415,4.987,1875.0,20.59,3057.0,100.0,0.0,0.0,0.0,4.987,202.24,1146.36,1150.48,false
416,4.958,1973.0,20.17,3056.0,100.0,0.0,0.0,0.0,4.958,196.42,1141.88,1137.18,false
417,4.92,1845.0,19.48,3059.0,100.0,0.0,0.0,0.0,4.92,200.2,1140.43,1152.33,false
418,4.975,1915.0,20.01,3056.0,100.0,0.0,0.0,0.0,4.975,198.41,1143.39,1150.24,false
419,4.974,1866.0,22.4,3056.0,100.0,0.0,0.0,0.0,4.974,202.45,1151.87,1138.51,false
420,4.953,1963.0,20.66,3056.0,100.0,0.0,0.0,0.0,4.953,199.93,1146.32,1155.05,false
421,4.931,1973.0,23.05,3058.0,100.0,0.0,0.0,0.0,4.931,196.01,1143.41,1136.52,false
422,4.972,1893.0,21.62,3056.0,100.0,0.0,0.0,0.0,4.972,202.05,1139.17,1153.91,false
423,4.975,1858.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.975,200.6,1149.7,1148.17,false
424,4.981,1800.0,21.48,3058.0,100.0,0.0,0.0,0.0,4.981,207.18,1144.25,1150.69,false
425,4.95,1871.0,24.03,3058.0,100.0,0.0,711.0,0.32,4.95,199.94,1140.9,1138.63,false
426,4.94,1868.0,23.85,3058.0,100.0,0.0,0.0,0.0,4.94,200.68,1149.25,1146.54,false
427,4.956,1814.0,22.3,3059.0,100.0,0.0,0.0,0.0,4.956,203.07,1139.55,1151.02,false
428,4.98,1908.0,19.86,3055.0,100.0,0.0,0.0,0.0,4.98,197.16,1151.91,1150.76,false
429,4.963,1841.0,23.81,3058.0,100.0,0.0,0.0,0.0,4.963,203.26,1141.31,1136.42,false
430,4.94,1879.0,20.0,3057.0,100.0,0.0,0.0,0.0,4.94,190.16,1140.5,1155.08,false
431,4.947,1815.0,20.97,3060.0,100.0,0.0,0.0,0.0,4.947,177.02,1155.99,1151.49,false
432,4.957,1868.0,23.03,3060.0,100.0,0.0,0.0,0.0,4.957,203.77,1148.43,1137.61,false
433,4.989,1934.0,19.73,3055.0,100.0,0.0,0.0,0.0,4.989,199.5,1143.04,1151.95,false
434,4.975,1856.0,31.21,3060.0,100.0,0.0,0.0,0.0,4.975,203.36,1144.26,1150.4,false
435,4.953,1844.0,24.78,3059.0,100.0,0.0,0.0,0.0,4.953,201.79,1145.44,1147.47,false
436,4.959,1861.0,22.09,3058.0,100.0,0.0,0.0,0.0,4.959,202.08,1144.5,1144.93,false
437,4.982,1895.0,35.59,3062.0,100.0,0.0,0.0,0.0,4.982,197.85,1150.24,1152.1,false
438,4.92,1831.0,21.63,3062.0,100.0,0.0,0.0,0.0,4.92,197.89,1137.52,1148.94,false
439,4.974,1809.0,23.95,3060.0,100.0,0.0,0.0,0.0,4.974,204.87,1156.91,1154.01,false
440,4.933,1857.0,22.01,3058.0,100.0,0.0,0.0,0.0,4.933,199.27,1137.28,1140.49,false
441,5.017,1905.0,21.86,3054.0,100.0,0.0,0.0,0.0,5.017,199.48,1143.0,1147.92,false
442,4.94,1821.0,23.81,3059.0,100.0,0.0,0.0,0.0,4.94,203.27,1148.46,1144.52,false
443,5.005,1841.0,24.52,3055.0,99.95,0.0,713.0,0.31,5.005,202.84,1146.0,1152.06,false
444,4.944,1896.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.944,199.39,1144.57,1151.19,false
445,4.964,1835.0,24.39,3058.0,100.0,0.0,709.0,0.22,4.964,202.59,1146.77,1139.34,false
446,4.928,1875.0,26.04,3060.0,100.0,0.0,0.0,0.0,4.928,203.57,1135.64,1156.75,false
447,4.911,1857.0,26.27,3061.0,100.0,0.0,0.0,0.0,4.911,204.42,1149.97,1144.05,false
448,4.947,1843.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.947,202.68,1139.11,1145.88,false
449,4.974,1925.0,22.69,3057.0,100.0,0.0,0.0,0.0,4.974,199.48,1152.05,1148.32,false
450,4.94,1945.0,24.12,3058.0,100.0,0.0,0.0,0.0,4.94,201.07,1141.27,1147.32,false
451,4.934,1884.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.934,199.55,1149.15,1142.75,false
452,4.914,1830.0,29.21,3063.0,100.0,0.0,0.0,0.0,4.914,204.92,1140.8,1151.08,false
453,4.92,1912.0,25.87,3059.0,100.0,0.0,0.0,0.0,4.92,198.51,1148.45,1146.89,false
454,4.961,1935.0,22.51,3057.0,100.0,0.0,0.0,0.0,4.961,200.17,1136.05,1146.99,false
455,4.967,1973.0,19.22,3056.0,100.0,0.0,0.0,0.0,4.967,194.51,1151.11,1145.52,false
456,4.993,1887.0,20.94,3057.0,100.0,0.0,0.0,0.0,4.993,202.05,1145.3,1140.66,false
457,4.951,2003.0,18.1,3056.0,100.0,0.0,0.0,0.0,4.951,197.68,1141.83,1151.23,false
458,4.913,1970.0,21.45,3058.0,100.0,0.0,0.0,0.0,4.913,201.52,1136.78,1147.09,false
459,4.941,1893.0,26.23,3060.0,100.0,0.0,0.0,0.0,4.941,205.2,1155.93,1149.88,false
460,4.977,1859.0,21.32,3057.0,100.0,0.0,0.0,0.0,4.977,202.76,1148.45,1144.21,false
461,4.925,1835.0,22.0,3058.0,100.0,0.0,0.0,0.0,4.925,180.52,1140.88,1141.48,false
462,4.944,1847.0,23.82,3059.0,100.0,0.0,0.0,0.0,4.944,184.0,1147.15,1148.23,false
463,4.969,1862.0,23.5,3059.0,100.0,0.0,0.0,0.0,4.969,203.33,1146.12,1154.52,false
464,4.94,1914.0,24.63,3059.0,100.0,0.0,0.0,0.0,4.94,201.63,1146.37,1142.95,false
465,4.931,1976.0,19.8,3058.0,100.0,0.0,0.0,0.0,4.931,193.96,1143.62,1144.33,false
466,4.943,1943.0,23.27,3057.0,100.0,0.0,0.0,0.0,4.943,199.05,1146.49,1150.54,false
467,4.968,1856.0,31.18,3060.0,100.0,0.0,0.0,0.0,4.968,202.16,1145.19,1145.91,false
468,4.963,1827.0,26.18,3060.0,100.0,0.0,712.0,0.63,4.963,203.93,1141.06,1149.49,false
469,4.99,1955.0,19.45,3054.0,100.0,0.0,0.0,0.0,4.99,201.14,1147.74,1146.84,false
470,5.068,1912.0,37.72,3061.0,100.0,0.0,0.0,0.0,5.068,203.43,1142.59,1150.59,false
471,4.953,1995.0,22.35,3057.0,100.0,0.0,0.0,0.0,4.953,201.2,1140.06,1146.06,false
472,4.979,1916.0,22.25,3057.0,100.0,0.0,0.0,0.0,4.979,201.11,1153.85,1138.58,false
473,4.975,1981.0,19.23,3055.0,100.0,0.0,0.0,0.0,4.975,200.55,1132.25,1153.83,false
474,4.998,1966.0,21.46,3054.0,100.0,0.004,713.0,0.63,5.002,199.82,1146.33,1146.52,false
475,4.963,1886.0,21.71,3059.0,100.0,0.0,0.0,0.0,4.963,197.68,1144.6,1145.51,false
476,4.93,1955.0,22.38,3058.0,100.0,0.0,0.0,0.0,4.93,201.52,1145.59,1147.87,false
477,4.986,1811.0,21.49,3058.0,100.0,0.0,0.0,0.0,4.986,201.86,1152.8,1146.41,false
478,4.958,1938.0,16.19,3055.0,100.0,0.001,712.0,0.32,4.959,197.02,1136.9,1149.69,false
479,4.939,1807.0,23.94,3061.0,100.0,0.0,0.0,0.0,4.939,200.48,1151.2,1148.5,false
480,4.986,1869.0,27.38,3060.0,100.0,0.0,709.0,0.22,4.986,206.8,1148.7,1142.38,false
481,4.996,1820.0,22.92,3057.0,100.0,0.0,0.0,0.0,4.996,205.61,1146.42,1146.43,false
482,4.959,1877.0,22.75,3057.0,100.0,0.0,0.0,0.0,4.959,198.69,1147.02,1152.39,false
483,4.964,1912.0,22.94,3057.0,100.0,0.0,0.0,0.0,4.964,203.44,1139.83,1146.14,false
484,4.976,1890.0,21.83,3056.0,100.0,0.0,0.0,0.0,4.976,198.47,1140.03,1147.23,false
485,4.934,1833.0,25.82,3060.0,100.0,0.0,714.0,0.41,4.934,204.78,1145.93,1147.4,false
486,4.98,1839.0,21.2,3057.0,100.0,0.0,0.0,0.0,4.98,202.01,1153.85,1144.2,false
487,4.904,1941.0,26.25,3060.0,100.0,0.0,0.0,0.0,4.904,200.04,1144.22,1143.77,false
488,4.947,1967.0,23.9,3059.0,100.0,0.0,0.0,0.0,4.947,198.84,1142.93,1145.31,false
489,4.969,1921.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.969,200.72,1148.16,1149.15,false
490,4.965,1824.0,20.58,3058.0,100.0,0.0,0.0,0.0,4.965,203.48,1139.04,1148.64,false
