Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.987,1791.0,20.76,3059.0,100.0,0.0,0.0,0.0,4.987,199.21,1159.7,1157.84,false
245,4.975,1857.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.975,190.96,1144.51,1145.5,false
246,4.914,1892.0,16.46,3055.0,100.0,0.0,0.0,0.0,4.914,159.94,1143.16,1139.11,false
247,4.947,1881.0,22.63,3058.0,99.81,0.0,0.0,0.0,4.947,196.07,1145.07,1146.09,false
248,4.94,1894.0,24.0,3058.0,100.0,0.0,0.0,0.0,4.94,198.75,1147.9,1143.65,false
249,4.976,1914.0,19.12,3055.0,100.0,0.0,0.0,0.0,4.976,195.96,1144.9,1148.17,false
250,4.984,1959.0,20.05,3055.0,100.0,0.0,0.0,0.0,4.984,195.27,1143.42,1145.67,false
251,4.968,1880.0,20.73,3056.0,100.0,0.0,0.0,0.0,4.968,197.78,1152.97,1143.97,false
252,4.953,1916.0,16.44,3056.0,100.0,0.0,0.0,0.0,4.953,195.32,1147.59,1140.79,false
253,4.966,1871.0,18.83,3056.0,100.0,0.0,0.0,0.0,4.966,197.92,1138.75,1148.98,false
254,4.951,1914.0,19.53,3057.0,100.0,0.0,0.0,0.0,4.951,193.3,1151.3,1144.91,false
255,4.964,1961.0,20.39,3056.0,100.0,0.0,0.0,0.0,4.964,198.16,1148.3,1142.44,false
256,4.954,1844.0,22.92,3059.0,100.0,0.0,0.0,0.0,4.954,198.42,1147.39,1150.42,false
257,4.964,1955.0,20.46,3056.0,100.0,0.0,0.0,0.0,4.964,194.41,1143.57,1143.87,false
258,4.965,1863.0,21.67,3059.0,100.0,0.0,0.0,0.0,4.965,197.17,1141.24,1146.04,false
259,4.971,1897.0,20.47,3056.0,100.0,0.0,0.0,0.0,4.971,193.99,1155.38,1143.03,false
260,4.95,1909.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.95,195.99,1142.11,1145.5,false
261,4.955,1895.0,20.21,3056.0,100.0,0.0,0.0,0.0,4.955,195.03,1141.21,1145.03,false
262,4.955,1878.0,22.66,3058.0,100.0,0.0,0.0,0.0,4.955,195.71,1150.42,1141.87,false
263,4.966,1925.0,31.3,3059.0,100.0,0.0,0.0,0.0,4.966,195.92,1149.25,1150.32,false
264,4.974,1959.0,22.99,3055.0,100.0,0.0,0.0,0.0,4.974,196.24,1145.22,1137.88,false
265,4.992,1838.0,24.35,3058.0,100.0,0.002,710.0,0.75,4.994,200.78,1142.16,1151.85,false
266,4.983,1872.0,19.31,3056.0,100.0,0.0,0.0,0.0,4.983,195.16,1140.89,1146.71,false
267,4.968,1813.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.968,198.63,1157.3,1145.56,false
268,5.012,1924.0,27.34,3056.0,100.0,0.0,0.0,0.0,5.012,196.69,1135.14,1146.26,false
269,4.929,1859.0,25.6,3061.0,100.0,0.0,0.0,0.0,4.929,202.85,1158.3,1144.27,false
270,4.96,1803.0,24.4,3060.0,100.0,0.0,713.0,0.31,4.96,201.55,1149.41,1143.68,false
271,4.93,1841.0,22.34,3059.0,100.0,0.0,0.0,0.0,4.93,199.05,1147.71,1147.86,false
272,4.963,1854.0,20.49,3057.0,100.0,0.0,0.0,0.0,4.963,199.76,1144.5,1147.66,false
273,4.943,1948.0,14.35,3055.0,100.0,0.0,0.0,0.0,4.943,191.89,1142.85,1143.75,false
274,4.949,1880.0,21.35,3057.0,100.0,0.0,0.0,0.0,4.949,197.14,1146.11,1146.31,false
275,4.966,1771.0,22.8,3063.0,100.0,0.0,0.0,0.0,4.966,193.43,1155.21,1148.39,false
276,4.936,1886.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.936,184.47,1146.33,1139.66,false
277,4.927,1849.0,21.66,3058.0,100.0,0.0,0.0,0.0,4.927,171.75,1145.05,1149.22,false
278,4.983,1944.0,19.29,3054.0,100.0,0.0,0.0,0.0,4.983,196.93,1144.61,1143.08,false
279,4.986,1861.0,20.27,3057.0,100.0,0.0,0.0,0.0,4.986,198.52,1151.36,1145.76,false
280,4.937,1817.0,28.63,3062.0,100.0,0.001,712.0,0.32,4.938,204.28,1148.35,1150.83,false
281,4.973,1853.0,20.89,3057.0,100.0,0.0,0.0,0.0,4.973,197.83,1144.99,1144.81,false
282,4.972,1892.0,22.53,3057.0,100.0,0.0,0.0,0.0,4.972,199.76,1145.33,1144.12,false
283,4.997,1791.0,21.03,3060.0,100.0,0.0,0.0,0.0,4.997,201.72,1155.78,1150.16,false
284,5.048,1861.0,28.68,3058.0,100.0,0.0,0.0,0.0,5.048,202.25,1152.64,1147.04,false
285,4.983,1961.0,18.85,3054.0,100.0,0.0,0.0,0.0,4.983,193.16,1142.77,1147.58,false
286,4.961,1894.0,22.45,3057.0,100.0,0.0,709.0,0.22,4.961,200.03,1146.35,1142.17,false
287,4.946,1881.0,24.16,3060.0,100.0,0.0,0.0,0.0,4.946,196.87,1149.17,1151.46,false
288,4.973,1854.0,21.75,3057.0,100.0,0.0,0.0,0.0,4.973,198.71,1143.17,1148.74,false
289,4.957,1855.0,21.47,3061.0,100.0,0.0,0.0,0.0,4.957,193.01,1152.89,1144.3,false
290,4.927,1877.0,26.86,3061.0,100.0,0.0,712.0,0.32,4.927,196.19,1152.41,1147.41,false
291,4.972,1807.0,20.88,3058.0,100.0,0.0,0.0,0.0,4.972,198.41,1144.74,1143.09,false
292,4.956,1856.0,21.88,3058.0,100.0,0.0,0.0,0.0,4.956,199.17,1151.31,1153.95,false
293,4.978,1823.0,32.81,3059.0,100.0,0.0,0.0,0.0,4.978,201.17,1140.02,1146.92,false
294,4.944,1916.0,20.49,3058.0,100.0,0.0,712.0,0.31,4.944,199.49,1158.14,1140.83,false
295,4.966,1868.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.966,197.75,1137.9,1151.3,false
296,4.967,1891.0,21.88,3059.0,100.0,0.0,0.0,0.0,4.967,197.65,1152.57,1146.86,false
297,4.952,1838.0,20.25,3058.0,100.0,0.0,0.0,0.0,4.952,197.84,1147.01,1145.04,false
298,4.989,1837.0,19.42,3057.0,100.0,0.0,0.0,0.0,4.989,202.13,1149.25,1150.32,false
299,4.975,1832.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.975,199.11,1146.86,1145.39,false
300,4.977,1792.0,22.0,3060.0,100.0,0.0,0.0,0.0,4.977,201.91,1147.9,1144.65,false
301,4.984,1929.0,20.04,3055.0,100.0,0.0,0.0,0.0,4.984,196.67,1145.44,1149.45,false
302,4.943,1855.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.943,196.42,1154.94,1141.86,false
303,4.976,1891.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.976,200.07,1141.39,1148.65,false
304,4.984,1946.0,19.16,3054.0,100.0,0.0,0.0,0.0,4.984,197.17,1144.74,1142.72,false
305,4.934,1872.0,24.73,3059.0,100.0,0.0,0.0,0.0,4.934,199.14,1144.49,1147.56,false
306,4.955,1858.0,21.61,3056.0,100.0,0.0,0.0,0.0,4.955,194.33,1150.79,1134.98,false
307,4.969,1937.0,18.56,3054.0,100.0,0.0,0.0,0.0,4.969,176.33,1145.77,1149.13,false
308,4.905,1851.0,23.57,3060.0,100.0,0.0,0.0,0.0,4.905,175.65,1139.44,1150.34,false
309,4.969,1868.0,19.81,3057.0,100.0,0.0,0.0,0.0,4.969,198.61,1155.65,1144.0,false
310,4.99,1961.0,19.66,3054.0,100.0,0.0,0.0,0.0,4.99,198.25,1145.27,1138.63,false
311,4.97,1789.0,21.39,3059.0,100.0,0.0,0.0,0.0,4.97,199.71,1137.59,1143.76,false
312,5.131,1981.0,43.02,3056.0,100.0,0.0,713.0,0.31,5.131,201.16,1153.15,1152.0,false
313,4.972,1917.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.972,197.11,1149.68,1148.31,false
314,4.988,1841.0,19.78,3056.0,100.0,0.0,708.0,0.22,4.988,200.37,1147.67,1146.23,false
315,4.982,1949.0,18.68,3055.0,100.0,0.0,0.0,0.0,4.982,196.0,1143.4,1138.38,false
316,4.967,1890.0,20.57,3056.0,100.0,0.0,0.0,0.0,4.967,198.89,1141.49,1151.63,false
317,4.953,1847.0,25.87,3059.0,100.0,0.0,0.0,0.0,4.953,202.61,1153.53,1145.85,false
318,5.0,1839.0,20.63,3058.0,100.0,0.0,0.0,0.0,5.0,199.51,1152.46,1140.83,false
319,4.944,1885.0,24.62,3060.0,100.0,0.0,0.0,0.0,4.944,201.96,1147.79,1153.97,false
320,4.946,1915.0,23.02,3058.0,100.0,0.0,0.0,0.0,4.946,196.09,1146.14,1139.69,false
321,5.115,1989.0,41.31,3056.0,100.0,0.0,0.0,0.0,5.115,199.87,1146.66,1144.29,false
322,4.996,1914.0,21.64,3056.0,100.0,0.0,0.0,0.0,4.996,199.43,1139.88,1148.82,false
323,5.013,1889.0,31.55,3057.0,100.0,0.0,0.0,0.0,5.013,197.86,1152.2,1150.05,false
324,4.986,1949.0,20.06,3055.0,100.0,0.0,712.0,0.32,4.986,195.92,1143.88,1134.76,false
325,4.981,1830.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.981,201.64,1148.1,1154.13,false
326,4.952,1877.0,24.04,3058.0,100.0,0.0,709.0,0.22,4.952,200.44,1138.6,1145.67,false
327,5.034,1855.0,28.36,3058.0,100.0,0.0,0.0,0.0,5.034,205.43,1152.91,1143.37,false
328,4.987,1913.0,21.66,3056.0,100.0,0.0,711.0,0.53,4.987,197.43,1147.21,1149.83,false
329,4.924,1892.0,25.55,3062.0,100.0,0.0,0.0,0.0,4.924,195.03,1147.69,1146.3,false
330,4.971,1867.0,20.75,3055.0,100.0,0.0,0.0,0.0,4.971,196.7,1141.61,1142.73,false
331,5.022,1823.0,29.13,3059.0,100.0,0.003,713.0,0.31,5.025,206.73,1153.54,1146.16,false
332,4.993,1912.0,19.22,3054.0,100.0,0.0,0.0,0.0,4.993,196.5,1147.13,1150.45,false
333,4.977,1918.0,21.26,3056.0,100.0,0.0,0.0,0.0,4.977,200.87,1150.66,1137.66,false
334,4.952,1905.0,16.11,3057.0,100.0,0.0,0.0,0.0,4.952,196.0,1148.45,1150.56,false
335,4.943,1873.0,22.72,3058.0,100.0,0.0,0.0,0.0,4.943,198.11,1145.92,1139.1,false
336,4.985,1908.0,19.16,3055.0,100.0,0.0,0.0,0.0,4.985,198.23,1136.07,1149.13,false
337,4.955,1856.0,25.57,3060.0,100.0,0.0,0.0,0.0,4.955,201.38,1156.26,1139.48,false
338,4.951,1798.0,21.63,3061.0,100.0,0.0,0.0,0.0,4.951,172.55,1139.17,1152.29,false
339,4.947,1811.0,22.94,3060.0,100.0,0.0,0.0,0.0,4.947,190.61,1149.94,1141.23,false
340,4.985,1859.0,21.89,3057.0,100.0,0.0,0.0,0.0,4.985,194.88,1145.77,1155.09,false
341,5.0,1754.0,23.25,3060.0,100.0,0.0,713.0,0.32,5.0,211.03,1155.77,1146.1,false
342,4.974,1900.0,22.69,3059.0,100.0,0.0,0.0,0.0,4.974,201.22,1149.23,1148.44,false
343,4.968,1888.0,25.7,3060.0,100.0,0.0,708.0,0.22,4.968,201.18,1144.61,1145.93,false
344,4.999,1890.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.999,197.35,1140.31,1146.78,false
345,4.985,1875.0,21.51,3057.0,100.0,0.0,0.0,0.0,4.985,200.05,1155.71,1137.43,false
346,4.959,1953.0,22.35,3059.0,100.0,0.0,0.0,0.0,4.959,196.78,1146.89,1153.29,false
347,4.989,1922.0,20.45,3056.0,100.0,0.0,0.0,0.0,4.989,196.93,1145.28,1148.5,false
348,4.974,1912.0,17.28,3055.0,100.0,0.0,0.0,0.0,4.974,196.18,1145.41,1135.12,false
349,4.945,1964.0,26.35,3058.0,100.0,0.0,712.0,0.32,4.945,197.07,1148.61,1153.85,false
350,4.958,1913.0,20.29,3059.0,100.0,0.0,0.0,0.0,4.958,191.67,1139.62,1138.48,false
351,4.917,1821.0,28.25,3062.0,100.0,0.0,0.0,0.0,4.917,203.15,1148.23,1153.97,false
352,4.996,1854.0,36.41,3060.0,100.0,0.0,0.0,0.0,4.996,203.47,1152.06,1138.17,false
353,4.995,1893.0,18.25,3055.0,100.0,0.0,0.0,0.0,4.995,198.35,1146.68,1147.62,false
354,5.222,1910.0,25.5,3054.0,100.0,0.0,0.0,0.0,5.222,204.86,1142.32,1149.93,false
355,4.973,1888.0,19.66,3055.0,100.0,0.0,0.0,0.0,4.973,195.03,1143.85,1141.26,false
356,5.0,1799.0,24.13,3059.0,100.0,0.0,713.0,0.31,5.0,207.84,1154.61,1151.61,false
357,4.995,1949.0,19.18,3054.0,100.0,0.0,0.0,0.0,4.995,197.21,1142.06,1143.28,false
358,4.99,1794.0,21.5,3058.0,100.0,0.0,0.0,0.0,4.99,202.99,1141.43,1144.81,false
359,4.961,1809.0,24.16,3061.0,100.0,0.0,0.0,0.0,4.961,199.96,1155.48,1150.79,false
360,4.994,1959.0,18.72,3054.0,100.0,0.0,0.0,0.0,4.994,195.45,1143.85,1141.99,false
361,4.986,1896.0,21.22,3056.0,100.0,0.0,0.0,0.0,4.986,198.84,1153.52,1146.11,false
362,4.992,1935.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.992,198.05,1144.87,1140.42,false
363,4.996,1847.0,22.2,3057.0,100.0,0.0,709.0,0.22,4.996,201.38,1144.62,1147.32,false
364,4.966,1799.0,24.22,3062.0,100.0,0.0,0.0,0.0,4.966,199.29,1148.16,1153.35,false
365,4.946,1864.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.946,200.82,1136.53,1141.63,false
366,5.002,1945.0,19.72,3055.0,100.0,0.0,0.0,0.0,5.002,198.88,1154.99,1148.76,false
367,4.99,1904.0,20.07,3055.0,100.0,0.0,0.0,0.0,4.99,195.5,1144.55,1145.77,false
368,4.985,1847.0,20.88,3057.0,100.0,0.0,0.0,0.0,4.985,202.44,1144.95,1144.33,false
369,4.943,1875.0,18.01,3055.0,100.0,0.0,0.0,0.0,4.943,163.23,1146.16,1139.48,false
370,4.966,1920.0,20.35,3056.0,100.0,0.0,0.0,0.0,4.966,192.39,1144.88,1150.56,false
371,4.982,1849.0,21.75,3058.0,100.0,0.0,0.0,0.0,4.982,201.39,1146.37,1146.21,false
372,4.954,1877.0,24.19,3059.0,100.0,0.0,0.0,0.0,4.954,199.1,1148.47,1134.93,false
373,4.946,1886.0,22.26,3058.0,100.0,0.0,0.0,0.0,4.946,198.45,1142.49,1152.35,false
374,4.955,1941.0,15.33,3055.0,100.0,0.0,0.0,0.0,4.955,193.41,1149.58,1134.96,false
375,4.909,1895.0,21.52,3059.0,100.0,0.0,0.0,0.0,4.909,197.64,1145.37,1143.94,false
376,4.966,1895.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.966,199.95,1141.36,1153.64,false
377,4.994,1926.0,17.82,3054.0,100.0,0.0,0.0,0.0,4.994,194.33,1146.26,1142.91,false
378,5.002,1863.0,22.45,3058.0,100.0,0.0,0.0,0.0,5.002,202.74,1149.08,1147.95,false
379,4.978,1941.0,18.58,3054.0,100.0,0.0,0.0,0.0,4.978,197.03,1143.48,1136.29,false
380,4.962,1857.0,24.6,3059.0,100.0,0.0,713.0,0.31,4.962,205.44,1152.69,1151.78,false
381,4.978,1821.0,21.6,3058.0,100.0,0.0,0.0,0.0,4.978,201.67,1147.06,1145.92,false
382,5.029,1961.0,30.2,3055.0,100.0,0.0,710.0,0.53,5.029,201.06,1146.31,1150.32,false
383,4.995,1840.0,21.37,3059.0,100.0,0.0,0.0,0.0,4.995,203.19,1149.84,1143.08,false
384,4.937,1826.0,24.37,3062.0,100.0,0.0,0.0,0.0,4.937,203.14,1151.68,1153.43,false
385,4.968,1841.0,22.96,3058.0,100.0,0.0,0.0,0.0,4.968,198.72,1149.98,1143.89,false
386,4.984,1905.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.984,201.18,1137.94,1139.49,false
387,5.013,1864.0,25.77,3057.0,100.0,0.0,0.0,0.0,5.013,202.09,1143.99,1153.84,false
388,4.984,1802.0,22.74,3060.0,100.0,0.005,713.0,0.63,4.989,204.17,1153.22,1150.01,false
389,4.967,1864.0,22.4,3059.0,100.0,0.0,0.0,0.0,4.967,200.77,1150.27,1136.43,false
390,4.98,1826.0,20.11,3057.0,100.0,0.0,0.0,0.0,4.98,201.11,1140.69,1144.68,false
391,4.963,1853.0,22.44,3059.0,100.0,0.0,0.0,0.0,4.963,199.7,1152.0,1152.46,false
392,4.998,1948.0,19.38,3055.0,100.0,0.0,0.0,0.0,4.998,200.83,1143.68,1147.32,false
393,4.993,1868.0,21.75,3057.0,100.0,0.0,0.0,0.0,4.993,202.93,1145.5,1142.18,false
394,4.972,1896.0,23.63,3060.0,100.0,0.0,0.0,0.0,4.972,197.38,1148.96,1149.66,false
395,4.956,1872.0,18.78,3058.0,100.0,0.0,0.0,0.0,4.956,201.86,1151.21,1145.85,false
396,4.977,1964.0,18.04,3055.0,100.0,0.0,0.0,0.0,4.977,200.27,1146.25,1138.29,false
397,4.995,1970.0,19.23,3055.0,100.0,0.0,0.0,0.0,4.995,199.27,1144.97,1147.66,false
398,4.984,1867.0,20.9,3057.0,100.0,0.0,0.0,0.0,4.984,204.21,1135.87,1147.36,false
399,4.984,1925.0,20.0,3056.0,100.0,0.0,0.0,0.0,4.984,194.49,1155.17,1145.28,false
400,4.948,1840.0,16.33,3055.0,100.0,0.0,0.0,0.0,4.948,166.27,1144.4,1138.1,false
401,5.021,1935.0,21.03,3054.0,100.0,0.0,0.0,0.0,5.021,199.31,1145.17,1146.73,false
402,4.976,1849.0,20.47,3057.0,100.0,0.0,0.0,0.0,4.976,201.39,1140.36,1151.41,false
403,4.979,1934.0,24.56,3056.0,100.0,0.0,0.0,0.0,4.979,198.12,1149.2,1136.1,false
404,4.943,1847.0,25.55,3061.0,100.0,0.0,713.0,0.31,4.943,203.9,1147.46,1150.77,false
405,4.965,1844.0,23.12,3058.0,100.0,0.0,0.0,0.0,4.965,203.92,1147.16,1142.22,false
406,4.982,1821.0,22.32,3058.0,100.0,0.0,0.0,0.0,4.982,205.27,1143.6,1152.6,false
407,4.943,1812.0,23.58,3061.0,100.0,0.0,0.0,0.0,4.943,204.14,1149.12,1143.46,false
408,4.992,1895.0,21.03,3056.0,100.0,0.001,712.0,0.32,4.993,197.67,1150.74,1148.38,false
409,4.961,1849.0,25.15,3059.0,100.0,0.0,0.0,0.0,4.961,202.68,1148.04,1138.11,false
410,4.96,1832.0,22.21,3057.0,99.85,0.0,0.0,0.0,4.96,198.28,1143.86,1145.36,false
411,5.024,1854.0,28.26,3055.0,100.0,0.001,712.0,0.53,5.025,201.58,1138.91,1149.11,false
412,4.956,1840.0,25.05,3061.0,100.0,0.0,0.0,0.0,4.956,203.6,1158.23,1149.88,false
413,4.948,1951.0,23.29,3057.0,100.0,0.0,0.0,0.0,4.948,198.92,1139.69,1141.31,false
414,5.002,1876.0,19.98,3056.0,100.0,0.0,0.0,0.0,5.002,200.07,1152.07,1144.84,false
415,4.978,1965.0,18.29,3055.0,100.0,0.0,0.0,0.0,4.978,195.16,1138.84,1146.59,false
416,4.968,1880.0,17.82,3056.0,100.0,0.0,0.0,0.0,4.968,200.94,1151.03,1139.44,false
417,4.973,1894.0,20.7,3057.0,100.0,0.0,0.0,0.0,4.973,200.11,1144.03,1151.05,false
418,5.001,1928.0,19.75,3054.0,100.0,0.0,0.0,0.0,5.001,198.29,1141.88,1141.07,false
419,4.96,1855.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.96,198.32,1155.49,1145.54,false
420,4.97,1895.0,19.98,3055.0,100.0,0.0,0.0,0.0,4.97,197.75,1138.76,1146.43,false
421,4.98,1888.0,19.6,3056.0,100.0,0.0,0.0,0.0,4.98,199.27,1149.08,1142.17,false
422,4.978,1889.0,20.49,3056.0,100.0,0.0,0.0,0.0,4.978,198.3,1145.81,1145.75,false
423,4.962,1959.0,21.64,3056.0,100.0,0.0,0.0,0.0,4.962,198.68,1145.8,1141.94,false
424,4.963,1891.0,22.39,3058.0,100.0,0.0,0.0,0.0,4.963,199.49,1138.93,1145.15,false
425,4.976,1865.0,20.04,3059.0,100.0,0.0,0.0,0.0,4.976,202.47,1152.75,1148.25,false
426,4.998,1856.0,19.48,3056.0,100.0,0.0,0.0,0.0,4.998,203.0,1141.14,1145.05,false
427,4.979,1840.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.979,201.05,1156.21,1145.78,false
428,4.999,1969.0,19.59,3054.0,100.0,0.0,0.0,0.0,4.999,200.37,1144.58,1140.02,false
429,4.988,1890.0,20.91,3057.0,100.0,0.0,0.0,0.0,4.988,201.96,1135.09,1148.19,false
430,4.923,1901.0,24.25,3059.0,100.0,0.0,0.0,0.0,4.923,186.18,1148.56,1146.65,false
431,4.934,1849.0,20.58,3057.0,100.0,0.0,0.0,0.0,4.934,177.28,1140.38,1141.43,false
432,4.972,1936.0,20.25,3056.0,100.0,0.0,0.0,0.0,4.972,194.34,1151.74,1147.76,false
433,4.997,1899.0,20.17,3056.0,100.0,0.0,0.0,0.0,4.997,202.53,1144.97,1144.3,false
434,4.98,1952.0,18.98,3055.0,100.0,0.0,0.0,0.0,4.98,199.76,1146.85,1141.24,false
435,4.993,1862.0,22.9,3058.0,100.0,0.0,0.0,0.0,4.993,203.95,1144.35,1147.99,false
436,4.954,1850.0,21.11,3059.0,100.0,0.0,0.0,0.0,4.954,200.14,1141.42,1145.88,false
437,4.925,1843.0,20.73,3062.0,100.0,0.0,0.0,0.0,4.925,192.2,1149.63,1147.72,false
438,4.967,1878.0,22.16,3058.0,100.0,0.0,0.0,0.0,4.967,199.96,1140.07,1145.99,false
439,4.969,1860.0,21.89,3057.0,100.0,0.0,0.0,0.0,4.969,202.79,1152.74,1138.14,false
440,4.972,1831.0,20.24,3057.0,100.0,0.0,0.0,0.0,4.972,200.03,1140.62,1148.45,false
441,5.025,1925.0,34.58,3056.0,100.0,0.0,0.0,0.0,5.025,202.85,1150.69,1148.77,false
442,4.987,1951.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.987,200.37,1144.28,1135.62,false
443,4.986,1843.0,23.99,3058.0,100.0,0.0,709.0,0.22,4.986,205.39,1147.48,1149.93,false
444,4.952,1798.0,22.73,3059.0,100.0,0.0,0.0,0.0,4.952,200.5,1143.89,1147.04,false
445,5.009,1851.0,24.27,3057.0,100.0,0.0,0.0,0.0,5.009,203.81,1155.18,1145.54,false
446,5.013,1862.0,28.41,3059.0,100.0,0.0,0.0,0.0,5.013,201.97,1144.4,1151.5,false
447,4.964,1844.0,23.76,3059.0,100.0,0.0,0.0,0.0,4.964,203.25,1147.74,1143.32,false
448,4.995,1918.0,19.35,3054.0,100.0,0.0,0.0,0.0,4.995,199.24,1145.03,1136.21,false
449,4.991,1979.0,18.68,3055.0,100.0,0.0,0.0,0.0,4.991,197.92,1141.46,1151.46,false
450,4.996,1814.0,21.34,3057.0,100.0,0.0,0.0,0.0,4.996,206.95,1144.53,1143.45,false
451,4.988,1851.0,19.89,3058.0,100.0,0.0,0.0,0.0,4.988,202.58,1147.3,1147.44,false
452,4.991,1919.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.991,199.31,1144.52,1148.88,false
453,4.981,1914.0,21.03,3057.0,100.0,0.0,0.0,0.0,4.981,201.64,1142.27,1142.66,false
454,4.934,1886.0,23.63,3059.0,100.0,0.0,0.0,0.0,4.934,199.3,1145.95,1145.77,false
455,4.977,1856.0,22.5,3057.0,100.0,0.0,0.0,0.0,4.977,202.63,1147.34,1137.15,false
456,4.978,1847.0,21.26,3059.0,100.0,0.0,0.0,0.0,4.978,202.19,1147.07,1151.52,false
457,4.946,1882.0,18.84,3058.0,100.0,0.0,0.0,0.0,4.946,198.25,1142.61,1148.67,false
458,4.966,1899.0,20.24,3057.0,100.0,0.0,0.0,0.0,4.966,203.18,1149.91,1143.3,false
459,4.951,1833.0,25.03,3061.0,100.0,0.0,0.0,0.0,4.951,204.82,1136.15,1147.69,false
460,4.97,1836.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.97,202.86,1158.2,1147.19,false
461,4.958,1855.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.958,180.06,1144.52,1145.22,false
462,4.995,1873.0,22.29,3058.0,100.0,0.0,0.0,0.0,4.995,189.67,1141.68,1147.08,false
463,5.005,1933.0,19.63,3054.0,100.0,0.0,0.0,0.0,5.005,202.09,1141.34,1147.6,false
464,4.971,1897.0,25.69,3058.0,100.0,0.0,0.0,0.0,4.971,201.95,1150.64,1139.95,false
465,5.005,1956.0,20.21,3055.0,100.0,0.0,0.0,0.0,5.005,199.94,1141.04,1149.76,false
466,4.958,1885.0,22.66,3058.0,100.0,0.0,713.0,0.31,4.958,205.21,1152.59,1139.86,false
467,4.986,1786.0,23.97,3062.0,100.0,0.0,0.0,0.0,4.986,206.16,1155.42,1153.81,false
468,4.953,1844.0,25.85,3061.0,100.0,0.0,714.0,0.41,4.953,207.26,1138.02,1148.93,false
469,4.982,1860.0,20.59,3057.0,100.0,0.0,0.0,0.0,4.982,199.24,1155.48,1140.15,false
470,4.963,1885.0,22.71,3057.0,100.0,0.0,0.0,0.0,4.963,204.07,1137.88,1144.21,false
471,5.006,1835.0,36.47,3060.0,100.0,0.0,0.0,0.0,5.006,206.67,1147.91,1141.43,false
472,4.992,1919.0,20.85,3056.0,100.0,0.0,0.0,0.0,4.992,203.29,1149.66,1152.46,false
473,5.254,1906.0,25.03,3054.0,100.0,0.0,0.0,0.0,5.254,202.28,1144.66,1142.03,false
474,4.996,1874.0,21.97,3057.0,100.0,0.001,713.0,0.32,4.997,203.92,1140.97,1151.3,false
475,4.968,1896.0,23.31,3059.0,100.0,0.0,0.0,0.0,4.968,201.68,1151.43,1140.33,false
476,4.959,1855.0,21.53,3058.0,100.0,0.0,0.0,0.0,4.959,202.38,1137.58,1145.03,false
477,4.977,1875.0,18.37,3057.0,100.0,0.0,0.0,0.0,4.977,200.72,1151.46,1150.8,false
478,4.922,1782.0,20.97,3062.0,100.0,0.0,0.0,0.0,4.922,202.77,1152.84,1145.74,false
479,4.998,1926.0,18.55,3054.0,100.0,0.0,0.0,0.0,4.998,200.18,1142.62,1136.13,false
480,4.983,1883.0,21.12,3057.0,100.0,0.0,0.0,0.0,4.983,202.26,1138.64,1149.37,false
481,4.999,1894.0,20.54,3055.0,100.0,0.0,0.0,0.0,4.999,202.84,1144.19,1149.48,false
482,4.996,1916.0,19.43,3055.0,100.0,0.0,0.0,0.0,4.996,199.19,1146.26,1146.07,false
483,4.985,1881.0,21.69,3057.0,100.0,0.0,0.0,0.0,4.985,203.56,1156.22,1144.62,false
484,4.968,1898.0,22.13,3057.0,100.0,0.0,0.0,0.0,4.968,204.45,1138.24,1144.2,false
485,4.992,1919.0,20.38,3055.0,100.0,0.0,0.0,0.0,4.992,199.72,1140.95,1145.96,false
486,4.957,1831.0,23.92,3060.0,100.0,0.0,0.0,0.0,4.957,206.91,1153.48,1140.26,false
487,4.975,1931.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.975,200.37,1145.36,1148.51,false
488,4.968,1909.0,22.33,3058.0,100.0,0.0,0.0,0.0,4.968,203.96,1146.01,1140.25,false
489,4.908,1852.0,28.91,3062.0,100.0,0.0,0.0,0.0,4.908,207.91,1141.66,1148.0,false
490,4.97,1860.0,22.37,3057.0,100.0,0.0,0.0,0.0,4.97,200.26,1152.02,1145.74,false
