Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
489,4.976,1890.0,21.13,3055.0,100.0,0.0,0.0,0.0,4.976,202.54,1155.43,1142.5,false
490,4.982,1838.0,21.27,3058.0,100.0,0.0,0.0,0.0,4.982,202.49,1142.23,1142.25,false
491,4.931,1923.0,24.58,3058.0,100.0,0.0,0.0,0.0,4.931,202.45,1145.87,1140.69,false
492,4.951,1877.0,18.28,3055.0,100.0,0.0,0.0,0.0,4.951,169.7,1144.49,1148.39,false
493,4.921,1887.0,23.86,3062.0,100.0,0.0,0.0,0.0,4.921,193.2,1145.07,1143.1,false
494,4.953,1902.0,23.22,3057.0,100.0,0.0,0.0,0.0,4.953,201.83,1146.51,1137.15,false
495,4.98,1817.0,22.86,3060.0,100.0,0.0,0.0,0.0,4.98,202.95,1146.72,1140.92,false
496,4.986,1962.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.986,201.73,1140.86,1146.88,false
497,5.006,1916.0,20.27,3054.0,100.0,0.0,0.0,0.0,5.006,202.35,1147.05,1132.59,false
498,4.968,1814.0,22.83,3060.0,100.0,0.0,0.0,0.0,4.968,204.72,1148.0,1153.07,false
499,4.955,1820.0,20.73,3064.0,100.0,0.0,0.0,0.0,4.955,197.34,1148.94,1140.9,false
500,4.954,1843.0,23.67,3060.0,100.0,0.0,0.0,0.0,4.954,204.85,1139.69,1147.47,false
501,4.941,1839.0,25.76,3060.0,100.0,0.0,0.0,0.0,4.941,203.95,1153.02,1145.61,false
502,4.986,1887.0,20.62,3055.0,100.0,0.0,0.0,0.0,4.986,204.66,1142.82,1141.64,false
503,4.979,1926.0,21.99,3056.0,100.0,0.0,0.0,0.0,4.979,201.71,1145.24,1137.21,false
504,4.994,1868.0,24.28,3060.0,100.0,0.0,709.0,0.22,4.994,207.4,1151.74,1144.93,false
505,4.977,1903.0,22.14,3057.0,100.0,0.0,0.0,0.0,4.977,204.03,1141.25,1145.44,false
506,4.938,1875.0,25.83,3061.0,100.0,0.0,0.0,0.0,4.938,206.04,1141.53,1143.35,false
507,4.985,1817.0,17.32,3056.0,100.0,0.0,0.0,0.0,4.985,202.95,1153.79,1143.81,false
508,4.969,1838.0,18.89,3057.0,100.0,0.0,0.0,0.0,4.969,204.84,1146.07,1136.38,false
509,5.03,1824.0,34.3,3057.0,100.0,0.0,0.0,0.0,5.03,206.97,1139.48,1150.51,false
510,4.966,1812.0,25.04,3061.0,100.0,0.0,709.0,0.22,4.966,210.07,1157.42,1146.71,false
511,4.958,1932.0,22.85,3057.0,100.0,0.0,0.0,0.0,4.958,201.89,1146.23,1142.5,false
512,4.951,1863.0,23.67,3059.0,100.0,0.0,0.0,0.0,4.951,203.76,1144.71,1142.21,false
513,4.979,1927.0,21.26,3057.0,100.0,0.0,0.0,0.0,4.979,202.02,1148.12,1132.28,false
514,4.977,1931.0,22.07,3056.0,100.0,0.0,0.0,0.0,4.977,200.42,1143.97,1143.42,false
515,4.989,1876.0,20.2,3056.0,100.0,0.0,0.0,0.0,4.989,201.37,1143.74,1141.81,false
516,4.978,1850.0,24.71,3058.0,100.0,0.0,0.0,0.0,4.978,204.06,1149.34,1143.96,false
517,5.025,1966.0,22.13,3054.0,100.0,0.0,709.0,0.22,5.025,205.23,1141.84,1145.81,false
518,5.202,1832.0,47.57,3055.0,100.0,0.0,0.0,0.0,5.202,214.75,1154.04,1149.91,false
519,4.999,1758.0,24.45,3060.0,100.0,0.0,709.0,0.22,4.999,209.1,1144.5,1147.16,false
520,4.987,1913.0,30.02,3059.0,100.0,0.0,0.0,0.0,4.987,201.22,1149.31,1142.3,false
521,4.965,1896.0,22.8,3057.0,100.0,0.0,0.0,0.0,4.965,204.42,1147.15,1141.44,false
522,4.982,1897.0,19.57,3055.0,100.0,0.0,0.0,0.0,4.982,200.59,1142.0,1143.62,false
523,4.898,1905.0,22.91,3060.0,100.0,0.0,0.0,0.0,4.898,167.18,1137.61,1143.36,false
524,4.969,1944.0,24.13,3057.0,100.0,0.0,0.0,0.0,4.969,203.55,1149.68,1143.16,false
525,4.909,1890.0,26.96,3062.0,100.0,0.0,0.0,0.0,4.909,203.99,1146.08,1143.78,false
526,4.954,1817.0,25.45,3060.0,99.84,0.0,0.0,0.0,4.954,208.66,1149.45,1136.47,false
527,4.932,1902.0,25.31,3058.0,100.0,0.0,0.0,0.0,4.932,202.44,1136.17,1146.96,false
528,4.93,1813.0,22.58,3062.0,100.0,0.0,0.0,0.0,4.93,205.14,1158.62,1145.0,false
529,4.941,1852.0,21.97,3059.0,100.0,0.0,0.0,0.0,4.941,206.3,1140.4,1137.15,false
530,4.94,1873.0,25.34,3061.0,100.0,0.0,0.0,0.0,4.94,201.2,1139.89,1143.39,false
531,4.976,1846.0,22.82,3058.0,100.0,0.0,0.0,0.0,4.976,207.04,1148.12,1150.26,false
532,4.982,1860.0,20.56,3057.0,100.0,0.0,0.0,0.0,4.982,204.8,1151.76,1143.32,false
533,4.995,1846.0,23.77,3057.0,100.0,0.0,0.0,0.0,4.995,204.31,1141.54,1141.86,false
534,4.979,1896.0,25.34,3057.0,100.0,0.001,713.0,0.63,4.98,211.15,1145.34,1144.77,false
535,4.976,1877.0,20.5,3058.0,100.0,0.0,0.0,0.0,4.976,202.9,1146.72,1139.32,false
536,4.954,1913.0,23.96,3059.0,100.0,0.003,716.0,0.71,4.956,203.28,1147.79,1139.09,false
537,4.977,1768.0,22.65,3062.0,100.0,0.0,0.0,0.0,4.977,208.03,1149.38,1143.76,false
538,4.963,1835.0,20.91,3058.0,100.0,0.0,0.0,0.0,4.963,204.6,1137.86,1150.68,false
539,5.031,1939.0,30.0,3055.0,100.0,0.0,0.0,0.0,5.031,206.4,1155.16,1139.63,false
540,4.952,1957.0,21.04,3056.0,100.0,0.0,0.0,0.0,4.952,199.8,1136.32,1140.02,false
541,4.998,1992.0,20.4,3054.0,100.0,0.0,713.0,0.31,4.998,205.73,1153.89,1133.57,false
542,4.986,1953.0,18.6,3055.0,100.0,0.0,0.0,0.0,4.986,201.69,1133.41,1146.53,false
543,4.96,1873.0,23.63,3059.0,100.0,0.0,0.0,0.0,4.96,201.72,1154.64,1143.31,false
544,4.934,1783.0,26.82,3062.0,100.0,0.0,0.0,0.0,4.934,212.17,1146.48,1147.97,false
545,4.977,1769.0,23.45,3061.0,100.0,0.0,0.0,0.0,4.977,206.81,1148.83,1142.51,false
546,4.962,1841.0,24.23,3059.0,100.0,0.0,0.0,0.0,4.962,208.04,1139.27,1138.02,false
547,4.991,1831.0,21.97,3059.0,100.0,0.0,0.0,0.0,4.991,207.04,1149.86,1149.73,false
548,4.963,1956.0,16.14,3054.0,100.0,0.0,0.0,0.0,4.963,198.94,1148.81,1134.97,false
549,4.946,1860.0,21.49,3058.0,100.0,0.0,0.0,0.0,4.946,206.04,1143.93,1146.84,false
550,5.001,1716.0,22.17,3062.0,100.0,0.0,0.0,0.0,5.001,213.85,1146.41,1136.44,false
551,4.94,1886.0,24.61,3058.0,100.0,0.0,0.0,0.0,4.94,204.68,1145.17,1147.75,false
552,4.952,1881.0,20.91,3058.0,100.0,0.0,0.0,0.0,4.952,204.27,1150.29,1141.33,false
553,4.922,1941.0,24.53,3060.0,100.0,0.0,0.0,0.0,4.922,190.87,1140.22,1146.07,false
554,4.928,1906.0,21.37,3061.0,100.0,0.0,0.0,0.0,4.928,168.95,1149.96,1140.45,false
555,4.992,1978.0,18.97,3054.0,100.0,0.0,0.0,0.0,4.992,204.94,1142.21,1143.98,false
556,4.955,1857.0,22.67,3061.0,100.0,0.0,0.0,0.0,4.955,199.12,1146.87,1145.57,false
557,4.941,1884.0,23.4,3059.0,100.0,0.0,0.0,0.0,4.941,201.48,1146.36,1141.64,false
558,4.926,1799.0,27.88,3063.0,100.0,0.0,0.0,0.0,4.926,214.64,1145.18,1145.06,false
559,4.925,1897.0,24.89,3059.0,100.0,0.0,0.0,0.0,4.925,204.07,1147.73,1143.8,false
560,4.975,1858.0,22.11,3058.0,100.0,0.0,0.0,0.0,4.975,206.29,1145.53,1144.67,false
561,4.952,1867.0,21.17,3057.0,100.0,0.0,0.0,0.0,4.952,200.61,1139.96,1140.52,false
562,4.938,1855.0,24.39,3061.0,100.0,0.0,0.0,0.0,4.938,206.34,1147.07,1141.59,false
563,4.969,1877.0,21.07,3058.0,100.0,0.0,0.0,0.0,4.969,200.57,1147.51,1145.14,false
564,4.979,1886.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.979,205.4,1135.61,1143.09,false
565,4.997,1955.0,21.0,3055.0,100.0,0.0,0.0,0.0,4.997,206.08,1154.2,1139.13,false
566,4.967,1949.0,22.79,3057.0,100.0,0.0,0.0,0.0,4.967,203.51,1143.1,1143.18,false
567,4.993,1837.0,21.66,3056.0,100.0,0.0,0.0,0.0,4.993,205.18,1147.4,1142.85,false
568,4.973,1803.0,21.18,3059.0,100.0,0.0,0.0,0.0,4.973,206.46,1145.11,1146.9,false
569,4.965,1869.0,28.6,3059.0,100.0,0.0,0.0,0.0,4.965,209.5,1146.17,1143.84,false
570,4.953,1884.0,22.23,3060.0,100.0,0.0,0.0,0.0,4.953,196.44,1144.52,1143.85,false
571,5.239,1983.0,37.78,3051.0,100.0,0.003,713.0,0.94,5.242,208.97,1141.04,1141.52,false
572,5.275,1998.0,31.35,3050.0,100.0,0.0,0.0,0.0,5.275,210.44,1151.79,1139.23,false
573,5.137,1899.0,30.93,3055.0,100.0,0.002,711.0,0.53,5.139,206.44,1152.2,1148.6,false
574,4.992,1771.0,25.25,3063.0,100.0,0.0,0.0,0.0,4.992,218.72,1148.5,1141.35,false
575,4.973,1939.0,21.72,3056.0,100.0,0.0,0.0,0.0,4.973,203.33,1141.38,1137.79,false
576,4.975,1842.0,25.03,3058.0,100.0,0.0,0.0,0.0,4.975,208.11,1147.87,1146.22,false
577,4.984,1818.0,21.77,3058.0,100.0,0.0,0.0,0.0,4.984,203.07,1143.43,1137.55,false
578,4.995,1824.0,22.4,3059.0,100.0,0.003,713.0,0.63,4.998,206.31,1155.87,1146.84,false
579,4.907,1917.0,26.18,3040.0,98.48,0.0,0.0,0.0,4.907,205.54,1147.38,1150.9,false
580,4.954,1839.0,26.31,3060.0,100.0,0.001,713.0,0.32,4.955,210.46,1142.09,1135.22,false
581,5.025,1883.0,29.08,3056.0,100.0,0.001,708.0,0.22,5.026,208.11,1149.95,1148.18,false
582,5.027,1879.0,26.69,3056.0,100.0,0.0,708.0,0.22,5.027,208.75,1146.82,1142.98,false
583,4.972,1900.0,24.92,3058.0,100.0,0.0,0.0,0.0,4.972,208.46,1142.76,1144.29,false
584,4.995,1816.0,22.14,3058.0,100.0,0.0,0.0,0.0,4.995,196.16,1144.79,1141.97,false
585,4.939,1847.0,23.96,3060.0,100.0,0.0,0.0,0.0,4.939,175.61,1151.09,1147.9,false
586,4.986,1770.0,24.24,3062.0,100.0,0.0,0.0,0.0,4.986,215.44,1147.27,1140.19,false
587,4.955,1901.0,24.09,3058.0,100.0,0.0,0.0,0.0,4.955,207.71,1147.61,1147.65,false
588,4.99,1810.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.99,208.58,1142.54,1146.44,false
589,4.973,1813.0,17.93,3057.0,100.0,0.0,0.0,0.0,4.973,205.13,1150.32,1139.69,false
590,4.955,1799.0,22.64,3060.0,100.0,0.0,0.0,0.0,4.955,203.05,1144.14,1147.78,false
591,5.323,1860.0,26.49,3052.0,100.0,0.0,0.0,0.0,5.323,212.48,1149.06,1147.79,false
592,4.973,1950.0,21.68,3056.0,100.0,0.0,0.0,0.0,4.973,202.19,1137.64,1140.45,false
593,4.971,1882.0,24.87,3059.0,100.0,0.0,0.0,0.0,4.971,210.26,1153.29,1139.93,false
594,4.998,1826.0,22.69,3057.0,100.0,0.0,0.0,0.0,4.998,206.53,1151.71,1151.85,false
595,4.928,1845.0,29.11,3064.0,100.0,0.0,714.0,0.41,4.928,208.82,1142.82,1147.51,false
596,4.973,1931.0,21.53,3057.0,100.0,0.0,0.0,0.0,4.973,203.28,1149.08,1134.04,false
597,4.996,1782.0,24.85,3062.0,100.0,0.001,709.0,0.22,4.997,216.04,1146.17,1153.59,false
598,5.068,1968.0,31.62,3054.0,100.0,0.0,0.0,0.0,5.068,208.1,1145.47,1142.01,false
599,4.97,1897.0,24.57,3058.0,100.0,0.0,709.0,0.22,4.97,207.42,1147.14,1139.23,false
600,4.937,1815.0,27.63,3063.0,100.0,0.0,0.0,0.0,4.937,210.16,1147.54,1153.24,false
601,4.93,1797.0,23.6,3034.0,98.44,0.0,0.0,0.0,4.93,211.48,1150.33,1140.48,false
602,4.986,1853.0,21.15,3056.0,100.0,0.0,0.0,0.0,4.986,204.52,1142.42,1139.37,false
603,4.973,1862.0,20.18,3057.0,100.0,0.0,0.0,0.0,4.973,205.09,1144.59,1147.72,false
604,5.009,1960.0,19.51,3054.0,100.0,0.0,709.0,0.22,5.009,205.84,1144.81,1136.14,false
605,4.983,1879.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.983,209.45,1145.99,1147.53,false
606,4.975,1832.0,23.8,3059.0,100.0,0.0,708.0,0.22,4.975,209.55,1145.76,1145.84,false
607,4.945,1845.0,25.59,3063.0,100.0,0.0,0.0,0.0,4.945,205.12,1149.83,1143.6,false
608,4.98,1904.0,20.94,3057.0,100.0,0.0,0.0,0.0,4.98,200.19,1146.36,1144.62,false
609,4.972,1806.0,23.67,3063.0,100.0,0.0,0.0,0.0,4.972,210.3,1149.81,1145.76,false
610,4.969,1871.0,17.1,3055.0,100.0,0.0,0.0,0.0,4.969,204.57,1137.17,1142.2,false
611,4.931,1787.0,26.69,3063.0,100.0,0.0,0.0,0.0,4.931,209.22,1153.96,1141.92,false
612,4.964,1850.0,24.15,3061.0,100.0,0.0,709.0,0.22,4.964,202.29,1146.15,1147.89,false
613,4.969,1836.0,23.21,3059.0,100.0,0.0,0.0,0.0,4.969,210.25,1144.87,1144.67,false
614,4.967,1857.0,25.96,3060.0,100.0,0.0,708.0,0.22,4.967,208.68,1139.4,1140.7,false
615,4.99,1882.0,18.6,3054.0,100.0,0.0,0.0,0.0,4.99,190.07,1149.83,1133.09,false
616,4.941,1834.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.941,185.33,1140.91,1151.94,false
617,4.958,1818.0,23.1,3061.0,100.0,0.0,0.0,0.0,4.958,207.29,1153.48,1145.64,false
618,4.982,1897.0,19.93,3055.0,100.0,0.0,0.0,0.0,4.982,202.51,1147.87,1141.66,false
619,4.993,1782.0,23.37,3060.0,100.0,0.0,0.0,0.0,4.993,216.47,1145.01,1144.95,false
620,5.003,1822.0,21.47,3057.0,100.0,0.0,0.0,0.0,5.003,208.36,1142.9,1146.33,false
621,4.961,1804.0,25.77,3062.0,100.0,0.0,0.0,0.0,4.961,206.36,1145.84,1149.98,false
622,4.985,1785.0,24.15,3059.0,100.0,0.0,0.0,0.0,4.985,211.22,1147.64,1147.35,false
623,4.969,1905.0,23.76,3059.0,100.0,0.0,0.0,0.0,4.969,205.69,1150.3,1145.05,false
624,5.01,1928.0,19.08,3054.0,100.0,0.0,0.0,0.0,5.01,204.82,1150.85,1139.61,false
625,5.011,1797.0,21.1,3057.0,100.0,0.0,0.0,0.0,5.011,212.37,1142.95,1146.08,false
626,4.951,1827.0,25.19,3063.0,100.0,0.0,0.0,0.0,4.951,204.41,1149.11,1147.8,false
627,4.999,1847.0,21.18,3057.0,100.0,0.0,0.0,0.0,4.999,207.0,1146.11,1140.85,false
628,5.046,1914.0,36.65,3055.0,100.0,0.0,711.0,0.53,5.046,212.07,1145.0,1147.96,false
629,4.938,1913.0,23.41,3058.0,100.0,0.0,0.0,0.0,4.938,206.03,1143.2,1136.74,false
630,4.941,1905.0,21.31,3058.0,100.0,0.0,0.0,0.0,4.941,205.37,1142.13,1152.75,false
631,4.967,1896.0,19.65,3056.0,100.0,0.0,0.0,0.0,4.967,205.03,1151.86,1141.08,false
632,5.001,1874.0,21.75,3055.0,100.0,0.0,0.0,0.0,5.001,206.96,1136.3,1136.92,false
633,4.963,1837.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.963,208.31,1149.79,1138.95,false
634,5.014,1855.0,19.28,3055.0,100.0,0.0,0.0,0.0,5.014,207.94,1146.13,1152.2,false
635,4.989,1873.0,20.2,3055.0,100.0,0.0,0.0,0.0,4.989,206.3,1149.84,1141.0,false
636,4.967,1840.0,24.79,3060.0,100.0,0.0,0.0,0.0,4.967,211.62,1148.72,1148.07,false
637,4.932,1908.0,26.34,3060.0,100.0,0.0,0.0,0.0,4.932,201.79,1142.93,1143.17,false
638,4.973,1899.0,25.22,3058.0,100.0,0.0,0.0,0.0,4.973,208.77,1148.47,1141.13,false
639,4.994,1837.0,21.64,3058.0,100.0,0.0,0.0,0.0,4.994,207.3,1147.66,1147.97,false
640,5.063,1970.0,26.17,3054.0,100.0,0.001,710.0,0.53,5.064,211.8,1142.84,1144.18,false
641,4.988,1800.0,22.02,3060.0,100.0,0.0,0.0,0.0,4.988,203.68,1143.02,1137.43,false
642,4.936,1891.0,26.72,3059.0,100.0,0.0,0.0,0.0,4.936,208.47,1156.1,1147.18,false
643,5.008,1875.0,23.07,3056.0,100.0,0.0,709.0,0.22,5.008,211.76,1142.2,1138.2,false
644,4.965,1870.0,23.64,3057.0,100.0,0.0,0.0,0.0,4.965,206.18,1138.11,1147.37,false
645,4.992,1844.0,23.89,3059.0,100.0,0.0,0.0,0.0,4.992,212.09,1149.84,1150.06,false
646,4.935,1863.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.935,177.97,1147.25,1134.5,false
647,4.96,1882.0,22.29,3057.0,100.0,0.0,0.0,0.0,4.96,190.37,1144.51,1150.2,false
648,4.841,1869.0,31.51,3046.0,98.47,0.0,0.0,0.0,4.841,204.54,1146.53,1139.38,false
649,4.918,1830.0,28.55,3062.0,100.0,0.0,0.0,0.0,4.918,206.56,1149.03,1138.86,false
650,4.972,1892.0,23.99,3058.0,100.0,0.0,0.0,0.0,4.972,208.59,1142.17,1152.22,false
651,4.924,1936.0,21.67,3058.0,100.0,0.0,0.0,0.0,4.924,205.32,1138.86,1144.8,false
652,4.962,1935.0,22.26,3057.0,100.0,0.0,710.0,0.22,4.962,204.7,1149.01,1139.54,false
653,4.98,1865.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.98,209.94,1143.96,1143.25,false
654,4.978,1946.0,23.52,3056.0,100.0,0.0,714.0,0.41,4.978,206.46,1141.75,1139.81,false
655,4.962,1897.0,23.53,3057.0,100.0,0.0,0.0,0.0,4.962,205.3,1149.25,1139.34,false
656,4.971,1863.0,20.79,3057.0,100.0,0.0,0.0,0.0,4.971,207.95,1139.32,1145.31,false
657,5.024,1894.0,33.13,3056.0,100.0,0.0,0.0,0.0,5.024,210.29,1145.26,1143.53,false
658,4.951,1927.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.951,207.68,1153.99,1137.66,false
659,4.977,1911.0,27.65,3059.0,100.0,0.0,713.0,0.31,4.977,209.62,1140.04,1152.22,false
660,4.984,1870.0,22.59,3057.0,100.0,0.0,0.0,0.0,4.984,209.52,1150.38,1143.74,false
661,4.955,1974.0,22.79,3057.0,100.0,0.0,0.0,0.0,4.955,205.33,1140.39,1141.87,false
662,4.982,1869.0,22.85,3057.0,100.0,0.0,0.0,0.0,4.982,206.78,1146.12,1142.6,false
663,4.936,1847.0,25.93,3060.0,100.0,0.0,0.0,0.0,4.936,209.21,1145.06,1146.27,false
664,4.987,1864.0,22.08,3057.0,100.0,0.0,0.0,0.0,4.987,206.7,1146.09,1134.86,false
665,4.996,1874.0,23.28,3057.0,100.0,0.0,0.0,0.0,4.996,213.07,1141.38,1148.75,false
666,4.986,1827.0,22.63,3057.0,100.0,0.0,0.0,0.0,4.986,208.35,1143.79,1140.57,false
667,4.986,1914.0,23.1,3057.0,100.0,0.0,0.0,0.0,4.986,208.42,1153.04,1143.98,false
668,4.981,1865.0,23.07,3060.0,100.0,0.0,0.0,0.0,4.981,207.51,1144.65,1146.54,false
669,4.947,1887.0,25.43,3060.0,100.0,0.0,0.0,0.0,4.947,202.65,1148.45,1136.91,false
670,4.964,1885.0,24.45,3059.0,100.0,0.0,0.0,0.0,4.964,210.14,1138.84,1150.98,false
671,4.981,1853.0,19.28,3057.0,100.0,0.0,0.0,0.0,4.981,207.94,1150.17,1139.3,false
672,4.971,1829.0,18.39,3057.0,100.0,0.0,0.0,0.0,4.971,208.54,1145.6,1145.88,false
673,4.994,1804.0,22.5,3059.0,100.0,0.0,0.0,0.0,4.994,217.04,1146.87,1140.06,false
674,4.979,1840.0,22.27,3059.0,100.0,0.0,0.0,0.0,4.979,207.15,1144.67,1149.0,false
675,4.996,1862.0,22.83,3057.0,100.0,0.0,0.0,0.0,4.996,214.43,1141.63,1141.51,false
676,4.973,1803.0,25.67,3062.0,100.0,0.0,0.0,0.0,4.973,208.86,1153.15,1147.28,false
677,4.964,1845.0,20.38,3058.0,100.0,0.0,0.0,0.0,4.964,180.66,1141.09,1146.01,false
678,4.962,1939.0,21.36,3056.0,100.0,0.0,0.0,0.0,4.962,194.75,1141.42,1143.28,false
679,4.977,1840.0,24.58,3061.0,100.0,0.0,0.0,0.0,4.977,207.6,1155.08,1134.56,false
680,4.981,1901.0,22.08,3057.0,100.0,0.0,0.0,0.0,4.981,208.65,1137.88,1155.45,false
681,4.973,1850.0,20.93,3059.0,100.0,0.0,0.0,0.0,4.973,206.1,1149.84,1136.49,false
682,4.99,1874.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.99,203.61,1144.88,1141.97,false
683,5.031,1766.0,23.05,3059.0,100.0,0.0,713.0,0.31,5.031,218.1,1150.16,1152.79,false
684,4.992,1764.0,24.73,3061.0,100.0,0.0,0.0,0.0,4.992,213.31,1146.44,1138.73,false
685,4.958,1815.0,24.73,3060.0,100.0,0.0,709.0,0.22,4.958,208.56,1154.54,1141.66,false
686,4.927,1784.0,28.48,3065.0,100.0,0.0,0.0,0.0,4.927,212.08,1145.33,1145.86,false
687,5.013,1899.0,35.61,3057.0,100.0,0.0,0.0,0.0,5.013,206.85,1148.61,1152.69,false
688,4.982,1886.0,22.22,3057.0,100.0,0.0,0.0,0.0,4.982,205.6,1147.94,1143.68,false
689,4.952,1905.0,25.0,3059.0,100.0,0.0,0.0,0.0,4.952,208.09,1144.1,1142.99,false
690,4.993,1849.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.993,210.76,1145.35,1142.09,false
691,4.966,1899.0,26.22,3058.0,100.0,0.0,710.0,0.22,4.966,210.45,1140.38,1145.53,false
692,4.911,1894.0,22.94,3062.0,100.0,0.0,0.0,0.0,4.911,200.84,1152.36,1144.37,false
693,4.957,1887.0,26.11,3060.0,100.0,0.0,0.0,0.0,4.957,211.1,1143.5,1146.24,false
694,4.971,1855.0,21.18,3060.0,100.0,0.0,0.0,0.0,4.971,202.43,1144.21,1145.79,false
695,4.934,1857.0,26.61,3060.0,100.0,0.0,0.0,0.0,4.934,210.44,1150.15,1135.74,false
696,4.983,1866.0,22.46,3057.0,100.0,0.0,0.0,0.0,4.983,205.87,1145.02,1149.27,false
697,5.01,1883.0,22.25,3057.0,100.0,0.0,0.0,0.0,5.01,209.1,1144.82,1146.33,false
698,4.996,1807.0,28.89,3060.0,100.0,0.0,0.0,0.0,4.996,213.62,1145.14,1138.61,false
699,4.969,1856.0,27.43,3061.0,100.0,0.0,0.0,0.0,4.969,210.64,1147.92,1148.57,false
700,4.969,1851.0,25.52,3059.0,100.0,0.0,0.0,0.0,4.969,209.28,1147.22,1140.57,false
701,5.065,1928.0,40.82,3060.0,100.0,0.0,0.0,0.0,5.065,207.14,1141.05,1149.22,false
702,4.952,1849.0,25.9,3061.0,100.0,0.0,0.0,0.0,4.952,205.71,1153.31,1145.95,false
703,5.006,1891.0,21.81,3056.0,100.0,0.0,0.0,0.0,5.006,209.39,1142.23,1140.47,false
704,4.962,1894.0,23.28,3060.0,100.0,0.0,0.0,0.0,4.962,207.63,1147.47,1148.75,false
705,5.008,1747.0,23.17,3061.0,100.0,0.0,0.0,0.0,5.008,217.69,1144.95,1143.02,false
706,4.937,1887.0,27.06,3061.0,100.0,0.0,713.0,0.31,4.937,210.14,1153.36,1141.12,false
707,4.992,1942.0,17.22,3054.0,100.0,0.0,0.0,0.0,4.992,206.54,1138.6,1148.45,false
708,5.009,1811.0,31.23,3059.0,100.0,0.0,0.0,0.0,5.009,170.31,1146.07,1143.65,false
709,5.326,1810.0,25.26,3055.0,100.0,0.0,0.0,0.0,5.326,218.43,1157.64,1136.06,false
710,5.0,1794.0,24.52,3060.0,100.0,0.0,0.0,0.0,5.0,217.98,1150.0,1151.86,false
711,5.038,1835.0,26.88,3060.0,100.0,0.0,0.0,0.0,5.038,208.56,1146.18,1138.31,false
712,4.928,1865.0,22.99,3059.0,100.0,0.0,0.0,0.0,4.928,208.24,1146.72,1147.15,false
713,4.956,1896.0,21.81,3057.0,100.0,0.0,0.0,0.0,4.956,205.79,1141.57,1136.58,false
714,5.011,1875.0,22.98,3057.0,100.0,0.0,714.0,0.41,5.011,208.73,1149.63,1147.51,false
715,4.991,1919.0,22.06,3057.0,100.0,0.0,0.0,0.0,4.991,211.08,1136.61,1146.36,false
716,4.976,1893.0,28.88,3060.0,100.0,0.0,712.0,0.32,4.976,203.92,1149.74,1140.69,false
717,5.003,1907.0,30.37,3058.0,100.0,0.0,0.0,0.0,5.003,211.23,1141.98,1145.87,false
718,4.969,1879.0,24.9,3059.0,100.0,0.0,0.0,0.0,4.969,208.37,1151.33,1143.7,false
719,4.959,1898.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.959,203.84,1144.25,1143.08,false
720,4.956,1931.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.956,206.19,1143.09,1141.6,false
721,4.977,1908.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.977,205.89,1146.67,1143.23,false
722,4.976,1925.0,25.72,3058.0,100.0,0.0,709.0,0.22,4.976,208.08,1145.76,1142.95,false
723,4.967,1906.0,23.67,3058.0,100.0,0.0,0.0,0.0,4.967,207.98,1139.17,1136.84,false
724,4.995,1797.0,24.0,3060.0,100.0,0.0,0.0,0.0,4.995,214.87,1149.21,1146.21,false
725,4.987,1827.0,24.98,3061.0,100.0,0.0,0.0,0.0,4.987,214.6,1153.97,1142.14,false
726,4.98,1858.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.98,204.81,1137.13,1147.05,false
727,4.986,1893.0,22.73,3056.0,100.0,0.0,0.0,0.0,4.986,206.95,1153.57,1140.74,false
728,4.968,1927.0,23.81,3058.0,100.0,0.0,0.0,0.0,4.968,209.7,1142.18,1146.65,false
729,4.985,1852.0,23.52,3057.0,100.0,0.0,0.0,0.0,4.985,210.71,1146.5,1137.8,false
730,5.004,1817.0,22.45,3057.0,100.0,0.0,0.0,0.0,5.004,212.88,1143.2,1152.48,false
731,4.963,1901.0,23.5,3058.0,100.0,0.0,0.0,0.0,4.963,207.76,1149.36,1141.18,false
732,4.922,1792.0,23.76,3062.0,100.0,0.0,0.0,0.0,4.922,212.36,1144.55,1138.23,false
733,4.928,1890.0,21.82,3061.0,100.0,0.0,0.0,0.0,4.928,204.11,1140.76,1151.31,false
734,4.952,1898.0,23.87,3059.0,100.0,0.0,0.0,0.0,4.952,205.71,1149.43,1142.43,false
735,5.001,1781.0,24.48,3062.0,100.0,0.0,0.0,0.0,5.001,218.19,1146.43,1139.31,false
