Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
23,4.76,1864.0,24.99,3064.0,100.0,0.0,0.0,0.0,4.76,189.69,1143.93,1147.36,false
24,4.797,1913.0,21.94,3061.0,100.0,0.0,0.0,0.0,4.797,190.39,1144.53,1143.95,false
25,4.821,1911.0,21.96,3058.0,100.0,0.0,0.0,0.0,4.821,187.06,1140.5,1147.95,false
26,4.813,1910.0,20.08,3058.0,100.0,0.0,0.0,0.0,4.813,189.57,1147.44,1145.22,false
27,4.829,1906.0,20.39,3058.0,100.0,0.0,0.0,0.0,4.829,186.97,1143.07,1148.41,false
28,4.843,1873.0,20.17,3057.0,100.0,0.0,0.0,0.0,4.843,188.03,1136.86,1145.6,false
29,4.832,1797.0,23.7,3062.0,100.0,0.0,0.0,0.0,4.832,192.18,1150.49,1152.15,false
30,4.828,1869.0,18.95,3055.0,100.0,0.0,0.0,0.0,4.828,160.66,1140.01,1144.69,false
31,4.81,1830.0,23.46,3061.0,100.0,0.0,0.0,0.0,4.81,180.68,1148.62,1137.37,false
32,4.835,1861.0,21.06,3058.0,100.0,0.0,0.0,0.0,4.835,188.09,1147.72,1152.65,false
33,4.839,1915.0,19.91,3057.0,100.0,0.0,0.0,0.0,4.839,188.13,1145.05,1148.54,false
34,4.795,1890.0,18.24,3061.0,100.0,0.0,0.0,0.0,4.795,188.23,1138.46,1141.18,false
35,4.849,1835.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.849,187.98,1151.21,1149.67,false
36,4.847,1956.0,17.08,3056.0,100.0,0.0,0.0,0.0,4.847,187.98,1140.94,1152.2,false
37,4.818,1833.0,22.99,3062.0,100.0,0.0,0.0,0.0,4.818,189.05,1147.66,1136.9,false
38,4.827,1951.0,21.98,3060.0,100.0,0.0,0.0,0.0,4.827,185.78,1134.7,1154.1,false
39,4.769,1907.0,23.73,3038.0,98.48,0.0,0.0,0.0,4.769,184.96,1156.45,1141.18,false
40,4.846,1877.0,20.05,3058.0,100.0,0.0,0.0,0.0,4.846,188.19,1140.75,1152.73,false
41,4.861,1955.0,19.61,3055.0,100.0,0.0,0.0,0.0,4.861,187.0,1141.82,1141.91,false
42,4.855,1764.0,21.41,3060.0,100.0,0.0,0.0,0.0,4.855,191.58,1147.97,1148.56,false
43,4.832,1932.0,21.46,3059.0,100.0,0.0,0.0,0.0,4.832,189.25,1142.4,1145.15,false
44,4.921,1897.0,32.33,3055.0,100.0,0.0,0.0,0.0,4.921,190.78,1148.62,1146.98,false
45,4.861,1878.0,20.59,3059.0,100.0,0.0,0.0,0.0,4.861,187.74,1142.49,1149.05,false
46,4.862,1979.0,18.53,3055.0,100.0,0.0,0.0,0.0,4.862,186.55,1145.6,1136.09,false
47,4.824,1892.0,23.65,3064.0,100.0,0.0,0.0,0.0,4.824,182.94,1145.16,1152.96,false
48,4.84,1868.0,23.29,3060.0,100.0,0.0,0.0,0.0,4.84,189.07,1139.03,1147.64,false
49,4.851,1890.0,22.45,3059.0,100.0,0.0,713.0,0.32,4.851,187.81,1152.14,1140.4,false
50,4.869,1836.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.869,190.46,1141.38,1147.03,false
51,4.852,1855.0,22.68,3062.0,100.0,0.0,0.0,0.0,4.852,187.65,1147.88,1155.77,false
52,4.873,1985.0,19.67,3056.0,100.0,0.0,0.0,0.0,4.873,185.79,1141.65,1146.59,false
53,4.84,1876.0,21.23,3060.0,100.0,0.0,0.0,0.0,4.84,189.68,1149.92,1146.97,false
54,4.844,1896.0,16.49,3058.0,100.0,0.0,0.0,0.0,4.844,187.73,1138.42,1145.15,false
55,4.839,1876.0,23.81,3061.0,100.0,0.0,0.0,0.0,4.839,189.4,1144.39,1147.9,false
56,4.879,1924.0,19.85,3056.0,100.0,0.0,0.0,0.0,4.879,192.3,1143.05,1136.98,false
57,4.876,1763.0,21.5,3063.0,100.0,0.0,0.0,0.0,4.876,190.55,1151.78,1158.22,false
58,4.86,1920.0,20.05,3059.0,100.0,0.0,0.0,0.0,4.86,184.65,1138.15,1147.92,false
59,4.906,1753.0,23.65,3062.0,100.0,0.0,0.0,0.0,4.906,195.54,1149.89,1148.25,false
60,4.879,1862.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.879,191.13,1153.78,1149.34,false
61,4.817,1783.0,19.11,3062.0,100.0,0.0,0.0,0.0,4.817,153.77,1135.85,1146.29,false
62,4.841,1891.0,23.31,3061.0,100.0,0.0,0.0,0.0,4.841,182.05,1150.1,1149.25,false
63,4.88,1886.0,18.63,3055.0,100.0,0.0,0.0,0.0,4.88,188.29,1145.59,1143.01,false
64,4.844,1905.0,21.97,3062.0,100.0,0.0,0.0,0.0,4.844,185.54,1141.11,1146.82,false
65,4.864,1856.0,26.93,3063.0,100.0,0.0,712.0,0.32,4.864,186.66,1148.4,1141.52,false
66,4.894,1937.0,19.2,3055.0,100.0,0.0,0.0,0.0,4.894,188.23,1143.33,1151.52,false
67,4.866,1897.0,21.66,3059.0,100.0,0.0,0.0,0.0,4.866,188.81,1147.1,1144.65,false
68,4.882,1904.0,20.89,3057.0,100.0,0.0,0.0,0.0,4.882,189.97,1138.23,1144.95,false
69,4.882,1944.0,18.24,3055.0,100.0,0.0,0.0,0.0,4.882,187.03,1144.19,1145.58,false
70,4.891,1820.0,21.64,3060.0,100.0,0.0,714.0,0.41,4.891,185.81,1149.71,1151.58,false
71,4.878,1921.0,21.55,3058.0,100.0,0.0,0.0,0.0,4.878,190.38,1144.51,1137.68,false
72,4.849,1907.0,23.44,3063.0,100.0,0.0,0.0,0.0,4.849,182.6,1149.42,1155.58,false
73,4.947,1879.0,32.01,3057.0,100.0,0.0,713.0,0.31,4.947,194.51,1137.92,1148.39,false
74,4.901,1903.0,23.25,3057.0,100.0,0.0,0.0,0.0,4.901,190.26,1154.98,1137.45,false
75,4.881,1854.0,20.9,3059.0,100.0,0.0,708.0,0.22,4.881,192.28,1135.1,1152.41,false
76,4.885,1899.0,19.1,3056.0,100.0,0.0,0.0,0.0,4.885,188.05,1143.45,1147.3,false
77,4.858,1833.0,22.74,3063.0,100.0,0.0,0.0,0.0,4.858,190.29,1143.84,1137.67,false
78,4.866,1941.0,22.67,3060.0,100.0,0.0,0.0,0.0,4.866,189.06,1154.5,1153.81,false
79,4.887,1902.0,21.29,3058.0,100.0,0.0,0.0,0.0,4.887,190.58,1142.5,1144.81,false
80,4.923,1822.0,25.65,3062.0,100.0,0.002,711.0,0.53,4.925,186.11,1149.45,1151.27,false
81,4.945,1863.0,31.13,3061.0,100.0,0.0,0.0,0.0,4.945,192.87,1143.2,1145.13,false
82,4.888,1851.0,20.83,3060.0,100.0,0.0,712.0,0.32,4.888,187.05,1150.45,1150.53,false
83,4.87,1790.0,22.33,3065.0,100.0,0.0,0.0,0.0,4.87,182.43,1146.75,1153.39,false
84,4.878,1966.0,19.75,3057.0,100.0,0.0,0.0,0.0,4.878,189.69,1143.2,1143.99,false
85,4.886,1894.0,20.05,3057.0,100.0,0.0,0.0,0.0,4.886,188.12,1146.15,1138.6,false
86,4.881,1975.0,18.55,3057.0,100.0,0.0,0.0,0.0,4.881,188.15,1143.22,1152.23,false
87,4.894,1926.0,18.13,3055.0,100.0,0.0,0.0,0.0,4.894,189.93,1145.29,1138.48,false
88,4.922,1978.0,20.58,3055.0,100.0,0.0,0.0,0.0,4.922,190.79,1142.8,1150.24,false
89,4.878,1814.0,23.27,3061.0,100.0,0.0,0.0,0.0,4.878,192.31,1134.0,1149.89,false
90,4.895,1927.0,20.77,3057.0,100.0,0.0,0.0,0.0,4.895,190.29,1151.65,1139.19,false
91,4.887,1852.0,21.23,3061.0,100.0,0.0,0.0,0.0,4.887,186.86,1146.34,1151.88,false
92,4.878,1834.0,20.19,3059.0,100.0,0.0,0.0,0.0,4.878,155.76,1144.75,1149.1,false
93,4.896,1936.0,23.41,3059.0,100.0,0.0,0.0,0.0,4.896,192.08,1148.5,1142.82,false
94,4.875,1940.0,17.77,3057.0,100.0,0.0,0.0,0.0,4.875,190.1,1141.15,1140.16,false
95,4.888,1892.0,20.06,3058.0,100.0,0.0,0.0,0.0,4.888,191.54,1140.37,1154.88,false
96,4.889,1983.0,22.65,3058.0,100.0,0.001,713.0,0.31,4.89,190.32,1146.95,1143.3,false
97,4.907,1818.0,21.23,3058.0,100.0,0.0,0.0,0.0,4.907,194.6,1147.94,1149.98,false
98,4.86,1904.0,24.36,3061.0,100.0,0.0,0.0,0.0,4.86,191.57,1136.95,1144.47,false
99,4.912,1949.0,18.71,3055.0,100.0,0.0,0.0,0.0,4.912,186.17,1143.05,1145.58,false
100,4.902,1915.0,20.7,3058.0,100.0,0.0,0.0,0.0,4.902,192.18,1152.32,1140.76,false
101,4.883,1871.0,22.14,3060.0,100.0,0.0,0.0,0.0,4.883,189.85,1134.89,1151.48,false
102,4.896,1869.0,20.48,3057.0,100.0,0.0,0.0,0.0,4.896,189.63,1150.87,1141.34,false
103,4.918,1964.0,28.95,3058.0,100.0,0.0,0.0,0.0,4.918,190.54,1141.7,1142.43,false
104,4.893,1839.0,25.47,3061.0,100.0,0.0,709.0,0.43,4.893,191.55,1145.75,1152.54,false
105,4.833,1861.0,26.95,3065.0,100.0,0.0,0.0,0.0,4.833,194.24,1146.11,1143.19,false
106,4.905,1913.0,21.38,3058.0,100.0,0.0,0.0,0.0,4.905,188.65,1136.36,1152.09,false
107,4.875,1906.0,23.61,3061.0,100.0,0.0,0.0,0.0,4.875,192.0,1153.22,1138.6,false
108,4.915,1876.0,19.62,3057.0,100.0,0.0,0.0,0.0,4.915,191.82,1137.75,1148.95,false
109,4.905,1876.0,21.52,3059.0,100.0,0.0,0.0,0.0,4.905,190.18,1147.71,1153.45,false
110,4.905,1921.0,20.86,3057.0,100.0,0.0,0.0,0.0,4.905,190.87,1141.98,1138.13,false
111,4.893,1879.0,24.35,3062.0,100.0,0.0,0.0,0.0,4.893,193.63,1142.76,1153.82,false
112,4.906,1906.0,17.18,3056.0,100.0,0.0,0.0,0.0,4.906,189.06,1144.41,1135.01,false
113,4.904,1924.0,18.69,3057.0,100.0,0.0,0.0,0.0,4.904,189.0,1139.7,1152.85,false
114,4.879,1910.0,22.41,3059.0,100.0,0.0,0.0,0.0,4.879,188.26,1152.52,1144.53,false
115,4.904,1820.0,17.31,3059.0,100.0,0.0,0.0,0.0,4.904,194.69,1144.6,1146.9,false
116,4.872,1899.0,19.75,3059.0,100.0,0.0,0.0,0.0,4.872,188.97,1134.51,1142.07,false
117,4.887,1782.0,25.07,3064.0,100.0,0.0,0.0,0.0,4.887,193.51,1156.15,1148.26,false
118,4.922,1935.0,19.14,3055.0,100.0,0.0,0.0,0.0,4.922,188.37,1134.73,1150.8,false
119,4.927,1814.0,21.38,3062.0,100.0,0.0,0.0,0.0,4.927,194.33,1150.51,1145.19,false
120,4.865,1896.0,24.8,3063.0,100.0,0.0,0.0,0.0,4.865,186.93,1152.25,1149.52,false
121,4.915,1961.0,19.06,3055.0,100.0,0.0,0.0,0.0,4.915,190.0,1142.5,1140.33,false
122,4.903,1802.0,20.99,3060.0,100.0,0.0,0.0,0.0,4.903,182.64,1142.71,1151.35,false
123,4.88,1865.0,18.87,3057.0,100.0,0.0,0.0,0.0,4.88,162.41,1142.56,1140.0,false
124,4.917,1896.0,18.98,3056.0,100.0,0.0,0.0,0.0,4.917,191.5,1141.46,1151.64,false
125,4.893,1873.0,25.52,3060.0,100.0,0.0,0.0,0.0,4.893,190.87,1142.06,1142.36,false
126,4.92,1808.0,23.93,3061.0,100.0,0.0,0.0,0.0,4.92,189.69,1156.16,1162.0,false
127,4.889,1867.0,24.56,3061.0,100.0,0.0,0.0,0.0,4.889,191.75,1137.77,1144.97,false
128,4.918,1817.0,21.61,3059.0,100.0,0.0,712.0,0.32,4.918,195.02,1149.63,1144.18,false
129,4.895,1896.0,22.04,3058.0,100.0,0.0,0.0,0.0,4.895,190.58,1144.7,1151.66,false
130,4.908,1861.0,23.8,3061.0,100.0,0.0,712.0,0.32,4.908,190.76,1145.49,1144.22,false
131,4.913,1938.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.913,192.35,1142.7,1148.68,false
132,4.963,1840.0,33.75,3060.0,100.0,0.0,0.0,0.0,4.963,193.61,1143.92,1151.36,false
133,4.903,1870.0,25.45,3060.0,100.0,0.0,0.0,0.0,4.903,195.23,1148.55,1144.9,false
134,4.961,1877.0,27.55,3058.0,100.0,0.0,0.0,0.0,4.961,194.55,1137.18,1152.78,false
135,4.921,1894.0,21.52,3057.0,100.0,0.0,712.0,0.53,4.921,193.65,1151.8,1146.39,false
136,4.912,1901.0,15.2,3055.0,100.0,0.0,0.0,0.0,4.912,191.2,1141.83,1139.47,false
137,4.922,1938.0,21.41,3057.0,100.0,0.0,709.0,0.22,4.922,189.6,1146.95,1151.67,false
138,4.893,1808.0,21.98,3062.0,100.0,0.0,0.0,0.0,4.893,189.6,1144.65,1146.19,false
139,4.9,1921.0,21.2,3058.0,100.0,0.0,0.0,0.0,4.9,192.28,1143.61,1146.56,false
140,4.911,1880.0,19.86,3057.0,100.0,0.0,0.0,0.0,4.911,190.71,1141.72,1147.19,false
141,5.139,1943.0,23.8,3054.0,100.0,0.0,0.0,0.0,5.139,190.81,1145.45,1145.61,false
142,4.905,1847.0,21.37,3058.0,100.0,0.0,0.0,0.0,4.905,192.76,1141.23,1144.99,false
143,4.923,1844.0,21.65,3060.0,100.0,0.0,0.0,0.0,4.923,193.43,1149.52,1147.42,false
144,4.919,1793.0,23.13,3062.0,100.0,0.0,0.0,0.0,4.919,188.01,1155.58,1153.18,false
145,4.891,1799.0,27.1,3063.0,100.0,0.0,0.0,0.0,4.891,196.95,1144.14,1151.08,false
146,4.901,1796.0,25.44,3064.0,100.0,0.0,0.0,0.0,4.901,196.07,1147.37,1151.82,false
147,4.916,1946.0,21.77,3057.0,100.0,0.0,0.0,0.0,4.916,190.72,1142.39,1141.85,false
148,4.928,1901.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.928,191.97,1143.97,1152.06,false
149,4.936,1945.0,18.76,3055.0,100.0,0.0,0.0,0.0,4.936,191.14,1143.7,1138.12,false
150,4.9,1901.0,22.41,3059.0,100.0,0.0,0.0,0.0,4.9,192.24,1144.51,1151.26,false
151,4.909,1949.0,21.17,3057.0,100.0,0.0,0.0,0.0,4.909,191.57,1141.32,1141.28,false
152,4.923,1847.0,21.48,3060.0,100.0,0.0,0.0,0.0,4.923,191.5,1151.97,1149.04,false
153,4.89,1893.0,21.79,3058.0,100.0,0.0,0.0,0.0,4.89,172.75,1142.06,1151.89,false
154,4.864,1839.0,23.4,3062.0,100.0,0.0,0.0,0.0,4.864,174.15,1137.42,1146.69,false
155,4.92,1953.0,20.25,3057.0,100.0,0.0,0.0,0.0,4.92,186.2,1152.57,1146.99,false
156,4.882,1841.0,19.33,3063.0,100.0,0.0,0.0,0.0,4.882,185.51,1143.87,1147.25,false
157,4.945,1791.0,20.94,3061.0,100.0,0.0,0.0,0.0,4.945,199.34,1150.87,1152.64,false
158,4.928,1822.0,20.35,3059.0,100.0,0.0,0.0,0.0,4.928,192.54,1147.87,1146.55,false
159,4.916,1941.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.916,196.48,1141.91,1146.43,false
160,4.923,1860.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.923,190.62,1141.3,1147.97,false
161,4.929,1886.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.929,195.31,1154.08,1137.26,false
162,4.98,1949.0,34.15,3057.0,100.0,0.0,0.0,0.0,4.98,195.59,1143.87,1152.8,false
163,4.896,1843.0,22.78,3062.0,100.0,0.0,0.0,0.0,4.896,193.54,1146.74,1151.38,false
164,4.925,1829.0,22.19,3063.0,100.0,0.0,0.0,0.0,4.925,191.27,1146.14,1145.24,false
165,4.918,1856.0,20.22,3059.0,100.0,0.0,0.0,0.0,4.918,193.58,1147.91,1147.9,false
166,4.906,1924.0,22.82,3058.0,100.0,0.0,0.0,0.0,4.906,191.18,1144.64,1146.43,false
167,4.929,1890.0,22.84,3058.0,100.0,0.0,709.0,0.22,4.929,199.29,1146.18,1140.7,false
168,4.97,1886.0,26.92,3057.0,100.0,0.0,0.0,0.0,4.97,195.75,1135.63,1150.06,false
169,4.931,1870.0,23.06,3059.0,100.0,0.0,709.0,0.22,4.931,194.11,1148.33,1151.62,false
170,4.937,1970.0,19.06,3055.0,100.0,0.0,0.0,0.0,4.937,193.1,1145.72,1137.47,false
171,4.931,1858.0,21.1,3056.0,100.0,0.0,0.0,0.0,4.931,192.92,1140.15,1154.02,false
172,4.894,1926.0,22.5,3059.0,100.0,0.0,0.0,0.0,4.894,191.19,1149.29,1142.47,false
173,4.924,1749.0,21.7,3068.0,100.0,0.0,0.0,0.0,4.924,179.24,1150.88,1152.02,false
174,4.946,1865.0,21.18,3059.0,100.0,0.0,0.0,0.0,4.946,190.73,1149.81,1150.38,false
175,4.904,1932.0,22.85,3058.0,100.0,0.0,0.0,0.0,4.904,193.6,1139.02,1140.5,false
176,4.939,1916.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.939,191.13,1148.78,1145.86,false
177,4.899,1886.0,17.62,3059.0,100.0,0.0,0.0,0.0,4.899,192.52,1145.55,1146.11,false
178,4.967,1890.0,25.52,3056.0,100.0,0.0,709.0,0.22,4.967,194.12,1143.03,1144.24,false
179,4.938,1918.0,20.52,3056.0,100.0,0.0,0.0,0.0,4.938,193.6,1138.73,1146.88,false
180,4.93,1922.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.93,189.05,1144.3,1143.75,false
181,4.94,1907.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.94,196.15,1144.93,1143.76,false
182,4.936,1911.0,21.9,3057.0,100.0,0.0,0.0,0.0,4.936,193.17,1147.82,1145.8,false
183,4.947,1907.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.947,192.25,1140.73,1140.18,false
184,4.882,1833.0,22.38,3060.0,100.0,0.0,0.0,0.0,4.882,165.73,1145.68,1152.89,false
185,5.32,1933.0,67.45,3054.0,100.0,0.0,0.0,0.0,5.32,185.29,1147.35,1146.13,false
186,5.027,1877.0,34.28,3058.0,100.0,0.0,0.0,0.0,5.027,196.87,1144.39,1143.49,false
187,4.938,1908.0,22.18,3058.0,100.0,0.0,0.0,0.0,4.938,193.24,1142.65,1147.98,false
188,4.943,1871.0,22.05,3057.0,100.0,0.0,0.0,0.0,4.943,195.02,1139.3,1154.1,false
189,4.937,1944.0,21.51,3056.0,100.0,0.001,714.0,0.41,4.938,190.97,1150.73,1140.2,false
190,4.945,1965.0,17.57,3055.0,100.0,0.0,0.0,0.0,4.945,189.45,1134.91,1151.9,false
191,4.917,1918.0,21.58,3060.0,100.0,0.0,709.0,0.22,4.917,191.51,1155.21,1138.73,false
192,4.986,1862.0,33.94,3057.0,100.0,0.0,0.0,0.0,4.986,196.35,1135.07,1151.46,false
193,4.97,1891.0,26.56,3057.0,100.0,0.0,709.0,0.22,4.97,193.91,1153.31,1148.86,false
194,4.922,1870.0,22.71,3059.0,100.0,0.0,0.0,0.0,4.922,194.53,1144.19,1142.4,false
195,4.918,1918.0,22.82,3060.0,100.0,0.0,0.0,0.0,4.918,189.66,1142.53,1142.0,false
196,4.966,1880.0,19.39,3055.0,100.0,0.0,0.0,0.0,4.966,192.13,1144.98,1148.05,false
197,4.913,1939.0,17.29,3057.0,100.0,0.0,0.0,0.0,4.913,191.16,1144.55,1152.27,false
198,4.948,1891.0,19.07,3055.0,100.0,0.0,709.0,0.22,4.948,194.05,1142.72,1141.69,false
199,4.946,1931.0,19.17,3055.0,100.0,0.0,0.0,0.0,4.946,192.04,1144.3,1152.8,false
200,4.953,1753.0,23.19,3061.0,100.0,0.0,0.0,0.0,4.953,200.88,1144.15,1140.21,false
201,4.953,1976.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.953,193.65,1144.44,1151.87,false
202,4.954,1830.0,21.31,3058.0,100.0,0.0,0.0,0.0,4.954,193.29,1141.65,1147.13,false
203,4.942,1890.0,19.76,3057.0,100.0,0.0,0.0,0.0,4.942,194.49,1141.95,1138.93,false
204,4.946,1948.0,20.56,3056.0,100.0,0.0,0.0,0.0,4.946,191.45,1149.22,1155.85,false
205,4.899,1832.0,25.01,3060.0,100.0,0.0,0.0,0.0,4.899,195.99,1146.85,1138.25,false
206,4.905,1861.0,24.99,3059.0,100.0,0.0,0.0,0.0,4.905,195.12,1137.31,1143.61,false
207,4.953,1956.0,20.73,3056.0,100.0,0.0,0.0,0.0,4.953,193.76,1150.87,1152.51,false
208,4.951,1865.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.951,191.92,1146.48,1147.05,false
209,4.954,1931.0,18.85,3055.0,100.0,0.0,0.0,0.0,4.954,190.81,1143.16,1146.16,false
210,4.931,1926.0,20.17,3057.0,100.0,0.0,0.0,0.0,4.931,192.01,1143.29,1144.5,false
211,4.953,1934.0,18.46,3055.0,100.0,0.0,0.0,0.0,4.953,193.95,1141.53,1138.92,false
212,4.95,1921.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.95,196.04,1140.55,1151.68,false
213,4.937,1923.0,22.06,3056.0,100.0,0.0,0.0,0.0,4.937,193.25,1148.52,1139.4,false
214,4.906,1925.0,25.02,3060.0,100.0,0.0,0.0,0.0,4.906,196.12,1148.44,1152.13,false
215,4.917,1919.0,18.33,3056.0,100.0,0.0,0.0,0.0,4.917,159.05,1142.97,1141.41,false
216,4.962,1906.0,18.93,3056.0,100.0,0.0,0.0,0.0,4.962,189.76,1139.43,1147.01,false
217,4.946,1850.0,18.06,3057.0,100.0,0.0,0.0,0.0,4.946,194.02,1154.46,1146.85,false
218,4.954,1904.0,17.04,3055.0,100.0,0.0,0.0,0.0,4.954,194.27,1138.38,1138.98,false
219,4.948,1975.0,18.8,3055.0,100.0,0.0,0.0,0.0,4.948,191.55,1138.52,1152.79,false
220,4.911,1845.0,21.82,3059.0,100.0,0.0,0.0,0.0,4.911,193.25,1149.9,1141.92,false
221,5.019,1875.0,32.46,3057.0,100.0,0.0,0.0,0.0,5.019,199.84,1151.39,1147.52,false
222,4.974,1955.0,19.29,3054.0,100.0,0.0,713.0,0.31,4.974,194.26,1143.11,1153.22,false
223,4.942,1763.0,21.78,3061.0,100.0,0.0,0.0,0.0,4.942,202.04,1142.16,1141.65,false
224,4.934,1911.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.934,190.64,1140.58,1138.64,false
225,4.961,1885.0,20.02,3057.0,100.0,0.0,0.0,0.0,4.961,194.98,1151.48,1154.76,false
226,4.891,1912.0,26.83,3062.0,100.0,0.0,0.0,0.0,4.891,192.1,1146.48,1147.34,false
227,4.942,1960.0,20.14,3056.0,100.0,0.0,0.0,0.0,4.942,191.1,1135.01,1145.15,false
228,4.955,1859.0,21.46,3057.0,100.0,0.0,0.0,0.0,4.955,196.11,1151.38,1138.75,false
229,4.94,1894.0,21.28,3057.0,100.0,0.0,0.0,0.0,4.94,194.07,1140.43,1152.94,false
230,4.956,1900.0,19.57,3055.0,100.0,0.0,0.0,0.0,4.956,195.76,1143.01,1136.56,false
231,4.947,1888.0,20.95,3056.0,100.0,0.0,0.0,0.0,4.947,192.73,1142.88,1155.03,false
232,4.913,1960.0,20.59,3057.0,100.0,0.0,0.0,0.0,4.913,192.2,1141.44,1142.36,false
233,4.947,1897.0,19.78,3056.0,100.0,0.0,0.0,0.0,4.947,194.09,1140.01,1140.23,false
234,4.968,1943.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.968,192.53,1146.86,1149.79,false
235,4.957,1914.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.957,195.53,1148.97,1137.09,false
236,4.958,1852.0,21.91,3058.0,100.0,0.0,712.0,0.32,4.958,199.14,1146.71,1153.37,false
237,4.941,1804.0,23.28,3060.0,100.0,0.0,0.0,0.0,4.941,198.22,1147.71,1142.1,false
238,4.936,1925.0,15.05,3055.0,100.0,0.0,0.0,0.0,4.936,191.74,1138.04,1153.61,false
239,4.943,1968.0,20.31,3057.0,100.0,0.0,0.0,0.0,4.943,194.64,1148.84,1141.2,false
240,4.917,1855.0,23.41,3058.0,100.0,0.0,0.0,0.0,4.917,193.81,1145.76,1142.36,false
241,4.932,1890.0,23.54,3058.0,100.0,0.0,0.0,0.0,4.932,193.93,1138.36,1150.6,false
242,4.923,1902.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.923,198.68,1148.33,1145.02,false
243,4.947,1914.0,20.63,3057.0,100.0,0.0,0.0,0.0,4.947,192.74,1147.21,1148.84,false
