Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
491,4.951,1946.0,24.2,3057.0,100.0,0.0,713.0,0.31,4.951,201.42,1142.44,1143.2,false
492,4.984,1816.0,19.64,3056.0,100.0,0.0,0.0,0.0,4.984,181.69,1148.81,1146.64,false
493,4.958,1898.0,21.57,3057.0,100.0,0.0,0.0,0.0,4.958,188.41,1152.68,1139.73,false
494,4.954,1923.0,16.75,3056.0,100.0,0.0,0.0,0.0,4.954,204.33,1144.14,1146.31,false
495,4.986,1920.0,18.73,3054.0,100.0,0.0,0.0,0.0,4.986,199.01,1137.1,1148.93,false
496,5.046,1986.0,27.13,3054.0,100.0,0.0,0.0,0.0,5.046,203.36,1151.17,1143.99,false
497,4.994,1851.0,19.74,3056.0,100.0,0.0,0.0,0.0,4.994,201.69,1147.08,1145.26,false
498,4.989,1892.0,22.83,3057.0,100.0,0.0,0.0,0.0,4.989,205.87,1143.14,1148.38,false
499,4.973,1855.0,22.17,3057.0,100.0,0.0,0.0,0.0,4.973,200.55,1148.17,1142.46,false
500,4.989,1777.0,24.64,3062.0,100.0,0.0,709.0,0.22,4.989,211.69,1147.08,1148.11,false
501,4.984,1927.0,19.65,3055.0,100.0,0.0,0.0,0.0,4.984,199.03,1139.62,1145.91,false
502,4.978,1990.0,18.95,3055.0,100.0,0.0,713.0,0.41,4.978,200.75,1149.05,1139.5,false
503,4.956,1902.0,20.08,3057.0,100.0,0.0,0.0,0.0,4.956,199.64,1147.4,1149.62,false
504,4.962,1959.0,20.42,3056.0,100.0,0.0,0.0,0.0,4.962,201.73,1144.12,1135.84,false
505,5.057,1972.0,32.06,3054.0,100.0,0.0,0.0,0.0,5.057,204.64,1143.03,1146.87,false
506,4.983,1914.0,21.72,3057.0,100.0,0.0,0.0,0.0,4.983,206.31,1146.67,1142.44,false
507,4.994,1973.0,20.11,3054.0,100.0,0.0,713.0,0.31,4.994,201.93,1137.59,1152.73,false
508,5.006,1861.0,19.98,3057.0,100.0,0.0,0.0,0.0,5.006,205.22,1149.43,1142.16,false
509,4.998,1912.0,22.5,3056.0,100.0,0.0,0.0,0.0,4.998,201.74,1149.98,1147.44,false
510,4.991,1954.0,18.84,3054.0,100.0,0.0,0.0,0.0,4.991,201.87,1143.56,1147.08,false
511,4.968,1809.0,22.08,3059.0,100.0,0.0,0.0,0.0,4.968,203.68,1148.22,1147.84,false
512,4.981,1867.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.981,205.74,1140.2,1144.23,false
513,4.996,1834.0,20.26,3056.0,100.0,0.0,0.0,0.0,4.996,205.13,1147.43,1147.87,false
514,5.333,1945.0,66.18,3055.0,100.0,0.0,0.0,0.0,5.333,202.5,1149.22,1141.41,false
515,5.0,1926.0,21.41,3055.0,100.0,0.0,0.0,0.0,5.0,207.71,1141.93,1148.04,false
516,4.991,1863.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.991,204.63,1152.33,1140.77,false
517,4.988,1978.0,19.44,3054.0,100.0,0.0,0.0,0.0,4.988,202.95,1141.13,1147.11,false
518,4.969,1871.0,21.28,3058.0,100.0,0.0,0.0,0.0,4.969,203.35,1147.99,1147.99,false
519,4.999,1946.0,20.22,3054.0,100.0,0.0,0.0,0.0,4.999,201.67,1146.17,1142.68,false
520,4.976,1905.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.976,202.18,1138.89,1144.62,false
521,4.992,1949.0,19.17,3054.0,100.0,0.0,0.0,0.0,4.992,201.28,1147.51,1141.68,false
522,4.988,1940.0,19.66,3054.0,100.0,0.0,0.0,0.0,4.988,201.71,1143.12,1148.33,false
523,4.931,1879.0,20.75,3058.0,100.0,0.0,0.0,0.0,4.931,168.88,1145.51,1139.84,false
524,4.97,1817.0,23.39,3059.0,100.0,0.0,0.0,0.0,4.97,202.93,1146.72,1145.41,false
525,4.989,1902.0,21.39,3057.0,100.0,0.0,0.0,0.0,4.989,206.83,1145.23,1152.74,false
526,4.982,1826.0,21.45,3057.0,100.0,0.0,0.0,0.0,4.982,202.5,1146.49,1148.06,false
527,4.994,1959.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.994,201.79,1141.87,1141.03,false
528,4.96,1930.0,20.34,3057.0,100.0,0.0,0.0,0.0,4.96,202.23,1142.54,1148.6,false
529,4.993,1794.0,22.73,3059.0,100.0,0.0,0.0,0.0,4.993,208.6,1152.5,1140.92,false
530,4.992,1946.0,19.25,3054.0,100.0,0.0,0.0,0.0,4.992,200.16,1136.3,1151.55,false
531,5.0,1917.0,20.11,3055.0,100.0,0.0,0.0,0.0,5.0,204.71,1152.36,1143.62,false
532,4.982,1880.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.982,202.74,1144.02,1144.56,false
533,5.049,1854.0,30.07,3058.0,100.0,0.0,0.0,0.0,5.049,212.43,1144.59,1137.01,false
534,5.053,1928.0,31.34,3054.0,100.0,0.0,0.0,0.0,5.053,206.07,1149.11,1148.72,false
535,4.965,1978.0,15.22,3055.0,100.0,0.0,0.0,0.0,4.965,200.38,1141.64,1150.77,false
536,4.926,1842.0,25.6,3061.0,100.0,0.0,0.0,0.0,4.926,203.95,1148.89,1141.34,false
537,4.99,1965.0,19.48,3054.0,100.0,0.0,0.0,0.0,4.99,203.22,1142.45,1146.99,false
538,4.975,1875.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.975,202.62,1136.28,1144.33,false
539,4.996,1880.0,23.3,3057.0,100.0,0.001,711.0,0.53,4.997,209.98,1154.2,1143.49,false
540,4.993,1956.0,19.73,3054.0,100.0,0.0,0.0,0.0,4.993,204.18,1140.92,1147.87,false
541,4.995,1827.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.995,209.34,1149.35,1143.98,false
542,4.994,1930.0,19.63,3054.0,100.0,0.0,0.0,0.0,4.994,201.83,1135.71,1146.37,false
543,5.024,1986.0,25.58,3054.0,100.0,0.0,708.0,0.22,5.024,203.0,1151.79,1137.25,false
544,4.975,1875.0,21.12,3056.0,100.0,0.0,0.0,0.0,4.975,203.2,1142.0,1143.7,false
545,4.996,1949.0,19.21,3054.0,100.0,0.0,0.0,0.0,4.996,200.4,1147.46,1151.54,false
546,4.998,1977.0,19.82,3054.0,100.0,0.0,0.0,0.0,4.998,204.36,1145.82,1146.11,false
547,4.974,1881.0,21.23,3057.0,100.0,0.0,0.0,0.0,4.974,202.2,1135.71,1145.88,false
548,4.97,1890.0,23.3,3058.0,100.0,0.0,0.0,0.0,4.97,206.47,1151.82,1145.43,false
549,4.984,1934.0,19.55,3055.0,100.0,0.0,0.0,0.0,4.984,201.17,1147.39,1141.16,false
550,5.006,1872.0,22.58,3056.0,100.0,0.0,0.0,0.0,5.006,207.41,1144.74,1140.03,false
551,4.979,1855.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.979,204.19,1137.25,1153.97,false
552,5.006,1844.0,21.53,3056.0,100.0,0.0,0.0,0.0,5.006,205.26,1149.02,1138.25,false
553,4.962,1834.0,21.14,3058.0,100.0,0.0,0.0,0.0,4.962,200.18,1140.1,1155.3,false
554,4.928,1820.0,21.93,3059.0,100.0,0.0,0.0,0.0,4.928,175.1,1152.98,1142.11,false
555,4.944,1890.0,20.47,3058.0,100.0,0.0,713.0,0.32,4.944,205.94,1141.22,1151.94,false
556,4.991,1951.0,17.99,3054.0,100.0,0.0,0.0,0.0,4.991,200.12,1150.78,1144.1,false
557,4.96,1822.0,24.89,3059.0,100.0,0.0,0.0,0.0,4.96,207.66,1137.96,1140.38,false
558,4.985,1808.0,22.83,3059.0,100.0,0.0,0.0,0.0,4.985,208.95,1153.16,1146.57,false
559,5.0,1874.0,19.05,3055.0,100.0,0.0,0.0,0.0,5.0,201.29,1144.5,1151.37,false
560,4.988,1935.0,19.54,3055.0,100.0,0.0,0.0,0.0,4.988,204.12,1145.24,1141.52,false
561,4.971,1957.0,21.67,3056.0,100.0,0.0,714.0,0.41,4.971,202.69,1146.36,1146.3,false
562,4.944,1845.0,24.22,3060.0,100.0,0.0,0.0,0.0,4.944,204.66,1140.46,1140.31,false
563,4.995,1826.0,22.1,3059.0,100.0,0.0,0.0,0.0,4.995,207.99,1151.76,1149.02,false
564,5.049,1914.0,26.88,3054.0,100.0,0.0,0.0,0.0,5.049,202.68,1146.39,1149.65,false
565,4.99,1957.0,19.73,3054.0,100.0,0.0,713.0,0.31,4.99,202.79,1143.0,1146.2,false
566,4.987,1813.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.987,203.12,1146.45,1147.67,false
567,4.996,1868.0,20.09,3055.0,100.0,0.0,0.0,0.0,4.996,204.29,1142.6,1143.84,false
568,4.993,1971.0,19.33,3055.0,100.0,0.0,0.0,0.0,4.993,200.23,1146.75,1141.16,false
569,4.991,1877.0,20.79,3057.0,100.0,0.0,0.0,0.0,4.991,204.79,1146.03,1141.67,false
570,4.988,1921.0,21.8,3056.0,100.0,0.0,709.0,0.22,4.988,205.02,1138.11,1145.74,false
571,4.968,1834.0,23.63,3059.0,100.0,0.0,0.0,0.0,4.968,206.32,1149.61,1146.22,false
572,4.983,1935.0,19.65,3054.0,100.0,0.0,0.0,0.0,4.983,200.77,1140.31,1152.02,false
573,4.991,1967.0,18.99,3054.0,100.0,0.0,0.0,0.0,4.991,200.0,1147.16,1137.78,false
574,4.983,1837.0,21.43,3058.0,100.0,0.0,0.0,0.0,4.983,206.91,1143.51,1143.14,false
575,5.017,1862.0,20.69,3054.0,100.0,0.0,709.0,0.22,5.017,202.57,1149.39,1149.7,false
576,4.967,1832.0,14.88,3055.0,100.0,0.0,0.0,0.0,4.967,202.14,1136.77,1144.55,false
577,5.009,1841.0,19.58,3055.0,100.0,0.0,0.0,0.0,5.009,206.12,1149.39,1138.15,false
578,5.009,1965.0,20.35,3054.0,100.0,0.0,0.0,0.0,5.009,204.95,1137.58,1150.62,false
579,5.003,1849.0,19.91,3057.0,100.0,0.0,0.0,0.0,5.003,205.66,1150.92,1144.14,false
580,4.984,1952.0,18.83,3055.0,100.0,0.0,0.0,0.0,4.984,201.09,1139.64,1147.4,false
581,4.999,1817.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.999,208.57,1150.91,1145.88,false
582,4.976,1924.0,20.26,3055.0,100.0,0.0,0.0,0.0,4.976,200.29,1142.72,1143.8,false
583,4.992,1932.0,19.09,3054.0,100.0,0.0,0.0,0.0,4.992,202.5,1138.73,1143.35,false
584,4.96,1810.0,24.07,3060.0,100.0,0.0,0.0,0.0,4.96,195.99,1144.96,1144.78,false
585,4.958,1818.0,21.73,3058.0,100.0,0.0,0.0,0.0,4.958,182.68,1152.29,1145.18,false
586,5.007,1848.0,20.25,3055.0,100.0,0.0,0.0,0.0,5.007,202.84,1142.84,1149.7,false
587,4.981,1816.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.981,207.16,1147.11,1134.01,false
588,4.988,1853.0,21.53,3058.0,100.0,0.0,0.0,0.0,4.988,207.38,1143.72,1149.35,false
589,4.976,1849.0,22.14,3058.0,100.0,0.0,0.0,0.0,4.976,207.36,1144.18,1146.31,false
590,5.005,1891.0,19.18,3054.0,100.0,0.0,0.0,0.0,5.005,201.91,1147.38,1151.34,false
591,5.286,1853.0,25.73,3054.0,100.0,0.0,0.0,0.0,5.286,209.96,1144.08,1149.8,false
592,5.005,1876.0,19.32,3054.0,100.0,0.0,0.0,0.0,5.005,203.18,1143.32,1134.28,false
593,5.047,1971.0,26.95,3054.0,100.0,0.0,0.0,0.0,5.047,204.62,1149.81,1152.35,false
594,5.049,1966.0,25.12,3054.0,100.0,0.001,712.0,0.53,5.05,208.97,1141.03,1148.17,false
595,5.01,1837.0,21.55,3057.0,100.0,0.0,0.0,0.0,5.01,211.83,1150.22,1147.4,false
596,4.953,1872.0,18.3,3060.0,100.0,0.0,0.0,0.0,4.953,199.56,1139.01,1143.77,false
597,4.98,1821.0,19.86,3058.0,100.0,0.0,0.0,0.0,4.98,206.47,1150.67,1148.87,false
598,4.997,1848.0,21.95,3057.0,100.0,0.0,0.0,0.0,4.997,207.27,1151.43,1142.27,false
599,4.996,1919.0,20.79,3056.0,100.0,0.0,0.0,0.0,4.996,205.36,1138.9,1148.25,false
600,5.005,1803.0,23.43,3060.0,100.0,0.0,0.0,0.0,5.005,213.29,1149.02,1146.55,false
601,5.008,1919.0,20.38,3055.0,100.0,0.0,0.0,0.0,5.008,203.49,1148.49,1147.73,false
602,5.036,1939.0,26.28,3054.0,100.0,0.0,0.0,0.0,5.036,208.3,1140.88,1149.22,false
603,4.983,1931.0,20.73,3056.0,100.0,0.0,0.0,0.0,4.983,202.4,1141.77,1145.14,false
604,5.028,1885.0,25.5,3056.0,100.0,0.0,712.0,0.32,5.028,208.46,1150.93,1143.55,false
605,4.986,1819.0,21.3,3059.0,100.0,0.0,0.0,0.0,4.986,211.33,1141.9,1147.43,false
606,4.97,1860.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.97,206.33,1142.52,1144.78,false
607,4.998,1943.0,19.4,3054.0,100.0,0.0,0.0,0.0,4.998,203.93,1150.13,1140.34,false
608,4.985,1993.0,19.49,3054.0,100.0,0.0,0.0,0.0,4.985,205.11,1143.24,1140.87,false
609,5.0,1945.0,19.44,3054.0,100.0,0.0,0.0,0.0,5.0,204.35,1136.57,1153.35,false
610,5.004,1848.0,21.13,3057.0,100.0,0.0,0.0,0.0,5.004,210.28,1148.43,1147.93,false
611,5.023,1812.0,23.14,3057.0,100.0,0.0,712.0,0.32,5.023,209.87,1152.57,1142.58,false
612,5.014,1913.0,19.39,3054.0,100.0,0.0,0.0,0.0,5.014,204.35,1143.94,1149.72,false
613,5.02,1950.0,20.45,3055.0,100.0,0.0,0.0,0.0,5.02,206.77,1144.86,1142.92,false
614,4.989,1898.0,21.26,3056.0,100.0,0.0,0.0,0.0,4.989,203.47,1135.1,1149.03,false
615,4.986,1950.0,18.63,3054.0,100.0,0.0,0.0,0.0,4.986,184.56,1153.55,1135.38,false
616,4.981,1825.0,22.57,3058.0,100.0,0.0,0.0,0.0,4.981,193.89,1140.53,1155.36,false
617,4.971,1922.0,15.57,3055.0,100.0,0.0,0.0,0.0,4.971,202.63,1148.56,1138.28,false
618,4.988,1917.0,21.5,3057.0,100.0,0.0,709.0,0.22,4.988,210.17,1146.81,1143.3,false
619,5.001,1841.0,20.69,3057.0,100.0,0.0,0.0,0.0,5.001,208.94,1142.28,1153.59,false
620,4.983,1888.0,22.94,3057.0,100.0,0.0,709.0,0.22,4.983,210.07,1146.54,1139.94,false
621,4.999,1926.0,18.79,3054.0,100.0,0.0,0.0,0.0,4.999,203.14,1136.05,1151.79,false
622,4.988,1879.0,21.53,3056.0,100.0,0.0,0.0,0.0,4.988,205.15,1149.74,1145.26,false
623,5.058,1967.0,30.22,3054.0,100.0,0.0,0.0,0.0,5.058,209.03,1142.22,1145.47,false
624,4.982,1826.0,20.75,3057.0,100.0,0.0,0.0,0.0,4.982,204.27,1146.34,1146.87,false
625,5.006,1888.0,20.94,3055.0,100.0,0.0,713.0,0.31,5.006,207.56,1142.37,1142.48,false
626,4.992,1898.0,21.74,3057.0,100.0,0.0,0.0,0.0,4.992,207.35,1140.37,1145.2,false
627,5.004,1980.0,20.23,3054.0,100.0,0.0,0.0,0.0,5.004,202.99,1150.93,1137.42,false
628,5.014,1805.0,21.17,3058.0,100.0,0.0,0.0,0.0,5.014,212.07,1147.03,1152.44,false
629,4.996,1975.0,21.04,3055.0,100.0,0.0,0.0,0.0,4.996,204.84,1145.81,1138.61,false
630,4.992,1816.0,21.34,3058.0,100.0,0.0,0.0,0.0,4.992,211.71,1145.11,1146.74,false
631,4.985,1826.0,19.75,3057.0,100.0,0.0,0.0,0.0,4.985,209.73,1138.84,1144.98,false
632,4.949,1837.0,24.4,3060.0,100.0,0.0,0.0,0.0,4.949,212.06,1145.94,1155.84,false
633,5.008,1871.0,21.51,3056.0,100.0,0.0,0.0,0.0,5.008,205.94,1146.86,1145.61,false
634,4.976,1883.0,22.64,3057.0,100.0,0.0,0.0,0.0,4.976,204.39,1148.02,1140.56,false
635,5.009,1972.0,19.29,3054.0,100.0,0.0,0.0,0.0,5.009,204.29,1138.94,1147.91,false
636,4.982,1842.0,20.9,3057.0,100.0,0.0,0.0,0.0,4.982,205.68,1146.61,1144.7,false
637,4.975,1853.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.975,205.5,1144.78,1143.88,false
638,4.982,1968.0,17.02,3055.0,100.0,0.0,0.0,0.0,4.982,204.18,1141.5,1146.0,false
639,4.981,1866.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.981,203.96,1149.33,1146.86,false
640,4.981,1899.0,20.52,3056.0,100.0,0.0,0.0,0.0,4.981,204.93,1139.41,1136.14,false
641,5.01,1944.0,19.76,3054.0,100.0,0.0,0.0,0.0,5.01,203.68,1145.06,1149.53,false
642,4.998,1937.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.998,205.21,1144.77,1149.25,false
643,4.991,1869.0,23.41,3058.0,100.0,0.0,0.0,0.0,4.991,207.93,1150.57,1142.86,false
644,4.969,1916.0,19.94,3056.0,100.0,0.0,0.0,0.0,4.969,204.6,1138.54,1147.67,false
645,5.023,1884.0,23.59,3056.0,100.0,0.0,0.0,0.0,5.023,209.79,1148.79,1145.33,false
646,4.962,1875.0,20.22,3057.0,100.0,0.0,0.0,0.0,4.962,180.23,1140.4,1147.55,false
647,4.987,1870.0,20.64,3056.0,100.0,0.0,0.0,0.0,4.987,197.71,1148.17,1147.26,false
648,5.001,1961.0,18.85,3054.0,100.0,0.0,0.0,0.0,5.001,205.35,1144.77,1135.28,false
649,5.018,1925.0,20.26,3054.0,100.0,0.0,0.0,0.0,5.018,206.17,1134.27,1150.61,false
650,4.997,1862.0,21.1,3056.0,100.0,0.0,0.0,0.0,4.997,206.64,1154.49,1142.22,false
651,5.001,1962.0,19.18,3055.0,100.0,0.0,0.0,0.0,5.001,204.13,1139.27,1151.42,false
652,4.946,1854.0,22.67,3059.0,100.0,0.0,0.0,0.0,4.946,205.49,1144.44,1139.45,false
653,5.067,1893.0,32.62,3054.0,100.0,0.0,0.0,0.0,5.067,210.0,1147.92,1146.07,false
654,5.0,1964.0,19.3,3054.0,100.0,0.0,0.0,0.0,5.0,203.08,1136.49,1150.26,false
655,4.992,1810.0,22.13,3058.0,100.0,0.0,0.0,0.0,4.992,210.31,1151.55,1143.33,false
656,5.011,1923.0,17.6,3054.0,100.0,0.0,0.0,0.0,5.011,203.05,1133.27,1150.37,false
657,5.003,1941.0,18.96,3054.0,100.0,0.0,713.0,0.32,5.003,206.61,1151.86,1140.77,false
658,4.973,1964.0,15.34,3054.0,100.0,0.0,0.0,0.0,4.973,203.35,1143.6,1138.76,false
659,5.001,1832.0,22.89,3057.0,100.0,0.0,0.0,0.0,5.001,210.61,1139.26,1151.24,false
660,5.001,1918.0,18.73,3054.0,100.0,0.0,0.0,0.0,5.001,204.01,1148.29,1139.26,false
661,5.034,1907.0,25.12,3055.0,100.0,0.0,0.0,0.0,5.034,208.6,1137.72,1149.34,false
662,4.985,1824.0,20.75,3058.0,100.0,0.0,0.0,0.0,4.985,207.6,1153.67,1140.19,false
663,5.007,1943.0,19.44,3054.0,100.0,0.0,0.0,0.0,5.007,203.83,1137.16,1151.75,false
664,4.966,1889.0,24.63,3058.0,100.0,0.0,0.0,0.0,4.966,206.82,1149.45,1146.21,false
665,4.986,1889.0,21.33,3056.0,100.0,0.0,0.0,0.0,4.986,206.58,1147.1,1147.88,false
666,4.985,1922.0,22.02,3057.0,100.0,0.0,0.0,0.0,4.985,206.93,1137.24,1146.29,false
667,5.009,1928.0,19.71,3055.0,100.0,0.0,0.0,0.0,5.009,203.06,1146.45,1137.21,false
668,4.958,1866.0,24.13,3058.0,100.0,0.0,0.0,0.0,4.958,209.25,1141.88,1146.29,false
669,5.007,1872.0,19.93,3055.0,100.0,0.0,0.0,0.0,5.007,204.36,1145.94,1153.79,false
670,5.002,1937.0,19.11,3054.0,100.0,0.0,0.0,0.0,5.002,205.08,1143.0,1142.86,false
671,4.994,1903.0,23.86,3058.0,100.0,0.0,0.0,0.0,4.994,208.31,1139.38,1147.24,false
672,5.013,1881.0,21.05,3056.0,100.0,0.0,713.0,0.31,5.013,210.37,1152.01,1146.68,false
673,5.001,1824.0,22.99,3058.0,100.0,0.0,0.0,0.0,5.001,212.37,1149.0,1141.32,false
674,5.013,1899.0,20.53,3055.0,100.0,0.0,0.0,0.0,5.013,209.3,1140.74,1148.43,false
675,4.996,1886.0,22.19,3059.0,100.0,0.0,0.0,0.0,4.996,207.7,1151.98,1141.96,false
676,5.003,1971.0,19.45,3054.0,100.0,0.0,0.0,0.0,5.003,204.8,1138.99,1150.32,false
677,4.968,1808.0,19.74,3060.0,100.0,0.0,0.0,0.0,4.968,170.37,1149.41,1142.42,false
678,4.951,1815.0,19.32,3060.0,100.0,0.0,0.0,0.0,4.951,203.48,1149.89,1148.18,false
679,4.967,1879.0,22.52,3058.0,100.0,0.0,714.0,0.41,4.967,209.33,1137.13,1147.23,false
680,5.011,1953.0,19.36,3054.0,100.0,0.0,0.0,0.0,5.011,205.29,1150.76,1138.81,false
681,5.016,1833.0,22.65,3057.0,100.0,0.0,713.0,0.31,5.016,215.39,1143.31,1147.6,false
682,5.07,1812.0,34.36,3057.0,100.0,0.0,0.0,0.0,5.07,219.37,1148.4,1152.28,false
683,4.967,1848.0,22.04,3058.0,100.0,0.0,0.0,0.0,4.967,204.61,1137.27,1145.63,false
684,5.009,1948.0,19.15,3054.0,100.0,0.0,0.0,0.0,5.009,204.95,1153.71,1139.18,false
685,4.994,1892.0,21.27,3055.0,100.0,0.0,0.0,0.0,4.994,207.22,1139.82,1146.34,false
686,5.016,1934.0,20.53,3054.0,100.0,0.0,0.0,0.0,5.016,205.3,1145.56,1150.7,false
687,5.014,1957.0,19.45,3054.0,100.0,0.0,0.0,0.0,5.014,206.52,1145.94,1143.63,false
688,5.002,1830.0,22.99,3056.0,100.0,0.0,709.0,0.22,5.002,209.56,1136.28,1145.66,false
689,5.097,1973.0,29.76,3054.0,100.0,0.0,0.0,0.0,5.097,211.07,1153.12,1148.63,false
690,4.968,1844.0,24.24,3058.0,100.0,0.0,0.0,0.0,4.968,206.84,1133.82,1146.72,false
691,5.0,1950.0,19.27,3054.0,100.0,0.0,0.0,0.0,5.0,204.4,1151.56,1140.05,false
692,5.006,1952.0,18.96,3054.0,100.0,0.0,0.0,0.0,5.006,204.82,1140.92,1147.33,false
693,4.97,1800.0,22.09,3058.0,100.0,0.0,0.0,0.0,4.97,208.46,1145.95,1149.28,false
694,4.997,1868.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.997,212.35,1142.03,1143.42,false
695,5.006,1938.0,21.3,3055.0,100.0,0.0,0.0,0.0,5.006,207.13,1140.68,1147.32,false
696,4.999,1937.0,21.66,3055.0,100.0,0.0,0.0,0.0,4.999,207.35,1142.25,1144.5,false
697,5.024,1868.0,19.66,3054.0,100.0,0.0,0.0,0.0,5.024,207.03,1149.94,1139.48,false
698,5.019,1937.0,19.09,3054.0,100.0,0.0,0.0,0.0,5.019,204.26,1146.69,1150.4,false
699,4.958,1927.0,17.46,3057.0,100.0,0.0,0.0,0.0,4.958,207.66,1144.02,1142.74,false
700,4.985,1781.0,21.24,3061.0,100.0,0.0,0.0,0.0,4.985,212.59,1141.28,1147.7,false
701,5.014,1892.0,19.43,3055.0,100.0,0.0,0.0,0.0,5.014,206.7,1150.14,1152.72,false
702,5.012,1962.0,19.7,3054.0,100.0,0.0,0.0,0.0,5.012,208.09,1141.59,1146.23,false
703,4.97,1851.0,24.19,3058.0,100.0,0.0,0.0,0.0,4.97,208.23,1145.88,1145.74,false
704,5.021,1899.0,20.79,3054.0,100.0,0.0,0.0,0.0,5.021,209.48,1141.62,1137.67,false
705,5.014,1940.0,19.34,3054.0,100.0,0.0,0.0,0.0,5.014,204.97,1144.42,1151.23,false
706,5.007,1924.0,20.98,3055.0,100.0,0.0,0.0,0.0,5.007,205.93,1146.83,1146.83,false
707,5.02,1845.0,19.37,3055.0,100.0,0.0,0.0,0.0,5.02,201.42,1143.14,1147.05,false
708,4.994,1860.0,18.15,3054.0,100.0,0.0,0.0,0.0,4.994,179.07,1141.2,1142.4,false
709,5.335,1951.0,23.43,3050.0,100.0,0.0,0.0,0.0,5.335,210.5,1144.81,1146.97,false
710,4.996,1901.0,21.63,3057.0,100.0,0.0,0.0,0.0,4.996,208.86,1141.69,1148.35,false
711,4.992,1876.0,21.45,3056.0,100.0,0.0,0.0,0.0,4.992,206.53,1150.98,1147.23,false
712,5.074,1952.0,34.36,3054.0,100.0,0.0,713.0,0.31,5.074,215.18,1138.16,1147.8,false
713,4.977,1887.0,23.55,3058.0,100.0,0.0,0.0,0.0,4.977,207.22,1150.97,1144.43,false
714,5.021,1949.0,20.32,3054.0,100.0,0.002,711.0,0.53,5.023,207.6,1141.42,1145.64,false
715,4.971,1864.0,23.92,3058.0,100.0,0.0,0.0,0.0,4.971,205.08,1147.03,1146.77,false
716,5.01,1866.0,20.41,3055.0,100.0,0.0,0.0,0.0,5.01,208.9,1144.79,1138.55,false
717,5.009,1963.0,19.15,3054.0,100.0,0.0,0.0,0.0,5.009,204.45,1138.51,1150.62,false
718,5.018,1838.0,21.67,3058.0,100.0,0.0,0.0,0.0,5.018,213.54,1151.97,1147.34,false
719,4.997,1958.0,19.63,3055.0,100.0,0.0,0.0,0.0,4.997,206.09,1140.14,1144.24,false
720,5.019,1811.0,23.01,3058.0,100.0,0.0,0.0,0.0,5.019,216.4,1147.89,1144.43,false
721,4.999,1823.0,24.53,3060.0,100.0,0.0,0.0,0.0,4.999,215.0,1143.48,1149.79,false
722,5.003,1836.0,21.72,3058.0,100.0,0.0,0.0,0.0,5.003,211.63,1149.66,1143.4,false
723,4.977,1832.0,24.58,3058.0,100.0,0.0,0.0,0.0,4.977,206.61,1143.85,1149.19,false
724,5.139,1903.0,34.44,3054.0,100.0,0.0,0.0,0.0,5.139,212.29,1147.49,1144.84,false
725,5.012,1950.0,19.39,3054.0,100.0,0.0,0.0,0.0,5.012,206.32,1141.68,1143.68,false
726,5.001,1828.0,21.93,3057.0,100.0,0.0,0.0,0.0,5.001,208.18,1144.2,1148.99,false
727,5.025,1941.0,20.09,3054.0,100.0,0.0,0.0,0.0,5.025,209.51,1145.07,1143.71,false
728,5.02,1838.0,22.71,3058.0,100.0,0.0,0.0,0.0,5.02,213.52,1146.24,1144.46,false
729,5.014,1998.0,19.49,3054.0,100.0,0.0,0.0,0.0,5.014,207.48,1144.26,1146.63,false
730,4.996,1869.0,21.13,3055.0,100.0,0.0,0.0,0.0,4.996,205.73,1138.87,1146.5,false
731,5.017,1911.0,19.0,3054.0,100.0,0.0,0.0,0.0,5.017,205.88,1152.76,1140.45,false
732,5.031,1971.0,20.7,3054.0,100.0,0.0,0.0,0.0,5.031,208.7,1139.49,1152.96,false
733,5.005,1786.0,23.43,3060.0,100.0,0.0,0.0,0.0,5.005,214.59,1151.62,1145.89,false
734,5.037,1910.0,22.86,3054.0,100.0,0.0,0.0,0.0,5.037,205.27,1134.61,1148.01,false
735,5.02,1977.0,20.86,3054.0,100.0,0.0,714.0,0.41,5.02,209.23,1149.8,1139.4,false
736,5.019,1857.0,22.51,3057.0,100.0,0.0,0.0,0.0,5.019,215.58,1145.06,1150.77,false
737,5.006,1921.0,20.33,3055.0,100.0,0.0,0.0,0.0,5.006,206.73,1138.78,1145.16,false
