Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.929,1821.0,26.03,3062.0,100.0,0.0,0.0,0.0,4.929,196.61,1149.13,1146.07,false
245,4.948,1864.0,25.09,3058.0,100.0,0.0,712.0,0.32,4.948,195.89,1141.84,1144.22,false
246,4.909,1860.0,22.05,3058.0,100.0,0.0,0.0,0.0,4.909,159.66,1141.73,1151.27,false
247,4.958,1895.0,21.99,3056.0,100.0,0.0,0.0,0.0,4.958,196.62,1144.14,1134.17,false
248,4.949,1859.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.949,196.98,1136.29,1153.61,false
249,4.928,1854.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.928,195.17,1153.13,1142.64,false
250,4.959,1889.0,21.65,3056.0,100.0,0.0,0.0,0.0,4.959,197.95,1137.03,1154.48,false
251,5.025,1917.0,33.7,3055.0,100.0,0.0,0.0,0.0,5.025,199.51,1150.74,1146.79,false
252,4.955,1843.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.955,195.4,1143.63,1147.16,false
253,4.96,1908.0,19.56,3055.0,100.0,0.0,0.0,0.0,4.96,195.01,1144.46,1136.69,false
254,4.963,1926.0,19.33,3055.0,100.0,0.0,0.0,0.0,4.963,192.51,1140.24,1149.71,false
255,4.961,1745.0,22.07,3061.0,100.0,0.0,0.0,0.0,4.961,196.04,1146.72,1146.1,false
256,4.98,1939.0,19.27,3054.0,100.0,0.0,0.0,0.0,4.98,195.55,1144.02,1150.96,false
257,4.967,1912.0,19.98,3055.0,100.0,0.0,713.0,0.31,4.967,193.15,1133.47,1147.56,false
258,4.955,1807.0,22.49,3059.0,100.0,0.0,0.0,0.0,4.955,199.03,1156.24,1149.73,false
259,4.938,1875.0,21.58,3056.0,100.0,0.0,0.0,0.0,4.938,196.2,1141.52,1139.53,false
260,4.899,1855.0,25.35,3061.0,100.0,0.0,0.0,0.0,4.899,198.53,1143.15,1149.4,false
261,4.929,1909.0,17.25,3056.0,100.0,0.0,0.0,0.0,4.929,191.46,1144.11,1145.5,false
262,4.934,1863.0,21.49,3061.0,100.0,0.0,0.0,0.0,4.934,193.89,1144.04,1145.77,false
263,4.949,1842.0,21.2,3058.0,100.0,0.0,0.0,0.0,4.949,197.26,1146.39,1149.63,false
264,4.952,1950.0,21.35,3057.0,100.0,0.0,0.0,0.0,4.952,192.56,1136.35,1140.29,false
265,4.939,1841.0,25.69,3059.0,100.0,0.002,712.0,0.53,4.941,198.61,1153.54,1156.41,false
266,4.93,1923.0,24.1,3058.0,100.0,0.0,0.0,0.0,4.93,195.22,1136.96,1144.66,false
267,4.968,1807.0,25.18,3061.0,100.0,0.001,711.0,0.53,4.969,199.7,1148.75,1151.52,false
268,4.96,1959.0,19.68,3056.0,100.0,0.0,0.0,0.0,4.96,195.28,1141.33,1142.14,false
269,4.924,1920.0,23.83,3059.0,100.0,0.0,0.0,0.0,4.924,193.36,1146.91,1144.21,false
270,4.973,1865.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.973,199.44,1146.01,1150.37,false
271,4.913,1758.0,24.99,3066.0,100.0,0.0,0.0,0.0,4.913,188.59,1146.04,1146.53,false
272,4.926,1867.0,28.17,3062.0,100.0,0.0,710.0,0.43,4.926,198.37,1143.84,1154.93,false
273,4.962,1946.0,19.42,3055.0,100.0,0.0,0.0,0.0,4.962,194.45,1145.19,1138.36,false
274,4.953,1905.0,21.22,3056.0,100.0,0.0,0.0,0.0,4.953,193.05,1142.15,1151.81,false
275,4.954,1911.0,21.8,3056.0,100.0,0.0,0.0,0.0,4.954,196.68,1139.36,1144.28,false
276,4.915,1825.0,25.44,3060.0,100.0,0.0,0.0,0.0,4.915,185.51,1150.01,1142.2,false
277,4.965,1801.0,23.95,3058.0,100.0,0.0,0.0,0.0,4.965,173.48,1139.68,1150.57,false
278,4.967,1943.0,20.62,3055.0,100.0,0.0,714.0,0.41,4.967,193.74,1148.11,1137.93,false
279,4.957,1846.0,25.51,3059.0,100.0,0.0,0.0,0.0,4.957,197.98,1143.79,1155.68,false
280,4.973,1930.0,23.87,3056.0,100.0,0.0,713.0,0.32,4.973,197.12,1138.54,1135.17,false
281,4.994,1860.0,33.96,3057.0,100.0,0.0,0.0,0.0,4.994,201.03,1152.6,1147.32,false
282,4.955,1904.0,24.35,3058.0,100.0,0.0,709.0,0.43,4.955,199.56,1142.89,1155.84,false
283,4.953,1892.0,20.82,3057.0,100.0,0.0,0.0,0.0,4.953,195.23,1140.81,1143.72,false
284,4.966,1868.0,20.31,3056.0,100.0,0.0,0.0,0.0,4.966,195.88,1140.7,1147.44,false
285,4.972,1865.0,24.82,3057.0,100.0,0.0,0.0,0.0,4.972,199.28,1139.32,1144.8,false
286,4.989,1924.0,20.86,3055.0,100.0,0.0,0.0,0.0,4.989,196.28,1150.93,1148.41,false
287,5.209,1956.0,60.53,3049.0,100.0,0.001,709.0,0.65,5.213,206.34,1146.41,1148.33,false
288,4.96,1818.0,23.47,3061.0,99.65,0.0,0.0,0.0,4.96,195.96,1143.86,1147.69,false
289,5.056,1948.0,30.6,3057.0,100.0,0.0,709.0,0.22,5.056,195.61,1141.39,1151.62,false
290,4.945,1877.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.945,195.32,1146.22,1139.91,false
291,4.954,1895.0,21.94,3058.0,100.0,0.0,708.0,0.22,4.954,198.24,1143.92,1155.15,false
292,4.982,1812.0,20.66,3056.0,100.0,0.0,0.0,0.0,4.982,199.05,1140.73,1146.68,false
293,4.974,1929.0,19.62,3055.0,100.0,0.0,0.0,0.0,4.974,193.95,1142.8,1143.46,false
294,4.974,1881.0,20.58,3056.0,100.0,0.0,0.0,0.0,4.974,195.64,1146.07,1137.63,false
295,4.964,1854.0,21.82,3059.0,100.0,0.0,0.0,0.0,4.964,195.62,1147.0,1156.58,false
296,4.974,1909.0,22.25,3057.0,100.0,0.0,0.0,0.0,4.974,199.33,1141.45,1141.22,false
297,5.021,1875.0,29.75,3057.0,100.0,0.0,0.0,0.0,5.021,200.11,1147.96,1147.55,false
298,5.447,1959.0,96.0,3050.0,100.0,0.001,709.0,0.65,5.452,211.95,1142.03,1161.88,false
299,5.529,1980.0,99.01,3053.0,100.0,0.0,0.0,0.0,5.529,207.98,1154.88,1152.8,false
300,5.496,1919.0,99.72,3056.0,100.0,0.0,0.0,0.0,5.496,205.91,1147.7,1157.67,false
301,5.521,1969.0,100.0,3053.0,100.0,0.0,0.0,0.0,5.521,207.35,1139.11,1155.87,false
302,5.401,1894.0,97.26,3059.0,100.0,0.0,0.0,0.0,5.401,205.56,1151.4,1150.47,false
303,5.445,1887.0,97.3,3056.0,100.0,0.0,0.0,0.0,5.445,207.04,1156.5,1159.49,false
304,5.425,1893.0,97.8,3058.0,100.0,0.0,0.0,0.0,5.425,209.91,1156.78,1149.04,false
305,5.437,1900.0,98.99,3057.0,100.0,0.0,0.0,0.0,5.437,208.5,1149.62,1157.76,false
306,5.428,1911.0,97.96,3059.0,100.0,0.0,0.0,0.0,5.428,211.25,1147.93,1156.71,false
307,5.411,1759.0,99.05,3061.0,100.0,0.0,0.0,0.0,5.411,190.71,1145.59,1151.69,false
308,5.462,1860.0,99.77,3057.0,100.0,0.0,709.0,0.22,5.462,187.4,1154.71,1161.94,false
309,5.172,1913.0,53.45,3049.0,100.0,0.0,0.0,0.0,5.176,199.46,1152.98,1142.76,false
310,4.97,1931.0,25.59,3058.0,100.0,0.0,0.0,0.0,4.97,198.77,1143.16,1153.6,false
311,4.984,1837.0,32.11,3059.0,100.0,0.001,709.0,0.43,4.985,203.29,1141.57,1146.65,false
312,4.952,1821.0,23.64,3062.0,100.0,0.0,0.0,0.0,4.952,195.01,1148.73,1144.18,false
313,4.98,1812.0,21.91,3060.0,100.0,0.0,708.0,0.22,4.98,197.3,1154.65,1156.36,false
314,4.913,1864.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.913,193.67,1132.29,1142.23,false
315,4.975,1829.0,22.31,3057.0,100.0,0.0,0.0,0.0,4.975,199.92,1154.08,1150.22,false
316,4.961,1883.0,22.76,3059.0,100.0,0.0,0.0,0.0,4.961,194.58,1146.21,1149.42,false
317,4.983,1888.0,19.37,3055.0,100.0,0.0,0.0,0.0,4.983,196.39,1140.14,1144.73,false
318,4.954,1955.0,20.22,3056.0,100.0,0.0,0.0,0.0,4.954,194.0,1138.31,1140.65,false
319,4.966,1817.0,23.32,3061.0,100.0,0.0,0.0,0.0,4.966,200.45,1149.68,1155.85,false
320,4.955,1826.0,24.06,3058.0,100.0,0.0,0.0,0.0,4.955,195.63,1147.11,1145.34,false
321,4.948,1879.0,22.95,3057.0,100.0,0.0,0.0,0.0,4.948,197.51,1135.38,1142.72,false
322,4.919,1842.0,21.36,3062.0,100.0,0.0,0.0,0.0,4.919,195.82,1148.08,1151.1,false
323,4.962,1872.0,18.36,3057.0,100.0,0.0,0.0,0.0,4.962,197.55,1148.81,1143.95,false
324,4.977,1971.0,21.89,3056.0,100.0,0.0,713.0,0.31,4.977,197.26,1142.51,1146.39,false
325,4.978,1859.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.978,197.52,1144.24,1149.05,false
326,4.955,1793.0,24.2,3061.0,100.0,0.0,0.0,0.0,4.955,199.68,1148.28,1143.94,false
327,4.98,1875.0,22.12,3056.0,100.0,0.0,0.0,0.0,4.98,199.5,1137.54,1149.51,false
328,4.951,1843.0,23.5,3060.0,100.0,0.0,0.0,0.0,4.951,202.68,1148.86,1149.4,false
329,4.997,1905.0,19.38,3055.0,100.0,0.0,0.0,0.0,4.997,195.43,1140.54,1147.92,false
330,4.953,1960.0,22.28,3057.0,100.0,0.0,0.0,0.0,4.953,194.99,1148.61,1136.71,false
331,4.99,1843.0,20.68,3057.0,100.0,0.0,0.0,0.0,4.99,199.85,1134.59,1145.64,false
332,4.917,1866.0,26.29,3062.0,100.0,0.0,0.0,0.0,4.917,200.04,1153.45,1157.03,false
333,4.981,1941.0,19.44,3055.0,100.0,0.0,0.0,0.0,4.981,195.77,1139.53,1136.49,false
334,4.969,1833.0,24.28,3058.0,100.0,0.0,0.0,0.0,4.969,202.86,1147.97,1151.17,false
335,4.982,1888.0,21.42,3056.0,100.0,0.0,0.0,0.0,4.982,198.74,1134.53,1150.51,false
336,4.964,1929.0,22.69,3058.0,100.0,0.0,0.0,0.0,4.964,197.33,1147.44,1145.54,false
337,5.009,1842.0,22.82,3057.0,100.0,0.0,715.0,0.51,5.009,203.81,1147.17,1148.7,false
338,4.906,1898.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.906,172.56,1146.31,1137.73,false
339,5.253,1847.0,28.89,3057.0,100.0,0.0,0.0,0.0,5.253,187.04,1144.63,1156.97,false
340,5.026,1975.0,31.61,3055.0,100.0,0.0,0.0,0.0,5.026,198.99,1146.95,1146.44,false
341,4.929,1848.0,25.35,3061.0,100.0,0.0,0.0,0.0,4.929,198.37,1140.45,1149.4,false
342,4.982,1940.0,18.57,3054.0,100.0,0.0,0.0,0.0,4.982,195.79,1143.72,1142.21,false
343,4.924,1889.0,19.03,3059.0,100.0,0.001,713.0,0.31,4.924,194.82,1139.2,1147.14,false
344,4.96,1905.0,22.05,3057.0,100.0,0.0,0.0,0.0,4.96,193.96,1148.55,1137.51,false
345,4.985,1978.0,19.64,3055.0,100.0,0.0,708.0,0.22,4.985,196.74,1140.23,1152.26,false
346,4.968,1893.0,22.21,3057.0,100.0,0.0,0.0,0.0,4.968,196.79,1143.28,1148.79,false
347,4.959,1867.0,19.88,3056.0,100.0,0.0,0.0,0.0,4.959,196.08,1143.57,1141.24,false
348,4.933,1835.0,23.18,3061.0,100.0,0.0,0.0,0.0,4.933,193.75,1137.47,1147.14,false
349,4.932,1870.0,23.81,3058.0,100.0,0.0,0.0,0.0,4.932,195.88,1149.66,1148.51,false
350,4.97,1934.0,22.65,3057.0,100.0,0.0,0.0,0.0,4.97,196.33,1135.73,1147.13,false
351,4.984,1958.0,19.38,3054.0,100.0,0.0,0.0,0.0,4.984,195.39,1143.81,1142.23,false
352,4.95,1873.0,21.72,3057.0,99.83,0.0,0.0,0.0,4.95,198.5,1148.62,1144.33,false
353,4.989,1792.0,23.15,3058.0,100.0,0.0,0.0,0.0,4.989,201.03,1147.0,1143.95,false
354,4.981,1973.0,18.78,3055.0,100.0,0.0,0.0,0.0,4.981,195.11,1138.28,1148.55,false
355,4.955,1902.0,22.72,3060.0,100.0,0.0,0.0,0.0,4.955,192.39,1138.02,1149.59,false
356,4.946,1986.0,21.71,3056.0,100.0,0.0,0.0,0.0,4.946,193.5,1150.85,1139.87,false
357,4.946,1961.0,19.93,3057.0,100.0,0.0,0.0,0.0,4.946,192.99,1133.28,1149.22,false
358,4.979,1948.0,19.37,3055.0,100.0,0.0,713.0,0.31,4.979,194.58,1145.15,1143.11,false
359,4.974,1833.0,21.15,3056.0,100.0,0.0,0.0,0.0,4.974,196.88,1138.95,1144.6,false
360,4.957,1854.0,22.35,3057.0,100.0,0.0,0.0,0.0,4.957,196.04,1151.83,1150.32,false
361,4.988,1858.0,19.4,3055.0,100.0,0.0,0.0,0.0,4.988,196.32,1141.4,1143.43,false
362,4.978,1932.0,18.67,3055.0,100.0,0.0,0.0,0.0,4.978,196.1,1141.11,1142.96,false
363,4.952,1829.0,17.59,3057.0,100.0,0.0,0.0,0.0,4.952,196.29,1144.94,1148.57,false
364,4.898,1866.0,23.14,3060.0,100.0,0.0,0.0,0.0,4.898,193.79,1148.76,1143.45,false
365,4.916,1848.0,26.35,3065.0,100.0,0.0,0.0,0.0,4.916,190.76,1141.19,1149.51,false
366,4.994,1826.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.994,202.5,1151.58,1146.71,false
367,4.956,1900.0,19.07,3056.0,100.0,0.0,0.0,0.0,4.956,197.45,1144.18,1146.35,false
368,4.977,1817.0,22.13,3059.0,100.0,0.0,0.0,0.0,4.977,199.95,1140.63,1145.79,false
369,4.925,1837.0,20.74,3060.0,100.0,0.0,0.0,0.0,4.925,164.74,1152.33,1149.59,false
370,5.032,1840.0,31.45,3056.0,100.0,0.0,0.0,0.0,5.032,199.06,1143.05,1150.05,false
371,4.902,1900.0,26.19,3062.0,100.0,0.0,0.0,0.0,4.902,194.56,1141.13,1144.41,false
372,4.982,1963.0,18.57,3054.0,100.0,0.0,0.0,0.0,4.982,194.63,1144.67,1142.57,false
373,4.979,1939.0,18.26,3054.0,100.0,0.0,0.0,0.0,4.979,193.92,1143.35,1138.84,false
374,4.98,1806.0,23.84,3058.0,100.0,0.0,713.0,0.32,4.98,200.52,1138.78,1149.17,false
375,4.947,1874.0,23.63,3060.0,100.0,0.0,0.0,0.0,4.947,194.54,1147.22,1153.08,false
376,4.967,1894.0,23.65,3060.0,100.0,0.0,0.0,0.0,4.967,196.81,1147.17,1149.1,false
377,4.956,1930.0,21.92,3057.0,100.0,0.0,0.0,0.0,4.956,194.84,1150.46,1134.8,false
378,4.986,1954.0,18.57,3054.0,100.0,0.0,0.0,0.0,4.986,195.68,1142.13,1149.02,false
379,4.948,1946.0,21.2,3057.0,100.0,0.0,0.0,0.0,4.948,193.51,1136.82,1148.47,false
380,4.942,1861.0,23.14,3060.0,100.0,0.0,0.0,0.0,4.942,196.18,1148.79,1140.6,false
381,4.955,1893.0,21.71,3058.0,100.0,0.0,0.0,0.0,4.955,196.03,1136.83,1153.3,false
382,4.949,1903.0,24.66,3058.0,100.0,0.0,0.0,0.0,4.949,197.44,1145.68,1147.88,false
383,4.942,1887.0,20.88,3059.0,100.0,0.0,0.0,0.0,4.942,197.21,1144.84,1147.86,false
384,4.961,1956.0,17.34,3055.0,100.0,0.0,708.0,0.22,4.961,195.12,1146.69,1137.32,false
385,4.989,1955.0,19.07,3054.0,100.0,0.0,0.0,0.0,4.989,196.06,1139.39,1152.02,false
386,4.941,1836.0,25.02,3060.0,100.0,0.0,0.0,0.0,4.941,200.13,1145.78,1136.5,false
387,4.988,1807.0,22.03,3060.0,100.0,0.0,0.0,0.0,4.988,203.74,1149.32,1156.07,false
388,4.987,1911.0,19.19,3054.0,100.0,0.0,0.0,0.0,4.987,197.15,1144.53,1138.89,false
389,4.977,1907.0,21.95,3057.0,100.0,0.0,0.0,0.0,4.977,197.65,1139.31,1151.36,false
390,4.962,1897.0,24.0,3057.0,100.0,0.0,0.0,0.0,4.962,198.46,1144.65,1149.23,false
391,4.975,1820.0,20.87,3059.0,100.0,0.0,0.0,0.0,4.975,201.85,1139.42,1149.68,false
392,4.983,1846.0,18.58,3055.0,100.0,0.0,0.0,0.0,4.983,194.46,1144.59,1147.85,false
393,4.988,1893.0,21.11,3056.0,100.0,0.0,0.0,0.0,4.988,197.34,1143.33,1143.18,false
394,4.972,1909.0,21.27,3056.0,100.0,0.0,0.0,0.0,4.972,198.31,1139.78,1140.88,false
395,4.985,1846.0,22.14,3058.0,100.0,0.0,0.0,0.0,4.985,200.79,1147.04,1149.63,false
396,4.988,1945.0,20.27,3054.0,100.0,0.0,715.0,0.51,4.988,195.45,1135.98,1152.13,false
397,4.999,1879.0,20.11,3056.0,100.0,0.0,0.0,0.0,4.999,200.58,1148.48,1145.07,false
398,4.979,1803.0,23.54,3061.0,100.0,0.0,0.0,0.0,4.979,197.05,1144.34,1142.4,false
399,4.994,1850.0,30.0,3059.0,100.0,0.0,0.0,0.0,4.994,196.32,1145.21,1156.57,false
400,4.949,1879.0,21.39,3059.0,100.0,0.0,0.0,0.0,4.949,163.29,1149.16,1137.26,false
401,5.002,1920.0,20.51,3055.0,100.0,0.0,0.0,0.0,5.002,198.9,1144.21,1152.13,false
402,4.999,1923.0,22.45,3056.0,100.0,0.0,0.0,0.0,4.999,198.4,1136.78,1150.59,false
403,4.991,1881.0,26.31,3057.0,100.0,0.0,0.0,0.0,4.991,200.31,1150.03,1144.91,false
404,4.967,1822.0,21.1,3057.0,100.0,0.0,0.0,0.0,4.967,201.26,1142.08,1142.64,false
405,4.948,1968.0,17.02,3056.0,100.0,0.0,0.0,0.0,4.948,193.72,1140.44,1147.03,false
406,4.965,1840.0,27.16,3061.0,100.0,0.001,714.0,0.73,4.966,206.74,1147.97,1145.83,false
407,4.961,1899.0,31.3,3059.0,100.0,0.0,0.0,0.0,4.961,198.81,1142.5,1143.2,false
408,4.966,1885.0,23.2,3057.0,100.0,0.001,712.0,0.32,4.967,197.26,1140.86,1154.14,false
409,4.939,1834.0,21.3,3059.0,100.0,0.0,0.0,0.0,4.939,200.5,1137.21,1143.51,false
410,4.985,1887.0,19.24,3054.0,100.0,0.0,0.0,0.0,4.985,196.59,1147.29,1144.87,false
411,4.982,1933.0,19.12,3055.0,100.0,0.0,0.0,0.0,4.982,196.22,1141.22,1143.94,false
412,4.968,1908.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.968,194.99,1134.6,1147.08,false
413,4.996,1932.0,28.99,3057.0,100.0,0.001,709.0,0.22,4.997,199.77,1148.45,1147.96,false
414,4.959,1846.0,20.58,3058.0,100.0,0.0,0.0,0.0,4.959,202.04,1142.17,1141.02,false
415,4.979,1943.0,21.19,3056.0,100.0,0.0,0.0,0.0,4.979,197.51,1142.38,1146.96,false
416,4.984,1987.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.984,198.27,1140.89,1145.87,false
417,4.969,1820.0,21.12,3059.0,100.0,0.0,0.0,0.0,4.969,197.72,1147.1,1148.29,false
418,4.947,1822.0,22.09,3060.0,100.0,0.0,0.0,0.0,4.947,199.66,1139.96,1148.63,false
419,4.974,1866.0,21.49,3058.0,100.0,0.0,0.0,0.0,4.974,200.74,1147.7,1138.01,false
420,4.97,1924.0,20.72,3056.0,100.0,0.0,0.0,0.0,4.97,198.49,1143.73,1152.47,false
421,4.952,1806.0,25.08,3060.0,100.0,0.0,0.0,0.0,4.952,203.27,1142.52,1138.25,false
422,4.957,1824.0,22.26,3059.0,100.0,0.0,0.0,0.0,4.957,201.93,1143.73,1154.41,false
423,4.961,1828.0,23.94,3060.0,100.0,0.0,0.0,0.0,4.961,201.11,1147.38,1147.52,false
424,4.936,1852.0,23.09,3061.0,100.0,0.0,0.0,0.0,4.936,199.94,1151.54,1152.6,false
425,4.911,1784.0,18.38,3067.0,100.0,0.0,0.0,0.0,4.911,187.29,1147.2,1137.32,false
426,4.959,1953.0,21.91,3057.0,100.0,0.0,0.0,0.0,4.959,194.93,1139.51,1151.06,false
427,4.928,1867.0,22.99,3060.0,100.0,0.0,0.0,0.0,4.928,198.21,1152.19,1149.86,false
428,4.943,1906.0,24.56,3058.0,100.0,0.0,0.0,0.0,4.943,198.93,1141.11,1144.41,false
429,5.028,1870.0,30.11,3056.0,100.0,0.0,0.0,0.0,5.028,201.6,1143.81,1146.99,false
430,4.948,1808.0,22.3,3059.0,100.0,0.0,0.0,0.0,4.948,189.32,1138.8,1140.06,false
431,4.98,1791.0,21.31,3059.0,100.0,0.0,715.0,0.51,4.98,177.03,1153.67,1146.31,false
432,4.978,1869.0,20.27,3056.0,100.0,0.0,0.0,0.0,4.978,197.51,1145.61,1148.63,false
433,5.0,1818.0,23.37,3057.0,100.0,0.0,0.0,0.0,5.0,202.68,1139.18,1142.72,false
434,4.96,1815.0,25.75,3061.0,100.0,0.0,711.0,0.53,4.96,206.72,1141.34,1153.02,false
435,4.996,1925.0,19.18,3054.0,100.0,0.0,0.0,0.0,4.996,196.08,1141.12,1150.17,false
436,4.978,1882.0,19.39,3055.0,100.0,0.0,0.0,0.0,4.978,196.65,1142.66,1134.62,false
437,4.997,1909.0,21.05,3055.0,100.0,0.0,0.0,0.0,4.997,200.23,1145.8,1151.93,false
438,4.976,1905.0,19.87,3056.0,100.0,0.001,712.0,0.31,4.977,196.97,1144.13,1146.71,false
439,4.949,1870.0,23.11,3059.0,100.0,0.0,0.0,0.0,4.949,199.15,1139.6,1142.54,false
440,4.954,1849.0,25.72,3059.0,100.0,0.0,0.0,0.0,4.954,200.64,1147.86,1142.84,false
441,4.984,1912.0,24.26,3057.0,100.0,0.0,0.0,0.0,4.984,202.99,1143.4,1154.65,false
442,4.988,1813.0,22.0,3058.0,100.0,0.0,0.0,0.0,4.988,202.74,1151.57,1146.3,false
443,4.973,1891.0,19.46,3057.0,100.0,0.0,0.0,0.0,4.973,198.88,1135.12,1146.01,false
444,4.978,1893.0,20.64,3056.0,100.0,0.0,0.0,0.0,4.978,198.32,1146.06,1142.97,false
445,4.928,1882.0,22.79,3060.0,100.0,0.0,0.0,0.0,4.928,201.35,1147.57,1144.34,false
446,4.911,1875.0,23.43,3060.0,100.0,0.0,0.0,0.0,4.911,198.35,1145.87,1146.97,false
447,4.987,1886.0,21.9,3055.0,100.0,0.002,711.0,0.53,4.989,198.52,1138.67,1148.79,false
448,4.969,1839.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.969,202.52,1139.39,1143.88,false
449,4.992,1909.0,21.35,3056.0,100.0,0.0,0.0,0.0,4.992,199.51,1151.06,1139.3,false
450,4.986,1970.0,18.93,3055.0,100.0,0.0,0.0,0.0,4.986,196.47,1141.07,1149.08,false
451,4.959,1910.0,21.91,3057.0,100.0,0.0,0.0,0.0,4.959,196.83,1142.38,1149.2,false
452,4.955,1863.0,23.28,3058.0,100.0,0.0,0.0,0.0,4.955,202.36,1141.0,1136.8,false
453,4.975,1904.0,20.56,3056.0,100.0,0.0,0.0,0.0,4.975,199.64,1138.71,1154.58,false
454,4.961,1831.0,25.16,3060.0,100.0,0.0,0.0,0.0,4.961,202.64,1144.9,1145.15,false
455,4.951,1849.0,23.37,3058.0,100.0,0.0,0.0,0.0,4.951,201.43,1151.65,1143.11,false
456,4.98,1878.0,22.23,3057.0,100.0,0.001,715.0,0.51,4.981,197.96,1143.1,1147.51,false
457,4.954,1816.0,22.56,3057.0,100.0,0.0,0.0,0.0,4.954,199.84,1135.29,1145.08,false
458,5.337,1869.0,33.7,3051.0,100.0,0.0,0.0,0.0,5.337,204.23,1156.66,1143.8,false
459,4.992,1920.0,26.68,3057.0,100.0,0.0,0.0,0.0,4.992,202.05,1144.34,1150.46,false
460,4.927,1880.0,30.28,3060.0,100.0,0.001,713.0,0.31,4.928,202.26,1137.87,1146.05,false
461,4.986,1830.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.986,180.83,1144.29,1146.94,false
462,4.925,1865.0,23.48,3061.0,100.0,0.0,708.0,0.22,4.925,174.13,1148.6,1146.57,false
463,4.979,1909.0,21.2,3056.0,100.0,0.0,0.0,0.0,4.979,198.94,1138.9,1143.18,false
464,4.999,1909.0,19.33,3054.0,100.0,0.0,0.0,0.0,4.999,196.38,1143.87,1148.51,false
465,4.955,1891.0,21.52,3060.0,100.0,0.0,0.0,0.0,4.955,197.73,1149.31,1145.5,false
466,5.006,1939.0,22.03,3054.0,100.0,0.0,0.0,0.0,5.006,199.01,1143.31,1139.01,false
467,4.949,1871.0,24.22,3059.0,100.0,0.0,0.0,0.0,4.949,201.04,1143.97,1150.58,false
468,4.987,1968.0,19.1,3054.0,100.0,0.0,0.0,0.0,4.987,196.47,1136.7,1147.86,false
469,4.956,1859.0,21.43,3058.0,100.0,0.0,709.0,0.22,4.956,201.04,1150.86,1144.07,false
470,4.94,1843.0,23.07,3060.0,100.0,0.0,0.0,0.0,4.94,201.11,1137.75,1150.13,false
471,4.978,1953.0,19.24,3054.0,100.0,0.0,0.0,0.0,4.978,196.81,1143.88,1133.94,false
472,4.981,1828.0,22.47,3057.0,100.0,0.0,0.0,0.0,4.981,202.24,1136.17,1150.02,false
473,4.968,1836.0,22.46,3059.0,100.0,0.0,0.0,0.0,4.968,202.84,1153.02,1148.71,false
474,4.989,1891.0,21.81,3056.0,100.0,0.0,0.0,0.0,4.989,198.09,1137.78,1147.47,false
475,4.994,1798.0,24.27,3061.0,100.0,0.0,0.0,0.0,4.994,209.67,1153.91,1152.57,false
476,4.969,1824.0,21.67,3059.0,100.0,0.0,0.0,0.0,4.969,201.44,1149.51,1148.14,false
477,4.996,1881.0,19.44,3055.0,100.0,0.0,0.0,0.0,4.996,200.18,1140.45,1144.65,false
478,4.924,1875.0,25.91,3061.0,100.0,0.0,0.0,0.0,4.924,203.85,1149.59,1145.12,false
479,4.994,1942.0,18.52,3054.0,100.0,0.0,0.0,0.0,4.994,196.27,1136.65,1144.01,false
480,4.971,1919.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.971,199.98,1149.45,1141.54,false
481,4.99,1875.0,20.89,3057.0,100.0,0.0,0.0,0.0,4.99,205.08,1145.09,1147.04,false
482,4.982,1833.0,22.52,3059.0,100.0,0.0,0.0,0.0,4.982,206.67,1140.68,1146.84,false
483,4.998,1968.0,19.72,3054.0,100.0,0.0,0.0,0.0,4.998,199.88,1135.29,1151.08,false
484,4.965,1963.0,22.38,3056.0,100.0,0.0,0.0,0.0,4.965,198.69,1149.91,1138.82,false
485,4.966,1856.0,19.92,3057.0,100.0,0.0,0.0,0.0,4.966,198.79,1145.72,1147.79,false
486,4.936,1843.0,19.43,3058.0,100.0,0.0,0.0,0.0,4.936,202.01,1135.45,1142.4,false
487,4.977,1920.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.977,196.94,1148.89,1150.85,false
488,5.007,1776.0,38.35,3061.0,100.0,0.0,0.0,0.0,5.007,213.27,1147.29,1147.08,false
489,4.968,1854.0,22.94,3057.0,100.0,0.0,0.0,0.0,4.968,199.08,1137.85,1145.67,false
490,4.982,1860.0,22.02,3058.0,100.0,0.0,0.0,0.0,4.982,202.72,1150.08,1150.4,false
