Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
34,4.831,1959.0,18.13,3055.0,100.0,0.0,0.0,0.0,4.831,183.43,1136.69,1143.49,false
35,4.84,1861.0,21.14,3059.0,100.0,0.0,0.0,0.0,4.84,192.49,1147.49,1141.11,false
36,4.855,1954.0,18.85,3055.0,100.0,0.0,0.0,0.0,4.855,186.06,1140.94,1148.97,false
37,4.834,1799.0,21.47,3059.0,100.0,0.0,0.0,0.0,4.834,190.73,1147.26,1147.34,false
38,4.839,1865.0,20.27,3057.0,100.0,0.0,0.0,0.0,4.839,188.09,1140.31,1135.92,false
39,4.841,1862.0,20.57,3057.0,100.0,0.0,0.0,0.0,4.841,188.29,1148.9,1148.42,false
40,4.853,1975.0,18.29,3055.0,100.0,0.0,0.0,0.0,4.853,185.58,1135.4,1150.84,false
41,4.831,1979.0,21.93,3059.0,100.0,0.0,0.0,0.0,4.831,188.47,1153.21,1137.38,false
42,4.838,1866.0,20.02,3058.0,100.0,0.0,0.0,0.0,4.838,188.15,1143.96,1150.65,false
43,4.85,1744.0,22.62,3064.0,100.0,0.0,0.0,0.0,4.85,188.89,1149.94,1150.46,false
44,4.833,1822.0,22.69,3061.0,100.0,0.0,0.0,0.0,4.833,191.87,1145.03,1144.87,false
45,4.836,1879.0,21.29,3059.0,100.0,0.0,0.0,0.0,4.836,188.4,1138.29,1137.25,false
46,4.88,1799.0,21.48,3060.0,100.0,0.0,0.0,0.0,4.88,192.7,1153.67,1154.81,false
47,4.855,1905.0,20.14,3057.0,100.0,0.0,0.0,0.0,4.855,189.49,1143.74,1141.34,false
48,4.84,1850.0,24.03,3060.0,100.0,0.0,0.0,0.0,4.84,191.52,1137.25,1148.92,false
49,4.822,1825.0,18.04,3062.0,100.0,0.0,0.0,0.0,4.822,187.58,1154.57,1148.81,false
50,4.86,1852.0,19.49,3057.0,100.0,0.0,0.0,0.0,4.86,189.95,1142.78,1148.15,false
51,4.882,1870.0,21.35,3058.0,100.0,0.0,0.0,0.0,4.882,193.07,1143.63,1146.96,false
52,4.871,1860.0,32.93,3060.0,100.0,0.0,712.0,0.31,4.871,193.75,1154.34,1144.17,false
53,4.9,1863.0,27.61,3058.0,100.0,0.0,0.0,0.0,4.9,192.15,1136.7,1150.16,false
54,4.855,1886.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.855,188.73,1148.62,1152.55,false
55,4.881,1893.0,18.48,3055.0,100.0,0.0,0.0,0.0,4.881,186.08,1145.54,1144.99,false
56,4.861,1931.0,23.09,3058.0,100.0,0.0,709.0,0.22,4.861,191.35,1146.07,1141.75,false
57,4.87,1889.0,17.71,3057.0,100.0,0.0,0.0,0.0,4.87,188.49,1143.47,1148.04,false
58,4.835,1870.0,22.88,3061.0,100.0,0.0,0.0,0.0,4.835,190.71,1146.01,1140.42,false
59,4.871,1899.0,20.33,3057.0,100.0,0.0,0.0,0.0,4.871,187.18,1143.2,1154.18,false
60,4.836,1810.0,22.76,3062.0,100.0,0.0,0.0,0.0,4.836,196.24,1137.32,1144.37,false
61,4.815,1836.0,21.73,3060.0,100.0,0.0,0.0,0.0,4.815,156.2,1152.43,1142.12,false
62,4.868,1825.0,22.17,3060.0,100.0,0.0,0.0,0.0,4.868,190.68,1143.56,1147.86,false
63,4.865,1935.0,20.28,3057.0,100.0,0.0,0.0,0.0,4.865,189.99,1134.42,1143.67,false
64,4.857,1815.0,24.21,3062.0,100.0,0.0,0.0,0.0,4.857,194.96,1151.17,1149.49,false
65,4.885,1987.0,18.28,3055.0,100.0,0.0,0.0,0.0,4.885,188.1,1144.87,1143.64,false
66,4.879,1924.0,20.69,3056.0,100.0,0.0,0.0,0.0,4.879,189.66,1143.35,1145.89,false
67,4.886,1875.0,19.97,3056.0,100.0,0.0,0.0,0.0,4.886,189.42,1142.18,1145.41,false
68,4.853,1898.0,22.2,3060.0,100.0,0.0,0.0,0.0,4.853,189.18,1141.7,1145.52,false
69,4.844,1965.0,18.72,3058.0,100.0,0.0,0.0,0.0,4.844,187.92,1145.67,1146.69,false
70,4.856,1868.0,17.38,3057.0,100.0,0.0,0.0,0.0,4.856,188.35,1134.8,1140.13,false
71,4.907,1886.0,19.8,3055.0,100.0,0.0,0.0,0.0,4.907,190.56,1144.46,1148.57,false
72,4.899,1930.0,22.42,3055.0,100.0,0.0,713.0,0.63,4.899,190.54,1147.99,1137.02,false
73,4.942,1978.0,25.67,3054.0,100.0,0.0,0.0,0.0,4.942,189.75,1142.43,1150.37,false
74,4.845,1904.0,25.63,3061.0,100.0,0.001,712.0,0.31,4.846,187.59,1140.18,1146.55,false
75,4.862,1875.0,23.22,3061.0,100.0,0.0,0.0,0.0,4.862,187.41,1153.15,1147.85,false
76,4.881,1832.0,23.57,3060.0,100.0,0.0,0.0,0.0,4.881,192.39,1146.53,1148.12,false
77,4.869,1888.0,21.4,3059.0,100.0,0.0,0.0,0.0,4.869,189.5,1143.12,1140.57,false
78,4.892,1864.0,22.63,3059.0,100.0,0.001,712.0,0.32,4.893,191.84,1144.74,1151.28,false
79,4.883,1838.0,23.49,3060.0,100.0,0.0,0.0,0.0,4.883,193.99,1136.78,1145.22,false
80,4.894,1798.0,20.63,3060.0,100.0,0.0,0.0,0.0,4.894,192.73,1152.15,1145.85,false
81,4.934,1857.0,34.0,3061.0,100.0,0.001,711.0,0.53,4.935,188.8,1141.22,1147.57,false
82,4.894,1872.0,20.8,3057.0,100.0,0.0,0.0,0.0,4.894,190.62,1150.12,1141.32,false
83,4.907,1959.0,19.74,3055.0,100.0,0.0,0.0,0.0,4.907,190.01,1136.39,1151.32,false
84,4.887,1937.0,16.57,3055.0,100.0,0.0,0.0,0.0,4.887,184.58,1145.46,1142.94,false
85,4.902,1788.0,21.39,3062.0,100.0,0.0,0.0,0.0,4.902,193.14,1157.28,1147.72,false
86,4.899,1923.0,19.79,3057.0,100.0,0.0,0.0,0.0,4.899,190.15,1139.39,1146.62,false
87,4.909,1961.0,21.05,3055.0,100.0,0.0,709.0,0.22,4.909,190.64,1145.61,1138.78,false
88,4.891,1851.0,21.19,3058.0,100.0,0.0,0.0,0.0,4.891,194.01,1136.42,1150.2,false
89,4.874,1936.0,21.44,3060.0,100.0,0.0,0.0,0.0,4.874,185.72,1153.34,1138.37,false
90,4.886,1967.0,15.47,3055.0,100.0,0.0,0.0,0.0,4.886,187.45,1139.63,1150.73,false
91,4.858,1826.0,18.21,3058.0,100.0,0.0,0.0,0.0,4.858,181.41,1144.07,1137.45,false
92,4.872,1867.0,18.28,3055.0,100.0,0.0,0.0,0.0,4.872,160.44,1131.25,1151.89,false
93,4.889,1870.0,20.16,3058.0,100.0,0.0,0.0,0.0,4.889,190.28,1153.18,1144.66,false
94,4.864,1909.0,22.82,3060.0,100.0,0.0,0.0,0.0,4.864,190.36,1139.04,1137.68,false
95,4.872,1928.0,22.94,3059.0,100.0,0.0,0.0,0.0,4.872,190.19,1141.02,1152.7,false
96,4.912,1974.0,19.54,3055.0,100.0,0.0,0.0,0.0,4.912,190.96,1143.21,1136.13,false
97,4.884,1956.0,19.95,3058.0,100.0,0.0,0.0,0.0,4.884,187.25,1136.28,1153.5,false
98,4.912,1840.0,20.68,3059.0,100.0,0.0,0.0,0.0,4.912,195.14,1152.06,1147.17,false
99,4.892,1882.0,20.59,3058.0,100.0,0.0,0.0,0.0,4.892,189.31,1143.72,1142.61,false
100,4.907,1882.0,20.92,3057.0,100.0,0.0,0.0,0.0,4.907,189.55,1140.52,1148.69,false
101,4.855,1843.0,23.37,3061.0,100.0,0.0,0.0,0.0,4.855,190.87,1140.69,1143.1,false
102,4.881,1834.0,22.49,3060.0,100.0,0.0,0.0,0.0,4.881,192.46,1142.64,1149.33,false
103,4.886,1883.0,24.33,3061.0,100.0,0.0,0.0,0.0,4.886,194.3,1146.41,1146.1,false
104,4.897,1804.0,19.93,3058.0,100.0,0.0,0.0,0.0,4.897,191.25,1144.27,1140.14,false
105,4.909,1849.0,21.95,3060.0,100.0,0.0,0.0,0.0,4.909,194.53,1144.28,1146.51,false
106,4.921,1828.0,19.39,3057.0,100.0,0.0,0.0,0.0,4.921,192.26,1142.71,1143.97,false
107,4.895,1918.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.895,190.39,1143.16,1152.62,false
108,4.917,1806.0,21.13,3059.0,100.0,0.0,0.0,0.0,4.917,192.02,1138.16,1141.39,false
109,4.899,1971.0,18.53,3057.0,100.0,0.0,0.0,0.0,4.899,188.99,1149.58,1155.24,false
110,4.982,1813.0,25.56,3057.0,100.0,0.0,0.0,0.0,4.982,193.44,1142.31,1148.08,false
111,4.961,1916.0,29.01,3054.0,100.0,0.0,0.0,0.0,4.961,194.18,1141.9,1146.48,false
112,4.944,1986.0,25.46,3055.0,100.0,0.0,712.0,0.63,4.944,191.11,1147.67,1135.7,false
113,4.908,1848.0,19.75,3057.0,100.0,0.0,0.0,0.0,4.908,190.99,1140.58,1152.65,false
114,4.878,1830.0,20.56,3059.0,100.0,0.0,0.0,0.0,4.878,191.63,1140.37,1140.59,false
115,4.923,1939.0,19.5,3055.0,100.0,0.0,0.0,0.0,4.923,190.65,1148.64,1145.52,false
116,4.906,1924.0,18.82,3056.0,100.0,0.0,0.0,0.0,4.906,190.89,1146.6,1144.63,false
117,5.164,1895.0,27.14,3056.0,100.0,0.0,0.0,0.0,5.164,191.52,1142.83,1146.64,false
118,4.892,1872.0,23.18,3060.0,100.0,0.001,713.0,0.32,4.893,195.27,1142.35,1147.62,false
119,4.891,1886.0,23.54,3060.0,100.0,0.0,0.0,0.0,4.891,191.09,1139.76,1142.86,false
120,4.917,1840.0,22.27,3059.0,100.0,0.001,708.0,0.22,4.918,194.6,1153.31,1147.6,false
121,4.891,1956.0,21.61,3058.0,100.0,0.0,0.0,0.0,4.891,192.24,1136.39,1143.35,false
122,4.894,1853.0,18.88,3057.0,100.0,0.0,0.0,0.0,4.894,175.46,1143.27,1147.67,false
123,4.9,1795.0,21.39,3060.0,100.0,0.0,0.0,0.0,4.9,170.24,1155.18,1149.47,false
124,4.903,1956.0,19.48,3057.0,100.0,0.0,0.0,0.0,4.903,189.47,1140.94,1134.63,false
125,4.905,1901.0,20.58,3059.0,100.0,0.0,0.0,0.0,4.905,190.16,1142.76,1153.26,false
126,4.903,1941.0,21.01,3059.0,100.0,0.0,0.0,0.0,4.903,188.6,1145.28,1144.82,false
127,4.938,1950.0,19.44,3055.0,100.0,0.0,0.0,0.0,4.938,191.64,1143.36,1139.45,false
128,4.911,1776.0,22.61,3062.0,100.0,0.0,0.0,0.0,4.911,196.57,1148.67,1152.44,false
129,4.94,1924.0,18.96,3055.0,100.0,0.0,0.0,0.0,4.94,190.74,1143.32,1144.09,false
130,4.913,1972.0,19.21,3056.0,100.0,0.0,0.0,0.0,4.913,189.85,1141.89,1147.4,false
131,4.893,1823.0,16.38,3059.0,100.0,0.0,0.0,0.0,4.893,184.98,1137.18,1144.37,false
132,4.921,1883.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.921,194.97,1152.44,1139.47,false
133,4.901,1906.0,22.01,3059.0,100.0,0.0,0.0,0.0,4.901,188.87,1140.2,1146.62,false
134,4.941,1839.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.941,194.24,1145.96,1147.06,false
135,4.919,1795.0,25.26,3062.0,100.0,0.0,714.0,0.41,4.919,197.71,1149.34,1146.43,false
136,4.919,1894.0,17.51,3057.0,100.0,0.0,0.0,0.0,4.919,191.66,1141.92,1152.11,false
137,4.923,1900.0,20.32,3057.0,100.0,0.0,0.0,0.0,4.923,190.35,1142.89,1145.11,false
138,4.899,1890.0,22.42,3058.0,100.0,0.0,712.0,0.32,4.899,193.03,1137.64,1145.18,false
139,4.937,1892.0,18.78,3055.0,100.0,0.0,0.0,0.0,4.937,191.01,1143.13,1148.78,false
140,4.959,1965.0,26.5,3055.0,100.0,0.0,0.0,0.0,4.959,189.31,1142.43,1140.71,false
141,4.934,1910.0,26.27,3057.0,100.0,0.0,0.0,0.0,4.934,194.52,1149.98,1143.87,false
142,4.898,1822.0,25.46,3059.0,100.0,0.0,713.0,0.31,4.898,194.33,1141.82,1140.88,false
143,4.938,1875.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.938,191.88,1144.84,1149.32,false
144,4.913,1881.0,21.78,3058.0,100.0,0.0,0.0,0.0,4.913,190.2,1146.48,1150.8,false
145,4.938,1871.0,20.29,3056.0,100.0,0.0,0.0,0.0,4.938,192.64,1143.42,1146.08,false
146,4.922,1834.0,21.27,3059.0,100.0,0.0,0.0,0.0,4.922,193.63,1140.23,1143.53,false
147,4.938,1837.0,20.3,3057.0,100.0,0.0,0.0,0.0,4.938,194.13,1141.07,1147.51,false
148,4.92,1931.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.92,193.01,1140.2,1147.69,false
149,4.999,1983.0,31.41,3056.0,100.0,0.0,0.0,0.0,4.999,191.32,1153.09,1144.39,false
150,4.919,1833.0,22.97,3060.0,100.0,0.0,0.0,0.0,4.919,197.31,1137.03,1150.28,false
151,4.925,1884.0,22.02,3059.0,100.0,0.0,0.0,0.0,4.925,191.17,1147.32,1145.11,false
152,4.914,1950.0,16.12,3055.0,100.0,0.0,709.0,0.22,4.914,191.45,1145.37,1141.36,false
153,4.899,1790.0,20.1,3060.0,100.0,0.0,0.0,0.0,4.899,172.43,1140.49,1142.11,false
154,4.896,1826.0,23.12,3060.0,100.0,0.0,0.0,0.0,4.896,176.48,1146.76,1154.53,false
155,4.92,1818.0,23.09,3060.0,100.0,0.0,0.0,0.0,4.92,194.28,1147.97,1147.12,false
156,4.89,1895.0,22.55,3059.0,100.0,0.0,0.0,0.0,4.89,188.46,1143.41,1144.85,false
157,4.923,1816.0,22.05,3059.0,100.0,0.0,0.0,0.0,4.923,194.71,1144.63,1145.22,false
158,4.894,1855.0,23.14,3060.0,100.0,0.0,0.0,0.0,4.894,194.78,1144.57,1139.85,false
159,4.929,1948.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.929,189.74,1134.85,1151.38,false
160,4.899,1808.0,24.34,3062.0,100.0,0.0,0.0,0.0,4.899,195.77,1153.09,1141.79,false
161,4.93,1862.0,21.24,3059.0,100.0,0.0,0.0,0.0,4.93,195.89,1139.63,1151.91,false
162,4.928,1839.0,19.43,3057.0,100.0,0.0,0.0,0.0,4.928,193.32,1148.89,1139.12,false
163,4.939,1907.0,18.77,3055.0,100.0,0.0,0.0,0.0,4.939,192.73,1145.52,1148.82,false
164,4.944,1955.0,18.74,3055.0,100.0,0.0,0.0,0.0,4.944,190.45,1137.71,1147.31,false
165,4.909,1930.0,22.13,3060.0,100.0,0.0,0.0,0.0,4.909,190.68,1149.41,1143.32,false
166,4.931,1859.0,22.65,3058.0,100.0,0.0,713.0,0.31,4.931,193.73,1143.18,1151.73,false
167,4.932,1857.0,20.34,3056.0,100.0,0.0,0.0,0.0,4.932,193.77,1140.09,1144.96,false
168,4.933,1911.0,20.57,3057.0,100.0,0.0,0.0,0.0,4.933,193.92,1149.03,1141.5,false
169,4.916,1913.0,21.86,3059.0,100.0,0.0,0.0,0.0,4.916,192.22,1145.03,1149.7,false
170,4.968,1897.0,33.54,3057.0,100.0,0.0,709.0,0.22,4.968,193.97,1137.79,1144.4,false
171,4.931,1832.0,21.94,3060.0,100.0,0.0,0.0,0.0,4.931,196.98,1150.99,1148.82,false
172,4.933,1877.0,23.39,3058.0,100.0,0.0,0.0,0.0,4.933,191.36,1143.36,1147.57,false
173,4.91,1937.0,18.21,3056.0,100.0,0.0,0.0,0.0,4.91,189.49,1145.93,1138.35,false
174,4.951,1969.0,20.0,3055.0,100.0,0.0,709.0,0.22,4.951,191.96,1141.51,1148.88,false
175,4.94,1818.0,21.7,3059.0,100.0,0.0,0.0,0.0,4.94,195.19,1143.03,1143.86,false
176,4.925,1841.0,22.76,3058.0,100.0,0.0,0.0,0.0,4.925,194.49,1152.67,1151.39,false
177,4.931,1939.0,19.64,3056.0,100.0,0.0,0.0,0.0,4.931,191.25,1143.66,1136.77,false
178,4.925,1855.0,21.19,3057.0,100.0,0.0,0.0,0.0,4.925,193.86,1139.24,1148.24,false
179,4.947,1911.0,19.56,3056.0,100.0,0.0,0.0,0.0,4.947,189.27,1140.63,1145.45,false
180,4.931,1878.0,20.58,3057.0,100.0,0.0,0.0,0.0,4.931,194.48,1152.29,1136.71,false
181,4.93,1909.0,22.54,3057.0,100.0,0.0,0.0,0.0,4.93,193.72,1140.99,1154.59,false
182,4.938,1836.0,21.44,3059.0,100.0,0.0,0.0,0.0,4.938,195.61,1148.4,1146.91,false
183,4.913,1838.0,22.91,3060.0,100.0,0.0,0.0,0.0,4.913,196.64,1146.22,1145.05,false
184,4.926,1836.0,18.5,3055.0,100.0,0.0,0.0,0.0,4.926,164.78,1142.52,1137.9,false
185,4.942,1946.0,18.4,3055.0,100.0,0.0,0.0,0.0,4.942,186.05,1142.2,1150.87,false
186,4.938,1915.0,21.63,3057.0,100.0,0.0,0.0,0.0,4.938,193.59,1146.75,1144.72,false
187,4.936,1907.0,18.83,3057.0,100.0,0.0,0.0,0.0,4.936,192.81,1138.14,1145.92,false
188,4.923,1892.0,17.56,3057.0,100.0,0.0,0.0,0.0,4.923,192.3,1141.44,1142.11,false
189,4.949,1899.0,20.53,3056.0,100.0,0.0,0.0,0.0,4.949,191.11,1150.49,1146.83,false
190,4.943,1816.0,23.91,3061.0,100.0,0.0,713.0,0.31,4.943,201.55,1139.48,1151.87,false
191,4.969,1849.0,27.53,3059.0,100.0,0.0,0.0,0.0,4.969,197.15,1146.27,1148.44,false
192,4.938,1970.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.938,192.23,1148.83,1136.77,false
193,4.919,1910.0,16.28,3056.0,100.0,0.0,0.0,0.0,4.919,192.24,1141.37,1148.34,false
194,4.955,1861.0,22.19,3056.0,100.0,0.0,0.0,0.0,4.955,196.1,1136.88,1148.78,false
195,4.917,1898.0,21.84,3057.0,100.0,0.0,0.0,0.0,4.917,193.46,1151.53,1140.39,false
196,4.921,1849.0,23.94,3059.0,100.0,0.0,0.0,0.0,4.921,197.29,1140.65,1146.21,false
197,4.948,1868.0,23.94,3057.0,100.0,0.001,711.0,0.53,4.949,197.28,1147.83,1150.96,false
198,4.95,1981.0,18.38,3055.0,100.0,0.0,0.0,0.0,4.95,190.16,1136.87,1147.06,false
199,4.949,1898.0,19.22,3056.0,100.0,0.0,0.0,0.0,4.949,192.57,1143.65,1145.22,false
200,4.968,1833.0,36.11,3059.0,100.0,0.0,0.0,0.0,4.968,200.54,1149.59,1147.67,false
201,4.949,1881.0,18.95,3055.0,100.0,0.0,0.0,0.0,4.949,193.61,1139.26,1140.96,false
202,4.936,1841.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.936,193.82,1142.52,1149.18,false
203,4.936,1849.0,21.51,3058.0,100.0,0.0,0.0,0.0,4.936,192.67,1144.02,1147.06,false
204,4.938,1835.0,20.77,3056.0,100.0,0.0,0.0,0.0,4.938,190.78,1141.77,1135.18,false
205,4.952,1915.0,22.42,3057.0,100.0,0.0,713.0,0.31,4.952,197.93,1145.15,1154.34,false
206,4.909,1805.0,22.96,3065.0,100.0,0.0,0.0,0.0,4.909,185.74,1148.53,1145.03,false
207,4.952,1955.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.952,193.06,1131.98,1152.19,false
208,4.949,1899.0,19.43,3057.0,100.0,0.0,0.0,0.0,4.949,191.5,1150.53,1143.08,false
209,4.916,1857.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.916,196.45,1146.34,1143.24,false
210,4.92,1859.0,21.24,3057.0,100.0,0.0,0.0,0.0,4.92,195.13,1137.29,1149.59,false
211,4.922,1845.0,23.55,3060.0,100.0,0.0,0.0,0.0,4.922,195.87,1147.58,1138.15,false
212,4.895,1823.0,26.03,3063.0,100.0,0.0,0.0,0.0,4.895,199.28,1145.14,1153.85,false
213,4.897,1874.0,16.98,3057.0,100.0,0.0,0.0,0.0,4.897,191.17,1142.4,1140.77,false
214,4.906,1883.0,20.26,3058.0,100.0,0.0,0.0,0.0,4.906,190.44,1153.83,1138.99,false
215,4.952,1765.0,26.26,3062.0,100.0,0.0,0.0,0.0,4.952,162.17,1148.49,1155.67,false
216,4.932,1792.0,23.38,3061.0,100.0,0.0,0.0,0.0,4.932,199.72,1144.94,1149.26,false
217,4.94,1856.0,20.09,3057.0,100.0,0.0,0.0,0.0,4.94,192.53,1147.01,1142.44,false
218,4.959,1860.0,19.02,3056.0,100.0,0.0,0.0,0.0,4.959,192.35,1145.2,1146.3,false
219,4.907,1872.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.907,194.83,1137.43,1150.36,false
220,4.963,1853.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.963,195.16,1156.11,1142.16,false
221,4.955,1799.0,23.15,3058.0,100.0,0.0,713.0,0.31,4.955,202.18,1143.62,1150.04,false
222,4.904,1883.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.904,192.56,1133.03,1140.58,false
223,4.929,1903.0,21.51,3057.0,100.0,0.0,0.0,0.0,4.929,194.26,1155.21,1149.32,false
224,4.957,1922.0,19.4,3055.0,100.0,0.0,0.0,0.0,4.957,195.09,1133.02,1141.71,false
225,4.97,1904.0,27.14,3056.0,100.0,0.0,713.0,0.31,4.97,195.1,1152.67,1147.42,false
226,4.92,1879.0,22.51,3060.0,100.0,0.0,0.0,0.0,4.92,191.11,1144.72,1151.2,false
227,4.887,1883.0,25.98,3063.0,100.0,0.0,0.0,0.0,4.887,192.05,1142.03,1141.46,false
228,4.924,1951.0,21.25,3057.0,100.0,0.0,0.0,0.0,4.924,191.79,1152.84,1140.04,false
229,4.961,1826.0,33.32,3060.0,100.0,0.0,0.0,0.0,4.961,200.66,1136.28,1152.79,false
230,4.931,1947.0,19.85,3057.0,100.0,0.0,0.0,0.0,4.931,191.75,1152.76,1137.9,false
231,5.004,1939.0,27.12,3055.0,100.0,0.002,712.0,0.63,5.006,196.3,1142.52,1149.83,false
232,4.954,1967.0,18.47,3054.0,100.0,0.0,0.0,0.0,4.954,192.41,1140.41,1145.37,false
233,4.927,1823.0,17.94,3059.0,100.0,0.0,0.0,0.0,4.927,196.79,1150.16,1140.39,false
234,4.96,1915.0,17.88,3055.0,100.0,0.0,0.0,0.0,4.96,194.67,1146.05,1148.93,false
235,4.945,1828.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.945,198.76,1139.02,1149.68,false
236,5.266,1977.0,24.6,3051.0,100.0,0.0,713.0,0.31,5.266,197.99,1148.16,1141.64,false
237,4.951,1845.0,20.12,3056.0,100.0,0.0,0.0,0.0,4.951,192.72,1143.07,1148.5,false
238,4.91,1873.0,21.05,3058.0,100.0,0.0,0.0,0.0,4.91,193.17,1140.02,1143.99,false
239,4.925,1937.0,18.65,3058.0,100.0,0.0,0.0,0.0,4.925,191.01,1145.79,1142.51,false
240,4.947,1818.0,20.2,3058.0,100.0,0.0,0.0,0.0,4.947,197.69,1146.36,1144.88,false
241,4.916,1855.0,23.26,3059.0,100.0,0.0,0.0,0.0,4.916,198.81,1147.49,1146.85,false
242,4.949,1873.0,22.14,3059.0,100.0,0.0,0.0,0.0,4.949,196.44,1149.75,1146.61,false
243,4.925,1798.0,24.15,3062.0,100.0,0.0,0.0,0.0,4.925,195.89,1149.61,1148.23,false
