Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
66,4.928,1957.0,34.33,3058.0,100.0,0.0,0.0,0.0,4.928,195.31,1141.67,1154.69,false
67,4.883,1923.0,21.07,3058.0,100.0,0.0,0.0,0.0,4.883,188.93,1147.01,1150.29,false
68,4.875,1799.0,23.46,3063.0,100.0,0.0,0.0,0.0,4.875,189.31,1141.86,1152.42,false
69,4.878,1922.0,23.55,3059.0,100.0,0.0,713.0,0.63,4.878,187.74,1144.83,1147.39,false
70,4.857,1886.0,23.77,3061.0,100.0,0.0,0.0,0.0,4.857,191.93,1146.37,1149.81,false
71,4.898,1956.0,19.22,3055.0,100.0,0.0,0.0,0.0,4.898,186.2,1143.45,1145.37,false
72,4.895,1928.0,19.46,3056.0,100.0,0.0,0.0,0.0,4.895,189.24,1143.33,1140.91,false
73,4.935,1894.0,27.21,3057.0,100.0,0.0,0.0,0.0,4.935,189.82,1146.99,1150.92,false
74,4.886,1922.0,20.5,3057.0,100.0,0.0,0.0,0.0,4.886,187.53,1142.61,1152.65,false
75,4.898,1950.0,18.59,3055.0,100.0,0.0,0.0,0.0,4.898,189.15,1143.11,1139.52,false
76,4.893,1925.0,20.5,3057.0,100.0,0.0,0.0,0.0,4.893,189.68,1136.62,1155.59,false
77,4.902,1911.0,21.37,3057.0,100.0,0.0,0.0,0.0,4.902,190.17,1151.7,1138.14,false
78,4.842,1873.0,23.92,3063.0,100.0,0.0,0.0,0.0,4.842,190.21,1141.68,1146.0,false
79,4.867,1922.0,19.18,3059.0,100.0,0.0,0.0,0.0,4.867,187.44,1144.7,1152.95,false
80,4.876,1954.0,21.82,3058.0,100.0,0.0,0.0,0.0,4.876,188.7,1135.71,1149.66,false
81,4.89,1938.0,18.84,3056.0,100.0,0.0,0.0,0.0,4.89,186.46,1143.49,1145.25,false
82,4.894,1948.0,19.01,3057.0,100.0,0.0,0.0,0.0,4.894,189.11,1139.84,1146.73,false
83,4.875,1877.0,16.6,3057.0,100.0,0.0,0.0,0.0,4.875,188.76,1151.38,1137.61,false
84,4.913,1887.0,22.7,3058.0,100.0,0.0,0.0,0.0,4.913,193.99,1138.72,1151.18,false
85,4.85,1865.0,28.94,3067.0,100.0,0.0,0.0,0.0,4.85,190.28,1148.25,1148.39,false
86,4.893,1945.0,20.45,3057.0,100.0,0.001,714.0,0.41,4.894,188.43,1140.42,1154.73,false
87,4.864,1884.0,23.82,3061.0,100.0,0.0,0.0,0.0,4.864,191.14,1148.84,1141.5,false
88,4.888,1961.0,22.11,3059.0,100.0,0.0,0.0,0.0,4.888,188.41,1145.25,1152.4,false
89,4.895,1872.0,23.14,3060.0,100.0,0.0,0.0,0.0,4.895,189.97,1135.25,1148.92,false
90,4.877,1918.0,23.09,3061.0,100.0,0.0,0.0,0.0,4.877,189.24,1149.31,1143.75,false
91,4.898,1912.0,19.83,3057.0,100.0,0.0,0.0,0.0,4.898,180.4,1147.93,1153.44,false
92,4.876,1849.0,21.23,3061.0,100.0,0.0,0.0,0.0,4.876,163.21,1148.67,1142.41,false
93,4.856,1871.0,26.23,3062.0,100.0,0.002,713.0,0.31,4.858,192.24,1143.37,1152.04,false
94,4.866,1795.0,26.41,3066.0,100.0,0.0,0.0,0.0,4.866,196.58,1145.0,1148.86,false
95,4.952,1857.0,36.05,3063.0,100.0,0.0,0.0,0.0,4.952,193.57,1143.43,1152.21,false
96,4.975,1909.0,31.77,3055.0,100.0,0.0,0.0,0.0,4.975,195.37,1143.48,1146.71,false
97,4.911,1960.0,18.13,3055.0,100.0,0.0,0.0,0.0,4.911,189.59,1142.55,1141.58,false
98,4.873,1872.0,24.09,3063.0,100.0,0.0,0.0,0.0,4.873,192.74,1145.59,1151.12,false
99,4.909,1823.0,21.82,3061.0,100.0,0.0,0.0,0.0,4.909,195.18,1146.51,1152.67,false
100,4.901,1924.0,22.51,3058.0,100.0,0.0,713.0,0.31,4.901,186.62,1139.89,1149.01,false
101,4.898,1839.0,20.86,3058.0,99.83,0.0,0.0,0.0,4.898,189.98,1149.17,1142.07,false
102,4.906,1842.0,22.71,3059.0,100.0,0.0,0.0,0.0,4.906,191.62,1142.33,1146.63,false
103,4.885,1883.0,14.17,3056.0,100.0,0.0,0.0,0.0,4.885,189.75,1136.31,1151.86,false
104,4.877,1866.0,23.01,3063.0,100.0,0.0,0.0,0.0,4.877,190.38,1155.32,1145.45,false
105,4.88,1863.0,22.67,3061.0,100.0,0.0,0.0,0.0,4.88,189.12,1143.13,1153.24,false
106,4.895,1856.0,23.22,3061.0,100.0,0.0,0.0,0.0,4.895,192.81,1144.33,1138.73,false
107,4.884,1850.0,24.47,3063.0,100.0,0.0,0.0,0.0,4.884,192.79,1145.38,1152.66,false
108,4.927,1925.0,19.51,3055.0,100.0,0.0,0.0,0.0,4.927,190.0,1142.26,1152.69,false
109,4.893,1876.0,23.65,3061.0,100.0,0.0,0.0,0.0,4.893,191.24,1146.16,1145.81,false
110,4.851,1877.0,26.61,3063.0,100.0,0.0,0.0,0.0,4.851,191.03,1144.68,1137.58,false
111,4.915,1900.0,20.55,3057.0,100.0,0.0,0.0,0.0,4.915,190.74,1137.78,1155.02,false
112,4.912,1907.0,21.8,3059.0,100.0,0.0,0.0,0.0,4.912,187.29,1153.82,1149.84,false
113,4.882,1856.0,23.73,3062.0,100.0,0.0,0.0,0.0,4.882,191.54,1146.83,1140.53,false
114,4.919,1901.0,20.9,3058.0,100.0,0.0,0.0,0.0,4.919,190.59,1138.39,1150.97,false
115,4.895,1833.0,22.88,3064.0,100.0,0.0,709.0,0.22,4.895,190.57,1149.57,1147.69,false
116,4.867,1946.0,24.6,3062.0,100.0,0.0,0.0,0.0,4.867,189.63,1145.01,1149.04,false
117,5.184,1964.0,27.96,3056.0,100.0,0.0,708.0,0.22,5.184,190.89,1147.97,1149.7,false
118,4.917,1951.0,19.65,3057.0,100.0,0.0,0.0,0.0,4.917,188.21,1137.74,1144.1,false
119,4.95,1907.0,18.88,3055.0,100.0,0.0,0.0,0.0,4.95,188.83,1140.09,1150.18,false
120,4.937,1956.0,20.26,3056.0,100.0,0.0,0.0,0.0,4.937,189.79,1153.29,1151.0,false
121,4.911,1912.0,20.75,3058.0,100.0,0.0,0.0,0.0,4.911,190.27,1141.43,1138.33,false
122,4.896,1876.0,21.94,3059.0,100.0,0.0,0.0,0.0,4.896,173.68,1145.8,1156.46,false
123,4.86,1850.0,19.58,3060.0,100.0,0.0,0.0,0.0,4.86,169.32,1144.1,1136.19,false
124,4.9,1866.0,21.65,3059.0,100.0,0.0,710.0,0.22,4.9,194.74,1137.53,1156.67,false
125,4.992,1926.0,31.05,3055.0,100.0,0.0,0.0,0.0,4.992,193.61,1139.71,1149.12,false
126,4.945,1978.0,19.74,3055.0,100.0,0.0,709.0,0.22,4.945,188.83,1145.15,1147.87,false
127,4.903,1810.0,23.94,3061.0,100.0,0.0,0.0,0.0,4.903,191.93,1153.23,1146.8,false
128,4.902,1902.0,21.49,3058.0,100.0,0.0,0.0,0.0,4.902,190.82,1133.29,1145.85,false
129,4.916,1899.0,22.02,3059.0,100.0,0.0,0.0,0.0,4.916,190.26,1151.82,1148.52,false
130,4.93,1962.0,18.55,3055.0,100.0,0.0,0.0,0.0,4.93,189.7,1143.29,1145.0,false
131,4.919,1873.0,19.02,3057.0,100.0,0.0,0.0,0.0,4.919,188.65,1139.85,1148.3,false
132,4.962,1956.0,20.93,3055.0,100.0,0.0,0.0,0.0,4.962,191.65,1142.51,1140.78,false
133,4.934,1790.0,22.77,3061.0,100.0,0.0,708.0,0.22,4.934,194.62,1147.84,1148.79,false
134,4.922,1864.0,21.77,3057.0,100.0,0.0,0.0,0.0,4.922,191.32,1140.44,1154.08,false
135,4.943,1916.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.943,187.98,1144.74,1148.51,false
136,4.911,1968.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.911,191.23,1145.88,1142.48,false
137,4.938,1918.0,19.02,3056.0,100.0,0.0,0.0,0.0,4.938,190.68,1145.93,1152.2,false
138,4.898,1907.0,22.85,3060.0,100.0,0.0,0.0,0.0,4.898,193.16,1144.21,1140.38,false
139,4.971,1967.0,27.08,3056.0,100.0,0.0,0.0,0.0,4.971,195.1,1141.66,1152.1,false
140,4.924,1900.0,20.74,3058.0,100.0,0.0,0.0,0.0,4.924,189.32,1141.0,1150.27,false
141,4.928,1907.0,22.76,3059.0,100.0,0.0,0.0,0.0,4.928,193.02,1156.77,1144.94,false
142,4.942,1960.0,18.55,3055.0,100.0,0.0,0.0,0.0,4.942,189.65,1140.96,1141.46,false
143,4.926,1833.0,21.3,3059.0,100.0,0.0,0.0,0.0,4.926,194.16,1142.42,1148.73,false
144,4.935,1913.0,17.49,3056.0,100.0,0.0,0.0,0.0,4.935,191.65,1143.69,1151.61,false
145,4.967,1908.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.967,190.59,1149.92,1147.67,false
146,4.933,1949.0,21.47,3056.0,100.0,0.0,0.0,0.0,4.933,192.65,1143.66,1139.67,false
147,4.939,1871.0,22.02,3057.0,100.0,0.0,0.0,0.0,4.939,195.61,1137.83,1153.12,false
148,4.919,1856.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.919,190.6,1145.95,1148.86,false
149,4.921,1968.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.921,192.29,1146.75,1146.27,false
150,4.91,1842.0,22.27,3060.0,100.0,0.0,0.0,0.0,4.91,190.82,1148.33,1144.51,false
151,4.938,1883.0,20.96,3057.0,100.0,0.0,0.0,0.0,4.938,193.2,1139.88,1151.39,false
152,4.944,1974.0,19.78,3055.0,100.0,0.0,714.0,0.41,4.944,190.4,1145.72,1136.82,false
153,4.915,1868.0,19.89,3057.0,100.0,0.0,0.0,0.0,4.915,165.23,1136.13,1149.79,false
154,4.936,1904.0,18.82,3055.0,100.0,0.0,0.0,0.0,4.936,179.28,1150.31,1151.14,false
155,5.014,1887.0,37.25,3058.0,100.0,0.001,712.0,0.85,5.015,197.74,1143.1,1151.36,false
156,4.941,1870.0,18.73,3058.0,100.0,0.0,0.0,0.0,4.941,191.1,1147.39,1146.98,false
157,4.904,1806.0,23.55,3061.0,100.0,0.0,0.0,0.0,4.904,196.84,1147.76,1143.22,false
158,4.942,1935.0,19.15,3056.0,100.0,0.0,0.0,0.0,4.942,190.25,1143.17,1155.17,false
159,4.894,1925.0,22.91,3060.0,100.0,0.0,0.0,0.0,4.894,190.48,1137.9,1145.38,false
160,4.895,1918.0,24.42,3060.0,100.0,0.0,0.0,0.0,4.895,191.55,1143.64,1146.76,false
161,4.909,1911.0,22.04,3060.0,100.0,0.0,0.0,0.0,4.909,187.77,1147.95,1140.78,false
162,4.898,1779.0,24.81,3063.0,100.0,0.0,0.0,0.0,4.898,197.83,1143.67,1153.25,false
163,4.942,1937.0,21.35,3056.0,100.0,0.0,0.0,0.0,4.942,190.29,1155.35,1148.87,false
164,4.929,1911.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.929,190.61,1134.93,1143.13,false
165,4.9,1826.0,18.5,3058.0,100.0,0.0,0.0,0.0,4.9,190.12,1150.69,1149.66,false
166,4.915,1935.0,20.62,3057.0,100.0,0.0,0.0,0.0,4.915,190.19,1138.1,1148.5,false
167,4.925,1940.0,20.46,3056.0,100.0,0.0,0.0,0.0,4.925,191.04,1142.72,1140.11,false
168,4.937,1879.0,21.67,3059.0,100.0,0.0,0.0,0.0,4.937,193.58,1151.22,1153.42,false
169,4.944,1844.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.944,191.13,1140.42,1151.35,false
170,4.947,1839.0,22.05,3058.0,100.0,0.0,0.0,0.0,4.947,192.99,1154.63,1145.97,false
171,4.899,1890.0,25.02,3059.0,100.0,0.0,0.0,0.0,4.899,192.96,1134.8,1143.04,false
172,4.954,1951.0,19.2,3055.0,100.0,0.0,0.0,0.0,4.954,191.23,1142.85,1150.52,false
173,4.939,1917.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.939,189.4,1150.58,1148.92,false
174,4.955,1906.0,19.31,3056.0,100.0,0.0,0.0,0.0,4.955,191.92,1144.53,1140.25,false
175,4.94,1853.0,21.04,3058.0,100.0,0.0,0.0,0.0,4.94,194.06,1136.66,1153.64,false
176,4.939,1933.0,20.33,3057.0,100.0,0.0,0.0,0.0,4.939,188.71,1150.76,1147.27,false
177,4.96,1906.0,18.93,3055.0,100.0,0.0,0.0,0.0,4.96,190.87,1144.25,1138.12,false
178,4.96,1967.0,19.37,3055.0,100.0,0.0,0.0,0.0,4.96,194.0,1142.73,1153.02,false
179,4.948,1921.0,22.56,3057.0,100.0,0.0,0.0,0.0,4.948,194.5,1136.76,1150.31,false
180,4.954,1848.0,20.12,3057.0,100.0,0.0,0.0,0.0,4.954,193.53,1149.45,1147.61,false
181,4.946,1888.0,20.53,3057.0,100.0,0.0,0.0,0.0,4.946,194.37,1143.55,1144.62,false
182,4.937,1933.0,18.14,3056.0,100.0,0.0,0.0,0.0,4.937,191.67,1146.03,1144.76,false
183,4.917,1830.0,23.65,3060.0,100.0,0.0,0.0,0.0,4.917,192.3,1146.0,1151.06,false
184,4.971,1759.0,29.3,3060.0,100.0,0.0,0.0,0.0,4.971,163.84,1147.79,1150.69,false
185,4.92,1883.0,18.07,3058.0,100.0,0.0,0.0,0.0,4.92,188.25,1149.39,1146.77,false
186,4.915,1888.0,20.06,3058.0,100.0,0.0,0.0,0.0,4.915,196.31,1142.84,1148.18,false
187,4.929,1946.0,21.91,3056.0,100.0,0.003,712.0,0.32,4.932,191.64,1140.51,1145.31,false
188,4.945,1957.0,18.61,3055.0,100.0,0.0,0.0,0.0,4.945,190.17,1145.36,1145.73,false
189,4.954,1886.0,20.95,3056.0,100.0,0.0,0.0,0.0,4.954,194.39,1147.19,1143.61,false
190,4.959,1950.0,18.73,3055.0,100.0,0.0,0.0,0.0,4.959,191.18,1134.28,1152.63,false
191,4.982,1907.0,27.75,3057.0,100.0,0.0,0.0,0.0,4.982,193.54,1152.49,1145.12,false
192,4.955,1973.0,18.52,3055.0,100.0,0.0,0.0,0.0,4.955,190.33,1139.79,1142.63,false
193,5.202,1897.0,49.59,3053.0,100.0,0.0,0.0,0.0,5.202,201.58,1139.92,1155.33,false
194,4.949,1910.0,22.36,3057.0,100.0,0.0,711.0,0.53,4.949,194.38,1147.76,1138.4,false
195,4.932,1902.0,20.49,3058.0,100.0,0.0,0.0,0.0,4.932,191.45,1142.34,1154.19,false
196,4.918,1848.0,24.65,3064.0,100.0,0.0,0.0,0.0,4.918,190.43,1151.81,1150.56,false
197,4.933,1809.0,23.53,3061.0,100.0,0.0,0.0,0.0,4.933,198.87,1144.03,1150.52,false
198,4.939,1922.0,20.26,3056.0,100.0,0.0,0.0,0.0,4.939,191.57,1142.79,1146.82,false
199,4.948,1922.0,20.61,3057.0,100.0,0.0,0.0,0.0,4.948,192.89,1134.29,1144.6,false
200,4.969,1950.0,18.78,3055.0,100.0,0.0,0.0,0.0,4.969,189.94,1151.41,1147.75,false
201,4.94,1898.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.94,195.38,1147.0,1149.1,false
202,4.925,1853.0,22.88,3063.0,100.0,0.0,0.0,0.0,4.925,188.09,1144.83,1141.0,false
203,4.937,1975.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.937,190.35,1135.15,1154.71,false
204,4.936,1943.0,21.78,3057.0,100.0,0.0,0.0,0.0,4.936,193.47,1150.85,1139.69,false
205,4.937,1924.0,20.29,3058.0,100.0,0.0,0.0,0.0,4.937,190.63,1135.28,1154.62,false
206,4.897,1873.0,19.17,3059.0,100.0,0.0,0.0,0.0,4.897,195.11,1150.51,1145.94,false
207,4.97,1864.0,20.3,3056.0,100.0,0.0,0.0,0.0,4.97,193.09,1146.04,1146.51,false
208,4.963,1878.0,17.96,3055.0,100.0,0.0,0.0,0.0,4.963,193.55,1143.3,1138.41,false
209,4.949,1906.0,21.69,3057.0,100.0,0.0,0.0,0.0,4.949,194.12,1136.47,1153.72,false
210,4.961,1796.0,21.86,3061.0,100.0,0.0,0.0,0.0,4.961,196.09,1142.87,1145.61,false
211,4.923,1878.0,24.83,3059.0,100.0,0.003,714.0,0.41,4.926,194.69,1149.77,1146.06,false
212,4.938,1865.0,22.79,3059.0,100.0,0.0,0.0,0.0,4.938,194.99,1147.84,1158.36,false
213,4.957,1804.0,21.26,3058.0,100.0,0.0,0.0,0.0,4.957,193.03,1147.0,1147.27,false
214,4.956,1807.0,30.93,3061.0,100.0,0.0,0.0,0.0,4.956,193.64,1142.25,1142.56,false
215,4.928,1848.0,20.91,3058.0,100.0,0.0,0.0,0.0,4.928,162.85,1144.93,1153.44,false
216,4.949,1946.0,21.03,3057.0,100.0,0.0,0.0,0.0,4.949,193.64,1143.38,1141.84,false
217,4.938,1825.0,22.84,3060.0,100.0,0.0,0.0,0.0,4.938,198.79,1147.28,1153.21,false
218,4.982,1893.0,23.28,3056.0,100.0,0.0,713.0,0.31,4.982,192.63,1141.41,1149.07,false
219,4.947,1923.0,20.6,3057.0,100.0,0.0,0.0,0.0,4.947,194.06,1135.7,1141.29,false
220,4.957,1866.0,21.89,3058.0,100.0,0.0,0.0,0.0,4.957,197.29,1153.29,1152.2,false
221,4.965,1830.0,21.49,3059.0,100.0,0.0,0.0,0.0,4.965,196.55,1136.45,1142.9,false
222,4.959,1848.0,21.62,3059.0,100.0,0.0,0.0,0.0,4.959,192.47,1151.5,1157.38,false
223,4.954,1941.0,20.22,3056.0,100.0,0.0,0.0,0.0,4.954,192.67,1141.9,1141.78,false
224,4.973,1971.0,19.29,3055.0,100.0,0.0,0.0,0.0,4.973,192.4,1140.95,1151.07,false
225,4.928,1852.0,23.27,3059.0,100.0,0.0,0.0,0.0,4.928,192.27,1144.82,1147.97,false
226,4.891,1842.0,21.36,3061.0,100.0,0.0,0.0,0.0,4.891,196.57,1138.61,1143.79,false
227,4.94,1936.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.94,192.23,1152.2,1150.01,false
228,4.972,1851.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.972,195.82,1146.21,1142.07,false
229,4.941,1912.0,21.99,3058.0,100.0,0.0,0.0,0.0,4.941,194.73,1138.48,1154.04,false
230,4.966,1873.0,20.95,3056.0,100.0,0.0,0.0,0.0,4.966,193.06,1149.77,1137.3,false
231,4.97,1905.0,19.83,3055.0,100.0,0.0,0.0,0.0,4.97,193.8,1144.77,1151.45,false
232,4.924,1917.0,22.84,3061.0,100.0,0.0,0.0,0.0,4.924,189.54,1141.28,1143.47,false
233,4.981,1902.0,20.36,3056.0,100.0,0.0,0.0,0.0,4.981,195.47,1139.42,1155.29,false
234,4.956,1987.0,17.41,3055.0,100.0,0.0,0.0,0.0,4.956,192.53,1148.11,1136.94,false
235,4.956,1883.0,20.49,3057.0,100.0,0.0,0.0,0.0,4.956,193.58,1140.17,1155.52,false
236,5.258,1963.0,23.36,3051.0,100.0,0.0,0.0,0.0,5.258,193.85,1144.6,1145.28,false
237,4.965,1897.0,19.37,3056.0,100.0,0.0,0.0,0.0,4.965,196.15,1141.42,1140.35,false
238,4.943,1907.0,24.41,3060.0,100.0,0.0,0.0,0.0,4.943,194.63,1143.05,1155.74,false
239,4.936,1865.0,23.96,3061.0,100.0,0.0,0.0,0.0,4.936,195.48,1155.35,1147.37,false
240,4.963,1953.0,19.13,3055.0,100.0,0.0,0.0,0.0,4.963,192.69,1140.88,1137.06,false
241,4.953,1876.0,22.8,3059.0,100.0,0.0,0.0,0.0,4.953,191.85,1140.09,1154.54,false
242,4.959,1804.0,22.13,3062.0,100.0,0.0,0.0,0.0,4.959,194.72,1151.58,1147.03,false
243,4.985,1857.0,29.87,3059.0,100.0,0.0,0.0,0.0,4.985,199.15,1149.75,1155.61,false
