Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.971,1936.0,20.41,3055.0,100.0,0.0,0.0,0.0,4.971,193.89,1146.61,1144.36,false
245,4.977,1894.0,19.24,3055.0,100.0,0.0,0.0,0.0,4.977,187.02,1138.28,1145.73,false
246,4.936,1825.0,18.73,3057.0,100.0,0.0,0.0,0.0,4.936,163.42,1149.05,1142.95,false
247,4.933,1894.0,23.7,3061.0,100.0,0.0,0.0,0.0,4.933,189.44,1148.36,1141.99,false
248,5.004,1814.0,33.59,3060.0,100.0,0.0,0.0,0.0,5.004,201.38,1151.76,1149.54,false
249,4.915,1851.0,24.97,3063.0,100.0,0.0,0.0,0.0,4.915,191.79,1143.75,1152.4,false
250,4.908,1873.0,24.4,3061.0,100.0,0.0,0.0,0.0,4.908,192.58,1140.36,1144.82,false
251,4.936,1843.0,17.07,3058.0,100.0,0.0,0.0,0.0,4.936,194.46,1150.64,1143.22,false
252,5.29,1914.0,67.82,3058.0,100.0,0.0,714.0,0.41,5.29,200.73,1153.84,1140.31,false
253,4.98,1943.0,18.72,3055.0,100.0,0.0,0.0,0.0,4.98,192.94,1146.32,1148.92,false
254,4.961,1894.0,19.21,3055.0,100.0,0.0,0.0,0.0,4.961,195.74,1143.59,1142.24,false
255,4.97,1874.0,21.65,3056.0,100.0,0.0,709.0,0.22,4.97,198.17,1146.97,1142.54,false
256,4.919,1856.0,26.06,3062.0,100.0,0.0,0.0,0.0,4.919,199.82,1152.52,1135.47,false
257,4.942,1990.0,21.73,3056.0,100.0,0.0,0.0,0.0,4.942,193.75,1140.24,1150.43,false
258,4.973,1898.0,18.38,3055.0,100.0,0.0,0.0,0.0,4.973,195.76,1148.78,1136.94,false
259,4.936,1954.0,19.94,3059.0,100.0,0.0,0.0,0.0,4.936,191.99,1139.34,1139.69,false
260,4.954,1839.0,22.97,3058.0,100.0,0.0,0.0,0.0,4.954,197.33,1152.27,1144.32,false
261,4.968,1847.0,22.99,3058.0,100.0,0.0,0.0,0.0,4.968,196.1,1149.08,1151.4,false
262,4.96,1822.0,21.96,3057.0,100.0,0.0,0.0,0.0,4.96,198.42,1137.82,1136.51,false
263,4.971,1791.0,23.49,3060.0,100.0,0.0,709.0,0.22,4.971,198.64,1156.86,1152.78,false
264,4.965,1891.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.965,198.54,1138.87,1144.03,false
265,5.004,1891.0,22.42,3054.0,100.0,0.0,708.0,0.44,5.004,198.5,1151.84,1132.35,false
266,4.97,1823.0,20.19,3057.0,100.0,0.0,0.0,0.0,4.97,196.72,1148.47,1143.8,false
267,4.967,1882.0,23.03,3058.0,100.0,0.0,709.0,0.22,4.967,196.91,1149.69,1152.14,false
268,4.938,1911.0,23.23,3058.0,100.0,0.0,0.0,0.0,4.938,195.39,1148.07,1132.78,false
269,4.957,1858.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.957,195.39,1140.54,1155.01,false
270,4.915,1844.0,24.91,3065.0,100.0,0.0,0.0,0.0,4.915,187.9,1153.31,1146.4,false
271,4.929,1912.0,20.47,3058.0,100.0,0.0,0.0,0.0,4.929,194.85,1148.21,1137.83,false
272,4.932,1846.0,19.7,3058.0,100.0,0.0,0.0,0.0,4.932,197.56,1147.97,1141.14,false
273,4.945,1935.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.945,195.08,1141.69,1149.19,false
274,4.92,1922.0,22.51,3059.0,100.0,0.0,0.0,0.0,4.92,196.62,1142.57,1145.58,false
275,4.975,1959.0,17.31,3055.0,100.0,0.0,0.0,0.0,4.975,193.79,1152.51,1138.63,false
276,4.948,1921.0,17.09,3055.0,100.0,0.0,0.0,0.0,4.948,179.91,1145.07,1138.79,false
277,4.966,1906.0,30.13,3056.0,100.0,0.0,0.0,0.0,4.966,173.6,1139.2,1144.67,false
278,5.003,1954.0,22.99,3054.0,100.0,0.0,0.0,0.0,5.003,197.58,1149.18,1144.22,false
279,4.99,1818.0,22.24,3058.0,100.0,0.001,713.0,0.63,4.991,201.25,1146.26,1137.81,false
280,4.947,1846.0,24.36,3058.0,100.0,0.0,0.0,0.0,4.947,195.23,1151.75,1148.2,false
281,4.965,1893.0,19.92,3055.0,100.0,0.0,0.0,0.0,4.965,195.65,1140.35,1142.34,false
282,4.994,1891.0,23.96,3058.0,100.0,0.0,0.0,0.0,4.994,198.91,1152.97,1145.86,false
283,4.955,1823.0,22.2,3060.0,100.0,0.0,0.0,0.0,4.955,200.89,1151.57,1137.81,false
284,4.975,1931.0,22.11,3057.0,100.0,0.0,0.0,0.0,4.975,197.71,1149.25,1151.89,false
285,4.96,1839.0,23.78,3061.0,100.0,0.0,710.0,0.43,4.96,193.28,1143.93,1145.05,false
286,4.92,1910.0,25.77,3060.0,100.0,0.0,0.0,0.0,4.92,196.55,1146.33,1142.05,false
287,4.968,1951.0,30.2,3057.0,100.0,0.0,708.0,0.22,4.968,197.25,1140.99,1142.83,false
288,4.968,1855.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.968,196.27,1153.82,1141.25,false
289,4.958,1877.0,21.05,3057.0,100.0,0.0,0.0,0.0,4.958,194.81,1145.96,1147.09,false
290,4.982,1921.0,19.02,3054.0,100.0,0.0,0.0,0.0,4.982,194.45,1148.85,1133.73,false
291,4.974,1907.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.974,194.13,1144.21,1148.75,false
292,4.937,1879.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.937,197.29,1142.23,1140.18,false
293,4.924,1844.0,20.71,3060.0,100.0,0.0,0.0,0.0,4.924,198.21,1152.43,1149.04,false
294,4.952,1802.0,24.22,3060.0,100.0,0.0,0.0,0.0,4.952,201.94,1148.48,1146.9,false
295,4.939,1926.0,23.9,3057.0,100.0,0.0,712.0,0.32,4.939,195.58,1137.72,1145.7,false
296,4.974,1959.0,18.97,3055.0,100.0,0.0,0.0,0.0,4.974,194.72,1150.21,1139.41,false
297,4.968,1985.0,19.12,3055.0,100.0,0.0,0.0,0.0,4.968,194.4,1145.41,1141.5,false
298,4.98,1978.0,19.28,3055.0,100.0,0.0,0.0,0.0,4.98,194.04,1144.83,1142.04,false
299,4.981,1973.0,18.88,3055.0,100.0,0.0,0.0,0.0,4.981,193.56,1148.47,1137.18,false
300,4.963,1912.0,20.2,3056.0,100.0,0.0,0.0,0.0,4.963,196.41,1138.43,1143.34,false
301,4.903,1966.0,24.07,3059.0,100.0,0.0,0.0,0.0,4.903,194.09,1152.75,1145.41,false
302,4.938,1924.0,22.48,3058.0,100.0,0.0,0.0,0.0,4.938,196.13,1141.63,1147.38,false
303,4.937,1950.0,20.9,3057.0,100.0,0.0,0.0,0.0,4.937,193.53,1141.47,1144.17,false
304,4.943,1905.0,22.45,3057.0,100.0,0.0,0.0,0.0,4.943,196.1,1149.57,1143.26,false
305,4.909,1846.0,25.12,3063.0,100.0,0.0,0.0,0.0,4.909,190.34,1146.92,1146.45,false
306,4.912,1904.0,25.43,3059.0,100.0,0.0,0.0,0.0,4.912,195.79,1141.99,1142.93,false
307,5.007,1936.0,30.56,3055.0,100.0,0.0,0.0,0.0,5.007,174.82,1148.65,1142.73,false
308,4.947,1819.0,24.16,3059.0,100.0,0.001,711.0,0.53,4.948,184.39,1147.58,1149.46,false
309,4.969,1819.0,20.96,3057.0,100.0,0.0,0.0,0.0,4.969,197.72,1147.44,1144.75,false
310,4.972,1768.0,21.88,3061.0,100.0,0.0,709.0,0.43,4.972,200.66,1145.04,1142.9,false
311,4.948,1864.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.948,197.7,1152.27,1142.5,false
312,4.974,1945.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.974,192.95,1142.77,1147.45,false
313,4.899,1837.0,22.93,3061.0,100.0,0.0,0.0,0.0,4.899,199.56,1145.75,1145.86,false
314,4.964,1818.0,20.11,3058.0,100.0,0.0,0.0,0.0,4.964,201.83,1150.85,1138.18,false
315,4.962,1907.0,20.52,3055.0,100.0,0.0,0.0,0.0,4.962,194.77,1134.61,1144.6,false
316,4.943,1786.0,24.44,3061.0,100.0,0.0,0.0,0.0,4.943,200.47,1146.47,1146.58,false
317,4.942,1884.0,23.53,3059.0,100.0,0.0,0.0,0.0,4.942,197.67,1150.18,1147.1,false
318,4.93,1867.0,26.23,3060.0,100.0,0.0,709.0,0.22,4.93,198.06,1149.99,1136.83,false
319,4.972,1885.0,20.92,3056.0,100.0,0.0,0.0,0.0,4.972,196.13,1138.64,1149.14,false
320,4.904,1901.0,24.66,3062.0,100.0,0.0,0.0,0.0,4.904,194.58,1150.76,1145.23,false
321,4.946,1917.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.946,193.5,1148.17,1141.82,false
322,4.979,1874.0,19.87,3055.0,100.0,0.0,0.0,0.0,4.979,196.63,1143.75,1134.55,false
323,4.98,1820.0,20.37,3057.0,100.0,0.0,0.0,0.0,4.98,200.1,1137.74,1145.02,false
324,4.982,1819.0,21.87,3060.0,100.0,0.0,0.0,0.0,4.982,201.74,1157.45,1151.06,false
325,4.939,1851.0,24.21,3060.0,100.0,0.0,0.0,0.0,4.939,196.22,1143.21,1145.82,false
326,4.985,1964.0,19.97,3054.0,100.0,0.0,0.0,0.0,4.985,199.46,1151.34,1135.11,false
327,4.944,1930.0,22.98,3057.0,100.0,0.0,0.0,0.0,4.944,194.74,1140.96,1151.05,false
328,4.953,1824.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.953,201.02,1146.21,1140.01,false
329,4.97,1898.0,18.67,3056.0,100.0,0.0,0.0,0.0,4.97,194.56,1151.22,1143.99,false
330,4.944,1873.0,24.42,3059.0,100.0,0.0,0.0,0.0,4.944,198.65,1146.24,1145.79,false
331,4.967,1847.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.967,198.93,1143.38,1147.44,false
332,4.98,1834.0,20.12,3057.0,100.0,0.0,0.0,0.0,4.98,199.83,1147.22,1143.56,false
333,4.964,1886.0,22.46,3056.0,100.0,0.0,0.0,0.0,4.964,196.12,1147.19,1136.61,false
334,4.933,1940.0,18.4,3056.0,100.0,0.0,0.0,0.0,4.933,195.74,1148.53,1141.29,false
335,4.941,1884.0,23.11,3060.0,100.0,0.0,0.0,0.0,4.941,197.82,1146.21,1151.65,false
336,4.94,1880.0,23.08,3059.0,100.0,0.0,0.0,0.0,4.94,198.81,1147.4,1135.48,false
337,4.992,1911.0,29.15,3058.0,100.0,0.0,0.0,0.0,4.992,196.84,1145.42,1143.92,false
338,4.947,1930.0,18.34,3055.0,100.0,0.0,0.0,0.0,4.947,166.18,1137.04,1148.75,false
339,4.948,1880.0,21.91,3060.0,100.0,0.0,0.0,0.0,4.948,188.81,1154.41,1140.56,false
340,4.961,1904.0,21.67,3059.0,100.0,0.0,0.0,0.0,4.961,193.87,1150.53,1142.94,false
341,4.952,1971.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.952,197.36,1141.75,1138.63,false
342,4.972,1886.0,21.92,3055.0,100.0,0.0,713.0,0.63,4.972,198.07,1146.1,1147.36,false
343,4.974,1953.0,24.08,3057.0,100.0,0.0,0.0,0.0,4.974,199.25,1149.22,1145.44,false
344,4.95,1878.0,21.9,3058.0,100.0,0.0,0.0,0.0,4.95,196.16,1138.45,1146.85,false
345,4.985,1842.0,23.31,3057.0,100.0,0.001,713.0,0.31,4.986,201.22,1151.22,1137.99,false
346,5.043,1838.0,29.19,3058.0,100.0,0.0,0.0,0.0,5.043,202.94,1153.07,1155.07,false
347,5.003,1917.0,28.37,3057.0,100.0,0.0,0.0,0.0,5.003,199.89,1138.68,1144.07,false
348,4.987,1934.0,20.03,3054.0,100.0,0.0,0.0,0.0,4.987,200.66,1152.18,1133.11,false
349,4.969,1889.0,21.81,3057.0,100.0,0.001,710.0,0.22,4.97,198.81,1147.75,1151.8,false
350,4.942,1880.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.942,200.43,1139.27,1145.21,false
351,4.956,1879.0,22.82,3059.0,100.0,0.0,0.0,0.0,4.956,198.0,1155.74,1137.58,false
352,4.943,1882.0,23.89,3059.0,100.0,0.0,0.0,0.0,4.943,197.8,1138.24,1147.33,false
353,4.941,1790.0,23.04,3061.0,100.0,0.0,0.0,0.0,4.941,202.2,1145.98,1144.58,false
354,5.273,1920.0,26.61,3053.0,100.0,0.001,715.0,0.51,5.274,201.17,1153.12,1146.83,false
355,4.967,1975.0,15.99,3055.0,100.0,0.0,0.0,0.0,4.967,197.07,1146.5,1142.14,false
356,4.95,1965.0,14.99,3055.0,100.0,0.0,0.0,0.0,4.95,194.83,1138.45,1142.42,false
357,4.951,1877.0,21.42,3057.0,100.0,0.0,0.0,0.0,4.951,198.05,1149.64,1140.45,false
358,4.992,1869.0,19.93,3055.0,100.0,0.0,0.0,0.0,4.992,198.28,1139.87,1143.5,false
359,4.989,1777.0,22.93,3060.0,100.0,0.0,0.0,0.0,4.989,204.97,1156.23,1146.71,false
360,4.949,1870.0,23.75,3059.0,100.0,0.0,0.0,0.0,4.949,199.66,1141.33,1145.56,false
361,4.995,1818.0,23.02,3059.0,100.0,0.0,712.0,0.32,4.995,203.05,1156.15,1150.2,false
362,4.974,1818.0,22.09,3060.0,100.0,0.0,0.0,0.0,4.974,197.49,1147.94,1146.77,false
363,4.947,1864.0,23.3,3060.0,100.0,0.0,0.0,0.0,4.947,198.57,1147.0,1151.75,false
364,4.941,1929.0,23.95,3059.0,100.0,0.0,0.0,0.0,4.941,199.28,1141.77,1141.39,false
365,4.97,1919.0,22.21,3057.0,100.0,0.0,0.0,0.0,4.97,198.1,1146.61,1143.53,false
366,5.0,1937.0,30.14,3056.0,100.0,0.0,0.0,0.0,5.0,201.49,1144.19,1138.82,false
367,4.951,1887.0,24.12,3059.0,100.0,0.0,709.0,0.22,4.951,201.19,1150.34,1143.49,false
368,4.982,1951.0,19.29,3055.0,100.0,0.0,0.0,0.0,4.982,189.18,1141.32,1151.0,false
369,4.922,1826.0,21.28,3060.0,100.0,0.0,0.0,0.0,4.922,166.93,1139.17,1141.04,false
370,4.984,1850.0,20.7,3057.0,100.0,0.0,0.0,0.0,4.984,194.12,1154.06,1151.04,false
371,4.953,1820.0,25.49,3061.0,100.0,0.0,0.0,0.0,4.953,201.38,1145.71,1150.03,false
372,4.956,1819.0,23.34,3059.0,100.0,0.0,0.0,0.0,4.956,202.87,1140.48,1146.36,false
373,4.961,1802.0,26.19,3061.0,100.0,0.0,710.0,0.22,4.961,201.18,1153.48,1138.13,false
374,4.984,1895.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.984,198.84,1138.1,1150.85,false
375,4.951,1878.0,20.36,3058.0,100.0,0.0,0.0,0.0,4.951,200.91,1154.16,1139.64,false
376,4.955,1808.0,22.14,3060.0,100.0,0.0,0.0,0.0,4.955,202.15,1145.25,1145.85,false
377,4.961,1913.0,23.21,3058.0,100.0,0.0,0.0,0.0,4.961,201.28,1144.61,1145.34,false
378,4.987,1931.0,19.66,3055.0,100.0,0.0,0.0,0.0,4.987,200.26,1146.16,1134.73,false
379,4.977,1869.0,23.3,3057.0,100.0,0.0,709.0,0.22,4.977,198.81,1145.98,1151.72,false
380,4.999,1835.0,20.7,3058.0,100.0,0.0,0.0,0.0,4.999,203.45,1148.01,1144.11,false
381,4.976,1914.0,23.1,3059.0,100.0,0.0,0.0,0.0,4.976,200.58,1143.45,1146.52,false
382,4.954,1905.0,20.38,3057.0,100.0,0.0,0.0,0.0,4.954,197.41,1148.37,1142.47,false
383,4.966,1864.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.966,200.27,1134.86,1142.0,false
384,4.978,1840.0,21.97,3059.0,100.0,0.0,0.0,0.0,4.978,197.74,1150.03,1148.0,false
385,4.931,1930.0,21.97,3058.0,100.0,0.0,0.0,0.0,4.931,197.72,1142.42,1141.9,false
386,4.929,1865.0,23.37,3060.0,100.0,0.0,0.0,0.0,4.929,196.49,1145.68,1147.5,false
387,4.969,1880.0,22.58,3059.0,100.0,0.0,0.0,0.0,4.969,201.62,1155.9,1137.02,false
388,4.999,1857.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.999,201.19,1146.31,1145.13,false
389,4.996,1879.0,20.24,3055.0,100.0,0.0,0.0,0.0,4.996,198.83,1141.4,1147.33,false
390,4.902,1815.0,27.31,3066.0,100.0,0.0,0.0,0.0,4.902,191.23,1156.04,1146.25,false
391,4.995,1825.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.995,205.98,1147.56,1143.52,false
392,4.97,1906.0,21.05,3056.0,100.0,0.0,0.0,0.0,4.97,198.23,1133.67,1142.18,false
393,4.964,1944.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.964,199.22,1155.41,1139.58,false
394,4.971,1828.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.971,198.72,1145.29,1150.41,false
395,4.974,1947.0,20.11,3057.0,100.0,0.0,0.0,0.0,4.974,199.61,1138.0,1144.1,false
396,4.986,1842.0,33.94,3059.0,100.0,0.0,713.0,0.63,4.986,206.73,1147.7,1146.92,false
397,4.962,1883.0,21.49,3057.0,100.0,0.0,0.0,0.0,4.962,198.46,1152.34,1136.99,false
398,4.942,1949.0,25.79,3059.0,100.0,0.003,710.0,0.53,4.945,201.95,1146.94,1149.49,false
399,4.977,1898.0,20.66,3055.0,100.0,0.0,0.0,0.0,4.977,186.45,1143.83,1141.79,false
400,4.946,1881.0,22.61,3058.0,100.0,0.0,0.0,0.0,4.946,180.73,1144.3,1143.07,false
401,5.003,1879.0,20.24,3056.0,100.0,0.0,0.0,0.0,5.003,203.52,1146.15,1148.35,false
402,4.937,1859.0,25.04,3062.0,100.0,0.0,0.0,0.0,4.937,194.68,1142.92,1149.41,false
403,4.96,1869.0,25.63,3061.0,100.0,0.0,0.0,0.0,4.96,194.67,1154.54,1143.5,false
404,4.969,1968.0,23.54,3056.0,100.0,0.0,709.0,0.22,4.969,201.52,1147.37,1138.96,false
405,5.021,1929.0,28.38,3057.0,100.0,0.0,0.0,0.0,5.021,200.3,1145.07,1148.74,false
406,4.991,1907.0,19.31,3054.0,100.0,0.0,708.0,0.22,4.991,198.42,1136.23,1143.94,false
407,4.992,1869.0,19.38,3056.0,100.0,0.0,0.0,0.0,4.992,200.5,1149.28,1143.76,false
408,4.983,1875.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.983,195.9,1152.44,1144.18,false
409,4.986,1818.0,22.63,3059.0,100.0,0.0,0.0,0.0,4.986,207.5,1146.92,1144.49,false
410,4.947,1826.0,25.3,3062.0,100.0,0.0,0.0,0.0,4.947,200.7,1144.47,1147.99,false
411,4.983,1903.0,20.13,3055.0,100.0,0.0,0.0,0.0,4.983,195.24,1146.77,1134.11,false
412,4.994,1811.0,22.68,3059.0,100.0,0.0,0.0,0.0,4.994,201.59,1147.59,1152.44,false
413,4.951,1847.0,25.48,3060.0,100.0,0.0,0.0,0.0,4.951,205.21,1143.07,1147.19,false
414,4.972,1867.0,24.04,3058.0,100.0,0.0,714.0,0.41,4.972,197.56,1151.81,1138.05,false
415,4.97,1887.0,22.11,3058.0,100.0,0.0,0.0,0.0,4.97,199.66,1142.42,1149.0,false
416,4.962,1780.0,24.31,3063.0,100.0,0.0,0.0,0.0,4.962,207.17,1148.14,1142.26,false
417,4.932,1868.0,20.02,3059.0,100.0,0.0,0.0,0.0,4.932,200.25,1139.5,1147.11,false
418,4.982,1892.0,20.92,3056.0,100.0,0.0,0.0,0.0,4.982,201.22,1152.7,1140.85,false
419,4.975,1884.0,23.66,3057.0,100.0,0.0,0.0,0.0,4.975,200.27,1139.59,1140.15,false
420,4.954,1929.0,25.17,3059.0,100.0,0.0,0.0,0.0,4.954,198.13,1154.88,1153.22,false
421,4.965,1810.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.965,202.74,1142.4,1147.43,false
422,4.962,1844.0,25.15,3060.0,100.0,0.001,712.0,0.31,4.963,202.82,1150.29,1140.1,false
423,4.987,1905.0,20.77,3057.0,100.0,0.0,0.0,0.0,4.987,200.94,1142.73,1142.06,false
424,4.98,1838.0,23.69,3059.0,100.0,0.0,0.0,0.0,4.98,205.47,1147.78,1150.84,false
425,5.033,1816.0,35.77,3059.0,100.0,0.0,0.0,0.0,5.033,205.99,1148.6,1145.17,false
426,4.958,1913.0,24.82,3059.0,100.0,0.0,0.0,0.0,4.958,201.97,1139.88,1150.88,false
427,4.994,1984.0,20.27,3055.0,100.0,0.0,709.0,0.22,4.994,203.13,1152.51,1133.87,false
428,4.969,1888.0,23.72,3058.0,100.0,0.0,0.0,0.0,4.969,200.54,1141.15,1152.16,false
429,4.962,1824.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.962,198.02,1151.22,1136.07,false
430,4.943,1842.0,26.3,3061.0,100.0,0.0,0.0,0.0,4.943,178.39,1147.91,1152.11,false
431,4.967,1847.0,25.54,3059.0,100.0,0.0,0.0,0.0,4.967,191.88,1137.22,1147.31,false
432,4.987,1841.0,23.39,3058.0,100.0,0.0,0.0,0.0,4.987,204.03,1154.05,1147.76,false
433,4.985,1868.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.985,200.92,1146.15,1143.36,false
434,4.97,1840.0,19.67,3060.0,100.0,0.0,0.0,0.0,4.97,199.73,1150.36,1142.56,false
435,4.979,1968.0,20.48,3055.0,100.0,0.0,0.0,0.0,4.979,200.4,1136.04,1143.88,false
436,4.974,1814.0,25.38,3061.0,100.0,0.0,0.0,0.0,4.974,206.15,1156.71,1153.26,false
437,4.977,1871.0,22.43,3058.0,100.0,0.0,0.0,0.0,4.977,200.23,1148.37,1148.77,false
438,4.935,1843.0,20.82,3059.0,100.0,0.0,0.0,0.0,4.935,202.85,1139.19,1141.43,false
439,4.981,1794.0,22.22,3059.0,100.0,0.0,0.0,0.0,4.981,201.7,1158.35,1153.9,false
440,4.945,1856.0,24.91,3061.0,100.0,0.0,0.0,0.0,4.945,200.11,1146.95,1139.81,false
441,4.987,1839.0,23.19,3059.0,100.0,0.0,0.0,0.0,4.987,205.65,1146.51,1153.01,false
442,4.991,1975.0,20.76,3055.0,100.0,0.0,0.0,0.0,4.991,201.82,1140.07,1143.37,false
443,4.985,1868.0,22.07,3058.0,100.0,0.0,0.0,0.0,4.985,206.86,1150.99,1135.92,false
444,4.943,1880.0,24.98,3059.0,100.0,0.0,0.0,0.0,4.943,201.39,1140.3,1148.97,false
445,4.947,1812.0,22.55,3063.0,100.0,0.0,0.0,0.0,4.947,200.7,1147.35,1151.91,false
446,4.943,1833.0,25.44,3060.0,100.0,0.0,0.0,0.0,4.943,199.67,1153.12,1148.5,false
447,4.958,1830.0,23.96,3059.0,100.0,0.0,0.0,0.0,4.958,203.22,1135.21,1141.42,false
448,5.006,1943.0,20.0,3054.0,100.0,0.0,0.0,0.0,5.006,199.89,1151.13,1144.05,false
449,5.004,1875.0,19.4,3055.0,100.0,0.0,0.0,0.0,5.004,198.66,1149.37,1142.23,false
450,4.953,1860.0,25.71,3061.0,100.0,0.0,0.0,0.0,4.953,203.9,1147.25,1140.67,false
451,5.004,1948.0,19.02,3055.0,100.0,0.0,0.0,0.0,5.004,200.24,1142.34,1147.93,false
452,4.987,1896.0,19.87,3056.0,100.0,0.0,0.0,0.0,4.987,201.82,1139.39,1144.94,false
453,4.965,1893.0,21.92,3056.0,100.0,0.0,0.0,0.0,4.965,200.39,1150.29,1141.87,false
454,4.974,1874.0,20.07,3056.0,100.0,0.0,0.0,0.0,4.974,199.93,1136.15,1145.06,false
455,5.064,1945.0,31.58,3054.0,100.0,0.0,0.0,0.0,5.064,205.18,1156.53,1145.83,false
456,5.002,1829.0,20.36,3057.0,100.0,0.0,0.0,0.0,5.002,203.14,1146.81,1144.05,false
457,4.958,1837.0,24.55,3061.0,100.0,0.0,0.0,0.0,4.958,204.99,1147.99,1138.1,false
458,4.977,1924.0,22.09,3057.0,100.0,0.0,698.0,0.1,4.977,202.13,1147.31,1144.45,false
459,4.948,1840.0,19.51,3059.0,100.0,0.0,716.0,0.52,4.948,205.09,1148.51,1148.15,false
460,4.995,1817.0,22.45,3061.0,100.0,0.0,0.0,0.0,4.995,204.37,1147.71,1151.49,false
461,4.9,1810.0,24.61,3063.0,100.0,0.0,0.0,0.0,4.9,167.16,1146.84,1147.14,false
462,4.999,1793.0,21.17,3061.0,100.0,0.0,0.0,0.0,4.999,198.42,1145.93,1145.94,false
463,4.982,1886.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.982,205.32,1151.85,1148.05,false
464,4.969,1931.0,26.13,3058.0,100.0,0.0,0.0,0.0,4.969,201.03,1146.81,1145.66,false
465,5.015,1809.0,27.33,3062.0,100.0,0.0,0.0,0.0,5.015,200.39,1147.29,1144.03,false
466,5.017,1849.0,22.41,3057.0,100.0,0.0,0.0,0.0,5.017,203.58,1147.1,1150.18,false
467,5.002,1737.0,24.56,3062.0,100.0,0.001,713.0,0.31,5.003,213.7,1148.2,1144.07,false
468,4.942,1821.0,24.44,3060.0,100.0,0.0,0.0,0.0,4.942,200.3,1151.22,1149.99,false
469,4.985,1881.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.985,205.11,1138.91,1148.91,false
470,4.941,1881.0,25.36,3060.0,100.0,0.0,0.0,0.0,4.941,202.81,1153.94,1143.98,false
471,4.928,1939.0,26.27,3061.0,100.0,0.0,0.0,0.0,4.928,200.27,1147.07,1139.29,false
472,5.006,1946.0,19.3,3054.0,100.0,0.0,0.0,0.0,5.006,200.04,1143.45,1150.47,false
473,5.292,1961.0,26.94,3052.0,100.0,0.001,712.0,0.32,5.293,205.68,1139.51,1146.65,false
474,4.981,1923.0,21.9,3056.0,100.0,0.0,0.0,0.0,4.981,203.15,1153.85,1140.7,false
475,4.972,1854.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.972,202.07,1145.76,1138.72,false
476,4.986,1927.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.986,201.06,1145.86,1150.41,false
477,4.937,1818.0,27.97,3061.0,100.0,0.0,0.0,0.0,4.937,210.11,1144.18,1139.61,false
478,4.997,1890.0,20.93,3056.0,100.0,0.0,0.0,0.0,4.997,200.8,1149.6,1142.88,false
479,4.951,1903.0,25.93,3059.0,100.0,0.0,0.0,0.0,4.951,204.49,1138.43,1154.59,false
480,4.934,1911.0,19.5,3058.0,100.0,0.0,0.0,0.0,4.934,199.39,1149.97,1137.05,false
481,5.004,1881.0,18.87,3055.0,100.0,0.0,0.0,0.0,5.004,202.66,1138.76,1145.95,false
482,4.935,1891.0,26.97,3061.0,100.0,0.0,0.0,0.0,4.935,202.08,1153.04,1147.88,false
483,4.979,1847.0,23.66,3058.0,100.0,0.0,0.0,0.0,4.979,201.52,1142.65,1140.17,false
484,4.99,1928.0,23.64,3057.0,100.0,0.0,0.0,0.0,4.99,199.52,1141.4,1152.99,false
485,5.038,1948.0,30.47,3055.0,100.0,0.0,0.0,0.0,5.038,205.81,1148.87,1143.31,false
486,4.995,1847.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.995,202.7,1150.14,1138.2,false
487,4.97,1786.0,22.1,3060.0,100.0,0.0,0.0,0.0,4.97,202.22,1147.87,1150.9,false
488,4.948,1892.0,23.76,3060.0,100.0,0.0,0.0,0.0,4.948,205.39,1141.46,1145.69,false
489,5.011,1860.0,20.67,3056.0,100.0,0.0,0.0,0.0,5.011,202.9,1148.44,1143.81,false
490,4.974,1874.0,22.85,3058.0,100.0,0.0,714.0,0.41,4.974,199.42,1146.5,1144.84,false
