Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
132,4.896,1903.0,20.34,3058.0,100.0,0.0,0.0,0.0,4.896,187.01,1137.32,1146.46,false
133,4.925,1845.0,21.85,3060.0,100.0,0.0,0.0,0.0,4.925,194.84,1154.71,1148.24,false
134,4.9,1938.0,22.07,3060.0,100.0,0.0,0.0,0.0,4.9,186.41,1149.8,1140.78,false
135,4.916,1961.0,19.97,3055.0,100.0,0.0,713.0,0.32,4.916,191.0,1134.91,1147.4,false
136,4.92,1940.0,19.46,3055.0,100.0,0.0,0.0,0.0,4.92,190.46,1150.5,1143.56,false
137,4.898,1846.0,24.08,3061.0,100.0,0.0,0.0,0.0,4.898,192.83,1147.97,1140.39,false
138,4.935,1874.0,18.1,3055.0,100.0,0.0,0.0,0.0,4.935,190.31,1148.23,1141.37,false
139,4.905,1933.0,14.4,3055.0,100.0,0.0,0.0,0.0,4.905,188.88,1144.92,1149.6,false
140,4.91,1841.0,21.23,3062.0,100.0,0.0,0.0,0.0,4.91,192.29,1150.04,1143.91,false
141,4.892,1948.0,21.26,3058.0,100.0,0.0,0.0,0.0,4.892,187.16,1137.66,1144.65,false
142,4.919,1935.0,22.04,3058.0,100.0,0.0,0.0,0.0,4.919,192.57,1153.4,1135.9,false
143,4.967,1901.0,24.91,3055.0,100.0,0.0,0.0,0.0,4.967,191.44,1148.01,1143.6,false
144,4.896,1881.0,24.97,3062.0,100.0,0.0,0.0,0.0,4.896,191.49,1145.22,1150.0,false
145,4.897,1874.0,18.62,3058.0,100.0,0.0,0.0,0.0,4.897,189.46,1137.23,1138.85,false
146,4.885,1806.0,22.8,3067.0,100.0,0.0,0.0,0.0,4.885,185.35,1156.31,1153.67,false
147,4.9,1820.0,24.54,3063.0,100.0,0.0,0.0,0.0,4.9,193.37,1151.75,1143.36,false
148,4.905,1822.0,23.56,3060.0,100.0,0.0,0.0,0.0,4.905,192.39,1143.76,1150.91,false
149,4.906,1847.0,22.94,3061.0,100.0,0.0,0.0,0.0,4.906,193.66,1146.89,1138.26,false
150,4.926,1844.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.926,191.54,1149.0,1149.65,false
151,4.908,1877.0,23.58,3061.0,100.0,0.0,0.0,0.0,4.908,193.48,1151.14,1146.83,false
152,4.879,1931.0,25.29,3062.0,100.0,0.0,0.0,0.0,4.879,192.17,1142.66,1144.82,false
153,4.879,1933.0,19.74,3057.0,100.0,0.0,0.0,0.0,4.879,168.09,1140.92,1145.12,false
154,4.915,1913.0,17.99,3055.0,100.0,0.0,0.0,0.0,4.915,169.44,1149.13,1138.92,false
155,5.129,1918.0,24.65,3057.0,100.0,0.0,0.0,0.0,5.129,191.83,1152.02,1136.68,false
156,4.932,1975.0,19.74,3055.0,100.0,0.001,715.0,0.51,4.933,190.05,1145.76,1147.41,false
157,4.877,1856.0,24.56,3063.0,100.0,0.0,0.0,0.0,4.877,192.4,1146.65,1145.41,false
158,4.905,1789.0,23.43,3063.0,100.0,0.0,0.0,0.0,4.905,189.94,1144.09,1148.85,false
159,4.967,1832.0,28.86,3059.0,100.0,0.0,0.0,0.0,4.967,200.05,1157.73,1152.2,false
160,4.92,1826.0,23.1,3061.0,100.0,0.0,0.0,0.0,4.92,196.7,1153.17,1147.16,false
161,4.913,1895.0,22.96,3060.0,100.0,0.0,712.0,0.32,4.913,191.48,1141.84,1139.1,false
162,4.942,1858.0,20.49,3058.0,100.0,0.0,0.0,0.0,4.942,193.02,1146.18,1149.14,false
163,4.936,1923.0,21.86,3057.0,100.0,0.0,0.0,0.0,4.936,193.85,1148.32,1142.18,false
164,4.9,1856.0,24.5,3061.0,100.0,0.0,0.0,0.0,4.9,195.0,1149.85,1145.1,false
165,4.929,1827.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.929,193.15,1149.0,1135.92,false
166,4.919,1822.0,22.47,3058.0,100.0,0.0,710.0,0.22,4.919,192.5,1143.83,1147.61,false
167,4.922,1867.0,21.36,3061.0,100.0,0.0,0.0,0.0,4.922,187.61,1155.54,1144.52,false
168,4.913,1976.0,20.05,3056.0,100.0,0.0,0.0,0.0,4.913,189.54,1134.91,1145.55,false
169,4.937,1803.0,22.15,3061.0,100.0,0.0,0.0,0.0,4.937,199.15,1157.81,1146.72,false
170,4.939,1908.0,18.51,3055.0,100.0,0.0,0.0,0.0,4.939,190.09,1139.1,1143.51,false
171,4.927,1923.0,17.71,3056.0,100.0,0.0,0.0,0.0,4.927,192.82,1154.21,1141.58,false
172,4.897,1848.0,20.35,3058.0,100.0,0.0,0.0,0.0,4.897,189.82,1146.44,1139.16,false
173,4.923,1865.0,20.99,3061.0,100.0,0.0,0.0,0.0,4.923,184.96,1144.61,1151.97,false
174,4.893,1939.0,23.83,3060.0,100.0,0.0,0.0,0.0,4.893,191.59,1144.76,1140.94,false
175,4.933,1753.0,23.76,3063.0,100.0,0.0,0.0,0.0,4.933,199.23,1155.76,1148.82,false
176,4.948,1936.0,18.58,3055.0,100.0,0.0,0.0,0.0,4.948,191.18,1140.87,1141.93,false
177,4.91,1892.0,20.64,3058.0,100.0,0.0,0.0,0.0,4.91,188.8,1153.02,1140.63,false
178,4.922,1952.0,18.98,3056.0,100.0,0.0,0.0,0.0,4.922,191.59,1137.69,1140.46,false
179,4.955,1900.0,19.34,3057.0,100.0,0.0,0.0,0.0,4.955,194.61,1146.65,1149.36,false
180,4.913,1974.0,14.82,3055.0,100.0,0.0,0.0,0.0,4.913,189.72,1150.18,1142.8,false
181,4.95,1836.0,22.85,3057.0,100.0,0.0,713.0,0.31,4.95,196.44,1150.1,1140.32,false
182,4.911,1859.0,26.63,3060.0,100.0,0.0,0.0,0.0,4.911,195.84,1148.53,1151.77,false
183,4.889,1844.0,23.69,3064.0,100.0,0.0,0.0,0.0,4.889,185.93,1144.61,1141.82,false
184,4.939,1898.0,19.24,3055.0,100.0,0.0,0.0,0.0,4.939,169.68,1148.28,1141.81,false
185,4.91,1923.0,21.2,3057.0,100.0,0.0,0.0,0.0,4.91,178.82,1144.21,1147.84,false
186,4.927,1892.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.927,192.91,1145.41,1141.98,false
187,4.906,1911.0,21.34,3060.0,100.0,0.0,0.0,0.0,4.906,188.83,1141.98,1151.87,false
188,4.91,1871.0,21.72,3059.0,100.0,0.0,0.0,0.0,4.91,194.98,1153.68,1143.67,false
189,4.992,1960.0,31.15,3055.0,100.0,0.0,0.0,0.0,4.992,192.54,1148.04,1139.17,false
190,4.948,1831.0,23.54,3060.0,100.0,0.0,709.0,0.43,4.948,199.4,1148.43,1154.72,false
191,4.908,1788.0,22.49,3063.0,100.0,0.0,0.0,0.0,4.908,188.28,1147.17,1148.44,false
192,4.881,1868.0,26.1,3060.0,100.0,0.0,0.0,0.0,4.881,192.2,1141.72,1142.28,false
193,4.96,1848.0,22.15,3060.0,100.0,0.0,0.0,0.0,4.96,191.7,1155.11,1149.62,false
194,4.96,1834.0,20.7,3058.0,100.0,0.0,0.0,0.0,4.96,196.39,1143.96,1145.24,false
195,4.936,1823.0,20.54,3059.0,100.0,0.0,0.0,0.0,4.936,198.48,1147.57,1145.76,false
196,4.943,1914.0,17.18,3055.0,100.0,0.0,0.0,0.0,4.943,190.04,1151.97,1135.76,false
197,4.926,1967.0,18.24,3056.0,100.0,0.0,0.0,0.0,4.926,189.65,1136.55,1146.74,false
198,4.947,1870.0,23.78,3060.0,100.0,0.0,0.0,0.0,4.947,198.33,1150.59,1150.98,false
199,4.924,1875.0,20.92,3060.0,100.0,0.0,0.0,0.0,4.924,185.46,1149.34,1137.8,false
200,4.893,1824.0,19.74,3060.0,100.0,0.0,0.0,0.0,4.893,196.84,1151.68,1149.16,false
201,4.951,1906.0,17.68,3055.0,100.0,0.0,0.0,0.0,4.951,191.26,1145.26,1145.67,false
202,4.954,1865.0,30.89,3059.0,100.0,0.0,0.0,0.0,4.954,200.06,1151.01,1138.69,false
203,4.96,1968.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.96,190.57,1146.99,1143.14,false
204,4.953,1962.0,18.76,3055.0,100.0,0.0,0.0,0.0,4.953,192.44,1143.39,1145.37,false
205,4.966,1855.0,19.84,3056.0,100.0,0.0,0.0,0.0,4.966,194.84,1144.36,1138.2,false
206,4.931,1805.0,24.62,3061.0,100.0,0.0,0.0,0.0,4.931,199.79,1150.26,1154.15,false
207,4.896,1858.0,23.73,3061.0,100.0,0.0,0.0,0.0,4.896,191.67,1150.59,1148.24,false
208,4.932,1847.0,24.34,3062.0,100.0,0.0,0.0,0.0,4.932,198.91,1153.15,1138.88,false
209,4.957,1866.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.957,194.87,1145.51,1148.41,false
210,4.876,1887.0,26.02,3062.0,100.0,0.0,0.0,0.0,4.876,190.08,1139.85,1145.17,false
211,4.874,1838.0,25.93,3063.0,100.0,0.0,0.0,0.0,4.874,189.51,1152.85,1145.13,false
212,4.948,1789.0,22.36,3060.0,100.0,0.0,0.0,0.0,4.948,201.19,1150.52,1145.38,false
213,4.958,1909.0,21.02,3057.0,100.0,0.0,0.0,0.0,4.958,193.12,1145.4,1147.61,false
214,4.904,1817.0,22.18,3063.0,100.0,0.0,0.0,0.0,4.904,190.34,1143.34,1138.19,false
215,4.898,1785.0,20.91,3066.0,100.0,0.0,714.0,0.41,4.898,157.12,1152.21,1157.73,false
216,4.951,1901.0,18.85,3056.0,100.0,0.0,0.0,0.0,4.951,185.99,1147.7,1143.71,false
217,4.944,1828.0,21.16,3057.0,100.0,0.0,0.0,0.0,4.944,195.96,1148.51,1140.91,false
218,4.981,1847.0,34.68,3059.0,100.0,0.0,0.0,0.0,4.981,199.49,1154.47,1140.7,false
219,4.947,1859.0,19.86,3057.0,100.0,0.0,0.0,0.0,4.947,192.81,1141.85,1153.24,false
220,4.929,1923.0,15.74,3055.0,100.0,0.0,0.0,0.0,4.929,194.63,1142.76,1142.76,false
221,4.921,1862.0,23.09,3058.0,100.0,0.0,713.0,0.31,4.921,196.23,1148.86,1139.23,false
222,4.949,1789.0,20.98,3061.0,100.0,0.0,0.0,0.0,4.949,194.05,1149.79,1152.51,false
223,4.963,1841.0,19.91,3056.0,100.0,0.0,0.0,0.0,4.963,196.64,1147.59,1144.74,false
224,4.947,1864.0,21.09,3059.0,100.0,0.0,0.0,0.0,4.947,196.41,1147.39,1138.79,false
225,4.94,1870.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.94,195.07,1144.96,1149.77,false
226,4.924,1841.0,20.74,3058.0,100.0,0.0,0.0,0.0,4.924,193.01,1140.27,1144.85,false
227,4.954,1839.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.954,192.54,1148.96,1134.09,false
228,4.95,1813.0,20.99,3057.0,100.0,0.0,0.0,0.0,4.95,195.48,1148.58,1150.88,false
229,4.915,1894.0,23.95,3058.0,100.0,0.0,709.0,0.22,4.915,195.78,1141.93,1143.64,false
230,4.983,1811.0,26.95,3061.0,100.0,0.0,0.0,0.0,4.983,193.93,1157.35,1143.86,false
231,4.939,1894.0,22.39,3059.0,100.0,0.0,0.0,0.0,4.939,196.85,1144.61,1148.75,false
232,4.949,1919.0,20.22,3055.0,100.0,0.0,0.0,0.0,4.949,192.69,1138.55,1141.45,false
233,4.906,1864.0,23.47,3060.0,100.0,0.0,0.0,0.0,4.906,192.53,1156.49,1145.17,false
234,4.946,1893.0,21.23,3057.0,100.0,0.0,0.0,0.0,4.946,196.2,1143.19,1137.06,false
235,4.956,1868.0,19.39,3055.0,100.0,0.0,0.0,0.0,4.956,195.61,1147.52,1144.41,false
236,4.9,1823.0,26.25,3064.0,100.0,0.0,0.0,0.0,4.9,199.34,1143.35,1153.56,false
237,4.939,1912.0,22.49,3057.0,100.0,0.0,0.0,0.0,4.939,197.89,1153.49,1138.75,false
238,4.963,1854.0,20.68,3057.0,100.0,0.0,0.0,0.0,4.963,193.8,1146.94,1144.44,false
239,4.926,1870.0,25.38,3061.0,100.0,0.0,0.0,0.0,4.926,197.91,1148.13,1151.57,false
240,4.919,1902.0,19.58,3059.0,100.0,0.0,0.0,0.0,4.919,190.58,1142.96,1146.98,false
241,5.209,1929.0,57.7,3056.0,100.0,0.0,0.0,0.0,5.209,199.93,1148.49,1134.41,false
242,5.125,1829.0,51.51,3062.0,100.0,0.0,0.0,0.0,5.125,201.91,1158.31,1156.95,false
243,4.948,1888.0,24.46,3058.0,100.0,0.0,712.0,0.32,4.948,194.65,1147.59,1143.4,false
