Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.948,1928.0,21.82,3056.0,100.0,0.0,0.0,0.0,4.948,195.2,1137.51,1152.19,false
245,4.951,1875.0,20.83,3057.0,100.0,0.0,0.0,0.0,4.951,189.95,1152.16,1140.79,false
246,4.929,1820.0,34.4,3062.0,100.0,0.0,0.0,0.0,4.929,164.91,1141.97,1142.06,false
247,4.961,1793.0,21.93,3059.0,100.0,0.0,0.0,0.0,4.961,198.28,1149.38,1157.43,false
248,4.929,1819.0,24.83,3061.0,100.0,0.0,0.0,0.0,4.929,201.15,1138.73,1146.13,false
249,4.957,1984.0,20.56,3055.0,100.0,0.001,713.0,0.63,4.958,195.75,1148.38,1133.92,false
250,4.949,1883.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.949,197.62,1138.69,1150.39,false
251,4.973,1941.0,20.31,3055.0,100.0,0.0,0.0,0.0,4.973,193.76,1144.02,1147.02,false
252,4.95,1805.0,22.91,3061.0,100.0,0.0,0.0,0.0,4.95,201.71,1158.45,1146.08,false
253,4.96,1803.0,22.21,3060.0,100.0,0.0,0.0,0.0,4.96,197.49,1147.96,1149.51,false
254,4.952,1793.0,21.39,3063.0,100.0,0.0,0.0,0.0,4.952,193.68,1149.23,1144.25,false
255,4.899,1933.0,26.33,3062.0,100.0,0.0,0.0,0.0,4.899,190.67,1147.61,1147.41,false
256,4.934,1860.0,23.16,3058.0,100.0,0.0,0.0,0.0,4.934,196.97,1141.19,1145.87,false
257,4.969,1902.0,21.5,3056.0,100.0,0.0,0.0,0.0,4.969,196.77,1151.24,1139.56,false
258,4.969,1950.0,18.12,3055.0,100.0,0.0,0.0,0.0,4.969,196.69,1134.95,1151.44,false
259,4.94,1922.0,22.25,3058.0,100.0,0.0,0.0,0.0,4.94,194.78,1151.15,1145.81,false
260,4.969,1853.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.969,200.13,1142.2,1146.63,false
261,4.935,1932.0,21.49,3057.0,100.0,0.0,0.0,0.0,4.935,195.06,1145.03,1139.1,false
262,4.933,1788.0,19.17,3061.0,100.0,0.0,0.0,0.0,4.933,196.96,1144.16,1147.8,false
263,4.893,1859.0,23.53,3061.0,100.0,0.0,0.0,0.0,4.893,194.31,1141.07,1144.86,false
264,4.94,1856.0,24.1,3060.0,100.0,0.0,0.0,0.0,4.94,196.66,1148.25,1149.98,false
265,4.947,1859.0,24.98,3061.0,100.0,0.001,708.0,0.22,4.948,196.46,1146.93,1139.43,false
266,4.938,1941.0,22.32,3059.0,100.0,0.0,714.0,0.41,4.938,192.35,1150.2,1152.61,false
267,4.946,1936.0,20.07,3056.0,100.0,0.0,0.0,0.0,4.946,196.2,1141.17,1146.26,false
268,4.974,1933.0,19.11,3055.0,100.0,0.0,0.0,0.0,4.974,193.32,1143.97,1143.62,false
269,4.963,1957.0,19.56,3055.0,100.0,0.0,0.0,0.0,4.963,193.97,1143.77,1139.26,false
270,4.968,1902.0,20.46,3056.0,100.0,0.0,0.0,0.0,4.968,199.13,1145.34,1147.6,false
271,4.928,1903.0,24.06,3058.0,100.0,0.0,0.0,0.0,4.928,196.62,1144.34,1137.79,false
272,4.906,1849.0,27.52,3063.0,100.0,0.0,0.0,0.0,4.906,196.52,1145.75,1154.93,false
273,4.915,1874.0,26.55,3063.0,100.0,0.003,714.0,0.41,4.918,193.23,1152.11,1148.71,false
274,4.982,1956.0,26.87,3057.0,100.0,0.0,0.0,0.0,4.982,198.5,1142.7,1142.95,false
275,4.933,1870.0,21.1,3057.0,100.0,0.0,709.0,0.22,4.933,193.86,1143.41,1139.53,false
276,4.995,1837.0,34.41,3059.0,100.0,0.0,0.0,0.0,4.995,192.83,1147.63,1147.09,false
277,4.956,1791.0,19.77,3060.0,100.0,0.0,0.0,0.0,4.956,167.99,1150.18,1158.08,false
278,4.958,1873.0,20.72,3058.0,100.0,0.0,0.0,0.0,4.958,194.27,1142.22,1144.05,false
279,4.919,1870.0,28.68,3062.0,100.0,0.0,0.0,0.0,4.919,201.48,1143.87,1147.74,false
280,4.979,1863.0,21.85,3057.0,100.0,0.0,709.0,0.22,4.979,202.69,1144.73,1143.83,false
281,4.965,1941.0,21.46,3056.0,100.0,0.0,0.0,0.0,4.965,196.55,1152.53,1140.3,false
282,4.954,1928.0,21.28,3057.0,100.0,0.001,708.0,0.22,4.955,197.11,1145.02,1149.07,false
283,4.949,1870.0,15.48,3055.0,100.0,0.0,0.0,0.0,4.949,195.24,1143.37,1136.65,false
284,4.961,1987.0,17.56,3055.0,100.0,0.0,0.0,0.0,4.961,196.18,1133.05,1152.87,false
285,4.902,1880.0,21.52,3059.0,100.0,0.0,0.0,0.0,4.902,193.06,1150.7,1143.41,false
286,4.969,1907.0,19.71,3055.0,100.0,0.0,0.0,0.0,4.969,195.02,1142.35,1141.97,false
287,4.971,1929.0,19.32,3055.0,100.0,0.0,0.0,0.0,4.971,196.15,1145.63,1141.21,false
288,4.97,1870.0,23.62,3058.0,100.0,0.0,713.0,0.32,4.97,199.79,1136.46,1151.35,false
289,4.94,1917.0,22.58,3059.0,100.0,0.0,0.0,0.0,4.94,195.6,1151.9,1136.09,false
290,4.925,1892.0,23.95,3061.0,100.0,0.001,712.0,0.32,4.926,191.19,1134.49,1153.83,false
291,4.975,1933.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.975,193.54,1146.7,1143.25,false
292,4.963,1874.0,21.39,3058.0,100.0,0.0,0.0,0.0,4.963,198.84,1152.31,1140.32,false
293,4.95,1830.0,23.95,3060.0,100.0,0.0,0.0,0.0,4.95,199.81,1139.47,1148.15,false
294,4.962,1892.0,22.06,3058.0,100.0,0.0,0.0,0.0,4.962,199.15,1153.81,1152.56,false
295,4.949,1910.0,22.86,3059.0,100.0,0.005,713.0,0.63,4.954,194.05,1139.91,1143.63,false
296,4.89,1849.0,25.42,3064.0,100.0,0.0,0.0,0.0,4.89,194.51,1145.53,1143.63,false
297,4.947,1957.0,25.19,3058.0,100.0,0.002,711.0,0.53,4.949,195.61,1149.52,1141.58,false
298,4.96,1826.0,23.2,3060.0,100.0,0.0,0.0,0.0,4.96,196.46,1146.99,1157.87,false
299,4.989,1825.0,22.45,3059.0,100.0,0.0,0.0,0.0,4.989,204.36,1148.03,1147.04,false
300,4.957,1806.0,22.76,3058.0,100.0,0.0,708.0,0.22,4.957,199.45,1149.5,1146.45,false
301,4.961,1928.0,20.68,3057.0,100.0,0.0,0.0,0.0,4.961,193.35,1138.39,1147.24,false
302,4.92,1963.0,24.81,3059.0,100.0,0.0,0.0,0.0,4.92,196.09,1149.29,1145.41,false
303,4.969,1867.0,20.07,3057.0,100.0,0.0,713.0,0.32,4.969,202.0,1140.16,1137.81,false
304,4.948,1896.0,18.16,3058.0,100.0,0.0,0.0,0.0,4.948,196.89,1147.83,1151.23,false
305,5.001,1986.0,26.85,3054.0,100.0,0.0,0.0,0.0,5.001,197.11,1135.83,1150.29,false
306,4.96,1831.0,27.47,3060.0,100.0,0.0,0.0,0.0,4.96,196.79,1156.33,1143.96,false
307,4.951,1865.0,20.13,3056.0,100.0,0.0,0.0,0.0,4.951,185.98,1143.11,1136.79,false
308,4.917,1854.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.917,177.24,1137.98,1150.68,false
309,4.98,1956.0,19.39,3054.0,100.0,0.001,708.0,0.22,4.981,195.37,1146.75,1146.15,false
310,4.931,1907.0,22.85,3059.0,100.0,0.0,0.0,0.0,4.931,197.99,1140.68,1140.1,false
311,4.964,1799.0,21.64,3059.0,100.0,0.001,709.0,0.21,4.965,201.38,1155.94,1149.81,false
312,4.919,1913.0,25.8,3060.0,100.0,0.0,0.0,0.0,4.919,196.99,1144.08,1141.06,false
313,4.958,1920.0,21.53,3059.0,100.0,0.0,0.0,0.0,4.958,195.32,1146.46,1150.7,false
314,4.982,1904.0,19.98,3056.0,100.0,0.0,0.0,0.0,4.982,196.08,1142.04,1144.57,false
315,4.963,1886.0,20.41,3057.0,100.0,0.0,709.0,0.22,4.963,200.32,1144.03,1138.13,false
316,4.937,1929.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.937,193.76,1145.3,1149.64,false
317,4.964,1959.0,21.15,3056.0,100.0,0.0,0.0,0.0,4.964,198.19,1142.61,1143.9,false
318,4.911,1934.0,25.63,3060.0,100.0,0.0,713.0,0.32,4.911,193.54,1137.9,1145.59,false
319,4.974,1955.0,20.28,3054.0,100.0,0.0,0.0,0.0,4.974,196.61,1148.65,1136.84,false
320,4.95,1847.0,25.37,3059.0,100.0,0.0,0.0,0.0,4.95,198.83,1151.84,1153.58,false
321,5.064,1817.0,32.22,3059.0,100.0,0.0,0.0,0.0,5.064,201.58,1145.59,1147.06,false
322,4.958,1799.0,24.41,3061.0,100.0,0.0,0.0,0.0,4.958,198.32,1145.08,1141.79,false
323,4.916,1857.0,25.67,3060.0,100.0,0.0,0.0,0.0,4.916,198.45,1152.24,1148.62,false
324,4.926,1922.0,20.42,3057.0,100.0,0.0,0.0,0.0,4.926,196.02,1140.06,1144.95,false
325,4.878,1881.0,23.97,3061.0,100.0,0.0,0.0,0.0,4.878,196.68,1137.36,1143.27,false
326,4.935,1772.0,23.95,3065.0,100.0,0.0,0.0,0.0,4.935,191.13,1152.64,1140.54,false
327,4.984,1787.0,23.73,3060.0,100.0,0.0,0.0,0.0,4.984,203.57,1150.72,1153.45,false
328,4.985,1895.0,22.7,3056.0,100.0,0.0,0.0,0.0,4.985,198.89,1142.67,1138.7,false
329,4.992,1880.0,19.98,3055.0,100.0,0.002,712.0,0.31,4.994,198.66,1136.1,1148.91,false
330,4.965,1832.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.965,201.12,1154.41,1151.24,false
331,5.003,1882.0,26.06,3057.0,100.0,0.0,0.0,0.0,5.003,198.2,1146.5,1145.64,false
332,4.94,1869.0,26.35,3060.0,100.0,0.001,714.0,0.41,4.941,204.89,1140.04,1141.15,false
333,5.017,1928.0,26.52,3056.0,100.0,0.0,0.0,0.0,5.017,200.25,1151.67,1148.8,false
334,4.965,1748.0,25.37,3062.0,100.0,0.0,0.0,0.0,4.965,207.6,1136.63,1141.71,false
335,4.992,1863.0,28.51,3057.0,100.0,0.0,0.0,0.0,4.992,202.32,1144.2,1147.58,false
336,4.91,1872.0,25.06,3060.0,100.0,0.0,712.0,0.32,4.91,199.56,1148.12,1146.29,false
337,4.954,1829.0,22.66,3057.0,100.0,0.0,709.0,0.22,4.954,201.3,1144.04,1147.6,false
338,4.926,1852.0,23.47,3062.0,100.0,0.0,0.0,0.0,4.926,173.94,1141.38,1155.5,false
339,4.959,1843.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.959,186.09,1155.01,1145.05,false
340,4.966,1890.0,22.92,3060.0,100.0,0.0,0.0,0.0,4.966,192.52,1140.17,1136.33,false
341,4.956,1851.0,24.04,3060.0,100.0,0.0,0.0,0.0,4.956,198.77,1153.36,1155.06,false
342,4.991,1838.0,21.68,3058.0,100.0,0.0,0.0,0.0,4.991,203.97,1137.55,1144.99,false
343,4.986,1945.0,22.57,3056.0,100.0,0.0,709.0,0.22,4.986,201.01,1152.77,1144.04,false
344,4.988,1885.0,21.47,3057.0,100.0,0.0,709.0,0.22,4.988,200.46,1139.54,1149.58,false
345,4.946,1967.0,15.25,3055.0,100.0,0.0,0.0,0.0,4.946,194.58,1147.85,1142.3,false
346,4.972,1838.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.972,198.06,1145.77,1147.1,false
347,4.964,1860.0,21.17,3057.0,100.0,0.0,0.0,0.0,4.964,202.18,1138.42,1139.7,false
348,4.942,1860.0,24.57,3060.0,100.0,0.0,0.0,0.0,4.942,199.35,1154.17,1149.62,false
349,4.975,1873.0,22.09,3058.0,100.0,0.0,0.0,0.0,4.975,199.5,1137.44,1152.07,false
350,4.985,1893.0,20.47,3055.0,100.0,0.0,0.0,0.0,4.985,200.58,1145.06,1143.85,false
351,4.975,1830.0,22.04,3057.0,100.0,0.0,0.0,0.0,4.975,200.21,1151.64,1138.3,false
352,4.975,1915.0,22.07,3057.0,100.0,0.0,0.0,0.0,4.975,200.55,1144.81,1150.86,false
353,4.966,1898.0,21.69,3057.0,100.0,0.0,0.0,0.0,4.966,198.05,1141.14,1144.76,false
354,5.25,1980.0,25.48,3052.0,99.63,0.0,0.0,0.0,5.25,200.59,1145.92,1133.42,false
355,4.96,1825.0,22.59,3059.0,100.0,0.0,0.0,0.0,4.96,199.19,1139.77,1154.41,false
356,4.959,1831.0,25.07,3059.0,100.0,0.0,0.0,0.0,4.959,200.19,1150.74,1146.26,false
357,4.949,1885.0,23.02,3057.0,100.0,0.0,0.0,0.0,4.949,199.98,1145.53,1140.7,false
358,4.964,1880.0,22.88,3057.0,100.0,0.0,0.0,0.0,4.964,202.4,1139.86,1155.78,false
359,4.987,1943.0,19.67,3054.0,100.0,0.0,0.0,0.0,4.987,196.88,1145.1,1135.11,false
360,4.972,1862.0,23.05,3057.0,100.0,0.0,0.0,0.0,4.972,201.45,1138.94,1152.75,false
361,4.975,1936.0,18.47,3055.0,100.0,0.0,0.0,0.0,4.975,195.92,1148.68,1136.46,false
362,4.936,1842.0,24.0,3060.0,100.0,0.0,0.0,0.0,4.936,200.86,1149.11,1152.51,false
363,4.956,1882.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.956,199.63,1141.99,1136.56,false
364,4.94,1825.0,22.22,3060.0,100.0,0.0,0.0,0.0,4.94,200.27,1140.98,1152.44,false
365,4.955,1836.0,24.45,3059.0,100.0,0.0,0.0,0.0,4.955,198.92,1155.34,1138.49,false
366,4.995,1949.0,21.2,3054.0,100.0,0.002,713.0,0.63,4.997,201.41,1141.53,1151.26,false
367,4.947,1917.0,22.44,3057.0,100.0,0.0,0.0,0.0,4.947,199.35,1143.84,1139.63,false
368,4.966,1828.0,21.64,3057.0,100.0,0.0,0.0,0.0,4.966,198.38,1143.27,1150.13,false
369,4.902,1875.0,22.85,3059.0,100.0,0.0,0.0,0.0,4.902,166.34,1143.83,1133.93,false
370,4.98,1796.0,21.08,3059.0,100.0,0.0,709.0,0.22,4.98,196.35,1137.97,1146.4,false
371,4.971,1916.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.971,197.21,1150.57,1154.17,false
372,4.957,1902.0,20.88,3056.0,100.0,0.0,0.0,0.0,4.957,197.48,1143.28,1139.1,false
373,4.944,1948.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.944,194.21,1145.16,1140.14,false
374,4.923,1882.0,25.35,3060.0,100.0,0.0,0.0,0.0,4.923,196.51,1145.41,1150.54,false
375,4.958,1908.0,22.63,3058.0,100.0,0.0,0.0,0.0,4.958,199.33,1143.79,1143.73,false
376,4.969,1912.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.969,199.11,1148.19,1146.01,false
377,4.979,1921.0,18.97,3055.0,100.0,0.0,0.0,0.0,4.979,196.63,1139.28,1140.42,false
378,4.965,1958.0,18.14,3055.0,100.0,0.0,0.0,0.0,4.965,194.5,1139.98,1146.61,false
379,4.967,1851.0,20.95,3057.0,100.0,0.0,0.0,0.0,4.967,199.62,1141.15,1141.77,false
380,4.973,1944.0,19.45,3055.0,100.0,0.0,0.0,0.0,4.973,195.21,1144.18,1145.52,false
381,4.949,1845.0,24.26,3059.0,100.0,0.0,0.0,0.0,4.949,201.35,1152.66,1144.55,false
382,4.982,1849.0,23.33,3057.0,100.0,0.0,0.0,0.0,4.982,201.51,1146.7,1146.89,false
383,4.959,1883.0,21.42,3057.0,100.0,0.0,0.0,0.0,4.959,201.78,1142.54,1141.0,false
384,4.963,1812.0,21.03,3058.0,100.0,0.0,0.0,0.0,4.963,201.1,1142.41,1150.93,false
385,4.889,1859.0,25.08,3061.0,100.0,0.0,0.0,0.0,4.889,199.26,1141.14,1133.48,false
386,4.941,1862.0,20.41,3059.0,100.0,0.0,0.0,0.0,4.941,202.23,1148.86,1154.47,false
387,4.922,1826.0,27.97,3063.0,100.0,0.0,0.0,0.0,4.922,198.78,1150.45,1138.54,false
388,4.964,1984.0,17.69,3055.0,100.0,0.0,0.0,0.0,4.964,194.45,1136.64,1146.54,false
389,4.984,1874.0,20.83,3056.0,100.0,0.0,0.0,0.0,4.984,201.62,1147.75,1143.51,false
390,4.964,1909.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.964,198.33,1142.95,1148.12,false
391,4.987,1986.0,21.48,3055.0,100.0,0.002,714.0,0.41,4.989,201.73,1145.08,1143.03,false
392,4.998,1861.0,28.51,3057.0,100.0,0.0,0.0,0.0,4.998,202.67,1142.91,1146.04,false
393,4.936,1793.0,26.18,3063.0,100.0,0.0,0.0,0.0,4.936,205.72,1147.81,1151.83,false
394,4.994,1875.0,33.75,3057.0,100.0,0.0,708.0,0.22,4.994,201.39,1139.11,1139.74,false
395,4.951,1864.0,21.12,3058.0,100.0,0.0,0.0,0.0,4.951,203.25,1141.62,1150.27,false
396,4.975,1876.0,22.74,3057.0,100.0,0.0,0.0,0.0,4.975,201.22,1152.4,1135.85,false
397,4.922,1912.0,27.33,3058.0,100.0,0.002,713.0,0.63,4.924,200.53,1141.18,1150.97,false
398,4.947,1772.0,26.45,3064.0,100.0,0.0,0.0,0.0,4.947,206.44,1147.76,1143.66,false
399,4.981,1928.0,20.86,3055.0,100.0,0.0,0.0,0.0,4.981,198.54,1143.18,1152.12,false
400,4.951,1822.0,24.31,3061.0,100.0,0.0,0.0,0.0,4.951,161.57,1137.75,1145.07,false
401,4.972,1850.0,21.8,3059.0,100.0,0.0,0.0,0.0,4.972,204.15,1152.96,1145.84,false
402,4.963,1881.0,26.94,3059.0,100.0,0.0,0.0,0.0,4.963,200.02,1143.33,1148.49,false
403,4.975,1837.0,23.88,3060.0,100.0,0.001,709.0,0.22,4.976,204.42,1149.84,1145.58,false
404,4.93,1881.0,24.51,3059.0,100.0,0.0,0.0,0.0,4.93,197.67,1140.19,1145.69,false
405,4.979,1898.0,21.65,3057.0,100.0,0.0,0.0,0.0,4.979,199.98,1147.69,1141.42,false
406,4.967,1850.0,23.24,3058.0,100.0,0.0,709.0,0.22,4.967,201.79,1145.1,1148.41,false
407,4.921,1858.0,18.93,3058.0,100.0,0.0,0.0,0.0,4.921,201.99,1135.2,1142.65,false
408,4.971,1940.0,21.56,3056.0,100.0,0.0,0.0,0.0,4.971,196.11,1151.7,1136.54,false
409,4.962,1851.0,24.14,3057.0,100.0,0.001,707.0,0.22,4.963,201.63,1143.59,1149.13,false
410,4.916,1878.0,27.39,3061.0,100.0,0.0,0.0,0.0,4.916,201.03,1148.46,1141.35,false
411,4.958,1945.0,22.51,3058.0,100.0,0.0,0.0,0.0,4.958,197.27,1136.39,1154.57,false
412,4.98,1870.0,19.9,3056.0,100.0,0.0,0.0,0.0,4.98,199.56,1144.06,1139.92,false
413,4.987,1806.0,25.83,3061.0,100.0,0.0,0.0,0.0,4.987,206.4,1153.48,1149.27,false
414,4.947,1850.0,19.72,3058.0,100.0,0.0,0.0,0.0,4.947,201.03,1139.23,1138.21,false
415,4.977,1812.0,21.87,3058.0,100.0,0.0,0.0,0.0,4.977,203.02,1150.55,1145.32,false
416,4.941,1866.0,24.96,3060.0,100.0,0.0,0.0,0.0,4.941,199.82,1148.1,1148.29,false
417,4.953,1841.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.953,203.05,1141.99,1150.85,false
418,4.97,1814.0,23.14,3059.0,100.0,0.0,0.0,0.0,4.97,202.94,1140.37,1146.67,false
419,4.984,1881.0,20.2,3056.0,100.0,0.0,0.0,0.0,4.984,200.53,1146.48,1143.08,false
420,4.948,1822.0,23.18,3060.0,100.0,0.0,0.0,0.0,4.948,202.19,1150.42,1141.48,false
421,5.001,1745.0,23.51,3060.0,100.0,0.0,0.0,0.0,5.001,207.27,1145.7,1153.71,false
422,4.96,1954.0,20.77,3056.0,100.0,0.0,0.0,0.0,4.96,199.87,1143.74,1145.51,false
423,4.979,1883.0,21.99,3058.0,100.0,0.0,0.0,0.0,4.979,200.2,1149.02,1147.34,false
424,5.018,1878.0,34.46,3058.0,100.0,0.0,0.0,0.0,5.018,205.63,1136.08,1146.13,false
425,4.962,1837.0,22.42,3059.0,100.0,0.0,0.0,0.0,4.962,204.67,1155.12,1135.73,false
426,4.986,1933.0,19.86,3056.0,100.0,0.0,0.0,0.0,4.986,200.14,1142.67,1151.11,false
427,4.961,1815.0,22.87,3062.0,100.0,0.0,0.0,0.0,4.961,204.62,1145.3,1149.32,false
428,4.954,1803.0,22.43,3060.0,100.0,0.0,714.0,0.41,4.954,202.63,1146.4,1145.99,false
429,4.965,1894.0,20.88,3056.0,100.0,0.0,0.0,0.0,4.965,200.74,1146.4,1146.49,false
430,4.984,1980.0,19.65,3055.0,100.0,0.002,707.0,0.22,4.986,190.86,1140.51,1142.47,false
431,4.937,1828.0,23.26,3059.0,100.0,0.0,0.0,0.0,4.937,177.11,1145.87,1148.0,false
432,4.967,1815.0,23.12,3060.0,100.0,0.0,0.0,0.0,4.967,205.36,1146.16,1145.88,false
433,4.964,1852.0,22.15,3057.0,100.0,0.0,0.0,0.0,4.964,200.95,1144.23,1137.47,false
434,4.968,1863.0,19.72,3056.0,100.0,0.0,0.0,0.0,4.968,200.1,1145.9,1150.37,false
435,4.947,1828.0,23.32,3060.0,100.0,0.0,0.0,0.0,4.947,198.54,1144.4,1139.89,false
436,4.97,1793.0,23.01,3061.0,100.0,0.0,0.0,0.0,4.97,207.72,1136.79,1148.09,false
437,4.945,1825.0,24.72,3062.0,100.0,0.0,713.0,0.31,4.945,199.92,1152.15,1151.07,false
438,4.949,1840.0,24.27,3059.0,100.0,0.0,0.0,0.0,4.949,199.15,1153.81,1149.73,false
439,4.947,1877.0,24.5,3058.0,100.0,0.001,708.0,0.22,4.948,203.12,1138.75,1143.06,false
440,4.953,1976.0,21.82,3058.0,100.0,0.0,0.0,0.0,4.953,194.54,1151.75,1139.08,false
441,4.927,1897.0,20.05,3058.0,100.0,0.0,0.0,0.0,4.927,196.95,1135.62,1152.38,false
442,4.978,1821.0,21.31,3058.0,100.0,0.0,0.0,0.0,4.978,202.46,1151.84,1143.43,false
443,4.963,1885.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.963,204.48,1144.66,1141.94,false
444,4.918,1897.0,25.15,3062.0,100.0,0.0,0.0,0.0,4.918,194.12,1141.86,1147.43,false
445,4.948,1919.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.948,197.59,1141.11,1141.74,false
446,4.939,1903.0,24.88,3059.0,100.0,0.0,0.0,0.0,4.939,203.06,1150.6,1141.8,false
447,4.984,1866.0,23.91,3059.0,100.0,0.0,0.0,0.0,4.984,205.12,1147.51,1149.97,false
448,4.901,1926.0,21.87,3060.0,100.0,0.0,0.0,0.0,4.901,198.07,1147.23,1139.35,false
449,4.924,1912.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.924,199.53,1136.7,1150.83,false
450,4.995,1825.0,23.06,3059.0,100.0,0.0,715.0,0.51,4.995,206.05,1157.07,1138.58,false
451,4.967,1886.0,21.38,3056.0,100.0,0.0,0.0,0.0,4.967,200.74,1141.03,1154.49,false
452,4.968,1832.0,27.61,3059.0,100.0,0.0,709.0,0.22,4.968,204.63,1145.36,1144.13,false
453,5.019,1863.0,34.98,3056.0,100.0,0.0,0.0,0.0,5.019,208.46,1144.5,1142.08,false
454,4.968,1826.0,23.34,3058.0,100.0,0.0,709.0,0.22,4.968,204.48,1144.59,1149.48,false
455,4.948,1907.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.948,197.02,1142.92,1143.3,false
456,4.984,1869.0,19.99,3056.0,100.0,0.0,0.0,0.0,4.984,201.21,1144.27,1142.82,false
457,4.941,1857.0,25.13,3061.0,100.0,0.0,0.0,0.0,4.941,201.95,1151.81,1150.29,false
458,4.97,1907.0,22.58,3059.0,100.0,0.0,665.0,0.04,4.97,197.91,1137.65,1144.9,false
459,4.983,1771.0,22.7,3061.0,100.0,0.0,720.0,0.17,4.983,210.18,1154.27,1143.49,false
460,4.957,1825.0,24.27,3061.0,100.0,0.0,710.0,0.22,4.957,198.28,1143.96,1148.0,false
461,4.972,1846.0,26.89,3060.0,100.0,0.0,709.0,0.22,4.972,187.7,1149.02,1144.47,false
462,4.942,1820.0,22.42,3059.0,100.0,0.0,0.0,0.0,4.942,177.68,1143.46,1149.11,false
463,5.028,1943.0,22.2,3054.0,100.0,0.0,0.0,0.0,5.028,203.5,1151.68,1143.06,false
464,4.949,1859.0,24.02,3060.0,100.0,0.0,0.0,0.0,4.949,205.42,1136.4,1148.01,false
465,4.98,1957.0,21.9,3056.0,100.0,0.0,0.0,0.0,4.98,199.0,1154.22,1143.76,false
466,4.98,1949.0,18.52,3055.0,100.0,0.0,0.0,0.0,4.98,199.68,1142.72,1141.64,false
467,4.951,1866.0,24.91,3060.0,100.0,0.0,0.0,0.0,4.951,200.57,1148.17,1138.37,false
468,4.938,1808.0,25.75,3063.0,100.0,0.0,710.0,0.22,4.938,206.5,1138.23,1157.65,false
469,4.951,1806.0,21.42,3061.0,100.0,0.0,0.0,0.0,4.951,202.85,1144.92,1150.49,false
470,4.983,1845.0,21.25,3057.0,100.0,0.0,708.0,0.43,4.983,201.66,1146.98,1142.9,false
471,4.938,1863.0,24.77,3061.0,100.0,0.0,0.0,0.0,4.938,204.8,1151.73,1147.2,false
472,4.966,1902.0,21.15,3056.0,100.0,0.0,0.0,0.0,4.966,198.5,1140.46,1143.66,false
473,5.276,1876.0,27.21,3053.0,100.0,0.0,708.0,0.22,5.276,205.07,1143.21,1142.67,false
474,4.952,1771.0,22.61,3060.0,100.0,0.0,0.0,0.0,4.952,203.32,1147.21,1148.51,false
475,4.937,1883.0,24.02,3060.0,100.0,0.0,0.0,0.0,4.937,198.52,1154.91,1134.57,false
476,4.991,1919.0,20.13,3055.0,100.0,0.0,0.0,0.0,4.991,202.07,1135.39,1151.59,false
477,4.972,1934.0,23.0,3058.0,100.0,0.0,0.0,0.0,4.972,201.89,1152.58,1146.54,false
478,4.929,1866.0,23.19,3059.0,100.0,0.0,0.0,0.0,4.929,199.97,1148.06,1142.07,false
479,4.951,1899.0,22.02,3059.0,100.0,0.0,0.0,0.0,4.951,201.57,1137.84,1147.18,false
480,4.979,1865.0,22.44,3059.0,100.0,0.0,0.0,0.0,4.979,203.46,1157.36,1149.24,false
481,4.966,1873.0,22.18,3056.0,100.0,0.0,0.0,0.0,4.966,198.6,1142.77,1143.17,false
482,4.961,1882.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.961,206.01,1136.74,1143.78,false
483,5.046,1995.0,31.78,3054.0,100.0,0.0,0.0,0.0,5.046,201.97,1144.14,1144.74,false
484,4.972,1872.0,23.69,3059.0,100.0,0.0,713.0,0.31,4.972,202.69,1156.64,1146.08,false
485,4.98,1927.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.98,203.32,1137.92,1143.89,false
486,5.006,1940.0,19.74,3054.0,100.0,0.0,0.0,0.0,5.006,200.4,1143.06,1145.53,false
487,4.99,1875.0,31.6,3060.0,100.0,0.0,0.0,0.0,4.99,208.19,1151.86,1141.73,false
488,4.932,1879.0,26.95,3061.0,100.0,0.0,0.0,0.0,4.932,204.26,1145.64,1151.77,false
489,4.927,1911.0,26.79,3060.0,100.0,0.0,708.0,0.22,4.927,205.62,1143.16,1146.48,false
490,4.996,1843.0,23.95,3056.0,100.0,0.0,0.0,0.0,4.996,201.5,1140.38,1142.67,false
