Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.978,1927.0,18.24,3054.0,100.0,0.0,0.0,0.0,4.978,192.87,1141.11,1148.62,false
245,4.986,1945.0,20.04,3055.0,100.0,0.0,396.0,0.01,4.986,191.83,1150.08,1148.49,false
246,4.934,1866.0,20.58,3056.0,100.0,0.0,720.0,0.21,4.934,164.35,1144.56,1145.64,false
247,4.933,1862.0,24.19,3059.0,100.0,0.0,0.0,0.0,4.933,190.86,1143.56,1146.34,false
248,4.936,1863.0,22.05,3058.0,100.0,0.0,0.0,0.0,4.936,195.48,1138.41,1145.76,false
249,4.96,1859.0,15.42,3056.0,100.0,0.0,0.0,0.0,4.96,192.53,1141.09,1148.2,false
250,4.97,1941.0,17.15,3054.0,100.0,0.0,0.0,0.0,4.97,191.65,1144.85,1148.07,false
251,4.972,1945.0,18.33,3054.0,100.0,0.0,0.0,0.0,4.972,191.89,1141.74,1142.08,false
252,4.942,1920.0,22.17,3060.0,100.0,0.0,0.0,0.0,4.942,192.16,1146.5,1150.43,false
253,4.944,1895.0,21.74,3058.0,100.0,0.0,0.0,0.0,4.944,191.7,1142.37,1146.42,false
254,4.977,1809.0,22.29,3061.0,100.0,0.0,0.0,0.0,4.977,200.83,1153.39,1142.72,false
255,4.951,1830.0,23.97,3059.0,99.81,0.0,0.0,0.0,4.951,198.31,1145.71,1154.86,false
256,4.99,1837.0,20.92,3057.0,100.0,0.0,0.0,0.0,4.99,198.57,1139.85,1146.53,false
257,4.98,1887.0,19.56,3057.0,100.0,0.0,0.0,0.0,4.98,196.37,1147.0,1146.85,false
258,4.987,1975.0,18.67,3054.0,100.0,0.0,0.0,0.0,4.987,194.47,1142.22,1147.96,false
259,4.961,1792.0,21.68,3059.0,100.0,0.0,0.0,0.0,4.961,198.6,1141.86,1145.08,false
260,5.019,1873.0,26.2,3057.0,100.0,0.0,0.0,0.0,5.019,198.77,1153.59,1149.87,false
261,4.982,1898.0,18.14,3054.0,100.0,0.0,0.0,0.0,4.982,193.52,1140.83,1139.09,false
262,4.948,1837.0,24.79,3059.0,100.0,0.0,0.0,0.0,4.948,199.01,1144.59,1153.41,false
263,4.927,1836.0,22.56,3059.0,100.0,0.0,0.0,0.0,4.927,196.08,1145.8,1136.8,false
264,4.851,1832.0,31.15,3045.0,98.6,0.0,712.0,0.31,4.851,187.6,1149.98,1151.08,false
265,4.981,1948.0,24.77,3056.0,100.0,0.0,708.0,0.22,4.981,195.71,1133.55,1145.92,false
266,4.997,1789.0,22.82,3063.0,100.0,0.0,709.0,0.22,4.997,193.79,1153.57,1151.76,false
267,4.972,1863.0,21.6,3061.0,100.0,0.0,0.0,0.0,4.972,190.12,1149.55,1154.37,false
268,4.972,1945.0,18.64,3055.0,100.0,0.0,0.0,0.0,4.972,192.54,1141.68,1145.84,false
269,4.969,1865.0,22.48,3058.0,100.0,0.0,710.0,0.22,4.969,199.14,1151.44,1141.35,false
270,4.984,1837.0,30.08,3058.0,100.0,0.0,0.0,0.0,4.984,199.75,1135.93,1150.92,false
271,4.943,1904.0,23.8,3058.0,100.0,0.0,709.0,0.22,4.943,192.48,1148.52,1148.99,false
272,4.96,1944.0,19.36,3055.0,100.0,0.0,0.0,0.0,4.96,193.22,1140.35,1136.56,false
273,4.966,1852.0,19.98,3057.0,100.0,0.0,0.0,0.0,4.966,193.63,1138.76,1154.3,false
274,4.953,1878.0,22.89,3062.0,100.0,0.0,0.0,0.0,4.953,189.74,1144.18,1146.84,false
275,4.939,1899.0,21.91,3061.0,100.0,0.0,0.0,0.0,4.939,186.37,1149.89,1146.2,false
276,4.955,1965.0,21.93,3056.0,100.0,0.0,0.0,0.0,4.955,192.32,1145.9,1142.67,false
277,4.928,1873.0,20.65,3059.0,100.0,0.0,0.0,0.0,4.928,156.45,1139.05,1147.77,false
278,4.969,1864.0,22.04,3061.0,100.0,0.0,709.0,0.22,4.969,192.19,1149.85,1155.64,false
279,4.955,1814.0,21.75,3064.0,100.0,0.0,0.0,0.0,4.955,188.86,1149.47,1141.38,false
280,4.942,1839.0,22.19,3063.0,100.0,0.0,0.0,0.0,4.942,186.84,1140.82,1152.91,false
281,4.979,1763.0,21.53,3063.0,100.0,0.0,0.0,0.0,4.979,195.86,1154.91,1146.09,false
282,4.968,1917.0,20.24,3055.0,100.0,0.0,0.0,0.0,4.968,194.11,1143.29,1153.32,false
283,4.958,1877.0,22.61,3057.0,100.0,0.0,710.0,0.22,4.958,194.77,1139.5,1137.64,false
284,4.982,1811.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.982,197.0,1148.68,1147.63,false
285,4.978,1871.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.978,198.16,1140.66,1156.8,false
286,4.998,1824.0,22.53,3059.0,100.0,0.0,0.0,0.0,4.998,201.93,1147.5,1149.01,false
287,4.988,1910.0,17.47,3054.0,100.0,0.0,0.0,0.0,4.988,196.02,1142.98,1146.65,false
288,4.978,1910.0,17.49,3055.0,100.0,0.0,0.0,0.0,4.978,193.94,1142.66,1144.62,false
289,4.948,1881.0,24.35,3058.0,100.0,0.0,0.0,0.0,4.948,196.02,1143.58,1146.62,false
290,4.963,1836.0,16.35,3056.0,100.0,0.0,0.0,0.0,4.963,196.59,1144.76,1147.68,false
291,4.979,1806.0,20.95,3060.0,100.0,0.0,0.0,0.0,4.979,200.68,1147.34,1142.42,false
292,4.971,1894.0,21.31,3057.0,100.0,0.0,0.0,0.0,4.971,196.44,1145.96,1152.59,false
293,4.994,1845.0,21.17,3057.0,100.0,0.0,0.0,0.0,4.994,199.56,1142.57,1148.57,false
294,4.961,1776.0,23.02,3066.0,100.0,0.0,0.0,0.0,4.961,187.93,1151.39,1154.19,false
295,4.987,1935.0,18.73,3054.0,100.0,0.0,0.0,0.0,4.987,193.38,1142.94,1149.42,false
296,4.932,1854.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.932,197.96,1138.27,1141.92,false
297,4.96,1835.0,23.54,3060.0,100.0,0.0,715.0,0.51,4.96,196.52,1147.04,1153.15,false
298,4.931,1800.0,26.23,3063.0,100.0,0.0,0.0,0.0,4.931,201.79,1151.42,1148.87,false
299,4.971,1864.0,20.39,3056.0,100.0,0.0,0.0,0.0,4.971,193.96,1140.24,1138.62,false
300,5.001,1923.0,32.76,3057.0,100.0,0.0,0.0,0.0,5.001,199.24,1147.3,1152.98,false
301,4.974,1830.0,22.47,3058.0,100.0,0.001,714.0,0.73,4.975,198.34,1142.55,1154.46,false
302,4.983,1898.0,19.9,3055.0,100.0,0.0,0.0,0.0,4.983,194.21,1136.68,1144.12,false
303,4.97,1871.0,21.18,3058.0,100.0,0.0,0.0,0.0,4.97,197.21,1151.0,1147.27,false
304,4.96,1889.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.96,197.32,1145.75,1141.89,false
305,4.947,1763.0,24.15,3063.0,100.0,0.0,0.0,0.0,4.947,195.27,1141.98,1152.2,false
306,4.988,1866.0,19.68,3055.0,100.0,0.0,0.0,0.0,4.988,195.94,1141.39,1148.89,false
307,4.97,1947.0,18.22,3054.0,100.0,0.0,0.0,0.0,4.97,183.25,1143.0,1146.19,false
308,4.954,1859.0,21.92,3056.0,100.0,0.0,0.0,0.0,4.954,168.65,1149.19,1150.07,false
309,4.99,1816.0,27.89,3059.0,100.0,0.0,0.0,0.0,4.99,201.88,1147.14,1146.89,false
310,4.944,1856.0,19.19,3057.0,100.0,0.0,0.0,0.0,4.944,196.28,1135.46,1140.34,false
311,4.941,1907.0,21.74,3059.0,100.0,0.0,0.0,0.0,4.941,196.39,1155.72,1148.83,false
312,4.997,1939.0,18.57,3054.0,100.0,0.0,0.0,0.0,4.997,194.76,1141.92,1147.47,false
313,4.951,1836.0,19.4,3059.0,100.0,0.0,0.0,0.0,4.951,197.92,1137.37,1154.08,false
314,4.992,1940.0,18.87,3054.0,100.0,0.0,0.0,0.0,4.992,192.86,1143.28,1144.36,false
315,4.985,1956.0,18.71,3055.0,100.0,0.0,0.0,0.0,4.985,194.94,1142.61,1145.55,false
316,4.972,1826.0,21.4,3058.0,100.0,0.0,0.0,0.0,4.972,197.29,1149.46,1148.11,false
317,4.993,1919.0,19.8,3055.0,100.0,0.0,0.0,0.0,4.993,196.31,1143.73,1139.87,false
318,4.956,1885.0,23.17,3058.0,100.0,0.0,0.0,0.0,4.956,198.84,1136.63,1150.76,false
319,5.035,1858.0,31.21,3057.0,100.0,0.002,715.0,0.41,5.037,195.7,1152.93,1146.31,false
320,4.95,1876.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.95,194.48,1136.82,1146.75,false
321,4.97,1807.0,21.67,3061.0,100.0,0.0,0.0,0.0,4.97,197.29,1156.36,1154.99,false
322,4.966,1944.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.966,190.99,1140.02,1151.19,false
323,4.951,1959.0,21.0,3057.0,100.0,0.0,0.0,0.0,4.951,192.45,1149.49,1142.49,false
324,5.003,1942.0,19.81,3054.0,100.0,0.0,0.0,0.0,5.003,197.51,1142.56,1141.14,false
325,4.997,1991.0,24.73,3056.0,100.0,0.0,0.0,0.0,4.997,197.99,1133.88,1153.19,false
326,4.979,1892.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.979,195.24,1151.63,1147.08,false
327,5.013,1855.0,21.99,3056.0,100.0,0.0,0.0,0.0,5.013,199.58,1137.65,1150.85,false
328,4.982,1877.0,20.01,3056.0,100.0,0.0,0.0,0.0,4.982,194.99,1148.85,1148.29,false
329,5.034,1865.0,34.57,3057.0,100.0,0.0,0.0,0.0,5.034,202.04,1140.46,1144.73,false
330,4.963,1848.0,18.71,3058.0,100.0,0.0,0.0,0.0,4.963,197.61,1151.23,1148.58,false
331,4.927,1867.0,22.61,3061.0,100.0,0.0,0.0,0.0,4.927,191.97,1145.61,1149.26,false
332,4.979,1954.0,21.88,3057.0,100.0,0.001,714.0,0.41,4.98,193.07,1142.16,1147.82,false
333,4.982,1926.0,21.1,3056.0,100.0,0.0,0.0,0.0,4.982,200.93,1144.1,1137.78,false
334,5.004,1991.0,19.98,3054.0,100.0,0.001,711.0,0.53,5.005,196.89,1141.01,1150.67,false
335,4.999,1890.0,19.03,3054.0,100.0,0.0,0.0,0.0,4.999,197.43,1143.54,1150.96,false
336,4.966,1903.0,20.72,3056.0,100.0,0.0,0.0,0.0,4.966,194.14,1141.5,1144.56,false
337,4.991,1967.0,18.71,3055.0,100.0,0.0,0.0,0.0,4.991,194.99,1142.62,1138.96,false
338,4.97,1883.0,17.65,3055.0,100.0,0.0,0.0,0.0,4.97,179.27,1145.46,1151.3,false
339,4.984,1904.0,16.76,3054.0,100.0,0.0,0.0,0.0,4.984,178.13,1142.9,1146.12,false
340,4.973,1794.0,20.85,3058.0,100.0,0.0,0.0,0.0,4.973,199.31,1136.73,1150.05,false
341,4.982,1888.0,23.42,3057.0,100.0,0.0,0.0,0.0,4.982,197.19,1149.45,1147.88,false
342,4.941,1882.0,20.94,3060.0,100.0,0.0,0.0,0.0,4.941,191.95,1135.34,1148.83,false
343,5.005,1880.0,20.36,3055.0,100.0,0.0,0.0,0.0,5.005,197.28,1151.51,1147.24,false
344,5.253,1881.0,27.89,3054.0,100.0,0.0,0.0,0.0,5.253,200.48,1142.16,1137.52,false
345,4.96,1922.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.96,198.6,1137.54,1157.05,false
346,4.946,1863.0,22.81,3063.0,100.0,0.0,0.0,0.0,4.946,188.24,1151.67,1138.07,false
347,4.979,1862.0,20.05,3056.0,100.0,0.0,0.0,0.0,4.979,196.24,1138.53,1152.25,false
348,4.969,1859.0,23.08,3058.0,100.0,0.0,0.0,0.0,4.969,199.36,1151.49,1151.89,false
349,4.963,1813.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.963,200.96,1148.72,1140.67,false
350,4.993,1883.0,20.43,3055.0,100.0,0.0,0.0,0.0,4.993,197.51,1142.08,1148.51,false
351,4.948,1809.0,19.03,3060.0,100.0,0.0,0.0,0.0,4.948,200.81,1143.81,1151.15,false
352,4.962,1839.0,20.99,3060.0,100.0,0.0,0.0,0.0,4.962,192.62,1142.39,1149.24,false
353,4.966,1897.0,22.32,3058.0,100.0,0.0,0.0,0.0,4.966,198.98,1149.13,1144.09,false
354,4.96,1916.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.96,195.02,1139.7,1150.54,false
355,4.989,1984.0,19.21,3054.0,100.0,0.0,0.0,0.0,4.989,197.27,1145.04,1136.51,false
356,4.986,1913.0,22.64,3056.0,100.0,0.002,716.0,0.61,4.988,203.28,1143.38,1154.35,false
357,4.967,1957.0,20.9,3056.0,100.0,0.0,0.0,0.0,4.967,194.29,1141.6,1150.13,false
358,4.961,1822.0,23.35,3059.0,100.0,0.002,713.0,0.63,4.963,203.61,1147.43,1138.7,false
359,5.038,1915.0,34.74,3057.0,100.0,0.0,0.0,0.0,5.038,201.51,1143.33,1149.45,false
360,4.955,1904.0,22.27,3057.0,100.0,0.0,0.0,0.0,4.955,197.47,1139.3,1155.74,false
361,4.986,1939.0,18.67,3054.0,100.0,0.0,0.0,0.0,4.986,194.58,1143.74,1144.48,false
362,4.979,1949.0,18.66,3054.0,100.0,0.0,0.0,0.0,4.979,195.19,1141.8,1136.32,false
363,4.968,1905.0,23.47,3058.0,100.0,0.003,713.0,0.32,4.97,196.84,1146.29,1152.83,false
364,4.983,1935.0,17.21,3054.0,100.0,0.0,0.0,0.0,4.983,195.01,1143.8,1151.34,false
365,4.979,1903.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.979,200.83,1142.68,1143.02,false
366,4.98,1996.0,18.54,3054.0,100.0,0.0,0.0,0.0,4.98,196.47,1144.54,1141.76,false
367,4.989,1957.0,18.28,3054.0,100.0,0.0,0.0,0.0,4.989,196.2,1140.63,1150.28,false
368,4.972,1844.0,21.5,3057.0,100.0,0.0,0.0,0.0,4.972,199.77,1138.66,1149.21,false
369,4.945,1825.0,20.87,3059.0,100.0,0.0,0.0,0.0,4.945,172.86,1150.71,1146.72,false
370,4.965,1857.0,21.21,3057.0,100.0,0.0,0.0,0.0,4.965,189.91,1137.84,1148.42,false
371,4.954,1844.0,23.07,3058.0,100.0,0.0,0.0,0.0,4.954,201.21,1145.78,1142.56,false
372,4.939,1816.0,20.0,3060.0,100.0,0.0,0.0,0.0,4.939,198.56,1152.31,1153.58,false
373,4.972,1853.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.972,197.95,1141.45,1141.88,false
374,4.982,1980.0,18.65,3054.0,100.0,0.0,0.0,0.0,4.982,195.86,1141.23,1150.13,false
375,4.995,1830.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.995,203.63,1146.69,1148.15,false
376,4.957,1885.0,22.88,3058.0,100.0,0.0,0.0,0.0,4.957,196.4,1143.5,1139.21,false
377,4.961,1892.0,21.57,3057.0,100.0,0.0,713.0,0.31,4.961,197.6,1140.87,1155.47,false
378,5.031,1862.0,25.66,3055.0,100.0,0.0,0.0,0.0,5.031,200.65,1139.42,1143.25,false
379,4.964,1858.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.964,198.06,1152.75,1149.48,false
380,4.994,1849.0,24.77,3060.0,100.0,0.0,0.0,0.0,4.994,206.8,1146.07,1151.2,false
381,4.996,1872.0,19.77,3056.0,100.0,0.0,0.0,0.0,4.996,199.7,1145.84,1145.05,false
382,4.922,1844.0,26.7,3062.0,100.0,0.0,0.0,0.0,4.922,197.64,1146.04,1140.71,false
383,4.963,1881.0,22.42,3059.0,100.0,0.0,0.0,0.0,4.963,201.93,1139.22,1157.19,false
384,5.0,1922.0,18.8,3054.0,100.0,0.0,0.0,0.0,5.0,195.61,1141.33,1147.37,false
385,5.0,1930.0,21.61,3054.0,100.0,0.0,0.0,0.0,5.0,193.96,1142.61,1143.33,false
386,5.022,1828.0,24.12,3057.0,100.0,0.0,0.0,0.0,5.022,203.68,1147.21,1152.23,false
387,4.983,1967.0,19.92,3054.0,100.0,0.0,712.0,0.31,4.983,197.9,1145.83,1136.63,false
388,5.053,1972.0,27.2,3054.0,100.0,0.0,0.0,0.0,5.053,199.56,1140.68,1148.38,false
389,4.992,1825.0,21.87,3058.0,100.0,0.0,708.0,0.22,4.992,199.36,1145.9,1147.27,false
390,5.011,1894.0,19.97,3054.0,100.0,0.0,0.0,0.0,5.011,197.35,1142.35,1148.67,false
391,4.972,1923.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.972,199.4,1134.89,1155.15,false
392,4.95,1887.0,20.02,3058.0,100.0,0.0,0.0,0.0,4.95,197.71,1152.9,1146.59,false
393,4.983,1896.0,16.39,3054.0,100.0,0.0,0.0,0.0,4.983,198.61,1142.9,1140.03,false
394,4.959,1931.0,21.89,3057.0,100.0,0.0,0.0,0.0,4.959,195.86,1137.22,1152.37,false
395,4.988,1859.0,24.05,3059.0,100.0,0.0,709.0,0.22,4.988,203.83,1147.41,1147.94,false
396,4.95,1895.0,25.49,3061.0,100.0,0.0,0.0,0.0,4.95,197.05,1145.54,1150.49,false
397,4.981,1916.0,21.68,3057.0,100.0,0.0,0.0,0.0,4.981,199.14,1146.04,1141.4,false
398,4.965,1958.0,22.11,3056.0,100.0,0.0,0.0,0.0,4.965,197.91,1138.99,1153.87,false
399,4.953,1880.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.953,198.17,1136.38,1146.71,false
400,4.942,1892.0,19.2,3055.0,100.0,0.0,0.0,0.0,4.942,165.94,1144.96,1143.09,false
401,5.002,1839.0,21.82,3058.0,100.0,0.0,0.0,0.0,5.002,197.72,1151.26,1150.1,false
402,4.99,1770.0,20.97,3059.0,100.0,0.0,0.0,0.0,4.99,203.3,1137.13,1142.38,false
403,4.958,1925.0,24.13,3059.0,100.0,0.0,0.0,0.0,4.958,198.51,1145.0,1153.11,false
404,4.953,1899.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.953,200.18,1149.41,1139.49,false
405,5.016,1793.0,21.16,3058.0,100.0,0.0,0.0,0.0,5.016,204.96,1146.78,1161.01,false
406,4.943,1832.0,24.07,3060.0,100.0,0.0,0.0,0.0,4.943,199.62,1141.71,1137.37,false
407,4.979,1803.0,23.41,3061.0,100.0,0.0,0.0,0.0,4.979,203.57,1149.89,1159.17,false
408,4.92,1884.0,25.12,3060.0,100.0,0.0,0.0,0.0,4.92,199.26,1142.61,1146.88,false
409,5.035,1873.0,30.78,3059.0,100.0,0.0,0.0,0.0,5.035,203.22,1147.68,1146.77,false
410,4.987,1870.0,21.38,3058.0,100.0,0.0,0.0,0.0,4.987,199.8,1147.04,1148.27,false
411,4.98,1781.0,23.78,3062.0,100.0,0.0,713.0,0.63,4.98,194.29,1142.67,1140.86,false
412,4.992,1890.0,20.64,3057.0,100.0,0.0,0.0,0.0,4.992,201.56,1147.54,1156.82,false
413,4.952,1893.0,19.05,3058.0,100.0,0.003,710.0,0.53,4.955,200.45,1151.17,1141.4,false
414,4.993,1889.0,20.63,3056.0,100.0,0.0,0.0,0.0,4.993,199.7,1137.81,1148.75,false
415,4.96,1834.0,24.95,3060.0,100.0,0.0,712.0,0.53,4.96,201.73,1148.4,1148.45,false
416,4.986,1874.0,18.3,3056.0,100.0,0.0,0.0,0.0,4.986,199.57,1145.37,1147.23,false
417,4.956,1865.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.956,198.02,1140.3,1146.26,false
418,5.011,1925.0,30.82,3057.0,100.0,0.001,713.0,0.63,5.012,200.49,1142.81,1149.12,false
419,4.97,1849.0,23.74,3059.0,100.0,0.0,0.0,0.0,4.97,200.91,1148.62,1139.69,false
420,4.983,1843.0,22.51,3056.0,100.0,0.0,0.0,0.0,4.983,201.25,1138.91,1149.14,false
421,4.997,1857.0,19.58,3056.0,100.0,0.0,0.0,0.0,4.997,199.09,1150.35,1146.19,false
422,4.928,1893.0,25.72,3060.0,100.0,0.0,0.0,0.0,4.928,199.71,1145.92,1144.51,false
423,4.978,1837.0,23.02,3059.0,100.0,0.0,0.0,0.0,4.978,202.97,1143.42,1149.0,false
424,5.001,1933.0,18.95,3054.0,100.0,0.0,0.0,0.0,5.001,197.87,1141.49,1145.85,false
425,4.944,1940.0,23.76,3059.0,100.0,0.0,0.0,0.0,4.944,194.63,1136.06,1147.43,false
426,4.973,1906.0,23.99,3057.0,100.0,0.0,0.0,0.0,4.973,203.99,1148.78,1147.6,false
427,4.969,1877.0,20.87,3060.0,100.0,0.0,0.0,0.0,4.969,193.6,1147.85,1146.63,false
428,5.001,1958.0,18.81,3054.0,100.0,0.0,0.0,0.0,5.001,195.94,1143.29,1150.83,false
429,4.981,1829.0,21.64,3058.0,100.0,0.0,0.0,0.0,4.981,203.48,1142.43,1147.06,false
430,5.0,1925.0,18.78,3054.0,100.0,0.0,0.0,0.0,5.0,192.88,1140.5,1147.78,false
431,4.905,1889.0,24.32,3060.0,100.0,0.0,0.0,0.0,4.905,163.61,1144.79,1139.19,false
432,4.978,1976.0,22.51,3057.0,100.0,0.0,0.0,0.0,4.978,196.58,1148.8,1149.48,false
433,4.973,1960.0,14.86,3054.0,100.0,0.0,0.0,0.0,4.973,196.95,1144.75,1140.37,false
434,4.968,1933.0,20.54,3057.0,100.0,0.0,0.0,0.0,4.968,196.37,1132.41,1153.17,false
435,5.011,1947.0,19.56,3054.0,100.0,0.0,0.0,0.0,5.011,196.6,1149.97,1147.01,false
436,4.993,1842.0,20.8,3056.0,100.0,0.0,0.0,0.0,4.993,198.94,1143.14,1146.29,false
437,4.998,1851.0,30.4,3059.0,100.0,0.0,0.0,0.0,4.998,204.29,1140.33,1145.74,false
438,5.043,1873.0,25.57,3059.0,100.0,0.0,0.0,0.0,5.043,201.23,1149.06,1147.67,false
439,5.028,1835.0,29.71,3058.0,100.0,0.0,0.0,0.0,5.028,204.66,1151.47,1148.27,false
440,5.004,1852.0,20.31,3056.0,100.0,0.0,0.0,0.0,5.004,200.9,1140.46,1148.51,false
441,5.001,1951.0,18.4,3054.0,100.0,0.0,0.0,0.0,5.001,197.95,1142.11,1144.28,false
442,4.981,1939.0,19.2,3056.0,100.0,0.0,0.0,0.0,4.981,198.18,1137.8,1142.88,false
443,4.979,1853.0,21.26,3059.0,100.0,0.0,0.0,0.0,4.979,196.97,1153.95,1144.66,false
444,4.966,1948.0,22.69,3057.0,100.0,0.0,0.0,0.0,4.966,198.94,1136.31,1155.25,false
445,4.958,1932.0,22.75,3058.0,100.0,0.0,0.0,0.0,4.958,197.76,1151.51,1137.41,false
446,5.088,1883.0,25.84,3055.0,100.0,0.0,0.0,0.0,5.088,201.08,1145.62,1152.76,false
447,5.022,1963.0,33.85,3055.0,100.0,0.003,712.0,0.31,5.025,201.57,1142.06,1150.89,false
448,4.982,1876.0,22.91,3058.0,100.0,0.0,0.0,0.0,4.982,203.51,1147.06,1140.1,false
449,4.998,1918.0,28.72,3058.0,100.0,0.0,0.0,0.0,4.998,201.19,1143.01,1155.8,false
450,4.969,1854.0,24.09,3058.0,100.0,0.0,709.0,0.22,4.969,199.99,1135.84,1144.33,false
451,4.993,1788.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.993,202.05,1153.51,1149.25,false
452,5.001,1839.0,21.28,3056.0,100.0,0.0,0.0,0.0,5.001,200.99,1140.4,1148.3,false
453,4.964,1794.0,22.91,3062.0,100.0,0.0,0.0,0.0,4.964,200.78,1144.09,1148.52,false
454,4.943,1915.0,20.22,3057.0,100.0,0.0,0.0,0.0,4.943,199.76,1149.54,1141.77,false
455,4.968,1858.0,21.84,3058.0,100.0,0.0,709.0,0.22,4.968,199.26,1138.25,1148.8,false
456,4.965,1963.0,21.59,3057.0,100.0,0.0,0.0,0.0,4.965,197.79,1147.34,1141.92,false
457,4.939,1835.0,26.61,3063.0,100.0,0.0,0.0,0.0,4.939,199.45,1146.9,1152.36,false
458,5.005,1875.0,19.18,3055.0,100.0,0.0,0.0,0.0,5.005,204.28,1139.46,1145.55,false
459,4.975,1895.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.975,198.42,1146.65,1145.41,false
460,4.992,1889.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.992,203.93,1143.63,1149.87,false
461,4.971,1939.0,21.7,3056.0,100.0,0.0,0.0,0.0,4.971,189.77,1147.72,1140.17,false
462,4.96,1841.0,21.97,3056.0,100.0,0.0,0.0,0.0,4.96,174.88,1138.56,1152.61,false
463,5.299,1918.0,25.99,3052.0,100.0,0.0,0.0,0.0,5.299,206.54,1140.74,1144.99,false
464,4.98,1897.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.98,199.91,1152.48,1138.85,false
465,5.101,1952.0,29.61,3054.0,100.0,0.0,0.0,0.0,5.101,200.84,1137.82,1155.06,false
466,5.494,1994.0,83.82,3054.0,100.0,0.0,0.0,0.0,5.494,206.28,1150.25,1150.95,false
467,5.276,1874.0,59.5,3057.0,100.0,0.0,712.0,0.32,5.276,210.9,1146.12,1154.86,false
468,4.904,1866.0,24.9,3061.0,100.0,0.0,0.0,0.0,4.904,198.2,1139.51,1146.41,false
469,4.955,1838.0,24.76,3060.0,100.0,0.0,0.0,0.0,4.955,205.03,1147.69,1139.11,false
470,4.954,1913.0,24.1,3059.0,100.0,0.0,0.0,0.0,4.954,195.17,1147.1,1152.53,false
471,4.992,1848.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.992,207.34,1147.15,1148.97,false
472,4.992,1834.0,22.02,3058.0,100.0,0.0,0.0,0.0,4.992,202.45,1136.87,1148.03,false
473,4.979,1882.0,21.9,3057.0,100.0,0.0,0.0,0.0,4.979,201.49,1147.21,1145.62,false
474,5.0,1968.0,19.62,3054.0,100.0,0.0,714.0,0.41,5.0,199.44,1143.2,1140.88,false
475,4.957,1860.0,18.51,3059.0,100.0,0.0,0.0,0.0,4.957,203.69,1133.6,1154.42,false
476,4.956,1873.0,21.01,3061.0,100.0,0.0,0.0,0.0,4.956,192.87,1153.34,1148.78,false
477,5.044,1808.0,38.44,3061.0,100.0,0.002,714.0,0.73,5.046,206.65,1145.27,1150.09,false
478,4.958,1894.0,24.38,3059.0,100.0,0.0,0.0,0.0,4.958,201.52,1143.17,1148.6,false
479,4.978,1866.0,22.36,3058.0,100.0,0.0,0.0,0.0,4.978,200.57,1140.31,1143.78,false
480,4.967,1865.0,23.27,3058.0,100.0,0.0,0.0,0.0,4.967,204.35,1149.43,1141.48,false
481,5.008,1837.0,23.42,3059.0,100.0,0.0,0.0,0.0,5.008,205.21,1147.88,1152.97,false
482,5.0,1882.0,20.76,3055.0,100.0,0.001,712.0,0.32,5.001,200.08,1141.32,1139.25,false
483,4.997,1903.0,19.63,3054.0,100.0,0.0,0.0,0.0,4.997,199.62,1141.7,1151.02,false
484,4.967,1916.0,22.39,3057.0,100.0,0.0,0.0,0.0,4.967,200.02,1143.46,1150.78,false
485,4.951,1915.0,24.85,3059.0,100.0,0.0,0.0,0.0,4.951,201.32,1143.67,1148.09,false
486,4.958,1830.0,22.17,3061.0,100.0,0.0,0.0,0.0,4.958,201.42,1142.17,1148.89,false
487,4.93,1900.0,25.02,3061.0,100.0,0.0,0.0,0.0,4.93,200.81,1148.35,1141.03,false
488,4.966,1975.0,21.45,3057.0,100.0,0.0,709.0,0.22,4.966,196.88,1144.19,1148.77,false
489,4.958,1919.0,24.22,3058.0,100.0,0.0,0.0,0.0,4.958,202.99,1142.44,1148.51,false
490,4.981,1813.0,23.02,3059.0,100.0,0.0,0.0,0.0,4.981,206.83,1144.47,1146.79,false
