Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
42,4.839,1925.0,20.35,3057.0,100.0,0.0,0.0,0.0,4.839,185.22,1138.97,1137.33,false
43,4.867,1888.0,19.86,3056.0,100.0,0.0,0.0,0.0,4.867,188.91,1141.75,1151.29,false
44,4.847,1905.0,20.85,3058.0,100.0,0.0,0.0,0.0,4.847,188.89,1143.93,1144.83,false
45,4.886,1921.0,28.28,3057.0,100.0,0.0,0.0,0.0,4.886,191.01,1137.4,1145.57,false
46,4.832,1898.0,23.24,3061.0,100.0,0.0,0.0,0.0,4.832,190.27,1155.78,1147.01,false
47,4.837,1883.0,23.87,3062.0,100.0,0.0,715.0,0.42,4.837,193.49,1137.92,1145.93,false
48,4.868,1951.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.868,186.62,1144.45,1145.95,false
49,4.818,1836.0,22.43,3062.0,100.0,0.0,0.0,0.0,4.818,187.18,1148.73,1141.34,false
50,4.853,1904.0,15.57,3055.0,100.0,0.0,0.0,0.0,4.853,185.45,1135.88,1152.12,false
51,4.881,1886.0,19.18,3057.0,100.0,0.0,0.0,0.0,4.881,188.52,1148.83,1142.51,false
52,4.827,1897.0,23.16,3061.0,100.0,0.0,0.0,0.0,4.827,188.27,1144.27,1140.47,false
53,4.854,1907.0,20.54,3058.0,100.0,0.0,0.0,0.0,4.854,186.7,1141.83,1150.5,false
54,4.852,1934.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.852,189.61,1134.24,1144.8,false
55,4.873,1885.0,21.31,3056.0,100.0,0.0,0.0,0.0,4.873,186.13,1145.28,1144.89,false
56,4.863,1862.0,25.45,3061.0,100.0,0.0,0.0,0.0,4.863,187.04,1150.91,1138.18,false
57,4.836,1868.0,24.45,3062.0,100.0,0.0,0.0,0.0,4.836,189.98,1141.51,1153.82,false
58,4.867,1835.0,20.98,3061.0,100.0,0.0,0.0,0.0,4.867,194.03,1146.19,1147.36,false
59,4.891,1836.0,20.38,3059.0,100.0,0.0,0.0,0.0,4.891,191.62,1144.12,1148.08,false
60,4.87,1900.0,21.54,3059.0,100.0,0.0,0.0,0.0,4.87,186.82,1142.26,1147.68,false
61,4.849,1866.0,20.79,3057.0,100.0,0.0,0.0,0.0,4.849,154.95,1145.61,1142.57,false
62,4.895,1968.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.895,185.72,1137.85,1148.22,false
63,4.875,1868.0,20.53,3059.0,100.0,0.0,0.0,0.0,4.875,190.18,1151.9,1139.97,false
64,4.844,1912.0,19.95,3061.0,100.0,0.0,0.0,0.0,4.844,182.7,1143.19,1147.56,false
65,4.872,1826.0,19.6,3060.0,100.0,0.0,0.0,0.0,4.872,191.01,1143.33,1151.1,false
66,4.902,1858.0,27.92,3060.0,100.0,0.0,712.0,0.32,4.902,189.64,1146.47,1145.23,false
67,4.902,1792.0,22.86,3061.0,100.0,0.0,0.0,0.0,4.902,194.26,1141.7,1150.38,false
68,4.897,1881.0,30.51,3063.0,100.0,0.0,0.0,0.0,4.897,188.78,1148.6,1153.01,false
69,4.923,1941.0,26.84,3058.0,100.0,0.0,0.0,0.0,4.923,192.87,1146.95,1148.24,false
70,4.89,1830.0,24.67,3061.0,100.0,0.0,0.0,0.0,4.89,195.22,1150.45,1141.84,false
71,4.892,1783.0,25.17,3065.0,100.0,0.0,713.0,0.31,4.892,196.24,1150.0,1157.1,false
72,4.897,1771.0,24.88,3063.0,100.0,0.0,0.0,0.0,4.897,191.06,1147.05,1150.4,false
73,4.888,1804.0,24.18,3060.0,100.0,0.0,0.0,0.0,4.888,191.3,1144.83,1150.6,false
74,4.872,1920.0,21.64,3058.0,100.0,0.0,0.0,0.0,4.872,190.92,1144.42,1143.95,false
75,4.922,1868.0,34.96,3059.0,100.0,0.0,0.0,0.0,4.922,192.63,1137.08,1148.44,false
76,4.887,1799.0,23.07,3062.0,100.0,0.0,0.0,0.0,4.887,196.25,1157.0,1150.24,false
77,4.905,1912.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.905,189.4,1143.75,1142.04,false
78,4.89,1941.0,20.92,3056.0,100.0,0.0,709.0,0.22,4.89,191.29,1144.28,1146.01,false
79,4.869,1850.0,23.85,3063.0,100.0,0.0,0.0,0.0,4.869,195.05,1138.59,1149.88,false
80,4.9,1918.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.9,186.65,1144.41,1144.43,false
81,4.885,1853.0,20.6,3058.0,100.0,0.0,0.0,0.0,4.885,189.54,1149.83,1142.01,false
82,4.903,1920.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.903,187.64,1135.05,1150.43,false
83,4.874,1849.0,22.89,3061.0,100.0,0.0,0.0,0.0,4.874,190.53,1149.73,1146.03,false
84,4.863,1812.0,24.48,3064.0,100.0,0.0,0.0,0.0,4.863,194.92,1146.35,1140.07,false
85,4.861,1963.0,21.18,3058.0,100.0,0.0,0.0,0.0,4.861,187.1,1143.04,1142.58,false
86,4.905,1846.0,21.08,3061.0,100.0,0.0,0.0,0.0,4.905,189.53,1137.72,1157.37,false
87,4.931,1820.0,26.83,3059.0,100.0,0.0,0.0,0.0,4.931,196.17,1148.12,1148.6,false
88,4.849,1866.0,25.71,3065.0,100.0,0.0,0.0,0.0,4.849,189.78,1141.95,1143.07,false
89,4.895,1865.0,20.27,3059.0,100.0,0.0,0.0,0.0,4.895,187.88,1153.81,1138.55,false
90,4.87,1842.0,18.75,3060.0,100.0,0.0,0.0,0.0,4.87,187.65,1141.35,1147.2,false
91,4.851,1850.0,17.78,3059.0,100.0,0.0,0.0,0.0,4.851,181.85,1137.35,1152.34,false
92,4.852,1827.0,17.92,3057.0,100.0,0.0,0.0,0.0,4.852,161.1,1144.38,1143.22,false
93,4.896,1934.0,18.35,3055.0,100.0,0.0,714.0,0.41,4.896,187.86,1144.97,1136.66,false
94,4.897,1832.0,24.34,3062.0,100.0,0.001,713.0,0.32,4.898,195.65,1147.27,1151.23,false
95,4.901,1783.0,20.25,3060.0,100.0,0.0,0.0,0.0,4.901,193.43,1144.91,1149.31,false
96,4.88,1815.0,23.62,3063.0,100.0,0.0,0.0,0.0,4.88,195.07,1153.76,1144.3,false
97,4.926,1766.0,21.61,3061.0,100.0,0.0,0.0,0.0,4.926,199.44,1150.67,1158.01,false
98,4.895,1822.0,21.27,3060.0,100.0,0.0,0.0,0.0,4.895,191.69,1148.53,1145.15,false
99,4.864,1921.0,23.62,3061.0,100.0,0.0,0.0,0.0,4.864,191.22,1143.15,1139.64,false
100,4.817,1923.0,26.51,3067.0,100.0,0.0,0.0,0.0,4.817,186.35,1147.15,1143.1,false
101,4.909,1924.0,21.5,3057.0,100.0,0.0,709.0,0.22,4.909,190.14,1139.97,1154.66,false
102,4.896,1857.0,23.23,3058.0,100.0,0.0,0.0,0.0,4.896,193.25,1144.52,1141.1,false
103,5.128,1880.0,23.48,3055.0,100.0,0.0,0.0,0.0,5.128,190.76,1144.87,1148.09,false
104,4.923,1821.0,20.89,3060.0,100.0,0.0,0.0,0.0,4.923,194.53,1150.46,1146.38,false
105,4.958,1948.0,29.97,3055.0,100.0,0.0,0.0,0.0,4.958,192.89,1142.58,1140.54,false
106,4.894,1945.0,21.1,3058.0,100.0,0.0,0.0,0.0,4.894,188.45,1137.09,1153.87,false
107,4.881,1808.0,24.42,3064.0,100.0,0.0,0.0,0.0,4.881,192.68,1155.95,1150.14,false
108,4.865,1825.0,24.92,3063.0,100.0,0.0,0.0,0.0,4.865,192.46,1143.12,1138.39,false
109,4.928,1899.0,20.41,3055.0,100.0,0.002,712.0,0.53,4.93,191.3,1136.81,1153.41,false
110,4.897,1904.0,19.7,3059.0,100.0,0.0,0.0,0.0,4.897,189.48,1139.37,1143.15,false
111,4.876,1788.0,18.73,3061.0,100.0,0.0,0.0,0.0,4.876,193.79,1149.36,1139.21,false
112,4.883,1893.0,23.21,3062.0,100.0,0.0,0.0,0.0,4.883,193.7,1149.31,1153.54,false
113,4.892,1853.0,22.39,3059.0,100.0,0.0,0.0,0.0,4.892,192.84,1138.86,1139.85,false
114,4.898,1783.0,21.79,3064.0,100.0,0.0,0.0,0.0,4.898,187.28,1150.0,1156.34,false
115,4.882,1906.0,23.35,3060.0,100.0,0.0,0.0,0.0,4.882,190.42,1140.81,1147.03,false
116,4.912,1930.0,17.45,3055.0,100.0,0.0,0.0,0.0,4.912,189.16,1143.02,1140.58,false
117,4.91,1877.0,21.56,3059.0,100.0,0.0,0.0,0.0,4.91,191.59,1144.13,1151.44,false
118,4.923,1906.0,19.05,3055.0,100.0,0.0,0.0,0.0,4.923,189.25,1141.46,1143.34,false
119,4.922,1952.0,21.46,3056.0,100.0,0.0,0.0,0.0,4.922,190.04,1141.02,1144.17,false
120,4.894,1828.0,21.42,3059.0,100.0,0.0,0.0,0.0,4.894,191.51,1138.83,1145.34,false
121,4.898,1956.0,19.54,3056.0,100.0,0.0,0.0,0.0,4.898,187.59,1145.57,1144.48,false
122,4.899,1795.0,22.4,3062.0,100.0,0.0,0.0,0.0,4.899,175.57,1149.22,1151.49,false
123,4.889,1775.0,21.8,3062.0,100.0,0.0,0.0,0.0,4.889,171.98,1149.32,1142.28,false
124,4.917,1855.0,20.55,3057.0,100.0,0.0,0.0,0.0,4.917,190.84,1138.47,1153.96,false
125,4.983,1982.0,26.71,3055.0,100.0,0.0,0.0,0.0,4.983,190.69,1139.41,1146.79,false
126,4.922,1841.0,22.96,3060.0,100.0,0.001,712.0,0.53,4.923,191.82,1159.48,1146.51,false
127,4.926,1779.0,20.94,3060.0,100.0,0.0,0.0,0.0,4.926,199.05,1149.81,1150.93,false
128,4.917,1833.0,24.31,3059.0,100.0,0.0,0.0,0.0,4.917,190.45,1144.55,1136.81,false
129,4.929,1887.0,19.43,3055.0,100.0,0.0,0.0,0.0,4.929,192.49,1134.32,1150.93,false
130,4.945,1923.0,19.7,3056.0,100.0,0.0,0.0,0.0,4.945,190.97,1151.48,1146.13,false
131,4.867,1781.0,17.83,3065.0,100.0,0.0,0.0,0.0,4.867,183.61,1148.55,1146.68,false
132,4.91,1880.0,20.81,3059.0,100.0,0.0,0.0,0.0,4.91,193.53,1142.16,1146.93,false
133,4.888,1827.0,25.42,3063.0,100.0,0.0,709.0,0.22,4.888,192.09,1147.42,1148.46,false
134,4.986,1972.0,31.42,3055.0,100.0,0.0,0.0,0.0,4.986,192.41,1141.9,1149.79,false
135,4.914,1883.0,21.02,3057.0,100.0,0.0,708.0,0.22,4.914,190.25,1144.41,1136.28,false
136,4.935,2003.0,18.56,3055.0,100.0,0.0,0.0,0.0,4.935,190.56,1141.13,1151.82,false
137,4.91,1854.0,19.34,3056.0,100.0,0.0,0.0,0.0,4.91,188.24,1142.69,1142.96,false
138,4.937,1931.0,20.35,3055.0,100.0,0.0,0.0,0.0,4.937,190.83,1140.28,1145.95,false
139,4.886,1806.0,23.08,3064.0,100.0,0.0,0.0,0.0,4.886,181.33,1144.36,1140.49,false
140,4.903,1901.0,23.45,3059.0,100.0,0.0,0.0,0.0,4.903,192.87,1146.24,1152.83,false
141,4.939,1964.0,19.98,3055.0,100.0,0.0,709.0,0.43,4.939,193.51,1145.73,1140.83,false
142,4.914,1870.0,22.29,3058.0,100.0,0.0,712.0,0.32,4.914,190.51,1136.62,1149.33,false
143,4.94,1797.0,23.14,3060.0,100.0,0.0,709.0,0.22,4.94,199.38,1150.02,1152.85,false
144,4.924,1832.0,22.7,3059.0,100.0,0.0,708.0,0.22,4.924,195.57,1142.42,1143.67,false
145,4.942,1946.0,22.67,3055.0,100.0,0.0,708.0,0.22,4.942,191.97,1142.4,1149.77,false
146,4.923,1880.0,24.87,3058.0,100.0,0.0,0.0,0.0,4.923,192.41,1145.75,1141.37,false
147,4.912,1851.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.912,192.49,1142.39,1149.74,false
148,4.933,1895.0,20.5,3056.0,100.0,0.0,0.0,0.0,4.933,192.62,1140.29,1142.57,false
149,4.941,1825.0,22.66,3058.0,100.0,0.0,0.0,0.0,4.941,193.22,1144.82,1149.17,false
150,4.931,1921.0,19.89,3055.0,100.0,0.0,0.0,0.0,4.931,192.0,1143.01,1139.73,false
151,4.901,1870.0,18.37,3060.0,100.0,0.0,0.0,0.0,4.901,186.68,1138.07,1148.15,false
152,4.873,1865.0,22.08,3060.0,100.0,0.0,712.0,0.32,4.873,189.46,1146.7,1145.57,false
153,4.892,1852.0,21.26,3058.0,100.0,0.0,0.0,0.0,4.892,168.98,1143.79,1140.15,false
154,4.921,1822.0,20.4,3058.0,100.0,0.0,0.0,0.0,4.921,179.2,1145.58,1144.17,false
155,4.898,1854.0,22.89,3059.0,100.0,0.0,0.0,0.0,4.898,194.36,1136.64,1144.15,false
156,4.941,1895.0,18.47,3055.0,100.0,0.0,0.0,0.0,4.941,189.56,1146.89,1150.17,false
157,4.947,1892.0,19.46,3055.0,100.0,0.0,0.0,0.0,4.947,191.43,1143.71,1140.96,false
158,4.91,1926.0,21.84,3057.0,100.0,0.0,0.0,0.0,4.91,191.15,1135.43,1144.22,false
159,4.946,1918.0,18.83,3055.0,100.0,0.0,0.0,0.0,4.946,190.41,1142.78,1142.63,false
160,4.913,1865.0,21.93,3059.0,100.0,0.0,0.0,0.0,4.913,193.0,1151.81,1142.52,false
161,4.925,1839.0,21.18,3058.0,100.0,0.0,0.0,0.0,4.925,192.29,1138.54,1150.09,false
162,4.94,1954.0,18.86,3055.0,100.0,0.0,0.0,0.0,4.94,189.34,1145.92,1134.35,false
163,4.936,1806.0,20.5,3059.0,100.0,0.0,0.0,0.0,4.936,194.8,1136.51,1155.1,false
164,4.994,1878.0,33.01,3056.0,100.0,0.0,0.0,0.0,4.994,196.78,1151.95,1147.1,false
165,4.943,1901.0,20.9,3055.0,99.91,0.001,713.0,0.31,4.944,194.63,1142.49,1143.46,false
166,4.938,1910.0,20.4,3057.0,100.0,0.0,0.0,0.0,4.938,190.48,1135.95,1148.05,false
167,4.934,1850.0,18.56,3059.0,100.0,0.0,0.0,0.0,4.934,193.91,1146.79,1147.3,false
168,4.944,1921.0,19.53,3056.0,100.0,0.0,0.0,0.0,4.944,191.9,1144.86,1142.69,false
169,4.913,1847.0,23.75,3062.0,100.0,0.0,0.0,0.0,4.913,190.95,1144.16,1149.77,false
170,4.95,1927.0,20.09,3056.0,100.0,0.0,0.0,0.0,4.95,191.89,1143.4,1145.75,false
171,4.931,1856.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.931,193.49,1145.07,1140.22,false
172,4.907,1864.0,20.47,3059.0,100.0,0.001,709.0,0.22,4.908,195.77,1142.83,1156.02,false
173,4.919,1887.0,21.2,3059.0,100.0,0.0,0.0,0.0,4.919,189.51,1135.03,1143.49,false
174,4.929,1942.0,20.46,3056.0,100.0,0.0,0.0,0.0,4.929,194.17,1151.21,1143.9,false
175,4.886,1810.0,25.13,3064.0,99.83,0.0,0.0,0.0,4.886,193.03,1140.63,1147.82,false
176,4.94,1953.0,19.89,3055.0,100.0,0.0,0.0,0.0,4.94,191.2,1143.44,1138.15,false
177,4.931,1918.0,20.4,3056.0,100.0,0.0,0.0,0.0,4.931,191.08,1141.38,1154.77,false
178,4.906,1883.0,22.9,3059.0,100.0,0.0,0.0,0.0,4.906,193.23,1146.46,1140.42,false
179,4.96,1933.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.96,191.29,1142.13,1149.47,false
180,4.936,1882.0,21.27,3056.0,100.0,0.0,0.0,0.0,4.936,195.3,1143.76,1135.63,false
181,4.926,1873.0,22.18,3060.0,100.0,0.0,0.0,0.0,4.926,189.7,1138.54,1149.4,false
182,4.91,1853.0,24.37,3063.0,100.0,0.0,0.0,0.0,4.91,192.24,1150.88,1155.28,false
183,4.905,1900.0,22.87,3058.0,100.0,0.0,0.0,0.0,4.905,191.89,1138.01,1142.78,false
184,4.892,1817.0,22.5,3062.0,100.0,0.0,0.0,0.0,4.892,162.2,1147.35,1150.8,false
185,5.011,1896.0,22.87,3057.0,100.0,0.0,0.0,0.0,5.011,187.48,1146.22,1143.53,false
186,4.977,1866.0,34.18,3059.0,100.0,0.0,0.0,0.0,4.977,197.22,1150.89,1138.46,false
187,4.903,1874.0,22.93,3059.0,100.0,0.0,0.0,0.0,4.903,195.19,1140.16,1155.57,false
188,4.957,1951.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.957,191.79,1144.74,1136.17,false
189,4.96,1861.0,25.49,3058.0,100.0,0.0,709.0,0.21,4.96,197.4,1138.53,1155.43,false
190,4.92,1809.0,23.37,3060.0,100.0,0.0,0.0,0.0,4.92,198.38,1148.56,1140.95,false
191,4.978,1939.0,23.02,3056.0,100.0,0.0,0.0,0.0,4.978,190.88,1143.11,1151.64,false
192,4.873,1812.0,21.37,3065.0,100.0,0.0,0.0,0.0,4.873,185.9,1147.99,1144.25,false
193,4.988,1942.0,30.31,3055.0,100.0,0.0,0.0,0.0,4.988,194.44,1140.85,1138.28,false
194,4.921,1831.0,22.92,3062.0,100.0,0.0,0.0,0.0,4.921,199.63,1145.58,1155.31,false
195,4.93,1920.0,20.69,3057.0,100.0,0.0,0.0,0.0,4.93,191.49,1142.71,1144.47,false
196,4.986,1921.0,25.61,3056.0,100.0,0.0,709.0,0.22,4.986,196.17,1136.08,1141.89,false
197,4.936,1947.0,20.26,3056.0,100.0,0.0,0.0,0.0,4.936,190.68,1150.3,1145.99,false
198,4.916,1858.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.916,197.26,1140.68,1148.03,false
199,4.895,1836.0,23.22,3060.0,100.0,0.0,0.0,0.0,4.895,191.96,1147.19,1138.22,false
200,4.954,1938.0,18.95,3055.0,100.0,0.0,0.0,0.0,4.954,192.56,1134.66,1150.56,false
201,4.953,1889.0,19.73,3056.0,100.0,0.0,0.0,0.0,4.953,192.56,1145.0,1144.23,false
202,4.93,1796.0,23.37,3062.0,100.0,0.0,0.0,0.0,4.93,195.06,1152.73,1150.92,false
203,4.948,1933.0,19.22,3056.0,100.0,0.0,0.0,0.0,4.948,192.51,1145.56,1144.18,false
204,4.961,1929.0,21.71,3056.0,100.0,0.0,0.0,0.0,4.961,195.75,1136.73,1143.87,false
205,5.0,1837.0,26.97,3056.0,100.0,0.0,0.0,0.0,5.0,195.13,1144.62,1145.73,false
206,4.937,1850.0,23.09,3059.0,100.0,0.0,709.0,0.22,4.937,196.32,1149.28,1148.64,false
207,4.941,1850.0,20.56,3058.0,100.0,0.0,0.0,0.0,4.941,195.16,1144.22,1138.47,false
208,4.969,1921.0,19.75,3055.0,100.0,0.0,0.0,0.0,4.969,194.58,1142.26,1152.16,false
209,4.95,1887.0,21.31,3058.0,100.0,0.0,0.0,0.0,4.95,194.25,1141.27,1145.11,false
210,4.948,1965.0,19.28,3055.0,100.0,0.0,0.0,0.0,4.948,193.17,1144.87,1141.98,false
211,4.947,1908.0,24.15,3057.0,100.0,0.0,714.0,0.41,4.947,195.68,1143.95,1142.87,false
212,4.967,1894.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.967,193.26,1137.0,1150.97,false
213,4.925,1922.0,14.48,3055.0,100.0,0.0,0.0,0.0,4.925,191.88,1145.68,1140.78,false
214,4.942,1801.0,22.04,3062.0,100.0,0.0,0.0,0.0,4.942,190.06,1142.92,1150.38,false
215,4.929,1839.0,20.5,3060.0,100.0,0.0,0.0,0.0,4.929,160.09,1148.58,1138.23,false
216,4.959,1858.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.959,197.08,1137.56,1153.45,false
217,4.967,1960.0,18.72,3054.0,100.0,0.0,0.0,0.0,4.967,191.58,1143.48,1143.66,false
218,4.957,1874.0,20.15,3056.0,100.0,0.0,0.0,0.0,4.957,194.99,1145.24,1140.6,false
219,4.956,1841.0,20.05,3059.0,100.0,0.0,0.0,0.0,4.956,196.43,1145.23,1151.75,false
220,4.958,1865.0,19.96,3056.0,100.0,0.0,0.0,0.0,4.958,193.46,1148.57,1144.3,false
221,4.906,1855.0,24.5,3062.0,100.0,0.0,0.0,0.0,4.906,192.98,1142.36,1147.94,false
222,5.234,1936.0,24.85,3052.0,100.0,0.0,0.0,0.0,5.234,196.71,1145.04,1139.76,false
223,4.975,1994.0,28.98,3056.0,100.0,0.0,0.0,0.0,4.975,194.38,1138.96,1150.5,false
224,4.946,1931.0,20.71,3056.0,100.0,0.0,0.0,0.0,4.946,194.72,1138.75,1142.99,false
225,4.958,1871.0,21.83,3058.0,100.0,0.0,0.0,0.0,4.958,193.99,1151.85,1145.77,false
226,4.954,1852.0,20.9,3056.0,99.98,0.0,712.0,0.32,4.954,195.3,1133.94,1142.38,false
227,4.985,1891.0,20.43,3055.0,100.0,0.0,709.0,0.22,4.985,193.44,1145.54,1151.45,false
228,4.932,1873.0,25.62,3060.0,100.0,0.0,709.0,0.22,4.932,194.18,1149.35,1143.1,false
229,4.977,1905.0,19.74,3055.0,100.0,0.0,711.0,0.32,4.977,194.6,1140.22,1142.51,false
230,4.969,1888.0,20.69,3056.0,100.0,0.0,708.0,0.22,4.969,196.9,1144.74,1149.63,false
231,4.967,1919.0,21.87,3056.0,100.0,0.0,708.0,0.22,4.967,193.97,1142.15,1137.24,false
232,4.951,1822.0,26.09,3059.0,100.0,0.0,0.0,0.0,4.951,196.84,1136.72,1154.14,false
233,4.934,1830.0,19.34,3057.0,100.0,0.0,708.0,0.22,4.934,195.16,1147.6,1146.37,false
234,4.951,1910.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.951,197.04,1146.4,1142.01,false
235,4.957,1896.0,23.22,3056.0,100.0,0.0,0.0,0.0,4.957,195.48,1142.23,1138.82,false
236,4.972,1855.0,20.62,3057.0,100.0,0.0,0.0,0.0,4.972,199.51,1140.91,1150.56,false
237,4.966,1915.0,21.64,3058.0,100.0,0.0,0.0,0.0,4.966,191.26,1144.64,1153.25,false
238,4.956,1861.0,21.78,3059.0,100.0,0.0,0.0,0.0,4.956,194.13,1138.99,1145.08,false
239,4.938,1870.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.938,194.85,1150.46,1137.04,false
240,4.966,1965.0,18.91,3055.0,100.0,0.0,0.0,0.0,4.966,193.5,1140.16,1152.2,false
241,4.947,1863.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.947,195.37,1138.28,1143.79,false
242,4.96,1880.0,20.96,3058.0,100.0,0.0,0.0,0.0,4.96,196.88,1151.75,1142.46,false
243,4.946,1883.0,22.16,3059.0,100.0,0.0,0.0,0.0,4.946,191.89,1145.26,1144.38,false
