Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.96,1903.0,22.4,3056.0,100.0,0.0,713.0,0.31,4.96,196.21,1142.35,1155.92,false
245,4.938,1926.0,19.26,3057.0,100.0,0.0,0.0,0.0,4.938,182.54,1139.57,1141.85,false
246,4.874,1769.0,19.4,3068.0,100.0,0.0,0.0,0.0,4.874,155.57,1151.05,1153.93,false
247,4.945,1850.0,22.94,3060.0,100.0,0.0,0.0,0.0,4.945,193.97,1140.74,1148.31,false
248,4.967,1921.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.967,194.62,1143.81,1135.97,false
249,4.909,1869.0,26.0,3060.0,100.0,0.0,0.0,0.0,4.909,196.95,1142.45,1143.96,false
250,4.969,1829.0,22.84,3057.0,100.0,0.0,709.0,0.22,4.969,197.83,1141.69,1152.97,false
251,4.976,1919.0,19.54,3056.0,100.0,0.0,0.0,0.0,4.976,197.54,1142.72,1152.81,false
252,4.966,1895.0,20.83,3056.0,100.0,0.0,0.0,0.0,4.966,193.67,1151.46,1136.92,false
253,4.961,1863.0,23.33,3057.0,100.0,0.0,0.0,0.0,4.961,198.26,1139.82,1153.87,false
254,4.978,1967.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.978,192.86,1144.28,1142.95,false
255,4.964,1892.0,23.32,3058.0,100.0,0.0,0.0,0.0,4.964,197.31,1147.0,1146.18,false
256,4.935,1934.0,20.42,3057.0,100.0,0.0,0.0,0.0,4.935,192.78,1141.28,1142.54,false
257,4.927,1853.0,20.51,3059.0,100.0,0.0,0.0,0.0,4.927,192.75,1141.52,1151.01,false
258,4.914,1895.0,24.01,3059.0,100.0,0.0,0.0,0.0,4.914,196.54,1136.04,1142.31,false
259,4.946,1885.0,20.3,3056.0,100.0,0.0,0.0,0.0,4.946,191.76,1148.57,1138.22,false
260,4.951,1902.0,25.46,3059.0,100.0,0.0,709.0,0.22,4.951,196.69,1146.74,1150.72,false
261,4.963,1816.0,22.96,3060.0,100.0,0.0,0.0,0.0,4.963,200.33,1148.35,1152.21,false
262,4.986,1839.0,21.48,3056.0,100.0,0.0,0.0,0.0,4.986,197.36,1135.77,1146.75,false
263,4.992,1895.0,19.37,3055.0,100.0,0.0,0.0,0.0,4.992,193.03,1144.78,1146.69,false
264,4.958,1948.0,21.67,3057.0,100.0,0.0,0.0,0.0,4.958,196.51,1145.47,1141.6,false
265,5.006,1917.0,23.87,3056.0,100.0,0.0,709.0,0.43,5.006,194.65,1148.21,1146.9,false
266,4.919,1862.0,18.52,3058.0,100.0,0.0,0.0,0.0,4.919,194.81,1139.47,1148.93,false
267,4.968,1951.0,18.34,3055.0,100.0,0.0,0.0,0.0,4.968,192.68,1145.27,1137.25,false
268,4.982,1839.0,22.87,3057.0,100.0,0.0,0.0,0.0,4.982,197.95,1137.59,1151.54,false
269,5.0,1887.0,30.9,3057.0,100.0,0.0,708.0,0.22,5.0,198.49,1150.22,1138.93,false
270,4.973,1919.0,19.99,3056.0,100.0,0.0,0.0,0.0,4.973,196.63,1143.58,1150.98,false
271,4.972,1832.0,21.99,3058.0,100.0,0.0,0.0,0.0,4.972,199.79,1140.85,1151.68,false
272,5.022,1896.0,25.17,3055.0,100.0,0.0,0.0,0.0,5.022,196.02,1141.77,1148.74,false
273,4.975,1945.0,18.89,3055.0,100.0,0.0,0.0,0.0,4.975,192.54,1146.26,1135.4,false
274,4.984,1837.0,20.57,3057.0,100.0,0.0,0.0,0.0,4.984,197.17,1139.15,1149.63,false
275,4.959,1840.0,24.38,3059.0,100.0,0.0,0.0,0.0,4.959,198.54,1146.09,1155.66,false
276,4.947,1825.0,21.97,3060.0,100.0,0.0,709.0,0.22,4.947,177.42,1149.66,1145.55,false
277,4.912,1818.0,24.55,3062.0,100.0,0.0,0.0,0.0,4.912,176.83,1141.67,1141.47,false
278,4.948,1837.0,22.86,3059.0,100.0,0.0,0.0,0.0,4.948,200.2,1141.22,1158.41,false
279,4.946,1939.0,21.89,3058.0,100.0,0.0,0.0,0.0,4.946,192.75,1149.29,1141.65,false
280,4.97,1842.0,21.2,3058.0,100.0,0.0,0.0,0.0,4.97,196.43,1145.58,1149.19,false
281,4.942,1958.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.942,195.68,1144.8,1144.53,false
282,4.948,1904.0,18.82,3056.0,100.0,0.0,0.0,0.0,4.948,192.43,1143.09,1143.21,false
283,4.945,1866.0,22.74,3060.0,100.0,0.0,0.0,0.0,4.945,196.48,1141.53,1149.76,false
284,4.919,1886.0,27.42,3062.0,100.0,0.0,710.0,0.43,4.919,192.84,1140.16,1143.62,false
285,4.969,1935.0,20.86,3056.0,100.0,0.0,0.0,0.0,4.969,196.31,1141.77,1153.82,false
286,4.952,1927.0,16.65,3055.0,100.0,0.0,0.0,0.0,4.952,192.08,1145.95,1137.72,false
287,4.932,1836.0,21.83,3059.0,100.0,0.0,0.0,0.0,4.932,198.57,1139.04,1150.71,false
288,4.927,1862.0,23.99,3060.0,100.0,0.0,0.0,0.0,4.927,196.02,1147.7,1141.41,false
289,4.993,1833.0,20.93,3059.0,100.0,0.0,0.0,0.0,4.993,199.9,1150.4,1147.65,false
290,4.975,1904.0,20.12,3055.0,100.0,0.0,0.0,0.0,4.975,197.2,1141.26,1151.48,false
291,4.951,1850.0,23.3,3058.0,100.0,0.0,0.0,0.0,4.951,196.2,1143.5,1145.01,false
292,4.934,1853.0,23.36,3059.0,100.0,0.0,0.0,0.0,4.934,199.85,1143.31,1153.84,false
293,4.958,1834.0,23.58,3059.0,100.0,0.0,0.0,0.0,4.958,199.57,1142.72,1146.22,false
294,4.957,1856.0,22.97,3057.0,100.0,0.0,0.0,0.0,4.957,199.01,1149.83,1147.66,false
295,4.981,1904.0,25.79,3057.0,100.0,0.0,715.0,0.51,4.981,197.29,1142.9,1147.32,false
296,4.93,1880.0,24.56,3061.0,100.0,0.0,0.0,0.0,4.93,198.68,1147.56,1144.79,false
297,4.955,1815.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.955,198.77,1140.57,1151.98,false
298,5.124,1930.0,39.1,3054.0,100.0,0.0,0.0,0.0,5.124,198.1,1147.39,1144.67,false
299,4.979,1938.0,22.33,3056.0,100.0,0.001,713.0,0.63,4.98,193.86,1141.71,1148.34,false
300,4.965,1923.0,21.09,3057.0,100.0,0.0,0.0,0.0,4.965,199.67,1145.17,1139.03,false
301,4.898,1870.0,29.95,3063.0,100.0,0.0,0.0,0.0,4.898,197.07,1142.58,1147.96,false
302,4.994,1946.0,19.9,3055.0,100.0,0.0,0.0,0.0,4.994,195.07,1142.6,1150.68,false
303,4.967,1831.0,20.76,3060.0,100.0,0.0,0.0,0.0,4.967,193.59,1143.98,1145.24,false
304,4.955,1872.0,21.63,3058.0,100.0,0.0,0.0,0.0,4.955,196.98,1151.39,1149.15,false
305,4.948,1839.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.948,200.27,1145.65,1139.66,false
306,4.937,1799.0,19.52,3060.0,100.0,0.0,0.0,0.0,4.937,195.13,1145.04,1150.21,false
307,4.918,1825.0,16.8,3057.0,100.0,0.0,0.0,0.0,4.918,169.8,1144.75,1152.84,false
308,5.003,1889.0,22.94,3055.0,100.0,0.0,0.0,0.0,5.003,187.79,1143.29,1148.24,false
309,4.966,1922.0,20.81,3056.0,100.0,0.0,0.0,0.0,4.966,196.84,1139.67,1147.92,false
310,4.979,1907.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.979,195.66,1143.23,1143.51,false
311,4.97,1994.0,18.82,3055.0,100.0,0.0,0.0,0.0,4.97,195.43,1140.75,1145.64,false
312,4.971,1899.0,20.98,3056.0,100.0,0.0,0.0,0.0,4.971,194.74,1145.26,1145.02,false
313,4.942,1836.0,24.11,3060.0,100.0,0.0,0.0,0.0,4.942,200.09,1138.12,1148.76,false
314,4.949,1908.0,21.27,3057.0,100.0,0.0,0.0,0.0,4.949,196.97,1142.21,1146.2,false
315,4.97,1877.0,21.93,3058.0,100.0,0.0,0.0,0.0,4.97,199.51,1150.49,1147.95,false
316,4.978,1982.0,19.88,3055.0,100.0,0.0,0.0,0.0,4.978,195.86,1143.94,1143.53,false
317,4.95,1894.0,21.93,3056.0,100.0,0.0,0.0,0.0,4.95,196.1,1137.22,1148.8,false
318,4.94,1841.0,23.71,3059.0,100.0,0.0,0.0,0.0,4.94,200.83,1148.94,1141.29,false
319,4.923,1847.0,23.23,3060.0,100.0,0.0,0.0,0.0,4.923,194.99,1144.75,1152.67,false
320,4.972,1966.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.972,196.83,1142.26,1143.28,false
321,4.969,1869.0,21.12,3057.0,100.0,0.0,0.0,0.0,4.969,197.53,1141.04,1151.34,false
322,4.943,1951.0,24.57,3058.0,100.0,0.0,0.0,0.0,4.943,197.82,1144.6,1143.85,false
323,4.929,1804.0,25.31,3065.0,100.0,0.0,0.0,0.0,4.929,194.96,1140.14,1144.91,false
324,4.927,1842.0,23.82,3060.0,100.0,0.0,0.0,0.0,4.927,198.81,1155.55,1154.11,false
325,4.948,1877.0,24.11,3060.0,100.0,0.0,0.0,0.0,4.948,200.85,1147.77,1139.07,false
326,4.932,1837.0,21.95,3060.0,100.0,0.0,0.0,0.0,4.932,198.93,1138.58,1149.47,false
327,4.969,1855.0,15.92,3056.0,100.0,0.0,0.0,0.0,4.969,197.52,1144.04,1150.66,false
328,5.028,1859.0,26.74,3054.0,100.0,0.0,0.0,0.0,5.028,200.2,1142.25,1147.54,false
329,4.974,1958.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.974,195.54,1148.84,1146.88,false
330,4.949,1869.0,23.79,3058.0,100.0,0.001,713.0,0.31,4.95,199.71,1142.98,1146.34,false
331,4.976,1838.0,24.03,3061.0,100.0,0.0,0.0,0.0,4.976,204.03,1146.43,1149.47,false
332,4.938,1852.0,36.32,3064.0,100.0,0.001,708.0,0.22,4.939,199.37,1144.59,1151.81,false
333,4.982,1869.0,17.28,3055.0,100.0,0.0,0.0,0.0,4.982,195.57,1146.35,1143.61,false
334,4.939,1879.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.939,200.32,1136.41,1149.65,false
335,4.92,1909.0,23.7,3061.0,100.0,0.0,0.0,0.0,4.92,190.27,1151.01,1141.61,false
336,4.953,1898.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.953,199.49,1147.14,1141.83,false
337,4.972,1893.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.972,198.63,1140.96,1151.65,false
338,4.895,1855.0,23.76,3060.0,100.0,0.0,0.0,0.0,4.895,162.95,1147.77,1141.82,false
339,4.962,1919.0,22.66,3057.0,100.0,0.0,0.0,0.0,4.962,191.98,1136.31,1156.28,false
340,4.977,2006.0,18.77,3055.0,100.0,0.0,0.0,0.0,4.977,195.0,1147.02,1135.68,false
341,4.981,1853.0,19.95,3056.0,100.0,0.0,0.0,0.0,4.981,198.93,1143.39,1152.03,false
342,4.961,1860.0,22.79,3060.0,100.0,0.0,0.0,0.0,4.961,193.86,1146.96,1143.59,false
343,4.964,1936.0,22.33,3058.0,100.0,0.0,0.0,0.0,4.964,195.48,1144.64,1152.58,false
344,4.943,1844.0,22.97,3059.0,100.0,0.0,0.0,0.0,4.943,197.16,1133.25,1144.77,false
345,4.932,1858.0,25.03,3060.0,100.0,0.0,0.0,0.0,4.932,202.48,1143.4,1149.01,false
346,4.951,1915.0,18.62,3056.0,100.0,0.0,0.0,0.0,4.951,192.84,1142.78,1137.63,false
347,4.951,1853.0,17.9,3057.0,100.0,0.0,0.0,0.0,4.951,199.53,1153.29,1152.21,false
348,4.988,1891.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.988,196.65,1142.35,1144.07,false
349,4.981,1968.0,19.36,3054.0,100.0,0.0,0.0,0.0,4.981,196.77,1143.62,1143.69,false
350,4.976,1903.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.976,196.09,1139.44,1149.54,false
351,4.977,1928.0,20.51,3055.0,100.0,0.0,0.0,0.0,4.977,197.57,1142.77,1138.33,false
352,4.989,1980.0,19.3,3055.0,100.0,0.0,0.0,0.0,4.989,199.35,1140.58,1151.41,false
353,4.954,1930.0,21.25,3057.0,100.0,0.0,0.0,0.0,4.954,193.79,1143.6,1138.3,false
354,5.259,1903.0,28.08,3055.0,100.0,0.0,715.0,0.51,5.259,202.75,1143.66,1153.02,false
355,4.991,1941.0,19.87,3055.0,100.0,0.0,0.0,0.0,4.991,197.25,1145.38,1151.52,false
356,4.961,1878.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.961,198.08,1144.6,1135.82,false
357,5.035,1955.0,31.85,3055.0,100.0,0.0,0.0,0.0,5.035,201.0,1141.43,1150.24,false
358,4.952,1899.0,19.38,3057.0,100.0,0.0,0.0,0.0,4.952,197.25,1139.79,1150.11,false
359,4.959,1873.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.959,197.35,1141.21,1143.57,false
360,4.987,1846.0,21.17,3058.0,100.0,0.0,0.0,0.0,4.987,200.87,1154.16,1153.17,false
361,4.973,1916.0,20.73,3055.0,100.0,0.0,0.0,0.0,4.973,195.79,1139.96,1137.78,false
362,4.997,1899.0,20.65,3055.0,100.0,0.0,712.0,0.32,4.997,198.94,1142.7,1151.74,false
363,4.967,1814.0,22.53,3059.0,100.0,0.0,0.0,0.0,4.967,201.37,1143.23,1150.51,false
364,5.003,1890.0,20.65,3055.0,100.0,0.0,0.0,0.0,5.003,197.13,1141.64,1144.46,false
365,4.95,1972.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.95,196.49,1145.14,1139.42,false
366,4.979,1877.0,21.03,3057.0,100.0,0.0,0.0,0.0,4.979,198.86,1133.28,1153.89,false
367,4.978,1874.0,18.61,3057.0,100.0,0.0,0.0,0.0,4.978,196.54,1151.88,1143.27,false
368,4.965,1908.0,16.42,3055.0,100.0,0.0,0.0,0.0,4.965,195.44,1143.76,1148.04,false
369,4.937,1881.0,20.54,3058.0,100.0,0.0,0.0,0.0,4.937,163.55,1143.76,1146.16,false
370,4.971,1813.0,20.41,3060.0,100.0,0.0,0.0,0.0,4.971,199.4,1142.7,1150.79,false
371,5.004,1884.0,20.97,3055.0,100.0,0.0,0.0,0.0,5.004,201.49,1142.55,1149.81,false
372,4.973,1958.0,19.1,3054.0,100.0,0.0,0.0,0.0,4.973,196.54,1147.77,1137.88,false
373,4.966,1910.0,20.9,3056.0,100.0,0.0,0.0,0.0,4.966,196.62,1140.05,1152.78,false
374,4.936,1848.0,24.93,3060.0,100.0,0.0,0.0,0.0,4.936,201.27,1144.1,1146.57,false
375,4.94,1812.0,24.79,3062.0,100.0,0.0,0.0,0.0,4.94,200.66,1149.63,1147.84,false
376,4.971,1830.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.971,199.03,1138.29,1143.28,false
377,4.984,1917.0,19.16,3055.0,100.0,0.0,0.0,0.0,4.984,195.4,1143.69,1150.33,false
378,4.979,1963.0,19.83,3055.0,100.0,0.0,0.0,0.0,4.979,199.3,1146.89,1136.48,false
379,4.981,1927.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.981,200.24,1139.65,1152.41,false
380,4.94,1933.0,24.3,3060.0,100.0,0.0,0.0,0.0,4.94,196.61,1149.14,1146.32,false
381,4.969,1806.0,22.57,3063.0,100.0,0.0,0.0,0.0,4.969,191.81,1148.63,1151.03,false
382,4.916,1845.0,25.21,3062.0,100.0,0.0,0.0,0.0,4.916,201.19,1144.54,1145.34,false
383,5.003,1826.0,18.99,3055.0,100.0,0.0,0.0,0.0,5.003,197.85,1141.9,1147.47,false
384,4.973,1864.0,19.76,3056.0,100.0,0.0,0.0,0.0,4.973,197.57,1141.0,1143.04,false
385,4.998,1840.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.998,202.01,1147.98,1143.45,false
386,4.992,1946.0,19.58,3055.0,100.0,0.0,0.0,0.0,4.992,197.72,1141.54,1152.76,false
387,5.03,1882.0,36.01,3057.0,100.0,0.0,0.0,0.0,5.03,202.32,1143.27,1148.72,false
388,4.921,1813.0,20.56,3061.0,100.0,0.001,713.0,0.73,4.922,202.3,1144.99,1141.3,false
389,4.956,1819.0,22.75,3060.0,100.0,0.0,0.0,0.0,4.956,200.81,1138.97,1149.89,false
390,4.938,1849.0,25.0,3060.0,100.0,0.0,0.0,0.0,4.938,204.44,1144.64,1146.65,false
391,5.02,1955.0,25.5,3055.0,100.0,0.0,0.0,0.0,5.02,197.07,1142.98,1147.03,false
392,4.934,1941.0,24.3,3059.0,100.0,0.0,0.0,0.0,4.934,197.82,1146.78,1147.41,false
393,4.984,1931.0,19.24,3054.0,100.0,0.0,0.0,0.0,4.984,198.15,1146.24,1144.72,false
394,4.974,1926.0,22.11,3056.0,100.0,0.003,713.0,0.31,4.977,201.12,1142.86,1146.88,false
395,4.956,1856.0,22.34,3057.0,100.0,0.0,0.0,0.0,4.956,197.37,1142.76,1146.42,false
396,4.895,1902.0,25.82,3060.0,100.0,0.0,0.0,0.0,4.895,198.63,1146.02,1135.62,false
397,4.953,1908.0,22.2,3057.0,100.0,0.0,0.0,0.0,4.953,196.44,1134.33,1154.38,false
398,4.977,1793.0,22.39,3060.0,100.0,0.0,0.0,0.0,4.977,204.05,1152.71,1144.17,false
399,4.926,1801.0,24.38,3061.0,99.83,0.0,0.0,0.0,4.926,195.77,1139.86,1148.37,false
400,4.943,1907.0,19.44,3055.0,100.0,0.0,0.0,0.0,4.943,161.57,1144.22,1139.67,false
401,5.044,1868.0,33.22,3060.0,100.0,0.0,709.0,0.22,5.044,202.18,1147.42,1147.94,false
402,4.962,1851.0,22.8,3060.0,100.0,0.0,0.0,0.0,4.962,194.3,1138.75,1155.31,false
403,4.995,1841.0,21.98,3057.0,100.0,0.0,709.0,0.22,4.995,202.43,1155.39,1147.45,false
404,4.961,1852.0,21.27,3057.0,100.0,0.0,0.0,0.0,4.961,200.09,1136.77,1145.58,false
405,4.964,1870.0,23.42,3058.0,100.0,0.0,0.0,0.0,4.964,200.05,1146.02,1138.47,false
406,4.957,1913.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.957,198.72,1144.89,1151.25,false
407,4.913,1906.0,23.84,3060.0,100.0,0.0,0.0,0.0,4.913,198.03,1142.0,1137.82,false
408,4.962,1847.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.962,200.31,1145.19,1153.21,false
409,4.939,1930.0,15.82,3056.0,100.0,0.0,0.0,0.0,4.939,198.33,1133.08,1143.83,false
410,4.929,1879.0,26.13,3062.0,100.0,0.0,0.0,0.0,4.929,199.05,1151.92,1142.52,false
411,4.954,1960.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.954,197.98,1142.54,1142.48,false
412,4.939,1892.0,24.28,3059.0,100.0,0.0,0.0,0.0,4.939,199.65,1136.42,1150.71,false
413,4.97,1851.0,20.97,3056.0,100.0,0.0,0.0,0.0,4.97,199.17,1148.89,1141.82,false
414,4.983,1960.0,19.86,3055.0,100.0,0.0,715.0,0.51,4.983,196.13,1138.89,1147.61,false
415,4.98,1985.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.98,198.2,1144.68,1141.85,false
416,4.987,1829.0,30.09,3058.0,100.0,0.0,0.0,0.0,4.987,203.44,1142.49,1151.17,false
417,4.98,1838.0,25.22,3060.0,100.0,0.0,0.0,0.0,4.98,200.17,1143.86,1138.57,false
418,4.968,1893.0,20.67,3056.0,100.0,0.001,713.0,0.31,4.969,198.85,1143.0,1153.81,false
419,4.99,1967.0,18.88,3054.0,100.0,0.0,0.0,0.0,4.99,199.98,1144.97,1139.2,false
420,4.947,1848.0,24.77,3060.0,100.0,0.0,0.0,0.0,4.947,197.9,1147.99,1150.41,false
421,4.96,1954.0,23.78,3058.0,100.0,0.0,0.0,0.0,4.96,197.98,1142.16,1148.99,false
422,4.933,1846.0,24.01,3060.0,100.0,0.0,0.0,0.0,4.933,202.04,1136.8,1143.24,false
423,5.025,1860.0,35.97,3060.0,100.0,0.0,0.0,0.0,5.025,202.52,1156.97,1141.82,false
424,4.964,1865.0,22.71,3057.0,100.0,0.0,0.0,0.0,4.964,200.07,1141.08,1156.63,false
425,4.983,1965.0,20.04,3054.0,100.0,0.0,0.0,0.0,4.983,199.26,1147.46,1138.39,false
426,4.986,1861.0,21.34,3057.0,100.0,0.0,0.0,0.0,4.986,201.87,1142.28,1149.0,false
427,4.978,1837.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.978,199.1,1140.27,1151.22,false
428,4.944,1791.0,24.58,3061.0,100.0,0.0,0.0,0.0,4.944,202.69,1146.74,1148.34,false
429,4.907,1879.0,19.64,3059.0,100.0,0.0,0.0,0.0,4.907,198.15,1144.84,1143.67,false
430,4.961,1913.0,20.12,3057.0,100.0,0.0,0.0,0.0,4.961,187.74,1140.99,1145.49,false
431,4.967,1850.0,19.71,3056.0,100.0,0.0,0.0,0.0,4.967,174.94,1139.29,1138.73,false
432,4.974,1930.0,20.84,3056.0,100.0,0.0,0.0,0.0,4.974,196.58,1149.8,1155.08,false
433,4.982,1847.0,21.92,3057.0,100.0,0.0,0.0,0.0,4.982,200.25,1144.56,1143.58,false
434,4.989,1974.0,19.37,3054.0,100.0,0.0,0.0,0.0,4.989,198.45,1141.36,1142.54,false
435,4.972,1910.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.972,198.63,1139.46,1148.44,false
436,4.972,1824.0,21.06,3060.0,100.0,0.0,712.0,0.31,4.972,203.09,1151.28,1140.73,false
437,4.997,1905.0,27.67,3057.0,100.0,0.0,0.0,0.0,4.997,202.24,1142.41,1156.92,false
438,4.949,1925.0,22.02,3057.0,100.0,0.0,0.0,0.0,4.949,197.04,1139.34,1145.25,false
439,4.93,1885.0,22.77,3059.0,100.0,0.0,0.0,0.0,4.93,198.92,1149.29,1137.95,false
440,4.972,1927.0,21.35,3056.0,100.0,0.0,0.0,0.0,4.972,199.01,1145.03,1155.83,false
441,4.982,1966.0,21.03,3055.0,100.0,0.0,0.0,0.0,4.982,200.01,1143.08,1137.34,false
442,4.985,1927.0,18.85,3055.0,100.0,0.0,0.0,0.0,4.985,197.79,1138.94,1152.92,false
443,4.986,1845.0,21.68,3057.0,100.0,0.0,0.0,0.0,4.986,199.71,1144.97,1144.62,false
444,4.95,1880.0,24.04,3058.0,100.0,0.0,0.0,0.0,4.95,200.07,1145.35,1144.23,false
445,4.989,1830.0,20.25,3058.0,100.0,0.0,0.0,0.0,4.989,201.94,1142.08,1147.91,false
446,5.038,1829.0,34.82,3059.0,100.0,0.0,0.0,0.0,5.038,201.27,1148.56,1152.2,false
447,4.951,1908.0,25.82,3059.0,100.0,0.0,0.0,0.0,4.951,202.18,1142.48,1147.86,false
448,4.979,1887.0,20.37,3056.0,100.0,0.0,0.0,0.0,4.979,196.4,1145.5,1143.9,false
449,4.983,1950.0,18.62,3055.0,100.0,0.0,712.0,0.31,4.983,199.07,1134.38,1148.28,false
450,4.978,1857.0,26.2,3058.0,100.0,0.0,0.0,0.0,4.978,202.09,1147.39,1137.87,false
451,4.982,1889.0,20.9,3056.0,100.0,0.0,0.0,0.0,4.982,201.39,1139.64,1153.61,false
452,4.932,1945.0,24.6,3059.0,100.0,0.0,0.0,0.0,4.932,197.93,1144.16,1146.82,false
453,4.964,1911.0,21.56,3060.0,100.0,0.0,0.0,0.0,4.964,194.01,1152.49,1145.81,false
454,4.944,1884.0,23.49,3059.0,100.0,0.0,0.0,0.0,4.944,198.73,1139.49,1138.04,false
455,4.979,1892.0,20.79,3056.0,100.0,0.0,0.0,0.0,4.979,198.76,1140.79,1154.37,false
456,4.923,1871.0,26.21,3061.0,100.0,0.0,0.0,0.0,4.923,199.7,1142.62,1146.43,false
457,4.985,1842.0,22.71,3057.0,100.0,0.0,712.0,0.53,4.985,201.95,1150.48,1145.35,false
458,4.977,1910.0,20.67,3056.0,100.0,0.0,0.0,0.0,4.977,200.55,1143.14,1144.71,false
459,4.963,1930.0,20.52,3056.0,100.0,0.0,0.0,0.0,4.963,197.74,1139.67,1137.94,false
460,4.966,1881.0,22.51,3059.0,100.0,0.0,0.0,0.0,4.966,199.22,1138.97,1149.35,false
461,4.931,1877.0,21.99,3058.0,100.0,0.0,0.0,0.0,4.931,183.39,1146.85,1144.85,false
462,4.956,1835.0,19.46,3058.0,100.0,0.0,0.0,0.0,4.956,180.25,1141.98,1153.57,false
463,4.949,1855.0,24.22,3059.0,100.0,0.0,0.0,0.0,4.949,202.33,1146.64,1141.27,false
464,4.979,1881.0,21.37,3058.0,100.0,0.0,0.0,0.0,4.979,197.31,1148.21,1151.77,false
465,4.986,1835.0,22.46,3059.0,100.0,0.0,0.0,0.0,4.986,204.55,1140.83,1151.34,false
466,4.982,1946.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.982,197.73,1144.34,1135.33,false
467,4.987,1855.0,22.45,3056.0,100.0,0.0,0.0,0.0,4.987,201.52,1140.58,1158.61,false
468,4.993,1955.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.993,197.82,1144.21,1144.71,false
469,4.942,1857.0,23.91,3060.0,100.0,0.0,0.0,0.0,4.942,199.22,1135.95,1146.95,false
470,4.94,1909.0,17.44,3056.0,100.0,0.0,0.0,0.0,4.94,199.03,1146.46,1142.21,false
471,4.994,1878.0,19.63,3055.0,100.0,0.0,0.0,0.0,4.994,198.48,1145.76,1153.37,false
472,4.951,1898.0,22.13,3056.0,100.0,0.0,0.0,0.0,4.951,196.99,1144.74,1134.33,false
473,5.284,1899.0,25.87,3053.0,100.0,0.002,715.0,0.51,5.286,206.11,1148.41,1155.07,false
474,4.991,1944.0,18.9,3055.0,100.0,0.0,0.0,0.0,4.991,198.91,1140.01,1140.86,false
475,4.987,1909.0,20.11,3055.0,100.0,0.0,0.0,0.0,4.987,199.1,1141.99,1151.96,false
476,5.014,1911.0,35.34,3059.0,100.0,0.0,0.0,0.0,5.014,201.29,1146.53,1142.83,false
477,5.113,1905.0,40.44,3055.0,100.0,0.0,0.0,0.0,5.113,205.42,1146.35,1149.3,false
478,4.952,1842.0,24.47,3058.0,100.0,0.0,0.0,0.0,4.952,199.19,1142.65,1150.63,false
479,4.964,1867.0,21.71,3057.0,100.0,0.0,0.0,0.0,4.964,201.12,1136.75,1144.14,false
480,5.01,1964.0,20.8,3054.0,100.0,0.001,713.0,0.31,5.011,199.81,1143.93,1148.79,false
481,4.992,1905.0,21.92,3057.0,100.0,0.0,0.0,0.0,4.992,202.65,1148.6,1141.66,false
482,4.996,1903.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.996,204.3,1144.81,1153.12,false
483,4.874,1864.0,32.79,3064.0,100.0,0.0,0.0,0.0,4.874,201.13,1145.39,1143.09,false
484,4.956,1813.0,25.15,3062.0,100.0,0.0,0.0,0.0,4.956,208.14,1138.78,1151.57,false
485,4.964,1838.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.964,198.11,1138.61,1141.49,false
486,4.998,1966.0,18.73,3054.0,100.0,0.0,0.0,0.0,4.998,197.01,1145.13,1149.28,false
487,4.97,1873.0,21.17,3058.0,100.0,0.0,0.0,0.0,4.97,202.74,1153.89,1143.21,false
488,4.958,1818.0,26.38,3061.0,100.0,0.0,0.0,0.0,4.958,209.1,1141.68,1149.78,false
489,4.952,1854.0,24.5,3058.0,100.0,0.0,0.0,0.0,4.952,201.71,1147.26,1143.82,false
490,4.905,1850.0,24.38,3062.0,100.0,0.0,0.0,0.0,4.905,201.63,1149.6,1147.93,false
