Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
105,4.89,1860.0,21.83,3059.0,100.0,0.0,0.0,0.0,4.89,192.92,1141.61,1145.89,false
106,4.915,1886.0,20.83,3058.0,100.0,0.0,0.0,0.0,4.915,188.11,1149.75,1150.38,false
107,4.908,1802.0,21.96,3059.0,100.0,0.0,0.0,0.0,4.908,195.09,1145.71,1148.56,false
108,4.945,1858.0,34.19,3060.0,100.0,0.0,0.0,0.0,4.945,196.56,1144.96,1151.08,false
109,4.834,1930.0,20.85,3064.0,100.0,0.0,0.0,0.0,4.834,188.48,1135.74,1148.96,false
110,4.919,1880.0,21.74,3057.0,100.0,0.0,714.0,0.41,4.919,192.59,1151.83,1145.01,false
111,4.919,1850.0,19.33,3056.0,99.99,0.0,0.0,0.0,4.919,190.15,1140.36,1140.84,false
112,4.913,1890.0,19.19,3057.0,100.0,0.0,0.0,0.0,4.913,190.55,1144.51,1154.34,false
113,4.894,1892.0,21.51,3058.0,100.0,0.0,0.0,0.0,4.894,190.01,1142.11,1139.01,false
114,4.912,1905.0,20.92,3058.0,100.0,0.0,0.0,0.0,4.912,193.06,1138.64,1154.71,false
115,4.906,1953.0,18.41,3055.0,100.0,0.0,0.0,0.0,4.906,187.58,1147.58,1137.17,false
116,4.905,1883.0,21.05,3058.0,100.0,0.0,0.0,0.0,4.905,190.21,1137.09,1152.8,false
117,5.165,1819.0,27.1,3061.0,100.0,0.0,0.0,0.0,5.165,190.11,1154.33,1148.76,false
118,4.922,1852.0,21.85,3060.0,100.0,0.0,0.0,0.0,4.922,195.54,1146.54,1141.69,false
119,4.895,1844.0,24.48,3062.0,100.0,0.0,0.0,0.0,4.895,192.6,1147.11,1156.93,false
120,4.917,1823.0,22.35,3060.0,100.0,0.0,0.0,0.0,4.917,196.24,1148.31,1150.64,false
121,4.993,1862.0,32.49,3058.0,100.0,0.0,0.0,0.0,4.993,196.1,1138.47,1148.98,false
122,4.994,1966.0,34.42,3058.0,100.0,0.0,712.0,0.31,4.994,184.95,1150.92,1154.08,false
123,4.914,1842.0,18.38,3055.0,100.0,0.0,0.0,0.0,4.914,161.37,1142.3,1143.33,false
124,4.944,1978.0,20.14,3055.0,100.0,0.0,709.0,0.22,4.944,191.12,1144.69,1141.26,false
125,4.924,1908.0,19.85,3056.0,100.0,0.0,0.0,0.0,4.924,189.72,1141.93,1151.83,false
126,4.907,1895.0,22.68,3060.0,100.0,0.0,0.0,0.0,4.907,192.09,1135.8,1150.51,false
127,4.884,1832.0,25.27,3062.0,100.0,0.0,709.0,0.22,4.884,194.49,1148.33,1147.18,false
128,4.907,1830.0,22.71,3061.0,100.0,0.0,0.0,0.0,4.907,190.59,1152.96,1149.18,false
129,4.897,1880.0,17.79,3058.0,100.0,0.0,0.0,0.0,4.897,190.26,1141.72,1148.67,false
130,4.89,1918.0,19.72,3059.0,100.0,0.0,0.0,0.0,4.89,191.47,1135.59,1146.58,false
131,4.876,1933.0,25.47,3061.0,100.0,0.0,0.0,0.0,4.876,190.79,1148.9,1139.21,false
132,4.89,1855.0,25.95,3062.0,100.0,0.0,0.0,0.0,4.89,193.77,1142.18,1153.58,false
133,4.922,1850.0,21.0,3058.0,100.0,0.0,0.0,0.0,4.922,191.94,1149.4,1152.44,false
134,4.917,1926.0,22.51,3058.0,100.0,0.0,0.0,0.0,4.917,192.51,1144.53,1145.53,false
135,4.92,1829.0,23.28,3059.0,100.0,0.0,713.0,0.32,4.92,195.08,1138.19,1145.76,false
136,4.895,1936.0,22.68,3059.0,100.0,0.0,0.0,0.0,4.895,189.8,1150.55,1140.5,false
137,4.927,1899.0,21.48,3058.0,100.0,0.0,0.0,0.0,4.927,195.32,1143.74,1152.25,false
138,4.894,1856.0,33.64,3037.0,98.49,0.0,0.0,0.0,4.894,189.91,1149.91,1147.17,false
139,4.935,1857.0,19.22,3058.0,100.0,0.0,0.0,0.0,4.935,192.8,1138.12,1150.4,false
140,4.894,1937.0,22.68,3060.0,100.0,0.0,0.0,0.0,4.894,188.6,1137.75,1153.21,false
141,4.931,1946.0,18.77,3055.0,100.0,0.0,0.0,0.0,4.931,188.34,1145.89,1144.29,false
142,4.865,1805.0,28.01,3065.0,100.0,0.002,713.0,0.63,4.867,190.87,1151.62,1151.26,false
143,4.941,1906.0,18.98,3055.0,100.0,0.0,0.0,0.0,4.941,189.99,1143.07,1145.39,false
144,4.935,1959.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.935,191.4,1143.47,1146.29,false
145,4.921,1934.0,20.28,3057.0,100.0,0.0,0.0,0.0,4.921,188.86,1141.47,1147.93,false
146,4.921,1916.0,20.32,3057.0,100.0,0.0,0.0,0.0,4.921,191.95,1139.15,1145.74,false
147,4.951,1847.0,20.08,3056.0,100.0,0.0,0.0,0.0,4.951,191.8,1142.68,1148.54,false
148,4.977,1865.0,25.77,3056.0,100.0,0.0,0.0,0.0,4.977,192.77,1139.77,1147.73,false
149,4.916,1934.0,21.11,3058.0,100.0,0.0,0.0,0.0,4.916,192.3,1144.05,1150.82,false
150,4.908,1962.0,15.95,3055.0,100.0,0.0,0.0,0.0,4.908,188.28,1148.66,1135.86,false
151,4.921,1933.0,20.9,3057.0,100.0,0.0,0.0,0.0,4.921,191.69,1140.91,1157.74,false
152,4.882,1839.0,27.78,3066.0,100.0,0.0,0.0,0.0,4.882,188.11,1143.84,1148.03,false
153,4.929,1819.0,21.07,3059.0,100.0,0.0,0.0,0.0,4.929,179.07,1149.51,1148.34,false
154,4.923,1921.0,18.58,3055.0,100.0,0.0,0.0,0.0,4.923,168.23,1141.48,1144.91,false
155,4.942,1888.0,19.41,3056.0,100.0,0.0,0.0,0.0,4.942,191.03,1142.35,1150.22,false
156,4.927,1870.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.927,190.68,1141.78,1147.74,false
157,4.931,1907.0,18.86,3055.0,100.0,0.0,0.0,0.0,4.931,190.1,1143.99,1137.93,false
158,4.947,1955.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.947,192.96,1140.3,1152.13,false
159,4.926,1877.0,21.14,3058.0,100.0,0.0,0.0,0.0,4.926,191.82,1144.78,1151.37,false
160,4.947,1915.0,18.75,3055.0,100.0,0.0,0.0,0.0,4.947,192.23,1143.79,1144.43,false
161,4.909,1838.0,21.95,3060.0,100.0,0.0,0.0,0.0,4.909,193.88,1137.09,1142.61,false
162,4.944,1815.0,23.28,3061.0,100.0,0.0,0.0,0.0,4.944,194.81,1158.82,1159.08,false
163,4.953,1828.0,22.7,3057.0,100.0,0.0,0.0,0.0,4.953,192.03,1144.95,1151.26,false
164,4.92,1768.0,20.1,3064.0,100.0,0.0,0.0,0.0,4.92,187.79,1150.04,1150.75,false
165,4.905,1886.0,23.79,3059.0,100.0,0.0,0.0,0.0,4.905,193.41,1143.05,1138.76,false
166,4.917,1860.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.917,192.88,1145.04,1152.67,false
167,4.92,1855.0,32.61,3062.0,100.0,0.0,0.0,0.0,4.92,192.05,1148.19,1152.02,false
168,4.922,1798.0,22.13,3060.0,100.0,0.0,0.0,0.0,4.922,189.84,1146.56,1143.75,false
169,4.919,1806.0,24.54,3061.0,100.0,0.0,0.0,0.0,4.919,195.46,1148.34,1147.09,false
170,4.902,1809.0,19.16,3060.0,100.0,0.0,0.0,0.0,4.902,195.36,1142.11,1155.74,false
171,4.898,1854.0,23.42,3060.0,100.0,0.0,0.0,0.0,4.898,193.76,1141.43,1149.31,false
172,4.923,1821.0,22.9,3059.0,100.0,0.0,0.0,0.0,4.923,198.5,1152.09,1143.37,false
173,4.918,1909.0,19.88,3056.0,100.0,0.0,713.0,0.31,4.918,191.81,1143.37,1142.79,false
174,4.877,1849.0,27.95,3063.0,100.0,0.0,0.0,0.0,4.877,196.42,1143.68,1155.45,false
175,4.953,1844.0,20.17,3056.0,100.0,0.0,0.0,0.0,4.953,194.7,1144.92,1149.06,false
176,4.904,1859.0,23.82,3059.0,100.0,0.0,0.0,0.0,4.904,193.63,1144.28,1148.65,false
177,4.915,1866.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.915,191.07,1142.07,1137.6,false
178,4.933,1822.0,21.49,3060.0,100.0,0.0,0.0,0.0,4.933,199.37,1139.05,1156.55,false
179,4.943,1904.0,20.55,3057.0,100.0,0.0,0.0,0.0,4.943,194.26,1149.34,1147.21,false
180,4.941,1956.0,18.25,3055.0,100.0,0.0,0.0,0.0,4.941,189.38,1135.88,1148.67,false
181,4.949,1872.0,21.75,3056.0,100.0,0.0,0.0,0.0,4.949,196.0,1151.53,1140.85,false
182,4.918,1859.0,22.03,3058.0,100.0,0.0,0.0,0.0,4.918,193.36,1144.18,1152.72,false
183,4.931,1849.0,24.74,3059.0,100.0,0.001,709.0,0.22,4.932,192.49,1140.44,1143.2,false
184,4.917,1909.0,19.81,3057.0,100.0,0.0,0.0,0.0,4.917,171.14,1147.8,1145.6,false
185,4.919,1891.0,21.72,3057.0,100.0,0.0,0.0,0.0,4.919,177.59,1139.23,1151.96,false
186,4.961,1886.0,19.69,3056.0,100.0,0.0,0.0,0.0,4.961,193.58,1141.0,1147.32,false
187,4.905,1896.0,22.17,3059.0,100.0,0.0,0.0,0.0,4.905,192.39,1150.73,1150.69,false
188,4.939,1914.0,20.47,3056.0,100.0,0.0,0.0,0.0,4.939,192.43,1139.54,1145.09,false
189,4.925,1795.0,23.14,3064.0,100.0,0.0,709.0,0.22,4.925,193.5,1152.63,1151.01,false
190,4.906,1829.0,19.79,3059.0,100.0,0.0,0.0,0.0,4.906,197.53,1138.54,1145.9,false
191,4.908,1852.0,19.81,3057.0,100.0,0.0,0.0,0.0,4.908,191.08,1147.52,1138.48,false
192,4.941,1840.0,20.29,3057.0,100.0,0.0,0.0,0.0,4.941,193.41,1139.51,1156.18,false
193,4.954,1882.0,20.61,3057.0,100.0,0.0,0.0,0.0,4.954,195.34,1151.24,1150.2,false
194,4.904,1832.0,25.09,3060.0,100.0,0.0,712.0,0.32,4.904,198.99,1147.16,1142.23,false
195,4.926,1837.0,22.41,3058.0,100.0,0.0,0.0,0.0,4.926,192.25,1138.07,1152.07,false
196,4.923,1890.0,22.23,3059.0,100.0,0.0,0.0,0.0,4.923,190.49,1142.5,1147.33,false
197,4.995,1825.0,30.78,3058.0,100.0,0.0,714.0,0.41,4.995,202.55,1153.44,1149.62,false
198,4.935,1959.0,21.89,3057.0,100.0,0.0,0.0,0.0,4.935,194.27,1137.34,1145.54,false
199,4.966,1909.0,19.91,3055.0,100.0,0.0,709.0,0.22,4.966,193.38,1140.68,1151.52,false
200,4.952,1967.0,18.84,3055.0,100.0,0.0,0.0,0.0,4.952,191.47,1145.25,1145.49,false
201,4.934,1956.0,22.31,3056.0,100.0,0.0,0.0,0.0,4.934,191.68,1138.43,1148.32,false
202,4.938,1906.0,22.03,3057.0,100.0,0.0,0.0,0.0,4.938,195.81,1149.05,1141.13,false
203,4.943,1854.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.943,198.64,1140.88,1154.56,false
204,4.942,1815.0,21.87,3060.0,100.0,0.0,0.0,0.0,4.942,193.43,1145.34,1142.13,false
205,4.94,1861.0,22.78,3058.0,100.0,0.0,0.0,0.0,4.94,197.91,1148.76,1155.07,false
206,4.966,1978.0,18.85,3055.0,100.0,0.0,0.0,0.0,4.966,191.57,1135.78,1147.42,false
207,4.989,1887.0,28.72,3059.0,100.0,0.0,0.0,0.0,4.989,198.85,1152.77,1151.18,false
208,4.954,1953.0,18.57,3055.0,100.0,0.0,0.0,0.0,4.954,193.06,1145.33,1138.33,false
209,4.946,1865.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.946,195.18,1140.59,1149.85,false
210,4.934,1836.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.934,196.54,1138.08,1149.62,false
211,4.943,1870.0,19.9,3058.0,100.0,0.0,0.0,0.0,4.943,196.4,1152.2,1151.35,false
212,4.97,1961.0,19.43,3054.0,100.0,0.0,0.0,0.0,4.97,195.75,1141.81,1143.14,false
213,4.951,1887.0,20.65,3057.0,100.0,0.0,0.0,0.0,4.951,195.89,1141.88,1154.61,false
214,4.951,1854.0,22.59,3058.0,100.0,0.0,0.0,0.0,4.951,193.74,1145.85,1145.64,false
215,4.908,1821.0,21.59,3058.0,100.0,0.0,0.0,0.0,4.908,166.31,1144.26,1148.01,false
216,4.928,1843.0,20.67,3058.0,100.0,0.0,0.0,0.0,4.928,189.06,1139.69,1145.78,false
217,4.895,1937.0,24.56,3060.0,100.0,0.0,0.0,0.0,4.895,191.85,1148.77,1143.51,false
218,4.929,1845.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.929,195.89,1145.9,1150.96,false
219,4.934,1799.0,21.46,3060.0,100.0,0.0,0.0,0.0,4.934,194.76,1143.37,1148.89,false
220,4.912,1876.0,24.46,3060.0,100.0,0.0,0.0,0.0,4.912,193.82,1147.07,1148.89,false
221,4.947,1890.0,24.08,3058.0,100.0,0.0,0.0,0.0,4.947,198.86,1142.64,1146.43,false
222,4.942,1892.0,21.68,3057.0,100.0,0.0,0.0,0.0,4.942,193.5,1144.47,1140.87,false
223,4.933,1967.0,20.65,3058.0,100.0,0.0,0.0,0.0,4.933,192.25,1141.14,1151.26,false
224,4.938,1876.0,23.43,3059.0,100.0,0.0,0.0,0.0,4.938,197.22,1141.39,1149.67,false
225,4.955,1923.0,19.67,3056.0,100.0,0.0,0.0,0.0,4.955,192.73,1143.15,1149.64,false
226,5.007,2000.0,26.71,3055.0,100.0,0.0,0.0,0.0,5.007,195.17,1144.18,1141.74,false
227,4.942,1877.0,19.53,3057.0,100.0,0.0,0.0,0.0,4.942,192.58,1139.71,1152.56,false
228,4.965,1951.0,19.66,3055.0,100.0,0.0,712.0,0.31,4.965,194.8,1144.92,1137.02,false
229,4.956,1998.0,18.46,3055.0,100.0,0.0,0.0,0.0,4.956,196.01,1140.62,1152.18,false
230,4.969,1978.0,18.82,3055.0,100.0,0.0,0.0,0.0,4.969,191.23,1137.79,1147.63,false
231,4.941,1928.0,20.6,3056.0,100.0,0.0,0.0,0.0,4.941,195.06,1148.36,1147.09,false
232,4.934,1899.0,17.43,3056.0,100.0,0.0,0.0,0.0,4.934,194.24,1144.15,1147.77,false
233,4.932,1816.0,23.13,3063.0,100.0,0.0,0.0,0.0,4.932,191.71,1145.13,1151.13,false
234,4.92,1862.0,25.27,3061.0,100.0,0.0,0.0,0.0,4.92,199.62,1137.9,1148.47,false
235,4.936,1917.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.936,195.2,1152.55,1148.09,false
236,5.237,1906.0,30.0,3054.0,100.0,0.0,710.0,0.22,5.237,200.36,1142.91,1150.46,false
237,4.944,1867.0,22.0,3058.0,100.0,0.0,0.0,0.0,4.944,194.88,1143.69,1139.93,false
238,4.934,1819.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.934,194.57,1139.01,1154.22,false
239,4.968,1883.0,20.36,3056.0,100.0,0.0,0.0,0.0,4.968,195.66,1147.77,1138.92,false
240,4.941,1882.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.941,193.33,1139.56,1153.29,false
241,4.979,1864.0,18.02,3055.0,100.0,0.0,0.0,0.0,4.979,192.25,1145.2,1145.95,false
242,4.966,1944.0,19.08,3055.0,100.0,0.0,0.0,0.0,4.966,194.83,1145.03,1140.48,false
243,4.96,1897.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.96,193.44,1144.12,1151.36,false
