Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.983,1888.0,20.83,3055.0,100.0,0.0,0.0,0.0,4.983,196.58,1143.04,1145.72,false
245,4.962,1939.0,18.79,3055.0,100.0,0.0,708.0,0.22,4.962,186.92,1139.05,1148.3,false
246,4.935,1869.0,18.07,3055.0,100.0,0.0,0.0,0.0,4.935,163.9,1141.83,1148.27,false
247,4.931,1896.0,22.44,3059.0,100.0,0.0,0.0,0.0,4.931,197.29,1138.89,1135.84,false
248,4.954,1864.0,20.49,3056.0,100.0,0.0,0.0,0.0,4.954,194.69,1138.34,1148.83,false
249,4.95,1877.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.95,195.21,1149.96,1147.63,false
250,4.95,1865.0,22.72,3059.0,100.0,0.0,0.0,0.0,4.95,198.39,1143.17,1144.76,false
251,4.952,1924.0,15.79,3055.0,100.0,0.0,0.0,0.0,4.952,194.23,1142.43,1142.24,false
252,4.921,1767.0,22.43,3062.0,99.99,0.0,0.0,0.0,4.921,201.75,1138.03,1153.5,false
253,4.962,1946.0,21.22,3056.0,100.0,0.0,0.0,0.0,4.962,194.26,1146.8,1144.08,false
254,4.944,1788.0,25.13,3064.0,100.0,0.0,0.0,0.0,4.944,198.38,1143.08,1151.66,false
255,4.979,1883.0,19.17,3055.0,100.0,0.0,0.0,0.0,4.979,194.04,1139.43,1143.42,false
256,4.942,1910.0,21.94,3060.0,100.0,0.0,0.0,0.0,4.942,193.79,1147.37,1146.71,false
257,4.96,1920.0,17.52,3055.0,100.0,0.0,0.0,0.0,4.96,195.56,1142.31,1141.34,false
258,4.917,1833.0,23.16,3064.0,100.0,0.0,0.0,0.0,4.917,189.91,1138.18,1151.85,false
259,4.971,1967.0,19.56,3055.0,100.0,0.0,0.0,0.0,4.971,195.37,1145.53,1146.06,false
260,4.969,1882.0,22.13,3056.0,100.0,0.0,0.0,0.0,4.969,196.64,1146.39,1138.06,false
261,4.964,1999.0,18.37,3055.0,100.0,0.0,0.0,0.0,4.964,196.66,1140.98,1150.41,false
262,4.977,1970.0,19.6,3054.0,100.0,0.0,715.0,0.51,4.977,192.9,1132.84,1145.84,false
263,5.265,1879.0,24.39,3052.0,100.0,0.0,0.0,0.0,5.265,197.58,1150.14,1146.17,false
264,4.97,1947.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.97,194.14,1141.35,1138.43,false
265,5.019,1874.0,33.61,3058.0,100.0,0.001,711.0,0.53,5.02,199.92,1134.32,1156.11,false
266,4.971,1885.0,20.76,3057.0,100.0,0.0,0.0,0.0,4.971,198.1,1149.5,1145.28,false
267,4.971,1886.0,21.83,3057.0,100.0,0.0,711.0,0.53,4.971,197.81,1140.95,1144.71,false
268,4.973,1953.0,19.32,3055.0,100.0,0.0,0.0,0.0,4.973,196.6,1141.04,1139.12,false
269,4.986,1794.0,22.85,3060.0,100.0,0.003,711.0,0.53,4.989,203.47,1144.78,1157.62,false
270,4.938,1865.0,23.36,3059.0,100.0,0.0,0.0,0.0,4.938,198.93,1142.79,1145.14,false
271,4.933,1817.0,22.06,3060.0,100.0,0.0,0.0,0.0,4.933,193.25,1144.4,1148.32,false
272,4.929,1843.0,18.83,3059.0,100.0,0.0,0.0,0.0,4.929,198.1,1136.63,1148.55,false
273,4.964,1888.0,20.71,3056.0,100.0,0.0,0.0,0.0,4.964,195.76,1148.22,1137.27,false
274,4.968,1984.0,19.59,3055.0,100.0,0.0,0.0,0.0,4.968,196.2,1139.34,1150.46,false
275,4.949,1892.0,21.31,3057.0,100.0,0.0,0.0,0.0,4.949,194.92,1144.56,1142.21,false
276,4.962,1954.0,19.45,3055.0,100.0,0.0,0.0,0.0,4.962,179.77,1140.09,1144.5,false
277,4.946,1863.0,20.74,3058.0,100.0,0.0,0.0,0.0,4.946,177.29,1136.51,1151.34,false
278,4.954,1878.0,23.14,3058.0,100.0,0.0,709.0,0.22,4.954,195.65,1148.95,1145.38,false
279,4.957,1853.0,20.55,3059.0,100.0,0.0,0.0,0.0,4.957,196.96,1136.55,1149.74,false
280,4.972,1857.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.972,197.88,1149.02,1145.49,false
281,4.98,1819.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.98,197.87,1141.76,1146.88,false
282,5.019,1820.0,24.76,3055.0,100.0,0.0,0.0,0.0,5.019,197.46,1135.89,1143.74,false
283,4.97,1873.0,16.94,3055.0,100.0,0.0,0.0,0.0,4.97,194.99,1144.44,1146.73,false
284,4.958,1856.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.958,196.54,1146.02,1137.79,false
285,4.981,1898.0,19.0,3054.0,100.0,0.0,0.0,0.0,4.981,196.86,1142.69,1146.63,false
286,4.966,1894.0,20.86,3057.0,100.0,0.0,0.0,0.0,4.966,194.43,1141.84,1147.67,false
287,4.939,1859.0,22.35,3058.0,100.0,0.0,0.0,0.0,4.939,196.78,1135.9,1142.09,false
288,4.951,1870.0,20.6,3057.0,100.0,0.0,0.0,0.0,4.951,194.97,1151.08,1145.89,false
289,4.951,1867.0,21.25,3057.0,100.0,0.0,0.0,0.0,4.951,197.62,1136.04,1140.87,false
290,4.975,1941.0,20.27,3056.0,100.0,0.0,0.0,0.0,4.975,194.93,1145.12,1152.48,false
291,4.971,1867.0,20.1,3056.0,100.0,0.0,0.0,0.0,4.971,194.06,1143.75,1143.88,false
292,4.963,1863.0,14.82,3054.0,100.0,0.0,0.0,0.0,4.963,199.08,1142.99,1146.53,false
293,4.935,1831.0,21.93,3059.0,100.0,0.0,0.0,0.0,4.935,200.63,1141.93,1144.59,false
294,4.944,1830.0,25.11,3061.0,100.0,0.0,0.0,0.0,4.944,199.61,1144.76,1145.81,false
295,5.024,1909.0,33.91,3056.0,100.0,0.0,0.0,0.0,5.024,200.51,1138.53,1148.44,false
296,4.961,1818.0,22.83,3059.0,100.0,0.0,0.0,0.0,4.961,199.0,1145.96,1149.23,false
297,4.968,1923.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.968,195.67,1138.68,1141.54,false
298,4.992,1853.0,22.82,3058.0,100.0,0.0,0.0,0.0,4.992,199.87,1152.09,1146.4,false
299,4.976,1882.0,22.77,3056.0,100.0,0.0,713.0,0.63,4.976,198.3,1139.85,1138.14,false
300,4.993,1778.0,23.18,3060.0,100.0,0.0,0.0,0.0,4.993,198.94,1151.48,1157.93,false
301,4.944,1851.0,25.18,3060.0,100.0,0.001,712.0,0.32,4.945,200.53,1144.36,1147.78,false
302,4.975,1875.0,21.11,3058.0,100.0,0.0,0.0,0.0,4.975,198.78,1137.81,1146.94,false
303,4.931,1861.0,25.16,3059.0,100.0,0.0,0.0,0.0,4.931,198.61,1141.84,1143.51,false
304,4.976,1920.0,19.81,3056.0,100.0,0.0,0.0,0.0,4.976,194.83,1146.48,1146.62,false
305,4.974,1797.0,22.68,3061.0,100.0,0.0,0.0,0.0,4.974,205.23,1142.49,1146.04,false
306,4.979,1872.0,20.99,3059.0,100.0,0.0,0.0,0.0,4.979,197.89,1151.54,1145.26,false
307,4.942,1844.0,19.06,3058.0,100.0,0.0,0.0,0.0,4.942,173.91,1136.74,1148.46,false
308,4.96,1826.0,20.15,3058.0,100.0,0.0,0.0,0.0,4.96,192.22,1151.37,1150.18,false
309,4.963,1855.0,20.29,3057.0,100.0,0.0,0.0,0.0,4.963,198.8,1140.06,1145.38,false
310,4.986,1947.0,19.13,3055.0,100.0,0.0,0.0,0.0,4.986,197.02,1141.5,1143.38,false
311,4.98,1966.0,18.6,3055.0,100.0,0.0,0.0,0.0,4.98,195.77,1144.8,1142.44,false
312,4.946,1823.0,19.62,3058.0,100.0,0.0,0.0,0.0,4.946,197.04,1143.64,1148.66,false
313,4.96,1854.0,15.69,3055.0,100.0,0.0,0.0,0.0,4.96,196.5,1142.81,1145.17,false
314,4.955,1817.0,21.8,3059.0,100.0,0.0,0.0,0.0,4.955,201.96,1138.18,1139.57,false
315,4.975,1882.0,22.36,3057.0,100.0,0.0,0.0,0.0,4.975,200.32,1145.38,1153.66,false
316,4.958,1872.0,21.83,3057.0,100.0,0.0,0.0,0.0,4.958,198.02,1136.38,1146.11,false
317,4.968,1871.0,20.07,3056.0,100.0,0.0,0.0,0.0,4.968,198.32,1147.69,1142.07,false
318,4.988,1924.0,20.26,3055.0,100.0,0.0,0.0,0.0,4.988,194.43,1134.97,1150.64,false
319,4.924,1887.0,23.67,3059.0,100.0,0.0,0.0,0.0,4.924,196.07,1144.64,1144.28,false
320,4.987,1905.0,19.07,3054.0,100.0,0.0,0.0,0.0,4.987,195.41,1140.56,1144.51,false
321,4.961,1885.0,20.75,3057.0,100.0,0.0,0.0,0.0,4.961,200.83,1137.39,1140.77,false
322,4.986,1924.0,19.42,3054.0,100.0,0.001,714.0,0.41,4.987,194.8,1144.8,1150.05,false
323,4.984,1982.0,19.21,3054.0,100.0,0.0,0.0,0.0,4.984,197.78,1141.94,1134.12,false
324,4.996,1798.0,24.04,3059.0,100.0,0.0,0.0,0.0,4.996,198.75,1152.84,1157.72,false
325,4.995,1808.0,35.33,3060.0,99.81,0.001,713.0,0.73,4.996,205.73,1139.76,1147.32,false
326,4.99,1932.0,18.62,3054.0,100.0,0.0,0.0,0.0,4.99,195.73,1140.97,1147.8,false
327,4.978,1838.0,21.86,3059.0,100.0,0.0,0.0,0.0,4.978,203.38,1146.62,1148.76,false
328,4.923,1895.0,24.05,3059.0,100.0,0.0,0.0,0.0,4.923,197.12,1140.43,1140.12,false
329,4.998,1926.0,18.63,3055.0,100.0,0.0,0.0,0.0,4.998,197.38,1140.17,1149.87,false
330,4.978,1885.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.978,197.7,1150.16,1145.08,false
331,4.983,1914.0,20.61,3055.0,100.0,0.003,713.0,0.31,4.986,198.34,1143.37,1136.22,false
332,5.032,1974.0,24.83,3054.0,100.0,0.0,0.0,0.0,5.032,200.09,1139.76,1148.42,false
333,4.911,1886.0,20.92,3059.0,100.0,0.0,0.0,0.0,4.911,197.05,1145.89,1145.15,false
334,4.97,1876.0,19.16,3056.0,100.0,0.0,0.0,0.0,4.97,198.61,1134.91,1149.7,false
335,4.978,1875.0,19.59,3058.0,100.0,0.0,0.0,0.0,4.978,198.38,1151.2,1148.33,false
336,4.978,1794.0,21.72,3059.0,100.0,0.0,0.0,0.0,4.978,198.34,1141.72,1148.62,false
337,4.972,1852.0,22.79,3059.0,100.0,0.0,0.0,0.0,4.972,201.98,1153.06,1149.58,false
338,4.909,1816.0,22.81,3060.0,100.0,0.0,0.0,0.0,4.909,164.06,1143.93,1146.49,false
339,4.985,1838.0,22.42,3059.0,100.0,0.0,709.0,0.22,4.985,197.2,1139.51,1148.04,false
340,4.968,1851.0,23.62,3060.0,100.0,0.0,0.0,0.0,4.968,204.46,1143.91,1148.09,false
341,4.986,1808.0,30.1,3062.0,100.0,0.0,0.0,0.0,4.986,203.53,1152.15,1149.57,false
342,4.945,1898.0,30.4,3060.0,100.0,0.0,708.0,0.22,4.945,199.97,1142.56,1142.87,false
343,4.951,1895.0,23.17,3060.0,100.0,0.0,0.0,0.0,4.951,199.18,1144.19,1139.55,false
344,4.957,1882.0,21.35,3057.0,100.0,0.0,0.0,0.0,4.957,198.97,1143.91,1150.61,false
345,4.938,1811.0,26.0,3061.0,100.0,0.0,0.0,0.0,4.938,200.67,1139.74,1140.71,false
346,4.908,1854.0,23.89,3060.0,100.0,0.0,0.0,0.0,4.908,200.35,1145.3,1143.96,false
347,4.968,1850.0,22.12,3058.0,100.0,0.0,0.0,0.0,4.968,201.59,1148.89,1152.28,false
348,4.988,1920.0,18.65,3055.0,100.0,0.0,0.0,0.0,4.988,197.18,1139.72,1147.17,false
349,4.985,1981.0,19.38,3055.0,100.0,0.0,0.0,0.0,4.985,196.38,1133.84,1146.79,false
350,4.906,1803.0,25.3,3067.0,100.0,0.0,0.0,0.0,4.906,186.12,1154.4,1142.04,false
351,4.991,1968.0,19.26,3054.0,100.0,0.0,0.0,0.0,4.991,199.84,1141.99,1148.6,false
352,4.98,1794.0,21.41,3059.0,100.0,0.0,0.0,0.0,4.98,200.81,1147.6,1143.65,false
353,4.961,1902.0,14.8,3055.0,100.0,0.0,0.0,0.0,4.961,196.98,1132.12,1149.91,false
354,5.041,1973.0,31.6,3054.0,100.0,0.0,714.0,0.41,5.041,201.04,1149.13,1145.57,false
355,4.936,1930.0,23.53,3058.0,100.0,0.0,0.0,0.0,4.936,196.25,1142.95,1146.82,false
356,4.969,1836.0,21.9,3057.0,100.0,0.0,0.0,0.0,4.969,200.9,1139.59,1146.99,false
357,4.966,1845.0,22.86,3059.0,100.0,0.0,0.0,0.0,4.966,201.78,1148.97,1144.01,false
358,4.961,1863.0,25.35,3059.0,100.0,0.0,0.0,0.0,4.961,203.62,1140.59,1145.33,false
359,4.966,1876.0,23.44,3058.0,100.0,0.0,0.0,0.0,4.966,197.2,1144.85,1147.87,false
360,4.974,1941.0,17.13,3055.0,100.0,0.0,0.0,0.0,4.974,197.72,1141.38,1144.29,false
361,4.967,1984.0,21.83,3057.0,100.0,0.0,0.0,0.0,4.967,197.99,1141.76,1143.04,false
362,4.991,1927.0,20.08,3055.0,100.0,0.0,710.0,0.22,4.991,196.01,1132.76,1145.15,false
363,4.986,1852.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.986,202.91,1153.09,1144.54,false
364,4.981,1877.0,18.94,3054.0,100.0,0.0,0.0,0.0,4.981,196.98,1139.0,1147.36,false
365,4.957,1902.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.957,201.36,1144.77,1139.68,false
366,4.97,1870.0,21.25,3057.0,100.0,0.0,0.0,0.0,4.97,199.41,1134.85,1150.4,false
367,4.99,1946.0,19.74,3055.0,100.0,0.0,709.0,0.22,4.99,196.34,1141.32,1145.38,false
368,4.959,1875.0,23.75,3060.0,100.0,0.0,0.0,0.0,4.959,202.72,1147.87,1145.19,false
369,4.946,1814.0,20.81,3060.0,100.0,0.0,0.0,0.0,4.946,162.78,1142.25,1142.03,false
370,4.986,1813.0,22.1,3059.0,100.0,0.0,0.0,0.0,4.986,199.79,1154.28,1154.55,false
371,4.948,1795.0,26.18,3064.0,100.0,0.0,0.0,0.0,4.948,201.61,1138.34,1147.93,false
372,4.993,1995.0,18.77,3055.0,100.0,0.0,0.0,0.0,4.993,196.3,1141.34,1145.69,false
373,4.969,1831.0,17.39,3057.0,100.0,0.0,0.0,0.0,4.969,197.03,1141.83,1142.07,false
374,4.904,1885.0,21.48,3059.0,100.0,0.0,0.0,0.0,4.904,198.57,1153.57,1142.05,false
375,4.956,1835.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.956,196.93,1133.69,1146.99,false
376,4.987,1821.0,21.15,3057.0,100.0,0.0,0.0,0.0,4.987,201.67,1150.35,1147.72,false
377,4.976,1890.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.976,198.33,1139.01,1145.0,false
378,5.004,1796.0,23.74,3060.0,100.0,0.0,0.0,0.0,5.004,209.52,1151.1,1150.76,false
379,4.962,1857.0,22.2,3057.0,100.0,0.0,0.0,0.0,4.962,198.74,1144.25,1143.77,false
380,4.964,1777.0,25.13,3062.0,100.0,0.0,0.0,0.0,4.964,208.03,1145.82,1150.71,false
381,5.221,1836.0,27.3,3060.0,100.0,0.0,715.0,0.51,5.221,194.6,1144.67,1144.12,false
382,4.987,1941.0,19.21,3054.0,100.0,0.0,0.0,0.0,4.987,199.48,1140.79,1137.83,false
383,4.974,1837.0,22.3,3060.0,100.0,0.0,0.0,0.0,4.974,200.23,1146.86,1156.12,false
384,4.986,1867.0,38.96,3062.0,100.0,0.0,0.0,0.0,4.986,208.73,1144.34,1146.9,false
385,4.982,1928.0,17.12,3055.0,100.0,0.0,0.0,0.0,4.982,195.14,1139.17,1149.74,false
386,4.961,1840.0,24.61,3060.0,100.0,0.001,713.0,0.31,4.962,204.77,1138.99,1145.15,false
387,4.967,1830.0,21.31,3058.0,100.0,0.0,0.0,0.0,4.967,202.43,1152.49,1144.6,false
388,4.936,1928.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.936,201.13,1140.8,1141.6,false
389,4.975,1785.0,22.99,3060.0,100.0,0.0,0.0,0.0,4.975,205.83,1140.98,1146.85,false
390,4.947,1817.0,22.31,3059.0,100.0,0.0,0.0,0.0,4.947,199.76,1138.04,1147.79,false
391,4.946,1850.0,25.67,3061.0,100.0,0.0,0.0,0.0,4.946,200.57,1150.77,1150.71,false
392,4.998,1954.0,18.94,3054.0,100.0,0.0,0.0,0.0,4.998,198.55,1140.0,1145.0,false
393,4.968,1975.0,16.02,3054.0,100.0,0.0,0.0,0.0,4.968,199.81,1146.8,1139.81,false
394,4.968,1837.0,19.56,3059.0,100.0,0.0,0.0,0.0,4.968,202.14,1142.66,1147.03,false
395,4.989,1899.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.989,201.05,1141.48,1147.57,false
396,4.98,1814.0,21.59,3058.0,100.0,0.0,0.0,0.0,4.98,203.01,1141.46,1146.43,false
397,4.966,1864.0,23.0,3060.0,100.0,0.0,0.0,0.0,4.966,203.29,1149.36,1150.42,false
398,5.001,1799.0,21.95,3060.0,100.0,0.0,0.0,0.0,5.001,205.8,1147.85,1141.14,false
399,4.996,1906.0,19.27,3054.0,100.0,0.0,0.0,0.0,4.996,196.15,1143.62,1146.38,false
400,4.951,1845.0,26.13,3058.0,100.0,0.0,0.0,0.0,4.951,163.13,1138.23,1152.2,false
401,4.963,1804.0,23.01,3059.0,100.0,0.0,0.0,0.0,4.963,201.64,1142.21,1145.01,false
402,5.004,1965.0,19.75,3054.0,100.0,0.0,0.0,0.0,5.004,201.71,1148.69,1147.7,false
403,4.977,1887.0,20.57,3056.0,100.0,0.0,0.0,0.0,4.977,197.69,1144.1,1144.81,false
404,4.974,1834.0,21.8,3059.0,100.0,0.0,0.0,0.0,4.974,202.62,1141.52,1147.23,false
405,4.924,1898.0,24.83,3059.0,100.0,0.0,0.0,0.0,4.924,200.4,1141.91,1144.73,false
406,4.979,1854.0,20.71,3056.0,100.0,0.0,0.0,0.0,4.979,201.57,1143.94,1143.33,false
407,4.977,1947.0,18.6,3055.0,100.0,0.0,0.0,0.0,4.977,197.0,1141.23,1144.25,false
408,4.976,1881.0,22.7,3059.0,100.0,0.0,0.0,0.0,4.976,201.76,1143.46,1140.81,false
409,4.941,1870.0,23.64,3059.0,100.0,0.0,0.0,0.0,4.941,199.43,1145.8,1149.13,false
410,4.985,1911.0,18.09,3054.0,100.0,0.0,0.0,0.0,4.985,198.97,1140.03,1136.15,false
411,4.99,1861.0,18.94,3055.0,100.0,0.0,0.0,0.0,4.99,198.39,1139.62,1146.0,false
412,4.944,1832.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.944,202.95,1143.93,1147.16,false
413,5.027,1839.0,33.7,3057.0,100.0,0.0,0.0,0.0,5.027,199.69,1145.37,1153.67,false
414,4.908,1798.0,22.11,3062.0,100.0,0.0,0.0,0.0,4.908,208.56,1143.38,1144.07,false
415,4.997,1894.0,19.55,3056.0,100.0,0.0,0.0,0.0,4.997,201.81,1147.11,1145.68,false
416,4.946,1888.0,22.75,3061.0,100.0,0.0,0.0,0.0,4.946,194.63,1146.19,1146.67,false
417,4.934,1874.0,26.52,3061.0,100.0,0.0,712.0,0.32,4.934,206.6,1136.02,1143.25,false
418,4.993,1924.0,19.28,3054.0,100.0,0.0,0.0,0.0,4.993,200.8,1142.23,1148.52,false
419,5.008,1988.0,20.93,3054.0,100.0,0.0,0.0,0.0,5.008,197.52,1145.58,1142.54,false
420,4.981,1952.0,19.48,3054.0,100.0,0.0,0.0,0.0,4.981,199.04,1143.43,1141.19,false
421,4.943,1811.0,26.69,3060.0,100.0,0.0,0.0,0.0,4.943,202.95,1147.18,1149.89,false
422,4.973,1883.0,21.66,3058.0,100.0,0.0,0.0,0.0,4.973,201.31,1136.72,1149.32,false
423,4.975,1860.0,21.71,3057.0,100.0,0.0,0.0,0.0,4.975,201.5,1149.01,1143.64,false
424,4.971,1882.0,21.38,3056.0,100.0,0.0,0.0,0.0,4.971,200.73,1137.57,1136.36,false
425,4.994,1811.0,21.23,3059.0,100.0,0.0,709.0,0.22,4.994,207.58,1148.67,1157.4,false
426,4.987,1987.0,18.31,3054.0,100.0,0.0,0.0,0.0,4.987,199.78,1143.12,1138.19,false
427,4.956,1899.0,22.83,3057.0,100.0,0.0,0.0,0.0,4.956,199.22,1132.01,1149.89,false
428,4.979,1898.0,21.01,3058.0,100.0,0.0,0.0,0.0,4.979,203.58,1150.47,1144.66,false
429,4.974,1944.0,20.68,3056.0,100.0,0.0,0.0,0.0,4.974,200.08,1136.86,1144.59,false
430,4.951,1919.0,20.07,3057.0,100.0,0.0,0.0,0.0,4.951,190.91,1147.66,1136.72,false
431,4.967,1900.0,17.99,3055.0,100.0,0.0,0.0,0.0,4.967,171.84,1141.75,1147.53,false
432,4.962,1896.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.962,198.75,1137.2,1143.77,false
433,4.99,1749.0,22.46,3064.0,100.0,0.0,710.0,0.22,4.99,200.07,1154.51,1149.91,false
434,4.922,1827.0,21.09,3061.0,100.0,0.0,0.0,0.0,4.922,203.04,1138.12,1145.9,false
435,4.998,1889.0,19.37,3054.0,100.0,0.001,711.0,0.53,4.999,201.16,1139.42,1148.66,false
436,4.956,1953.0,21.6,3056.0,100.0,0.0,0.0,0.0,4.956,195.75,1142.64,1143.14,false
437,4.926,1829.0,24.93,3063.0,100.0,0.0,0.0,0.0,4.926,199.11,1149.54,1147.56,false
438,4.982,1932.0,18.66,3055.0,100.0,0.0,0.0,0.0,4.982,197.72,1141.84,1136.38,false
439,4.986,1836.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.986,202.26,1138.0,1148.78,false
440,4.99,1788.0,23.36,3060.0,100.0,0.001,715.0,0.51,4.991,207.56,1149.3,1149.06,false
441,4.972,1864.0,21.75,3060.0,100.0,0.0,0.0,0.0,4.972,197.13,1149.53,1144.83,false
442,4.984,1939.0,19.64,3056.0,100.0,0.0,0.0,0.0,4.984,201.61,1140.08,1149.72,false
443,5.027,1941.0,33.16,3057.0,100.0,0.002,713.0,0.63,5.029,202.1,1143.23,1149.42,false
444,4.91,1885.0,26.91,3062.0,100.0,0.0,0.0,0.0,4.91,203.42,1140.55,1145.12,false
445,4.961,2003.0,19.62,3055.0,100.0,0.0,0.0,0.0,4.961,199.8,1142.39,1141.16,false
446,4.932,1778.0,24.88,3068.0,100.0,0.0,0.0,0.0,4.932,192.54,1149.94,1150.68,false
447,4.965,1878.0,21.63,3058.0,100.0,0.0,0.0,0.0,4.965,202.2,1142.28,1139.49,false
448,4.974,1836.0,21.78,3057.0,100.0,0.0,0.0,0.0,4.974,204.93,1136.74,1150.35,false
449,4.979,1826.0,23.05,3059.0,100.0,0.003,713.0,0.31,4.982,204.35,1147.49,1148.91,false
450,4.927,1820.0,25.32,3061.0,100.0,0.0,0.0,0.0,4.927,204.75,1135.99,1142.83,false
451,4.971,1834.0,21.49,3057.0,100.0,0.0,0.0,0.0,4.971,201.73,1149.41,1140.39,false
452,4.935,1829.0,23.92,3061.0,100.0,0.0,0.0,0.0,4.935,197.87,1143.44,1148.38,false
453,4.973,1899.0,20.44,3056.0,100.0,0.0,0.0,0.0,4.973,199.26,1140.45,1144.85,false
454,4.952,1983.0,16.3,3055.0,100.0,0.0,0.0,0.0,4.952,198.88,1131.89,1146.33,false
455,4.938,1911.0,19.27,3057.0,100.0,0.0,0.0,0.0,4.938,198.62,1144.23,1144.96,false
456,4.97,1908.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.97,203.69,1139.88,1145.69,false
457,4.945,1891.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.945,200.42,1142.91,1144.38,false
458,4.97,1909.0,23.06,3057.0,100.0,0.0,0.0,0.0,4.97,202.32,1147.83,1143.56,false
459,4.997,1973.0,22.18,3055.0,100.0,0.0,0.0,0.0,4.997,199.48,1143.03,1136.84,false
460,4.95,1828.0,30.07,3062.0,100.0,0.0,0.0,0.0,4.95,207.59,1141.93,1153.9,false
461,4.954,1881.0,20.42,3056.0,100.0,0.0,0.0,0.0,4.954,182.58,1137.19,1143.31,false
462,5.06,1951.0,32.31,3055.0,100.0,0.0,0.0,0.0,5.06,184.22,1148.27,1141.47,false
463,4.958,1955.0,21.77,3058.0,100.0,0.0,0.0,0.0,4.958,199.68,1142.47,1148.22,false
464,4.988,1806.0,21.34,3058.0,100.0,0.0,0.0,0.0,4.988,204.06,1145.46,1147.57,false
465,4.971,1952.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.971,200.42,1142.46,1136.69,false
466,4.976,1899.0,20.48,3056.0,100.0,0.0,0.0,0.0,4.976,198.48,1138.48,1149.9,false
467,4.988,1920.0,19.21,3054.0,100.0,0.0,0.0,0.0,4.988,200.31,1144.66,1137.25,false
468,4.94,1964.0,20.4,3057.0,100.0,0.0,0.0,0.0,4.94,199.52,1141.25,1142.54,false
469,4.945,1910.0,22.84,3060.0,100.0,0.0,0.0,0.0,4.945,196.14,1135.12,1151.61,false
470,4.976,1947.0,20.59,3056.0,100.0,0.0,0.0,0.0,4.976,199.59,1150.69,1136.77,false
471,4.964,1872.0,23.2,3058.0,100.0,0.0,0.0,0.0,4.964,203.16,1140.63,1154.48,false
472,5.005,1898.0,35.34,3057.0,100.0,0.0,713.0,0.31,5.005,200.64,1139.12,1143.53,false
473,4.997,1838.0,21.64,3056.0,100.0,0.0,0.0,0.0,4.997,202.5,1149.18,1145.74,false
474,4.977,1962.0,17.17,3055.0,100.0,0.0,0.0,0.0,4.977,199.78,1142.72,1140.19,false
475,4.969,1857.0,18.04,3058.0,100.0,0.0,0.0,0.0,4.969,200.69,1138.89,1145.75,false
476,4.924,1878.0,25.96,3062.0,100.0,0.0,0.0,0.0,4.924,200.13,1145.99,1149.47,false
477,4.989,1951.0,23.61,3056.0,100.0,0.0,709.0,0.43,4.989,202.16,1144.1,1137.27,false
478,4.95,1894.0,23.63,3058.0,100.0,0.0,0.0,0.0,4.95,201.26,1136.54,1152.96,false
479,4.983,1876.0,21.17,3056.0,100.0,0.0,0.0,0.0,4.983,202.69,1148.99,1137.11,false
480,5.017,1943.0,22.19,3054.0,100.0,0.0,709.0,0.21,5.017,204.24,1142.29,1149.86,false
481,4.972,1862.0,22.71,3058.0,100.0,0.0,0.0,0.0,4.972,201.68,1142.64,1143.09,false
482,4.983,1883.0,23.71,3057.0,100.0,0.0,708.0,0.22,4.983,203.72,1142.83,1150.24,false
483,4.99,1898.0,21.5,3056.0,100.0,0.0,0.0,0.0,4.99,202.26,1141.15,1149.44,false
484,5.004,1958.0,19.54,3055.0,100.0,0.0,0.0,0.0,5.004,200.3,1140.48,1143.15,false
485,4.977,1858.0,23.38,3058.0,100.0,0.0,0.0,0.0,4.977,205.48,1149.78,1145.92,false
486,4.968,1811.0,24.39,3061.0,100.0,0.0,0.0,0.0,4.968,206.51,1150.65,1146.07,false
487,4.979,1816.0,20.49,3058.0,100.0,0.0,0.0,0.0,4.979,206.25,1135.47,1149.14,false
488,4.938,1841.0,25.08,3060.0,100.0,0.0,0.0,0.0,4.938,204.52,1152.27,1147.02,false
489,4.972,1838.0,19.43,3055.0,100.0,0.0,0.0,0.0,4.972,200.85,1137.39,1135.36,false
490,4.955,1820.0,22.1,3059.0,100.0,0.0,0.0,0.0,4.955,205.96,1145.1,1154.7,false
