Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.956,1883.0,20.62,3057.0,100.0,0.0,0.0,0.0,4.956,193.78,1148.78,1143.1,false
245,4.96,1948.0,19.4,3055.0,100.0,0.0,0.0,0.0,4.96,189.63,1140.76,1145.88,false
246,4.935,1885.0,18.42,3055.0,100.0,0.0,0.0,0.0,4.935,157.83,1153.39,1139.55,false
247,4.967,1997.0,18.46,3055.0,100.0,0.0,0.0,0.0,4.967,191.99,1135.55,1150.94,false
248,4.987,1986.0,20.29,3055.0,100.0,0.0,713.0,0.32,4.987,197.5,1154.07,1134.38,false
249,4.969,1831.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.969,194.52,1144.4,1159.57,false
250,4.993,1858.0,32.89,3060.0,100.0,0.0,711.0,0.53,4.993,203.15,1145.69,1148.98,false
251,4.925,1918.0,23.29,3058.0,100.0,0.0,0.0,0.0,4.925,192.88,1153.59,1147.96,false
252,4.988,1935.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.988,194.19,1141.47,1142.56,false
253,4.968,1877.0,25.52,3059.0,100.0,0.0,0.0,0.0,4.968,197.46,1151.79,1149.47,false
254,4.978,1958.0,21.11,3056.0,100.0,0.0,0.0,0.0,4.978,191.75,1147.76,1144.59,false
255,4.981,1973.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.981,194.83,1140.06,1148.06,false
256,4.992,1950.0,21.61,3056.0,100.0,0.0,0.0,0.0,4.992,196.97,1153.57,1140.94,false
257,4.993,1824.0,21.16,3058.0,100.0,0.0,0.0,0.0,4.993,199.11,1146.05,1149.51,false
258,4.96,1783.0,19.15,3060.0,100.0,0.001,713.0,0.31,4.961,197.26,1148.05,1147.52,false
259,4.941,1893.0,22.98,3058.0,100.0,0.0,0.0,0.0,4.941,195.8,1153.64,1155.32,false
260,4.963,1798.0,22.8,3059.0,100.0,0.0,0.0,0.0,4.963,197.2,1143.3,1154.52,false
261,4.96,1868.0,21.76,3057.0,100.0,0.001,712.0,0.32,4.961,196.37,1150.39,1144.18,false
262,4.936,1841.0,24.6,3062.0,100.0,0.0,0.0,0.0,4.936,195.83,1149.62,1150.93,false
263,4.984,1848.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.984,196.9,1149.3,1150.57,false
264,4.93,1832.0,25.06,3060.0,100.0,0.0,0.0,0.0,4.93,198.86,1137.99,1140.07,false
265,4.963,1828.0,26.67,3062.0,100.0,0.001,712.0,0.63,4.964,199.03,1152.42,1156.45,false
266,4.937,1954.0,20.34,3059.0,100.0,0.0,0.0,0.0,4.937,189.55,1143.71,1144.93,false
267,4.984,1933.0,21.36,3056.0,100.0,0.0,709.0,0.22,4.984,195.83,1151.43,1144.9,false
268,4.973,1851.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.973,193.99,1142.96,1150.44,false
269,4.978,1879.0,21.7,3056.0,100.0,0.0,0.0,0.0,4.978,194.82,1153.0,1143.59,false
270,5.076,1883.0,38.22,3056.0,100.0,0.0,0.0,0.0,5.076,200.06,1145.37,1143.45,false
271,5.472,1866.0,99.94,3060.0,100.0,0.0,0.0,0.0,5.472,201.19,1149.62,1153.27,false
272,5.043,1885.0,30.18,3056.0,100.0,0.0,0.0,0.0,5.043,197.41,1148.95,1152.66,false
273,5.004,1840.0,33.13,3058.0,100.0,0.001,710.0,0.43,5.005,198.99,1154.94,1137.79,false
274,4.927,1836.0,25.12,3060.0,100.0,0.0,0.0,0.0,4.927,197.31,1138.41,1153.96,false
275,4.972,1885.0,23.18,3058.0,100.0,0.0,709.0,0.22,4.972,196.14,1151.36,1153.09,false
276,4.976,1943.0,18.76,3055.0,100.0,0.0,0.0,0.0,4.976,183.72,1149.57,1144.84,false
277,4.925,1784.0,23.49,3061.0,100.0,0.0,0.0,0.0,4.925,172.38,1141.53,1143.03,false
278,4.983,1877.0,19.03,3056.0,100.0,0.0,0.0,0.0,4.983,196.47,1152.55,1144.5,false
279,4.968,1827.0,16.9,3056.0,100.0,0.0,0.0,0.0,4.968,196.13,1149.51,1149.25,false
280,4.987,1917.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.987,196.11,1149.11,1142.58,false
281,5.018,2004.0,22.68,3054.0,100.0,0.0,0.0,0.0,5.018,197.2,1144.45,1146.41,false
282,5.012,1905.0,24.98,3056.0,100.0,0.0,0.0,0.0,5.012,201.46,1143.34,1148.86,false
283,4.996,1845.0,24.02,3060.0,100.0,0.0,0.0,0.0,4.996,198.61,1150.53,1141.72,false
284,5.007,1875.0,24.38,3056.0,100.0,0.0,0.0,0.0,5.007,199.97,1150.72,1153.5,false
285,5.018,1901.0,21.36,3054.0,100.0,0.0,0.0,0.0,5.018,197.48,1149.46,1143.13,false
286,4.967,1941.0,23.62,3057.0,100.0,0.0,0.0,0.0,4.967,196.58,1142.99,1145.17,false
287,4.965,1948.0,22.17,3057.0,100.0,0.0,0.0,0.0,4.965,193.36,1151.87,1147.44,false
288,4.984,1878.0,21.78,3057.0,100.0,0.0,0.0,0.0,4.984,197.68,1152.68,1139.09,false
289,4.981,1905.0,21.27,3055.0,100.0,0.0,0.0,0.0,4.981,194.18,1145.11,1144.54,false
290,4.979,1940.0,21.73,3057.0,100.0,0.0,0.0,0.0,4.979,194.99,1144.36,1150.35,false
291,4.971,1969.0,17.32,3055.0,100.0,0.0,0.0,0.0,4.971,193.32,1148.84,1138.07,false
292,4.969,1861.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.969,195.87,1151.25,1147.67,false
293,4.947,1858.0,23.96,3059.0,100.0,0.0,0.0,0.0,4.947,196.83,1137.04,1154.21,false
294,4.999,1804.0,35.12,3063.0,100.0,0.0,0.0,0.0,4.999,206.39,1162.0,1145.97,false
295,4.953,1822.0,24.97,3062.0,100.0,0.0,0.0,0.0,4.953,198.81,1149.68,1148.42,false
296,4.956,1870.0,22.95,3058.0,100.0,0.0,0.0,0.0,4.956,195.96,1139.3,1142.53,false
297,4.983,1880.0,24.89,3058.0,100.0,0.0,0.0,0.0,4.983,201.2,1156.36,1155.67,false
298,4.948,1888.0,22.06,3059.0,100.0,0.0,0.0,0.0,4.948,194.73,1141.12,1147.99,false
299,4.899,1901.0,23.89,3060.0,100.0,0.0,0.0,0.0,4.899,197.26,1147.9,1146.42,false
300,4.962,1847.0,21.24,3058.0,100.0,0.0,0.0,0.0,4.962,199.18,1152.03,1146.95,false
301,4.959,1818.0,23.15,3060.0,100.0,0.0,0.0,0.0,4.959,195.61,1149.69,1146.52,false
302,5.008,1946.0,29.85,3057.0,100.0,0.0,0.0,0.0,5.008,198.93,1146.95,1142.42,false
303,4.97,1923.0,24.65,3058.0,100.0,0.0,0.0,0.0,4.97,199.34,1146.45,1145.56,false
304,4.964,1855.0,23.31,3060.0,99.93,0.0,713.0,0.31,4.964,196.86,1149.33,1153.36,false
305,4.941,1874.0,25.26,3060.0,100.0,0.0,0.0,0.0,4.941,199.19,1140.86,1145.83,false
306,4.978,1791.0,25.24,3061.0,100.0,0.0,709.0,0.22,4.978,202.76,1157.91,1141.77,false
307,4.937,1843.0,24.94,3060.0,100.0,0.0,0.0,0.0,4.937,183.43,1145.55,1150.66,false
308,4.937,1900.0,23.32,3059.0,100.0,0.0,0.0,0.0,4.937,171.44,1147.88,1144.38,false
309,5.014,1838.0,27.96,3057.0,100.0,0.0,0.0,0.0,5.014,198.71,1147.44,1155.0,false
310,4.95,1893.0,23.44,3057.0,100.0,0.0,0.0,0.0,4.95,196.57,1139.3,1140.89,false
311,4.951,1839.0,22.24,3060.0,100.0,0.0,0.0,0.0,4.951,196.46,1152.79,1149.81,false
312,4.92,1884.0,27.39,3062.0,100.0,0.0,0.0,0.0,4.92,198.5,1147.88,1147.83,false
313,4.959,1860.0,23.86,3059.0,100.0,0.0,0.0,0.0,4.959,198.37,1153.24,1148.01,false
314,4.997,1921.0,22.44,3055.0,100.0,0.0,0.0,0.0,4.997,196.54,1138.17,1145.76,false
315,4.976,1843.0,23.12,3058.0,100.0,0.0,708.0,0.22,4.976,199.66,1153.01,1140.0,false
316,5.015,1960.0,21.08,3055.0,100.0,0.0,0.0,0.0,5.015,195.15,1147.23,1145.71,false
317,4.964,1923.0,20.31,3057.0,100.0,0.0,0.0,0.0,4.964,198.63,1147.53,1142.97,false
318,4.96,1892.0,23.94,3058.0,100.0,0.0,0.0,0.0,4.96,197.58,1147.29,1151.32,false
319,4.944,1919.0,20.05,3057.0,100.0,0.0,0.0,0.0,4.944,195.01,1144.06,1147.66,false
320,4.938,1843.0,22.45,3059.0,100.0,0.001,712.0,0.63,4.939,202.55,1145.31,1141.88,false
321,4.958,1961.0,22.65,3057.0,100.0,0.0,0.0,0.0,4.958,194.64,1145.96,1148.96,false
322,4.96,1811.0,23.45,3060.0,100.0,0.0,0.0,0.0,4.96,201.36,1150.18,1146.31,false
323,4.919,1824.0,27.66,3063.0,100.0,0.0,0.0,0.0,4.919,201.81,1154.22,1149.51,false
324,4.954,1844.0,21.88,3062.0,100.0,0.0,0.0,0.0,4.954,191.72,1144.14,1149.54,false
325,4.954,1887.0,21.66,3057.0,100.0,0.0,0.0,0.0,4.954,193.75,1149.82,1144.25,false
326,4.905,1819.0,26.28,3064.0,100.0,0.0,0.0,0.0,4.905,196.3,1142.28,1144.29,false
327,4.949,1900.0,24.04,3060.0,100.0,0.0,0.0,0.0,4.949,194.43,1153.61,1155.2,false
328,4.987,1984.0,20.14,3055.0,100.0,0.0,0.0,0.0,4.987,197.99,1143.86,1144.2,false
329,4.991,1977.0,19.3,3054.0,100.0,0.0,0.0,0.0,4.991,195.02,1148.19,1140.66,false
330,4.963,1913.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.963,197.14,1141.27,1153.37,false
331,4.975,1982.0,19.0,3055.0,100.0,0.0,0.0,0.0,4.975,196.46,1155.69,1134.68,false
332,4.988,1912.0,34.29,3060.0,100.0,0.0,0.0,0.0,4.988,194.65,1137.31,1154.16,false
333,4.96,1952.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.96,195.92,1148.48,1147.2,false
334,4.954,1926.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.954,194.31,1152.79,1140.38,false
335,4.906,1880.0,25.86,3062.0,100.0,0.0,0.0,0.0,4.906,195.46,1149.84,1140.68,false
336,4.918,1880.0,27.56,3060.0,100.0,0.0,714.0,0.41,4.918,195.62,1143.31,1149.19,false
337,4.968,1893.0,23.24,3058.0,100.0,0.0,0.0,0.0,4.968,200.31,1146.35,1150.89,false
338,4.947,1830.0,20.42,3056.0,100.0,0.0,0.0,0.0,4.947,174.12,1147.22,1146.48,false
339,4.929,1864.0,22.59,3060.0,100.0,0.0,0.0,0.0,4.929,185.1,1148.39,1145.79,false
340,5.247,1882.0,25.24,3055.0,100.0,0.0,709.0,0.22,5.247,199.51,1144.0,1149.2,false
341,4.986,1837.0,19.83,3056.0,100.0,0.0,0.0,0.0,4.986,196.57,1150.5,1143.54,false
342,4.988,1778.0,22.65,3060.0,100.0,0.0,0.0,0.0,4.988,204.49,1144.86,1148.03,false
343,4.963,1984.0,18.8,3056.0,100.0,0.0,0.0,0.0,4.963,193.53,1140.43,1147.85,false
344,4.949,1905.0,24.55,3058.0,100.0,0.0,0.0,0.0,4.949,198.52,1153.17,1144.2,false
345,4.961,1871.0,23.42,3058.0,100.0,0.0,712.0,0.32,4.961,199.82,1144.62,1145.98,false
346,4.96,1905.0,22.62,3057.0,100.0,0.0,0.0,0.0,4.96,196.89,1140.94,1144.2,false
347,4.962,1814.0,27.45,3059.0,100.0,0.002,711.0,0.53,4.964,204.26,1152.1,1145.13,false
348,4.966,1887.0,24.63,3057.0,100.0,0.001,712.0,0.31,4.967,198.67,1146.74,1149.28,false
349,4.924,1838.0,28.31,3062.0,100.0,0.0,708.0,0.22,4.924,193.49,1142.84,1146.06,false
350,4.965,1921.0,20.74,3056.0,100.0,0.0,0.0,0.0,4.965,194.78,1154.75,1136.33,false
351,4.916,1949.0,24.26,3060.0,100.0,0.0,0.0,0.0,4.916,193.25,1143.29,1152.37,false
352,4.969,1925.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.969,198.56,1138.89,1148.58,false
353,4.982,1988.0,19.28,3054.0,100.0,0.0,0.0,0.0,4.982,194.83,1154.78,1136.98,false
354,4.976,1974.0,18.68,3055.0,100.0,0.0,0.0,0.0,4.976,195.69,1137.3,1151.31,false
355,4.962,1934.0,20.39,3058.0,100.0,0.0,0.0,0.0,4.962,192.03,1154.12,1143.22,false
356,4.941,1821.0,24.75,3062.0,100.0,0.0,0.0,0.0,4.941,201.69,1145.89,1142.89,false
357,4.979,1853.0,22.53,3058.0,100.0,0.0,0.0,0.0,4.979,197.43,1149.91,1151.63,false
358,4.964,1849.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.964,198.42,1146.38,1147.34,false
359,4.984,1781.0,20.82,3059.0,100.0,0.0,0.0,0.0,4.984,198.02,1150.33,1149.74,false
360,4.946,1884.0,19.12,3057.0,100.0,0.003,713.0,0.63,4.949,196.25,1146.09,1148.58,false
361,4.964,1844.0,21.93,3058.0,100.0,0.0,709.0,0.21,4.964,198.12,1146.64,1145.05,false
362,5.016,1937.0,28.83,3056.0,100.0,0.0,710.0,0.22,5.016,200.46,1144.02,1146.0,false
363,4.961,1946.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.961,193.49,1149.49,1142.03,false
364,4.962,1939.0,21.0,3057.0,100.0,0.0,0.0,0.0,4.962,196.68,1142.77,1146.34,false
365,4.954,1846.0,22.66,3061.0,100.0,0.0,0.0,0.0,4.954,197.98,1153.35,1149.89,false
366,4.983,1869.0,22.12,3057.0,100.0,0.0,0.0,0.0,4.983,200.89,1146.38,1143.22,false
367,5.003,1827.0,22.09,3059.0,100.0,0.0,710.0,0.43,5.003,203.04,1146.85,1148.36,false
368,4.93,1877.0,23.54,3059.0,100.0,0.0,0.0,0.0,4.93,196.05,1140.91,1152.09,false
369,4.922,1868.0,20.63,3057.0,100.0,0.0,708.0,0.43,4.922,166.06,1155.9,1138.74,false
370,4.97,1911.0,18.7,3055.0,100.0,0.0,0.0,0.0,4.97,189.27,1137.82,1146.28,false
371,4.935,1856.0,24.17,3059.0,100.0,0.0,0.0,0.0,4.935,197.17,1152.88,1145.87,false
372,4.975,1915.0,21.12,3057.0,100.0,0.0,0.0,0.0,4.975,197.77,1145.05,1142.56,false
373,4.912,1905.0,26.34,3061.0,100.0,0.0,710.0,0.22,4.912,196.12,1144.84,1149.58,false
374,4.988,1966.0,20.0,3055.0,100.0,0.0,0.0,0.0,4.988,196.56,1141.47,1149.33,false
375,4.981,1900.0,25.25,3057.0,100.0,0.0,0.0,0.0,4.981,197.14,1150.06,1137.27,false
376,4.944,1827.0,27.81,3061.0,100.0,0.0,709.0,0.22,4.944,203.93,1150.19,1159.86,false
377,4.985,1945.0,23.32,3056.0,100.0,0.0,709.0,0.22,4.985,198.96,1143.22,1143.47,false
378,4.983,1922.0,21.9,3056.0,100.0,0.0,0.0,0.0,4.983,195.99,1150.13,1141.78,false
379,4.93,1926.0,25.8,3059.0,100.0,0.001,714.0,0.41,4.931,197.95,1143.79,1143.83,false
380,4.922,1819.0,20.06,3061.0,100.0,0.0,0.0,0.0,4.922,195.36,1149.36,1147.13,false
381,4.968,1793.0,20.12,3061.0,100.0,0.0,0.0,0.0,4.968,204.12,1150.72,1153.46,false
382,4.957,1907.0,22.48,3057.0,100.0,0.0,0.0,0.0,4.957,197.02,1146.14,1138.68,false
383,4.986,1831.0,23.37,3059.0,100.0,0.0,709.0,0.22,4.986,204.45,1140.97,1153.26,false
384,4.962,1910.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.962,197.81,1157.46,1143.95,false
385,4.96,1888.0,22.03,3057.0,100.0,0.0,0.0,0.0,4.96,197.28,1139.99,1148.84,false
386,4.917,1815.0,28.39,3063.0,100.0,0.0,0.0,0.0,4.917,197.57,1148.61,1144.71,false
387,4.976,1939.0,21.81,3056.0,100.0,0.0,0.0,0.0,4.976,198.01,1145.5,1146.51,false
388,4.985,1877.0,20.92,3056.0,100.0,0.0,0.0,0.0,4.985,195.6,1152.34,1142.98,false
389,4.921,1951.0,24.05,3061.0,100.0,0.0,0.0,0.0,4.921,194.22,1143.52,1147.25,false
390,4.957,1815.0,24.49,3062.0,100.0,0.0,0.0,0.0,4.957,201.92,1149.86,1139.55,false
391,5.028,1826.0,34.59,3059.0,100.0,0.0,0.0,0.0,5.028,206.86,1151.3,1153.91,false
392,4.956,1898.0,23.67,3058.0,100.0,0.0,0.0,0.0,4.956,196.12,1144.66,1142.96,false
393,4.954,1924.0,25.05,3059.0,100.0,0.0,708.0,0.22,4.954,199.86,1149.8,1153.35,false
394,4.948,1882.0,21.02,3058.0,100.0,0.0,0.0,0.0,4.948,197.64,1144.76,1145.04,false
395,4.959,1944.0,20.9,3056.0,100.0,0.0,0.0,0.0,4.959,195.75,1143.13,1141.87,false
396,4.969,1925.0,22.34,3057.0,100.0,0.0,0.0,0.0,4.969,196.88,1148.59,1146.77,false
397,4.976,1891.0,23.16,3057.0,100.0,0.0,0.0,0.0,4.976,200.75,1139.34,1143.2,false
398,4.968,1874.0,23.64,3058.0,100.0,0.0,0.0,0.0,4.968,200.57,1155.2,1145.47,false
399,4.984,1867.0,24.35,3059.0,100.0,0.0,709.0,0.22,4.984,199.99,1149.45,1142.27,false
400,4.921,1868.0,18.98,3058.0,100.0,0.0,0.0,0.0,4.921,164.05,1142.48,1150.35,false
401,4.92,1963.0,17.43,3057.0,100.0,0.0,0.0,0.0,4.92,194.15,1139.27,1143.11,false
402,4.997,1905.0,20.22,3055.0,100.0,0.0,0.0,0.0,4.997,199.78,1151.27,1146.99,false
403,4.969,1945.0,21.27,3057.0,100.0,0.0,0.0,0.0,4.969,195.9,1148.86,1143.33,false
404,4.973,1901.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.973,198.62,1145.76,1142.23,false
405,4.96,1847.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.96,200.39,1141.46,1153.03,false
406,4.988,1859.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.988,196.68,1153.37,1141.85,false
407,4.925,1843.0,27.32,3061.0,100.0,0.0,0.0,0.0,4.925,197.73,1145.96,1147.14,false
408,4.942,1856.0,24.1,3058.0,100.0,0.0,0.0,0.0,4.942,199.54,1146.6,1145.93,false
409,4.956,1925.0,24.37,3059.0,100.0,0.0,0.0,0.0,4.956,199.32,1140.03,1149.81,false
410,4.995,1975.0,19.88,3055.0,100.0,0.0,0.0,0.0,4.995,197.42,1154.76,1142.69,false
411,4.949,1883.0,23.73,3059.0,100.0,0.0,0.0,0.0,4.949,199.41,1141.03,1140.59,false
412,4.987,1856.0,22.69,3058.0,100.0,0.0,0.0,0.0,4.987,199.3,1152.22,1147.52,false
413,4.971,1878.0,20.07,3057.0,100.0,0.0,0.0,0.0,4.971,195.55,1146.16,1147.15,false
414,4.903,1936.0,26.44,3062.0,100.0,0.0,0.0,0.0,4.903,195.99,1145.08,1145.26,false
415,4.997,1853.0,22.88,3057.0,100.0,0.0,0.0,0.0,4.997,201.2,1147.66,1146.03,false
416,4.994,1870.0,21.94,3056.0,100.0,0.0,0.0,0.0,4.994,198.67,1148.93,1143.23,false
417,4.944,1824.0,26.09,3063.0,100.0,0.0,0.0,0.0,4.944,204.61,1150.47,1150.38,false
418,4.972,1920.0,22.18,3057.0,100.0,0.0,0.0,0.0,4.972,198.82,1144.62,1137.51,false
419,4.952,1832.0,24.62,3063.0,100.0,0.0,0.0,0.0,4.952,199.92,1145.23,1152.84,false
420,4.962,1907.0,19.97,3057.0,100.0,0.0,0.0,0.0,4.962,195.78,1149.17,1142.81,false
421,4.956,1888.0,35.99,3061.0,100.0,0.0,0.0,0.0,4.956,204.27,1144.91,1153.86,false
422,4.959,1947.0,21.32,3057.0,100.0,0.0,713.0,0.32,4.959,198.32,1141.47,1138.89,false
423,4.97,1846.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.97,205.18,1153.5,1139.84,false
424,4.984,1969.0,18.43,3055.0,100.0,0.0,0.0,0.0,4.984,196.32,1147.23,1152.59,false
425,4.961,1900.0,22.41,3058.0,100.0,0.0,0.0,0.0,4.961,200.15,1146.14,1141.5,false
426,4.997,1944.0,21.13,3055.0,100.0,0.001,709.0,0.43,4.998,199.72,1138.97,1148.96,false
427,4.95,1959.0,29.8,3060.0,100.0,0.0,0.0,0.0,4.95,197.15,1152.1,1142.45,false
428,4.97,1965.0,19.44,3056.0,100.0,0.0,0.0,0.0,4.97,195.32,1139.34,1147.26,false
429,4.963,1923.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.963,197.44,1150.86,1145.28,false
430,4.932,1858.0,24.91,3060.0,100.0,0.0,0.0,0.0,4.932,191.15,1139.41,1140.66,false
431,4.96,1871.0,21.13,3058.0,100.0,0.0,0.0,0.0,4.96,173.87,1152.78,1154.06,false
432,5.004,1961.0,19.04,3054.0,100.0,0.0,0.0,0.0,5.004,197.69,1149.31,1139.81,false
433,4.975,1944.0,20.83,3057.0,100.0,0.0,0.0,0.0,4.975,197.24,1142.66,1142.51,false
434,4.966,1848.0,22.69,3057.0,100.0,0.0,0.0,0.0,4.966,197.2,1144.39,1150.7,false
435,4.982,1912.0,26.43,3059.0,100.0,0.0,0.0,0.0,4.982,203.67,1147.57,1151.04,false
436,4.978,1926.0,22.12,3056.0,100.0,0.0,0.0,0.0,4.978,197.73,1151.11,1143.22,false
437,4.95,1911.0,25.74,3059.0,100.0,0.0,0.0,0.0,4.95,199.65,1143.97,1144.56,false
438,4.923,1928.0,26.68,3061.0,100.0,0.0,0.0,0.0,4.923,195.84,1148.53,1142.34,false
439,4.963,1845.0,26.12,3061.0,100.0,0.001,713.0,0.73,4.964,205.82,1148.27,1153.21,false
440,4.962,1919.0,23.84,3058.0,100.0,0.0,0.0,0.0,4.962,196.06,1149.23,1138.93,false
441,4.984,1876.0,18.24,3056.0,100.0,0.0,0.0,0.0,4.984,198.3,1136.16,1148.19,false
442,4.889,1895.0,23.2,3060.0,100.0,0.0,0.0,0.0,4.889,197.29,1153.03,1143.33,false
443,4.968,1938.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.968,198.15,1144.04,1147.52,false
444,5.001,1868.0,19.27,3055.0,100.0,0.0,0.0,0.0,5.001,197.98,1140.33,1146.72,false
445,4.943,1907.0,27.58,3061.0,100.0,0.0,0.0,0.0,4.943,196.84,1153.82,1148.14,false
446,4.968,1912.0,21.29,3057.0,100.0,0.0,0.0,0.0,4.968,203.54,1143.03,1145.47,false
447,4.975,1848.0,20.24,3056.0,100.0,0.0,0.0,0.0,4.975,196.07,1146.76,1146.62,false
448,4.978,1919.0,22.44,3056.0,100.0,0.0,0.0,0.0,4.978,199.32,1147.05,1142.85,false
449,4.988,1891.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.988,198.38,1144.27,1143.77,false
450,5.025,1986.0,33.23,3055.0,100.0,0.0,0.0,0.0,5.025,200.68,1138.81,1141.52,false
451,4.995,1944.0,21.29,3056.0,100.0,0.0,0.0,0.0,4.995,201.0,1154.73,1146.48,false
452,4.97,1938.0,22.21,3057.0,100.0,0.0,0.0,0.0,4.97,199.6,1137.56,1153.4,false
453,4.967,1839.0,23.97,3059.0,100.0,0.0,0.0,0.0,4.967,201.16,1147.86,1148.8,false
454,4.971,1877.0,23.23,3057.0,100.0,0.0,714.0,0.41,4.971,199.44,1150.99,1146.76,false
455,4.982,1873.0,21.77,3056.0,100.0,0.0,0.0,0.0,4.982,202.14,1141.93,1143.61,false
456,4.988,1903.0,23.38,3057.0,100.0,0.0,0.0,0.0,4.988,199.75,1152.06,1141.69,false
457,4.993,1808.0,21.67,3058.0,100.0,0.0,0.0,0.0,4.993,202.66,1145.42,1158.07,false
458,5.304,1843.0,26.02,3053.0,100.0,0.0,0.0,0.0,5.304,206.02,1146.02,1138.9,false
459,4.965,1855.0,23.27,3059.0,100.0,0.0,0.0,0.0,4.965,204.36,1148.75,1151.28,false
460,4.988,1871.0,19.91,3056.0,100.0,0.0,0.0,0.0,4.988,198.22,1144.67,1145.31,false
461,4.959,1786.0,21.51,3062.0,100.0,0.0,0.0,0.0,4.959,183.34,1150.07,1145.06,false
462,4.939,1805.0,18.9,3060.0,100.0,0.0,0.0,0.0,4.939,183.81,1136.65,1152.8,false
463,4.97,1900.0,22.54,3057.0,100.0,0.0,0.0,0.0,4.97,202.85,1144.98,1143.08,false
464,4.941,1962.0,25.4,3059.0,100.0,0.001,712.0,0.32,4.942,196.15,1146.79,1149.97,false
465,4.978,1873.0,23.68,3057.0,100.0,0.0,0.0,0.0,4.978,201.87,1152.35,1147.13,false
466,4.964,1900.0,22.85,3058.0,100.0,0.0,0.0,0.0,4.964,198.1,1142.96,1146.17,false
467,4.929,1836.0,27.13,3065.0,100.0,0.0,0.0,0.0,4.929,194.79,1153.19,1146.04,false
468,4.94,1905.0,25.33,3060.0,100.0,0.0,0.0,0.0,4.94,199.93,1146.46,1145.93,false
469,4.954,1872.0,23.19,3060.0,100.0,0.0,0.0,0.0,4.954,203.42,1145.15,1150.55,false
470,4.962,1853.0,25.13,3060.0,100.0,0.0,0.0,0.0,4.962,201.28,1148.81,1149.59,false
471,4.973,1866.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.973,199.4,1138.83,1146.07,false
472,4.912,1907.0,24.27,3061.0,100.0,0.0,0.0,0.0,4.912,195.51,1153.45,1144.9,false
473,5.014,1975.0,21.57,3055.0,100.0,0.0,0.0,0.0,5.014,198.85,1139.89,1148.16,false
474,4.96,1874.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.96,201.98,1154.31,1147.35,false
475,4.965,1863.0,24.87,3060.0,100.0,0.0,0.0,0.0,4.965,202.9,1136.97,1148.11,false
476,4.982,1805.0,25.24,3060.0,100.0,0.0,0.0,0.0,4.982,205.29,1158.56,1149.78,false
477,4.975,1894.0,23.22,3057.0,100.0,0.0,0.0,0.0,4.975,200.74,1137.71,1145.84,false
478,4.992,1807.0,25.78,3059.0,100.0,0.0,712.0,0.31,4.992,206.09,1146.01,1149.6,false
479,4.965,1932.0,24.41,3058.0,100.0,0.0,0.0,0.0,4.965,199.98,1157.47,1140.47,false
480,5.02,1888.0,36.07,3057.0,100.0,0.0,0.0,0.0,5.02,206.44,1135.95,1154.07,false
481,4.978,1978.0,22.08,3057.0,100.0,0.0,0.0,0.0,4.978,197.7,1153.23,1140.28,false
482,4.948,1809.0,20.25,3060.0,100.0,0.0,0.0,0.0,4.948,202.87,1152.29,1151.76,false
483,4.97,1918.0,19.5,3057.0,100.0,0.0,0.0,0.0,4.97,201.39,1141.01,1146.49,false
484,4.967,1918.0,21.72,3057.0,100.0,0.0,0.0,0.0,4.967,198.31,1149.15,1143.5,false
485,5.0,1959.0,22.35,3056.0,100.0,0.0,710.0,0.22,5.0,201.45,1149.48,1147.94,false
486,4.946,1897.0,25.51,3059.0,100.0,0.0,0.0,0.0,4.946,197.25,1135.74,1142.38,false
487,5.028,1855.0,28.3,3056.0,100.0,0.0,0.0,0.0,5.028,204.38,1152.79,1142.26,false
488,4.953,1876.0,25.73,3060.0,100.0,0.0,0.0,0.0,4.953,201.43,1151.14,1156.57,false
489,4.983,1986.0,20.37,3056.0,100.0,0.0,0.0,0.0,4.983,199.32,1139.38,1140.24,false
490,4.935,1906.0,25.75,3060.0,100.0,0.0,0.0,0.0,4.935,201.12,1147.79,1151.22,false
