Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.977,1898.0,20.13,3056.0,100.0,0.0,0.0,0.0,4.977,194.58,1152.93,1147.23,false
245,4.95,1913.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.95,180.13,1140.87,1146.32,false
246,4.958,1875.0,21.29,3055.0,100.0,0.0,709.0,0.22,4.958,174.1,1141.93,1148.04,false
247,4.976,1791.0,22.36,3059.0,100.0,0.0,0.0,0.0,4.976,200.25,1149.57,1147.83,false
248,4.963,1862.0,22.49,3059.0,100.0,0.0,0.0,0.0,4.963,202.86,1145.02,1149.76,false
249,4.92,1773.0,20.51,3061.0,100.0,0.0,0.0,0.0,4.92,199.38,1148.36,1146.38,false
250,4.98,1780.0,21.38,3060.0,100.0,0.0,0.0,0.0,4.98,200.74,1151.25,1150.64,false
251,4.962,1869.0,23.23,3059.0,100.0,0.0,0.0,0.0,4.962,199.03,1146.75,1138.63,false
252,4.992,1850.0,19.69,3055.0,100.0,0.0,0.0,0.0,4.992,194.89,1148.19,1153.44,false
253,4.98,1915.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.98,195.3,1144.92,1145.2,false
254,4.958,1924.0,19.55,3056.0,100.0,0.0,0.0,0.0,4.958,195.67,1138.85,1141.43,false
255,4.913,1828.0,23.95,3061.0,100.0,0.0,0.0,0.0,4.913,197.39,1146.97,1152.99,false
256,4.984,1919.0,21.33,3056.0,100.0,0.0,0.0,0.0,4.984,196.18,1140.01,1146.09,false
257,4.965,1889.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.965,196.74,1151.57,1141.95,false
258,4.953,1907.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.953,194.93,1146.21,1145.67,false
259,4.93,1947.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.93,193.51,1145.52,1139.89,false
260,4.978,1935.0,18.8,3055.0,100.0,0.0,0.0,0.0,4.978,194.61,1141.91,1148.11,false
261,4.959,1909.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.959,194.78,1136.82,1152.01,false
262,5.056,1904.0,36.42,3056.0,100.0,0.0,0.0,0.0,5.056,203.09,1148.26,1146.43,false
263,4.922,1891.0,27.76,3060.0,100.0,0.0,0.0,0.0,4.922,198.11,1151.28,1143.01,false
264,4.968,1871.0,22.66,3058.0,100.0,0.0,712.0,0.32,4.968,198.23,1144.95,1148.01,false
265,5.014,1906.0,23.87,3057.0,100.0,0.0,709.0,0.22,5.014,197.72,1148.55,1147.65,false
266,4.942,1949.0,24.82,3058.0,100.0,0.0,709.0,0.22,4.942,198.45,1144.93,1140.42,false
267,4.957,1862.0,20.69,3056.0,100.0,0.0,0.0,0.0,4.957,197.39,1135.48,1146.33,false
268,4.964,1844.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.964,197.96,1154.21,1150.07,false
269,4.946,1780.0,20.76,3060.0,100.0,0.0,709.0,0.22,4.946,202.63,1140.1,1144.08,false
270,4.95,1798.0,23.27,3060.0,100.0,0.0,0.0,0.0,4.95,198.68,1152.08,1149.27,false
271,4.921,1880.0,25.46,3062.0,100.0,0.0,0.0,0.0,4.921,191.35,1150.85,1145.62,false
272,4.976,1890.0,29.4,3059.0,100.0,0.0,712.0,0.32,4.976,198.99,1144.69,1142.11,false
273,4.997,1826.0,21.23,3057.0,100.0,0.0,0.0,0.0,4.997,198.32,1145.2,1151.56,false
274,4.973,1931.0,20.66,3056.0,100.0,0.0,0.0,0.0,4.973,196.72,1145.2,1144.69,false
275,4.98,1970.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.98,193.25,1143.8,1137.55,false
276,4.947,1946.0,22.01,3056.0,100.0,0.0,0.0,0.0,4.947,175.41,1141.61,1146.96,false
277,4.956,1912.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.956,180.13,1146.57,1149.63,false
278,4.972,1845.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.972,199.91,1145.89,1150.22,false
279,4.923,1927.0,22.67,3059.0,100.0,0.0,0.0,0.0,4.923,192.38,1141.16,1143.35,false
280,4.942,1875.0,22.36,3058.0,100.0,0.0,0.0,0.0,4.942,197.76,1137.73,1139.73,false
281,4.994,1806.0,32.04,3062.0,100.0,0.0,0.0,0.0,4.994,202.49,1158.55,1157.78,false
282,4.909,1904.0,25.11,3060.0,100.0,0.0,0.0,0.0,4.909,197.72,1143.59,1142.48,false
283,4.995,1989.0,19.42,3055.0,100.0,0.0,0.0,0.0,4.995,196.32,1143.61,1146.97,false
284,4.993,1941.0,19.13,3055.0,100.0,0.0,0.0,0.0,4.993,196.11,1143.6,1147.55,false
285,4.967,1878.0,24.01,3058.0,100.0,0.0,0.0,0.0,4.967,199.9,1137.07,1143.08,false
286,4.983,1904.0,21.96,3057.0,100.0,0.0,0.0,0.0,4.983,199.64,1151.3,1147.86,false
287,4.971,1958.0,19.34,3056.0,100.0,0.0,0.0,0.0,4.971,195.77,1139.68,1137.88,false
288,4.945,1882.0,25.02,3058.0,100.0,0.0,0.0,0.0,4.945,197.15,1150.77,1149.19,false
289,4.949,1807.0,18.53,3058.0,100.0,0.0,714.0,0.41,4.949,199.24,1138.61,1149.15,false
290,4.979,1939.0,18.26,3055.0,100.0,0.0,0.0,0.0,4.979,194.07,1142.47,1146.38,false
291,5.014,2002.0,24.97,3054.0,100.0,0.0,0.0,0.0,5.014,194.73,1141.89,1142.05,false
292,4.988,1851.0,30.93,3059.0,100.0,0.0,0.0,0.0,4.988,202.22,1150.8,1150.45,false
293,5.003,1863.0,20.72,3055.0,100.0,0.0,709.0,0.22,5.003,197.93,1141.37,1142.81,false
294,4.952,1912.0,23.16,3059.0,100.0,0.0,0.0,0.0,4.952,192.33,1148.89,1146.09,false
295,4.979,1972.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.979,194.36,1144.12,1136.65,false
296,4.957,1776.0,22.85,3065.0,100.0,0.0,0.0,0.0,4.957,189.97,1144.72,1158.99,false
297,4.963,1866.0,23.95,3060.0,100.0,0.0,0.0,0.0,4.963,199.38,1147.68,1145.39,false
298,4.941,1898.0,25.41,3060.0,100.0,0.0,0.0,0.0,4.941,196.01,1151.62,1146.55,false
299,4.949,1859.0,23.0,3059.0,100.0,0.0,0.0,0.0,4.949,195.72,1146.93,1145.95,false
300,4.983,1820.0,21.52,3058.0,100.0,0.0,0.0,0.0,4.983,197.5,1146.13,1142.73,false
301,4.978,1862.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.978,197.73,1148.02,1147.78,false
302,5.002,1934.0,19.06,3055.0,100.0,0.0,0.0,0.0,5.002,195.76,1146.51,1144.71,false
303,4.929,1926.0,25.81,3061.0,100.0,0.0,0.0,0.0,4.929,196.37,1144.93,1155.75,false
304,4.932,1919.0,22.01,3059.0,100.0,0.0,0.0,0.0,4.932,196.45,1144.04,1142.57,false
305,4.959,1890.0,21.84,3058.0,100.0,0.0,0.0,0.0,4.959,194.68,1147.81,1144.69,false
306,4.96,1822.0,23.88,3061.0,100.0,0.0,0.0,0.0,4.96,195.44,1148.56,1140.27,false
307,4.922,1807.0,22.8,3061.0,100.0,0.0,0.0,0.0,4.922,166.34,1140.47,1150.31,false
308,4.977,1784.0,22.73,3059.0,100.0,0.0,0.0,0.0,4.977,191.53,1150.5,1154.34,false
309,4.965,1958.0,17.59,3055.0,100.0,0.0,0.0,0.0,4.965,196.01,1143.18,1133.44,false
310,5.038,1837.0,31.26,3060.0,100.0,0.0,0.0,0.0,5.038,206.66,1152.89,1156.59,false
311,4.93,1821.0,27.2,3062.0,100.0,0.0,0.0,0.0,4.93,198.84,1140.19,1139.55,false
312,4.965,1937.0,22.78,3057.0,100.0,0.0,0.0,0.0,4.965,197.28,1149.98,1152.51,false
313,4.962,1899.0,20.69,3056.0,100.0,0.0,0.0,0.0,4.962,196.12,1143.02,1145.73,false
314,4.959,1866.0,23.25,3058.0,100.0,0.0,0.0,0.0,4.959,199.63,1145.54,1140.23,false
315,4.98,1854.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.98,199.42,1139.59,1147.91,false
316,4.943,1899.0,23.01,3058.0,100.0,0.0,0.0,0.0,4.943,198.83,1149.12,1150.87,false
317,4.966,1892.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.966,200.46,1141.19,1150.48,false
318,4.964,1808.0,24.83,3061.0,100.0,0.0,0.0,0.0,4.964,199.69,1153.38,1147.99,false
319,4.952,1910.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.952,198.43,1133.84,1142.51,false
320,4.989,1964.0,18.86,3055.0,100.0,0.0,0.0,0.0,4.989,194.0,1152.14,1148.46,false
321,5.028,1915.0,27.2,3055.0,100.0,0.0,0.0,0.0,5.028,198.53,1142.39,1144.67,false
322,4.943,1892.0,22.44,3060.0,100.0,0.0,0.0,0.0,4.943,198.41,1147.36,1137.7,false
323,4.98,1816.0,25.0,3060.0,100.0,0.0,0.0,0.0,4.98,202.78,1149.36,1155.47,false
324,4.925,1871.0,28.9,3063.0,100.0,0.002,713.0,0.63,4.927,195.47,1146.67,1143.26,false
325,4.996,1911.0,22.28,3056.0,100.0,0.0,0.0,0.0,4.996,199.67,1145.18,1150.94,false
326,4.939,1895.0,25.79,3059.0,100.0,0.002,712.0,0.53,4.941,194.51,1138.96,1145.81,false
327,4.975,1841.0,22.71,3059.0,100.0,0.0,0.0,0.0,4.975,200.64,1153.75,1147.77,false
328,4.962,1956.0,19.29,3055.0,100.0,0.0,0.0,0.0,4.962,196.19,1141.23,1144.43,false
329,4.961,1870.0,18.9,3058.0,100.0,0.0,0.0,0.0,4.961,197.9,1141.1,1145.94,false
330,4.931,1961.0,15.03,3056.0,100.0,0.0,0.0,0.0,4.931,195.75,1142.68,1143.2,false
331,4.981,1909.0,18.25,3056.0,100.0,0.0,0.0,0.0,4.981,194.84,1145.28,1148.13,false
332,4.981,1889.0,19.74,3055.0,100.0,0.0,0.0,0.0,4.981,197.97,1143.36,1145.63,false
333,4.964,1867.0,24.99,3059.0,100.0,0.0,0.0,0.0,4.964,202.18,1138.15,1137.49,false
334,4.918,1824.0,26.94,3063.0,100.0,0.0,0.0,0.0,4.918,201.46,1156.51,1154.86,false
335,4.951,1849.0,24.64,3059.0,100.0,0.0,0.0,0.0,4.951,199.47,1138.71,1146.77,false
336,4.949,1852.0,24.4,3059.0,100.0,0.0,0.0,0.0,4.949,201.99,1150.83,1144.49,false
337,4.962,1900.0,21.65,3057.0,100.0,0.0,0.0,0.0,4.962,195.06,1138.98,1147.47,false
338,4.932,1863.0,21.53,3059.0,100.0,0.0,0.0,0.0,4.932,163.23,1149.18,1138.71,false
339,4.971,1914.0,21.84,3057.0,100.0,0.0,0.0,0.0,4.971,198.92,1137.31,1153.96,false
340,5.022,1968.0,25.12,3054.0,100.0,0.0,0.0,0.0,5.022,196.27,1142.3,1146.18,false
341,4.943,1893.0,23.4,3059.0,100.0,0.0,0.0,0.0,4.943,200.07,1151.92,1144.67,false
342,4.954,1898.0,22.11,3059.0,100.0,0.0,0.0,0.0,4.954,201.25,1137.38,1142.08,false
343,4.942,1813.0,22.19,3062.0,100.0,0.0,0.0,0.0,4.942,194.95,1152.38,1151.23,false
344,4.952,1923.0,21.53,3058.0,100.0,0.0,0.0,0.0,4.952,191.48,1143.81,1145.9,false
345,4.944,1912.0,26.07,3059.0,100.0,0.0,0.0,0.0,4.944,199.67,1147.26,1146.02,false
346,4.965,1808.0,22.35,3060.0,100.0,0.0,0.0,0.0,4.965,201.13,1144.65,1144.14,false
347,4.97,1864.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.97,195.76,1144.54,1151.11,false
348,4.985,1992.0,21.55,3055.0,100.0,0.0,715.0,0.51,4.985,199.73,1136.73,1145.63,false
349,4.94,1926.0,24.86,3059.0,100.0,0.0,0.0,0.0,4.94,199.76,1151.6,1143.69,false
350,4.959,1888.0,18.9,3061.0,100.0,0.0,0.0,0.0,4.959,191.11,1147.1,1148.52,false
351,4.984,1923.0,24.97,3057.0,100.0,0.0,0.0,0.0,4.984,192.99,1137.76,1144.95,false
352,4.99,1813.0,22.26,3060.0,100.0,0.0,0.0,0.0,4.99,205.73,1154.16,1148.22,false
353,4.97,1827.0,23.16,3059.0,100.0,0.0,0.0,0.0,4.97,199.32,1148.55,1146.3,false
354,5.19,1905.0,33.48,3058.0,100.0,0.0,0.0,0.0,5.19,198.12,1145.82,1151.71,false
355,4.973,1875.0,25.11,3059.0,100.0,0.001,713.0,0.31,4.974,203.71,1148.84,1147.24,false
356,4.958,1889.0,21.23,3057.0,100.0,0.0,713.0,0.31,4.958,198.6,1146.17,1139.4,false
357,4.986,1893.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.986,199.22,1136.92,1148.86,false
358,4.972,1832.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.972,200.69,1150.07,1149.8,false
359,4.99,1832.0,24.1,3060.0,100.0,0.0,0.0,0.0,4.99,203.8,1153.95,1148.84,false
360,4.969,1800.0,22.31,3064.0,100.0,0.0,0.0,0.0,4.969,194.7,1149.49,1151.36,false
361,4.973,1861.0,20.08,3057.0,100.0,0.0,0.0,0.0,4.973,196.94,1145.94,1142.84,false
362,4.983,1836.0,20.22,3056.0,100.0,0.0,0.0,0.0,4.983,197.76,1145.38,1145.1,false
363,4.957,1873.0,23.34,3057.0,100.0,0.0,0.0,0.0,4.957,201.54,1138.56,1145.27,false
364,5.004,1868.0,19.35,3055.0,100.0,0.0,0.0,0.0,5.004,198.2,1140.53,1142.47,false
365,4.959,1891.0,24.52,3059.0,100.0,0.0,0.0,0.0,4.959,201.7,1155.26,1148.52,false
366,4.992,1894.0,22.48,3058.0,100.0,0.0,0.0,0.0,4.992,201.81,1148.32,1147.32,false
367,4.991,1948.0,19.01,3055.0,100.0,0.0,0.0,0.0,4.991,198.76,1143.3,1146.83,false
368,4.969,1858.0,22.38,3058.0,100.0,0.0,0.0,0.0,4.969,192.38,1142.49,1149.67,false
369,4.934,1872.0,23.4,3059.0,100.0,0.0,0.0,0.0,4.934,172.65,1145.09,1147.82,false
370,4.993,1935.0,19.05,3055.0,100.0,0.0,0.0,0.0,4.993,196.13,1140.53,1144.17,false
371,4.95,1963.0,14.6,3055.0,100.0,0.0,0.0,0.0,4.95,194.98,1143.89,1137.45,false
372,4.99,1746.0,23.66,3063.0,100.0,0.0,0.0,0.0,4.99,202.93,1148.79,1150.46,false
373,4.959,1902.0,24.08,3059.0,100.0,0.0,0.0,0.0,4.959,202.73,1146.26,1153.86,false
374,4.96,1814.0,23.04,3062.0,100.0,0.0,0.0,0.0,4.96,192.1,1139.02,1146.21,false
375,4.976,1868.0,24.29,3061.0,100.0,0.0,0.0,0.0,4.976,200.79,1146.86,1149.27,false
376,4.977,1970.0,20.24,3056.0,100.0,0.0,0.0,0.0,4.977,198.76,1153.54,1139.38,false
377,4.992,1814.0,20.68,3056.0,100.0,0.0,0.0,0.0,4.992,198.97,1139.26,1152.84,false
378,4.977,1899.0,21.35,3057.0,100.0,0.0,0.0,0.0,4.977,198.67,1148.06,1141.95,false
379,4.953,1907.0,22.94,3060.0,100.0,0.0,0.0,0.0,4.953,193.59,1146.3,1143.34,false
380,4.979,1845.0,35.55,3061.0,100.0,0.0,0.0,0.0,4.979,201.38,1149.7,1157.1,false
381,4.999,1870.0,20.36,3055.0,100.0,0.001,714.0,0.41,5.0,200.38,1144.9,1144.79,false
382,4.954,1854.0,22.99,3059.0,100.0,0.0,0.0,0.0,4.954,201.59,1136.64,1144.97,false
383,4.993,1798.0,22.5,3059.0,100.0,0.0,0.0,0.0,4.993,207.81,1150.84,1149.9,false
384,5.011,1919.0,21.05,3055.0,100.0,0.0,0.0,0.0,5.011,201.08,1139.11,1146.02,false
385,4.992,1979.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.992,196.12,1144.17,1149.14,false
386,4.934,1847.0,26.03,3063.0,100.0,0.0,0.0,0.0,4.934,198.51,1154.58,1144.87,false
387,4.965,1922.0,25.11,3057.0,100.0,0.002,710.0,0.22,4.967,199.42,1142.5,1143.98,false
388,4.987,1789.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.987,203.03,1137.03,1146.08,false
389,4.957,1892.0,23.46,3059.0,100.0,0.0,0.0,0.0,4.957,200.73,1147.01,1147.18,false
390,4.991,1792.0,22.29,3060.0,100.0,0.0,0.0,0.0,4.991,206.39,1152.4,1146.46,false
391,4.97,1816.0,19.7,3061.0,100.0,0.0,0.0,0.0,4.97,204.32,1157.63,1145.95,false
392,5.085,1870.0,34.17,3058.0,100.0,0.0,0.0,0.0,5.085,205.07,1149.53,1156.62,false
393,4.953,1875.0,25.54,3060.0,100.0,0.0,0.0,0.0,4.953,199.67,1149.52,1146.25,false
394,4.984,1912.0,23.64,3056.0,100.0,0.0,712.0,0.53,4.984,205.11,1142.53,1137.41,false
395,4.975,1830.0,25.51,3059.0,100.0,0.0,0.0,0.0,4.975,200.34,1149.42,1151.79,false
396,4.988,1857.0,20.04,3056.0,100.0,0.0,0.0,0.0,4.988,198.55,1144.63,1145.82,false
397,4.965,1869.0,23.55,3058.0,100.0,0.0,0.0,0.0,4.965,202.8,1144.91,1141.14,false
398,4.96,1957.0,24.34,3058.0,100.0,0.0,0.0,0.0,4.96,202.4,1141.8,1149.29,false
399,4.933,1918.0,28.35,3062.0,100.0,0.0,0.0,0.0,4.933,179.22,1149.2,1145.96,false
400,4.962,1868.0,20.54,3056.0,100.0,0.0,0.0,0.0,4.962,177.08,1143.86,1149.44,false
401,5.025,1898.0,25.96,3055.0,100.0,0.0,0.0,0.0,5.025,201.03,1146.0,1145.72,false
402,5.015,1935.0,26.42,3055.0,100.0,0.001,712.0,0.32,5.016,199.78,1140.98,1144.83,false
403,4.984,1964.0,20.14,3055.0,100.0,0.0,0.0,0.0,4.984,200.04,1143.86,1133.1,false
404,4.942,1874.0,22.87,3058.0,100.0,0.0,0.0,0.0,4.942,200.27,1141.15,1153.13,false
405,4.967,1853.0,23.71,3059.0,100.0,0.0,0.0,0.0,4.967,201.51,1150.13,1147.14,false
406,4.927,1911.0,21.2,3057.0,100.0,0.0,0.0,0.0,4.927,197.88,1144.46,1144.55,false
407,4.961,1951.0,22.85,3058.0,100.0,0.001,712.0,0.32,4.962,196.18,1143.8,1137.95,false
408,4.952,1867.0,21.47,3058.0,100.0,0.0,0.0,0.0,4.952,198.61,1140.31,1148.53,false
409,4.985,1936.0,21.6,3057.0,100.0,0.0,0.0,0.0,4.985,200.51,1150.84,1149.28,false
410,5.04,1870.0,35.77,3058.0,100.0,0.0,709.0,0.22,5.04,208.88,1137.42,1145.6,false
411,4.94,1827.0,24.03,3060.0,100.0,0.0,0.0,0.0,4.94,201.67,1155.87,1137.59,false
412,4.929,1865.0,19.74,3058.0,100.0,0.0,0.0,0.0,4.929,201.4,1139.37,1153.75,false
413,4.976,1799.0,23.76,3062.0,100.0,0.0,0.0,0.0,4.976,199.14,1149.05,1148.57,false
414,5.006,1845.0,21.01,3056.0,100.0,0.0,0.0,0.0,5.006,201.75,1147.86,1150.23,false
415,4.959,1878.0,24.09,3058.0,100.0,0.0,0.0,0.0,4.959,202.35,1148.01,1139.19,false
416,4.949,1891.0,24.89,3059.0,100.0,0.0,0.0,0.0,4.949,199.99,1145.56,1143.47,false
417,4.944,1862.0,25.49,3059.0,100.0,0.0,0.0,0.0,4.944,200.64,1148.58,1153.34,false
418,4.975,1841.0,23.42,3058.0,100.0,0.0,0.0,0.0,4.975,205.71,1137.06,1145.28,false
419,4.968,1952.0,22.14,3057.0,100.0,0.0,0.0,0.0,4.968,196.03,1151.65,1137.11,false
420,4.972,1880.0,22.91,3059.0,100.0,0.0,0.0,0.0,4.972,200.28,1137.66,1156.04,false
421,4.961,1866.0,24.71,3059.0,100.0,0.0,0.0,0.0,4.961,204.04,1154.01,1144.04,false
422,4.964,1843.0,23.3,3058.0,100.0,0.0,0.0,0.0,4.964,201.85,1142.94,1139.4,false
423,4.997,1859.0,19.22,3055.0,100.0,0.0,0.0,0.0,4.997,198.41,1146.1,1145.96,false
424,4.969,1982.0,22.35,3056.0,100.0,0.0,0.0,0.0,4.969,197.87,1141.49,1152.44,false
425,4.983,1910.0,19.91,3056.0,100.0,0.0,0.0,0.0,4.983,199.65,1140.07,1138.95,false
426,4.971,1863.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.971,203.54,1157.42,1152.75,false
427,4.98,1841.0,22.65,3058.0,100.0,0.0,0.0,0.0,4.98,203.32,1142.79,1142.74,false
428,4.967,1824.0,24.01,3063.0,100.0,0.0,0.0,0.0,4.967,201.47,1151.35,1156.81,false
429,4.952,1968.0,23.1,3057.0,100.0,0.0,0.0,0.0,4.952,198.29,1145.0,1142.07,false
430,4.948,1924.0,20.96,3057.0,100.0,0.0,0.0,0.0,4.948,176.54,1143.44,1148.41,false
431,4.989,1864.0,20.6,3056.0,100.0,0.0,0.0,0.0,4.989,186.95,1146.63,1145.67,false
432,4.978,1867.0,21.16,3056.0,100.0,0.0,0.0,0.0,4.978,199.89,1137.34,1146.33,false
433,4.988,1792.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.988,204.53,1153.56,1147.34,false
434,4.973,1896.0,24.09,3059.0,100.0,0.0,0.0,0.0,4.973,200.21,1149.59,1150.09,false
435,4.937,1879.0,23.18,3059.0,100.0,0.0,0.0,0.0,4.937,201.13,1135.35,1140.93,false
436,4.994,1961.0,17.7,3055.0,100.0,0.0,0.0,0.0,4.994,198.53,1144.54,1147.28,false
437,4.98,1903.0,22.21,3057.0,100.0,0.0,0.0,0.0,4.98,198.51,1152.29,1136.91,false
438,4.929,1924.0,26.17,3059.0,100.0,0.0,0.0,0.0,4.929,201.13,1141.29,1145.98,false
439,5.031,1814.0,34.55,3060.0,100.0,0.0,0.0,0.0,5.031,206.25,1141.46,1154.33,false
440,4.945,1881.0,26.7,3061.0,100.0,0.0,0.0,0.0,4.945,202.84,1144.44,1149.26,false
441,4.928,1823.0,29.12,3066.0,100.0,0.0,0.0,0.0,4.928,194.84,1154.27,1146.4,false
442,4.992,1868.0,23.58,3057.0,100.0,0.0,712.0,0.32,4.992,203.24,1139.06,1142.97,false
443,4.991,1947.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.991,201.66,1151.34,1150.08,false
444,4.956,1861.0,26.61,3059.0,100.0,0.0,709.0,0.22,4.956,202.6,1145.14,1138.47,false
445,4.953,1894.0,24.86,3059.0,100.0,0.0,0.0,0.0,4.953,200.98,1146.13,1152.82,false
446,5.016,1875.0,20.34,3055.0,100.0,0.0,0.0,0.0,5.016,200.07,1140.96,1147.32,false
447,5.009,1934.0,19.56,3054.0,100.0,0.0,0.0,0.0,5.009,200.02,1140.47,1144.65,false
448,4.987,1888.0,21.07,3057.0,100.0,0.0,0.0,0.0,4.987,200.21,1147.81,1143.84,false
449,4.958,1874.0,26.08,3060.0,100.0,0.0,709.0,0.22,4.958,200.84,1147.08,1140.38,false
450,4.98,1886.0,21.16,3056.0,100.0,0.0,0.0,0.0,4.98,201.61,1145.19,1149.58,false
451,4.995,1910.0,21.37,3056.0,100.0,0.0,0.0,0.0,4.995,200.07,1137.65,1149.04,false
452,5.006,1925.0,19.71,3055.0,100.0,0.0,0.0,0.0,5.006,196.51,1149.94,1146.18,false
453,4.973,1826.0,27.14,3061.0,100.0,0.0,709.0,0.22,4.973,207.24,1149.86,1145.84,false
454,4.96,1832.0,19.51,3058.0,100.0,0.0,0.0,0.0,4.96,202.53,1138.51,1146.01,false
455,4.929,1954.0,23.05,3059.0,100.0,0.0,0.0,0.0,4.929,197.73,1149.68,1144.1,false
456,4.984,1935.0,20.97,3055.0,100.0,0.0,0.0,0.0,4.984,198.84,1138.44,1134.94,false
457,4.989,1883.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.989,206.1,1152.36,1152.01,false
458,5.008,1832.0,30.54,3059.0,100.0,0.0,0.0,0.0,5.008,203.61,1147.5,1143.14,false
459,4.997,1996.0,19.31,3054.0,100.0,0.0,0.0,0.0,4.997,200.68,1140.37,1149.4,false
460,4.939,1916.0,24.23,3059.0,100.0,0.0,0.0,0.0,4.939,201.09,1146.99,1141.99,false
461,4.974,1934.0,18.65,3055.0,100.0,0.0,0.0,0.0,4.974,170.7,1140.57,1152.23,false
462,4.942,1813.0,24.09,3061.0,100.0,0.0,0.0,0.0,4.942,198.18,1139.82,1148.76,false
463,5.001,1819.0,22.65,3058.0,100.0,0.0,0.0,0.0,5.001,203.18,1152.52,1148.23,false
464,4.98,1902.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.98,203.32,1142.25,1145.69,false
465,4.932,1835.0,27.8,3062.0,100.0,0.0,0.0,0.0,4.932,204.62,1151.42,1145.72,false
466,5.004,1909.0,22.34,3057.0,100.0,0.0,714.0,0.42,5.004,203.61,1139.03,1145.99,false
467,5.002,1791.0,21.89,3057.0,99.94,0.0,0.0,0.0,5.002,204.82,1153.84,1143.88,false
468,4.945,1833.0,25.94,3062.0,100.0,0.0,0.0,0.0,4.945,203.35,1143.62,1152.25,false
469,5.03,1903.0,33.98,3058.0,100.0,0.0,0.0,0.0,5.03,205.52,1148.97,1149.16,false
470,4.981,1774.0,23.84,3064.0,100.0,0.0,0.0,0.0,4.981,199.84,1146.82,1150.61,false
471,4.974,1858.0,22.62,3059.0,100.0,0.0,0.0,0.0,4.974,202.62,1142.61,1146.02,false
472,5.283,1940.0,27.5,3054.0,100.0,0.0,0.0,0.0,5.283,206.76,1142.13,1144.59,false
473,5.027,1946.0,21.57,3054.0,100.0,0.001,711.0,0.53,5.028,202.66,1143.39,1147.67,false
474,4.954,1939.0,18.9,3057.0,100.0,0.0,0.0,0.0,4.954,197.36,1154.99,1137.81,false
475,4.997,1983.0,18.24,3055.0,100.0,0.0,0.0,0.0,4.997,200.04,1141.15,1149.81,false
476,4.978,1871.0,23.82,3058.0,100.0,0.0,0.0,0.0,4.978,200.78,1145.61,1146.79,false
477,5.011,1833.0,23.13,3059.0,100.0,0.0,0.0,0.0,5.011,207.81,1146.17,1141.51,false
478,4.988,1839.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.988,206.7,1149.83,1152.14,false
479,4.957,1909.0,26.48,3060.0,100.0,0.0,0.0,0.0,4.957,202.28,1147.59,1151.59,false
480,4.989,1880.0,20.02,3057.0,100.0,0.0,0.0,0.0,4.989,203.05,1143.43,1144.01,false
481,5.001,1869.0,22.62,3057.0,100.0,0.0,0.0,0.0,5.001,205.01,1148.56,1144.39,false
482,5.004,1898.0,18.96,3055.0,100.0,0.0,0.0,0.0,5.004,199.91,1141.97,1145.44,false
483,4.966,1816.0,26.15,3060.0,100.0,0.0,0.0,0.0,4.966,205.15,1145.32,1144.59,false
484,4.993,1900.0,21.15,3057.0,100.0,0.0,0.0,0.0,4.993,201.49,1135.47,1153.18,false
485,4.955,1895.0,23.74,3058.0,100.0,0.0,0.0,0.0,4.955,201.4,1151.02,1136.68,false
486,4.983,1885.0,22.13,3058.0,100.0,0.0,0.0,0.0,4.983,199.83,1142.67,1143.41,false
487,4.958,1852.0,23.12,3060.0,100.0,0.0,0.0,0.0,4.958,204.38,1146.83,1147.83,false
488,4.979,1872.0,20.66,3056.0,100.0,0.0,0.0,0.0,4.979,201.84,1144.18,1152.87,false
489,4.966,1891.0,22.36,3057.0,100.0,0.0,0.0,0.0,4.966,203.67,1147.82,1139.89,false
490,4.992,1823.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.992,205.3,1139.05,1148.01,false
