Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.947,1958.0,17.11,3055.0,100.0,0.0,708.0,0.22,4.947,193.08,1152.59,1138.88,false
245,4.92,1837.0,24.87,3060.0,100.0,0.0,0.0,0.0,4.92,196.44,1142.97,1148.1,false
246,4.908,1857.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.908,164.4,1150.96,1140.31,false
247,4.945,1841.0,23.37,3058.0,100.0,0.0,0.0,0.0,4.945,192.42,1146.3,1136.0,false
248,4.97,1774.0,24.87,3061.0,100.0,0.0,0.0,0.0,4.97,205.51,1147.8,1150.86,false
249,4.967,1914.0,20.97,3056.0,100.0,0.0,0.0,0.0,4.967,194.51,1149.19,1142.37,false
250,4.971,1837.0,27.1,3059.0,100.0,0.0,0.0,0.0,4.971,198.43,1149.22,1146.45,false
251,4.922,1870.0,24.15,3059.0,100.0,0.0,0.0,0.0,4.922,194.82,1145.77,1139.92,false
252,4.956,1909.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.956,195.86,1139.85,1149.22,false
253,4.98,1938.0,19.5,3054.0,100.0,0.0,0.0,0.0,4.98,195.2,1150.87,1133.15,false
254,4.976,1916.0,20.76,3055.0,100.0,0.0,0.0,0.0,4.976,195.03,1150.14,1143.62,false
255,4.988,1964.0,20.14,3054.0,100.0,0.0,0.0,0.0,4.988,197.4,1142.11,1147.37,false
256,4.985,1865.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.985,194.37,1147.0,1142.82,false
257,4.968,1884.0,24.03,3056.0,100.0,0.0,0.0,0.0,4.968,198.2,1146.79,1139.91,false
258,4.974,1959.0,20.23,3055.0,100.0,0.0,0.0,0.0,4.974,194.01,1145.34,1142.8,false
259,4.96,1919.0,21.17,3055.0,100.0,0.0,0.0,0.0,4.96,196.9,1143.33,1134.35,false
260,4.974,1961.0,23.52,3056.0,100.0,0.0,0.0,0.0,4.974,196.27,1148.8,1146.35,false
261,4.971,1868.0,23.9,3058.0,100.0,0.0,0.0,0.0,4.971,198.81,1140.96,1145.61,false
262,4.983,1846.0,23.15,3056.0,100.0,0.0,0.0,0.0,4.983,200.21,1151.23,1137.84,false
263,4.973,1813.0,26.08,3058.0,100.0,0.001,713.0,0.73,4.974,198.81,1151.05,1144.0,false
264,4.982,1976.0,19.91,3055.0,100.0,0.001,709.0,0.22,4.983,196.84,1134.83,1147.72,false
265,5.015,1861.0,31.54,3059.0,100.0,0.0,0.0,0.0,5.015,200.06,1148.65,1136.93,false
266,4.931,1901.0,23.21,3060.0,100.0,0.0,0.0,0.0,4.931,202.35,1157.8,1149.81,false
267,4.963,1834.0,24.32,3060.0,100.0,0.001,708.0,0.43,4.964,200.9,1146.22,1149.35,false
268,4.947,1929.0,22.81,3057.0,100.0,0.0,0.0,0.0,4.947,196.79,1138.53,1145.67,false
269,4.968,1909.0,20.34,3056.0,100.0,0.0,0.0,0.0,4.968,194.39,1154.89,1133.72,false
270,4.976,1909.0,19.95,3055.0,100.0,0.0,710.0,0.43,4.976,197.74,1146.27,1147.26,false
271,4.925,1851.0,24.3,3061.0,100.0,0.0,0.0,0.0,4.925,197.64,1144.21,1148.88,false
272,4.966,1882.0,20.9,3058.0,100.0,0.0,0.0,0.0,4.966,193.42,1148.72,1140.69,false
273,4.986,1866.0,19.7,3055.0,100.0,0.0,0.0,0.0,4.986,195.44,1147.43,1145.03,false
274,4.93,1842.0,24.21,3060.0,100.0,0.0,0.0,0.0,4.93,195.51,1143.78,1147.2,false
275,4.958,1874.0,23.11,3060.0,100.0,0.0,0.0,0.0,4.958,197.96,1150.14,1148.93,false
276,4.965,1855.0,20.97,3058.0,100.0,0.0,0.0,0.0,4.965,197.96,1146.69,1142.59,false
277,4.936,1876.0,19.0,3055.0,100.0,0.0,0.0,0.0,4.936,162.84,1136.01,1139.73,false
278,4.942,1928.0,22.39,3059.0,100.0,0.0,0.0,0.0,4.942,196.15,1154.79,1145.8,false
279,4.93,1848.0,25.31,3061.0,100.0,0.0,0.0,0.0,4.93,198.03,1146.26,1147.07,false
280,5.013,1867.0,22.42,3056.0,100.0,0.0,0.0,0.0,5.013,202.08,1150.52,1141.87,false
281,4.97,1892.0,21.74,3056.0,100.0,0.0,711.0,0.53,4.97,196.18,1141.64,1149.86,false
282,4.957,1909.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.957,197.78,1151.52,1132.91,false
283,4.983,1811.0,21.35,3058.0,100.0,0.0,0.0,0.0,4.983,199.01,1149.42,1150.86,false
284,4.926,1856.0,25.67,3060.0,100.0,0.0,0.0,0.0,4.926,201.9,1140.78,1146.23,false
285,4.981,1943.0,17.94,3054.0,100.0,0.0,0.0,0.0,4.981,195.38,1150.7,1140.74,false
286,4.95,1967.0,15.58,3055.0,100.0,0.0,0.0,0.0,4.95,194.19,1142.77,1138.38,false
287,4.963,1896.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.963,199.72,1141.72,1147.31,false
288,4.953,1815.0,21.74,3060.0,100.0,0.0,0.0,0.0,4.953,202.37,1152.44,1145.14,false
289,4.967,1925.0,20.7,3056.0,100.0,0.0,0.0,0.0,4.967,194.45,1150.29,1132.96,false
290,4.962,1858.0,24.1,3058.0,100.0,0.0,709.0,0.22,4.962,201.32,1143.46,1149.63,false
291,4.988,1967.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.988,195.9,1138.7,1146.1,false
292,4.957,1861.0,25.67,3059.0,100.0,0.0,708.0,0.22,4.957,197.94,1154.37,1146.43,false
293,4.965,1821.0,33.96,3061.0,100.0,0.0,710.0,0.53,4.965,204.22,1142.62,1147.46,false
294,4.971,1886.0,24.26,3057.0,100.0,0.0,0.0,0.0,4.971,201.99,1155.25,1141.0,false
295,4.984,1810.0,29.07,3060.0,100.0,0.0,0.0,0.0,4.984,200.24,1151.05,1145.74,false
296,4.956,1813.0,24.23,3059.0,100.0,0.0,708.0,0.43,4.956,199.9,1145.96,1146.69,false
297,4.982,1832.0,19.7,3056.0,100.0,0.0,0.0,0.0,4.982,195.88,1146.48,1143.03,false
298,4.936,1859.0,21.82,3060.0,100.0,0.0,0.0,0.0,4.936,200.28,1145.03,1137.16,false
299,4.954,1869.0,23.24,3058.0,100.0,0.0,0.0,0.0,4.954,199.64,1138.34,1155.18,false
300,4.921,1905.0,25.64,3061.0,100.0,0.0,0.0,0.0,4.921,196.02,1155.08,1142.84,false
301,4.937,1782.0,27.69,3064.0,100.0,0.0,712.0,0.32,4.937,203.75,1150.25,1144.33,false
302,4.959,1829.0,26.29,3060.0,100.0,0.003,710.0,0.75,4.962,204.38,1144.66,1143.41,false
303,4.969,1838.0,26.64,3060.0,100.0,0.0,708.0,0.22,4.969,199.03,1151.42,1153.31,false
304,4.96,1805.0,24.81,3059.0,100.0,0.0,0.0,0.0,4.96,200.45,1144.89,1144.99,false
305,4.934,1893.0,23.68,3059.0,100.0,0.0,0.0,0.0,4.934,197.49,1143.14,1144.77,false
306,4.915,1976.0,18.13,3057.0,100.0,0.0,0.0,0.0,4.915,194.63,1142.11,1133.84,false
307,4.969,1864.0,19.42,3056.0,100.0,0.0,0.0,0.0,4.969,188.14,1148.39,1145.6,false
308,4.949,1846.0,20.51,3057.0,100.0,0.0,0.0,0.0,4.949,174.58,1142.49,1147.98,false
309,4.937,1888.0,24.83,3058.0,100.0,0.0,0.0,0.0,4.937,198.25,1150.45,1137.8,false
310,4.943,1896.0,23.84,3058.0,100.0,0.0,0.0,0.0,4.943,196.33,1148.17,1141.08,false
311,4.927,1857.0,23.3,3060.0,100.0,0.0,0.0,0.0,4.927,198.86,1140.25,1155.28,false
312,4.963,1848.0,22.7,3058.0,100.0,0.0,0.0,0.0,4.963,200.13,1148.32,1136.93,false
313,4.949,1897.0,21.86,3057.0,100.0,0.0,0.0,0.0,4.949,194.4,1147.99,1151.04,false
314,4.981,1920.0,20.03,3055.0,100.0,0.0,0.0,0.0,4.981,196.3,1146.22,1139.07,false
315,4.987,1963.0,20.6,3055.0,100.0,0.001,711.0,0.53,4.988,197.13,1136.66,1145.38,false
316,4.925,1850.0,25.67,3060.0,100.0,0.0,0.0,0.0,4.925,201.07,1151.02,1136.89,false
317,4.955,1830.0,23.99,3058.0,100.0,0.0,712.0,0.31,4.955,200.47,1147.23,1141.64,false
318,4.914,1952.0,29.1,3060.0,100.0,0.0,0.0,0.0,4.914,196.1,1149.89,1148.03,false
319,4.983,1881.0,22.71,3056.0,100.0,0.0,0.0,0.0,4.983,199.45,1147.63,1145.99,false
320,4.962,1887.0,22.89,3059.0,100.0,0.0,0.0,0.0,4.962,195.71,1140.11,1146.33,false
321,4.958,1900.0,19.92,3056.0,100.0,0.0,0.0,0.0,4.958,198.25,1153.14,1135.08,false
322,4.983,1955.0,20.06,3055.0,100.0,0.0,708.0,0.22,4.983,195.77,1142.23,1149.58,false
323,4.99,1920.0,18.81,3054.0,100.0,0.0,0.0,0.0,4.99,195.07,1146.93,1144.04,false
324,4.965,1877.0,21.28,3056.0,100.0,0.0,0.0,0.0,4.965,198.24,1142.58,1144.78,false
325,5.026,1818.0,35.33,3059.0,100.0,0.0,0.0,0.0,5.026,201.13,1153.09,1145.36,false
326,4.949,1902.0,18.56,3056.0,100.0,0.0,713.0,0.31,4.949,195.8,1147.95,1133.63,false
327,4.924,1824.0,23.33,3059.0,100.0,0.0,708.0,0.22,4.924,199.21,1143.91,1155.0,false
328,4.979,1952.0,19.07,3055.0,100.0,0.0,0.0,0.0,4.979,196.09,1140.26,1140.61,false
329,4.987,1869.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.987,197.87,1147.12,1145.19,false
330,4.964,1873.0,22.17,3059.0,100.0,0.0,0.0,0.0,4.964,201.57,1150.18,1142.71,false
331,4.935,1801.0,26.51,3062.0,100.0,0.0,0.0,0.0,4.935,201.04,1151.74,1142.89,false
332,4.924,1870.0,24.31,3059.0,100.0,0.0,0.0,0.0,4.924,199.03,1143.77,1147.05,false
333,4.958,1891.0,25.26,3061.0,100.0,0.0,0.0,0.0,4.958,196.47,1145.81,1144.93,false
334,4.954,1877.0,24.05,3058.0,100.0,0.0,0.0,0.0,4.954,200.42,1145.29,1145.95,false
335,4.971,1832.0,21.39,3057.0,100.0,0.0,0.0,0.0,4.971,202.01,1152.79,1139.71,false
336,4.947,1933.0,23.08,3057.0,100.0,0.0,0.0,0.0,4.947,197.03,1147.26,1145.73,false
337,4.947,1854.0,24.77,3060.0,100.0,0.0,0.0,0.0,4.947,200.41,1151.44,1140.88,false
338,4.951,1930.0,18.32,3055.0,100.0,0.0,0.0,0.0,4.951,178.08,1133.1,1150.15,false
339,4.96,1861.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.96,183.51,1149.26,1137.2,false
340,4.939,1860.0,24.95,3060.0,100.0,0.0,0.0,0.0,4.939,199.87,1147.41,1149.33,false
341,4.932,1801.0,23.43,3064.0,100.0,0.0,0.0,0.0,4.932,194.91,1145.5,1145.93,false
342,4.96,1837.0,23.35,3057.0,100.0,0.0,0.0,0.0,4.96,200.44,1155.34,1145.52,false
343,4.981,1788.0,35.84,3067.0,100.0,0.0,0.0,0.0,4.981,190.23,1148.69,1147.37,false
344,4.996,1974.0,19.77,3055.0,100.0,0.0,0.0,0.0,4.996,198.39,1141.06,1143.95,false
345,4.961,1937.0,20.87,3056.0,100.0,0.0,0.0,0.0,4.961,197.33,1150.75,1140.56,false
346,4.952,1969.0,17.29,3056.0,100.0,0.0,0.0,0.0,4.952,197.48,1149.66,1147.94,false
347,4.944,1938.0,15.93,3056.0,100.0,0.0,0.0,0.0,4.944,193.38,1142.86,1140.97,false
348,4.977,1801.0,20.42,3060.0,100.0,0.0,0.0,0.0,4.977,199.32,1149.54,1146.71,false
349,4.986,1869.0,23.37,3057.0,100.0,0.0,0.0,0.0,4.986,204.98,1149.5,1139.5,false
350,4.969,1902.0,20.86,3056.0,100.0,0.0,0.0,0.0,4.969,199.22,1143.99,1145.93,false
351,4.985,1822.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.985,203.28,1146.82,1140.5,false
352,5.018,1835.0,27.66,3059.0,100.0,0.0,0.0,0.0,5.018,202.6,1154.55,1146.77,false
353,4.998,1977.0,18.61,3054.0,100.0,0.0,0.0,0.0,4.998,197.52,1143.67,1146.06,false
354,5.36,1985.0,36.46,3050.0,100.0,0.0,0.0,0.0,5.36,209.31,1141.18,1147.04,false
355,4.967,1901.0,21.57,3057.0,100.0,0.0,0.0,0.0,4.967,198.5,1151.77,1138.34,false
356,4.982,1894.0,21.13,3056.0,100.0,0.0,0.0,0.0,4.982,197.24,1146.74,1144.28,false
357,4.975,1925.0,22.74,3057.0,100.0,0.0,709.0,0.22,4.975,200.37,1148.25,1143.96,false
358,4.99,1935.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.99,198.03,1143.63,1147.08,false
359,5.004,1850.0,20.75,3055.0,100.0,0.0,0.0,0.0,5.004,199.96,1145.6,1143.35,false
360,4.967,1913.0,21.09,3057.0,100.0,0.0,0.0,0.0,4.967,201.21,1140.57,1141.58,false
361,4.997,1958.0,19.03,3054.0,100.0,0.0,0.0,0.0,4.997,199.14,1148.58,1143.86,false
362,4.984,1977.0,18.91,3055.0,100.0,0.0,0.0,0.0,4.984,197.39,1150.45,1132.51,false
363,4.921,1834.0,26.1,3062.0,100.0,0.0,0.0,0.0,4.921,200.22,1141.18,1155.28,false
364,4.99,1850.0,21.92,3057.0,100.0,0.0,0.0,0.0,4.99,198.92,1151.43,1139.09,false
365,4.943,1941.0,22.71,3057.0,100.0,0.0,0.0,0.0,4.943,197.16,1140.33,1141.87,false
366,4.961,1875.0,22.36,3057.0,100.0,0.0,0.0,0.0,4.961,201.91,1153.96,1147.39,false
367,4.914,1785.0,18.1,3065.0,100.0,0.0,0.0,0.0,4.914,192.79,1140.23,1150.57,false
368,4.987,1969.0,19.68,3055.0,100.0,0.0,0.0,0.0,4.987,198.44,1149.4,1144.29,false
369,4.937,1895.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.937,172.6,1146.78,1141.21,false
370,4.953,1849.0,23.77,3059.0,100.0,0.0,0.0,0.0,4.953,194.42,1139.73,1144.4,false
371,4.974,1958.0,21.59,3057.0,100.0,0.0,0.0,0.0,4.974,198.79,1154.34,1141.91,false
372,4.984,1836.0,20.06,3058.0,100.0,0.0,0.0,0.0,4.984,204.48,1148.07,1142.06,false
373,4.971,1918.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.971,198.34,1145.26,1148.48,false
374,4.998,1835.0,21.57,3057.0,100.0,0.0,0.0,0.0,4.998,202.26,1149.53,1146.94,false
375,4.969,1971.0,20.4,3055.0,100.0,0.0,0.0,0.0,4.969,199.37,1146.34,1136.16,false
376,4.933,1868.0,26.72,3062.0,100.0,0.0,0.0,0.0,4.933,204.06,1145.68,1152.33,false
377,4.98,1926.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.98,201.75,1150.84,1146.67,false
378,4.977,1863.0,21.95,3057.0,100.0,0.0,0.0,0.0,4.977,199.44,1146.68,1142.29,false
379,4.993,1916.0,19.63,3055.0,100.0,0.0,0.0,0.0,4.993,200.75,1145.24,1143.56,false
380,4.951,1877.0,24.05,3059.0,100.0,0.0,0.0,0.0,4.951,200.3,1147.4,1143.24,false
381,4.919,1905.0,28.88,3061.0,100.0,0.0,716.0,0.71,4.919,200.69,1142.71,1137.4,false
382,4.936,1855.0,23.95,3062.0,100.0,0.0,0.0,0.0,4.936,194.82,1148.34,1147.41,false
383,4.988,1950.0,18.99,3055.0,100.0,0.0,0.0,0.0,4.988,196.03,1147.18,1148.23,false
384,5.022,1939.0,31.07,3055.0,100.0,0.0,0.0,0.0,5.022,201.74,1144.55,1140.96,false
385,4.964,1898.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.964,199.79,1141.07,1145.29,false
386,4.976,1817.0,21.62,3059.0,100.0,0.0,0.0,0.0,4.976,202.28,1156.15,1145.36,false
387,4.913,1885.0,21.26,3060.0,100.0,0.0,0.0,0.0,4.913,201.05,1145.76,1144.03,false
388,4.98,1775.0,21.27,3060.0,100.0,0.001,713.0,0.31,4.981,208.74,1147.02,1142.41,false
389,4.991,1759.0,24.92,3062.0,100.0,0.0,0.0,0.0,4.991,204.24,1156.45,1141.64,false
390,4.965,1788.0,22.17,3061.0,100.0,0.0,0.0,0.0,4.965,200.22,1146.93,1157.42,false
391,4.972,1968.0,20.31,3056.0,100.0,0.0,0.0,0.0,4.972,196.61,1145.96,1145.02,false
392,4.985,1847.0,20.02,3057.0,100.0,0.0,0.0,0.0,4.985,199.51,1148.76,1146.0,false
393,4.931,1860.0,25.05,3060.0,100.0,0.0,0.0,0.0,4.931,201.33,1145.68,1142.5,false
394,4.98,1830.0,22.21,3059.0,100.0,0.0,0.0,0.0,4.98,204.19,1150.18,1148.87,false
395,4.979,1796.0,23.96,3062.0,100.0,0.0,0.0,0.0,4.979,207.22,1145.18,1143.48,false
396,5.006,1909.0,19.88,3055.0,100.0,0.0,0.0,0.0,5.006,199.36,1150.27,1140.92,false
397,4.972,1850.0,22.71,3058.0,100.0,0.0,0.0,0.0,4.972,200.84,1141.35,1147.9,false
398,4.956,1923.0,20.47,3058.0,100.0,0.0,0.0,0.0,4.956,198.77,1148.85,1139.97,false
399,4.981,1877.0,21.12,3056.0,100.0,0.0,0.0,0.0,4.981,199.31,1144.0,1147.36,false
400,4.968,1848.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.968,166.22,1146.27,1141.4,false
401,4.986,1865.0,21.63,3057.0,100.0,0.0,0.0,0.0,4.986,200.11,1146.8,1144.05,false
402,4.975,1836.0,20.95,3057.0,100.0,0.0,0.0,0.0,4.975,198.43,1144.76,1145.1,false
403,4.975,1838.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.975,205.32,1146.11,1143.08,false
404,4.984,1889.0,23.19,3057.0,100.0,0.0,0.0,0.0,4.984,202.92,1149.32,1138.21,false
405,4.993,1963.0,18.83,3055.0,100.0,0.0,0.0,0.0,4.993,198.55,1142.34,1146.06,false
406,4.951,1835.0,23.05,3060.0,100.0,0.0,0.0,0.0,4.951,200.86,1144.58,1148.6,false
407,4.902,1766.0,24.69,3065.0,100.0,0.0,0.0,0.0,4.902,201.24,1151.24,1138.85,false
408,4.948,1954.0,19.43,3057.0,100.0,0.0,0.0,0.0,4.948,200.06,1140.45,1149.92,false
409,4.952,1900.0,23.38,3060.0,100.0,0.0,0.0,0.0,4.952,200.41,1139.38,1135.82,false
410,4.94,1807.0,25.42,3065.0,100.0,0.0,0.0,0.0,4.94,197.06,1157.27,1147.01,false
411,4.991,1919.0,19.35,3054.0,100.0,0.0,0.0,0.0,4.991,198.0,1145.45,1146.17,false
412,4.973,1871.0,29.33,3060.0,100.0,0.0,0.0,0.0,4.973,204.02,1137.82,1141.34,false
413,5.035,1862.0,32.23,3057.0,100.0,0.0,0.0,0.0,5.035,204.8,1156.3,1152.79,false
414,4.96,1822.0,24.28,3061.0,100.0,0.0,0.0,0.0,4.96,202.92,1149.78,1142.57,false
415,4.981,1903.0,20.51,3056.0,100.0,0.0,0.0,0.0,4.981,198.89,1148.27,1144.7,false
416,4.95,1858.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.95,200.04,1142.26,1143.39,false
417,4.991,1909.0,19.49,3054.0,100.0,0.0,0.0,0.0,4.991,201.5,1148.63,1136.84,false
418,4.991,1908.0,21.02,3055.0,100.0,0.0,0.0,0.0,4.991,200.41,1148.02,1141.25,false
419,4.929,1852.0,25.83,3065.0,100.0,0.0,0.0,0.0,4.929,197.91,1147.01,1147.43,false
420,4.999,1934.0,21.26,3055.0,100.0,0.001,712.0,0.63,5.0,200.71,1145.15,1145.55,false
421,4.984,1980.0,19.21,3055.0,100.0,0.0,0.0,0.0,4.984,201.63,1143.25,1145.6,false
422,4.959,1893.0,20.47,3058.0,100.0,0.0,0.0,0.0,4.959,196.97,1151.9,1143.57,false
423,4.877,1855.0,28.0,3065.0,100.0,0.0,0.0,0.0,4.877,205.16,1142.83,1144.36,false
424,4.983,1859.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.983,201.71,1150.53,1147.34,false
425,4.938,1945.0,24.47,3059.0,100.0,0.0,0.0,0.0,4.938,199.35,1143.15,1143.71,false
426,4.969,1885.0,21.77,3058.0,100.0,0.0,0.0,0.0,4.969,201.37,1149.32,1146.2,false
427,4.957,1864.0,22.07,3058.0,100.0,0.0,0.0,0.0,4.957,206.47,1146.36,1144.76,false
428,4.981,1939.0,19.65,3055.0,100.0,0.0,0.0,0.0,4.981,200.59,1145.94,1142.84,false
429,5.019,1968.0,20.93,3054.0,100.0,0.0,0.0,0.0,5.019,200.82,1144.02,1136.34,false
430,4.957,1892.0,21.31,3059.0,100.0,0.0,0.0,0.0,4.957,192.92,1144.75,1141.03,false
431,4.87,1833.0,25.84,3062.0,100.0,0.0,0.0,0.0,4.87,169.05,1147.82,1146.08,false
432,4.97,1901.0,21.37,3058.0,100.0,0.0,0.0,0.0,4.97,201.54,1146.33,1151.59,false
433,4.973,1847.0,23.68,3058.0,100.0,0.0,0.0,0.0,4.973,202.21,1145.1,1145.3,false
434,4.982,1841.0,20.57,3056.0,100.0,0.0,0.0,0.0,4.982,204.02,1144.72,1141.36,false
435,4.953,1812.0,24.69,3061.0,100.0,0.0,0.0,0.0,4.953,199.6,1154.12,1149.41,false
436,4.974,1881.0,26.23,3058.0,100.0,0.004,712.0,0.63,4.978,206.41,1145.21,1143.23,false
437,4.955,1867.0,27.39,3061.0,100.0,0.0,709.0,0.22,4.955,199.83,1148.44,1145.19,false
438,5.022,1967.0,29.12,3056.0,100.0,0.003,711.0,0.85,5.025,202.26,1146.73,1142.28,false
439,4.976,1945.0,23.22,3056.0,100.0,0.0,708.0,0.22,4.976,203.08,1146.16,1139.2,false
440,4.971,1961.0,24.53,3056.0,100.0,0.0,709.0,0.22,4.971,201.69,1143.05,1144.99,false
441,4.972,1890.0,24.72,3059.0,100.0,0.002,710.0,0.53,4.974,198.49,1151.2,1145.88,false
442,4.994,1964.0,20.32,3054.0,100.0,0.0,0.0,0.0,4.994,201.17,1138.42,1145.95,false
443,5.05,1938.0,32.32,3054.0,100.0,0.0,0.0,0.0,5.05,207.98,1150.6,1144.74,false
444,5.011,1903.0,19.45,3054.0,100.0,0.0,709.0,0.22,5.011,200.48,1144.79,1133.81,false
445,5.006,1818.0,20.4,3057.0,100.0,0.0,0.0,0.0,5.006,202.58,1152.65,1155.38,false
446,4.987,1895.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.987,202.43,1148.44,1145.63,false
447,4.994,1966.0,19.32,3055.0,100.0,0.0,0.0,0.0,4.994,199.74,1144.49,1139.66,false
448,4.975,1886.0,17.71,3055.0,100.0,0.0,0.0,0.0,4.975,202.28,1138.74,1144.69,false
449,4.986,1866.0,19.6,3058.0,100.0,0.0,0.0,0.0,4.986,203.37,1148.18,1137.53,false
450,4.953,1825.0,23.22,3059.0,100.0,0.001,710.0,0.53,4.954,206.92,1147.54,1147.65,false
451,4.989,1767.0,24.6,3059.0,100.0,0.001,709.0,0.22,4.99,208.96,1153.49,1137.48,false
452,5.001,1874.0,21.23,3055.0,100.0,0.0,0.0,0.0,5.001,205.64,1150.34,1149.29,false
453,4.977,1908.0,22.37,3056.0,100.0,0.0,0.0,0.0,4.977,203.55,1138.2,1147.29,false
454,5.007,1917.0,19.79,3054.0,100.0,0.0,0.0,0.0,5.007,202.44,1151.95,1140.27,false
455,4.991,1817.0,23.55,3058.0,100.0,0.0,712.0,0.32,4.991,206.57,1143.06,1149.29,false
456,4.967,1879.0,25.38,3058.0,100.0,0.001,708.0,0.22,4.968,207.08,1149.66,1139.72,false
457,4.983,1813.0,25.06,3059.0,100.0,0.0,0.0,0.0,4.983,204.43,1139.81,1144.57,false
458,4.957,1915.0,25.14,3059.0,100.0,0.001,710.0,0.53,4.958,198.79,1150.41,1152.91,false
459,4.976,1898.0,26.36,3058.0,100.0,0.002,711.0,0.53,4.978,207.17,1149.14,1143.09,false
460,5.012,1958.0,21.14,3054.0,100.0,0.001,712.0,0.63,5.013,204.01,1143.57,1145.01,false
461,4.974,1946.0,21.27,3057.0,100.0,0.0,709.0,0.22,4.974,188.02,1147.36,1143.18,false
462,4.946,1773.0,27.27,3064.0,100.0,0.0,709.0,0.22,4.946,182.8,1149.78,1147.86,false
463,4.985,1827.0,25.51,3059.0,100.0,0.002,710.0,0.53,4.987,206.87,1148.33,1149.27,false
464,4.953,1884.0,26.34,3059.0,100.0,0.001,708.0,0.22,4.954,201.21,1149.75,1133.75,false
465,4.989,1966.0,21.1,3055.0,100.0,0.0,0.0,0.0,4.989,202.42,1140.52,1148.81,false
466,5.0,1889.0,21.11,3055.0,100.0,0.0,708.0,0.22,5.0,199.78,1147.51,1134.67,false
467,5.021,1842.0,22.49,3056.0,100.0,0.0,709.0,0.22,5.021,206.48,1149.02,1152.8,false
468,4.984,1933.0,21.79,3057.0,100.0,0.0,0.0,0.0,4.984,203.28,1144.05,1143.9,false
469,4.958,1979.0,16.38,3056.0,100.0,0.0,0.0,0.0,4.958,201.87,1145.35,1135.69,false
470,4.954,1818.0,24.92,3063.0,100.0,0.0,0.0,0.0,4.954,199.96,1143.36,1148.46,false
471,5.006,1916.0,29.41,3057.0,100.0,0.0,0.0,0.0,5.006,203.78,1152.03,1149.96,false
472,5.017,1827.0,20.31,3055.0,100.0,0.0,0.0,0.0,5.017,203.97,1145.05,1146.04,false
473,5.298,1864.0,40.23,3056.0,100.0,0.0,0.0,0.0,5.298,209.89,1145.08,1139.57,false
474,4.973,1868.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.973,199.86,1149.98,1153.14,false
475,4.956,1843.0,25.01,3059.0,100.0,0.0,712.0,0.31,4.956,203.78,1144.62,1147.55,false
476,4.992,1940.0,17.35,3054.0,100.0,0.0,0.0,0.0,4.992,198.4,1149.6,1135.35,false
477,5.0,1965.0,19.93,3055.0,100.0,0.0,0.0,0.0,5.0,202.67,1134.49,1149.02,false
478,4.984,1858.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.984,204.57,1150.58,1142.36,false
479,4.978,1843.0,25.31,3060.0,100.0,0.0,0.0,0.0,4.978,208.19,1153.32,1144.34,false
480,5.0,1952.0,18.9,3054.0,100.0,0.0,0.0,0.0,5.0,202.58,1146.58,1147.81,false
481,4.973,1884.0,23.98,3056.0,100.0,0.0,709.0,0.22,4.973,201.63,1147.05,1144.12,false
482,4.957,1801.0,28.1,3063.0,100.0,0.0,0.0,0.0,4.957,212.07,1148.83,1134.75,false
483,4.98,1800.0,24.71,3060.0,100.0,0.0,0.0,0.0,4.98,205.68,1150.7,1152.36,false
484,5.011,1916.0,20.22,3054.0,100.0,0.0,0.0,0.0,5.011,200.61,1145.6,1146.63,false
485,4.981,1822.0,23.94,3058.0,100.0,0.0,0.0,0.0,4.981,206.49,1149.19,1143.77,false
486,4.984,1880.0,21.68,3057.0,100.0,0.0,0.0,0.0,4.984,204.32,1143.53,1145.12,false
487,4.92,1811.0,29.38,3065.0,100.0,0.0,0.0,0.0,4.92,204.16,1149.65,1146.84,false
488,4.972,1766.0,24.04,3061.0,100.0,0.0,0.0,0.0,4.972,205.92,1146.38,1146.6,false
489,4.974,1897.0,17.7,3057.0,100.0,0.0,0.0,0.0,4.974,202.25,1149.21,1137.81,false
490,4.971,1942.0,21.6,3056.0,100.0,0.0,0.0,0.0,4.971,203.75,1142.33,1148.7,false
