Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
24,4.793,1880.0,22.01,3061.0,100.0,0.0,0.0,0.0,4.793,188.99,1150.36,1142.5,false
25,4.824,1877.0,23.45,3059.0,100.0,0.002,713.0,0.31,4.826,187.97,1145.52,1150.43,false
26,4.815,1794.0,22.13,3062.0,100.0,0.0,0.0,0.0,4.815,188.81,1145.02,1148.56,false
27,4.843,1916.0,19.53,3055.0,100.0,0.0,709.0,0.22,4.843,187.06,1149.25,1141.98,false
28,4.811,1861.0,17.65,3058.0,100.0,0.0,0.0,0.0,4.811,187.57,1144.22,1140.87,false
29,4.832,1869.0,17.7,3056.0,100.0,0.0,0.0,0.0,4.832,187.76,1147.1,1150.1,false
30,4.789,1799.0,26.74,3066.0,100.0,0.0,0.0,0.0,4.789,164.9,1142.28,1143.54,false
31,4.82,1815.0,23.31,3063.0,100.0,0.0,0.0,0.0,4.82,177.1,1143.97,1155.09,false
32,4.831,1844.0,23.21,3060.0,100.0,0.0,0.0,0.0,4.831,190.41,1152.95,1137.99,false
33,4.84,1807.0,21.17,3059.0,100.0,0.0,0.0,0.0,4.84,190.61,1146.97,1148.36,false
34,4.859,1915.0,19.87,3055.0,100.0,0.0,0.0,0.0,4.859,189.5,1146.72,1149.47,false
35,4.858,1943.0,19.06,3055.0,100.0,0.0,0.0,0.0,4.858,188.45,1138.22,1150.05,false
36,4.852,1996.0,18.93,3055.0,100.0,0.0,0.0,0.0,4.852,185.5,1147.18,1144.24,false
37,4.832,1842.0,21.29,3063.0,100.0,0.0,0.0,0.0,4.832,185.1,1150.64,1147.64,false
38,4.832,1916.0,21.29,3059.0,100.0,0.0,0.0,0.0,4.832,186.64,1144.38,1145.85,false
39,4.852,1890.0,20.34,3057.0,100.0,0.0,0.0,0.0,4.852,186.46,1146.95,1143.5,false
40,4.918,1883.0,27.56,3057.0,100.0,0.0,0.0,0.0,4.918,187.8,1145.31,1143.84,false
41,5.226,1871.0,70.38,3056.0,100.0,0.0,0.0,0.0,5.226,201.58,1148.03,1152.51,false
42,4.864,1816.0,21.62,3060.0,100.0,0.0,0.0,0.0,4.864,193.94,1141.75,1146.98,false
43,4.869,1788.0,22.69,3062.0,100.0,0.0,0.0,0.0,4.869,193.52,1160.11,1153.31,false
44,4.852,1854.0,28.2,3066.0,100.0,0.0,714.0,0.73,4.852,180.56,1142.81,1153.65,false
45,5.184,1875.0,77.03,3064.0,100.0,0.0,708.0,0.22,5.184,192.26,1148.74,1150.3,false
46,4.911,1812.0,26.46,3060.0,100.0,0.0,0.0,0.0,4.911,196.11,1155.64,1148.68,false
47,4.945,1806.0,35.96,3060.0,100.0,0.0,712.0,0.32,4.945,197.37,1161.58,1158.67,false
48,4.863,1922.0,15.91,3055.0,100.0,0.0,0.0,0.0,4.863,185.27,1138.05,1144.63,false
49,4.877,1746.0,21.04,3060.0,100.0,0.0,708.0,0.22,4.877,200.31,1155.64,1146.8,false
50,4.823,1815.0,24.94,3067.0,100.0,0.0,0.0,0.0,4.823,184.1,1140.64,1155.37,false
51,4.84,1849.0,23.55,3061.0,100.0,0.0,0.0,0.0,4.84,190.1,1147.97,1141.59,false
52,4.847,1894.0,23.25,3060.0,100.0,0.0,0.0,0.0,4.847,188.66,1150.35,1149.36,false
53,4.861,1862.0,21.83,3061.0,100.0,0.0,0.0,0.0,4.861,187.67,1147.03,1148.62,false
54,4.879,1965.0,19.11,3055.0,100.0,0.0,0.0,0.0,4.879,188.85,1148.48,1136.67,false
55,4.876,1942.0,18.67,3055.0,100.0,0.0,0.0,0.0,4.876,187.44,1145.0,1149.58,false
56,4.876,1961.0,21.24,3056.0,100.0,0.0,710.0,0.22,4.876,190.63,1135.32,1149.78,false
57,4.832,1906.0,22.63,3064.0,100.0,0.0,0.0,0.0,4.832,182.9,1151.6,1148.28,false
58,4.852,1984.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.852,189.4,1141.02,1141.71,false
59,4.894,2000.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.894,186.87,1147.02,1147.82,false
60,4.886,1958.0,18.51,3055.0,100.0,0.0,0.0,0.0,4.886,186.51,1143.52,1143.67,false
61,4.859,1906.0,18.39,3055.0,100.0,0.0,0.0,0.0,4.859,153.35,1146.94,1136.07,false
62,4.9,1778.0,20.46,3058.0,100.0,0.0,0.0,0.0,4.9,193.64,1149.58,1158.01,false
63,4.882,1875.0,20.5,3057.0,100.0,0.0,0.0,0.0,4.882,188.82,1146.03,1144.99,false
64,4.878,1848.0,20.95,3058.0,100.0,0.0,0.0,0.0,4.878,189.34,1140.45,1148.32,false
65,4.893,1934.0,20.96,3057.0,100.0,0.0,0.0,0.0,4.893,191.86,1145.66,1144.34,false
66,4.832,1814.0,25.28,3065.0,100.0,0.0,0.0,0.0,4.832,191.97,1148.75,1149.04,false
67,4.857,1857.0,24.17,3063.0,100.0,0.0,0.0,0.0,4.857,193.22,1145.48,1146.71,false
68,4.877,1865.0,19.09,3058.0,100.0,0.0,0.0,0.0,4.877,189.37,1143.49,1149.49,false
69,4.855,1891.0,18.9,3059.0,100.0,0.0,0.0,0.0,4.855,189.09,1144.42,1145.3,false
70,4.899,1989.0,18.69,3055.0,100.0,0.0,0.0,0.0,4.899,190.19,1146.23,1144.41,false
71,4.859,1902.0,22.71,3064.0,100.0,0.0,0.0,0.0,4.859,182.78,1141.88,1147.36,false
72,4.874,1905.0,22.21,3060.0,100.0,0.0,0.0,0.0,4.874,187.94,1152.61,1147.48,false
73,4.869,1841.0,22.74,3061.0,100.0,0.0,0.0,0.0,4.869,190.9,1144.73,1145.24,false
74,4.894,1825.0,20.62,3057.0,100.0,0.0,0.0,0.0,4.894,189.92,1148.42,1149.93,false
75,4.91,1874.0,27.05,3060.0,100.0,0.0,0.0,0.0,4.91,190.91,1148.74,1146.27,false
76,4.88,1846.0,19.9,3060.0,100.0,0.0,0.0,0.0,4.88,190.34,1143.07,1141.21,false
77,4.916,1831.0,34.1,3060.0,100.0,0.0,0.0,0.0,4.916,194.96,1140.35,1149.8,false
78,4.896,1812.0,21.55,3059.0,100.0,0.0,0.0,0.0,4.896,193.14,1145.29,1150.36,false
79,4.904,1848.0,21.75,3058.0,100.0,0.0,0.0,0.0,4.904,192.91,1155.89,1147.1,false
80,4.867,1855.0,23.9,3062.0,100.0,0.0,713.0,0.31,4.867,196.64,1144.19,1147.79,false
81,4.9,1818.0,23.53,3061.0,100.0,0.0,0.0,0.0,4.9,197.52,1146.87,1149.26,false
82,4.891,1911.0,20.66,3058.0,100.0,0.0,0.0,0.0,4.891,190.25,1143.67,1147.59,false
83,4.879,1811.0,24.34,3064.0,100.0,0.0,0.0,0.0,4.879,190.79,1150.4,1150.84,false
84,4.913,1960.0,19.13,3055.0,100.0,0.0,0.0,0.0,4.913,189.7,1148.86,1144.77,false
85,4.898,1860.0,20.99,3058.0,100.0,0.0,0.0,0.0,4.898,191.91,1147.75,1139.08,false
86,4.9,1903.0,20.61,3057.0,100.0,0.0,0.0,0.0,4.9,190.97,1146.44,1149.83,false
87,4.879,1860.0,23.3,3063.0,100.0,0.0,0.0,0.0,4.879,193.67,1150.22,1149.29,false
88,4.911,1818.0,23.54,3060.0,100.0,0.0,710.0,0.43,4.911,193.89,1144.29,1147.59,false
89,4.892,1960.0,14.0,3055.0,100.0,0.0,0.0,0.0,4.892,186.87,1139.45,1152.66,false
90,4.879,1988.0,19.29,3056.0,100.0,0.0,0.0,0.0,4.879,189.36,1144.42,1136.29,false
91,4.905,1901.0,20.73,3058.0,100.0,0.0,0.0,0.0,4.905,185.29,1149.8,1151.76,false
92,4.874,1856.0,19.87,3058.0,100.0,0.0,0.0,0.0,4.874,159.39,1146.48,1147.21,false
93,4.888,1879.0,22.37,3059.0,100.0,0.0,0.0,0.0,4.888,192.18,1147.14,1147.43,false
94,4.896,1848.0,20.44,3057.0,100.0,0.0,0.0,0.0,4.896,190.86,1142.65,1136.38,false
95,4.912,1781.0,23.13,3062.0,100.0,0.0,0.0,0.0,4.912,193.47,1152.89,1157.23,false
96,4.897,1880.0,22.43,3060.0,100.0,0.0,0.0,0.0,4.897,190.95,1146.83,1149.37,false
97,4.858,1819.0,24.84,3064.0,100.0,0.0,0.0,0.0,4.858,191.99,1147.04,1139.63,false
98,4.902,1878.0,19.82,3059.0,100.0,0.0,0.0,0.0,4.902,193.21,1145.28,1149.64,false
99,4.922,1891.0,20.88,3058.0,100.0,0.0,0.0,0.0,4.922,191.83,1145.9,1148.04,false
100,4.895,1888.0,23.95,3061.0,100.0,0.0,0.0,0.0,4.895,196.72,1147.8,1151.87,false
101,4.913,1979.0,18.76,3056.0,100.0,0.0,0.0,0.0,4.913,188.49,1144.87,1142.94,false
102,4.888,1849.0,21.22,3061.0,100.0,0.0,0.0,0.0,4.888,191.57,1145.81,1141.37,false
103,4.921,1987.0,19.47,3055.0,100.0,0.0,715.0,0.51,4.921,190.45,1146.75,1151.64,false
104,4.95,1968.0,21.29,3055.0,100.0,0.0,0.0,0.0,4.95,192.37,1137.25,1146.41,false
105,4.943,1973.0,19.61,3055.0,100.0,0.0,0.0,0.0,4.943,190.06,1145.51,1147.43,false
106,4.91,1891.0,31.22,3064.0,100.0,0.0,712.0,0.32,4.91,189.76,1154.66,1147.54,false
107,4.904,1850.0,26.09,3063.0,100.0,0.0,0.0,0.0,4.904,194.59,1147.98,1151.26,false
108,4.903,1900.0,21.04,3057.0,100.0,0.0,0.0,0.0,4.903,191.69,1148.46,1140.64,false
109,4.928,1955.0,18.24,3055.0,100.0,0.0,0.0,0.0,4.928,188.56,1136.2,1147.91,false
110,4.882,1851.0,17.02,3061.0,100.0,0.0,0.0,0.0,4.882,189.83,1154.9,1146.75,false
111,4.888,1885.0,23.47,3060.0,100.0,0.0,710.0,0.22,4.888,191.92,1147.94,1147.22,false
112,4.91,1914.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.91,189.6,1148.48,1142.02,false
113,4.884,1889.0,25.37,3064.0,100.0,0.0,0.0,0.0,4.884,187.78,1147.87,1150.06,false
114,4.901,1897.0,20.35,3057.0,100.0,0.0,0.0,0.0,4.901,193.02,1146.47,1141.49,false
115,4.914,1837.0,22.4,3059.0,100.0,0.0,0.0,0.0,4.914,192.42,1145.46,1150.46,false
116,4.919,1856.0,21.36,3058.0,100.0,0.0,0.0,0.0,4.919,192.05,1152.57,1149.93,false
117,5.172,1841.0,29.61,3061.0,100.0,0.0,0.0,0.0,5.172,195.12,1147.13,1150.56,false
118,4.923,1930.0,19.92,3056.0,100.0,0.0,0.0,0.0,4.923,191.14,1147.17,1141.0,false
119,4.895,1899.0,22.93,3060.0,100.0,0.0,0.0,0.0,4.895,190.36,1141.38,1152.06,false
120,4.927,1859.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.927,190.81,1155.84,1145.23,false
121,4.927,1877.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.927,192.79,1138.97,1145.35,false
122,4.911,1852.0,20.94,3059.0,100.0,0.0,0.0,0.0,4.911,176.56,1151.63,1148.64,false
123,4.883,1739.0,21.74,3066.0,99.83,0.0,0.0,0.0,4.883,163.36,1151.4,1150.21,false
124,4.922,1878.0,20.9,3059.0,100.0,0.0,0.0,0.0,4.922,192.84,1141.39,1149.58,false
125,4.927,1863.0,21.06,3058.0,100.0,0.0,0.0,0.0,4.927,192.9,1157.04,1144.43,false
126,4.932,1895.0,18.62,3056.0,100.0,0.0,0.0,0.0,4.932,191.03,1142.18,1143.44,false
127,4.907,1919.0,17.31,3057.0,100.0,0.0,0.0,0.0,4.907,189.87,1143.73,1142.73,false
128,4.897,1843.0,22.62,3062.0,100.0,0.0,0.0,0.0,4.897,195.45,1147.51,1150.37,false
129,4.919,1959.0,18.89,3055.0,100.0,0.0,0.0,0.0,4.919,189.72,1146.28,1136.4,false
130,4.896,1963.0,19.23,3058.0,100.0,0.0,0.0,0.0,4.896,188.65,1142.55,1152.15,false
131,4.914,1922.0,16.21,3055.0,100.0,0.0,0.0,0.0,4.914,190.73,1148.19,1147.15,false
132,4.932,1939.0,18.78,3055.0,100.0,0.0,0.0,0.0,4.932,189.57,1140.04,1139.83,false
133,4.932,1968.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.932,191.33,1138.6,1149.99,false
134,4.936,2006.0,19.14,3055.0,100.0,0.0,0.0,0.0,4.936,187.2,1149.37,1145.85,false
135,4.95,1981.0,27.22,3058.0,100.0,0.0,0.0,0.0,4.95,193.42,1149.33,1138.41,false
136,4.963,1807.0,37.03,3061.0,100.0,0.0,0.0,0.0,4.963,198.54,1152.79,1158.66,false
137,4.926,1927.0,20.0,3056.0,100.0,0.0,0.0,0.0,4.926,190.99,1147.1,1142.16,false
138,4.918,1806.0,23.12,3062.0,100.0,0.0,0.0,0.0,4.918,195.78,1149.76,1154.0,false
139,4.919,1899.0,22.27,3060.0,100.0,0.0,0.0,0.0,4.919,191.04,1143.42,1146.75,false
140,4.941,1912.0,21.01,3058.0,100.0,0.0,0.0,0.0,4.941,193.7,1155.99,1144.92,false
141,4.921,1872.0,18.95,3057.0,100.0,0.0,0.0,0.0,4.921,192.96,1143.77,1147.99,false
142,4.897,1823.0,20.86,3062.0,100.0,0.0,0.0,0.0,4.897,189.46,1141.87,1148.17,false
143,4.933,1949.0,19.68,3055.0,100.0,0.0,713.0,0.31,4.933,190.66,1151.01,1135.82,false
144,4.917,1908.0,21.8,3057.0,100.0,0.0,0.0,0.0,4.917,189.39,1140.32,1154.73,false
145,4.896,1848.0,26.76,3062.0,100.0,0.0,0.0,0.0,4.896,195.16,1151.13,1143.41,false
146,4.908,1842.0,22.82,3059.0,100.0,0.0,0.0,0.0,4.908,193.35,1145.41,1146.93,false
147,4.915,1820.0,22.86,3059.0,100.0,0.0,0.0,0.0,4.915,194.25,1150.16,1142.99,false
148,4.929,1898.0,19.91,3056.0,100.0,0.0,0.0,0.0,4.929,193.32,1141.18,1149.58,false
149,4.925,1915.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.925,192.17,1156.42,1148.93,false
150,4.93,1869.0,22.64,3059.0,100.0,0.0,0.0,0.0,4.93,198.22,1141.39,1148.64,false
151,4.9,1954.0,14.34,3055.0,100.0,0.0,0.0,0.0,4.9,188.96,1150.24,1135.47,false
152,4.944,1992.0,18.19,3055.0,100.0,0.0,0.0,0.0,4.944,191.28,1143.5,1147.52,false
153,4.917,1927.0,17.43,3055.0,100.0,0.0,0.0,0.0,4.917,170.55,1136.82,1152.13,false
154,4.901,1808.0,19.66,3061.0,100.0,0.0,0.0,0.0,4.901,172.5,1157.42,1141.56,false
155,4.944,1794.0,20.37,3060.0,100.0,0.0,0.0,0.0,4.944,194.14,1152.92,1155.01,false
156,4.927,1808.0,21.75,3060.0,100.0,0.0,0.0,0.0,4.927,199.56,1146.95,1147.28,false
157,4.891,1902.0,24.56,3061.0,100.0,0.0,0.0,0.0,4.891,190.22,1141.52,1146.11,false
158,4.916,1815.0,23.02,3061.0,100.0,0.0,0.0,0.0,4.916,199.01,1155.88,1147.29,false
159,4.935,1789.0,23.72,3062.0,100.0,0.0,0.0,0.0,4.935,192.56,1151.14,1151.12,false
160,4.947,1886.0,21.36,3058.0,100.0,0.0,0.0,0.0,4.947,193.21,1144.35,1147.86,false
161,4.908,1893.0,20.67,3058.0,100.0,0.0,0.0,0.0,4.908,193.18,1141.43,1143.51,false
162,4.915,1861.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.915,192.26,1146.83,1148.52,false
163,4.918,1920.0,23.47,3060.0,100.0,0.0,715.0,0.51,4.918,190.36,1152.45,1148.83,false
164,4.895,1886.0,23.73,3060.0,100.0,0.0,0.0,0.0,4.895,193.41,1145.43,1144.95,false
165,4.932,1936.0,24.04,3059.0,100.0,0.0,0.0,0.0,4.932,190.0,1150.65,1142.35,false
166,5.007,1980.0,30.87,3054.0,100.0,0.0,0.0,0.0,5.007,195.53,1146.84,1145.93,false
167,4.97,1959.0,23.41,3055.0,100.0,0.0,713.0,0.31,4.97,194.81,1142.63,1149.78,false
168,4.926,1767.0,25.27,3064.0,100.0,0.0,0.0,0.0,4.926,202.02,1149.92,1151.57,false
169,4.922,1969.0,20.16,3056.0,100.0,0.0,0.0,0.0,4.922,192.94,1146.07,1145.1,false
170,4.957,1906.0,20.28,3056.0,100.0,0.0,0.0,0.0,4.957,195.63,1147.35,1146.8,false
171,4.92,1934.0,18.75,3057.0,100.0,0.0,0.0,0.0,4.92,189.91,1140.92,1148.01,false
172,4.899,1863.0,21.35,3060.0,100.0,0.0,0.0,0.0,4.899,193.77,1149.18,1142.88,false
173,4.946,1986.0,18.4,3055.0,100.0,0.0,0.0,0.0,4.946,191.79,1139.73,1149.89,false
174,4.908,1959.0,22.62,3058.0,100.0,0.0,709.0,0.22,4.908,189.04,1151.37,1135.36,false
175,4.921,1881.0,21.84,3058.0,100.0,0.0,0.0,0.0,4.921,194.36,1142.2,1147.82,false
176,4.932,1826.0,21.84,3058.0,100.0,0.0,0.0,0.0,4.932,195.59,1152.98,1146.94,false
177,4.945,1868.0,20.89,3057.0,100.0,0.0,0.0,0.0,4.945,195.25,1146.93,1149.33,false
178,4.935,1822.0,24.39,3062.0,100.0,0.0,0.0,0.0,4.935,193.19,1150.65,1145.6,false
179,4.904,1891.0,22.3,3060.0,100.0,0.0,0.0,0.0,4.904,195.32,1139.26,1153.73,false
180,4.944,1808.0,22.96,3060.0,100.0,0.0,0.0,0.0,4.944,201.13,1157.37,1143.39,false
181,4.924,1902.0,22.63,3061.0,100.0,0.0,0.0,0.0,4.924,188.71,1145.91,1151.64,false
182,4.939,1925.0,22.93,3057.0,100.0,0.0,0.0,0.0,4.939,193.32,1142.62,1153.82,false
183,4.949,1945.0,18.44,3055.0,100.0,0.0,0.0,0.0,4.949,191.64,1148.26,1143.68,false
184,4.91,1913.0,20.44,3057.0,100.0,0.0,0.0,0.0,4.91,167.5,1141.43,1142.89,false
185,4.94,1934.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.94,179.77,1145.05,1146.4,false
186,4.916,1952.0,20.37,3057.0,100.0,0.0,0.0,0.0,4.916,193.8,1137.07,1145.94,false
187,4.899,1866.0,25.44,3060.0,100.0,0.0,0.0,0.0,4.899,193.07,1145.61,1143.01,false
188,4.924,1874.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.924,193.26,1147.07,1146.14,false
189,4.955,1926.0,20.16,3056.0,100.0,0.0,0.0,0.0,4.955,192.29,1153.21,1151.6,false
190,4.915,1869.0,24.01,3059.0,100.0,0.0,0.0,0.0,4.915,196.92,1142.21,1145.09,false
191,4.931,1898.0,18.78,3059.0,100.0,0.0,0.0,0.0,4.931,189.2,1149.16,1143.51,false
192,4.935,1974.0,15.92,3055.0,100.0,0.0,0.0,0.0,4.935,190.39,1136.23,1149.81,false
193,4.942,1821.0,22.11,3059.0,100.0,0.0,0.0,0.0,4.942,198.89,1154.44,1148.07,false
194,4.962,1860.0,28.34,3059.0,100.0,0.0,0.0,0.0,4.962,197.41,1139.48,1147.3,false
195,4.988,1912.0,33.66,3058.0,100.0,0.0,0.0,0.0,4.988,195.09,1148.6,1147.49,false
196,4.958,1821.0,21.21,3059.0,100.0,0.0,0.0,0.0,4.958,198.2,1148.06,1147.9,false
197,4.886,1876.0,25.69,3061.0,100.0,0.0,0.0,0.0,4.886,194.0,1143.47,1144.03,false
198,4.95,1864.0,21.77,3055.0,100.0,0.0,711.0,0.53,4.95,193.27,1147.61,1147.36,false
199,4.934,1821.0,23.36,3060.0,100.0,0.0,0.0,0.0,4.934,202.55,1154.76,1153.5,false
200,4.913,1864.0,22.82,3060.0,100.0,0.0,0.0,0.0,4.913,197.38,1146.02,1136.29,false
201,4.923,1898.0,22.01,3059.0,100.0,0.0,0.0,0.0,4.923,189.83,1135.99,1153.46,false
202,4.953,1811.0,21.65,3059.0,100.0,0.0,0.0,0.0,4.953,201.64,1154.14,1151.59,false
203,4.932,1814.0,23.73,3060.0,100.0,0.0,0.0,0.0,4.932,195.04,1143.64,1145.54,false
204,4.951,1968.0,17.41,3055.0,100.0,0.0,0.0,0.0,4.951,189.97,1149.99,1143.58,false
205,4.965,1970.0,17.6,3055.0,100.0,0.0,0.0,0.0,4.965,193.69,1149.18,1140.67,false
206,4.94,1970.0,20.92,3057.0,100.0,0.0,0.0,0.0,4.94,194.75,1142.82,1150.73,false
207,4.856,1926.0,29.07,3063.0,100.0,0.0,0.0,0.0,4.856,192.19,1149.56,1143.78,false
208,4.885,1820.0,26.4,3064.0,100.0,0.0,0.0,0.0,4.885,187.81,1146.03,1148.34,false
209,4.951,1840.0,23.46,3059.0,100.0,0.0,0.0,0.0,4.951,197.24,1146.86,1154.49,false
210,4.957,1906.0,18.67,3055.0,100.0,0.0,0.0,0.0,4.957,190.99,1146.02,1144.4,false
211,4.937,1788.0,22.72,3060.0,100.0,0.0,0.0,0.0,4.937,195.34,1154.2,1147.27,false
212,4.916,1951.0,15.54,3056.0,100.0,0.0,0.0,0.0,4.916,193.26,1145.85,1140.56,false
213,4.933,1925.0,21.62,3057.0,100.0,0.0,0.0,0.0,4.933,193.55,1140.75,1148.26,false
214,4.942,1843.0,21.56,3059.0,100.0,0.0,0.0,0.0,4.942,195.15,1151.81,1148.31,false
215,4.92,1843.0,20.22,3058.0,100.0,0.0,0.0,0.0,4.92,161.17,1145.64,1139.71,false
216,4.903,1819.0,24.0,3062.0,100.0,0.0,0.0,0.0,4.903,185.06,1148.5,1153.74,false
217,4.955,1814.0,20.71,3059.0,100.0,0.0,0.0,0.0,4.955,189.0,1144.61,1149.5,false
218,4.937,1842.0,25.47,3060.0,100.0,0.0,0.0,0.0,4.937,199.78,1157.43,1149.92,false
219,4.947,1803.0,22.62,3060.0,100.0,0.0,0.0,0.0,4.947,197.22,1147.79,1143.81,false
220,4.939,1879.0,22.25,3059.0,100.0,0.0,0.0,0.0,4.939,196.34,1145.31,1150.05,false
221,4.956,1923.0,20.54,3057.0,100.0,0.0,0.0,0.0,4.956,192.45,1151.36,1145.85,false
222,4.948,1914.0,23.79,3058.0,100.0,0.003,715.0,0.51,4.951,196.24,1143.34,1149.93,false
223,4.962,1996.0,19.33,3055.0,100.0,0.0,0.0,0.0,4.962,195.17,1147.5,1145.67,false
224,4.941,1903.0,21.98,3058.0,100.0,0.0,0.0,0.0,4.941,195.65,1136.79,1143.2,false
225,5.035,1926.0,31.87,3054.0,100.0,0.0,0.0,0.0,5.035,198.59,1155.93,1144.51,false
226,4.965,1854.0,25.01,3059.0,100.0,0.0,0.0,0.0,4.965,196.46,1142.1,1148.79,false
227,4.938,1979.0,22.36,3058.0,100.0,0.0,0.0,0.0,4.938,193.94,1152.75,1154.67,false
228,4.933,1807.0,24.52,3061.0,100.0,0.0,0.0,0.0,4.933,201.76,1152.09,1147.76,false
229,4.954,1764.0,20.56,3062.0,100.0,0.0,713.0,0.31,4.954,190.23,1145.17,1143.57,false
230,4.955,1927.0,18.92,3056.0,100.0,0.0,0.0,0.0,4.955,195.27,1141.74,1148.92,false
231,4.945,1904.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.945,195.67,1156.19,1146.53,false
232,4.914,1876.0,17.52,3058.0,100.0,0.0,0.0,0.0,4.914,196.3,1138.1,1144.69,false
233,4.939,1917.0,21.39,3058.0,100.0,0.0,0.0,0.0,4.939,196.29,1154.9,1139.83,false
234,4.944,1864.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.944,195.49,1144.35,1154.71,false
235,4.953,1830.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.953,198.78,1141.38,1141.16,false
236,5.182,1934.0,28.84,3058.0,100.0,0.0,0.0,0.0,5.182,193.28,1156.85,1147.76,false
237,4.942,1964.0,22.76,3057.0,100.0,0.0,709.0,0.22,4.942,192.47,1143.36,1149.13,false
238,5.009,1920.0,25.44,3055.0,100.0,0.0,0.0,0.0,5.009,194.92,1138.21,1146.22,false
239,4.939,1851.0,25.81,3060.0,100.0,0.0,708.0,0.22,4.939,199.51,1159.95,1148.04,false
240,4.913,1808.0,23.41,3061.0,100.0,0.0,0.0,0.0,4.913,199.64,1141.05,1144.73,false
241,4.959,2021.0,18.18,3055.0,100.0,0.0,0.0,0.0,4.959,191.73,1147.42,1148.69,false
242,4.962,1947.0,18.52,3055.0,100.0,0.0,0.0,0.0,4.962,193.97,1146.44,1136.16,false
243,4.977,1879.0,21.73,3057.0,100.0,0.0,0.0,0.0,4.977,197.07,1142.8,1154.32,false
