Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
82,4.87,1865.0,23.7,3061.0,100.0,0.001,710.0,0.53,4.871,190.35,1141.45,1155.79,false
83,4.889,1804.0,23.14,3058.0,100.0,0.0,712.0,0.31,4.889,189.69,1148.74,1142.63,false
84,4.884,1996.0,23.83,3057.0,100.0,0.002,708.0,0.22,4.886,189.97,1144.41,1133.61,false
85,4.904,1981.0,21.03,3055.0,100.0,0.0,0.0,0.0,4.904,187.76,1146.87,1146.62,false
86,4.893,1819.0,23.5,3058.0,100.0,0.0,0.0,0.0,4.893,193.17,1145.13,1142.44,false
87,4.884,1850.0,22.46,3060.0,100.0,0.0,0.0,0.0,4.884,192.3,1149.14,1149.03,false
88,4.889,1915.0,23.01,3060.0,100.0,0.0,0.0,0.0,4.889,189.27,1149.45,1139.96,false
89,4.922,1972.0,18.44,3055.0,100.0,0.0,0.0,0.0,4.922,188.33,1145.05,1142.9,false
90,4.837,1882.0,21.19,3063.0,100.0,0.0,0.0,0.0,4.837,191.75,1143.76,1144.99,false
91,4.883,1752.0,20.07,3064.0,100.0,0.0,0.0,0.0,4.883,181.2,1149.49,1155.06,false
92,4.87,1870.0,19.81,3058.0,100.0,0.0,0.0,0.0,4.87,159.65,1145.81,1144.52,false
93,4.902,1840.0,22.27,3060.0,100.0,0.0,712.0,0.31,4.902,192.0,1148.92,1135.08,false
94,4.94,1890.0,32.41,3058.0,100.0,0.001,709.0,0.43,4.941,200.06,1146.79,1153.32,false
95,4.908,1872.0,23.76,3056.0,100.0,0.0,0.0,0.0,4.908,190.51,1147.68,1143.33,false
96,4.901,1942.0,25.45,3058.0,100.0,0.0,709.0,0.43,4.901,194.65,1145.89,1144.6,false
97,4.868,1906.0,25.71,3063.0,100.0,0.0,0.0,0.0,4.868,188.06,1150.99,1140.48,false
98,4.928,1966.0,19.55,3055.0,100.0,0.0,0.0,0.0,4.928,189.26,1144.14,1142.34,false
99,4.905,1830.0,18.92,3061.0,100.0,0.0,0.0,0.0,4.905,194.95,1146.81,1149.93,false
100,4.872,1813.0,25.76,3064.0,100.0,0.0,0.0,0.0,4.872,191.22,1144.02,1140.83,false
101,4.895,1905.0,20.62,3061.0,100.0,0.0,0.0,0.0,4.895,183.41,1147.94,1147.13,false
102,5.14,1906.0,24.38,3055.0,100.0,0.0,0.0,0.0,5.14,196.43,1145.91,1142.86,false
103,4.893,1931.0,21.33,3059.0,100.0,0.0,0.0,0.0,4.893,188.11,1147.39,1138.59,false
104,4.922,1949.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.922,190.01,1145.56,1147.08,false
105,4.93,1896.0,18.98,3055.0,100.0,0.0,0.0,0.0,4.93,189.59,1146.72,1141.87,false
106,4.892,1840.0,22.52,3061.0,100.0,0.0,0.0,0.0,4.892,196.13,1143.07,1136.3,false
107,4.913,1838.0,25.73,3061.0,100.0,0.0,0.0,0.0,4.913,193.13,1147.43,1146.36,false
108,4.929,1859.0,19.24,3056.0,100.0,0.0,0.0,0.0,4.929,190.15,1145.21,1149.55,false
109,4.883,1833.0,24.5,3063.0,100.0,0.0,0.0,0.0,4.883,199.13,1147.67,1145.63,false
110,4.932,1784.0,19.14,3060.0,100.0,0.0,0.0,0.0,4.932,193.67,1148.66,1153.73,false
111,4.886,1894.0,17.22,3059.0,100.0,0.0,0.0,0.0,4.886,188.83,1144.84,1144.43,false
112,4.909,1883.0,21.9,3059.0,100.0,0.0,0.0,0.0,4.909,191.83,1139.22,1144.86,false
113,4.933,1858.0,20.4,3055.0,100.0,0.0,709.0,0.22,4.933,191.57,1155.22,1141.94,false
114,4.905,1874.0,23.8,3058.0,100.0,0.0,0.0,0.0,4.905,193.59,1147.83,1143.75,false
115,4.928,1870.0,22.41,3055.0,100.0,0.0,0.0,0.0,4.928,191.12,1144.34,1139.02,false
116,4.894,1787.0,26.19,3065.0,100.0,0.0,0.0,0.0,4.894,189.64,1148.47,1154.18,false
117,4.919,1869.0,21.47,3059.0,100.0,0.0,0.0,0.0,4.919,195.04,1145.44,1141.65,false
118,4.949,1900.0,28.86,3057.0,100.0,0.0,716.0,0.61,4.949,192.42,1152.97,1145.45,false
119,4.931,1809.0,22.54,3060.0,100.0,0.0,708.0,0.22,4.931,195.18,1145.24,1140.5,false
120,4.919,1750.0,23.49,3063.0,100.0,0.0,712.0,0.31,4.919,197.04,1160.43,1150.83,false
121,4.929,1831.0,20.2,3057.0,100.0,0.0,0.0,0.0,4.929,193.38,1143.3,1146.89,false
122,4.904,1814.0,21.27,3059.0,100.0,0.0,0.0,0.0,4.904,180.59,1145.4,1140.76,false
123,4.918,1868.0,25.89,3059.0,100.0,0.0,0.0,0.0,4.918,165.51,1146.07,1139.17,false
124,4.855,1913.0,24.21,3063.0,100.0,0.0,0.0,0.0,4.855,188.58,1145.87,1150.31,false
125,4.894,1940.0,19.91,3058.0,100.0,0.0,0.0,0.0,4.894,188.16,1142.82,1137.98,false
126,4.912,1904.0,22.2,3060.0,100.0,0.0,0.0,0.0,4.912,191.98,1147.79,1149.05,false
127,4.89,1886.0,27.11,3062.0,100.0,0.0,0.0,0.0,4.89,194.27,1148.03,1153.55,false
128,4.903,1856.0,26.25,3061.0,100.0,0.0,710.0,0.22,4.903,195.78,1136.52,1142.77,false
129,4.931,1793.0,20.15,3059.0,100.0,0.0,0.0,0.0,4.931,190.42,1154.53,1147.52,false
130,4.934,1827.0,26.78,3062.0,100.0,0.0,0.0,0.0,4.934,195.91,1148.46,1146.37,false
131,4.924,1834.0,16.7,3056.0,100.0,0.0,0.0,0.0,4.924,190.06,1148.04,1143.18,false
132,4.92,1949.0,18.93,3056.0,100.0,0.0,0.0,0.0,4.92,191.93,1137.24,1143.31,false
133,4.932,1974.0,18.25,3055.0,100.0,0.0,0.0,0.0,4.932,189.95,1147.85,1143.19,false
134,4.901,1932.0,21.35,3060.0,100.0,0.0,0.0,0.0,4.901,189.04,1150.78,1134.56,false
135,4.948,1994.0,20.66,3054.0,100.0,0.0,709.0,0.22,4.948,191.56,1144.61,1145.86,false
136,4.916,1864.0,22.28,3059.0,100.0,0.0,0.0,0.0,4.916,192.54,1147.32,1151.51,false
137,4.92,1898.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.92,192.19,1145.25,1139.42,false
138,4.94,1825.0,21.56,3058.0,100.0,0.0,0.0,0.0,4.94,195.79,1144.46,1145.15,false
139,4.865,1833.0,25.02,3067.0,100.0,0.0,0.0,0.0,4.865,181.46,1151.19,1144.6,false
140,4.94,1885.0,19.24,3054.0,100.0,0.0,0.0,0.0,4.94,192.25,1143.62,1145.4,false
141,4.904,1876.0,21.73,3058.0,100.0,0.0,0.0,0.0,4.904,192.12,1141.98,1136.89,false
142,4.912,1805.0,22.29,3060.0,100.0,0.0,0.0,0.0,4.912,192.0,1143.75,1148.95,false
143,4.941,1888.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.941,192.3,1145.48,1145.89,false
144,4.937,1901.0,18.72,3055.0,100.0,0.0,0.0,0.0,4.937,189.9,1147.0,1140.94,false
145,4.942,1970.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.942,191.53,1148.4,1134.97,false
146,4.942,1959.0,18.3,3055.0,100.0,0.0,0.0,0.0,4.942,190.96,1146.77,1143.04,false
147,4.957,1950.0,19.92,3055.0,100.0,0.0,0.0,0.0,4.957,192.54,1144.64,1140.78,false
148,4.933,1903.0,20.73,3058.0,100.0,0.0,0.0,0.0,4.933,194.13,1146.11,1151.21,false
149,4.933,1864.0,21.66,3057.0,100.0,0.0,0.0,0.0,4.933,193.11,1145.28,1136.03,false
150,4.937,1898.0,21.62,3057.0,100.0,0.0,0.0,0.0,4.937,195.28,1144.76,1143.21,false
151,4.924,1937.0,18.41,3057.0,100.0,0.0,0.0,0.0,4.924,191.64,1149.06,1143.72,false
152,4.905,1879.0,17.1,3056.0,100.0,0.0,0.0,0.0,4.905,190.57,1134.26,1143.31,false
153,4.978,1857.0,32.1,3056.0,100.0,0.0,0.0,0.0,4.978,177.18,1155.18,1145.09,false
154,4.908,1894.0,19.32,3056.0,100.0,0.0,0.0,0.0,4.908,176.02,1141.1,1143.69,false
155,4.92,1945.0,21.31,3056.0,100.0,0.0,0.0,0.0,4.92,190.98,1144.97,1139.03,false
156,4.93,1946.0,18.84,3055.0,100.0,0.0,0.0,0.0,4.93,191.31,1139.36,1146.88,false
157,4.929,1887.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.929,191.08,1146.68,1136.04,false
158,4.941,1801.0,19.66,3057.0,100.0,0.0,0.0,0.0,4.941,192.03,1140.64,1144.69,false
159,4.936,1914.0,21.64,3056.0,100.0,0.0,713.0,0.31,4.936,193.58,1144.12,1149.88,false
160,4.939,1906.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.939,191.49,1148.91,1145.47,false
161,4.912,1879.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.912,189.13,1143.01,1143.11,false
162,4.958,1944.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.958,192.01,1146.83,1141.94,false
163,4.963,1787.0,20.35,3059.0,100.0,0.0,0.0,0.0,4.963,197.86,1149.4,1142.83,false
164,4.925,1834.0,21.91,3062.0,100.0,0.0,0.0,0.0,4.925,189.75,1149.65,1139.21,false
165,4.949,1965.0,18.65,3055.0,100.0,0.0,0.0,0.0,4.949,189.68,1147.27,1145.06,false
166,4.954,1910.0,18.6,3055.0,100.0,0.0,0.0,0.0,4.954,191.73,1142.15,1140.49,false
167,4.945,1844.0,22.64,3057.0,100.0,0.0,0.0,0.0,4.945,197.44,1145.75,1152.41,false
168,4.936,1815.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.936,196.38,1147.92,1142.74,false
169,4.893,1890.0,24.23,3059.0,100.0,0.0,0.0,0.0,4.893,189.48,1140.98,1144.46,false
170,4.915,1866.0,22.39,3061.0,100.0,0.0,0.0,0.0,4.915,188.04,1147.62,1144.56,false
171,4.951,1910.0,20.2,3056.0,100.0,0.0,0.0,0.0,4.951,191.3,1148.46,1141.75,false
172,4.895,1848.0,21.6,3059.0,100.0,0.0,0.0,0.0,4.895,193.8,1145.93,1141.68,false
173,4.905,1817.0,20.08,3060.0,100.0,0.0,0.0,0.0,4.905,190.91,1144.53,1137.9,false
174,4.953,1734.0,22.02,3063.0,100.0,0.0,0.0,0.0,4.953,196.67,1141.55,1153.79,false
175,4.933,1823.0,23.35,3060.0,100.0,0.0,0.0,0.0,4.933,197.66,1157.7,1145.42,false
176,4.929,1805.0,22.52,3059.0,100.0,0.0,0.0,0.0,4.929,196.49,1146.47,1139.97,false
177,4.925,1827.0,24.71,3059.0,100.0,0.0,0.0,0.0,4.925,192.41,1139.32,1144.11,false
178,4.916,1851.0,27.89,3064.0,100.0,0.0,0.0,0.0,4.916,188.4,1147.55,1143.06,false
179,4.955,1773.0,22.35,3061.0,100.0,0.0,0.0,0.0,4.955,195.14,1153.61,1156.32,false
180,4.972,1948.0,20.71,3055.0,100.0,0.0,715.0,0.51,4.972,196.28,1146.68,1141.54,false
181,4.913,1926.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.913,195.77,1143.89,1138.75,false
182,4.946,1948.0,29.91,3057.0,100.0,0.0,0.0,0.0,4.946,192.31,1139.56,1150.58,false
183,4.976,1953.0,21.55,3055.0,100.0,0.0,0.0,0.0,4.976,192.39,1146.41,1141.44,false
184,4.929,1885.0,20.16,3055.0,100.0,0.001,712.0,0.63,4.93,165.9,1151.42,1135.57,false
185,4.929,1839.0,21.03,3058.0,100.0,0.0,0.0,0.0,4.929,185.38,1144.64,1152.18,false
186,4.916,1879.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.916,195.64,1144.49,1137.12,false
187,4.962,1936.0,19.17,3055.0,100.0,0.0,0.0,0.0,4.962,193.26,1145.83,1144.74,false
188,4.919,1911.0,21.74,3057.0,100.0,0.0,0.0,0.0,4.919,191.92,1137.8,1149.41,false
189,4.941,1894.0,19.44,3056.0,100.0,0.0,0.0,0.0,4.941,192.38,1152.35,1142.64,false
190,4.974,1885.0,24.13,3057.0,100.0,0.003,713.0,0.31,4.977,195.64,1143.98,1141.56,false
191,4.97,1856.0,19.5,3055.0,100.0,0.0,0.0,0.0,4.97,194.54,1147.13,1141.87,false
192,4.96,1897.0,24.12,3057.0,100.0,0.0,709.0,0.22,4.96,194.25,1141.68,1148.32,false
193,4.938,1855.0,18.75,3059.0,100.0,0.0,0.0,0.0,4.938,192.62,1147.88,1142.82,false
194,4.936,1987.0,15.96,3055.0,100.0,0.0,0.0,0.0,4.936,193.01,1140.64,1145.29,false
195,4.958,1984.0,18.84,3055.0,100.0,0.0,0.0,0.0,4.958,192.89,1148.23,1140.21,false
196,4.958,1823.0,21.27,3058.0,100.0,0.0,0.0,0.0,4.958,197.84,1145.36,1145.32,false
197,4.953,1872.0,22.38,3058.0,100.0,0.0,0.0,0.0,4.953,193.46,1145.63,1142.76,false
198,4.947,1869.0,21.13,3056.0,100.0,0.0,710.0,0.22,4.947,194.23,1144.31,1139.17,false
199,4.955,1944.0,18.54,3055.0,100.0,0.0,0.0,0.0,4.955,192.61,1138.83,1145.18,false
200,4.945,1833.0,21.24,3057.0,100.0,0.0,0.0,0.0,4.945,195.35,1149.65,1136.44,false
201,4.96,1941.0,19.46,3055.0,100.0,0.0,0.0,0.0,4.96,193.84,1147.91,1142.33,false
202,4.974,1983.0,18.5,3055.0,100.0,0.0,0.0,0.0,4.974,193.01,1145.96,1150.74,false
203,4.939,1908.0,18.65,3056.0,100.0,0.0,0.0,0.0,4.939,190.95,1134.82,1139.4,false
204,4.937,1781.0,19.55,3062.0,100.0,0.0,0.0,0.0,4.937,191.58,1151.09,1154.5,false
205,4.948,1787.0,21.09,3060.0,100.0,0.0,0.0,0.0,4.948,192.43,1152.11,1148.68,false
206,4.957,1912.0,21.6,3056.0,100.0,0.0,0.0,0.0,4.957,196.64,1142.34,1143.36,false
207,4.965,1968.0,18.4,3055.0,100.0,0.0,0.0,0.0,4.965,192.51,1149.5,1140.98,false
208,4.934,1840.0,22.06,3059.0,100.0,0.0,0.0,0.0,4.934,195.56,1141.55,1148.46,false
209,4.951,1862.0,22.18,3059.0,100.0,0.0,0.0,0.0,4.951,192.42,1150.85,1143.02,false
210,4.956,1918.0,18.58,3054.0,100.0,0.0,0.0,0.0,4.956,194.32,1137.99,1145.04,false
211,4.965,1920.0,19.45,3055.0,100.0,0.0,0.0,0.0,4.965,193.39,1151.64,1144.92,false
212,5.009,1869.0,31.02,3056.0,100.0,0.0,0.0,0.0,5.009,202.17,1145.22,1141.92,false
213,4.966,1841.0,22.02,3059.0,100.0,0.0,713.0,0.31,4.966,192.73,1151.28,1137.79,false
214,4.927,1893.0,19.66,3057.0,100.0,0.0,0.0,0.0,4.927,194.71,1141.34,1154.46,false
215,4.957,1877.0,20.79,3055.0,100.0,0.0,0.0,0.0,4.957,163.47,1147.82,1140.58,false
216,4.96,1907.0,23.15,3057.0,100.0,0.0,0.0,0.0,4.96,193.2,1144.6,1147.72,false
217,4.966,1895.0,21.54,3056.0,100.0,0.0,0.0,0.0,4.966,193.58,1150.66,1138.95,false
218,4.948,1854.0,21.28,3057.0,100.0,0.0,0.0,0.0,4.948,193.98,1144.27,1140.78,false
219,4.935,1949.0,22.2,3058.0,100.0,0.0,0.0,0.0,4.935,192.77,1142.17,1149.41,false
220,4.949,1854.0,22.95,3058.0,100.0,0.0,0.0,0.0,4.949,197.47,1152.45,1141.16,false
221,5.263,1972.0,23.24,3051.0,100.0,0.0,0.0,0.0,5.263,197.01,1145.86,1140.73,false
222,4.97,1971.0,19.13,3055.0,100.0,0.0,0.0,0.0,4.97,194.03,1141.16,1147.49,false
223,4.949,1801.0,23.05,3061.0,100.0,0.0,0.0,0.0,4.949,198.69,1149.65,1145.02,false
224,4.97,1927.0,18.94,3055.0,100.0,0.0,0.0,0.0,4.97,193.45,1143.01,1145.0,false
225,4.97,1821.0,28.36,3059.0,100.0,0.001,712.0,0.32,4.971,199.83,1145.9,1144.05,false
226,4.96,1926.0,21.09,3055.0,100.0,0.0,0.0,0.0,4.96,194.44,1144.42,1144.0,false
227,4.935,1902.0,22.15,3059.0,100.0,0.0,0.0,0.0,4.935,190.68,1140.47,1142.01,false
228,4.975,1925.0,18.93,3055.0,100.0,0.0,0.0,0.0,4.975,192.95,1149.02,1143.95,false
229,4.979,1928.0,19.67,3055.0,100.0,0.0,0.0,0.0,4.979,195.65,1147.32,1142.52,false
230,4.931,1836.0,19.77,3057.0,100.0,0.0,0.0,0.0,4.931,193.36,1146.92,1138.36,false
231,5.717,2013.0,70.73,3037.0,100.0,0.0,712.0,0.32,5.717,201.32,1146.6,1152.5,false
232,5.251,1932.0,50.78,3051.0,100.0,0.0,0.0,0.0,5.251,202.88,1136.6,1148.29,false
233,5.742,2026.0,73.7,3034.0,100.0,0.0,708.0,0.22,5.742,208.34,1160.67,1144.84,false
234,5.538,1993.0,49.32,3036.0,100.0,0.0,0.0,0.0,5.538,197.58,1148.74,1139.68,false
235,5.215,1890.0,58.35,3057.0,100.0,0.0,0.0,0.0,5.215,204.93,1143.38,1154.55,false
236,5.801,2004.0,78.74,3034.0,100.0,0.0,0.0,0.0,5.801,204.66,1154.25,1157.0,false
237,5.842,2023.0,78.52,3040.0,100.0,0.0,709.0,0.22,5.842,206.68,1152.8,1143.0,false
238,5.865,1909.0,99.58,3049.0,100.0,0.0,0.0,0.0,5.865,212.09,1152.27,1153.92,false
239,5.953,2009.0,69.92,3031.0,100.0,0.001,712.0,0.63,5.954,210.71,1150.72,1153.46,false
240,5.323,1985.0,49.56,3047.0,100.0,0.0,0.0,0.0,5.323,199.15,1149.95,1140.11,false
241,5.795,1939.0,81.81,3039.0,100.0,0.0,0.0,0.0,5.795,212.04,1150.62,1148.46,false
242,5.518,2024.0,76.92,3045.0,100.0,0.0,0.0,0.0,5.518,207.19,1154.94,1153.76,false
243,5.605,2004.0,79.71,3045.0,100.0,0.001,712.0,0.63,5.606,208.43,1150.68,1140.5,false
