Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.97,1817.0,19.77,3059.0,100.0,0.0,708.0,0.22,4.97,198.51,1153.36,1135.06,false
245,4.921,1821.0,22.87,3060.0,100.0,0.0,0.0,0.0,4.921,194.24,1154.21,1142.71,false
246,4.834,1869.0,25.71,3064.0,100.0,0.0,0.0,0.0,4.834,160.56,1143.36,1144.87,false
247,4.931,1844.0,24.11,3061.0,100.0,0.0,708.0,0.22,4.931,194.82,1147.98,1154.98,false
248,4.935,1825.0,21.84,3064.0,100.0,0.0,0.0,0.0,4.935,188.82,1162.71,1148.71,false
249,4.931,1911.0,24.11,3058.0,100.0,0.0,0.0,0.0,4.931,195.69,1147.47,1135.37,false
250,4.951,1846.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.951,199.4,1145.41,1149.42,false
251,4.944,1872.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.944,195.07,1156.01,1139.03,false
252,4.943,1849.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.943,195.88,1145.2,1147.81,false
253,4.941,1843.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.941,195.45,1155.65,1141.81,false
254,4.955,1803.0,22.62,3060.0,100.0,0.0,0.0,0.0,4.955,192.24,1151.95,1151.13,false
255,4.938,1921.0,20.48,3056.0,100.0,0.0,0.0,0.0,4.938,194.31,1137.81,1142.8,false
256,4.909,1906.0,25.18,3061.0,100.0,0.0,0.0,0.0,4.909,193.09,1161.96,1140.85,false
257,4.951,1933.0,19.91,3055.0,100.0,0.0,0.0,0.0,4.951,192.73,1147.2,1144.35,false
258,4.916,1816.0,24.98,3062.0,100.0,0.0,0.0,0.0,4.916,204.92,1149.1,1142.73,false
259,5.6,1946.0,98.79,3057.0,100.0,0.0,0.0,0.0,5.6,211.37,1158.12,1149.54,false
260,4.984,1937.0,24.64,3057.0,100.0,0.0,0.0,0.0,4.984,193.06,1150.03,1140.39,false
261,4.902,1848.0,25.09,3061.0,100.0,0.0,715.0,0.51,4.902,189.47,1150.9,1147.69,false
262,4.913,1885.0,22.08,3059.0,100.0,0.0,0.0,0.0,4.913,198.48,1151.29,1139.76,false
263,4.916,1891.0,19.05,3059.0,100.0,0.0,0.0,0.0,4.916,196.32,1147.06,1148.73,false
264,5.018,2012.0,31.52,3054.0,100.0,0.0,0.0,0.0,5.018,197.71,1148.88,1141.79,false
265,4.965,1992.0,20.56,3055.0,100.0,0.001,713.0,0.31,4.966,197.56,1156.08,1134.95,false
266,4.91,1879.0,25.36,3060.0,100.0,0.0,0.0,0.0,4.91,195.54,1145.1,1150.2,false
267,4.925,1880.0,24.61,3060.0,100.0,0.0,0.0,0.0,4.925,194.76,1154.17,1135.46,false
268,4.893,1848.0,23.1,3060.0,100.0,0.0,0.0,0.0,4.893,197.91,1146.01,1143.78,false
269,4.959,1907.0,20.12,3056.0,100.0,0.0,0.0,0.0,4.959,195.13,1154.84,1151.48,false
270,4.931,1843.0,23.94,3059.0,100.0,0.0,0.0,0.0,4.931,196.83,1147.04,1140.81,false
271,4.947,1862.0,22.78,3059.0,100.0,0.0,0.0,0.0,4.947,197.22,1151.09,1151.96,false
272,4.91,1940.0,23.23,3058.0,100.0,0.0,0.0,0.0,4.91,194.99,1145.29,1139.32,false
273,4.974,1947.0,21.77,3055.0,100.0,0.0,0.0,0.0,4.974,195.71,1154.87,1133.14,false
274,5.312,1977.0,63.34,3056.0,100.0,0.0,0.0,0.0,5.312,199.92,1152.59,1154.94,false
275,4.944,1900.0,29.94,3060.0,100.0,0.0,709.0,0.22,4.944,196.4,1152.44,1143.39,false
276,4.902,1890.0,24.94,3063.0,100.0,0.0,0.0,0.0,4.902,179.6,1149.32,1139.43,false
277,4.89,1857.0,26.8,3062.0,100.0,0.0,708.0,0.22,4.89,171.45,1149.61,1149.43,false
278,4.976,1985.0,19.26,3055.0,100.0,0.0,0.0,0.0,4.976,194.97,1141.11,1145.08,false
279,4.954,1939.0,20.1,3055.0,100.0,0.0,0.0,0.0,4.954,195.28,1153.62,1137.23,false
280,4.925,1937.0,20.94,3057.0,100.0,0.0,0.0,0.0,4.925,193.92,1150.15,1146.32,false
281,4.939,1867.0,24.71,3058.0,100.0,0.002,712.0,0.63,4.941,197.47,1143.41,1141.91,false
282,4.975,1894.0,19.43,3055.0,100.0,0.0,0.0,0.0,4.975,195.57,1148.21,1139.69,false
283,4.938,1833.0,17.69,3057.0,100.0,0.0,0.0,0.0,4.938,198.7,1154.36,1139.16,false
284,4.971,1804.0,20.03,3059.0,100.0,0.0,0.0,0.0,4.971,196.87,1156.93,1156.89,false
285,4.935,1847.0,22.09,3062.0,100.0,0.0,0.0,0.0,4.935,189.89,1148.23,1147.97,false
286,4.904,1868.0,23.87,3063.0,100.0,0.0,0.0,0.0,4.904,190.89,1154.22,1142.23,false
287,4.946,1842.0,23.31,3060.0,100.0,0.0,0.0,0.0,4.946,198.51,1147.11,1146.53,false
288,4.977,1873.0,20.67,3056.0,100.0,0.0,0.0,0.0,4.977,197.36,1151.91,1141.67,false
289,4.969,1932.0,20.97,3055.0,100.0,0.0,0.0,0.0,4.969,196.73,1147.56,1142.32,false
290,4.929,1909.0,24.38,3058.0,100.0,0.0,0.0,0.0,4.929,195.63,1150.53,1147.05,false
291,4.926,1881.0,26.02,3061.0,100.0,0.0,0.0,0.0,4.926,199.94,1151.46,1148.07,false
292,5.419,1953.0,86.45,3050.0,100.0,0.003,712.0,1.81,5.43,206.03,1160.46,1147.22,false
293,5.493,1994.0,97.88,3052.0,100.0,0.003,710.0,1.29,5.524,207.24,1157.17,1147.82,false
294,5.446,1860.0,98.63,3052.0,100.0,0.006,710.0,2.9,5.461,207.7,1161.52,1147.75,false
295,5.387,1941.0,96.2,3044.0,100.0,0.002,710.0,0.86,5.469,207.11,1144.38,1147.82,false
296,5.446,2000.0,85.15,3048.0,100.0,0.001,710.0,0.96,5.457,203.37,1159.23,1145.77,false
297,4.973,1954.0,19.58,3054.0,100.0,0.0,0.0,0.0,4.973,195.33,1150.7,1142.39,false
298,4.938,1935.0,25.31,3057.0,100.0,0.001,708.0,0.22,4.939,196.1,1152.88,1142.76,false
299,4.939,1931.0,24.55,3059.0,100.0,0.0,0.0,0.0,4.939,200.61,1149.45,1146.02,false
300,4.925,1862.0,24.52,3060.0,100.0,0.0,0.0,0.0,4.925,195.84,1151.07,1142.78,false
301,4.96,1863.0,22.56,3059.0,100.0,0.0,0.0,0.0,4.96,200.35,1149.53,1140.08,false
302,4.958,1941.0,25.76,3057.0,100.0,0.0,712.0,0.31,4.958,195.35,1144.83,1150.6,false
303,4.923,1836.0,23.68,3061.0,100.0,0.0,0.0,0.0,4.923,195.45,1158.57,1146.13,false
304,4.923,1811.0,20.83,3060.0,100.0,0.0,0.0,0.0,4.923,204.15,1152.67,1144.64,false
305,4.934,1934.0,23.53,3058.0,100.0,0.0,0.0,0.0,4.934,196.61,1146.51,1134.15,false
306,4.953,1921.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.953,194.39,1150.79,1153.12,false
307,4.891,1813.0,25.4,3062.0,100.0,0.0,0.0,0.0,4.891,174.03,1149.19,1145.04,false
308,4.913,1851.0,25.85,3061.0,100.0,0.0,0.0,0.0,4.913,180.02,1152.03,1147.83,false
309,4.962,1878.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.962,195.42,1142.84,1141.91,false
310,4.94,1833.0,25.38,3060.0,100.0,0.0,0.0,0.0,4.94,200.31,1155.41,1141.69,false
311,4.952,1853.0,23.96,3060.0,100.0,0.0,0.0,0.0,4.952,193.93,1152.47,1147.17,false
312,5.041,1890.0,36.73,3058.0,100.0,0.0,0.0,0.0,5.041,203.16,1152.15,1143.78,false
313,5.401,1856.0,33.55,3046.0,100.0,0.0,714.0,0.41,5.401,208.55,1152.2,1145.51,false
314,4.964,1789.0,24.33,3060.0,100.0,0.0,0.0,0.0,4.964,203.4,1151.78,1142.28,false
315,4.953,1844.0,21.34,3058.0,100.0,0.0,0.0,0.0,4.953,194.03,1153.65,1144.55,false
316,4.94,1824.0,24.25,3059.0,100.0,0.0,0.0,0.0,4.94,200.44,1146.91,1147.34,false
317,4.957,1857.0,33.74,3061.0,100.0,0.0,709.0,0.22,4.957,199.04,1153.98,1148.58,false
318,4.961,1780.0,25.34,3063.0,100.0,0.0,0.0,0.0,4.961,198.54,1147.06,1141.61,false
319,4.958,1937.0,20.04,3057.0,100.0,0.0,708.0,0.22,4.958,195.48,1148.49,1146.69,false
320,4.984,1987.0,18.79,3054.0,100.0,0.0,0.0,0.0,4.984,197.36,1153.38,1144.33,false
321,4.955,1867.0,23.63,3059.0,100.0,0.0,714.0,0.41,4.955,202.61,1154.12,1133.26,false
322,5.989,1946.0,25.08,3033.0,100.0,0.0,0.0,0.0,5.989,197.49,1153.19,1152.03,false
323,5.017,1871.0,37.22,3060.0,100.0,0.0,712.0,0.31,5.017,201.72,1156.8,1143.09,false
324,5.134,1879.0,34.63,3055.0,100.0,0.0,0.0,0.0,5.134,195.67,1147.2,1143.63,false
325,4.945,1845.0,22.58,3058.0,100.0,0.0,0.0,0.0,4.945,199.69,1144.73,1142.66,false
326,4.949,1918.0,20.22,3056.0,100.0,0.0,0.0,0.0,4.949,192.8,1152.76,1134.81,false
327,4.932,1852.0,23.89,3059.0,100.0,0.0,0.0,0.0,4.932,200.31,1144.79,1147.2,false
328,4.977,1812.0,24.99,3059.0,100.0,0.0,709.0,0.22,4.977,203.67,1155.92,1156.02,false
329,5.096,1870.0,54.28,3057.0,100.0,0.0,709.0,0.43,5.101,198.89,1144.56,1141.13,false
330,5.046,1888.0,32.34,3056.0,100.0,0.0,708.0,0.22,5.046,201.98,1156.79,1151.81,false
331,4.983,1962.0,20.14,3054.0,100.0,0.0,0.0,0.0,4.983,197.42,1143.36,1142.06,false
332,4.962,1884.0,23.82,3057.0,100.0,0.0,708.0,0.22,4.962,197.62,1156.24,1144.37,false
333,4.965,1746.0,23.47,3066.0,100.0,0.0,0.0,0.0,4.965,197.33,1159.44,1146.78,false
334,4.957,1960.0,20.75,3056.0,100.0,0.0,0.0,0.0,4.957,196.19,1138.0,1142.34,false
335,4.948,1909.0,24.11,3059.0,100.0,0.0,0.0,0.0,4.948,198.36,1161.29,1143.28,false
336,4.915,1837.0,25.69,3061.0,100.0,0.0,0.0,0.0,4.915,200.28,1149.24,1143.48,false
337,4.957,1832.0,24.07,3059.0,100.0,0.0,0.0,0.0,4.957,201.87,1151.51,1138.67,false
338,4.961,1965.0,18.8,3055.0,100.0,0.0,0.0,0.0,4.961,172.62,1145.12,1143.98,false
339,4.882,1940.0,26.41,3062.0,100.0,0.0,0.0,0.0,4.882,181.78,1146.79,1147.56,false
340,4.974,1864.0,20.81,3058.0,100.0,0.0,0.0,0.0,4.974,199.64,1153.98,1144.77,false
341,4.952,1924.0,22.42,3057.0,100.0,0.002,712.0,0.53,4.954,194.76,1150.73,1143.53,false
342,4.933,1790.0,23.85,3063.0,100.0,0.0,0.0,0.0,4.933,198.43,1152.98,1147.97,false
343,4.903,1883.0,23.31,3065.0,100.0,0.0,0.0,0.0,4.903,187.76,1143.96,1144.77,false
344,4.953,1955.0,15.57,3055.0,100.0,0.0,0.0,0.0,4.953,194.82,1153.1,1141.07,false
345,4.914,1851.0,22.58,3060.0,100.0,0.0,0.0,0.0,4.914,199.56,1141.53,1146.71,false
346,5.228,1930.0,63.9,3051.0,100.0,0.0,709.0,0.43,5.231,205.64,1163.22,1142.89,false
347,5.39,1956.0,97.69,3058.0,100.0,0.001,711.0,0.96,5.412,205.59,1158.52,1153.74,false
348,5.454,1982.0,99.46,3057.0,100.0,0.0,713.0,0.32,5.454,208.82,1154.52,1139.72,false
349,5.542,1921.0,99.78,3054.0,100.0,0.0,0.0,0.0,5.542,205.09,1159.11,1156.91,false
350,5.453,1935.0,100.0,3057.0,100.0,0.0,0.0,0.0,5.453,206.12,1156.71,1142.1,false
351,5.504,1930.0,97.81,3054.0,100.0,0.0,0.0,0.0,5.504,210.68,1155.18,1157.09,false
352,5.454,1908.0,97.36,3056.0,100.0,0.0,0.0,0.0,5.454,210.48,1159.65,1149.67,false
353,5.406,1886.0,98.33,3060.0,100.0,0.001,709.0,0.22,5.407,210.13,1154.7,1150.43,false
354,5.662,1935.0,99.36,3055.0,100.0,0.0,0.0,0.0,5.662,210.8,1151.92,1145.83,false
355,5.449,1923.0,98.13,3060.0,100.0,0.0,0.0,0.0,5.449,199.47,1164.59,1143.78,false
356,5.537,1984.0,98.9,3053.0,100.0,0.0,0.0,0.0,5.537,210.74,1154.97,1156.72,false
357,5.424,1937.0,99.83,3059.0,100.0,0.0,0.0,0.0,5.424,205.93,1155.85,1149.35,false
358,5.131,1838.0,49.62,3050.0,100.0,0.0,709.0,0.65,5.135,202.19,1158.33,1145.16,false
359,4.969,1837.0,25.18,3060.0,100.0,0.0,0.0,0.0,4.969,206.65,1149.0,1138.17,false
360,4.963,1861.0,23.91,3059.0,100.0,0.0,712.0,0.31,4.963,198.74,1150.91,1151.7,false
361,4.947,1893.0,23.43,3058.0,100.0,0.0,0.0,0.0,4.947,198.39,1144.67,1144.77,false
362,5.019,1861.0,30.54,3060.0,100.0,0.0,710.0,0.22,5.019,196.63,1158.52,1138.47,false
363,5.251,1861.0,72.63,3059.0,100.0,0.0,0.0,0.0,5.251,210.13,1153.72,1155.37,false
364,5.39,1882.0,95.96,3049.0,100.0,0.0,709.0,0.65,5.417,213.61,1159.97,1140.01,false
365,5.465,1925.0,98.92,3057.0,100.0,0.0,0.0,0.0,5.465,209.78,1151.15,1153.1,false
366,5.471,1912.0,97.24,3056.0,100.0,0.0,709.0,0.22,5.471,211.16,1162.08,1151.3,false
367,5.448,1923.0,97.34,3051.0,100.0,0.003,712.0,1.59,5.462,208.73,1163.36,1150.77,false
368,5.359,1922.0,92.05,3045.0,99.98,0.014,712.0,5.18,5.396,213.87,1149.44,1147.74,false
369,4.921,1847.0,24.71,3059.0,100.0,0.0,0.0,0.0,4.921,169.24,1153.07,1134.73,false
370,5.045,1898.0,27.91,3056.0,100.0,0.001,708.0,0.22,5.046,194.09,1151.61,1149.47,false
371,4.961,1960.0,21.27,3058.0,100.0,0.0,0.0,0.0,4.961,194.47,1147.84,1142.89,false
372,4.964,1960.0,21.98,3056.0,100.0,0.0,0.0,0.0,4.964,199.1,1147.7,1134.29,false
373,4.984,1904.0,23.01,3057.0,100.0,0.0,0.0,0.0,4.984,198.69,1154.16,1151.14,false
374,4.982,1814.0,22.53,3057.0,100.0,0.0,0.0,0.0,4.982,203.0,1148.0,1144.25,false
375,4.955,1868.0,24.6,3059.0,100.0,0.0,0.0,0.0,4.955,200.84,1152.38,1145.66,false
376,4.956,1818.0,23.95,3059.0,100.0,0.0,0.0,0.0,4.956,199.96,1143.63,1132.29,false
377,4.965,1899.0,21.72,3060.0,100.0,0.0,0.0,0.0,4.965,192.34,1153.46,1151.76,false
378,4.918,1926.0,26.29,3060.0,100.0,0.0,0.0,0.0,4.918,197.29,1148.88,1145.41,false
379,4.954,1942.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.954,194.89,1151.44,1142.09,false
380,4.946,1858.0,23.77,3063.0,100.0,0.0,712.0,0.31,4.946,191.41,1151.95,1143.36,false
381,4.988,1880.0,21.74,3057.0,100.0,0.0,0.0,0.0,4.988,199.11,1145.87,1139.27,false
382,5.035,1888.0,25.93,3055.0,100.0,0.0,0.0,0.0,5.035,200.51,1150.06,1142.19,false
383,4.991,1860.0,25.18,3057.0,100.0,0.0,0.0,0.0,4.991,201.82,1151.81,1153.79,false
384,4.945,1869.0,19.59,3058.0,100.0,0.0,712.0,0.31,4.945,198.5,1151.04,1143.58,false
385,5.285,1893.0,65.9,3049.0,100.0,0.0,709.0,0.43,5.289,207.27,1157.66,1137.93,false
386,4.942,1819.0,25.85,3064.0,100.0,0.0,708.0,0.22,4.942,198.46,1150.67,1154.7,false
387,4.998,1908.0,23.07,3056.0,100.0,0.0,0.0,0.0,4.998,201.26,1142.52,1146.93,false
388,4.951,1888.0,23.64,3058.0,100.0,0.0,0.0,0.0,4.951,201.15,1155.34,1140.64,false
389,4.965,1858.0,22.65,3060.0,100.0,0.0,0.0,0.0,4.965,197.25,1152.39,1147.54,false
390,4.969,1903.0,24.59,3057.0,100.0,0.0,709.0,0.22,4.969,200.17,1140.67,1145.56,false
391,4.958,1849.0,26.21,3061.0,100.0,0.0,0.0,0.0,4.958,201.61,1159.59,1145.03,false
392,4.947,1823.0,24.85,3060.0,100.0,0.0,708.0,0.22,4.947,199.76,1148.1,1143.8,false
393,4.968,1892.0,22.04,3057.0,100.0,0.0,0.0,0.0,4.968,199.77,1143.29,1143.18,false
394,4.926,1935.0,24.25,3058.0,100.0,0.0,0.0,0.0,4.926,194.24,1154.1,1138.72,false
395,5.129,1791.0,56.97,3057.0,100.0,0.0,709.0,0.43,5.133,202.89,1155.85,1159.5,false
396,4.982,1882.0,20.32,3057.0,100.0,0.0,0.0,0.0,4.982,197.7,1148.34,1143.41,false
397,4.999,1919.0,21.12,3054.0,100.0,0.0,709.0,0.22,4.999,200.09,1143.12,1140.3,false
398,4.997,1943.0,19.6,3055.0,100.0,0.0,0.0,0.0,4.997,198.34,1152.08,1132.78,false
399,4.936,1896.0,25.5,3059.0,100.0,0.0,0.0,0.0,4.936,195.77,1144.67,1144.6,false
400,4.958,1865.0,22.29,3057.0,100.0,0.0,0.0,0.0,4.958,162.09,1152.62,1154.45,false
401,5.239,1966.0,64.48,3058.0,100.0,0.0,0.0,0.0,5.239,198.48,1155.73,1146.33,false
402,5.401,1908.0,82.97,3057.0,100.0,0.0,0.0,0.0,5.401,211.84,1155.98,1148.21,false
403,4.979,1879.0,23.7,3059.0,100.0,0.0,709.0,0.22,4.979,201.51,1155.15,1142.53,false
404,4.923,1836.0,27.14,3063.0,100.0,0.0,0.0,0.0,4.923,201.8,1151.36,1148.23,false
405,4.918,1868.0,20.0,3058.0,100.0,0.0,0.0,0.0,4.918,197.75,1144.7,1141.32,false
406,4.981,1885.0,20.38,3056.0,100.0,0.0,0.0,0.0,4.981,199.96,1153.39,1140.36,false
407,4.972,1829.0,21.53,3057.0,100.0,0.0,0.0,0.0,4.972,198.28,1145.72,1142.29,false
408,4.968,1954.0,22.29,3056.0,100.0,0.0,0.0,0.0,4.968,197.92,1149.62,1144.41,false
409,4.949,1828.0,25.27,3062.0,100.0,0.0,0.0,0.0,4.949,204.57,1153.35,1149.73,false
410,4.942,1873.0,24.61,3059.0,100.0,0.0,0.0,0.0,4.942,199.04,1146.48,1145.47,false
411,4.964,1856.0,21.98,3058.0,100.0,0.0,0.0,0.0,4.964,195.69,1152.41,1136.14,false
412,5.025,1896.0,36.28,3057.0,100.0,0.0,0.0,0.0,5.025,202.62,1151.14,1149.94,false
413,4.945,1905.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.945,200.06,1146.51,1141.35,false
414,4.947,1826.0,29.44,3063.0,100.0,0.0,713.0,0.31,4.947,207.8,1154.32,1149.73,false
415,4.984,1858.0,21.81,3060.0,100.0,0.0,0.0,0.0,4.984,200.06,1150.47,1140.95,false
416,4.935,1915.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.935,193.87,1140.46,1138.92,false
417,4.983,1938.0,21.26,3056.0,100.0,0.0,0.0,0.0,4.983,199.18,1157.48,1145.33,false
418,4.985,1849.0,22.39,3058.0,100.0,0.0,0.0,0.0,4.985,201.57,1142.7,1149.15,false
419,4.966,1859.0,24.45,3059.0,100.0,0.0,0.0,0.0,4.966,201.71,1157.39,1143.5,false
420,4.982,1877.0,19.77,3056.0,100.0,0.0,0.0,0.0,4.982,198.66,1152.03,1144.42,false
421,4.974,1882.0,23.24,3059.0,100.0,0.0,0.0,0.0,4.974,203.81,1148.27,1143.68,false
422,5.068,1956.0,29.71,3056.0,100.0,0.0,0.0,0.0,5.068,201.65,1154.3,1144.09,false
423,4.921,1852.0,24.68,3064.0,100.0,0.0,0.0,0.0,4.921,191.81,1144.49,1144.81,false
424,4.969,1907.0,22.53,3057.0,100.0,0.0,0.0,0.0,4.969,198.23,1158.02,1140.78,false
425,4.914,1865.0,26.53,3061.0,100.0,0.0,0.0,0.0,4.914,198.77,1147.35,1142.68,false
426,4.97,1832.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.97,201.4,1153.39,1154.06,false
427,4.951,1830.0,24.46,3059.0,100.0,0.0,0.0,0.0,4.951,202.55,1140.54,1147.56,false
428,4.994,1906.0,21.43,3056.0,100.0,0.0,0.0,0.0,4.994,202.4,1152.57,1145.98,false
429,4.965,1820.0,25.64,3061.0,100.0,0.0,0.0,0.0,4.965,203.92,1155.13,1140.29,false
430,4.99,1856.0,20.02,3055.0,100.0,0.0,712.0,0.31,4.99,189.93,1147.8,1142.34,false
431,4.981,1862.0,19.9,3055.0,100.0,0.0,0.0,0.0,4.981,169.64,1151.23,1145.3,false
432,4.952,1885.0,30.86,3060.0,100.0,0.0,0.0,0.0,4.952,199.73,1145.43,1136.49,false
433,4.959,1916.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.959,193.0,1152.12,1152.13,false
434,4.974,1919.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.974,200.07,1148.55,1143.21,false
435,4.991,1962.0,19.51,3055.0,100.0,0.0,0.0,0.0,4.991,197.53,1145.29,1140.94,false
436,4.991,1899.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.991,200.61,1153.1,1140.77,false
437,4.907,1855.0,26.4,3061.0,100.0,0.0,0.0,0.0,4.907,200.36,1147.8,1140.85,false
438,4.954,1844.0,23.29,3059.0,100.0,0.0,0.0,0.0,4.954,200.11,1151.1,1148.4,false
439,4.983,1850.0,23.48,3057.0,100.0,0.0,712.0,0.31,4.983,203.04,1142.45,1149.3,false
440,4.995,1865.0,20.29,3056.0,100.0,0.0,0.0,0.0,4.995,199.49,1150.27,1143.39,false
441,4.98,1903.0,21.39,3056.0,100.0,0.0,0.0,0.0,4.98,197.55,1156.05,1144.87,false
442,5.041,1903.0,34.34,3056.0,100.0,0.0,0.0,0.0,5.041,206.25,1148.05,1139.2,false
443,4.988,1920.0,21.69,3055.0,100.0,0.0,0.0,0.0,4.988,199.37,1149.59,1143.41,false
444,4.965,1929.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.965,197.96,1140.57,1152.32,false
445,5.008,1935.0,20.67,3054.0,100.0,0.0,710.0,0.43,5.008,201.25,1152.45,1141.2,false
446,4.983,1944.0,17.76,3055.0,100.0,0.0,0.0,0.0,4.983,198.61,1154.65,1139.02,false
447,4.957,1900.0,18.49,3055.0,100.0,0.0,0.0,0.0,4.957,197.45,1140.33,1144.77,false
448,4.984,1860.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.984,202.05,1154.7,1139.8,false
449,4.977,1819.0,21.32,3060.0,100.0,0.0,0.0,0.0,4.977,201.12,1154.46,1147.51,false
450,4.944,1853.0,22.9,3059.0,100.0,0.0,0.0,0.0,4.944,202.65,1142.22,1151.19,false
451,4.966,1854.0,23.4,3059.0,100.0,0.0,0.0,0.0,4.966,203.09,1148.27,1142.86,false
452,4.981,1820.0,22.14,3058.0,100.0,0.0,0.0,0.0,4.981,202.06,1150.46,1146.6,false
453,4.938,1945.0,26.82,3059.0,100.0,0.0,0.0,0.0,4.938,201.66,1148.1,1146.59,false
454,4.967,1869.0,24.06,3058.0,100.0,0.0,0.0,0.0,4.967,203.45,1154.1,1145.43,false
455,4.985,1840.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.985,202.49,1152.14,1140.6,false
456,4.974,1923.0,21.01,3056.0,100.0,0.0,0.0,0.0,4.974,197.17,1146.3,1142.56,false
457,4.996,1942.0,19.09,3054.0,100.0,0.0,0.0,0.0,4.996,198.77,1142.6,1144.64,false
458,4.971,1855.0,23.79,3059.0,100.0,0.0,0.0,0.0,4.971,202.75,1155.79,1146.95,false
459,4.951,1875.0,23.99,3060.0,100.0,0.0,0.0,0.0,4.951,195.75,1146.72,1145.65,false
460,4.98,1831.0,23.98,3060.0,100.0,0.0,0.0,0.0,4.98,206.0,1149.84,1142.69,false
461,5.008,1822.0,29.5,3060.0,100.0,0.0,0.0,0.0,5.008,185.94,1161.43,1157.85,false
462,4.935,1933.0,22.74,3058.0,100.0,0.0,0.0,0.0,4.935,177.69,1145.6,1143.6,false
463,4.972,1949.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.972,197.26,1149.5,1143.84,false
464,5.249,1897.0,64.27,3058.0,100.0,0.0,713.0,0.31,5.249,204.03,1148.56,1141.73,false
465,4.986,1846.0,24.25,3060.0,100.0,0.0,0.0,0.0,4.986,200.06,1157.85,1151.14,false
466,4.931,1861.0,27.09,3061.0,100.0,0.0,708.0,0.22,4.931,205.17,1147.72,1148.89,false
467,4.912,1853.0,21.59,3062.0,100.0,0.0,0.0,0.0,4.912,198.8,1155.75,1149.43,false
468,4.977,1813.0,24.68,3061.0,100.0,0.0,0.0,0.0,4.977,210.51,1148.51,1144.27,false
469,5.001,1789.0,22.69,3059.0,100.0,0.0,709.0,0.22,5.001,204.67,1154.95,1153.78,false
470,4.991,1854.0,20.81,3057.0,100.0,0.0,0.0,0.0,4.991,203.4,1142.14,1143.0,false
471,4.995,1867.0,38.77,3059.0,100.0,0.0,0.0,0.0,4.995,204.98,1156.48,1148.82,false
472,5.005,1806.0,20.54,3058.0,100.0,0.0,0.0,0.0,5.005,205.18,1147.42,1141.72,false
473,5.203,1874.0,29.13,3059.0,100.0,0.0,0.0,0.0,5.203,201.81,1152.85,1150.69,false
474,4.934,1884.0,24.6,3061.0,100.0,0.0,0.0,0.0,4.934,202.93,1148.48,1145.85,false
475,4.976,1863.0,22.68,3059.0,100.0,0.0,0.0,0.0,4.976,200.18,1147.3,1145.68,false
476,4.967,1955.0,24.05,3057.0,100.0,0.0,709.0,0.22,4.967,199.98,1155.09,1144.68,false
477,4.951,1836.0,26.16,3060.0,100.0,0.0,0.0,0.0,4.951,203.67,1141.76,1140.54,false
478,4.967,1879.0,25.28,3058.0,100.0,0.0,0.0,0.0,4.967,201.1,1156.15,1147.22,false
479,5.011,1853.0,21.55,3057.0,100.0,0.0,0.0,0.0,5.011,201.5,1150.29,1142.15,false
480,4.972,1923.0,20.41,3056.0,100.0,0.0,0.0,0.0,4.972,200.71,1141.06,1140.2,false
481,4.978,1926.0,20.29,3055.0,100.0,0.0,0.0,0.0,4.978,198.22,1154.08,1135.61,false
482,4.964,1882.0,24.35,3059.0,100.0,0.0,0.0,0.0,4.964,205.44,1145.5,1144.64,false
483,4.993,1970.0,21.03,3056.0,100.0,0.0,0.0,0.0,4.993,200.94,1154.73,1143.65,false
484,4.992,1955.0,19.92,3054.0,100.0,0.0,0.0,0.0,4.992,200.55,1146.25,1146.84,false
485,4.961,1855.0,24.37,3058.0,100.0,0.0,0.0,0.0,4.961,203.55,1143.62,1137.81,false
486,4.966,1878.0,21.88,3058.0,100.0,0.0,0.0,0.0,4.966,201.02,1152.32,1154.87,false
487,4.963,1792.0,18.42,3059.0,100.0,0.0,0.0,0.0,4.963,201.14,1152.07,1147.42,false
488,4.945,1863.0,24.48,3059.0,100.0,0.0,0.0,0.0,4.945,203.68,1143.05,1140.14,false
489,4.971,1878.0,23.15,3058.0,100.0,0.0,0.0,0.0,4.971,203.23,1153.9,1146.77,false
490,4.983,1876.0,20.57,3056.0,100.0,0.0,0.0,0.0,4.983,199.27,1140.9,1140.24,false
