Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.936,1825.0,23.63,3061.0,100.0,0.0,0.0,0.0,4.936,196.26,1139.3,1147.28,false
245,4.937,1906.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.937,195.09,1150.54,1145.13,false
246,4.911,1845.0,28.08,3062.0,100.0,0.0,709.0,0.22,4.911,196.32,1143.5,1148.32,false
247,4.992,1798.0,23.74,3059.0,100.0,0.0,0.0,0.0,4.992,199.87,1142.19,1148.54,false
248,4.989,1885.0,28.99,3058.0,100.0,0.0,708.0,0.22,4.989,196.33,1148.29,1145.34,false
249,4.905,1831.0,27.67,3064.0,100.0,0.002,711.0,0.53,4.907,192.4,1137.82,1151.58,false
250,4.909,1774.0,24.62,3061.0,100.0,0.0,0.0,0.0,4.909,200.79,1153.29,1141.54,false
251,4.966,1877.0,20.72,3055.0,100.0,0.0,0.0,0.0,4.966,195.79,1139.4,1155.56,false
252,4.953,1955.0,21.6,3056.0,100.0,0.0,0.0,0.0,4.953,193.84,1144.27,1142.56,false
253,4.926,1821.0,23.95,3060.0,100.0,0.0,0.0,0.0,4.926,193.98,1148.97,1142.43,false
254,4.957,1811.0,25.75,3060.0,100.0,0.0,0.0,0.0,4.957,201.21,1147.21,1152.07,false
255,4.925,1867.0,25.86,3059.0,100.0,0.0,0.0,0.0,4.925,194.54,1144.72,1150.09,false
256,4.971,1842.0,23.32,3058.0,100.0,0.0,0.0,0.0,4.971,198.34,1144.18,1148.25,false
257,4.967,1944.0,19.22,3055.0,100.0,0.0,0.0,0.0,4.967,194.81,1142.98,1140.36,false
258,5.033,1858.0,28.32,3056.0,100.0,0.0,0.0,0.0,5.033,197.18,1140.5,1145.18,false
259,5.014,1926.0,25.1,3055.0,100.0,0.0,0.0,0.0,5.014,196.13,1145.29,1146.67,false
260,4.959,1917.0,19.29,3055.0,100.0,0.0,0.0,0.0,4.959,190.19,1132.94,1152.24,false
261,4.94,1904.0,18.08,3055.0,100.0,0.0,0.0,0.0,4.94,154.99,1144.74,1144.53,false
262,4.947,1847.0,19.92,3058.0,100.0,0.0,0.0,0.0,4.947,196.49,1146.52,1143.41,false
263,4.941,1929.0,21.07,3057.0,100.0,0.0,0.0,0.0,4.941,195.64,1144.92,1142.17,false
264,4.962,1963.0,20.31,3055.0,100.0,0.0,714.0,0.41,4.962,193.84,1137.76,1152.5,false
265,4.997,1882.0,23.39,3056.0,100.0,0.001,708.0,0.22,4.998,196.97,1145.91,1143.16,false
266,4.96,1951.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.96,193.64,1138.62,1143.78,false
267,5.029,1883.0,31.18,3055.0,100.0,0.0,713.0,0.31,5.029,199.9,1146.34,1147.97,false
268,4.972,1848.0,21.1,3056.0,100.0,0.0,0.0,0.0,4.972,195.47,1142.16,1145.73,false
269,4.941,1895.0,22.4,3057.0,100.0,0.0,0.0,0.0,4.941,195.83,1135.61,1146.26,false
270,4.944,1993.0,22.67,3057.0,100.0,0.0,709.0,0.22,4.944,193.48,1149.96,1141.01,false
271,4.911,1880.0,21.74,3059.0,100.0,0.0,0.0,0.0,4.911,192.05,1142.35,1147.65,false
272,4.928,1829.0,20.91,3058.0,100.0,0.0,0.0,0.0,4.928,197.31,1140.25,1140.69,false
273,4.954,1913.0,19.3,3056.0,100.0,0.0,0.0,0.0,4.954,193.86,1143.25,1150.99,false
274,4.94,1954.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.94,194.08,1145.21,1138.23,false
275,5.204,1835.0,24.92,3055.0,98.9,0.0,0.0,0.0,5.204,196.46,1136.54,1145.78,false
276,4.941,1869.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.941,197.49,1151.63,1152.98,false
277,4.956,1910.0,20.75,3056.0,100.0,0.0,0.0,0.0,4.956,194.18,1141.93,1138.38,false
278,4.971,1882.0,21.24,3056.0,100.0,0.0,0.0,0.0,4.971,195.97,1137.21,1152.35,false
279,4.979,1892.0,18.89,3055.0,100.0,0.0,0.0,0.0,4.979,193.93,1144.98,1146.18,false
280,4.94,1969.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.94,197.16,1137.47,1145.77,false
281,4.972,1872.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.972,195.27,1154.4,1145.69,false
282,4.973,1893.0,18.95,3055.0,100.0,0.0,0.0,0.0,4.973,194.18,1141.94,1137.16,false
283,4.961,1984.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.961,196.41,1136.92,1155.21,false
284,4.977,1847.0,22.88,3057.0,100.0,0.0,0.0,0.0,4.977,197.0,1146.98,1140.68,false
285,4.942,1844.0,25.9,3059.0,100.0,0.0,713.0,0.31,4.942,199.12,1137.15,1151.18,false
286,4.963,1855.0,22.89,3059.0,100.0,0.0,0.0,0.0,4.963,198.19,1147.21,1144.53,false
287,4.974,1840.0,22.09,3057.0,100.0,0.0,708.0,0.22,4.974,195.48,1149.15,1154.37,false
288,4.957,1936.0,20.02,3056.0,100.0,0.0,0.0,0.0,4.957,193.75,1142.62,1138.78,false
289,4.948,1928.0,18.85,3056.0,100.0,0.0,0.0,0.0,4.948,194.13,1143.02,1142.53,false
290,4.962,1877.0,20.27,3057.0,100.0,0.0,0.0,0.0,4.962,196.88,1141.61,1151.69,false
291,4.965,1934.0,20.16,3056.0,100.0,0.0,0.0,0.0,4.965,182.55,1141.08,1145.96,false
292,4.909,1803.0,18.75,3062.0,100.0,0.0,0.0,0.0,4.909,167.1,1138.75,1138.37,false
293,4.923,1863.0,22.57,3061.0,100.0,0.0,0.0,0.0,4.923,196.62,1146.26,1158.8,false
294,4.949,1928.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.949,196.21,1147.81,1141.36,false
295,5.01,1832.0,31.66,3059.0,100.0,0.0,0.0,0.0,5.01,200.52,1141.92,1148.62,false
296,4.966,1817.0,39.59,3061.0,100.0,0.0,0.0,0.0,4.966,202.51,1153.35,1142.61,false
297,4.99,1884.0,19.37,3055.0,100.0,0.0,0.0,0.0,4.99,197.72,1142.35,1150.84,false
298,4.971,1865.0,22.09,3059.0,100.0,0.0,0.0,0.0,4.971,197.3,1141.95,1150.13,false
299,4.959,1921.0,20.34,3059.0,100.0,0.0,0.0,0.0,4.959,188.93,1140.31,1147.97,false
300,4.975,1838.0,22.9,3059.0,100.0,0.0,0.0,0.0,4.975,200.57,1149.07,1147.44,false
301,4.937,1801.0,24.98,3061.0,100.0,0.0,0.0,0.0,4.937,195.95,1145.51,1147.38,false
302,4.958,1836.0,23.9,3060.0,100.0,0.0,713.0,0.32,4.958,196.95,1146.69,1151.12,false
303,4.96,1813.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.96,199.17,1147.94,1148.84,false
304,4.962,1970.0,19.2,3055.0,100.0,0.0,0.0,0.0,4.962,195.16,1135.51,1146.74,false
305,4.967,1875.0,23.78,3058.0,100.0,0.0,708.0,0.22,4.967,200.31,1146.75,1143.46,false
306,4.934,1797.0,27.48,3061.0,100.0,0.001,711.0,0.53,4.935,196.86,1148.8,1148.49,false
307,4.96,1910.0,22.33,3056.0,100.0,0.001,708.0,0.22,4.961,192.71,1143.99,1151.74,false
308,4.943,1839.0,24.9,3058.0,100.0,0.0,0.0,0.0,4.943,200.62,1137.96,1142.78,false
309,4.991,1908.0,20.29,3055.0,100.0,0.0,0.0,0.0,4.991,194.52,1145.8,1148.2,false
310,4.971,1972.0,19.69,3055.0,100.0,0.0,0.0,0.0,4.971,196.12,1145.42,1138.79,false
311,4.962,1898.0,23.92,3057.0,100.0,0.0,0.0,0.0,4.962,199.64,1144.3,1151.16,false
312,4.976,1950.0,20.09,3055.0,100.0,0.0,0.0,0.0,4.976,196.49,1141.76,1143.67,false
313,4.953,1837.0,20.31,3058.0,100.0,0.0,0.0,0.0,4.953,196.36,1145.56,1151.86,false
314,4.956,1906.0,17.61,3055.0,100.0,0.0,0.0,0.0,4.956,195.47,1140.52,1141.68,false
315,4.972,1931.0,19.85,3055.0,100.0,0.0,0.0,0.0,4.972,194.51,1137.44,1149.43,false
316,4.955,1838.0,20.04,3059.0,100.0,0.0,0.0,0.0,4.955,197.37,1151.56,1140.36,false
317,4.911,1836.0,25.36,3062.0,100.0,0.0,0.0,0.0,4.911,193.72,1136.44,1151.54,false
318,4.961,1867.0,29.72,3059.0,100.0,0.0,0.0,0.0,4.961,199.54,1148.32,1146.92,false
319,4.929,1879.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.929,195.04,1148.09,1144.61,false
320,4.932,1856.0,23.33,3059.0,100.0,0.0,0.0,0.0,4.932,198.88,1141.21,1145.49,false
321,4.965,1942.0,18.96,3055.0,100.0,0.0,0.0,0.0,4.965,193.05,1146.11,1136.98,false
322,4.955,1920.0,18.94,3056.0,100.0,0.0,0.0,0.0,4.955,178.64,1141.69,1152.43,false
323,4.915,1844.0,26.28,3060.0,100.0,0.002,715.0,0.51,4.917,180.82,1140.02,1148.12,false
324,4.969,1952.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.969,195.48,1147.98,1136.93,false
325,5.29,1928.0,64.5,3055.0,100.0,0.0,714.0,0.73,5.29,199.34,1143.67,1153.91,false
326,5.381,1971.0,71.14,3054.0,100.0,0.0,0.0,0.0,5.381,201.59,1146.64,1144.79,false
327,4.973,1919.0,19.39,3055.0,100.0,0.001,712.0,0.32,4.974,195.22,1141.38,1153.75,false
328,4.935,1874.0,23.86,3059.0,100.0,0.0,0.0,0.0,4.935,196.51,1136.77,1142.71,false
329,4.977,1769.0,22.67,3063.0,100.0,0.0,0.0,0.0,4.977,197.58,1149.18,1146.96,false
330,4.902,1919.0,23.22,3034.0,98.5,0.0,0.0,0.0,4.902,192.71,1150.2,1154.18,false
331,4.959,1893.0,20.33,3057.0,100.0,0.0,0.0,0.0,4.959,194.02,1143.15,1145.09,false
332,4.958,1908.0,22.58,3058.0,100.0,0.0,0.0,0.0,4.958,200.14,1138.93,1147.49,false
333,4.992,1943.0,20.98,3054.0,100.0,0.001,710.0,0.22,4.993,198.2,1143.23,1144.58,false
334,4.897,1873.0,19.73,3059.0,100.0,0.0,0.0,0.0,4.897,194.43,1149.89,1136.26,false
335,4.928,1886.0,23.49,3061.0,100.0,0.0,0.0,0.0,4.928,197.69,1139.27,1156.39,false
336,4.932,1859.0,24.14,3060.0,100.0,0.0,0.0,0.0,4.932,193.96,1146.98,1139.5,false
337,4.948,1931.0,23.17,3058.0,100.0,0.0,709.0,0.22,4.948,198.3,1145.47,1152.01,false
338,4.966,1865.0,21.99,3057.0,100.0,0.0,0.0,0.0,4.966,198.3,1138.62,1142.07,false
339,4.973,1910.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.973,193.66,1144.21,1152.78,false
340,4.966,1835.0,21.89,3058.0,100.0,0.0,0.0,0.0,4.966,197.99,1153.1,1137.42,false
341,4.968,1942.0,23.18,3057.0,100.0,0.0,0.0,0.0,4.968,198.87,1136.59,1157.87,false
342,4.926,1912.0,21.97,3060.0,100.0,0.0,0.0,0.0,4.926,190.95,1149.75,1136.58,false
343,4.976,1878.0,23.76,3059.0,100.0,0.0,0.0,0.0,4.976,202.23,1146.6,1154.66,false
344,4.989,1899.0,26.19,3056.0,100.0,0.0,0.0,0.0,4.989,196.77,1142.59,1139.76,false
345,4.975,1890.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.975,196.89,1137.87,1156.11,false
346,4.981,1878.0,22.62,3057.0,100.0,0.0,0.0,0.0,4.981,195.55,1150.79,1135.15,false
347,4.966,1909.0,22.88,3057.0,100.0,0.0,0.0,0.0,4.966,196.95,1140.45,1154.7,false
348,4.975,1932.0,21.01,3055.0,100.0,0.0,713.0,0.31,4.975,198.07,1146.22,1141.91,false
349,4.938,1820.0,25.64,3062.0,100.0,0.0,0.0,0.0,4.938,200.85,1147.7,1153.4,false
350,4.966,1812.0,24.9,3063.0,100.0,0.0,710.0,0.22,4.966,195.49,1144.71,1146.22,false
351,4.931,1893.0,23.74,3058.0,100.0,0.0,0.0,0.0,4.931,195.0,1139.56,1145.26,false
352,4.945,1809.0,25.98,3062.0,100.0,0.0,0.0,0.0,4.945,202.88,1146.27,1146.7,false
353,4.935,1777.0,23.34,3062.0,100.0,0.0,0.0,0.0,4.935,171.33,1151.84,1143.2,false
354,4.896,1850.0,19.4,3059.0,100.0,0.0,0.0,0.0,4.896,188.52,1139.03,1144.26,false
355,5.001,1856.0,36.05,3059.0,100.0,0.0,0.0,0.0,5.001,205.2,1142.49,1156.3,false
356,4.949,1883.0,23.09,3059.0,100.0,0.0,0.0,0.0,4.949,197.77,1150.9,1150.14,false
357,4.963,1909.0,24.45,3058.0,100.0,0.0,709.0,0.22,4.963,198.84,1139.1,1139.78,false
358,4.974,1952.0,19.34,3055.0,100.0,0.0,0.0,0.0,4.974,194.49,1143.34,1152.31,false
359,4.972,1833.0,21.2,3058.0,100.0,0.0,0.0,0.0,4.972,198.17,1150.05,1141.14,false
360,4.95,1865.0,23.53,3058.0,100.0,0.0,0.0,0.0,4.95,197.32,1147.83,1153.91,false
361,4.967,1889.0,19.96,3058.0,100.0,0.0,0.0,0.0,4.967,197.65,1138.73,1148.92,false
362,4.979,1945.0,19.47,3054.0,100.0,0.0,0.0,0.0,4.979,197.0,1146.29,1141.3,false
363,4.941,1903.0,23.48,3059.0,100.0,0.0,0.0,0.0,4.941,198.76,1144.82,1151.18,false
364,4.99,1921.0,19.56,3055.0,100.0,0.0,0.0,0.0,4.99,198.37,1139.01,1143.51,false
365,4.943,1820.0,23.3,3063.0,100.0,0.0,0.0,0.0,4.943,189.02,1142.14,1152.88,false
366,4.964,1912.0,20.0,3057.0,100.0,0.0,0.0,0.0,4.964,199.79,1149.25,1144.39,false
367,4.967,1855.0,21.07,3058.0,100.0,0.0,0.0,0.0,4.967,197.53,1148.49,1151.2,false
368,5.089,1953.0,33.76,3055.0,100.0,0.0,0.0,0.0,5.089,200.52,1139.14,1148.72,false
369,4.981,1917.0,20.91,3055.0,100.0,0.0,0.0,0.0,4.981,197.98,1145.55,1141.77,false
370,4.984,1854.0,22.85,3057.0,100.0,0.0,0.0,0.0,4.984,201.19,1139.96,1151.33,false
371,4.954,1935.0,21.5,3058.0,100.0,0.0,0.0,0.0,4.954,192.16,1141.78,1139.15,false
372,4.952,1868.0,25.47,3058.0,100.0,0.0,709.0,0.22,4.952,200.69,1146.14,1153.81,false
373,4.904,1851.0,26.47,3061.0,100.0,0.0,0.0,0.0,4.904,200.49,1155.09,1147.62,false
374,4.912,1825.0,21.62,3059.0,100.0,0.0,0.0,0.0,4.912,197.31,1140.58,1150.15,false
375,4.923,1862.0,25.89,3059.0,100.0,0.0,0.0,0.0,4.923,194.75,1147.22,1143.61,false
376,4.976,1891.0,19.96,3055.0,100.0,0.0,0.0,0.0,4.976,197.18,1137.84,1142.51,false
377,4.968,1961.0,31.2,3058.0,100.0,0.0,0.0,0.0,4.968,197.39,1147.99,1145.61,false
378,5.003,1892.0,26.4,3056.0,100.0,0.0,0.0,0.0,5.003,197.72,1140.36,1155.12,false
379,4.953,1891.0,20.86,3056.0,100.0,0.0,0.0,0.0,4.953,197.17,1143.9,1136.8,false
380,4.979,1899.0,21.31,3056.0,100.0,0.0,0.0,0.0,4.979,199.27,1137.37,1152.83,false
381,4.982,1965.0,19.57,3055.0,100.0,0.0,0.0,0.0,4.982,195.4,1145.54,1145.28,false
382,4.934,1888.0,25.51,3059.0,100.0,0.001,715.0,0.51,4.935,199.95,1148.2,1136.83,false
383,4.921,1821.0,26.3,3063.0,100.0,0.0,0.0,0.0,4.921,198.16,1142.2,1156.18,false
384,4.914,1822.0,24.25,3060.0,100.0,0.0,0.0,0.0,4.914,162.5,1144.39,1150.05,false
385,4.995,1901.0,35.78,3059.0,100.0,0.0,0.0,0.0,4.995,200.74,1153.59,1147.69,false
386,4.923,1875.0,24.8,3061.0,100.0,0.0,0.0,0.0,4.923,199.5,1147.01,1146.88,false
387,4.938,1943.0,22.39,3057.0,100.0,0.0,0.0,0.0,4.938,196.6,1136.58,1142.66,false
388,4.951,1880.0,22.35,3058.0,100.0,0.0,713.0,0.31,4.951,195.12,1148.47,1147.08,false
389,4.986,1943.0,20.3,3055.0,100.0,0.0,0.0,0.0,4.986,197.04,1134.62,1148.46,false
390,4.937,1885.0,22.21,3062.0,100.0,0.0,0.0,0.0,4.937,191.8,1153.8,1144.21,false
391,4.954,1860.0,23.27,3059.0,100.0,0.0,0.0,0.0,4.954,199.54,1138.23,1146.75,false
392,4.967,1917.0,19.12,3056.0,100.0,0.0,0.0,0.0,4.967,198.65,1140.51,1146.77,false
393,4.935,1809.0,22.99,3062.0,100.0,0.0,0.0,0.0,4.935,201.17,1150.49,1150.66,false
394,5.26,1818.0,25.3,3055.0,100.0,0.0,0.0,0.0,5.26,202.61,1145.46,1148.15,false
395,4.935,1827.0,18.88,3058.0,100.0,0.0,0.0,0.0,4.935,200.7,1137.91,1142.69,false
396,4.992,1875.0,20.09,3055.0,100.0,0.0,0.0,0.0,4.992,197.42,1145.84,1149.47,false
397,4.951,1834.0,23.64,3062.0,100.0,0.0,0.0,0.0,4.951,197.43,1148.58,1144.59,false
398,4.95,1890.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.95,196.86,1144.54,1146.18,false
399,4.958,1972.0,22.47,3056.0,100.0,0.0,0.0,0.0,4.958,198.68,1138.04,1146.77,false
400,4.978,1928.0,19.38,3055.0,100.0,0.0,0.0,0.0,4.978,197.29,1144.82,1139.99,false
401,4.953,1831.0,22.19,3059.0,100.0,0.0,0.0,0.0,4.953,199.32,1146.12,1152.03,false
402,4.961,1932.0,19.52,3056.0,100.0,0.0,0.0,0.0,4.961,198.59,1145.06,1141.65,false
403,4.921,1864.0,24.25,3061.0,100.0,0.0,0.0,0.0,4.921,196.96,1141.85,1142.0,false
404,4.939,1796.0,21.75,3063.0,100.0,0.0,0.0,0.0,4.939,190.37,1149.8,1148.29,false
405,5.009,1937.0,22.78,3055.0,100.0,0.0,712.0,0.32,5.009,197.85,1142.46,1150.16,false
406,4.977,1829.0,22.99,3059.0,100.0,0.0,0.0,0.0,4.977,206.06,1144.12,1146.78,false
407,4.988,1795.0,24.74,3060.0,100.0,0.0,0.0,0.0,4.988,204.85,1137.76,1145.33,false
408,4.974,1889.0,22.04,3056.0,100.0,0.0,0.0,0.0,4.974,196.02,1153.33,1148.03,false
409,4.981,1951.0,20.3,3055.0,100.0,0.0,0.0,0.0,4.981,197.55,1139.62,1143.18,false
410,4.931,1772.0,26.29,3063.0,100.0,0.0,0.0,0.0,4.931,199.94,1147.13,1150.78,false
411,4.941,1858.0,25.44,3059.0,100.0,0.0,709.0,0.22,4.941,203.7,1143.81,1140.95,false
412,4.957,1924.0,21.96,3057.0,100.0,0.0,0.0,0.0,4.957,197.33,1142.65,1148.95,false
413,4.935,1955.0,23.31,3057.0,100.0,0.0,0.0,0.0,4.935,196.13,1143.21,1133.86,false
414,4.955,1854.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.955,193.81,1140.01,1154.06,false
415,4.919,1888.0,24.6,3058.0,100.0,0.0,0.0,0.0,4.919,161.49,1142.55,1146.26,false
416,4.983,1852.0,21.15,3056.0,100.0,0.0,0.0,0.0,4.983,200.67,1138.76,1143.34,false
417,4.963,1901.0,20.9,3056.0,100.0,0.0,0.0,0.0,4.963,196.36,1140.88,1146.64,false
418,4.98,1869.0,20.81,3058.0,100.0,0.0,0.0,0.0,4.98,201.36,1151.47,1147.92,false
419,4.969,1952.0,19.52,3055.0,100.0,0.0,0.0,0.0,4.969,196.11,1143.38,1140.52,false
420,4.945,1876.0,24.32,3058.0,100.0,0.0,709.0,0.22,4.945,198.8,1135.88,1150.0,false
421,4.938,1848.0,25.02,3059.0,100.0,0.0,0.0,0.0,4.938,201.21,1150.54,1143.41,false
422,4.958,1913.0,22.9,3058.0,100.0,0.0,0.0,0.0,4.958,199.56,1141.05,1150.66,false
423,4.961,1880.0,20.64,3057.0,100.0,0.0,0.0,0.0,4.961,198.51,1137.97,1144.49,false
424,4.929,1903.0,25.22,3060.0,100.0,0.0,0.0,0.0,4.929,198.44,1149.24,1147.37,false
425,4.956,1931.0,22.28,3057.0,100.0,0.0,0.0,0.0,4.956,196.46,1146.14,1147.63,false
426,4.973,1871.0,21.12,3058.0,100.0,0.0,0.0,0.0,4.973,198.45,1144.19,1145.99,false
427,4.974,1922.0,21.46,3055.0,100.0,0.0,712.0,0.53,4.974,198.01,1140.74,1141.46,false
428,4.925,1831.0,23.96,3063.0,100.0,0.0,0.0,0.0,4.925,195.89,1139.33,1153.88,false
429,4.964,1850.0,22.4,3056.0,100.0,0.0,0.0,0.0,4.964,200.56,1145.93,1141.59,false
430,4.966,1857.0,20.35,3057.0,100.0,0.0,0.0,0.0,4.966,199.21,1150.19,1145.74,false
431,4.975,1986.0,20.0,3056.0,100.0,0.0,0.0,0.0,4.975,196.6,1141.92,1150.55,false
432,4.961,1865.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.961,200.29,1137.89,1137.86,false
433,4.976,1941.0,21.05,3057.0,100.0,0.0,0.0,0.0,4.976,200.38,1148.57,1155.44,false
434,4.96,1919.0,21.23,3057.0,100.0,0.0,0.0,0.0,4.96,196.0,1145.22,1139.05,false
435,4.96,1827.0,18.88,3058.0,100.0,0.0,0.0,0.0,4.96,202.07,1140.79,1154.05,false
436,4.98,1890.0,31.26,3061.0,100.0,0.0,0.0,0.0,4.98,194.94,1148.58,1144.81,false
437,5.129,1864.0,37.74,3057.0,100.0,0.0,0.0,0.0,5.129,204.47,1135.6,1151.84,false
438,6.175,2058.0,100.0,3055.0,100.0,0.0,0.0,0.0,6.175,203.87,1146.93,1152.92,false
439,6.226,2057.0,100.0,3057.0,100.0,0.002,714.0,0.41,6.228,208.5,1155.64,1157.21,false
440,5.426,1984.0,54.99,3057.0,100.0,0.0,0.0,0.0,5.426,210.88,1144.44,1148.02,false
441,4.978,1806.0,23.36,3059.0,100.0,0.001,712.0,0.32,4.979,202.47,1143.59,1149.97,false
442,4.944,1788.0,24.86,3064.0,100.0,0.0,0.0,0.0,4.944,193.62,1150.15,1152.31,false
443,5.295,1931.0,52.45,3056.0,100.0,0.0,0.0,0.0,5.295,205.89,1139.65,1149.79,false
444,5.007,1921.0,27.13,3056.0,100.0,0.001,711.0,0.53,5.008,198.49,1143.92,1136.22,false
445,4.936,1841.0,25.17,3061.0,100.0,0.0,0.0,0.0,4.936,193.65,1150.11,1156.12,false
446,4.913,1844.0,26.67,3061.0,100.0,0.0,0.0,0.0,4.913,174.18,1139.87,1137.74,false
447,4.96,1869.0,23.25,3059.0,100.0,0.0,0.0,0.0,4.96,199.88,1144.47,1155.57,false
448,4.942,1934.0,24.95,3058.0,100.0,0.0,0.0,0.0,4.942,199.95,1144.2,1143.98,false
449,4.946,1840.0,25.68,3060.0,100.0,0.0,0.0,0.0,4.946,200.77,1138.33,1146.71,false
450,4.966,1818.0,21.96,3059.0,100.0,0.0,0.0,0.0,4.966,202.24,1150.78,1141.09,false
451,4.936,1842.0,24.04,3058.0,100.0,0.0,709.0,0.22,4.936,201.21,1138.94,1144.52,false
452,4.959,1885.0,22.22,3057.0,100.0,0.0,0.0,0.0,4.959,197.5,1145.46,1153.14,false
453,4.975,1838.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.975,199.82,1149.18,1149.15,false
454,4.943,1887.0,25.18,3059.0,100.0,0.0,0.0,0.0,4.943,199.41,1145.85,1143.18,false
455,4.932,1811.0,20.77,3060.0,100.0,0.0,0.0,0.0,4.932,201.78,1143.46,1149.62,false
456,4.954,1942.0,17.61,3056.0,100.0,0.0,0.0,0.0,4.954,195.6,1139.55,1140.07,false
457,4.961,1870.0,23.05,3058.0,100.0,0.0,0.0,0.0,4.961,199.61,1140.11,1148.33,false
458,4.989,1807.0,24.12,3060.0,100.0,0.0,0.0,0.0,4.989,204.25,1151.87,1147.35,false
459,4.969,1848.0,23.69,3059.0,100.0,0.0,0.0,0.0,4.969,204.7,1139.72,1145.63,false
460,4.969,1865.0,23.39,3059.0,100.0,0.0,0.0,0.0,4.969,201.75,1148.38,1149.74,false
461,4.954,1942.0,22.45,3057.0,100.0,0.0,0.0,0.0,4.954,199.35,1145.22,1143.79,false
462,4.99,1865.0,21.52,3059.0,100.0,0.0,0.0,0.0,4.99,201.31,1138.32,1150.35,false
463,4.958,1930.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.958,195.34,1143.8,1143.95,false
464,4.969,1910.0,21.91,3057.0,100.0,0.0,0.0,0.0,4.969,201.78,1148.92,1142.71,false
465,4.988,1855.0,21.33,3056.0,100.0,0.0,0.0,0.0,4.988,201.09,1146.26,1147.34,false
466,4.991,1873.0,27.11,3059.0,100.0,0.0,713.0,0.31,4.991,206.05,1149.18,1146.5,false
467,4.97,1821.0,23.99,3060.0,100.0,0.0,0.0,0.0,4.97,204.25,1138.47,1147.09,false
468,5.008,1884.0,24.39,3057.0,100.0,0.0,0.0,0.0,5.008,202.08,1149.09,1150.8,false
469,4.956,1814.0,23.93,3062.0,100.0,0.0,0.0,0.0,4.956,201.41,1147.97,1144.53,false
470,4.972,1769.0,20.82,3062.0,100.0,0.0,0.0,0.0,4.972,202.67,1140.25,1147.28,false
471,4.988,1928.0,19.99,3056.0,100.0,0.0,0.0,0.0,4.988,197.78,1142.7,1152.54,false
472,4.969,1869.0,21.07,3056.0,100.0,0.0,0.0,0.0,4.969,200.64,1142.75,1143.85,false
473,4.987,1921.0,20.02,3055.0,100.0,0.0,0.0,0.0,4.987,196.4,1144.74,1149.49,false
474,5.009,1854.0,37.75,3060.0,100.0,0.0,709.0,0.22,5.009,206.1,1143.51,1147.48,false
475,4.985,1933.0,21.6,3055.0,100.0,0.0,0.0,0.0,4.985,197.97,1145.64,1146.37,false
476,4.951,1806.0,20.01,3057.0,100.0,0.0,0.0,0.0,4.951,185.02,1147.35,1148.66,false
477,4.933,1908.0,22.67,3057.0,100.0,0.0,0.0,0.0,4.933,182.5,1141.65,1143.75,false
478,4.976,1958.0,24.01,3057.0,100.0,0.0,0.0,0.0,4.976,200.67,1136.28,1149.28,false
479,4.956,1853.0,26.39,3062.0,100.0,0.0,0.0,0.0,4.956,199.7,1155.82,1142.26,false
480,4.966,1870.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.966,198.36,1135.11,1150.23,false
481,4.996,1851.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.996,203.18,1150.3,1137.63,false
482,5.012,1933.0,20.85,3055.0,100.0,0.0,0.0,0.0,5.012,202.75,1140.99,1154.31,false
483,4.96,1867.0,23.78,3058.0,100.0,0.0,0.0,0.0,4.96,198.79,1146.13,1139.59,false
484,4.994,1891.0,22.01,3057.0,100.0,0.0,0.0,0.0,4.994,203.55,1144.32,1156.07,false
485,4.963,1901.0,22.95,3058.0,100.0,0.0,0.0,0.0,4.963,197.95,1142.06,1136.16,false
486,5.006,1911.0,19.48,3054.0,100.0,0.0,0.0,0.0,5.006,199.98,1139.53,1150.18,false
487,4.97,1944.0,21.46,3057.0,100.0,0.0,0.0,0.0,4.97,197.48,1141.32,1151.92,false
488,4.967,1874.0,24.27,3058.0,100.0,0.0,0.0,0.0,4.967,203.44,1147.7,1141.79,false
489,5.008,1961.0,19.84,3054.0,100.0,0.0,0.0,0.0,5.008,200.83,1141.96,1151.17,false
490,4.957,1868.0,23.67,3057.0,100.0,0.0,0.0,0.0,4.957,199.7,1142.88,1135.67,false
