Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.956,1781.0,22.52,3062.0,100.0,0.0,0.0,0.0,4.956,192.47,1157.65,1152.85,false
245,4.915,1851.0,22.14,3063.0,100.0,0.0,0.0,0.0,4.915,186.43,1145.4,1146.23,false
246,4.927,1860.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.927,159.73,1146.8,1145.06,false
247,4.931,1879.0,23.9,3060.0,100.0,0.0,0.0,0.0,4.931,195.06,1149.29,1143.93,false
248,4.971,1913.0,19.14,3055.0,100.0,0.0,0.0,0.0,4.971,194.27,1139.32,1144.47,false
249,4.944,1877.0,22.07,3057.0,100.0,0.0,0.0,0.0,4.944,195.3,1154.82,1142.88,false
250,5.003,1839.0,32.75,3060.0,100.0,0.0,0.0,0.0,5.003,200.29,1141.94,1146.03,false
251,4.94,1953.0,15.2,3055.0,100.0,0.0,0.0,0.0,4.94,191.27,1154.81,1136.32,false
252,5.084,1892.0,33.06,3055.0,100.0,0.0,0.0,0.0,5.084,196.19,1146.23,1144.02,false
253,4.951,1824.0,23.41,3059.0,100.0,0.0,0.0,0.0,4.951,196.64,1148.4,1154.92,false
254,4.956,1896.0,20.63,3057.0,100.0,0.0,0.0,0.0,4.956,195.56,1138.25,1143.79,false
255,4.972,1808.0,22.49,3059.0,100.0,0.0,0.0,0.0,4.972,200.62,1159.78,1145.81,false
256,4.988,1725.0,20.58,3063.0,100.0,0.0,0.0,0.0,4.988,202.94,1155.39,1142.54,false
257,4.971,1805.0,30.67,3062.0,100.0,0.0,0.0,0.0,4.971,203.75,1149.71,1150.82,false
258,4.956,1938.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.956,195.0,1145.52,1131.95,false
259,5.02,1817.0,34.84,3059.0,100.0,0.0,0.0,0.0,5.02,200.49,1146.11,1153.69,false
260,4.986,1944.0,21.2,3055.0,100.0,0.0,708.0,0.43,4.986,196.15,1152.55,1147.54,false
261,4.952,1817.0,23.98,3060.0,100.0,0.0,0.0,0.0,4.952,199.82,1146.0,1148.91,false
262,4.979,1886.0,22.43,3058.0,100.0,0.0,0.0,0.0,4.979,198.57,1151.41,1140.0,false
263,4.963,1948.0,20.63,3056.0,100.0,0.0,0.0,0.0,4.963,193.59,1144.23,1143.44,false
264,4.935,1836.0,23.33,3060.0,100.0,0.0,0.0,0.0,4.935,196.79,1151.04,1151.99,false
265,4.964,1960.0,26.22,3057.0,100.0,0.0,709.0,0.43,4.964,198.21,1144.67,1145.37,false
266,4.947,1942.0,22.7,3057.0,100.0,0.0,0.0,0.0,4.947,196.61,1140.64,1142.8,false
267,4.978,1963.0,19.44,3055.0,100.0,0.0,709.0,0.22,4.978,194.56,1151.84,1143.24,false
268,4.977,1972.0,18.76,3055.0,100.0,0.0,0.0,0.0,4.977,191.62,1144.5,1138.34,false
269,4.97,1953.0,19.26,3055.0,100.0,0.0,0.0,0.0,4.97,194.49,1144.36,1146.9,false
270,4.898,1802.0,23.86,3044.0,98.47,0.0,0.0,0.0,4.898,193.82,1152.33,1141.02,false
271,4.944,1810.0,19.22,3059.0,100.0,0.0,0.0,0.0,4.944,196.06,1148.13,1153.72,false
272,4.935,1850.0,22.33,3060.0,100.0,0.0,0.0,0.0,4.935,199.18,1143.54,1147.91,false
273,4.983,1929.0,20.3,3055.0,100.0,0.0,0.0,0.0,4.983,197.03,1152.35,1141.56,false
274,4.947,1945.0,22.09,3057.0,100.0,0.0,0.0,0.0,4.947,191.56,1148.17,1143.5,false
275,4.945,1883.0,23.41,3058.0,100.0,0.0,0.0,0.0,4.945,196.97,1146.98,1140.92,false
276,4.954,1870.0,20.59,3056.0,100.0,0.0,0.0,0.0,4.954,186.89,1146.23,1144.19,false
277,4.922,1871.0,22.69,3058.0,100.0,0.0,714.0,0.41,4.922,172.01,1141.32,1147.44,false
278,4.954,1869.0,22.15,3058.0,100.0,0.0,0.0,0.0,4.954,193.91,1153.83,1137.76,false
279,4.951,1851.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.951,196.19,1148.76,1152.01,false
280,4.956,1899.0,21.02,3056.0,100.0,0.0,0.0,0.0,4.956,193.04,1136.37,1146.62,false
281,4.965,1919.0,17.49,3055.0,100.0,0.0,0.0,0.0,4.965,194.41,1153.19,1132.81,false
282,4.957,1908.0,19.82,3055.0,100.0,0.0,0.0,0.0,4.957,195.14,1138.19,1147.01,false
283,4.949,1873.0,21.17,3057.0,100.0,0.0,0.0,0.0,4.949,192.53,1153.05,1140.86,false
284,4.978,1952.0,19.67,3055.0,100.0,0.0,0.0,0.0,4.978,195.72,1139.22,1149.94,false
285,4.965,1949.0,18.85,3055.0,100.0,0.0,0.0,0.0,4.965,192.34,1151.33,1132.71,false
286,4.947,1854.0,23.9,3059.0,100.0,0.0,0.0,0.0,4.947,200.09,1144.01,1147.32,false
287,4.995,1754.0,22.15,3061.0,100.0,0.0,0.0,0.0,4.995,209.02,1151.34,1151.9,false
288,4.965,1881.0,22.11,3058.0,100.0,0.0,0.0,0.0,4.965,195.52,1151.27,1146.38,false
289,5.015,1918.0,34.52,3057.0,100.0,0.0,714.0,0.41,5.015,201.46,1145.81,1145.45,false
290,4.99,1848.0,20.57,3057.0,100.0,0.0,0.0,0.0,4.99,196.31,1144.97,1140.77,false
291,4.948,1824.0,21.77,3061.0,100.0,0.0,0.0,0.0,4.948,197.21,1152.96,1145.22,false
292,4.966,1883.0,17.1,3055.0,100.0,0.0,0.0,0.0,4.966,195.8,1145.39,1146.42,false
293,4.988,1842.0,24.64,3058.0,100.0,0.0,0.0,0.0,4.988,201.56,1141.33,1144.06,false
294,4.964,1818.0,22.77,3060.0,100.0,0.0,0.0,0.0,4.964,194.39,1157.29,1147.49,false
295,4.961,1823.0,23.7,3060.0,100.0,0.0,0.0,0.0,4.961,199.99,1149.76,1136.92,false
296,4.969,1874.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.969,198.76,1147.25,1144.48,false
297,4.948,1826.0,26.41,3062.0,100.0,0.0,709.0,0.22,4.948,201.7,1147.9,1147.54,false
298,4.928,1877.0,24.4,3061.0,100.0,0.0,0.0,0.0,4.928,201.22,1149.59,1152.11,false
299,4.943,1813.0,24.75,3061.0,100.0,0.0,0.0,0.0,4.943,200.84,1140.49,1142.17,false
300,4.953,1849.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.953,199.01,1157.04,1148.69,false
301,4.956,1898.0,22.27,3057.0,100.0,0.0,0.0,0.0,4.956,195.84,1147.95,1140.17,false
302,4.979,1848.0,20.08,3057.0,100.0,0.0,0.0,0.0,4.979,199.46,1143.27,1150.17,false
303,5.077,1871.0,32.0,3057.0,100.0,0.0,0.0,0.0,5.077,200.34,1149.42,1146.51,false
304,4.938,1847.0,23.89,3060.0,100.0,0.0,0.0,0.0,4.938,201.26,1147.1,1141.09,false
305,4.959,1916.0,22.91,3058.0,100.0,0.0,0.0,0.0,4.959,200.91,1144.72,1148.06,false
306,4.966,1883.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.966,197.24,1153.25,1143.27,false
307,4.94,1791.0,20.94,3060.0,100.0,0.0,0.0,0.0,4.94,184.76,1145.01,1146.47,false
308,4.958,1928.0,24.02,3057.0,100.0,0.0,713.0,0.31,4.958,177.74,1151.04,1144.1,false
309,4.973,1858.0,23.28,3057.0,100.0,0.0,0.0,0.0,4.973,194.97,1143.69,1144.52,false
310,4.988,1904.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.988,195.23,1150.69,1143.06,false
311,4.899,1917.0,24.77,3061.0,100.0,0.0,0.0,0.0,4.899,195.18,1143.34,1135.99,false
312,4.944,1924.0,21.33,3061.0,100.0,0.0,0.0,0.0,4.944,194.92,1139.57,1157.05,false
313,5.026,1937.0,24.52,3054.0,100.0,0.0,709.0,0.22,5.026,198.79,1150.98,1141.53,false
314,4.96,1927.0,20.55,3057.0,100.0,0.0,0.0,0.0,4.96,196.03,1154.9,1143.73,false
315,4.913,1987.0,26.29,3059.0,100.0,0.0,0.0,0.0,4.913,198.19,1145.55,1140.01,false
316,4.991,1888.0,20.22,3055.0,100.0,0.0,0.0,0.0,4.991,195.77,1146.01,1147.31,false
317,4.958,1902.0,19.7,3056.0,100.0,0.0,0.0,0.0,4.958,197.33,1143.39,1143.07,false
318,5.013,1888.0,33.5,3057.0,100.0,0.0,0.0,0.0,5.013,198.75,1152.42,1144.06,false
319,4.985,1829.0,20.44,3058.0,100.0,0.0,0.0,0.0,4.985,203.24,1147.63,1143.8,false
320,4.974,1790.0,23.09,3060.0,100.0,0.0,0.0,0.0,4.974,204.1,1146.08,1148.61,false
321,4.96,1836.0,22.52,3058.0,100.0,0.0,709.0,0.22,4.96,199.0,1149.49,1148.25,false
322,4.94,1953.0,22.87,3057.0,100.0,0.0,0.0,0.0,4.94,193.91,1139.87,1142.15,false
323,4.977,1925.0,19.41,3054.0,100.0,0.0,0.0,0.0,4.977,197.04,1149.91,1134.93,false
324,4.953,1834.0,23.03,3058.0,100.0,0.0,0.0,0.0,4.953,196.33,1146.96,1150.26,false
325,4.968,1898.0,21.31,3055.0,100.0,0.0,0.0,0.0,4.968,198.37,1144.45,1144.3,false
326,4.917,1822.0,26.08,3062.0,99.99,0.0,0.0,0.0,4.917,201.85,1147.1,1139.42,false
327,4.945,1932.0,22.1,3058.0,100.0,0.0,0.0,0.0,4.945,192.24,1148.33,1147.85,false
328,4.988,1814.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.988,203.23,1153.15,1141.81,false
329,4.95,1855.0,24.38,3060.0,100.0,0.0,0.0,0.0,4.95,202.55,1149.69,1150.87,false
330,4.9,1894.0,24.06,3060.0,100.0,0.0,709.0,0.22,4.9,192.7,1136.94,1147.07,false
331,4.989,1863.0,19.11,3056.0,100.0,0.0,0.0,0.0,4.989,197.65,1155.64,1144.66,false
332,4.952,1821.0,19.06,3059.0,100.0,0.0,0.0,0.0,4.952,198.98,1152.34,1143.6,false
333,4.961,1823.0,16.32,3057.0,100.0,0.0,0.0,0.0,4.961,200.82,1143.07,1138.8,false
334,4.945,1859.0,20.48,3057.0,100.0,0.0,0.0,0.0,4.945,198.05,1149.54,1150.9,false
335,4.958,1812.0,21.52,3060.0,100.0,0.0,0.0,0.0,4.958,200.34,1147.85,1148.22,false
336,4.977,1806.0,24.09,3059.0,100.0,0.002,712.0,0.85,4.979,202.74,1144.75,1150.08,false
337,4.976,1929.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.976,193.79,1150.01,1134.08,false
338,4.908,1838.0,23.87,3062.0,100.0,0.0,0.0,0.0,4.908,171.12,1147.97,1154.92,false
339,4.97,1846.0,21.46,3058.0,100.0,0.0,0.0,0.0,4.97,189.84,1149.59,1144.81,false
340,4.95,1813.0,23.33,3059.0,100.0,0.0,0.0,0.0,4.95,198.55,1146.6,1138.34,false
341,4.952,1910.0,21.25,3057.0,100.0,0.0,0.0,0.0,4.952,198.76,1146.85,1144.34,false
342,4.983,1889.0,19.44,3056.0,100.0,0.0,0.0,0.0,4.983,196.34,1145.22,1143.81,false
343,4.965,1878.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.965,199.38,1144.5,1143.44,false
344,4.987,1875.0,21.49,3057.0,100.0,0.0,0.0,0.0,4.987,200.92,1149.8,1151.83,false
345,4.993,1997.0,20.5,3054.0,100.0,0.0,0.0,0.0,4.993,196.66,1147.86,1140.71,false
346,4.982,1969.0,18.9,3055.0,100.0,0.0,0.0,0.0,4.982,197.39,1138.51,1150.38,false
347,4.948,1937.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.948,197.97,1153.43,1141.15,false
348,5.026,1828.0,34.46,3059.0,100.0,0.0,0.0,0.0,5.026,208.26,1150.37,1137.55,false
349,4.983,1948.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.983,195.27,1147.0,1148.52,false
350,4.98,1965.0,18.71,3054.0,100.0,0.0,0.0,0.0,4.98,195.68,1138.89,1145.91,false
351,5.013,1991.0,22.7,3055.0,100.0,0.0,0.0,0.0,5.013,199.4,1152.09,1141.01,false
352,5.004,1954.0,21.49,3054.0,100.0,0.002,714.0,0.41,5.006,198.49,1147.5,1144.43,false
353,5.268,1964.0,26.15,3053.0,100.0,0.0,0.0,0.0,5.268,198.96,1146.71,1142.66,false
354,4.912,1808.0,22.99,3063.0,100.0,0.0,708.0,0.22,4.912,203.49,1150.38,1144.43,false
355,4.96,1799.0,22.21,3061.0,100.0,0.0,0.0,0.0,4.96,201.36,1146.8,1144.76,false
356,4.963,1937.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.963,201.77,1149.88,1145.71,false
357,4.946,2014.0,22.22,3057.0,100.0,0.0,0.0,0.0,4.946,195.36,1145.77,1138.14,false
358,4.978,1953.0,18.74,3054.0,100.0,0.0,0.0,0.0,4.978,196.76,1141.35,1147.18,false
359,4.956,1946.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.956,194.13,1146.78,1144.02,false
360,4.958,1901.0,20.77,3058.0,100.0,0.0,0.0,0.0,4.958,200.91,1150.61,1137.74,false
361,4.991,1927.0,19.92,3055.0,100.0,0.0,0.0,0.0,4.991,195.25,1144.14,1146.46,false
362,4.986,1928.0,19.56,3055.0,100.0,0.0,0.0,0.0,4.986,196.5,1141.61,1143.18,false
363,4.987,1931.0,19.36,3054.0,100.0,0.0,0.0,0.0,4.987,196.15,1151.83,1141.08,false
364,4.969,1915.0,21.16,3057.0,100.0,0.0,0.0,0.0,4.969,194.22,1148.03,1146.43,false
365,4.981,1874.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.981,203.86,1144.71,1142.29,false
366,4.944,1899.0,23.47,3057.0,100.0,0.0,0.0,0.0,4.944,196.38,1148.32,1136.9,false
367,4.938,1874.0,26.02,3059.0,100.0,0.0,0.0,0.0,4.938,202.93,1142.74,1154.29,false
368,4.984,1793.0,21.42,3058.0,100.0,0.0,0.0,0.0,4.984,203.77,1147.98,1143.76,false
369,4.853,1884.0,29.95,3064.0,100.0,0.0,0.0,0.0,4.853,164.73,1141.33,1149.81,false
370,4.968,1908.0,20.91,3056.0,100.0,0.0,0.0,0.0,4.968,196.06,1153.2,1144.83,false
371,4.973,1889.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.973,196.81,1148.38,1143.13,false
372,4.997,1813.0,21.24,3057.0,100.0,0.0,0.0,0.0,4.997,202.97,1150.47,1147.81,false
373,4.978,1820.0,21.52,3059.0,100.0,0.0,0.0,0.0,4.978,195.42,1148.05,1144.58,false
374,4.946,1916.0,19.62,3058.0,100.0,0.0,0.0,0.0,4.946,198.99,1144.11,1146.82,false
375,4.979,1915.0,27.38,3059.0,100.0,0.0,0.0,0.0,4.979,198.94,1151.85,1139.79,false
376,4.907,1899.0,28.88,3062.0,100.0,0.001,713.0,0.63,4.908,201.1,1143.62,1145.49,false
377,4.964,1883.0,29.03,3059.0,100.0,0.0,0.0,0.0,4.964,199.59,1144.78,1155.38,false
378,4.991,1917.0,28.13,3056.0,100.0,0.001,712.0,0.32,4.992,198.57,1149.84,1142.9,false
379,4.983,1819.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.983,201.4,1148.12,1142.8,false
380,4.961,1906.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.961,198.05,1145.86,1144.62,false
381,4.984,1995.0,18.8,3054.0,100.0,0.0,0.0,0.0,4.984,197.19,1144.62,1144.24,false
382,4.949,1928.0,25.08,3058.0,100.0,0.0,0.0,0.0,4.949,199.27,1151.34,1142.71,false
383,4.944,1779.0,26.1,3062.0,100.0,0.002,709.0,0.22,4.946,207.31,1148.82,1142.29,false
384,4.974,1910.0,24.01,3057.0,100.0,0.0,0.0,0.0,4.974,201.49,1148.63,1150.85,false
385,4.986,1940.0,18.56,3054.0,100.0,0.0,708.0,0.22,4.986,198.48,1135.54,1146.25,false
386,4.972,1959.0,17.52,3055.0,100.0,0.0,0.0,0.0,4.972,196.29,1155.31,1141.17,false
387,4.978,1911.0,19.59,3055.0,100.0,0.0,0.0,0.0,4.978,195.83,1136.27,1137.67,false
388,4.985,1868.0,21.98,3059.0,100.0,0.0,0.0,0.0,4.985,202.95,1150.95,1150.11,false
389,4.96,1848.0,23.24,3060.0,100.0,0.0,0.0,0.0,4.96,204.47,1153.17,1135.54,false
390,4.977,1948.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.977,196.86,1144.71,1143.63,false
391,4.997,1883.0,21.74,3056.0,100.0,0.0,0.0,0.0,4.997,201.04,1143.17,1149.4,false
392,4.972,1906.0,22.99,3057.0,100.0,0.0,0.0,0.0,4.972,199.54,1153.86,1146.84,false
393,4.959,1891.0,23.86,3058.0,100.0,0.0,0.0,0.0,4.959,201.53,1146.18,1141.04,false
394,4.943,1875.0,20.87,3058.0,100.0,0.0,0.0,0.0,4.943,200.31,1140.16,1143.52,false
395,4.95,1876.0,18.84,3056.0,100.0,0.0,714.0,0.41,4.95,197.69,1153.24,1144.61,false
396,4.998,1932.0,22.84,3057.0,100.0,0.0,0.0,0.0,4.998,203.9,1137.49,1145.8,false
397,4.988,1971.0,18.83,3055.0,100.0,0.0,0.0,0.0,4.988,198.61,1152.87,1142.52,false
398,4.983,1977.0,18.91,3055.0,100.0,0.0,0.0,0.0,4.983,196.35,1148.52,1139.49,false
399,4.988,1993.0,20.61,3055.0,100.0,0.0,713.0,0.32,4.988,196.4,1139.93,1144.91,false
400,4.959,1924.0,18.12,3055.0,100.0,0.0,0.0,0.0,4.959,163.02,1152.75,1140.71,false
401,4.978,1866.0,21.2,3056.0,100.0,0.0,0.0,0.0,4.978,197.66,1145.75,1144.57,false
402,4.977,1857.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.977,200.11,1146.65,1135.3,false
403,4.928,1897.0,26.14,3060.0,100.0,0.0,0.0,0.0,4.928,200.7,1143.95,1148.9,false
404,4.968,1848.0,21.01,3058.0,100.0,0.0,0.0,0.0,4.968,196.08,1143.83,1147.37,false
405,4.974,1798.0,22.77,3059.0,100.0,0.0,0.0,0.0,4.974,203.04,1149.89,1145.97,false
406,4.979,1784.0,21.85,3059.0,100.0,0.0,0.0,0.0,4.979,201.97,1155.38,1135.69,false
407,5.025,1907.0,30.12,3057.0,99.99,0.0,0.0,0.0,5.025,205.34,1143.03,1152.04,false
408,4.948,1848.0,24.58,3059.0,100.0,0.001,712.0,0.53,4.949,202.71,1148.85,1141.59,false
409,4.963,1906.0,22.51,3058.0,100.0,0.0,0.0,0.0,4.963,199.48,1150.7,1145.57,false
410,4.994,1996.0,18.84,3054.0,100.0,0.0,0.0,0.0,4.994,198.64,1140.73,1146.51,false
411,4.984,1983.0,17.53,3055.0,100.0,0.0,0.0,0.0,4.984,197.6,1154.15,1134.32,false
412,4.956,1864.0,26.91,3060.0,100.0,0.0,0.0,0.0,4.956,203.46,1141.78,1146.1,false
413,4.996,1829.0,20.17,3055.0,100.0,0.0,0.0,0.0,4.996,202.32,1150.06,1147.09,false
414,4.97,1817.0,24.8,3058.0,100.0,0.0,0.0,0.0,4.97,202.6,1145.51,1141.07,false
415,4.976,1978.0,17.42,3055.0,100.0,0.003,711.0,0.53,4.979,199.09,1140.38,1150.97,false
416,4.976,1876.0,20.59,3057.0,100.0,0.0,0.0,0.0,4.976,203.43,1151.99,1142.92,false
417,4.959,1928.0,24.32,3059.0,100.0,0.0,0.0,0.0,4.959,197.78,1148.58,1141.69,false
418,5.0,1917.0,21.42,3055.0,100.0,0.001,710.0,0.53,5.001,201.46,1136.92,1147.41,false
419,4.976,1833.0,27.2,3060.0,100.0,0.001,711.0,0.53,4.977,207.45,1148.74,1147.67,false
420,4.979,1837.0,22.15,3058.0,100.0,0.0,0.0,0.0,4.979,201.78,1153.89,1140.65,false
421,4.969,1896.0,22.74,3057.0,100.0,0.0,0.0,0.0,4.969,202.09,1143.87,1151.52,false
422,4.986,1812.0,22.47,3059.0,100.0,0.0,0.0,0.0,4.986,206.01,1150.29,1137.05,false
423,4.951,1890.0,27.17,3059.0,100.0,0.0,0.0,0.0,4.951,202.57,1146.13,1152.26,false
424,4.981,1849.0,22.17,3058.0,100.0,0.0,0.0,0.0,4.981,204.54,1146.99,1145.03,false
425,4.98,1974.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.98,200.45,1143.69,1141.68,false
426,4.989,1985.0,18.67,3054.0,100.0,0.0,0.0,0.0,4.989,197.02,1144.25,1139.82,false
427,4.984,1813.0,23.78,3060.0,100.0,0.0,0.0,0.0,4.984,207.74,1152.36,1150.21,false
428,4.958,1874.0,24.46,3059.0,100.0,0.0,0.0,0.0,4.958,200.57,1148.54,1142.95,false
429,4.91,1885.0,24.02,3064.0,100.0,0.0,0.0,0.0,4.91,194.69,1137.75,1154.22,false
430,4.927,1873.0,24.98,3063.0,100.0,0.0,0.0,0.0,4.927,188.77,1155.95,1146.83,false
431,4.94,1825.0,23.66,3060.0,100.0,0.0,0.0,0.0,4.94,177.53,1144.23,1141.92,false
432,4.955,1803.0,26.27,3063.0,100.0,0.0,0.0,0.0,4.955,197.86,1147.89,1147.91,false
433,4.969,1792.0,27.09,3062.0,100.0,0.0,0.0,0.0,4.969,207.24,1153.14,1147.58,false
434,4.999,1873.0,28.54,3059.0,100.0,0.0,0.0,0.0,4.999,202.22,1146.36,1151.15,false
435,5.009,1877.0,20.58,3056.0,100.0,0.0,712.0,0.31,5.009,203.99,1148.81,1145.94,false
436,4.935,1829.0,18.71,3059.0,100.0,0.0,707.0,0.22,4.935,198.01,1150.68,1136.97,false
437,5.001,1794.0,27.77,3062.0,100.0,0.0,0.0,0.0,5.001,202.85,1151.8,1153.11,false
438,4.956,1801.0,22.97,3060.0,100.0,0.0,712.0,0.31,4.956,205.15,1146.55,1148.27,false
439,4.989,1885.0,22.16,3056.0,100.0,0.0,710.0,0.22,4.989,202.63,1140.42,1144.2,false
440,4.997,1935.0,18.98,3054.0,100.0,0.0,0.0,0.0,4.997,199.87,1152.23,1136.36,false
441,4.969,1941.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.969,200.76,1139.91,1151.23,false
442,4.969,1812.0,24.98,3061.0,100.0,0.0,0.0,0.0,4.969,207.1,1156.29,1144.82,false
443,4.976,1870.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.976,203.27,1144.08,1146.69,false
444,4.951,1811.0,24.63,3062.0,100.0,0.0,0.0,0.0,4.951,204.89,1149.78,1139.9,false
445,4.99,1969.0,20.5,3055.0,100.0,0.0,0.0,0.0,4.99,198.7,1147.94,1142.88,false
446,5.004,1852.0,20.54,3056.0,100.0,0.0,0.0,0.0,5.004,203.77,1148.74,1141.65,false
447,4.981,1843.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.981,203.42,1144.82,1144.46,false
448,4.993,1800.0,24.0,3060.0,100.0,0.0,0.0,0.0,4.993,207.16,1150.94,1155.15,false
449,4.985,1980.0,20.39,3055.0,100.0,0.0,0.0,0.0,4.985,199.58,1141.32,1141.98,false
450,4.923,1924.0,23.81,3060.0,100.0,0.0,0.0,0.0,4.923,195.54,1146.99,1142.13,false
451,4.979,1938.0,23.85,3057.0,100.0,0.0,714.0,0.41,4.979,201.53,1150.38,1139.21,false
452,5.01,1976.0,19.3,3054.0,100.0,0.0,0.0,0.0,5.01,199.58,1143.45,1147.27,false
453,4.966,1936.0,20.91,3057.0,100.0,0.0,0.0,0.0,4.966,200.43,1145.39,1138.9,false
454,4.965,1893.0,25.44,3059.0,100.0,0.002,714.0,0.41,4.967,204.01,1140.74,1152.21,false
455,5.002,1946.0,19.03,3054.0,100.0,0.0,0.0,0.0,5.002,199.58,1153.17,1142.79,false
456,4.95,1835.0,19.63,3058.0,100.0,0.0,0.0,0.0,4.95,199.3,1149.23,1145.18,false
457,4.958,1847.0,20.12,3060.0,100.0,0.0,0.0,0.0,4.958,202.14,1149.08,1146.66,false
458,4.979,1838.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.979,201.73,1145.03,1146.24,false
459,4.971,1819.0,24.85,3061.0,100.0,0.001,708.0,0.22,4.972,207.0,1148.18,1146.89,false
460,4.952,1841.0,23.81,3061.0,100.0,0.0,0.0,0.0,4.952,202.33,1142.16,1149.15,false
461,4.988,1868.0,21.76,3056.0,100.0,0.0,0.0,0.0,4.988,186.55,1153.54,1144.61,false
462,4.938,1823.0,24.48,3062.0,100.0,0.0,0.0,0.0,4.938,178.78,1148.43,1145.69,false
463,5.006,1836.0,21.46,3059.0,100.0,0.0,0.0,0.0,5.006,205.94,1149.48,1146.05,false
464,4.984,1834.0,23.16,3060.0,100.0,0.0,0.0,0.0,4.984,204.55,1151.12,1147.55,false
465,4.96,1895.0,23.94,3058.0,100.0,0.0,712.0,0.32,4.96,199.85,1145.7,1147.41,false
466,5.043,1866.0,34.28,3056.0,100.0,0.0,708.0,0.22,5.043,206.28,1150.67,1139.54,false
467,4.991,1806.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.991,202.48,1150.43,1145.88,false
468,4.977,1934.0,22.42,3057.0,100.0,0.0,0.0,0.0,4.977,201.62,1149.22,1143.71,false
469,4.951,1838.0,26.71,3061.0,100.0,0.0,0.0,0.0,4.951,209.44,1142.1,1153.77,false
470,4.997,1901.0,22.49,3056.0,100.0,0.0,712.0,0.31,4.997,204.46,1150.78,1143.97,false
471,4.951,1929.0,26.88,3059.0,100.0,0.0,0.0,0.0,4.951,200.67,1148.09,1143.02,false
472,5.311,1850.0,27.27,3055.0,100.0,0.0,709.0,0.22,5.311,211.25,1143.8,1140.47,false
473,5.009,1815.0,25.12,3058.0,100.0,0.0,709.0,0.22,5.009,206.2,1155.93,1152.95,false
474,5.011,1850.0,22.31,3056.0,100.0,0.0,0.0,0.0,5.011,205.23,1149.24,1144.44,false
475,4.956,1841.0,27.28,3061.0,100.0,0.0,708.0,0.22,4.956,206.79,1150.04,1153.96,false
476,4.957,1834.0,23.67,3059.0,100.0,0.0,0.0,0.0,4.957,204.37,1144.6,1146.21,false
477,4.973,1836.0,19.44,3058.0,100.0,0.0,0.0,0.0,4.973,203.52,1149.7,1146.27,false
478,4.948,1844.0,26.78,3059.0,100.0,0.0,713.0,0.32,4.948,202.64,1141.98,1138.48,false
479,4.995,1857.0,23.36,3059.0,100.0,0.0,0.0,0.0,4.995,204.04,1155.48,1151.92,false
480,4.934,1827.0,25.1,3064.0,100.0,0.001,712.0,0.32,4.935,201.25,1145.83,1141.77,false
481,4.949,1883.0,26.25,3060.0,100.0,0.0,0.0,0.0,4.949,203.61,1143.06,1153.21,false
482,4.989,1894.0,21.15,3056.0,100.0,0.0,0.0,0.0,4.989,201.01,1150.51,1144.86,false
483,4.945,1876.0,26.84,3061.0,100.0,0.0,0.0,0.0,4.945,202.24,1147.69,1145.73,false
484,4.967,1903.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.967,204.61,1142.2,1141.4,false
485,4.997,1873.0,23.01,3059.0,100.0,0.0,0.0,0.0,4.997,204.79,1155.93,1150.24,false
486,4.955,1849.0,26.98,3063.0,100.0,0.003,711.0,0.53,4.957,206.12,1138.53,1145.55,false
487,5.015,1929.0,19.43,3054.0,100.0,0.0,0.0,0.0,5.015,199.27,1151.16,1144.09,false
488,5.009,1839.0,20.77,3056.0,100.0,0.002,711.0,0.53,5.01,202.46,1150.54,1142.5,false
489,4.997,1884.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.997,201.05,1147.13,1138.38,false
490,4.983,1778.0,23.02,3060.0,100.0,0.0,0.0,0.0,4.983,211.75,1142.73,1151.41,false
