Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.965,1807.0,22.13,3060.0,100.0,0.001,713.0,0.63,4.966,194.52,1150.51,1149.21,false
245,4.934,1906.0,24.17,3059.0,100.0,0.0,0.0,0.0,4.934,193.65,1145.85,1139.23,false
246,4.913,1918.0,21.18,3057.0,100.0,0.0,0.0,0.0,4.913,158.67,1141.27,1149.97,false
247,4.937,1814.0,23.75,3060.0,100.0,0.0,0.0,0.0,4.937,194.77,1149.05,1142.16,false
248,4.94,1899.0,23.83,3059.0,100.0,0.0,0.0,0.0,4.94,193.33,1145.57,1140.31,false
249,4.915,1856.0,19.23,3058.0,100.0,0.0,0.0,0.0,4.915,195.76,1145.01,1151.8,false
250,4.934,1853.0,20.07,3059.0,100.0,0.0,0.0,0.0,4.934,191.37,1135.3,1141.81,false
251,4.939,1861.0,24.46,3060.0,100.0,0.0,0.0,0.0,4.939,196.0,1155.53,1147.47,false
252,4.971,1957.0,19.7,3055.0,100.0,0.0,0.0,0.0,4.971,196.28,1141.34,1145.2,false
253,4.92,1833.0,25.62,3060.0,100.0,0.0,0.0,0.0,4.92,193.7,1141.74,1147.01,false
254,4.957,1906.0,22.39,3057.0,100.0,0.0,0.0,0.0,4.957,195.06,1155.08,1141.12,false
255,4.963,1948.0,18.48,3055.0,100.0,0.0,0.0,0.0,4.963,195.15,1137.91,1147.92,false
256,5.083,1862.0,36.19,3056.0,100.0,0.0,0.0,0.0,5.083,197.22,1146.62,1143.24,false
257,4.976,1895.0,19.11,3055.0,100.0,0.0,0.0,0.0,4.976,194.23,1151.81,1143.17,false
258,4.946,1913.0,20.86,3058.0,100.0,0.0,0.0,0.0,4.946,191.87,1135.67,1147.6,false
259,4.985,1926.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.985,194.37,1150.22,1142.6,false
260,4.939,1791.0,23.66,3061.0,100.0,0.002,714.0,0.41,4.941,200.43,1150.47,1147.64,false
261,4.931,1854.0,24.91,3060.0,100.0,0.0,0.0,0.0,4.931,195.57,1142.26,1141.25,false
262,4.983,1934.0,19.64,3055.0,100.0,0.001,708.0,0.22,4.984,193.33,1152.43,1142.53,false
263,4.967,1792.0,21.86,3060.0,100.0,0.0,0.0,0.0,4.967,199.84,1147.26,1145.88,false
264,4.959,1952.0,19.84,3056.0,100.0,0.0,0.0,0.0,4.959,190.7,1137.82,1144.41,false
265,4.974,1957.0,23.64,3057.0,100.0,0.0,708.0,0.22,4.974,193.65,1151.01,1138.15,false
266,5.006,1947.0,22.91,3054.0,100.0,0.0,708.0,0.22,5.006,194.47,1145.87,1146.5,false
267,4.978,1972.0,18.9,3055.0,100.0,0.0,0.0,0.0,4.978,193.71,1139.82,1141.61,false
268,5.026,1950.0,31.97,3055.0,100.0,0.0,0.0,0.0,5.026,196.74,1150.64,1143.82,false
269,4.932,1834.0,20.51,3058.0,100.0,0.0,711.0,0.32,4.932,196.89,1141.23,1144.77,false
270,4.908,1839.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.908,194.05,1144.96,1143.34,false
271,4.964,1884.0,21.75,3058.0,100.0,0.0,0.0,0.0,4.964,196.28,1146.2,1147.29,false
272,4.984,1934.0,19.83,3055.0,100.0,0.0,0.0,0.0,4.984,192.84,1149.61,1140.79,false
273,4.971,1819.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.971,199.17,1146.52,1150.08,false
274,4.956,1926.0,21.91,3057.0,100.0,0.0,0.0,0.0,4.956,195.54,1143.37,1134.35,false
275,4.965,1913.0,22.17,3056.0,100.0,0.0,709.0,0.22,4.965,194.97,1138.43,1151.13,false
276,4.893,1896.0,24.64,3061.0,100.0,0.0,0.0,0.0,4.893,181.0,1152.11,1140.58,false
277,4.914,1899.0,21.55,3057.0,100.0,0.0,0.0,0.0,4.914,166.63,1145.88,1139.38,false
278,4.975,1860.0,19.86,3057.0,100.0,0.0,0.0,0.0,4.975,194.51,1143.81,1152.5,false
279,4.952,1809.0,21.62,3058.0,100.0,0.0,0.0,0.0,4.952,196.5,1137.16,1144.91,false
280,4.955,1793.0,21.11,3058.0,100.0,0.0,0.0,0.0,4.955,195.07,1154.2,1141.62,false
281,4.911,1884.0,23.44,3059.0,100.0,0.0,0.0,0.0,4.911,195.69,1150.45,1140.54,false
282,4.908,1810.0,25.48,3063.0,100.0,0.0,0.0,0.0,4.908,201.01,1146.75,1152.3,false
283,4.932,1925.0,21.9,3059.0,100.0,0.0,0.0,0.0,4.932,190.78,1146.67,1140.41,false
284,4.976,1881.0,21.22,3056.0,100.0,0.0,0.0,0.0,4.976,198.43,1144.25,1151.33,false
285,4.971,1888.0,21.18,3057.0,100.0,0.0,0.0,0.0,4.971,196.58,1139.63,1141.87,false
286,4.987,1941.0,20.54,3055.0,100.0,0.0,714.0,0.41,4.987,195.27,1154.07,1136.99,false
287,4.976,1939.0,20.03,3055.0,100.0,0.0,0.0,0.0,4.976,195.28,1143.84,1146.69,false
288,4.946,1868.0,25.1,3059.0,100.0,0.0,0.0,0.0,4.946,196.49,1144.36,1149.08,false
289,4.926,1868.0,21.79,3058.0,100.0,0.0,0.0,0.0,4.926,195.28,1137.24,1139.6,false
290,4.919,1827.0,20.16,3063.0,100.0,0.0,0.0,0.0,4.919,195.72,1153.43,1146.59,false
291,4.932,1862.0,24.05,3059.0,100.0,0.0,713.0,0.31,4.932,192.58,1144.58,1145.56,false
292,4.918,1864.0,23.35,3059.0,100.0,0.0,0.0,0.0,4.918,196.21,1147.38,1146.6,false
293,4.965,1790.0,22.77,3059.0,100.0,0.0,0.0,0.0,4.965,200.47,1152.71,1145.25,false
294,4.949,1921.0,20.87,3059.0,100.0,0.0,0.0,0.0,4.949,187.35,1145.75,1140.3,false
295,4.979,1847.0,20.93,3057.0,100.0,0.0,0.0,0.0,4.979,197.88,1146.11,1141.87,false
296,4.968,1742.0,21.71,3063.0,100.0,0.0,0.0,0.0,4.968,199.63,1146.26,1153.57,false
297,4.914,1889.0,23.66,3059.0,100.0,0.0,0.0,0.0,4.914,193.24,1143.27,1145.58,false
298,5.015,1959.0,27.54,3055.0,100.0,0.0,0.0,0.0,5.015,198.23,1154.03,1144.92,false
299,4.974,1842.0,22.71,3058.0,100.0,0.0,709.0,0.22,4.974,199.1,1145.99,1142.22,false
300,4.969,1951.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.969,194.37,1138.88,1144.5,false
301,4.962,1836.0,20.29,3058.0,100.0,0.0,0.0,0.0,4.962,198.88,1151.63,1145.77,false
302,4.925,1906.0,22.59,3058.0,100.0,0.0,0.0,0.0,4.925,191.13,1137.32,1142.31,false
303,4.922,1848.0,25.66,3060.0,100.0,0.0,0.0,0.0,4.922,197.6,1153.13,1143.84,false
304,4.959,1802.0,22.12,3060.0,100.0,0.0,0.0,0.0,4.959,198.41,1146.61,1147.47,false
305,4.963,1904.0,19.93,3057.0,100.0,0.0,0.0,0.0,4.963,198.46,1140.18,1142.87,false
306,4.955,1861.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.955,196.94,1151.3,1143.49,false
307,4.958,1813.0,21.49,3059.0,100.0,0.0,0.0,0.0,4.958,180.75,1144.61,1150.32,false
308,4.884,1885.0,25.62,3060.0,100.0,0.0,0.0,0.0,4.884,176.29,1138.89,1143.46,false
309,4.942,1855.0,22.79,3057.0,100.0,0.0,0.0,0.0,4.942,196.57,1150.89,1143.67,false
310,4.929,1846.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.929,195.07,1148.78,1143.7,false
311,4.993,1924.0,20.88,3055.0,100.0,0.0,0.0,0.0,4.993,195.32,1144.59,1140.34,false
312,4.96,1893.0,22.26,3057.0,100.0,0.0,0.0,0.0,4.96,198.49,1145.72,1147.4,false
313,4.956,1851.0,21.31,3057.0,100.0,0.0,0.0,0.0,4.956,195.44,1138.51,1143.39,false
314,4.972,1952.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.972,196.04,1152.46,1134.03,false
315,4.953,1962.0,21.1,3057.0,100.0,0.0,0.0,0.0,4.953,193.11,1136.4,1142.75,false
316,4.944,1841.0,20.32,3060.0,100.0,0.0,0.0,0.0,4.944,190.78,1154.7,1148.58,false
317,4.957,1756.0,21.41,3064.0,100.0,0.0,0.0,0.0,4.957,196.26,1148.67,1151.96,false
318,4.953,1850.0,19.25,3058.0,100.0,0.0,0.0,0.0,4.953,195.99,1146.99,1139.14,false
319,4.943,1827.0,22.55,3060.0,100.0,0.0,0.0,0.0,4.943,195.54,1146.9,1151.58,false
320,4.966,1969.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.966,192.55,1144.63,1135.65,false
321,4.945,1950.0,22.2,3056.0,100.0,0.0,0.0,0.0,4.945,198.18,1143.63,1142.53,false
322,4.977,1945.0,19.59,3055.0,100.0,0.0,0.0,0.0,4.977,192.27,1142.84,1145.13,false
323,4.971,1866.0,22.09,3056.0,100.0,0.0,712.0,0.53,4.971,197.3,1145.3,1145.01,false
324,4.949,1847.0,21.91,3059.0,100.0,0.0,0.0,0.0,4.949,195.8,1135.43,1149.28,false
325,4.958,1931.0,21.83,3057.0,100.0,0.0,709.0,0.43,4.958,193.8,1154.04,1139.81,false
326,4.939,1893.0,23.99,3058.0,100.0,0.0,0.0,0.0,4.939,197.76,1144.26,1146.75,false
327,4.954,1834.0,31.47,3061.0,100.0,0.0,0.0,0.0,4.954,201.26,1144.7,1148.71,false
328,4.965,1831.0,21.74,3060.0,100.0,0.0,0.0,0.0,4.965,199.77,1148.02,1143.13,false
329,4.975,1795.0,21.71,3059.0,100.0,0.0,0.0,0.0,4.975,197.38,1144.42,1145.7,false
330,4.956,1890.0,20.13,3056.0,100.0,0.0,709.0,0.22,4.956,197.66,1144.9,1143.22,false
331,4.974,1887.0,24.29,3060.0,100.0,0.0,0.0,0.0,4.974,193.46,1155.91,1153.63,false
332,4.994,1926.0,20.83,3055.0,100.0,0.0,709.0,0.22,4.994,197.83,1144.11,1144.89,false
333,4.949,1731.0,21.48,3065.0,100.0,0.0,0.0,0.0,4.949,190.26,1155.16,1148.95,false
334,4.982,1755.0,21.53,3061.0,100.0,0.0,0.0,0.0,4.982,202.22,1146.96,1138.68,false
335,4.962,1923.0,22.52,3057.0,100.0,0.0,0.0,0.0,4.962,197.7,1149.07,1151.71,false
336,4.94,1898.0,21.89,3059.0,100.0,0.0,0.0,0.0,4.94,191.23,1148.4,1143.38,false
337,4.934,1836.0,23.16,3061.0,100.0,0.0,0.0,0.0,4.934,194.35,1140.15,1146.56,false
338,4.909,1873.0,21.51,3058.0,100.0,0.0,0.0,0.0,4.909,170.62,1140.98,1144.55,false
339,4.96,1830.0,21.63,3059.0,100.0,0.0,0.0,0.0,4.96,186.92,1152.61,1145.12,false
340,4.934,1945.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.934,192.8,1138.72,1145.5,false
341,4.971,1800.0,22.46,3062.0,100.0,0.0,0.0,0.0,4.971,195.31,1158.24,1146.08,false
342,4.977,1881.0,21.19,3056.0,100.0,0.0,0.0,0.0,4.977,195.42,1134.97,1142.8,false
343,4.945,1906.0,22.33,3058.0,100.0,0.0,0.0,0.0,4.945,197.29,1153.45,1145.9,false
344,4.992,1851.0,20.01,3057.0,100.0,0.0,0.0,0.0,4.992,199.77,1146.41,1143.34,false
345,4.936,1942.0,21.07,3057.0,100.0,0.001,716.0,0.61,4.937,192.13,1142.36,1142.49,false
346,4.951,1895.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.951,193.78,1149.34,1142.93,false
347,4.997,1819.0,24.57,3059.0,100.0,0.0,0.0,0.0,4.997,204.88,1146.68,1152.69,false
348,4.957,1882.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.957,198.6,1148.87,1142.02,false
349,4.957,1879.0,25.57,3059.0,100.0,0.0,712.0,0.32,4.957,197.6,1142.52,1139.44,false
350,4.955,1785.0,21.38,3060.0,100.0,0.0,0.0,0.0,4.955,201.27,1139.97,1156.15,false
351,4.953,1927.0,15.79,3055.0,100.0,0.0,0.0,0.0,4.953,192.84,1152.46,1132.72,false
352,4.947,1846.0,22.16,3059.0,100.0,0.0,0.0,0.0,4.947,201.77,1142.32,1153.36,false
353,4.97,1841.0,22.74,3060.0,100.0,0.0,0.0,0.0,4.97,196.39,1151.63,1149.63,false
354,4.964,1842.0,21.81,3056.0,100.0,0.0,710.0,0.22,4.964,196.9,1135.34,1143.59,false
355,4.974,1944.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.974,195.89,1152.59,1134.68,false
356,4.934,1872.0,24.49,3059.0,100.0,0.0,0.0,0.0,4.934,200.34,1145.05,1152.3,false
357,5.344,1950.0,36.56,3051.0,100.0,0.0,0.0,0.0,5.344,204.31,1141.89,1142.42,false
358,4.97,1931.0,20.69,3056.0,100.0,0.0,0.0,0.0,4.97,196.08,1150.24,1140.25,false
359,4.949,1907.0,24.65,3058.0,100.0,0.0,0.0,0.0,4.949,197.39,1142.23,1145.09,false
360,4.961,1910.0,21.26,3057.0,100.0,0.0,0.0,0.0,4.961,197.45,1145.81,1147.66,false
361,4.964,1893.0,20.12,3058.0,100.0,0.0,0.0,0.0,4.964,189.52,1149.72,1146.91,false
362,4.962,1877.0,24.25,3057.0,100.0,0.0,709.0,0.22,4.962,200.55,1140.32,1139.66,false
363,4.928,1864.0,26.1,3059.0,100.0,0.0,0.0,0.0,4.928,198.55,1144.2,1144.09,false
364,4.983,1866.0,19.36,3055.0,100.0,0.0,0.0,0.0,4.983,195.1,1145.01,1147.35,false
365,4.905,1909.0,25.91,3059.0,100.0,0.0,0.0,0.0,4.905,198.0,1139.68,1143.9,false
366,4.954,1813.0,23.38,3062.0,100.0,0.0,0.0,0.0,4.954,194.61,1147.68,1155.59,false
367,4.95,1965.0,21.8,3056.0,100.0,0.0,0.0,0.0,4.95,193.69,1151.83,1138.54,false
368,4.942,1864.0,24.61,3060.0,100.0,0.0,0.0,0.0,4.942,198.82,1142.13,1152.86,false
369,4.947,1806.0,19.31,3058.0,100.0,0.0,0.0,0.0,4.947,169.45,1150.09,1143.87,false
370,4.95,1846.0,23.56,3062.0,100.0,0.0,0.0,0.0,4.95,187.37,1149.27,1140.02,false
371,4.935,1884.0,20.19,3057.0,100.0,0.0,0.0,0.0,4.935,198.39,1134.95,1144.6,false
372,4.92,1802.0,22.6,3064.0,100.0,0.0,0.0,0.0,4.92,199.46,1154.77,1143.93,false
373,4.97,1952.0,18.77,3055.0,100.0,0.0,0.0,0.0,4.97,192.67,1144.8,1146.66,false
374,4.968,1862.0,21.51,3057.0,100.0,0.0,0.0,0.0,4.968,198.4,1143.77,1145.85,false
375,4.95,1814.0,24.52,3060.0,100.0,0.0,0.0,0.0,4.95,199.9,1148.7,1145.73,false
376,4.975,1813.0,21.08,3058.0,100.0,0.0,0.0,0.0,4.975,196.41,1145.78,1149.64,false
377,4.943,1818.0,22.13,3061.0,100.0,0.0,0.0,0.0,4.943,202.15,1139.57,1138.79,false
378,4.964,1873.0,23.11,3058.0,100.0,0.0,0.0,0.0,4.964,197.99,1146.64,1154.23,false
379,4.949,1984.0,20.84,3056.0,100.0,0.0,0.0,0.0,4.949,193.52,1149.58,1140.81,false
380,4.886,1904.0,29.49,3063.0,100.0,0.0,0.0,0.0,4.886,199.78,1145.0,1144.92,false
381,4.937,1892.0,23.25,3058.0,100.0,0.0,0.0,0.0,4.937,194.87,1146.68,1141.26,false
382,4.954,1885.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.954,197.79,1144.92,1152.97,false
383,4.965,1832.0,22.07,3059.0,100.0,0.0,0.0,0.0,4.965,199.27,1145.75,1140.2,false
384,4.982,1927.0,18.9,3054.0,100.0,0.0,0.0,0.0,4.982,196.85,1138.31,1144.95,false
385,4.968,1872.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.968,197.04,1150.87,1140.36,false
386,4.947,1976.0,19.99,3057.0,100.0,0.0,0.0,0.0,4.947,195.26,1145.23,1140.27,false
387,4.96,1858.0,35.18,3063.0,100.0,0.0,0.0,0.0,4.96,193.62,1146.46,1147.93,false
388,4.988,1799.0,20.99,3060.0,100.0,0.0,0.0,0.0,4.988,198.63,1148.84,1149.82,false
389,4.988,1790.0,22.17,3060.0,100.0,0.0,712.0,0.31,4.988,200.59,1141.92,1145.61,false
390,4.991,1887.0,30.17,3060.0,100.0,0.0,0.0,0.0,4.991,197.96,1151.19,1146.13,false
391,4.945,1801.0,23.92,3064.0,100.0,0.0,0.0,0.0,4.945,193.05,1144.49,1147.02,false
392,4.926,1822.0,19.79,3061.0,100.0,0.0,0.0,0.0,4.926,201.07,1158.0,1148.21,false
393,4.984,1916.0,20.55,3055.0,100.0,0.002,712.0,0.53,4.986,198.25,1143.59,1147.97,false
394,4.986,1974.0,18.85,3055.0,100.0,0.0,0.0,0.0,4.986,195.74,1142.37,1137.88,false
395,4.963,1869.0,19.3,3056.0,100.0,0.0,0.0,0.0,4.963,196.0,1136.92,1143.77,false
396,4.955,1933.0,20.28,3056.0,100.0,0.0,0.0,0.0,4.955,197.24,1149.86,1144.48,false
397,4.968,1956.0,19.43,3055.0,100.0,0.0,0.0,0.0,4.968,195.75,1144.24,1140.87,false
398,4.952,1954.0,21.64,3057.0,100.0,0.0,0.0,0.0,4.952,196.26,1141.98,1145.15,false
399,4.964,1853.0,20.94,3057.0,100.0,0.0,0.0,0.0,4.964,194.29,1149.38,1142.53,false
400,4.934,1899.0,18.13,3055.0,100.0,0.0,0.0,0.0,4.934,163.77,1145.54,1139.3,false
401,4.977,1829.0,22.33,3058.0,100.0,0.0,0.0,0.0,4.977,199.43,1143.84,1144.3,false
402,4.936,1939.0,25.09,3059.0,100.0,0.0,0.0,0.0,4.936,198.4,1145.31,1147.84,false
403,4.96,1842.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.96,202.07,1145.06,1140.78,false
404,4.941,1896.0,24.57,3061.0,100.0,0.001,714.0,0.41,4.942,194.01,1151.1,1143.32,false
405,4.952,1885.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.952,199.86,1141.47,1148.04,false
406,4.97,1888.0,21.66,3058.0,100.0,0.0,0.0,0.0,4.97,199.26,1145.94,1142.62,false
407,4.96,1930.0,22.28,3057.0,100.0,0.0,0.0,0.0,4.96,198.17,1147.13,1138.41,false
408,4.953,1893.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.953,197.39,1146.15,1149.31,false
409,4.921,1815.0,29.1,3064.0,100.0,0.0,713.0,0.31,4.921,200.15,1146.52,1148.17,false
410,4.989,1842.0,22.57,3057.0,100.0,0.0,0.0,0.0,4.989,202.2,1141.67,1142.15,false
411,4.941,1911.0,24.98,3058.0,100.0,0.0,709.0,0.22,4.941,197.95,1143.74,1146.33,false
412,4.921,1821.0,20.47,3060.0,100.0,0.0,0.0,0.0,4.921,198.83,1150.09,1140.02,false
413,4.968,1899.0,21.86,3056.0,100.0,0.0,0.0,0.0,4.968,195.73,1138.58,1149.39,false
414,4.985,1944.0,20.04,3055.0,100.0,0.0,0.0,0.0,4.985,198.32,1155.46,1141.86,false
415,4.977,1899.0,20.51,3056.0,100.0,0.0,0.0,0.0,4.977,197.32,1144.65,1146.97,false
416,4.998,1859.0,37.35,3059.0,100.0,0.0,0.0,0.0,4.998,206.24,1148.54,1147.0,false
417,4.927,1894.0,26.96,3059.0,100.0,0.0,710.0,0.22,4.927,199.69,1140.17,1135.0,false
418,4.98,1863.0,20.55,3055.0,100.0,0.0,0.0,0.0,4.98,195.46,1149.41,1150.48,false
419,4.955,1876.0,24.19,3058.0,100.0,0.0,0.0,0.0,4.955,201.55,1143.42,1142.29,false
420,4.959,1871.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.959,194.96,1135.88,1146.1,false
421,4.987,1890.0,18.05,3055.0,100.0,0.0,0.0,0.0,4.987,198.84,1153.31,1137.01,false
422,4.982,1813.0,22.13,3059.0,100.0,0.0,0.0,0.0,4.982,200.83,1146.64,1157.28,false
423,4.967,1793.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.967,201.17,1146.22,1138.3,false
424,4.956,1931.0,22.99,3058.0,100.0,0.0,0.0,0.0,4.956,199.46,1142.57,1153.74,false
425,4.938,1881.0,25.69,3058.0,100.0,0.0,0.0,0.0,4.938,199.06,1144.47,1143.84,false
426,4.96,1893.0,20.73,3057.0,100.0,0.0,0.0,0.0,4.96,195.68,1149.39,1144.44,false
427,4.96,1853.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.96,198.78,1138.42,1140.08,false
428,4.963,1855.0,22.35,3060.0,100.0,0.0,0.0,0.0,4.963,195.81,1151.05,1148.4,false
429,4.986,1939.0,20.29,3054.0,100.0,0.0,713.0,0.31,4.986,196.79,1147.39,1138.21,false
430,4.957,1832.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.957,194.26,1145.3,1152.88,false
431,4.959,1834.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.959,172.13,1147.16,1139.93,false
432,4.936,1840.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.936,198.28,1147.94,1139.85,false
433,4.971,1787.0,19.96,3061.0,100.0,0.0,711.0,0.53,4.971,206.19,1149.11,1160.62,false
434,4.971,1827.0,21.43,3058.0,100.0,0.0,0.0,0.0,4.971,198.71,1141.16,1147.42,false
435,4.937,1870.0,26.01,3060.0,100.0,0.003,711.0,0.53,4.94,199.78,1144.58,1141.98,false
436,4.973,1868.0,20.7,3056.0,100.0,0.0,0.0,0.0,4.973,196.78,1147.05,1145.35,false
437,4.969,1888.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.969,197.18,1148.07,1141.06,false
438,4.959,1843.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.959,200.52,1135.99,1143.66,false
439,4.971,1756.0,27.21,3062.0,100.0,0.0,0.0,0.0,4.971,205.34,1156.15,1140.21,false
440,4.984,1929.0,20.64,3056.0,100.0,0.0,0.0,0.0,4.984,198.85,1143.1,1152.69,false
441,4.957,1784.0,25.91,3062.0,100.0,0.0,0.0,0.0,4.957,205.76,1155.75,1147.26,false
442,4.932,1858.0,23.32,3059.0,100.0,0.0,0.0,0.0,4.932,199.13,1143.8,1139.26,false
443,4.953,1827.0,23.16,3060.0,100.0,0.0,0.0,0.0,4.953,201.08,1140.73,1140.93,false
444,4.971,1878.0,21.03,3056.0,100.0,0.0,0.0,0.0,4.971,196.86,1148.89,1145.24,false
445,4.987,1831.0,20.09,3056.0,100.0,0.0,0.0,0.0,4.987,200.71,1136.49,1143.1,false
446,5.035,1744.0,35.16,3062.0,100.0,0.0,0.0,0.0,5.035,212.2,1162.21,1146.26,false
447,4.941,1932.0,18.98,3057.0,100.0,0.0,0.0,0.0,4.941,194.75,1145.64,1143.59,false
448,4.984,1937.0,20.38,3055.0,100.0,0.001,712.0,0.53,4.985,198.87,1138.01,1148.37,false
449,5.013,1892.0,24.13,3056.0,100.0,0.0,0.0,0.0,5.013,198.45,1147.86,1139.72,false
450,4.963,1956.0,22.0,3057.0,100.0,0.001,709.0,0.43,4.964,197.66,1142.95,1143.02,false
451,4.962,1933.0,23.4,3058.0,100.0,0.0,0.0,0.0,4.962,200.13,1145.24,1146.0,false
452,4.931,1823.0,25.38,3062.0,100.0,0.0,0.0,0.0,4.931,201.17,1146.48,1146.36,false
453,4.916,1921.0,19.3,3058.0,100.0,0.0,0.0,0.0,4.916,198.6,1139.05,1142.74,false
454,4.965,1838.0,19.23,3056.0,100.0,0.0,0.0,0.0,4.965,197.49,1149.14,1146.84,false
455,4.984,1862.0,18.92,3055.0,100.0,0.0,0.0,0.0,4.984,199.47,1140.2,1131.51,false
456,4.999,1944.0,19.15,3054.0,100.0,0.0,0.0,0.0,4.999,196.93,1148.38,1147.21,false
457,4.95,1951.0,21.6,3057.0,100.0,0.0,0.0,0.0,4.95,194.75,1142.11,1140.01,false
458,4.973,1858.0,22.06,3058.0,100.0,0.0,0.0,0.0,4.973,199.47,1136.35,1149.41,false
459,4.928,1840.0,22.88,3062.0,100.0,0.0,0.0,0.0,4.928,195.11,1152.34,1149.09,false
460,4.919,1937.0,25.06,3058.0,100.0,0.0,0.0,0.0,4.919,197.43,1133.89,1140.22,false
461,4.922,1848.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.922,180.72,1145.83,1151.14,false
462,4.947,1838.0,20.79,3060.0,100.0,0.0,0.0,0.0,4.947,182.23,1152.86,1143.09,false
463,4.975,1840.0,21.41,3058.0,100.0,0.0,0.0,0.0,4.975,199.22,1145.03,1144.16,false
464,4.968,1857.0,26.84,3060.0,100.0,0.003,714.0,1.24,4.971,201.48,1152.0,1156.52,false
465,4.933,1875.0,22.59,3059.0,100.0,0.0,0.0,0.0,4.933,199.76,1141.92,1136.22,false
466,4.967,1927.0,21.43,3056.0,100.0,0.001,712.0,0.63,4.968,198.71,1141.65,1147.03,false
467,4.978,1916.0,21.31,3057.0,100.0,0.0,0.0,0.0,4.978,198.19,1149.64,1138.98,false
468,4.99,1847.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.99,203.67,1135.93,1155.54,false
469,4.983,1904.0,22.91,3057.0,100.0,0.0,0.0,0.0,4.983,204.89,1154.66,1141.6,false
470,4.991,1860.0,23.72,3057.0,100.0,0.0,0.0,0.0,4.991,203.95,1144.93,1147.16,false
471,4.999,1961.0,19.12,3055.0,100.0,0.0,0.0,0.0,4.999,197.27,1143.97,1135.6,false
472,4.951,1877.0,23.85,3058.0,100.0,0.003,711.0,0.53,4.954,199.1,1145.61,1149.72,false
473,4.946,1868.0,21.01,3059.0,100.0,0.0,0.0,0.0,4.946,201.25,1142.26,1140.82,false
474,4.981,1941.0,17.42,3054.0,100.0,0.0,709.0,0.43,4.981,197.21,1146.64,1152.22,false
475,4.995,1855.0,35.8,3062.0,100.0,0.0,0.0,0.0,4.995,201.86,1145.09,1144.35,false
476,5.321,1850.0,24.41,3052.0,100.0,0.0,0.0,0.0,5.321,204.32,1149.77,1148.49,false
477,4.96,1833.0,22.89,3059.0,100.0,0.0,0.0,0.0,4.96,204.75,1142.68,1141.06,false
478,4.974,1821.0,22.28,3058.0,100.0,0.0,0.0,0.0,4.974,201.48,1145.59,1154.62,false
479,5.163,1871.0,53.5,3052.0,100.0,0.001,710.0,0.86,5.167,206.2,1152.98,1145.95,false
480,5.083,1924.0,31.35,3054.0,100.0,0.0,0.0,0.0,5.083,203.78,1147.08,1137.46,false
481,5.066,1926.0,23.11,3055.0,100.0,0.0,708.0,0.22,5.066,194.74,1145.06,1146.9,false
482,4.98,1812.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.98,203.43,1140.52,1153.49,false
483,4.979,1814.0,22.11,3060.0,100.0,0.0,0.0,0.0,4.979,201.34,1153.15,1137.54,false
484,4.979,1827.0,21.71,3059.0,100.0,0.0,0.0,0.0,4.979,201.12,1140.38,1150.05,false
485,4.937,1882.0,23.53,3059.0,100.0,0.0,0.0,0.0,4.937,198.75,1145.11,1140.09,false
486,4.95,1823.0,24.69,3060.0,100.0,0.0,0.0,0.0,4.95,202.76,1151.38,1141.06,false
487,4.936,1807.0,28.21,3062.0,100.0,0.0,0.0,0.0,4.936,204.05,1149.1,1145.76,false
488,4.972,1941.0,21.22,3056.0,100.0,0.0,0.0,0.0,4.972,200.19,1142.69,1152.24,false
489,4.979,1887.0,22.53,3058.0,100.0,0.0,0.0,0.0,4.979,199.93,1145.88,1142.58,false
490,4.992,1844.0,22.27,3056.0,100.0,0.0,0.0,0.0,4.992,199.68,1145.17,1146.53,false
