Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
23,4.86,1900.0,26.28,3057.0,100.0,0.0,0.0,0.0,4.86,189.01,1137.64,1138.22,false
24,4.857,1823.0,29.95,3063.0,100.0,0.0,0.0,0.0,4.857,182.6,1152.14,1158.4,false
25,4.82,1890.0,27.39,3062.0,100.0,0.0,0.0,0.0,4.82,186.25,1151.59,1144.22,false
26,4.82,1844.0,28.18,3061.0,100.0,0.0,0.0,0.0,4.82,190.72,1143.59,1147.2,false
27,4.843,1908.0,25.97,3058.0,100.0,0.0,0.0,0.0,4.843,186.78,1139.95,1154.78,false
28,4.832,1754.0,26.25,3065.0,100.0,0.0,0.0,0.0,4.832,184.65,1151.94,1153.6,false
29,4.815,1783.0,26.58,3065.0,100.0,0.0,0.0,0.0,4.815,191.96,1147.23,1149.05,false
30,4.845,1915.0,19.83,3055.0,100.0,0.0,0.0,0.0,4.845,161.45,1143.11,1148.12,false
31,4.847,1878.0,22.25,3058.0,100.0,0.0,0.0,0.0,4.847,175.21,1137.04,1147.23,false
32,4.875,1801.0,25.27,3061.0,100.0,0.0,0.0,0.0,4.875,190.12,1151.41,1145.86,false
33,4.861,1826.0,28.6,3063.0,100.0,0.0,712.0,0.31,4.861,190.07,1147.41,1157.79,false
34,4.857,1792.0,23.27,3060.0,100.0,0.0,709.0,0.22,4.857,195.29,1139.99,1148.96,false
35,4.848,1835.0,23.58,3063.0,100.0,0.0,0.0,0.0,4.848,179.81,1146.93,1142.37,false
36,4.885,1867.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.885,188.25,1147.25,1149.64,false
37,4.83,1870.0,25.65,3061.0,100.0,0.0,0.0,0.0,4.83,187.59,1143.92,1143.73,false
38,4.853,1888.0,23.8,3059.0,100.0,0.0,0.0,0.0,4.853,189.79,1140.36,1153.39,false
39,4.842,1976.0,23.27,3059.0,100.0,0.0,0.0,0.0,4.842,185.69,1149.61,1140.64,false
40,4.877,1874.0,23.06,3058.0,100.0,0.0,0.0,0.0,4.877,188.82,1138.34,1151.48,false
41,4.875,1835.0,24.78,3059.0,100.0,0.0,713.0,0.31,4.875,190.86,1147.6,1148.55,false
42,4.861,1834.0,22.88,3059.0,100.0,0.0,0.0,0.0,4.861,189.15,1145.09,1146.82,false
43,4.891,1884.0,27.34,3058.0,100.0,0.0,711.0,0.53,4.891,190.13,1144.48,1139.97,false
44,4.851,1843.0,24.74,3061.0,100.0,0.0,0.0,0.0,4.851,187.03,1143.7,1153.43,false
45,4.864,1930.0,21.84,3057.0,100.0,0.0,0.0,0.0,4.864,191.18,1143.52,1137.2,false
46,4.933,1837.0,35.8,3059.0,100.0,0.0,0.0,0.0,4.933,194.96,1144.32,1156.56,false
47,4.866,1954.0,22.76,3057.0,100.0,0.0,0.0,0.0,4.866,189.8,1138.93,1142.24,false
48,4.856,1968.0,21.95,3059.0,100.0,0.0,0.0,0.0,4.856,185.99,1153.4,1141.29,false
49,4.855,1899.0,25.88,3060.0,100.0,0.0,713.0,0.63,4.855,191.08,1138.82,1151.06,false
50,4.906,1918.0,28.44,3058.0,100.0,0.0,0.0,0.0,4.906,187.19,1147.29,1152.65,false
51,4.859,1841.0,23.88,3060.0,100.0,0.003,711.0,0.53,4.862,191.41,1146.7,1137.41,false
52,4.894,1970.0,18.9,3055.0,100.0,0.0,0.0,0.0,4.894,188.2,1143.11,1152.33,false
53,4.876,1835.0,21.21,3058.0,100.0,0.0,0.0,0.0,4.876,187.78,1142.35,1148.58,false
54,4.848,1883.0,21.7,3060.0,100.0,0.0,0.0,0.0,4.848,188.39,1148.45,1138.09,false
55,4.814,1903.0,21.15,3062.0,100.0,0.0,0.0,0.0,4.814,186.67,1142.93,1144.45,false
56,4.883,1918.0,18.16,3055.0,100.0,0.0,0.0,0.0,4.883,186.89,1141.86,1152.19,false
57,4.876,1878.0,21.51,3058.0,100.0,0.0,709.0,0.43,4.876,189.11,1141.06,1145.93,false
58,4.867,1892.0,23.26,3059.0,100.0,0.0,709.0,0.22,4.867,188.59,1142.02,1141.2,false
59,4.858,1807.0,23.83,3062.0,100.0,0.0,709.0,0.22,4.858,187.35,1138.92,1148.65,false
60,4.892,1934.0,20.2,3055.0,100.0,0.0,0.0,0.0,4.892,186.92,1142.71,1152.58,false
61,4.828,1856.0,22.46,3059.0,100.0,0.0,0.0,0.0,4.828,157.72,1152.89,1140.71,false
62,4.932,1878.0,30.67,3062.0,100.0,0.0,713.0,0.31,4.932,188.35,1141.78,1150.86,false
63,4.89,1870.0,20.73,3058.0,100.0,0.0,0.0,0.0,4.89,187.35,1145.05,1144.65,false
64,4.862,1830.0,22.97,3059.0,100.0,0.0,0.0,0.0,4.862,189.87,1135.1,1142.85,false
65,4.873,1953.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.873,187.08,1143.6,1148.97,false
66,4.894,1800.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.894,192.59,1156.47,1148.75,false
67,4.867,1906.0,22.53,3059.0,100.0,0.0,0.0,0.0,4.867,189.13,1133.99,1146.28,false
68,4.892,1879.0,19.63,3056.0,100.0,0.0,0.0,0.0,4.892,186.86,1141.03,1142.67,false
69,4.867,1878.0,22.71,3060.0,100.0,0.0,0.0,0.0,4.867,191.52,1154.0,1144.49,false
70,4.905,1882.0,21.16,3057.0,100.0,0.0,0.0,0.0,4.905,187.02,1140.98,1150.39,false
71,4.883,1917.0,20.17,3057.0,100.0,0.0,0.0,0.0,4.883,188.38,1137.64,1139.51,false
72,4.887,1877.0,21.4,3060.0,100.0,0.0,0.0,0.0,4.887,184.9,1155.06,1149.26,false
73,4.906,1900.0,21.81,3057.0,100.0,0.0,0.0,0.0,4.906,189.12,1133.24,1149.71,false
74,4.86,1849.0,23.12,3061.0,100.0,0.0,0.0,0.0,4.86,187.62,1146.77,1139.72,false
75,4.921,1855.0,32.21,3060.0,100.0,0.0,0.0,0.0,4.921,189.67,1151.83,1147.44,false
76,4.882,1823.0,19.0,3059.0,100.0,0.0,0.0,0.0,4.882,190.13,1135.99,1151.65,false
77,4.875,1865.0,21.39,3057.0,100.0,0.0,0.0,0.0,4.875,190.72,1140.47,1142.84,false
78,4.874,1866.0,24.66,3061.0,100.0,0.0,0.0,0.0,4.874,187.82,1149.88,1147.36,false
79,4.881,1854.0,22.05,3059.0,100.0,0.0,0.0,0.0,4.881,190.14,1139.61,1149.6,false
80,4.873,1975.0,24.98,3060.0,100.0,0.001,714.0,0.73,4.874,190.1,1150.29,1136.51,false
81,4.843,1882.0,25.67,3066.0,100.0,0.0,0.0,0.0,4.843,183.43,1141.83,1156.59,false
82,4.913,1909.0,19.36,3055.0,100.0,0.0,0.0,0.0,4.913,184.72,1141.05,1143.27,false
83,4.892,1834.0,19.26,3057.0,100.0,0.0,0.0,0.0,4.892,189.27,1149.83,1138.68,false
84,4.921,1919.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.921,187.92,1143.56,1150.5,false
85,4.91,1919.0,18.69,3055.0,100.0,0.0,0.0,0.0,4.91,188.35,1141.51,1149.2,false
86,4.887,1757.0,23.13,3066.0,100.0,0.0,0.0,0.0,4.887,182.49,1148.7,1150.04,false
87,4.896,1859.0,23.24,3060.0,100.0,0.0,0.0,0.0,4.896,190.94,1150.4,1147.88,false
88,4.883,1857.0,25.27,3061.0,100.0,0.0,0.0,0.0,4.883,192.82,1143.83,1143.93,false
89,4.908,1828.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.908,190.1,1135.44,1150.34,false
90,4.894,1885.0,22.78,3059.0,100.0,0.0,0.0,0.0,4.894,188.48,1149.34,1137.78,false
91,4.899,1797.0,21.25,3060.0,100.0,0.0,0.0,0.0,4.899,189.23,1147.87,1148.12,false
92,4.885,1818.0,21.68,3061.0,100.0,0.0,0.0,0.0,4.885,156.57,1137.54,1153.37,false
93,4.922,1791.0,21.09,3061.0,100.0,0.0,0.0,0.0,4.922,190.58,1150.59,1146.08,false
94,4.888,1846.0,24.4,3063.0,100.0,0.0,0.0,0.0,4.888,189.58,1142.63,1150.1,false
95,4.891,1809.0,24.42,3064.0,100.0,0.0,0.0,0.0,4.891,188.12,1147.06,1143.91,false
96,4.908,1930.0,19.58,3057.0,100.0,0.0,0.0,0.0,4.908,190.77,1139.82,1154.91,false
97,4.884,1872.0,20.33,3059.0,100.0,0.001,713.0,0.32,4.885,188.95,1152.85,1139.06,false
98,4.913,1894.0,22.06,3057.0,100.0,0.0,0.0,0.0,4.913,189.48,1136.78,1151.78,false
99,4.872,1857.0,28.26,3064.0,100.0,0.0,0.0,0.0,4.872,193.17,1155.48,1145.42,false
100,4.906,1816.0,23.36,3060.0,100.0,0.0,0.0,0.0,4.906,194.83,1143.54,1154.09,false
101,4.888,1949.0,22.21,3059.0,100.0,0.0,0.0,0.0,4.888,189.11,1133.29,1141.7,false
102,4.893,1878.0,23.05,3059.0,100.0,0.001,712.0,0.31,4.894,190.81,1151.59,1142.29,false
103,4.922,1902.0,20.46,3056.0,100.0,0.0,0.0,0.0,4.922,190.26,1142.52,1150.76,false
104,4.92,1877.0,20.82,3058.0,100.0,0.0,0.0,0.0,4.92,190.68,1140.31,1149.52,false
105,4.959,1885.0,33.53,3059.0,100.0,0.0,0.0,0.0,4.959,192.81,1146.89,1147.27,false
106,4.922,1932.0,19.97,3055.0,100.0,0.0,711.0,0.32,4.922,189.46,1140.62,1143.86,false
107,4.894,1872.0,23.03,3061.0,100.0,0.0,0.0,0.0,4.894,190.92,1145.53,1147.85,false
108,4.935,1919.0,19.3,3055.0,100.0,0.0,0.0,0.0,4.935,188.32,1137.28,1144.26,false
109,4.951,1837.0,28.82,3061.0,100.0,0.0,0.0,0.0,4.951,194.19,1149.91,1148.27,false
110,4.916,1817.0,20.69,3060.0,100.0,0.0,0.0,0.0,4.916,192.2,1146.73,1141.02,false
111,4.92,1873.0,23.58,3059.0,100.0,0.0,0.0,0.0,4.92,191.26,1148.26,1153.91,false
112,4.876,1828.0,23.6,3066.0,100.0,0.0,710.0,0.22,4.876,184.33,1146.68,1147.72,false
113,4.86,1875.0,23.95,3065.0,100.0,0.0,0.0,0.0,4.86,183.49,1147.04,1149.45,false
114,4.917,1774.0,22.47,3060.0,100.0,0.0,0.0,0.0,4.917,192.56,1142.78,1147.64,false
115,4.933,1910.0,20.58,3057.0,100.0,0.0,0.0,0.0,4.933,191.97,1149.09,1141.41,false
116,4.895,1864.0,22.96,3061.0,100.0,0.0,0.0,0.0,4.895,187.42,1141.73,1143.94,false
117,4.902,1921.0,16.95,3058.0,100.0,0.0,0.0,0.0,4.902,188.83,1137.53,1155.35,false
118,4.88,1820.0,22.53,3062.0,100.0,0.0,0.0,0.0,4.88,191.67,1149.42,1145.14,false
119,4.924,1856.0,26.31,3061.0,100.0,0.0,0.0,0.0,4.924,194.85,1153.8,1149.24,false
120,4.928,1887.0,22.54,3059.0,100.0,0.0,0.0,0.0,4.928,194.11,1137.04,1148.04,false
121,4.871,1895.0,24.35,3061.0,100.0,0.0,0.0,0.0,4.871,187.46,1150.97,1136.15,false
122,4.928,1804.0,21.03,3058.0,100.0,0.0,0.0,0.0,4.928,183.12,1148.6,1146.12,false
123,4.866,1872.0,22.93,3061.0,100.0,0.0,0.0,0.0,4.866,162.91,1141.67,1156.7,false
124,4.917,1915.0,20.6,3057.0,100.0,0.0,0.0,0.0,4.917,191.98,1142.02,1145.49,false
125,4.917,1803.0,24.82,3060.0,100.0,0.0,0.0,0.0,4.917,190.14,1146.98,1147.11,false
126,4.886,1873.0,25.21,3062.0,100.0,0.0,0.0,0.0,4.886,189.98,1139.24,1141.87,false
127,4.913,1962.0,21.79,3058.0,100.0,0.0,0.0,0.0,4.913,187.62,1139.67,1151.67,false
128,4.924,1851.0,21.31,3057.0,100.0,0.0,0.0,0.0,4.924,192.45,1150.01,1139.18,false
129,4.942,1960.0,19.39,3055.0,100.0,0.0,0.0,0.0,4.942,188.38,1142.48,1149.53,false
130,4.922,1885.0,21.53,3058.0,100.0,0.0,0.0,0.0,4.922,192.59,1138.57,1150.3,false
131,5.088,1935.0,33.44,3056.0,100.0,0.0,712.0,0.32,5.088,191.81,1148.94,1147.53,false
132,4.937,1984.0,20.42,3055.0,100.0,0.0,711.0,0.53,4.937,191.51,1145.85,1143.16,false
133,4.917,1903.0,19.12,3056.0,100.0,0.0,0.0,0.0,4.917,188.79,1140.2,1146.41,false
134,4.899,1932.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.899,186.73,1146.96,1141.5,false
135,4.987,1898.0,33.31,3057.0,100.0,0.001,715.0,0.41,4.988,195.47,1145.55,1147.69,false
136,5.134,1839.0,25.28,3058.0,100.0,0.0,0.0,0.0,5.134,195.3,1136.2,1141.16,false
137,4.942,1975.0,19.91,3055.0,100.0,0.001,708.0,0.22,4.943,188.93,1143.45,1153.89,false
138,4.915,1881.0,18.28,3057.0,100.0,0.0,0.0,0.0,4.915,190.01,1153.61,1134.61,false
139,4.943,1844.0,23.34,3057.0,100.0,0.0,0.0,0.0,4.943,193.54,1136.33,1152.04,false
140,4.954,1943.0,19.5,3055.0,100.0,0.0,0.0,0.0,4.954,190.65,1148.92,1147.8,false
141,4.941,1873.0,21.44,3057.0,100.0,0.0,0.0,0.0,4.941,191.08,1141.65,1145.66,false
142,4.88,1855.0,24.95,3063.0,100.0,0.0,0.0,0.0,4.88,189.39,1141.39,1141.24,false
143,4.957,1942.0,21.25,3056.0,100.0,0.0,0.0,0.0,4.957,193.13,1147.68,1153.43,false
144,4.92,1902.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.92,188.38,1143.89,1135.74,false
145,4.893,1872.0,23.89,3059.0,100.0,0.0,708.0,0.22,4.893,189.69,1145.8,1145.83,false
146,4.919,1959.0,19.61,3057.0,100.0,0.0,0.0,0.0,4.919,189.64,1142.25,1155.68,false
147,4.912,1889.0,23.18,3058.0,100.0,0.0,709.0,0.22,4.912,189.2,1142.13,1138.91,false
148,4.915,1965.0,21.74,3057.0,100.0,0.0,0.0,0.0,4.915,186.71,1142.36,1150.57,false
149,4.952,1917.0,21.94,3056.0,100.0,0.0,0.0,0.0,4.952,190.91,1148.65,1139.41,false
150,4.921,1954.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.921,192.15,1138.2,1155.97,false
151,4.939,1932.0,21.48,3056.0,100.0,0.0,0.0,0.0,4.939,192.14,1148.62,1136.39,false
152,4.92,1897.0,21.82,3058.0,100.0,0.0,0.0,0.0,4.92,193.58,1138.21,1156.42,false
153,4.968,1901.0,29.6,3058.0,100.0,0.0,0.0,0.0,4.968,172.84,1145.34,1147.47,false
154,4.995,1876.0,29.39,3057.0,100.0,0.0,0.0,0.0,4.995,175.03,1150.9,1146.12,false
155,4.916,1949.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.916,188.34,1139.42,1139.8,false
156,4.944,1926.0,21.7,3057.0,100.0,0.0,0.0,0.0,4.944,191.9,1145.1,1153.57,false
157,4.942,1850.0,21.48,3056.0,100.0,0.0,0.0,0.0,4.942,190.43,1143.85,1148.99,false
158,4.96,1938.0,20.92,3055.0,100.0,0.0,0.0,0.0,4.96,189.72,1138.58,1143.69,false
159,4.947,1861.0,22.02,3056.0,100.0,0.0,713.0,0.32,4.947,194.72,1148.93,1144.96,false
160,4.88,1880.0,17.67,3060.0,100.0,0.0,0.0,0.0,4.88,184.23,1143.36,1146.6,false
161,4.928,1857.0,23.45,3060.0,100.0,0.0,0.0,0.0,4.928,186.88,1148.27,1149.6,false
162,4.9,1864.0,26.83,3061.0,100.0,0.0,712.0,0.32,4.9,196.41,1144.1,1145.65,false
163,4.973,1900.0,25.71,3058.0,100.0,0.0,0.0,0.0,4.973,191.84,1142.95,1146.58,false
164,4.953,1866.0,36.21,3060.0,100.0,0.0,0.0,0.0,4.953,197.25,1149.46,1149.68,false
165,4.937,1864.0,19.53,3057.0,100.0,0.0,0.0,0.0,4.937,191.34,1143.69,1144.54,false
166,4.927,1898.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.927,191.13,1136.72,1142.73,false
167,4.879,1799.0,29.42,3065.0,100.0,0.0,713.0,0.31,4.879,190.07,1147.33,1143.46,false
168,4.968,1781.0,28.06,3062.0,100.0,0.0,0.0,0.0,4.968,185.93,1152.47,1148.37,false
169,4.95,1802.0,22.21,3059.0,100.0,0.0,0.0,0.0,4.95,193.73,1138.49,1158.34,false
170,4.951,1854.0,21.53,3057.0,100.0,0.0,0.0,0.0,4.951,193.83,1153.52,1146.76,false
171,4.952,1978.0,19.1,3055.0,100.0,0.0,0.0,0.0,4.952,190.23,1143.3,1138.67,false
172,4.909,1885.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.909,188.9,1144.97,1155.1,false
173,4.895,1847.0,21.55,3059.0,100.0,0.0,0.0,0.0,4.895,193.54,1138.27,1141.47,false
174,4.962,1968.0,20.17,3055.0,100.0,0.0,0.0,0.0,4.962,189.49,1144.59,1150.53,false
175,4.943,1875.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.943,190.45,1151.37,1137.38,false
176,4.938,1752.0,24.4,3062.0,100.0,0.0,0.0,0.0,4.938,197.9,1143.77,1157.9,false
177,4.961,1793.0,20.99,3058.0,100.0,0.0,0.0,0.0,4.961,196.05,1142.18,1148.3,false
178,4.934,1877.0,23.63,3058.0,100.0,0.0,0.0,0.0,4.934,192.28,1147.02,1146.74,false
179,4.924,1850.0,23.99,3059.0,100.0,0.0,0.0,0.0,4.924,189.46,1141.3,1148.3,false
180,4.946,1844.0,22.57,3058.0,100.0,0.0,0.0,0.0,4.946,191.03,1148.36,1143.96,false
181,4.932,1968.0,14.87,3055.0,100.0,0.0,0.0,0.0,4.932,192.29,1143.61,1143.35,false
182,4.935,1850.0,21.97,3058.0,100.0,0.0,0.0,0.0,4.935,193.8,1143.24,1149.37,false
183,4.915,1910.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.915,189.88,1139.17,1142.62,false
184,4.885,1828.0,22.76,3060.0,100.0,0.0,0.0,0.0,4.885,164.75,1147.89,1139.73,false
185,4.908,1881.0,20.75,3059.0,100.0,0.0,0.0,0.0,4.908,176.43,1141.21,1150.44,false
186,4.94,1874.0,24.08,3059.0,100.0,0.0,0.0,0.0,4.94,191.75,1144.4,1150.15,false
187,4.917,1861.0,23.78,3059.0,100.0,0.0,0.0,0.0,4.917,193.88,1148.55,1147.08,false
188,4.952,1893.0,20.57,3057.0,100.0,0.0,0.0,0.0,4.952,193.84,1140.03,1142.62,false
189,4.941,1853.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.941,191.9,1142.91,1147.43,false
190,4.946,1860.0,24.7,3061.0,100.0,0.0,0.0,0.0,4.946,191.44,1148.65,1150.2,false
191,4.952,1943.0,18.33,3055.0,100.0,0.0,0.0,0.0,4.952,193.8,1141.26,1147.14,false
192,4.917,1887.0,20.42,3062.0,100.0,0.0,0.0,0.0,4.917,183.85,1148.13,1139.4,false
193,4.959,1920.0,18.82,3055.0,100.0,0.0,0.0,0.0,4.959,190.4,1142.61,1147.88,false
194,4.95,1852.0,36.57,3061.0,100.0,0.0,0.0,0.0,4.95,197.3,1140.86,1148.93,false
195,4.934,1821.0,23.62,3060.0,100.0,0.0,0.0,0.0,4.934,195.2,1147.57,1142.88,false
196,4.96,1920.0,21.03,3056.0,100.0,0.0,0.0,0.0,4.96,193.2,1148.97,1150.49,false
197,4.95,1869.0,20.74,3056.0,100.0,0.0,0.0,0.0,4.95,189.89,1141.33,1147.42,false
198,4.968,1947.0,23.61,3056.0,100.0,0.0,713.0,0.31,4.968,194.65,1139.02,1138.38,false
199,4.948,1829.0,22.89,3058.0,100.0,0.0,0.0,0.0,4.948,194.59,1148.33,1149.11,false
200,4.933,1813.0,24.66,3060.0,100.0,0.0,0.0,0.0,4.933,196.34,1144.71,1152.22,false
201,4.966,1905.0,21.5,3056.0,100.0,0.0,0.0,0.0,4.966,192.63,1138.62,1149.96,false
202,4.936,1886.0,16.93,3056.0,100.0,0.0,0.0,0.0,4.936,190.96,1146.47,1139.17,false
203,4.962,1951.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.962,191.01,1144.54,1150.99,false
204,4.951,1902.0,20.31,3056.0,100.0,0.0,0.0,0.0,4.951,190.23,1142.91,1144.61,false
205,4.957,1913.0,20.01,3055.0,100.0,0.0,0.0,0.0,4.957,191.42,1138.19,1140.62,false
206,4.926,1786.0,26.22,3060.0,100.0,0.0,0.0,0.0,4.926,198.0,1151.37,1144.96,false
207,4.953,1936.0,20.71,3056.0,100.0,0.0,0.0,0.0,4.953,192.23,1138.51,1155.49,false
208,4.95,1815.0,25.23,3061.0,100.0,0.0,0.0,0.0,4.95,192.99,1151.88,1142.26,false
209,4.929,1852.0,26.51,3060.0,100.0,0.0,712.0,0.31,4.929,195.84,1145.56,1153.7,false
210,4.988,1771.0,28.91,3061.0,100.0,0.0,0.0,0.0,4.988,197.98,1147.44,1152.55,false
211,4.93,1768.0,23.23,3063.0,100.0,0.0,0.0,0.0,4.93,189.05,1137.85,1139.74,false
212,4.963,1918.0,21.13,3057.0,100.0,0.0,0.0,0.0,4.963,191.69,1152.14,1147.99,false
213,4.976,1833.0,21.57,3056.0,100.0,0.0,0.0,0.0,4.976,194.83,1143.36,1147.78,false
214,4.973,1931.0,25.64,3058.0,100.0,0.0,0.0,0.0,4.973,196.68,1146.92,1153.23,false
215,4.903,1849.0,23.38,3062.0,100.0,0.0,708.0,0.22,4.903,153.96,1145.71,1139.22,false
216,4.984,1875.0,23.11,3056.0,100.0,0.0,0.0,0.0,4.984,191.33,1144.31,1151.25,false
217,4.924,1938.0,21.27,3058.0,100.0,0.0,0.0,0.0,4.924,188.56,1143.75,1148.6,false
218,4.971,1842.0,21.42,3059.0,100.0,0.0,0.0,0.0,4.971,193.69,1148.15,1139.6,false
219,4.981,1970.0,19.63,3055.0,100.0,0.0,0.0,0.0,4.981,192.58,1142.73,1148.21,false
220,4.96,1847.0,20.91,3056.0,100.0,0.0,0.0,0.0,4.96,192.92,1137.16,1150.44,false
221,4.963,1938.0,21.15,3055.0,100.0,0.0,712.0,0.32,4.963,191.89,1142.02,1145.61,false
222,4.967,1906.0,21.94,3057.0,100.0,0.0,713.0,0.32,4.967,196.38,1150.01,1144.16,false
223,4.958,1904.0,22.6,3056.0,100.0,0.0,0.0,0.0,4.958,192.04,1135.5,1152.72,false
224,4.972,1931.0,25.19,3057.0,100.0,0.0,709.0,0.43,4.972,191.27,1149.76,1148.36,false
225,4.967,1859.0,21.9,3057.0,100.0,0.0,0.0,0.0,4.967,196.15,1141.4,1146.92,false
226,4.912,1893.0,26.1,3061.0,100.0,0.0,0.0,0.0,4.912,194.05,1140.79,1148.04,false
227,4.986,1948.0,21.43,3055.0,100.0,0.0,0.0,0.0,4.986,190.19,1142.41,1145.56,false
228,4.963,1820.0,28.29,3060.0,100.0,0.0,0.0,0.0,4.963,193.88,1143.01,1148.54,false
229,4.943,1936.0,24.98,3058.0,100.0,0.0,709.0,0.22,4.943,194.65,1155.47,1141.9,false
230,4.961,1904.0,21.58,3056.0,100.0,0.0,0.0,0.0,4.961,195.01,1137.06,1153.33,false
231,4.957,1895.0,21.9,3059.0,100.0,0.0,0.0,0.0,4.957,186.63,1150.56,1145.24,false
232,4.955,1806.0,21.34,3058.0,100.0,0.0,0.0,0.0,4.955,194.65,1136.88,1148.0,false
233,4.941,1878.0,23.17,3058.0,100.0,0.0,0.0,0.0,4.941,194.01,1148.69,1144.45,false
234,4.957,1845.0,21.96,3058.0,100.0,0.0,0.0,0.0,4.957,194.13,1148.99,1144.42,false
235,4.959,1955.0,20.97,3056.0,100.0,0.0,0.0,0.0,4.959,191.85,1142.2,1151.49,false
236,4.975,1963.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.975,192.33,1142.4,1145.73,false
237,4.948,1829.0,25.39,3060.0,100.0,0.0,0.0,0.0,4.948,196.15,1151.53,1148.32,false
238,4.967,1845.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.967,194.98,1135.48,1145.38,false
239,4.979,1911.0,21.5,3056.0,100.0,0.0,0.0,0.0,4.979,194.71,1151.27,1141.3,false
240,4.976,1931.0,20.28,3055.0,100.0,0.0,0.0,0.0,4.976,193.51,1141.12,1147.89,false
241,4.952,1821.0,24.38,3059.0,100.0,0.0,0.0,0.0,4.952,193.21,1145.07,1151.75,false
242,4.942,1860.0,20.35,3058.0,100.0,0.0,0.0,0.0,4.942,193.1,1145.01,1142.53,false
243,4.977,1962.0,18.89,3055.0,100.0,0.0,0.0,0.0,4.977,192.78,1139.81,1143.84,false
