Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,5.25,1954.0,23.73,3050.0,100.0,0.0,0.0,0.0,5.25,197.39,1146.47,1143.37,false
245,4.957,1970.0,19.34,3055.0,100.0,0.0,0.0,0.0,4.957,187.02,1147.62,1138.1,false
246,4.924,1914.0,19.23,3056.0,100.0,0.0,0.0,0.0,4.924,166.08,1142.79,1139.78,false
247,4.944,1797.0,26.02,3062.0,100.0,0.0,0.0,0.0,4.944,199.57,1147.24,1151.52,false
248,4.98,1894.0,20.36,3056.0,100.0,0.0,0.0,0.0,4.98,195.59,1149.93,1137.53,false
249,4.975,1986.0,17.97,3054.0,100.0,0.0,712.0,0.32,4.975,191.56,1144.55,1146.14,false
250,4.933,1842.0,23.01,3060.0,100.0,0.0,0.0,0.0,4.933,196.05,1149.47,1144.36,false
251,4.971,1754.0,22.02,3061.0,100.0,0.0,0.0,0.0,4.971,203.65,1141.01,1152.15,false
252,4.989,1959.0,32.08,3056.0,100.0,0.0,0.0,0.0,4.989,197.98,1153.77,1137.27,false
253,4.927,1908.0,22.53,3058.0,100.0,0.0,0.0,0.0,4.927,192.55,1147.44,1138.02,false
254,4.972,1785.0,22.18,3059.0,100.0,0.0,0.0,0.0,4.972,202.44,1142.19,1153.46,false
255,4.932,1746.0,22.93,3064.0,100.0,0.0,0.0,0.0,4.932,194.74,1153.6,1145.08,false
256,4.974,1840.0,22.34,3058.0,100.0,0.001,714.0,0.41,4.975,199.13,1151.45,1150.17,false
257,4.982,1871.0,19.95,3055.0,100.0,0.0,0.0,0.0,4.982,197.38,1144.71,1141.54,false
258,4.954,1853.0,20.29,3057.0,100.0,0.0,0.0,0.0,4.954,194.94,1147.1,1138.9,false
259,4.943,1855.0,21.57,3058.0,100.0,0.0,0.0,0.0,4.943,195.87,1142.01,1152.67,false
260,4.977,1899.0,19.25,3056.0,100.0,0.0,0.0,0.0,4.977,194.08,1146.98,1142.0,false
261,4.944,1959.0,14.8,3055.0,100.0,0.0,0.0,0.0,4.944,194.02,1136.81,1144.91,false
262,4.914,1897.0,25.21,3061.0,100.0,0.0,0.0,0.0,4.914,190.93,1155.63,1142.84,false
263,4.922,1933.0,23.79,3058.0,100.0,0.0,0.0,0.0,4.922,193.57,1140.62,1146.11,false
264,4.955,1966.0,19.95,3056.0,100.0,0.0,0.0,0.0,4.955,194.76,1148.74,1144.26,false
265,4.979,1825.0,25.29,3060.0,100.0,0.0,709.0,0.22,4.979,198.62,1150.81,1146.41,false
266,4.927,1894.0,21.82,3059.0,100.0,0.0,709.0,0.22,4.927,192.2,1144.3,1138.71,false
267,4.91,1894.0,26.24,3060.0,100.0,0.0,0.0,0.0,4.91,194.25,1145.44,1142.65,false
268,4.962,1802.0,22.23,3059.0,100.0,0.0,0.0,0.0,4.962,201.15,1147.93,1148.81,false
269,4.981,1869.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.981,193.99,1147.7,1144.57,false
270,4.97,1805.0,21.37,3060.0,100.0,0.0,0.0,0.0,4.97,194.97,1138.51,1140.77,false
271,4.957,1807.0,25.75,3060.0,100.0,0.0,709.0,0.22,4.957,200.61,1148.06,1146.81,false
272,4.957,1851.0,26.28,3060.0,100.0,0.0,0.0,0.0,4.957,196.72,1157.97,1149.06,false
273,4.974,1827.0,21.02,3057.0,100.0,0.0,709.0,0.22,4.974,196.53,1146.69,1143.99,false
274,4.965,1840.0,19.93,3058.0,100.0,0.0,0.0,0.0,4.965,198.16,1145.6,1144.32,false
275,4.944,1833.0,20.96,3059.0,100.0,0.0,0.0,0.0,4.944,200.26,1138.52,1147.49,false
276,4.933,1851.0,24.16,3060.0,100.0,0.0,0.0,0.0,4.933,184.43,1146.62,1141.67,false
277,4.906,1838.0,25.41,3062.0,100.0,0.0,0.0,0.0,4.906,178.58,1153.04,1145.59,false
278,4.956,1878.0,21.49,3059.0,100.0,0.0,0.0,0.0,4.956,198.52,1150.41,1149.26,false
279,4.957,1897.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.957,195.63,1144.09,1141.36,false
280,4.968,1948.0,18.81,3054.0,100.0,0.0,0.0,0.0,4.968,195.0,1149.35,1134.68,false
281,4.888,1916.0,22.6,3061.0,100.0,0.0,0.0,0.0,4.888,193.41,1145.02,1146.62,false
282,4.972,1922.0,31.81,3058.0,100.0,0.0,0.0,0.0,4.972,194.69,1145.18,1149.56,false
283,4.947,1818.0,25.04,3061.0,100.0,0.0,0.0,0.0,4.947,203.44,1140.16,1140.93,false
284,4.971,1771.0,22.35,3060.0,100.0,0.0,0.0,0.0,4.971,202.57,1156.94,1153.98,false
285,4.927,1888.0,23.22,3061.0,100.0,0.0,0.0,0.0,4.927,190.48,1145.24,1143.28,false
286,4.986,1967.0,20.05,3055.0,100.0,0.0,0.0,0.0,4.986,196.61,1145.1,1143.44,false
287,4.983,1955.0,19.53,3054.0,100.0,0.0,713.0,0.31,4.983,195.42,1137.82,1140.3,false
288,4.941,1818.0,25.69,3061.0,100.0,0.0,0.0,0.0,4.941,198.67,1158.4,1147.6,false
289,4.948,1879.0,22.68,3060.0,100.0,0.0,0.0,0.0,4.948,194.42,1146.85,1139.55,false
290,4.971,1884.0,21.75,3058.0,100.0,0.0,0.0,0.0,4.971,195.48,1144.77,1147.7,false
291,4.949,1830.0,24.4,3061.0,100.0,0.0,0.0,0.0,4.949,200.08,1149.25,1149.66,false
292,4.97,1927.0,20.24,3056.0,100.0,0.0,0.0,0.0,4.97,197.33,1139.68,1142.62,false
293,4.944,1874.0,20.99,3058.0,100.0,0.0,0.0,0.0,4.944,193.49,1149.16,1141.88,false
294,4.945,1792.0,23.07,3064.0,100.0,0.0,0.0,0.0,4.945,196.66,1142.55,1142.25,false
295,4.963,1925.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.963,194.0,1150.05,1152.17,false
296,4.969,1946.0,23.91,3057.0,100.0,0.0,0.0,0.0,4.969,196.1,1147.36,1142.44,false
297,4.959,1915.0,21.64,3057.0,100.0,0.0,0.0,0.0,4.959,194.12,1146.07,1144.84,false
298,4.985,1814.0,20.44,3058.0,100.0,0.0,0.0,0.0,4.985,200.69,1143.53,1136.24,false
299,5.015,1907.0,25.66,3056.0,100.0,0.0,0.0,0.0,5.015,198.31,1147.24,1151.61,false
300,4.948,1966.0,17.3,3056.0,100.0,0.0,0.0,0.0,4.948,194.09,1151.84,1139.65,false
301,4.942,1903.0,21.48,3057.0,100.0,0.0,713.0,0.32,4.942,193.94,1136.62,1141.47,false
302,4.933,1930.0,20.22,3059.0,100.0,0.0,0.0,0.0,4.933,194.96,1151.8,1144.65,false
303,4.948,1819.0,25.15,3060.0,100.0,0.0,709.0,0.22,4.948,204.06,1149.56,1146.31,false
304,4.97,1774.0,22.74,3062.0,100.0,0.0,0.0,0.0,4.97,196.42,1149.58,1148.17,false
305,4.961,1927.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.961,194.94,1138.2,1143.57,false
306,4.953,1902.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.953,194.34,1153.23,1137.89,false
307,4.957,1826.0,18.69,3057.0,100.0,0.0,0.0,0.0,4.957,176.81,1144.91,1141.01,false
308,4.967,1928.0,18.24,3055.0,100.0,0.0,0.0,0.0,4.967,178.87,1143.31,1143.47,false
309,4.859,1865.0,27.64,3065.0,100.0,0.0,714.0,0.41,4.859,190.21,1142.53,1149.98,false
310,4.985,1809.0,21.58,3059.0,100.0,0.0,0.0,0.0,4.985,200.54,1145.38,1146.06,false
311,4.968,1904.0,25.92,3058.0,100.0,0.0,0.0,0.0,4.968,196.74,1151.17,1145.23,false
312,5.028,1966.0,27.91,3054.0,100.0,0.0,0.0,0.0,5.028,197.46,1145.78,1149.95,false
313,4.96,1869.0,22.72,3058.0,100.0,0.003,712.0,0.63,4.963,195.97,1144.44,1142.07,false
314,4.925,1803.0,23.39,3062.0,100.0,0.0,0.0,0.0,4.925,194.86,1146.71,1147.78,false
315,4.951,1817.0,21.89,3059.0,100.0,0.0,0.0,0.0,4.951,200.39,1138.08,1145.26,false
316,4.979,1767.0,23.78,3062.0,100.0,0.0,0.0,0.0,4.979,200.46,1154.29,1143.67,false
317,4.962,1913.0,20.03,3056.0,100.0,0.0,0.0,0.0,4.962,192.48,1149.31,1144.64,false
318,4.942,1875.0,22.12,3057.0,100.0,0.0,0.0,0.0,4.942,199.3,1140.93,1141.82,false
319,4.973,1900.0,21.8,3057.0,100.0,0.0,713.0,0.31,4.973,199.19,1150.5,1150.48,false
320,4.918,1893.0,23.2,3060.0,100.0,0.0,0.0,0.0,4.918,189.87,1144.83,1143.55,false
321,4.968,1837.0,20.58,3060.0,100.0,0.0,0.0,0.0,4.968,197.94,1146.42,1137.15,false
322,4.94,1941.0,14.44,3055.0,100.0,0.0,0.0,0.0,4.94,193.74,1137.11,1150.84,false
323,4.959,1823.0,21.55,3058.0,100.0,0.0,0.0,0.0,4.959,198.22,1152.1,1144.21,false
324,4.992,1810.0,21.05,3057.0,100.0,0.0,0.0,0.0,4.992,199.5,1150.79,1139.56,false
325,4.927,1843.0,23.44,3061.0,100.0,0.0,0.0,0.0,4.927,197.65,1142.27,1147.42,false
326,4.961,1876.0,21.72,3057.0,100.0,0.0,709.0,0.22,4.961,196.87,1146.92,1145.57,false
327,4.958,1860.0,22.83,3058.0,100.0,0.0,0.0,0.0,4.958,197.97,1145.62,1145.34,false
328,4.952,1851.0,23.99,3060.0,100.0,0.0,709.0,0.22,4.952,198.88,1147.78,1138.89,false
329,4.929,1952.0,24.87,3059.0,100.0,0.0,0.0,0.0,4.929,197.28,1147.51,1144.11,false
330,4.959,1943.0,21.42,3057.0,100.0,0.0,0.0,0.0,4.959,195.59,1144.01,1152.71,false
331,4.955,1832.0,26.72,3061.0,100.0,0.0,0.0,0.0,4.955,198.35,1146.82,1144.24,false
332,4.994,1974.0,18.7,3055.0,100.0,0.0,0.0,0.0,4.994,194.86,1145.32,1141.96,false
333,4.96,1841.0,24.49,3062.0,100.0,0.0,0.0,0.0,4.96,197.1,1145.82,1150.84,false
334,5.002,1890.0,20.39,3055.0,100.0,0.0,710.0,0.22,5.002,199.5,1146.94,1142.86,false
335,4.974,1814.0,22.0,3059.0,100.0,0.0,0.0,0.0,4.974,200.2,1143.97,1145.56,false
336,4.957,1917.0,24.15,3058.0,100.0,0.0,0.0,0.0,4.957,198.3,1148.33,1145.66,false
337,4.918,1953.0,24.8,3059.0,100.0,0.0,0.0,0.0,4.918,192.89,1140.18,1135.3,false
338,4.948,1834.0,20.22,3059.0,100.0,0.0,0.0,0.0,4.948,168.03,1154.36,1154.55,false
339,4.943,1908.0,22.24,3058.0,100.0,0.0,0.0,0.0,4.943,189.38,1146.05,1134.42,false
340,4.983,1959.0,18.53,3055.0,100.0,0.0,0.0,0.0,4.983,193.47,1143.15,1145.19,false
341,5.005,1932.0,33.29,3057.0,100.0,0.0,0.0,0.0,5.005,199.23,1148.81,1148.22,false
342,4.937,1908.0,17.94,3057.0,100.0,0.0,709.0,0.22,4.937,198.26,1140.02,1143.5,false
343,4.987,1893.0,18.49,3055.0,100.0,0.0,0.0,0.0,4.987,198.17,1148.16,1142.23,false
344,4.969,1821.0,20.93,3059.0,100.0,0.0,0.0,0.0,4.969,201.7,1148.28,1144.68,false
345,4.98,1827.0,21.19,3058.0,100.0,0.0,0.0,0.0,4.98,196.92,1139.59,1142.09,false
346,4.957,1817.0,24.98,3061.0,100.0,0.0,0.0,0.0,4.957,201.21,1153.22,1150.54,false
347,4.987,1844.0,21.51,3058.0,100.0,0.0,0.0,0.0,4.987,198.89,1144.1,1147.37,false
348,4.933,1849.0,24.54,3061.0,100.0,0.0,0.0,0.0,4.933,195.54,1144.85,1144.19,false
349,4.958,1858.0,24.48,3059.0,100.0,0.0,0.0,0.0,4.958,199.2,1153.94,1143.7,false
350,4.981,1872.0,20.25,3056.0,100.0,0.0,0.0,0.0,4.981,201.0,1136.56,1140.45,false
351,4.956,1859.0,22.37,3060.0,100.0,0.0,0.0,0.0,4.956,200.07,1152.4,1148.09,false
352,4.949,1924.0,23.54,3058.0,100.0,0.0,0.0,0.0,4.949,195.57,1150.55,1144.9,false
353,5.007,1807.0,21.86,3057.0,100.0,0.0,0.0,0.0,5.007,202.6,1141.48,1146.45,false
354,4.952,1883.0,22.72,3057.0,100.0,0.0,0.0,0.0,4.952,195.96,1147.45,1141.48,false
355,4.979,1797.0,22.39,3060.0,100.0,0.0,0.0,0.0,4.979,202.14,1147.25,1152.4,false
356,4.991,1921.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.991,196.84,1148.5,1140.58,false
357,4.976,1856.0,22.83,3059.0,100.0,0.0,0.0,0.0,4.976,201.09,1144.82,1145.45,false
358,5.04,1986.0,25.68,3054.0,100.0,0.0,0.0,0.0,5.04,200.72,1147.48,1142.88,false
359,4.962,1895.0,23.18,3057.0,100.0,0.0,0.0,0.0,4.962,197.15,1146.86,1137.74,false
360,4.95,1831.0,22.87,3061.0,100.0,0.0,0.0,0.0,4.95,197.36,1148.81,1152.86,false
361,4.979,1909.0,20.6,3056.0,100.0,0.0,0.0,0.0,4.979,198.59,1143.0,1138.21,false
362,4.968,1855.0,20.8,3058.0,100.0,0.0,0.0,0.0,4.968,197.39,1147.26,1141.11,false
363,5.245,1871.0,23.85,3054.0,100.0,0.0,0.0,0.0,5.245,201.54,1136.81,1149.04,false
364,4.967,1867.0,23.74,3059.0,100.0,0.0,0.0,0.0,4.967,202.6,1150.75,1150.29,false
365,4.977,1819.0,23.13,3059.0,100.0,0.0,0.0,0.0,4.977,205.43,1148.36,1137.09,false
366,4.963,1873.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.963,201.88,1146.22,1148.44,false
367,4.968,1936.0,21.59,3056.0,100.0,0.0,0.0,0.0,4.968,196.46,1148.82,1145.3,false
368,4.986,1922.0,23.16,3056.0,100.0,0.0,714.0,0.41,4.986,198.54,1137.92,1142.81,false
369,4.946,1771.0,20.2,3061.0,100.0,0.0,0.0,0.0,4.946,160.51,1153.16,1147.26,false
370,4.951,1819.0,25.02,3061.0,100.0,0.0,0.0,0.0,4.951,202.49,1149.25,1142.8,false
371,5.03,1943.0,34.83,3056.0,100.0,0.0,0.0,0.0,5.03,204.02,1144.81,1144.8,false
372,4.981,1882.0,20.43,3056.0,100.0,0.0,0.0,0.0,4.981,197.0,1146.44,1142.97,false
373,4.964,1833.0,24.44,3060.0,100.0,0.0,0.0,0.0,4.964,205.17,1143.64,1134.85,false
374,4.99,1857.0,22.3,3056.0,100.0,0.001,713.0,0.31,4.991,200.13,1148.88,1151.73,false
375,4.951,1906.0,25.3,3060.0,100.0,0.0,0.0,0.0,4.951,200.81,1146.91,1146.57,false
376,4.956,1834.0,25.0,3059.0,100.0,0.0,0.0,0.0,4.956,203.25,1140.95,1145.03,false
377,4.987,1859.0,17.9,3056.0,100.0,0.0,0.0,0.0,4.987,198.52,1148.13,1142.74,false
378,4.976,1888.0,22.59,3058.0,100.0,0.0,0.0,0.0,4.976,199.81,1147.82,1146.04,false
379,4.946,1832.0,21.53,3060.0,100.0,0.0,0.0,0.0,4.946,198.32,1147.77,1135.98,false
380,4.975,1958.0,19.03,3055.0,100.0,0.0,0.0,0.0,4.975,193.69,1146.74,1146.95,false
381,4.983,1945.0,22.34,3057.0,100.0,0.0,0.0,0.0,4.983,199.1,1147.58,1141.27,false
382,4.948,1902.0,23.15,3058.0,100.0,0.0,0.0,0.0,4.948,195.95,1144.0,1148.13,false
383,4.962,1945.0,18.43,3056.0,100.0,0.0,0.0,0.0,4.962,197.73,1146.27,1140.89,false
384,4.95,1861.0,19.87,3060.0,100.0,0.0,0.0,0.0,4.95,200.15,1149.12,1149.31,false
385,4.933,1918.0,26.1,3059.0,100.0,0.0,0.0,0.0,4.933,198.48,1142.79,1142.62,false
386,4.952,1942.0,22.03,3058.0,100.0,0.0,0.0,0.0,4.952,194.88,1142.37,1140.91,false
387,4.952,1932.0,21.28,3057.0,100.0,0.0,0.0,0.0,4.952,195.97,1149.54,1142.9,false
388,4.989,1847.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.989,200.97,1145.33,1147.34,false
389,4.942,1904.0,25.36,3059.0,100.0,0.0,0.0,0.0,4.942,203.61,1143.24,1140.07,false
390,4.943,1893.0,22.63,3059.0,100.0,0.0,0.0,0.0,4.943,201.36,1144.21,1152.13,false
391,4.979,1849.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.979,201.98,1149.77,1138.59,false
392,4.989,1928.0,22.07,3055.0,100.0,0.0,0.0,0.0,4.989,196.59,1145.52,1141.92,false
393,4.945,1937.0,23.85,3059.0,100.0,0.0,0.0,0.0,4.945,201.66,1141.79,1150.96,false
394,4.984,1916.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.984,196.7,1149.34,1137.17,false
395,4.948,1927.0,23.63,3058.0,100.0,0.0,0.0,0.0,4.948,200.22,1141.93,1147.1,false
396,4.967,1881.0,21.59,3056.0,100.0,0.0,713.0,0.31,4.967,197.89,1145.08,1145.19,false
397,4.935,1904.0,23.53,3058.0,100.0,0.0,0.0,0.0,4.935,200.02,1141.69,1139.29,false
398,4.968,1952.0,21.36,3056.0,100.0,0.0,0.0,0.0,4.968,197.05,1147.84,1140.31,false
399,4.993,1840.0,19.7,3057.0,100.0,0.0,0.0,0.0,4.993,193.63,1145.14,1147.4,false
400,4.999,1841.0,27.9,3057.0,100.0,0.0,0.0,0.0,4.999,172.48,1149.69,1143.16,false
401,4.997,1949.0,18.78,3055.0,100.0,0.0,0.0,0.0,4.997,200.35,1143.35,1142.02,false
402,4.976,1869.0,21.27,3057.0,100.0,0.0,0.0,0.0,4.976,201.39,1145.59,1137.52,false
403,4.963,1859.0,20.84,3059.0,100.0,0.0,0.0,0.0,4.963,197.99,1149.32,1142.87,false
404,4.935,1886.0,15.94,3058.0,100.0,0.0,0.0,0.0,4.935,195.6,1144.47,1146.73,false
405,4.978,1872.0,21.44,3056.0,100.0,0.0,710.0,0.21,4.978,201.2,1136.94,1147.77,false
406,4.979,1897.0,18.98,3055.0,100.0,0.0,0.0,0.0,4.979,200.32,1146.67,1145.18,false
407,4.983,1810.0,21.66,3058.0,100.0,0.0,711.0,0.53,4.983,201.94,1145.52,1138.79,false
408,4.966,1975.0,21.92,3057.0,100.0,0.0,0.0,0.0,4.966,199.02,1154.36,1150.4,false
409,4.966,1784.0,23.78,3061.0,100.0,0.0,0.0,0.0,4.966,205.98,1147.07,1145.77,false
410,4.973,1870.0,22.28,3058.0,100.0,0.0,0.0,0.0,4.973,201.9,1147.21,1142.27,false
411,4.969,1843.0,23.43,3060.0,100.0,0.0,0.0,0.0,4.969,200.04,1143.08,1153.33,false
412,4.937,1861.0,23.91,3059.0,100.0,0.0,0.0,0.0,4.937,201.75,1148.18,1138.08,false
413,4.935,1899.0,26.83,3060.0,100.0,0.0,0.0,0.0,4.935,203.99,1138.63,1147.84,false
414,4.963,1836.0,20.63,3056.0,100.0,0.0,0.0,0.0,4.963,199.67,1152.65,1145.5,false
415,4.967,1856.0,21.6,3057.0,100.0,0.0,0.0,0.0,4.967,200.79,1136.43,1143.72,false
416,4.951,1844.0,24.05,3060.0,100.0,0.0,0.0,0.0,4.951,202.65,1149.09,1147.91,false
417,5.032,1988.0,26.05,3055.0,100.0,0.0,0.0,0.0,5.032,200.59,1146.49,1142.29,false
418,4.949,1868.0,23.59,3060.0,100.0,0.0,0.0,0.0,4.949,200.11,1149.59,1140.64,false
419,4.99,1931.0,19.96,3056.0,100.0,0.0,0.0,0.0,4.99,198.59,1148.56,1141.07,false
420,4.992,1854.0,21.39,3058.0,100.0,0.0,0.0,0.0,4.992,206.99,1145.01,1150.6,false
421,4.99,1885.0,20.81,3056.0,100.0,0.0,0.0,0.0,4.99,201.21,1145.5,1140.0,false
422,4.968,1833.0,21.59,3058.0,100.0,0.0,0.0,0.0,4.968,201.52,1143.4,1141.05,false
423,4.972,1845.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.972,197.8,1145.93,1141.81,false
424,4.967,1889.0,15.56,3055.0,100.0,0.0,0.0,0.0,4.967,199.88,1134.88,1145.67,false
425,4.945,1813.0,25.5,3062.0,100.0,0.0,0.0,0.0,4.945,205.09,1152.82,1142.03,false
426,4.963,1870.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.963,202.1,1144.83,1155.53,false
427,4.997,1853.0,20.94,3056.0,100.0,0.001,715.0,0.51,4.998,204.29,1151.3,1141.71,false
428,4.968,1929.0,18.59,3056.0,100.0,0.0,0.0,0.0,4.968,198.04,1144.71,1140.25,false
429,4.979,1967.0,17.75,3054.0,100.0,0.0,0.0,0.0,4.979,198.52,1142.58,1145.39,false
430,5.006,1865.0,28.77,3057.0,100.0,0.0,0.0,0.0,5.006,191.09,1149.2,1138.45,false
431,4.951,1879.0,21.87,3058.0,100.0,0.0,0.0,0.0,4.951,177.94,1144.35,1152.8,false
432,4.934,1837.0,24.69,3060.0,100.0,0.0,0.0,0.0,4.934,202.43,1140.84,1142.92,false
433,4.985,1806.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.985,204.89,1152.98,1139.17,false
434,4.993,1923.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.993,199.99,1145.37,1141.78,false
435,4.986,1828.0,21.44,3058.0,100.0,0.0,0.0,0.0,4.986,201.25,1148.37,1151.15,false
436,4.984,1796.0,25.4,3061.0,100.0,0.002,713.0,0.63,4.986,211.78,1147.9,1146.05,false
437,4.94,1919.0,22.92,3057.0,100.0,0.0,0.0,0.0,4.94,196.53,1135.35,1141.36,false
438,4.977,1943.0,19.0,3055.0,100.0,0.0,0.0,0.0,4.977,199.2,1154.43,1136.43,false
439,4.966,1905.0,19.45,3057.0,100.0,0.0,0.0,0.0,4.966,192.67,1142.84,1151.74,false
440,4.942,1860.0,23.37,3058.0,100.0,0.0,0.0,0.0,4.942,199.89,1141.34,1145.91,false
441,4.953,1944.0,21.49,3056.0,100.0,0.0,0.0,0.0,4.953,197.44,1148.33,1143.38,false
442,4.986,1950.0,20.09,3055.0,100.0,0.0,0.0,0.0,4.986,200.64,1142.07,1142.47,false
443,4.958,1874.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.958,200.66,1144.86,1144.91,false
444,4.914,1778.0,21.86,3067.0,100.0,0.0,0.0,0.0,4.914,198.97,1145.96,1146.65,false
445,4.963,1914.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.963,199.3,1149.45,1143.79,false
446,4.965,1836.0,22.46,3057.0,100.0,0.0,0.0,0.0,4.965,200.58,1145.82,1139.75,false
447,4.966,1897.0,21.34,3057.0,100.0,0.0,0.0,0.0,4.966,201.19,1145.54,1139.24,false
448,4.938,1927.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.938,198.57,1141.29,1153.17,false
449,4.937,1879.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.937,197.34,1141.07,1135.62,false
450,4.937,1873.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.937,197.93,1150.95,1151.4,false
451,4.999,1814.0,22.91,3058.0,100.0,0.001,713.0,0.31,5.0,206.43,1149.25,1146.67,false
452,4.969,1909.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.969,200.43,1137.95,1133.07,false
453,4.99,1861.0,22.59,3058.0,100.0,0.001,709.0,0.22,4.991,202.57,1153.5,1153.09,false
454,4.948,1827.0,24.39,3062.0,100.0,0.0,0.0,0.0,4.948,208.91,1145.18,1139.54,false
455,4.991,1898.0,20.39,3055.0,100.0,0.0,0.0,0.0,4.991,200.1,1145.92,1142.2,false
456,4.996,1822.0,21.47,3058.0,100.0,0.0,0.0,0.0,4.996,204.01,1146.65,1151.76,false
457,4.954,1917.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.954,195.01,1147.81,1137.46,false
458,4.908,1879.0,22.49,3038.0,98.48,0.0,0.0,0.0,4.908,192.43,1145.16,1151.06,false
459,5.036,1889.0,30.9,3058.0,100.0,0.0,709.0,0.22,5.036,208.38,1152.15,1138.47,false
460,4.95,1981.0,21.41,3057.0,100.0,0.0,0.0,0.0,4.95,196.13,1138.79,1148.7,false
461,4.954,1824.0,22.68,3057.0,100.0,0.0,709.0,0.22,4.954,179.36,1144.27,1138.72,false
462,4.97,1832.0,21.9,3059.0,100.0,0.0,0.0,0.0,4.97,183.03,1150.39,1149.29,false
463,4.985,1963.0,18.56,3055.0,100.0,0.0,0.0,0.0,4.985,198.93,1133.93,1145.42,false
464,4.971,1947.0,14.87,3054.0,100.0,0.0,0.0,0.0,4.971,200.86,1152.6,1144.43,false
465,4.986,1878.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.986,202.05,1148.22,1141.57,false
466,4.976,1901.0,31.04,3058.0,100.0,0.0,709.0,0.22,4.976,206.2,1141.11,1141.97,false
467,4.982,1894.0,20.47,3057.0,100.0,0.0,0.0,0.0,4.982,200.11,1149.97,1147.47,false
468,4.989,1887.0,21.72,3057.0,100.0,0.0,0.0,0.0,4.989,202.4,1138.6,1139.93,false
469,4.971,1915.0,19.93,3058.0,100.0,0.0,0.0,0.0,4.971,197.95,1149.03,1150.82,false
470,4.948,1895.0,25.07,3059.0,100.0,0.0,709.0,0.22,4.948,201.46,1150.19,1140.76,false
471,4.948,1919.0,24.39,3058.0,100.0,0.0,0.0,0.0,4.948,200.86,1145.36,1148.41,false
472,4.985,1802.0,22.17,3060.0,100.0,0.0,0.0,0.0,4.985,200.1,1149.52,1154.31,false
473,4.992,1957.0,19.14,3055.0,100.0,0.0,0.0,0.0,4.992,199.21,1140.17,1140.7,false
474,4.957,1853.0,24.99,3060.0,100.0,0.0,0.0,0.0,4.957,203.29,1150.73,1142.66,false
475,4.992,1829.0,22.34,3057.0,100.0,0.0,0.0,0.0,4.992,202.73,1147.07,1144.45,false
476,4.972,1894.0,21.19,3057.0,100.0,0.0,0.0,0.0,4.972,201.68,1136.9,1144.12,false
477,4.998,1935.0,29.89,3057.0,100.0,0.0,709.0,0.43,4.998,200.87,1151.4,1139.28,false
478,4.938,1795.0,24.3,3063.0,100.0,0.0,0.0,0.0,4.938,205.06,1146.44,1152.19,false
479,4.953,1841.0,20.19,3059.0,100.0,0.0,0.0,0.0,4.953,199.59,1145.3,1149.79,false
480,4.984,1865.0,21.95,3059.0,100.0,0.0,0.0,0.0,4.984,203.27,1147.22,1142.41,false
481,5.266,1892.0,29.95,3054.0,100.0,0.0,0.0,0.0,5.266,207.95,1147.1,1142.2,false
482,4.958,1953.0,23.17,3057.0,100.0,0.0,0.0,0.0,4.958,201.75,1137.28,1146.94,false
483,4.976,1902.0,22.66,3058.0,100.0,0.0,0.0,0.0,4.976,198.02,1152.2,1139.98,false
484,4.962,1862.0,17.62,3056.0,100.0,0.0,0.0,0.0,4.962,201.52,1144.67,1141.88,false
485,4.978,1883.0,20.34,3057.0,100.0,0.0,0.0,0.0,4.978,202.44,1146.12,1147.72,false
486,4.972,1953.0,21.21,3056.0,100.0,0.0,714.0,0.41,4.972,202.62,1141.46,1141.96,false
487,4.978,1861.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.978,202.83,1148.39,1144.98,false
488,4.983,1842.0,23.28,3059.0,100.0,0.0,0.0,0.0,4.983,208.97,1146.5,1137.63,false
489,5.055,1836.0,32.94,3056.0,100.0,0.0,0.0,0.0,5.055,204.62,1139.76,1151.71,false
490,4.954,1895.0,25.07,3061.0,100.0,0.0,713.0,0.31,4.954,199.1,1151.65,1148.59,false
