Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.928,1851.0,23.63,3060.0,100.0,0.0,0.0,0.0,4.928,198.56,1152.33,1138.92,false
245,4.963,1970.0,19.34,3055.0,100.0,0.0,0.0,0.0,4.963,194.52,1132.97,1154.56,false
246,4.888,1842.0,21.9,3060.0,100.0,0.0,0.0,0.0,4.888,159.21,1155.92,1136.93,false
247,4.934,1859.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.934,195.37,1136.96,1150.97,false
248,4.961,1844.0,22.57,3057.0,100.0,0.0,0.0,0.0,4.961,199.04,1142.17,1140.21,false
249,4.971,1910.0,23.17,3056.0,100.0,0.0,0.0,0.0,4.971,197.53,1152.89,1153.6,false
250,4.904,1801.0,20.37,3059.0,100.0,0.0,0.0,0.0,4.904,196.61,1141.23,1140.29,false
251,4.963,1849.0,17.85,3055.0,100.0,0.0,0.0,0.0,4.963,193.45,1149.07,1144.4,false
252,4.884,1882.0,24.64,3060.0,100.0,0.0,0.0,0.0,4.884,196.08,1143.47,1140.52,false
253,4.959,1848.0,21.2,3057.0,100.0,0.0,0.0,0.0,4.959,195.87,1139.78,1151.65,false
254,4.957,1906.0,20.63,3056.0,100.0,0.0,0.0,0.0,4.957,194.43,1144.73,1136.41,false
255,4.968,1883.0,20.12,3056.0,100.0,0.0,0.0,0.0,4.968,198.39,1145.33,1152.85,false
256,4.92,1909.0,25.41,3059.0,100.0,0.0,0.0,0.0,4.92,197.07,1145.35,1143.48,false
257,4.967,1831.0,23.83,3058.0,100.0,0.0,0.0,0.0,4.967,200.11,1142.95,1152.69,false
258,4.937,1921.0,22.74,3057.0,100.0,0.0,712.0,0.31,4.937,196.42,1143.72,1135.84,false
259,4.952,1862.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.952,195.88,1144.93,1153.88,false
260,4.961,1910.0,21.68,3057.0,100.0,0.0,0.0,0.0,4.961,198.3,1144.04,1137.07,false
261,4.966,1909.0,21.99,3056.0,100.0,0.0,712.0,0.32,4.966,194.55,1142.29,1152.42,false
262,4.955,1839.0,21.41,3056.0,100.0,0.0,0.0,0.0,4.955,197.27,1144.27,1146.39,false
263,4.959,1885.0,21.36,3056.0,100.0,0.0,0.0,0.0,4.959,195.6,1142.48,1135.52,false
264,5.035,1983.0,32.95,3054.0,100.0,0.0,710.0,0.22,5.035,203.09,1144.95,1150.73,false
265,4.952,1867.0,29.23,3060.0,100.0,0.0,0.0,0.0,4.952,195.91,1146.91,1150.06,false
266,4.958,1859.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.958,199.74,1144.58,1146.66,false
267,4.987,1924.0,20.21,3055.0,100.0,0.0,0.0,0.0,4.987,199.45,1141.76,1144.29,false
268,5.244,1913.0,61.9,3059.0,100.0,0.002,711.0,0.53,5.246,202.43,1148.57,1153.56,false
269,5.054,1900.0,28.71,3055.0,100.0,0.0,0.0,0.0,5.054,201.16,1145.81,1147.92,false
270,4.98,1961.0,20.76,3055.0,100.0,0.0,713.0,0.32,4.98,197.26,1143.56,1140.86,false
271,4.941,1874.0,17.63,3056.0,100.0,0.0,0.0,0.0,4.941,196.81,1144.74,1153.01,false
272,4.97,1872.0,18.58,3055.0,100.0,0.0,0.0,0.0,4.97,198.0,1144.86,1142.68,false
273,4.895,1866.0,28.7,3062.0,100.0,0.0,0.0,0.0,4.895,198.38,1141.8,1146.98,false
274,4.971,1948.0,21.39,3056.0,100.0,0.0,0.0,0.0,4.971,195.2,1148.84,1149.33,false
275,4.972,1813.0,24.01,3059.0,100.0,0.0,0.0,0.0,4.972,203.32,1144.83,1147.59,false
276,4.99,1940.0,25.94,3055.0,100.0,0.001,708.0,0.22,4.991,187.65,1140.79,1143.13,false
277,4.935,1864.0,19.99,3058.0,100.0,0.0,0.0,0.0,4.935,171.11,1150.39,1140.81,false
278,4.963,1977.0,17.78,3055.0,100.0,0.0,0.0,0.0,4.963,194.06,1136.02,1149.54,false
279,4.982,1865.0,19.61,3057.0,100.0,0.0,0.0,0.0,4.982,199.08,1148.78,1146.31,false
280,4.945,1835.0,27.05,3060.0,100.0,0.0,0.0,0.0,4.945,201.77,1141.46,1147.71,false
281,4.981,1754.0,22.17,3064.0,100.0,0.0,0.0,0.0,4.981,196.25,1148.64,1153.94,false
282,4.963,1807.0,20.92,3062.0,100.0,0.0,0.0,0.0,4.963,195.46,1156.87,1148.49,false
283,4.967,1829.0,21.42,3057.0,100.0,0.0,0.0,0.0,4.967,198.88,1137.18,1147.52,false
284,4.95,1929.0,20.51,3057.0,100.0,0.0,0.0,0.0,4.95,190.94,1149.87,1146.03,false
285,4.99,1900.0,20.25,3055.0,100.0,0.0,0.0,0.0,4.99,198.75,1145.71,1141.85,false
286,4.985,1958.0,19.52,3055.0,100.0,0.0,0.0,0.0,4.985,196.77,1142.69,1152.2,false
287,4.953,1846.0,22.32,3059.0,100.0,0.0,0.0,0.0,4.953,196.22,1147.49,1143.75,false
288,4.962,1808.0,24.25,3058.0,100.0,0.0,0.0,0.0,4.962,200.82,1146.61,1144.38,false
289,4.967,1878.0,20.27,3058.0,100.0,0.0,0.0,0.0,4.967,198.8,1138.12,1150.12,false
290,4.985,1950.0,19.45,3055.0,100.0,0.0,0.0,0.0,4.985,193.22,1141.99,1139.67,false
291,4.921,1824.0,22.01,3060.0,100.0,0.0,0.0,0.0,4.921,200.56,1149.83,1152.75,false
292,4.922,1873.0,21.31,3059.0,100.0,0.0,708.0,0.22,4.922,197.46,1146.31,1142.17,false
293,5.013,1828.0,32.27,3059.0,100.0,0.0,0.0,0.0,5.013,198.75,1154.53,1144.87,false
294,4.997,1873.0,26.84,3056.0,100.0,0.0,0.0,0.0,4.997,199.19,1147.42,1148.03,false
295,4.964,1843.0,27.4,3059.0,100.0,0.0,0.0,0.0,4.964,199.05,1144.4,1147.72,false
296,4.984,1959.0,19.15,3055.0,100.0,0.0,709.0,0.22,4.984,196.52,1140.12,1143.01,false
297,4.973,1917.0,20.45,3056.0,100.0,0.0,0.0,0.0,4.973,195.82,1147.95,1146.33,false
298,4.972,1867.0,22.87,3056.0,100.0,0.0,0.0,0.0,4.972,198.52,1140.43,1140.21,false
299,4.978,1798.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.978,199.88,1150.26,1148.1,false
300,4.925,1839.0,25.4,3061.0,100.0,0.0,0.0,0.0,4.925,201.69,1140.13,1150.23,false
301,4.978,1918.0,19.06,3055.0,100.0,0.0,0.0,0.0,4.978,194.48,1147.39,1146.27,false
302,4.967,1958.0,18.51,3055.0,100.0,0.0,0.0,0.0,4.967,195.35,1142.28,1138.4,false
303,4.986,1915.0,20.89,3055.0,100.0,0.0,710.0,0.22,4.986,198.56,1139.28,1152.24,false
304,4.936,1822.0,20.49,3060.0,100.0,0.0,0.0,0.0,4.936,199.71,1144.05,1144.93,false
305,4.941,1813.0,25.82,3060.0,100.0,0.0,0.0,0.0,4.941,201.18,1149.24,1140.15,false
306,4.932,1877.0,24.83,3059.0,100.0,0.0,0.0,0.0,4.932,198.71,1143.8,1154.21,false
307,4.968,1925.0,18.89,3055.0,100.0,0.0,0.0,0.0,4.968,177.68,1144.08,1141.62,false
308,4.953,1913.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.953,179.33,1141.0,1142.99,false
309,4.992,1797.0,21.34,3059.0,100.0,0.0,0.0,0.0,4.992,202.39,1161.82,1156.28,false
310,4.977,1942.0,19.7,3055.0,100.0,0.0,0.0,0.0,4.977,198.17,1143.01,1139.47,false
311,4.983,1964.0,19.05,3055.0,100.0,0.0,0.0,0.0,4.983,197.76,1142.41,1152.08,false
312,4.935,1827.0,22.35,3059.0,100.0,0.0,0.0,0.0,4.935,199.89,1144.96,1147.86,false
313,4.929,1838.0,18.51,3058.0,100.0,0.0,0.0,0.0,4.929,197.68,1139.07,1141.81,false
314,4.969,1854.0,22.86,3057.0,100.0,0.0,0.0,0.0,4.969,195.89,1152.37,1147.08,false
315,4.935,1899.0,23.73,3057.0,100.0,0.0,0.0,0.0,4.935,197.75,1140.96,1139.24,false
316,4.974,1900.0,21.81,3056.0,100.0,0.0,0.0,0.0,4.974,196.19,1143.03,1152.48,false
317,4.928,1962.0,22.17,3058.0,100.0,0.0,0.0,0.0,4.928,195.21,1142.84,1135.5,false
318,4.966,1909.0,21.05,3058.0,100.0,0.0,0.0,0.0,4.966,197.62,1139.59,1155.92,false
319,4.974,1911.0,21.06,3056.0,100.0,0.0,0.0,0.0,4.974,197.39,1153.27,1143.64,false
320,4.983,1953.0,19.88,3055.0,100.0,0.0,714.0,0.41,4.983,197.26,1141.84,1143.28,false
321,5.013,1822.0,28.63,3062.0,100.0,0.0,0.0,0.0,5.013,202.31,1146.14,1149.93,false
322,4.967,1828.0,36.35,3062.0,100.0,0.0,0.0,0.0,4.967,204.44,1146.24,1147.35,false
323,5.013,1849.0,29.77,3059.0,100.0,0.0,0.0,0.0,5.013,204.41,1153.27,1152.04,false
324,4.974,1890.0,20.22,3057.0,100.0,0.0,0.0,0.0,4.974,194.89,1139.59,1146.88,false
325,4.953,1878.0,22.89,3060.0,100.0,0.0,0.0,0.0,4.953,198.88,1149.75,1146.03,false
326,4.944,1930.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.944,197.3,1137.85,1146.56,false
327,5.005,1878.0,24.94,3057.0,100.0,0.003,713.0,0.63,5.008,202.64,1155.18,1146.22,false
328,4.992,1853.0,20.15,3056.0,100.0,0.0,0.0,0.0,4.992,199.01,1144.22,1145.88,false
329,4.968,1907.0,20.13,3057.0,100.0,0.001,712.0,0.31,4.969,197.73,1141.83,1137.54,false
330,4.969,1844.0,20.4,3057.0,100.0,0.0,0.0,0.0,4.969,197.39,1147.79,1148.09,false
331,4.979,1954.0,19.29,3055.0,100.0,0.0,0.0,0.0,4.979,195.22,1142.32,1149.45,false
332,5.013,1958.0,23.45,3055.0,100.0,0.0,0.0,0.0,5.013,197.0,1139.95,1144.13,false
333,4.928,1832.0,19.09,3058.0,100.0,0.0,0.0,0.0,4.928,198.81,1149.12,1146.13,false
334,4.956,1844.0,20.45,3058.0,100.0,0.0,0.0,0.0,4.956,199.46,1145.79,1136.69,false
335,4.967,1894.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.967,198.73,1139.55,1150.93,false
336,4.974,1906.0,19.48,3055.0,100.0,0.0,0.0,0.0,4.974,196.34,1151.01,1146.45,false
337,4.982,1940.0,20.28,3055.0,100.0,0.0,0.0,0.0,4.982,198.01,1140.8,1143.93,false
338,4.951,1879.0,19.36,3056.0,100.0,0.0,0.0,0.0,4.951,170.74,1142.52,1149.59,false
339,4.966,1828.0,21.84,3058.0,100.0,0.0,0.0,0.0,4.966,188.17,1149.67,1143.99,false
340,4.979,1906.0,19.11,3055.0,100.0,0.0,0.0,0.0,4.979,196.72,1143.33,1137.26,false
341,4.958,1914.0,22.9,3058.0,100.0,0.0,0.0,0.0,4.958,200.85,1140.47,1153.86,false
342,4.929,1968.0,24.78,3059.0,100.0,0.0,0.0,0.0,4.929,195.27,1140.94,1143.14,false
343,4.988,1970.0,19.54,3055.0,100.0,0.0,0.0,0.0,4.988,193.96,1143.21,1146.38,false
344,4.937,1855.0,23.93,3059.0,100.0,0.0,0.0,0.0,4.937,197.48,1150.71,1137.8,false
345,4.948,1862.0,22.42,3057.0,100.0,0.0,0.0,0.0,4.948,197.15,1145.54,1152.45,false
346,4.941,1820.0,25.65,3062.0,100.0,0.0,0.0,0.0,4.941,199.83,1145.1,1146.74,false
347,4.951,1806.0,24.79,3061.0,100.0,0.0,0.0,0.0,4.951,201.48,1159.25,1149.67,false
348,4.959,1800.0,19.24,3057.0,100.0,0.0,0.0,0.0,4.959,200.3,1140.76,1141.63,false
349,4.938,1830.0,23.14,3060.0,100.0,0.0,0.0,0.0,4.938,196.85,1147.25,1150.56,false
350,4.951,1916.0,22.48,3057.0,100.0,0.0,0.0,0.0,4.951,197.34,1135.04,1142.87,false
351,4.982,1963.0,19.57,3055.0,100.0,0.0,0.0,0.0,4.982,195.94,1146.31,1143.86,false
352,4.976,1878.0,23.23,3057.0,100.0,0.0,0.0,0.0,4.976,198.67,1150.35,1141.3,false
353,4.974,1859.0,30.29,3057.0,100.0,0.0,712.0,0.32,4.974,198.24,1141.1,1150.16,false
354,5.256,1887.0,33.09,3056.0,100.0,0.0,0.0,0.0,5.256,201.24,1153.02,1145.04,false
355,4.948,1957.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.948,193.92,1144.68,1149.07,false
356,4.957,1921.0,19.06,3056.0,100.0,0.0,0.0,0.0,4.957,198.08,1142.54,1145.11,false
357,4.976,1825.0,23.42,3060.0,100.0,0.0,0.0,0.0,4.976,199.64,1151.88,1146.01,false
358,4.923,1914.0,25.93,3061.0,100.0,0.0,709.0,0.22,4.923,195.23,1146.64,1145.81,false
359,4.982,1847.0,21.65,3056.0,100.0,0.0,0.0,0.0,4.982,196.61,1142.32,1150.55,false
360,4.952,1863.0,22.08,3056.0,100.0,0.0,0.0,0.0,4.952,197.79,1145.72,1138.14,false
361,4.983,1884.0,18.91,3055.0,100.0,0.0,0.0,0.0,4.983,196.95,1134.65,1149.97,false
362,4.978,1886.0,23.92,3058.0,100.0,0.0,709.0,0.43,4.978,198.66,1151.7,1151.59,false
363,4.934,1868.0,23.19,3059.0,100.0,0.0,0.0,0.0,4.934,197.57,1146.35,1141.03,false
364,4.962,1884.0,21.26,3057.0,100.0,0.0,0.0,0.0,4.962,198.73,1145.27,1147.35,false
365,4.945,1857.0,22.99,3059.0,100.0,0.0,0.0,0.0,4.945,201.64,1135.14,1140.77,false
366,4.982,1949.0,20.02,3055.0,100.0,0.0,0.0,0.0,4.982,197.54,1143.67,1151.79,false
367,4.969,1841.0,24.44,3060.0,100.0,0.0,0.0,0.0,4.969,202.37,1156.37,1144.3,false
368,4.939,1806.0,25.31,3065.0,100.0,0.0,0.0,0.0,4.939,195.2,1147.7,1144.51,false
369,4.956,1946.0,18.46,3055.0,100.0,0.0,0.0,0.0,4.956,163.64,1143.06,1151.26,false
370,4.97,1891.0,21.87,3058.0,100.0,0.0,0.0,0.0,4.97,198.12,1147.21,1144.09,false
371,4.957,1928.0,21.7,3057.0,100.0,0.0,0.0,0.0,4.957,198.38,1143.24,1139.68,false
372,4.963,1839.0,23.51,3059.0,100.0,0.0,0.0,0.0,4.963,204.39,1146.84,1151.34,false
373,4.972,1833.0,18.97,3057.0,100.0,0.0,0.0,0.0,4.972,199.82,1143.13,1149.35,false
374,4.946,1831.0,20.43,3060.0,100.0,0.0,0.0,0.0,4.946,200.48,1147.86,1143.68,false
375,4.929,1834.0,25.26,3061.0,100.0,0.0,0.0,0.0,4.929,203.78,1141.25,1147.61,false
376,4.962,1846.0,21.31,3058.0,100.0,0.0,0.0,0.0,4.962,200.37,1139.97,1144.34,false
377,4.957,1872.0,23.39,3061.0,100.0,0.0,0.0,0.0,4.957,195.3,1150.55,1151.14,false
378,4.984,1896.0,20.86,3056.0,100.0,0.0,0.0,0.0,4.984,196.86,1154.72,1142.98,false
379,4.927,1918.0,24.95,3059.0,100.0,0.0,714.0,0.41,4.927,198.1,1145.92,1145.94,false
380,4.971,1848.0,21.97,3058.0,100.0,0.0,0.0,0.0,4.971,202.65,1138.1,1146.91,false
381,4.96,1850.0,19.14,3057.0,100.0,0.0,0.0,0.0,4.96,198.89,1141.98,1142.95,false
382,5.018,1857.0,36.48,3059.0,100.0,0.0,0.0,0.0,5.018,207.09,1146.62,1151.94,false
383,4.988,1990.0,18.42,3055.0,100.0,0.0,0.0,0.0,4.988,195.24,1144.37,1146.68,false
384,4.99,1858.0,22.83,3058.0,100.0,0.001,708.0,0.22,4.991,202.59,1151.55,1146.85,false
385,5.001,1955.0,21.38,3054.0,100.0,0.0,0.0,0.0,5.001,200.09,1142.73,1138.77,false
386,4.971,1904.0,21.43,3056.0,100.0,0.0,0.0,0.0,4.971,197.77,1139.42,1155.37,false
387,4.969,1858.0,23.9,3058.0,100.0,0.0,0.0,0.0,4.969,201.32,1148.88,1135.53,false
388,4.969,1865.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.969,202.38,1145.85,1150.11,false
389,4.996,1841.0,22.05,3057.0,100.0,0.0,708.0,0.22,4.996,202.94,1142.58,1144.51,false
390,4.979,1891.0,22.07,3056.0,100.0,0.0,709.0,0.22,4.979,201.51,1139.48,1150.54,false
391,4.957,1886.0,23.26,3059.0,100.0,0.0,0.0,0.0,4.957,201.71,1151.39,1146.05,false
392,4.989,1964.0,20.16,3055.0,100.0,0.0,0.0,0.0,4.989,198.03,1143.36,1139.68,false
393,4.97,1870.0,20.65,3056.0,100.0,0.0,0.0,0.0,4.97,199.26,1137.37,1151.54,false
394,4.968,1888.0,23.53,3059.0,100.0,0.0,0.0,0.0,4.968,201.35,1146.99,1142.87,false
395,4.932,1903.0,19.02,3057.0,100.0,0.0,0.0,0.0,4.932,196.75,1136.97,1147.08,false
396,4.975,1843.0,19.38,3058.0,100.0,0.0,0.0,0.0,4.975,203.0,1151.53,1144.27,false
397,4.927,1852.0,23.5,3060.0,100.0,0.0,0.0,0.0,4.927,203.36,1142.23,1144.62,false
398,4.939,1881.0,25.42,3061.0,100.0,0.0,0.0,0.0,4.939,199.92,1149.31,1146.67,false
399,4.945,1867.0,21.66,3058.0,100.0,0.0,0.0,0.0,4.945,195.7,1139.92,1145.63,false
400,4.922,1818.0,23.29,3060.0,100.0,0.0,0.0,0.0,4.922,164.76,1144.55,1145.47,false
401,4.94,1805.0,25.58,3062.0,100.0,0.0,0.0,0.0,4.94,204.82,1151.77,1139.83,false
402,4.982,2003.0,18.88,3055.0,100.0,0.0,0.0,0.0,4.982,198.24,1141.04,1152.46,false
403,4.98,1858.0,21.67,3058.0,100.0,0.0,0.0,0.0,4.98,202.27,1140.96,1149.55,false
404,4.942,1924.0,23.69,3058.0,100.0,0.0,0.0,0.0,4.942,199.49,1147.54,1140.26,false
405,4.983,1805.0,22.11,3059.0,100.0,0.0,0.0,0.0,4.983,201.94,1145.76,1145.27,false
406,4.97,1982.0,23.45,3056.0,100.0,0.0,0.0,0.0,4.97,199.21,1142.14,1149.24,false
407,4.993,1921.0,18.67,3055.0,100.0,0.0,0.0,0.0,4.993,200.23,1141.88,1139.08,false
408,4.949,1847.0,23.07,3060.0,100.0,0.0,0.0,0.0,4.949,202.05,1139.01,1148.13,false
409,4.988,1865.0,21.86,3056.0,100.0,0.0,0.0,0.0,4.988,199.43,1151.88,1151.29,false
410,4.988,1855.0,21.55,3059.0,100.0,0.0,0.0,0.0,4.988,204.13,1145.99,1144.96,false
411,4.924,1851.0,25.12,3064.0,100.0,0.0,0.0,0.0,4.924,195.69,1152.58,1148.88,false
412,5.034,1879.0,34.62,3057.0,100.0,0.0,712.0,0.31,5.034,209.08,1139.15,1147.42,false
413,4.993,1904.0,27.44,3058.0,100.0,0.0,0.0,0.0,4.993,203.74,1151.57,1136.77,false
414,4.979,1886.0,21.93,3056.0,100.0,0.0,0.0,0.0,4.979,201.18,1139.98,1152.3,false
415,4.963,1952.0,18.11,3056.0,100.0,0.0,0.0,0.0,4.963,198.36,1151.33,1140.59,false
416,4.965,1902.0,17.85,3056.0,100.0,0.0,0.0,0.0,4.965,200.92,1144.79,1152.27,false
417,4.982,1878.0,22.13,3057.0,100.0,0.0,0.0,0.0,4.982,201.52,1147.35,1145.78,false
418,4.974,1911.0,24.36,3056.0,100.0,0.0,0.0,0.0,4.974,201.95,1144.64,1143.75,false
419,4.956,1941.0,22.59,3057.0,100.0,0.0,0.0,0.0,4.956,198.29,1142.35,1142.85,false
420,4.986,1902.0,20.1,3056.0,100.0,0.0,0.0,0.0,4.986,200.09,1146.96,1150.15,false
421,4.972,1949.0,21.24,3056.0,100.0,0.0,0.0,0.0,4.972,200.85,1143.48,1136.3,false
422,4.967,1910.0,21.15,3057.0,100.0,0.0,0.0,0.0,4.967,200.72,1143.99,1153.79,false
423,4.944,1903.0,24.2,3060.0,100.0,0.0,0.0,0.0,4.944,198.4,1149.78,1140.6,false
424,4.974,1838.0,21.72,3059.0,100.0,0.0,0.0,0.0,4.974,200.66,1144.4,1149.67,false
425,4.9,1865.0,27.41,3064.0,99.95,0.0,0.0,0.0,4.9,196.45,1146.16,1148.33,false
426,4.976,1932.0,20.68,3058.0,100.0,0.0,0.0,0.0,4.976,199.16,1144.19,1143.83,false
427,4.959,1836.0,22.69,3060.0,100.0,0.0,0.0,0.0,4.959,199.51,1147.02,1146.39,false
428,4.988,1976.0,19.06,3055.0,100.0,0.0,0.0,0.0,4.988,195.93,1135.91,1147.43,false
429,4.956,1805.0,25.16,3060.0,100.0,0.0,0.0,0.0,4.956,203.17,1158.42,1146.65,false
430,4.962,1902.0,21.2,3060.0,100.0,0.0,0.0,0.0,4.962,186.13,1144.7,1147.15,false
431,4.939,1880.0,21.79,3057.0,100.0,0.0,0.0,0.0,4.939,176.4,1145.51,1141.9,false
432,4.95,1820.0,25.11,3061.0,100.0,0.0,0.0,0.0,4.95,205.65,1147.25,1153.72,false
433,4.987,1916.0,17.6,3055.0,100.0,0.0,0.0,0.0,4.987,197.41,1145.36,1142.33,false
434,4.95,1970.0,20.06,3057.0,100.0,0.0,0.0,0.0,4.95,194.5,1138.44,1143.55,false
435,4.964,1969.0,23.0,3057.0,100.0,0.0,0.0,0.0,4.964,198.19,1149.02,1142.53,false
436,4.948,1884.0,21.28,3057.0,100.0,0.0,0.0,0.0,4.948,199.14,1145.48,1142.72,false
437,4.965,1863.0,20.7,3057.0,100.0,0.0,0.0,0.0,4.965,200.7,1144.89,1149.53,false
438,4.984,1888.0,21.6,3058.0,100.0,0.0,0.0,0.0,4.984,204.99,1144.7,1146.35,false
439,4.97,1941.0,21.8,3057.0,100.0,0.0,714.0,0.41,4.97,196.3,1142.67,1142.44,false
440,4.932,1899.0,25.64,3060.0,100.0,0.0,0.0,0.0,4.932,200.73,1144.03,1142.53,false
441,4.986,1861.0,31.5,3058.0,100.0,0.0,0.0,0.0,4.986,201.92,1151.56,1152.09,false
442,4.994,1970.0,21.09,3055.0,100.0,0.0,0.0,0.0,4.994,201.63,1145.97,1138.94,false
443,4.973,1898.0,21.39,3057.0,100.0,0.0,0.0,0.0,4.973,201.41,1137.57,1151.32,false
444,4.97,1815.0,24.7,3059.0,100.0,0.0,712.0,0.31,4.97,202.04,1153.12,1147.22,false
445,5.001,1795.0,21.04,3059.0,100.0,0.001,712.0,0.53,5.002,209.46,1149.25,1147.88,false
446,4.993,1843.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.993,204.54,1154.8,1148.4,false
447,4.929,1960.0,22.39,3059.0,100.0,0.0,0.0,0.0,4.929,195.19,1136.28,1144.49,false
448,4.983,1873.0,20.99,3057.0,100.0,0.0,0.0,0.0,4.983,201.86,1145.61,1138.72,false
449,4.987,1805.0,23.84,3060.0,100.0,0.0,0.0,0.0,4.987,209.3,1146.1,1149.33,false
450,4.962,1912.0,21.32,3060.0,100.0,0.0,0.0,0.0,4.962,197.36,1154.19,1146.95,false
451,4.984,1906.0,20.05,3055.0,100.0,0.0,0.0,0.0,4.984,198.95,1144.01,1150.04,false
452,4.969,1896.0,23.45,3056.0,100.0,0.0,0.0,0.0,4.969,202.73,1140.48,1148.04,false
453,4.984,1846.0,23.37,3056.0,100.0,0.001,712.0,0.31,4.985,203.55,1140.6,1143.42,false
454,4.977,1881.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.977,199.83,1149.72,1149.69,false
455,4.975,1940.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.975,201.1,1144.95,1138.98,false
456,4.976,1829.0,23.5,3060.0,100.0,0.0,0.0,0.0,4.976,201.01,1141.59,1152.73,false
457,4.917,1863.0,21.12,3061.0,100.0,0.0,0.0,0.0,4.917,199.27,1144.63,1146.66,false
458,4.943,1908.0,21.8,3060.0,100.0,0.001,712.0,0.32,4.944,198.52,1153.22,1137.65,false
459,4.996,1975.0,19.36,3055.0,100.0,0.0,0.0,0.0,4.996,199.98,1141.08,1149.93,false
460,4.938,1837.0,23.65,3060.0,100.0,0.0,0.0,0.0,4.938,201.24,1144.44,1147.11,false
461,4.952,1944.0,18.77,3056.0,100.0,0.0,0.0,0.0,4.952,183.35,1144.04,1142.81,false
462,4.945,1925.0,22.47,3058.0,100.0,0.0,0.0,0.0,4.945,180.24,1147.93,1147.38,false
463,4.972,1848.0,23.39,3058.0,100.0,0.0,0.0,0.0,4.972,204.06,1139.9,1141.23,false
464,4.978,1841.0,22.13,3058.0,100.0,0.0,0.0,0.0,4.978,204.12,1155.81,1148.81,false
465,4.995,1795.0,22.87,3060.0,100.0,0.0,0.0,0.0,4.995,205.95,1150.29,1145.24,false
466,4.979,1857.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.979,204.95,1145.57,1155.98,false
467,4.97,1836.0,24.09,3059.0,100.0,0.0,0.0,0.0,4.97,208.41,1138.21,1142.83,false
468,4.938,1937.0,23.55,3060.0,100.0,0.0,0.0,0.0,4.938,198.35,1153.16,1140.93,false
469,4.987,1867.0,27.08,3060.0,100.0,0.0,713.0,0.31,4.987,202.15,1140.07,1156.15,false
470,4.985,1838.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.985,204.0,1154.2,1144.1,false
471,4.992,1903.0,36.32,3058.0,100.0,0.0,708.0,0.22,4.992,205.2,1147.51,1142.37,false
472,4.999,1949.0,23.61,3056.0,100.0,0.0,0.0,0.0,4.999,202.35,1138.33,1154.02,false
473,5.288,1889.0,29.16,3054.0,100.0,0.0,709.0,0.22,5.288,210.47,1151.81,1149.75,false
474,4.945,1975.0,22.86,3058.0,100.0,0.0,0.0,0.0,4.945,200.52,1135.91,1145.82,false
475,4.989,1868.0,20.87,3056.0,100.0,0.0,0.0,0.0,4.989,203.79,1144.71,1144.85,false
476,4.994,1917.0,22.12,3057.0,100.0,0.0,709.0,0.21,4.994,204.69,1155.55,1140.52,false
477,4.984,1926.0,17.96,3054.0,100.0,0.0,0.0,0.0,4.984,200.05,1140.91,1152.32,false
478,4.973,1845.0,19.12,3056.0,100.0,0.0,708.0,0.22,4.973,205.89,1144.44,1135.26,false
479,4.969,1919.0,22.28,3057.0,100.0,0.0,0.0,0.0,4.969,203.89,1140.24,1155.48,false
480,4.948,1885.0,23.83,3058.0,100.0,0.0,0.0,0.0,4.948,201.02,1147.98,1137.83,false
481,4.964,1864.0,23.71,3058.0,100.0,0.0,0.0,0.0,4.964,202.89,1142.58,1148.08,false
482,4.966,1838.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.966,208.02,1144.92,1139.18,false
483,4.999,1923.0,20.26,3055.0,100.0,0.0,0.0,0.0,4.999,203.1,1147.28,1153.27,false
484,4.959,1868.0,26.05,3060.0,100.0,0.0,0.0,0.0,4.959,203.59,1146.41,1150.77,false
485,4.996,1861.0,22.75,3059.0,100.0,0.0,0.0,0.0,4.996,207.08,1140.35,1146.7,false
486,4.956,1952.0,20.77,3058.0,100.0,0.0,0.0,0.0,4.956,201.94,1145.81,1143.14,false
487,4.956,1898.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.956,200.14,1150.83,1144.62,false
488,4.993,1921.0,20.16,3055.0,100.0,0.0,0.0,0.0,4.993,201.33,1142.61,1141.22,false
489,4.988,1873.0,21.11,3056.0,100.0,0.0,0.0,0.0,4.988,203.0,1140.45,1152.65,false
490,4.951,1862.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.951,199.24,1142.79,1144.11,false
