Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.979,1953.0,20.84,3055.0,100.0,0.002,714.0,0.73,4.981,192.7,1135.5,1149.36,false
245,4.949,1832.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.949,188.66,1156.19,1143.0,false
246,4.933,1791.0,22.14,3061.0,100.0,0.0,0.0,0.0,4.933,168.85,1141.16,1149.63,false
247,4.978,1890.0,20.33,3057.0,100.0,0.0,0.0,0.0,4.978,193.63,1150.9,1151.03,false
248,4.917,1851.0,24.18,3060.0,100.0,0.0,0.0,0.0,4.917,197.49,1145.51,1144.44,false
249,4.933,1918.0,22.48,3058.0,100.0,0.0,0.0,0.0,4.933,194.43,1138.86,1149.14,false
250,4.955,1879.0,20.06,3058.0,100.0,0.0,0.0,0.0,4.955,194.45,1143.95,1147.13,false
251,4.986,1960.0,19.31,3055.0,100.0,0.0,0.0,0.0,4.986,192.22,1144.45,1145.6,false
252,4.972,1914.0,21.08,3056.0,100.0,0.003,712.0,0.53,4.975,195.56,1143.94,1146.74,false
253,4.926,1954.0,23.5,3058.0,100.0,0.0,0.0,0.0,4.926,191.52,1148.69,1147.2,false
254,4.946,1842.0,23.54,3060.0,100.0,0.0,0.0,0.0,4.946,191.92,1147.76,1144.94,false
255,4.93,1867.0,25.61,3060.0,100.0,0.0,0.0,0.0,4.93,194.67,1147.49,1147.1,false
256,5.003,1826.0,23.81,3059.0,100.0,0.0,0.0,0.0,5.003,201.21,1146.95,1146.01,false
257,4.942,1869.0,25.61,3061.0,100.0,0.0,713.0,0.63,4.942,192.97,1142.25,1155.05,false
258,4.976,1953.0,23.25,3057.0,100.0,0.0,0.0,0.0,4.976,194.05,1153.22,1140.63,false
259,4.9,1821.0,19.6,3060.0,100.0,0.0,0.0,0.0,4.9,197.74,1139.99,1152.33,false
260,4.939,1870.0,22.58,3058.0,100.0,0.0,713.0,0.31,4.939,196.26,1146.67,1141.68,false
261,4.953,1882.0,24.53,3059.0,100.0,0.0,0.0,0.0,4.953,195.32,1140.87,1148.15,false
262,4.922,1900.0,25.13,3059.0,100.0,0.0,0.0,0.0,4.922,194.53,1144.1,1137.86,false
263,4.96,1936.0,19.17,3056.0,100.0,0.0,0.0,0.0,4.96,192.5,1150.4,1153.77,false
264,4.941,1840.0,22.18,3060.0,100.0,0.0,0.0,0.0,4.941,198.3,1149.3,1140.26,false
265,4.995,1924.0,22.29,3055.0,100.0,0.001,708.0,0.43,4.996,197.25,1143.09,1152.84,false
266,4.945,1823.0,24.11,3061.0,100.0,0.0,0.0,0.0,4.945,200.88,1144.2,1148.46,false
267,4.984,1873.0,20.3,3055.0,100.0,0.0,0.0,0.0,4.984,193.63,1145.47,1146.07,false
268,4.974,1957.0,18.69,3055.0,100.0,0.0,0.0,0.0,4.974,192.69,1140.31,1141.73,false
269,4.977,1861.0,33.18,3061.0,100.0,0.0,708.0,0.22,4.977,195.4,1149.82,1154.74,false
270,4.961,1914.0,21.58,3056.0,100.0,0.0,0.0,0.0,4.961,197.55,1144.6,1139.01,false
271,5.023,1971.0,25.56,3055.0,100.0,0.0,0.0,0.0,5.023,195.9,1143.77,1150.4,false
272,4.966,1894.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.966,195.29,1145.1,1146.54,false
273,4.946,1842.0,22.68,3058.0,100.0,0.0,0.0,0.0,4.946,197.57,1136.41,1146.24,false
274,4.99,1948.0,19.49,3055.0,100.0,0.0,0.0,0.0,4.99,192.73,1143.27,1147.89,false
275,4.954,1851.0,24.13,3061.0,100.0,0.0,709.0,0.22,4.954,195.52,1152.7,1149.17,false
276,4.949,1860.0,21.46,3059.0,100.0,0.0,0.0,0.0,4.949,183.66,1145.26,1145.46,false
277,4.941,1774.0,23.27,3059.0,100.0,0.0,0.0,0.0,4.941,171.44,1140.7,1149.6,false
278,4.986,1876.0,19.25,3055.0,100.0,0.0,0.0,0.0,4.986,193.38,1150.17,1149.74,false
279,4.969,1952.0,17.8,3055.0,100.0,0.0,709.0,0.22,4.969,193.45,1145.17,1141.39,false
280,4.928,1848.0,19.9,3060.0,100.0,0.0,0.0,0.0,4.928,195.65,1147.52,1151.56,false
281,4.987,1811.0,20.94,3059.0,100.0,0.0,0.0,0.0,4.987,199.72,1152.67,1144.45,false
282,4.956,1908.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.956,195.82,1144.5,1150.52,false
283,4.959,1902.0,21.52,3060.0,100.0,0.0,0.0,0.0,4.959,190.62,1137.79,1140.92,false
284,4.971,1826.0,23.41,3060.0,100.0,0.0,0.0,0.0,4.971,196.73,1153.68,1156.06,false
285,4.971,1921.0,19.39,3055.0,100.0,0.0,0.0,0.0,4.971,195.89,1141.97,1145.42,false
286,4.96,1890.0,22.65,3056.0,100.0,0.0,0.0,0.0,4.96,195.94,1142.85,1140.32,false
287,4.918,1847.0,25.43,3060.0,100.0,0.0,0.0,0.0,4.918,195.38,1147.48,1153.5,false
288,4.982,1922.0,18.8,3055.0,100.0,0.0,0.0,0.0,4.982,194.47,1143.5,1139.99,false
289,4.955,1881.0,19.0,3056.0,100.0,0.0,0.0,0.0,4.955,193.52,1144.46,1150.81,false
290,4.964,1943.0,17.71,3055.0,100.0,0.0,0.0,0.0,4.964,194.82,1142.19,1147.5,false
291,4.96,1837.0,26.46,3060.0,100.0,0.0,0.0,0.0,4.96,199.01,1147.35,1147.62,false
292,4.95,1893.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.95,193.76,1142.3,1136.74,false
293,5.023,1972.0,24.5,3055.0,100.0,0.0,0.0,0.0,5.023,195.37,1142.99,1150.38,false
294,4.965,1838.0,23.36,3060.0,100.0,0.0,0.0,0.0,4.965,196.85,1140.98,1150.02,false
295,4.938,1884.0,24.77,3059.0,100.0,0.0,0.0,0.0,4.938,194.24,1150.74,1149.23,false
296,4.938,1870.0,26.17,3060.0,100.0,0.0,0.0,0.0,4.938,200.45,1141.25,1150.49,false
297,4.923,1845.0,25.32,3060.0,100.0,0.0,0.0,0.0,4.923,196.49,1144.95,1143.99,false
298,4.991,1912.0,28.65,3058.0,100.0,0.0,0.0,0.0,4.991,197.39,1151.23,1141.33,false
299,4.987,1945.0,25.45,3057.0,100.0,0.0,712.0,0.31,4.987,194.55,1143.97,1153.64,false
300,4.961,1905.0,17.57,3056.0,100.0,0.0,0.0,0.0,4.961,195.76,1139.08,1137.47,false
301,4.964,1909.0,19.02,3058.0,100.0,0.0,0.0,0.0,4.964,198.36,1149.08,1153.04,false
302,4.954,1900.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.954,194.9,1146.3,1148.58,false
303,4.974,1810.0,31.22,3064.0,100.0,0.0,708.0,0.22,4.974,193.08,1150.72,1152.01,false
304,4.955,1853.0,23.33,3058.0,100.0,0.0,0.0,0.0,4.955,198.96,1139.93,1143.51,false
305,4.975,1892.0,21.24,3058.0,100.0,0.0,0.0,0.0,4.975,196.62,1153.46,1155.37,false
306,4.948,1920.0,24.63,3059.0,100.0,0.0,0.0,0.0,4.948,199.9,1146.76,1143.87,false
307,4.94,1901.0,20.68,3058.0,100.0,0.0,0.0,0.0,4.94,173.07,1144.87,1141.01,false
308,4.943,1874.0,23.97,3060.0,100.0,0.0,0.0,0.0,4.943,181.5,1149.27,1153.82,false
309,4.965,1889.0,22.32,3059.0,100.0,0.0,0.0,0.0,4.965,199.4,1140.49,1146.29,false
310,4.963,1909.0,21.59,3059.0,100.0,0.0,712.0,0.32,4.963,192.17,1140.94,1142.47,false
311,4.968,1868.0,22.35,3058.0,100.0,0.0,0.0,0.0,4.968,199.37,1150.57,1152.34,false
312,4.967,1937.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.967,194.65,1145.86,1141.99,false
313,4.981,1846.0,21.18,3058.0,99.99,0.0,0.0,0.0,4.981,198.75,1145.75,1152.78,false
314,4.993,1953.0,18.38,3055.0,100.0,0.0,0.0,0.0,4.993,192.86,1146.42,1148.12,false
315,4.963,1806.0,22.85,3061.0,100.0,0.0,709.0,0.22,4.963,200.91,1146.55,1152.08,false
316,5.011,1984.0,21.43,3055.0,100.0,0.0,708.0,0.22,5.011,197.83,1143.85,1136.52,false
317,4.947,1836.0,24.47,3060.0,100.0,0.0,0.0,0.0,4.947,192.35,1147.69,1148.6,false
318,5.006,1954.0,19.34,3054.0,100.0,0.0,0.0,0.0,5.006,197.06,1144.28,1152.1,false
319,4.907,1875.0,25.75,3061.0,100.0,0.0,0.0,0.0,4.907,194.74,1141.04,1139.18,false
320,4.984,1974.0,18.22,3055.0,100.0,0.0,0.0,0.0,4.984,194.63,1144.72,1151.82,false
321,4.958,1839.0,17.25,3057.0,100.0,0.0,0.0,0.0,4.958,202.29,1146.76,1140.24,false
322,4.945,1817.0,22.84,3059.0,100.0,0.0,0.0,0.0,4.945,196.97,1138.91,1152.13,false
323,4.996,1905.0,22.25,3055.0,100.0,0.0,713.0,0.31,4.996,195.94,1144.7,1149.72,false
324,4.963,1855.0,23.72,3058.0,100.0,0.0,0.0,0.0,4.963,201.52,1153.35,1141.31,false
325,4.96,1812.0,22.58,3060.0,100.0,0.0,0.0,0.0,4.96,199.92,1138.75,1149.14,false
326,4.996,1863.0,19.47,3055.0,100.0,0.0,0.0,0.0,4.996,195.24,1145.69,1149.52,false
327,4.98,1962.0,18.54,3055.0,100.0,0.0,0.0,0.0,4.98,191.18,1147.43,1145.98,false
328,5.009,1937.0,34.18,3057.0,100.0,0.0,0.0,0.0,5.009,196.99,1143.71,1146.93,false
329,4.983,1875.0,22.19,3057.0,100.0,0.001,709.0,0.43,4.984,200.16,1141.88,1147.77,false
330,4.994,1857.0,27.73,3058.0,100.0,0.0,0.0,0.0,4.994,200.11,1150.41,1150.32,false
331,4.923,1844.0,25.99,3060.0,100.0,0.0,708.0,0.22,4.923,199.88,1144.8,1138.39,false
332,4.988,1836.0,22.12,3060.0,100.0,0.0,0.0,0.0,4.988,200.14,1150.04,1149.85,false
333,4.969,1884.0,20.32,3056.0,100.0,0.0,0.0,0.0,4.969,194.79,1142.42,1150.79,false
334,4.99,1967.0,18.96,3055.0,100.0,0.0,0.0,0.0,4.99,196.2,1143.22,1141.24,false
335,4.979,1888.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.979,194.16,1143.18,1150.91,false
336,4.961,1959.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.961,200.15,1144.48,1148.29,false
337,4.97,1947.0,21.23,3056.0,100.0,0.0,0.0,0.0,4.97,193.86,1137.56,1143.33,false
338,4.953,1821.0,22.13,3059.0,100.0,0.0,0.0,0.0,4.953,174.44,1151.52,1148.72,false
339,4.955,1972.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.955,188.96,1141.86,1142.98,false
340,4.958,1893.0,17.45,3056.0,100.0,0.0,0.0,0.0,4.958,195.58,1143.7,1148.4,false
341,4.95,1869.0,19.87,3058.0,100.0,0.0,0.0,0.0,4.95,196.76,1145.76,1139.34,false
342,4.965,1859.0,22.23,3060.0,100.0,0.0,0.0,0.0,4.965,195.51,1144.74,1146.98,false
343,4.986,1899.0,21.55,3057.0,100.0,0.0,0.0,0.0,4.986,200.73,1148.72,1152.29,false
344,4.97,1856.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.97,197.18,1145.52,1146.3,false
345,4.95,1844.0,23.77,3059.0,100.0,0.0,0.0,0.0,4.95,199.42,1140.63,1149.02,false
346,4.975,1817.0,23.53,3059.0,100.0,0.0,0.0,0.0,4.975,203.12,1138.97,1144.7,false
347,4.965,1858.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.965,199.38,1146.29,1147.27,false
348,4.986,1870.0,22.09,3059.0,100.0,0.0,0.0,0.0,4.986,200.91,1155.3,1153.46,false
349,4.977,1831.0,21.67,3057.0,100.0,0.0,0.0,0.0,4.977,197.77,1146.41,1145.77,false
350,4.976,1869.0,21.86,3056.0,100.0,0.0,0.0,0.0,4.976,198.65,1143.14,1146.68,false
351,4.981,1818.0,22.03,3059.0,100.0,0.0,0.0,0.0,4.981,200.76,1145.96,1151.41,false
352,4.976,1871.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.976,199.79,1148.05,1138.68,false
353,4.973,1899.0,22.61,3058.0,100.0,0.0,0.0,0.0,4.973,199.19,1140.94,1156.22,false
354,5.257,1947.0,27.37,3053.0,100.0,0.0,0.0,0.0,5.257,199.6,1150.92,1138.95,false
355,4.983,1898.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.983,196.95,1142.99,1147.39,false
356,4.959,1920.0,21.62,3056.0,100.0,0.0,0.0,0.0,4.959,195.21,1138.18,1148.81,false
357,4.959,1939.0,21.89,3058.0,100.0,0.0,0.0,0.0,4.959,194.35,1151.58,1141.02,false
358,5.042,1825.0,36.62,3060.0,100.0,0.0,0.0,0.0,5.042,199.8,1139.4,1153.52,false
359,4.961,1912.0,23.97,3058.0,100.0,0.0,0.0,0.0,4.961,199.6,1153.58,1141.63,false
360,4.986,1871.0,21.6,3057.0,100.0,0.0,0.0,0.0,4.986,197.42,1138.76,1151.85,false
361,4.96,1864.0,19.5,3059.0,100.0,0.0,0.0,0.0,4.96,197.58,1151.19,1149.71,false
362,4.975,1896.0,22.84,3058.0,100.0,0.0,713.0,0.31,4.975,202.95,1146.83,1145.5,false
363,4.992,1916.0,21.49,3056.0,100.0,0.0,0.0,0.0,4.992,196.8,1143.85,1148.36,false
364,4.958,1909.0,23.85,3058.0,100.0,0.0,0.0,0.0,4.958,197.18,1135.71,1146.72,false
365,4.994,1840.0,20.75,3056.0,100.0,0.0,0.0,0.0,4.994,196.32,1151.62,1138.46,false
366,4.987,1939.0,17.48,3055.0,100.0,0.0,0.0,0.0,4.987,196.9,1135.82,1154.0,false
367,4.987,1891.0,20.75,3056.0,100.0,0.0,0.0,0.0,4.987,195.08,1150.15,1145.2,false
368,4.963,1838.0,22.86,3058.0,100.0,0.0,0.0,0.0,4.963,199.5,1143.54,1145.22,false
369,4.951,1841.0,20.52,3058.0,100.0,0.0,0.0,0.0,4.951,160.74,1143.67,1147.7,false
370,4.938,1928.0,25.91,3059.0,100.0,0.0,0.0,0.0,4.938,200.92,1150.53,1143.18,false
371,4.993,1970.0,18.52,3054.0,100.0,0.0,0.0,0.0,4.993,195.93,1145.54,1149.41,false
372,4.953,1893.0,23.58,3061.0,100.0,0.0,0.0,0.0,4.953,194.4,1149.25,1140.85,false
373,4.978,1886.0,22.14,3057.0,100.0,0.0,0.0,0.0,4.978,196.01,1136.51,1152.58,false
374,4.989,1841.0,21.17,3058.0,100.0,0.0,0.0,0.0,4.989,201.79,1153.85,1140.51,false
375,4.97,1955.0,22.44,3058.0,100.0,0.0,715.0,0.51,4.97,193.79,1137.78,1154.75,false
376,4.975,1906.0,21.16,3057.0,100.0,0.0,0.0,0.0,4.975,201.91,1144.45,1143.07,false
377,4.991,1984.0,23.09,3056.0,100.0,0.0,0.0,0.0,4.991,196.94,1153.34,1139.87,false
378,4.991,1888.0,22.64,3058.0,100.0,0.0,712.0,0.31,4.991,200.3,1140.94,1152.41,false
379,5.005,1767.0,22.16,3058.0,100.0,0.0,0.0,0.0,5.005,197.62,1154.93,1153.65,false
380,4.991,1890.0,21.47,3056.0,100.0,0.0,708.0,0.22,4.991,200.44,1142.54,1142.63,false
381,4.981,1911.0,19.58,3056.0,100.0,0.0,0.0,0.0,4.981,195.75,1147.73,1150.29,false
382,4.962,1892.0,19.0,3056.0,100.0,0.0,0.0,0.0,4.962,199.6,1141.61,1145.85,false
383,4.986,1835.0,22.01,3059.0,100.0,0.0,0.0,0.0,4.986,201.42,1137.86,1149.67,false
384,4.973,1855.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.973,199.14,1153.08,1139.31,false
385,4.994,1855.0,25.42,3058.0,100.0,0.0,709.0,0.22,4.994,200.24,1144.08,1152.97,false
386,4.986,1839.0,22.03,3058.0,100.0,0.0,0.0,0.0,4.986,198.93,1142.35,1146.6,false
387,5.057,1949.0,34.16,3054.0,100.0,0.0,709.0,0.22,5.057,199.11,1142.72,1145.87,false
388,4.982,1887.0,20.75,3056.0,100.0,0.0,0.0,0.0,4.982,196.44,1141.36,1145.56,false
389,4.951,1834.0,26.88,3060.0,100.0,0.0,709.0,0.22,4.951,200.62,1146.0,1143.4,false
390,4.951,1879.0,32.92,3062.0,100.0,0.0,0.0,0.0,4.951,201.32,1145.58,1150.63,false
391,4.978,1869.0,20.68,3058.0,100.0,0.0,0.0,0.0,4.978,203.7,1149.66,1144.18,false
392,4.983,1887.0,19.68,3056.0,100.0,0.0,0.0,0.0,4.983,195.56,1144.05,1149.32,false
393,5.003,1886.0,20.75,3055.0,100.0,0.0,709.0,0.22,5.003,199.8,1146.4,1145.37,false
394,4.959,1906.0,21.83,3056.0,100.0,0.0,0.0,0.0,4.959,196.66,1142.23,1142.51,false
395,4.973,1897.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.973,199.09,1143.76,1153.93,false
396,4.969,1935.0,22.42,3057.0,100.0,0.0,0.0,0.0,4.969,200.32,1147.37,1146.91,false
397,4.98,1846.0,21.02,3057.0,100.0,0.0,0.0,0.0,4.98,195.7,1146.36,1143.47,false
398,4.992,1879.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.992,196.34,1132.93,1143.32,false
399,4.977,1888.0,22.07,3057.0,100.0,0.0,0.0,0.0,4.977,186.61,1154.95,1149.39,false
400,4.977,1828.0,20.25,3059.0,100.0,0.0,0.0,0.0,4.977,173.78,1147.59,1149.9,false
401,4.945,1920.0,19.83,3058.0,100.0,0.0,0.0,0.0,4.945,196.99,1141.67,1146.36,false
402,4.947,1944.0,18.29,3057.0,100.0,0.0,0.0,0.0,4.947,199.84,1140.49,1146.64,false
403,4.97,1926.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.97,193.87,1152.17,1136.97,false
404,4.989,1810.0,22.3,3058.0,100.0,0.0,0.0,0.0,4.989,203.87,1136.76,1151.34,false
405,4.98,1839.0,23.02,3058.0,100.0,0.0,0.0,0.0,4.98,199.29,1151.75,1151.85,false
406,4.979,1847.0,22.88,3059.0,100.0,0.0,0.0,0.0,4.979,201.29,1147.21,1140.88,false
407,4.966,1908.0,20.69,3058.0,100.0,0.0,0.0,0.0,4.966,195.94,1141.29,1151.44,false
408,5.0,1923.0,19.33,3055.0,100.0,0.0,0.0,0.0,5.0,197.53,1145.65,1138.71,false
409,4.978,1806.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.978,203.31,1141.22,1153.45,false
410,4.999,1952.0,19.3,3054.0,100.0,0.0,0.0,0.0,4.999,196.81,1147.0,1145.09,false
411,4.946,1949.0,22.76,3058.0,100.0,0.0,0.0,0.0,4.946,194.7,1145.4,1143.99,false
412,5.009,1749.0,22.43,3064.0,100.0,0.0,0.0,0.0,5.009,196.63,1151.49,1144.38,false
413,4.978,1846.0,22.63,3058.0,100.0,0.0,0.0,0.0,4.978,199.93,1147.87,1147.46,false
414,4.973,1961.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.973,195.86,1143.19,1152.55,false
415,4.963,1827.0,24.69,3060.0,100.0,0.0,0.0,0.0,4.963,202.22,1141.52,1147.72,false
416,4.969,1856.0,21.92,3057.0,100.0,0.0,0.0,0.0,4.969,194.05,1149.74,1138.68,false
417,5.074,1806.0,35.19,3059.0,100.0,0.0,713.0,0.32,5.074,209.75,1146.91,1162.27,false
418,4.963,1945.0,20.77,3058.0,100.0,0.0,0.0,0.0,4.963,194.43,1145.25,1143.53,false
419,4.988,1875.0,21.33,3056.0,100.0,0.0,0.0,0.0,4.988,201.63,1141.74,1145.68,false
420,4.969,1895.0,22.3,3058.0,100.0,0.0,0.0,0.0,4.969,199.46,1151.83,1148.16,false
421,4.975,1952.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.975,195.03,1137.94,1147.83,false
422,4.971,1905.0,17.79,3057.0,100.0,0.0,0.0,0.0,4.971,199.17,1152.57,1138.88,false
423,5.105,1956.0,32.44,3054.0,100.0,0.0,0.0,0.0,5.105,201.64,1143.68,1147.2,false
424,5.0,1893.0,22.6,3057.0,100.0,0.0,709.0,0.43,5.0,201.62,1138.95,1154.17,false
425,4.989,1909.0,21.39,3056.0,100.0,0.0,0.0,0.0,4.989,198.83,1148.51,1139.27,false
426,5.0,1941.0,19.57,3054.0,100.0,0.0,0.0,0.0,5.0,196.65,1137.68,1151.98,false
427,4.989,1822.0,22.33,3059.0,100.0,0.0,0.0,0.0,4.989,203.16,1157.66,1147.7,false
428,4.978,1831.0,22.46,3059.0,100.0,0.0,0.0,0.0,4.978,201.61,1143.49,1144.36,false
429,4.972,1951.0,22.11,3057.0,100.0,0.0,0.0,0.0,4.972,197.28,1143.7,1149.09,false
430,4.983,1875.0,20.61,3057.0,100.0,0.0,0.0,0.0,4.983,183.66,1139.08,1143.99,false
431,4.921,1855.0,24.52,3060.0,100.0,0.0,0.0,0.0,4.921,181.67,1153.31,1147.69,false
432,4.979,1927.0,20.34,3056.0,100.0,0.0,0.0,0.0,4.979,196.49,1145.69,1138.25,false
433,5.006,1808.0,28.9,3062.0,100.0,0.001,709.0,0.65,5.007,196.59,1140.94,1155.78,false
434,4.941,1850.0,25.48,3060.0,100.0,0.0,0.0,0.0,4.941,202.85,1153.42,1144.01,false
435,4.98,1807.0,24.22,3060.0,100.0,0.001,711.0,0.53,4.981,206.62,1141.36,1149.52,false
436,4.995,1871.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.995,197.36,1147.55,1150.32,false
437,4.96,1874.0,24.21,3059.0,100.0,0.0,0.0,0.0,4.96,203.29,1139.98,1143.16,false
438,5.018,1911.0,23.08,3057.0,100.0,0.0,713.0,0.31,5.018,201.03,1153.95,1149.88,false
439,4.969,1915.0,27.61,3059.0,100.0,0.0,711.0,0.32,4.969,196.49,1148.65,1146.16,false
440,4.979,1837.0,28.26,3059.0,100.0,0.005,710.0,0.75,4.984,204.34,1143.07,1147.32,false
441,5.003,1934.0,23.92,3055.0,100.0,0.002,712.0,0.63,5.005,202.45,1136.54,1148.7,false
442,4.965,1960.0,19.87,3056.0,100.0,0.0,0.0,0.0,4.965,198.75,1145.2,1144.52,false
443,4.904,1842.0,23.67,3063.0,100.0,0.0,0.0,0.0,4.904,201.19,1152.36,1140.28,false
444,4.957,1880.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.957,197.26,1143.18,1143.93,false
445,5.012,1936.0,20.0,3055.0,100.0,0.0,0.0,0.0,5.012,197.11,1146.37,1153.01,false
446,5.137,1828.0,47.37,3059.0,100.0,0.0,0.0,0.0,5.137,212.04,1145.13,1148.47,false
447,5.022,1900.0,26.33,3056.0,100.0,0.0,0.0,0.0,5.022,201.49,1149.39,1154.21,false
448,4.981,1823.0,21.84,3057.0,100.0,0.003,711.0,0.53,4.984,201.45,1144.6,1138.36,false
449,4.993,1834.0,30.53,3062.0,100.0,0.0,0.0,0.0,4.993,200.66,1149.99,1150.25,false
450,4.999,1888.0,21.58,3056.0,100.0,0.0,709.0,0.22,4.999,198.41,1137.44,1151.0,false
451,4.975,1794.0,23.06,3061.0,100.0,0.0,0.0,0.0,4.975,201.42,1153.17,1148.67,false
452,4.991,1811.0,21.84,3058.0,100.0,0.0,0.0,0.0,4.991,200.08,1143.26,1148.4,false
453,4.99,1853.0,22.6,3058.0,100.0,0.0,0.0,0.0,4.99,200.16,1150.69,1147.32,false
454,4.98,1890.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.98,200.9,1144.13,1142.81,false
455,4.985,1911.0,20.45,3056.0,100.0,0.0,0.0,0.0,4.985,198.77,1142.71,1148.32,false
456,4.96,1843.0,24.69,3061.0,100.0,0.0,0.0,0.0,4.96,203.77,1145.03,1146.48,false
457,4.982,1849.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.982,199.17,1149.31,1147.78,false
458,4.949,1851.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.949,202.94,1141.14,1144.51,false
459,4.958,1887.0,22.94,3061.0,100.0,0.0,0.0,0.0,4.958,192.47,1149.49,1151.78,false
460,4.979,1826.0,22.16,3059.0,100.0,0.0,0.0,0.0,4.979,202.4,1144.3,1149.24,false
461,4.937,1809.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.937,176.59,1142.6,1140.52,false
462,4.948,1872.0,20.94,3058.0,100.0,0.0,0.0,0.0,4.948,187.9,1147.4,1150.45,false
463,4.955,1937.0,19.49,3057.0,100.0,0.0,0.0,0.0,4.955,198.07,1146.07,1146.51,false
464,4.918,1860.0,26.95,3061.0,100.0,0.0,0.0,0.0,4.918,200.34,1148.94,1145.03,false
465,4.954,1857.0,23.34,3058.0,100.0,0.0,0.0,0.0,4.954,199.92,1135.95,1142.5,false
466,4.989,1883.0,20.84,3056.0,100.0,0.0,0.0,0.0,4.989,198.47,1149.6,1149.59,false
467,4.985,1934.0,21.28,3056.0,100.0,0.0,0.0,0.0,4.985,199.98,1146.84,1143.56,false
468,4.976,1956.0,27.74,3058.0,100.0,0.0,0.0,0.0,4.976,198.15,1140.03,1149.31,false
469,4.998,1984.0,18.42,3054.0,100.0,0.0,0.0,0.0,4.998,196.9,1148.23,1137.45,false
470,4.978,1850.0,22.96,3057.0,100.0,0.0,0.0,0.0,4.978,201.57,1145.74,1154.82,false
471,4.99,1841.0,23.15,3059.0,100.0,0.0,0.0,0.0,4.99,204.34,1146.17,1144.61,false
472,4.979,1881.0,22.67,3056.0,100.0,0.0,0.0,0.0,4.979,200.49,1138.79,1147.42,false
473,5.31,1892.0,24.34,3051.0,100.0,0.0,0.0,0.0,5.31,202.2,1147.47,1147.21,false
474,4.945,1899.0,22.94,3059.0,100.0,0.0,0.0,0.0,4.945,196.3,1147.52,1142.35,false
475,4.944,1912.0,24.7,3059.0,100.0,0.0,0.0,0.0,4.944,199.27,1143.09,1144.36,false
476,5.039,1897.0,35.82,3058.0,100.0,0.0,0.0,0.0,5.039,206.4,1146.76,1147.64,false
477,4.991,1947.0,20.81,3055.0,100.0,0.0,0.0,0.0,4.991,197.83,1141.81,1147.11,false
478,5.005,1838.0,20.6,3057.0,100.0,0.0,0.0,0.0,5.005,202.28,1143.51,1138.71,false
479,4.96,1883.0,25.23,3060.0,100.0,0.0,0.0,0.0,4.96,200.69,1148.08,1153.04,false
480,4.978,1828.0,24.89,3062.0,100.0,0.003,711.0,0.85,4.98,200.82,1145.26,1151.61,false
481,4.989,1874.0,24.62,3060.0,100.0,0.002,711.0,0.53,4.991,202.83,1150.14,1149.87,false
482,4.993,1854.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.993,201.58,1142.45,1148.31,false
483,4.939,1769.0,20.75,3063.0,100.0,0.0,0.0,0.0,4.939,203.76,1147.39,1143.81,false
484,4.958,1805.0,22.68,3062.0,100.0,0.0,0.0,0.0,4.958,196.62,1150.84,1146.88,false
485,5.01,1832.0,19.75,3055.0,100.0,0.0,0.0,0.0,5.01,200.19,1136.84,1148.36,false
486,5.008,1921.0,19.14,3054.0,100.0,0.0,0.0,0.0,5.008,198.1,1148.19,1150.67,false
487,4.994,1955.0,21.75,3055.0,100.0,0.0,0.0,0.0,4.994,201.1,1142.44,1143.88,false
488,4.999,1888.0,20.22,3056.0,100.0,0.0,0.0,0.0,4.999,200.28,1147.42,1147.17,false
489,4.996,1892.0,19.69,3055.0,100.0,0.0,0.0,0.0,4.996,200.83,1146.94,1143.13,false
490,4.957,1890.0,24.35,3060.0,100.0,0.0,0.0,0.0,4.957,198.06,1142.42,1151.08,false
